date,log_return,cumulative_value
1998-01-02,0.00851496046339155,1.0035085592749438
1998-01-05,0.005134861021255558,1.0086746885872937
1998-01-06,-0.009187889825087423,0.999449541393974
1998-01-07,-0.003149469987146637,0.9963067567105197
1998-01-08,-0.00459534914112234,0.9917388828378166
1998-01-09,-0.029871191572380117,0.962552546191517
1998-01-12,0.01971827900198074,0.981720787149181
1998-01-13,0.008826590308542137,0.9904243893932159
1998-01-14,0.003475284096510774,0.9938723834316034
1998-01-15,-0.007266883488193339,0.9866762071739879
1998-01-16,0.010768758978996113,0.997358901885921
1998-01-20,0.025799673803642557,1.0234252419073613
1998-01-21,-0.011434158458466643,1.0117898825591962
1998-01-22,-0.0072739293719811405,1.0044568965576646
1998-01-23,-0.004105676231773237,1.0003413760301636
1998-01-26,-0.0004942815393234292,0.999847047933661
1998-01-27,0.016180034221200824,1.016156192845791
1998-01-28,0.011505869804481535,1.0279154743535772
1998-01-29,0.007466498153166481,1.0356191272104118
1998-01-30,-0.004335563078861437,1.0311388544293538
1998-02-02,0.01992038348081359,1.0518854902472354
1998-02-03,0.0018362421281098438,1.0538187811502557
1998-02-04,-6.505094749539217e-06,1.0538119259815324
1998-02-05,-0.006475659787260244,1.0470098462162687
1998-02-06,0.007396447320864835,1.0547827097399414
1998-02-09,-0.006028473876024387,1.0484431079908911
1998-02-10,0.010580544394084089,1.059595099875606
1998-02-11,0.003846519137483408,1.0636787014961722
1998-02-12,0.004497692562995241,1.0684735761342556
1998-02-13,-0.004439336360674427,1.0637407755568666
1998-02-17,3.179266220989341e-05,1.063774595245629
1998-02-18,0.010617734743046088,1.0751296475138208
1998-02-19,-0.0037429253628113142,1.0711130391097834
1998-02-20,0.00744831324445397,1.0791208097164224
1998-02-23,0.011064262798008827,1.0911267820840471
1998-02-24,-0.007259248548005608,1.083234701519881
1998-02-25,0.012810224639766407,1.0972004425406643
1998-02-26,0.00024828379015824165,1.0974728934462736
1998-02-27,-0.0021750100435431333,1.0950884728898327
1998-03-02,-0.006139651366050346,1.0883856091301636
1998-03-03,0.0031470382675297085,1.0918161955539687
1998-03-04,-0.01061980193771337,1.080282674057627
1998-03-05,-0.013829403750552156,1.0654458375588247
1998-03-06,0.021981156254281674,1.0891248617490903
1998-03-09,-0.001080459714458581,1.0879487417015368
1998-03-10,0.009930146721570318,1.0988060504488015
1998-03-11,0.004719123976191167,1.1040037069733835
1998-03-12,0.004688370963575818,1.1091918383357755
1998-03-13,-0.0005839734134015714,1.1085442888860593
1998-03-16,0.011025062868124753,1.1208336805378107
1998-03-17,-5.482327491227179e-05,1.120772234449165
1998-03-18,0.00028526426942529303,1.1210919963279684
1998-03-19,0.004642822464155939,1.1263091291720693
1998-03-20,0.011537762756504711,1.1393794729645281
1998-03-23,-0.004656840121690208,1.1340859001485704
1998-03-24,0.01063672329798474,1.1462132413104558
1998-03-25,-0.0013072957807770402,1.1447157806015194
1998-03-26,-0.0017455309345906958,1.1427193866857315
1998-03-27,-0.006707232852192755,1.1350805480465824
1998-03-30,-0.00012823082034416303,1.134935005068497
1998-03-31,0.009069521781344621,1.1452751419875922
1998-04-01,0.0076487251039735115,1.1540686233073556
1998-04-02,0.011931864169278418,1.167921293100582
1998-04-03,0.003406184962038733,1.171906231912511
1998-04-06,-0.0018197036877677316,1.1697756489233635
1998-04-07,-0.009092604250918063,1.1591875515229364
1998-04-08,-0.013022685257491002,1.1441896850892637
1998-04-09,0.004308000350499575,1.1491294873488402
1998-04-13,-0.003498932983301829,1.145115786213935
1998-04-14,0.0027606892561429725,1.1482814627760372
1998-04-15,0.002523223083897684,1.1511824915018956
1998-04-16,-0.006780706555937217,1.1434030656434835
1998-04-17,0.02320473331239401,1.170245662035214
1998-04-20,0.00882353736250911,1.1806170572656567
1998-04-21,0.008229782468339247,1.190373369925165
1998-04-22,0.010134394895929067,1.2024984199761952
1998-04-23,-0.008186826346021317,1.1926939626863133
1998-04-24,-0.012324890759191399,1.1780843557283298
1998-04-27,-0.020081449599813558,1.154662671885666
1998-04-28,-0.004345869693046222,1.1496555464122704
1998-04-29,0.004269024271643587,1.1545739447552477
1998-04-30,0.016231866098671038,1.1734677605383481
1998-05-01,0.002121304036098363,1.1759596845648
1998-05-04,0.004179663421119165,1.1808850863334976
1998-05-05,-0.005545009659756197,1.1743551880286005
1998-05-06,-0.009295566022886175,1.1634894715761765
1998-05-07,-0.011514868718281284,1.1501688826557346
1998-05-08,0.0142876038092496,1.1667199962868964
1998-05-11,-0.006433910338308719,1.159237521039829
1998-05-12,0.009806071213801865,1.170661004934028
1998-05-13,0.0029189009595532093,1.1740830403261966
1998-05-14,-0.0005772150289451097,1.1734055375013077
1998-05-15,-0.011052334812640688,1.1605080714758116
1998-05-18,0.00499347842951218,1.166317536144762
1998-05-19,0.0029950591924024026,1.1698159625846023
1998-05-20,0.010842030370073372,1.182568147649587
1998-05-21,-0.007971503223034868,1.17317877527569
1998-05-22,-0.007049497598850299,1.1649375367412786
1998-05-26,-0.015949388195724914,1.1465048812772587
1998-05-27,0.00880018976560673,1.1566388668972385
1998-05-28,0.0019784751320864945,1.1589295133785473
1998-05-29,-0.012027586102290813,1.1450738808092777
1998-06-01,0.00011499832340527714,1.1452055699576165
1998-06-02,0.003974295468362759,1.1497660115330974
1998-06-03,-0.012334642287835857,1.1356711652125586
1998-06-04,0.01791308907001598,1.1561978431762856
1998-06-05,0.021851958119928138,1.1817410986806842
1998-06-08,-0.0016338157788897839,1.1798119278111372
1998-06-09,0.009688422348107866,1.191297995149513
1998-06-10,-0.003067043608751406,1.1876498296484965
1998-06-11,-0.013178246520022337,1.1721013631954709
1998-06-12,0.009082303734533182,1.182795232759639
1998-06-15,-0.018461681814294244,1.161159177030505
1998-06-16,0.011853810030120529,1.1750052394981154
1998-06-17,0.014866918301558911,1.1926044452198994
1998-06-18,0.0007187109955522775,1.1934618912390553
1998-06-19,-0.0019850668057063738,1.1910951395122065
1998-06-22,0.0008048737424794955,1.1920542066269884
1998-06-23,0.018606860457507497,1.2144422324241653
1998-06-24,0.0144463377846737,1.2321138126097457
1998-06-25,-0.005928396304524732,1.2248309627765048
1998-06-26,0.007078861578508788,1.2335321324721868
1998-06-29,0.007374308175892417,1.2426622011572672
1998-06-30,-0.009318971240014974,1.231135659017697
1998-07-01,0.007445719815131655,1.2403365613524093
1998-07-02,-9.189851593211274e-05,1.2402225815005345
1998-07-06,0.005447519685423537,1.2469971539828337
1998-07-07,0.0015859844394528655,1.2489764412095812
1998-07-08,0.01249920130043637,1.2646856207464732
1998-07-09,-0.002212710656808763,1.261890331120006
1998-07-10,0.00918843017936509,1.2735385548144078
1998-07-13,0.006101492451031956,1.2813327947603501
1998-07-14,0.007044622112279536,1.290391169050014
1998-07-15,-0.006905696295560866,1.2815108173310297
1998-07-16,0.009016266212650214,1.2931175058829003
1998-07-17,0.007683250667940419,1.3030911176395403
1998-07-20,0.0022061020093936665,1.305969042903731
1998-07-21,-0.01993267106754868,1.2801953145161695
1998-07-22,0.0015956118601304556,1.2822396398844629
1998-07-23,-0.02492372640175496,1.2506764203278613
1998-07-24,0.010269461106615243,1.2635863688317017
1998-07-27,0.010088653073721638,1.276398774622707
1998-07-28,-0.01681176488840683,1.2551196296950191
1998-07-29,-0.005056740958290281,1.248788834940747
1998-07-30,0.019746895859633545,1.2736936248860489
1998-07-31,-0.021379062245392735,1.2467522662430433
1998-08-03,-0.005876306933893513,1.2394474509446585
1998-08-04,-0.03973635717714914,1.1911620211758986
1998-08-05,0.01506116832232493,1.2092380945730823
1998-08-06,0.011320928972552114,1.2230055764545733
1998-08-07,-0.00812440552809512,1.2131096369337357
