date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2019-03-29,1.820133,1.679590,1.283914,1.577497,1.568909,1.490036,1.506513,1.641069
2019-04-01,1.832520,1.692233,1.298336,1.587613,1.575915,1.501481,1.511422,1.644629
2019-04-02,1.836993,1.697240,1.300605,1.588449,1.574221,1.504241,1.512298,1.642640
2019-04-03,1.841033,1.700978,1.303697,1.590515,1.575425,1.506943,1.515173,1.647657
2019-04-04,1.845544,1.705737,1.310192,1.594458,1.578120,1.509913,1.516327,1.648992
2019-04-05,1.847380,1.707504,1.310794,1.596703,1.580166,1.512687,1.519508,1.654466
2019-04-08,1.849955,1.710356,1.312305,1.599517,1.582836,1.515969,1.523465,1.656449
2019-04-09,1.846029,1.706795,1.307642,1.595094,1.578581,1.511826,1.520827,1.653720
2019-04-10,1.848725,1.709323,1.309216,1.596814,1.579685,1.514739,1.523046,1.652500
2019-04-11,1.844869,1.705348,1.309028,1.595476,1.578806,1.513839,1.517756,1.632758
2019-04-12,1.843730,1.706321,1.314092,1.596703,1.579554,1.517439,1.516289,1.613471
2019-04-15,1.846591,1.708956,1.314882,1.599206,1.582593,1.519250,1.521249,1.627139
2019-04-16,1.847105,1.709194,1.317308,1.600623,1.584761,1.521522,1.519866,1.613098
2019-04-17,1.851847,1.714076,1.322073,1.603164,1.585739,1.526036,1.521808,1.605485
2019-04-18,1.853675,1.715782,1.322126,1.603446,1.585655,1.527100,1.525428,1.614731
2019-04-22,1.861406,1.723347,1.326883,1.608282,1.588896,1.532854,1.531302,1.628969
2019-04-23,1.870085,1.731697,1.332807,1.614208,1.592816,1.541897,1.536873,1.641151
2019-04-24,1.864386,1.726629,1.328662,1.609569,1.588921,1.536744,1.533778,1.637048
2019-04-25,1.870251,1.732763,1.336194,1.612833,1.589107,1.542912,1.535278,1.638063
2019-04-26,1.868103,1.732159,1.332084,1.613698,1.592396,1.546028,1.542914,1.659281
2019-04-29,1.871023,1.735545,1.336802,1.615998,1.593992,1.548927,1.543208,1.659832
2019-04-30,1.862767,1.726844,1.334698,1.614710,1.596680,1.541230,1.542994,1.651780
2019-05-01,1.858150,1.723199,1.326725,1.608487,1.589712,1.537249,1.539083,1.643597
2019-05-02,1.853993,1.719803,1.324625,1.605568,1.587706,1.532612,1.535904,1.640770
2019-05-03,1.867688,1.733108,1.335290,1.616171,1.596396,1.546383,1.547039,1.651584
2019-05-06,1.866097,1.730865,1.331736,1.613558,1.593999,1.541652,1.545460,1.664041
2019-05-07,1.849879,1.714384,1.315537,1.598853,1.580537,1.525344,1.531033,1.651619
2019-05-08,1.846395,1.711260,1.311320,1.596054,1.577989,1.523025,1.530084,1.653370
2019-05-09,1.840417,1.704867,1.306805,1.591691,1.573894,1.518227,1.523454,1.647778
2019-05-10,1.841348,1.705553,1.310544,1.596154,1.580379,1.520582,1.528676,1.653283
2019-05-13,1.812261,1.676280,1.286035,1.574737,1.564350,1.493505,1.508026,1.635792
2019-05-14,1.817769,1.681069,1.289262,1.578460,1.567395,1.497801,1.513009,1.636547
2019-05-15,1.828649,1.691606,1.294052,1.585998,1.573559,1.509198,1.523051,1.644595
2019-05-16,1.836493,1.699468,1.301921,1.594562,1.582293,1.518974,1.533080,1.655890
2019-05-17,1.830031,1.693136,1.296880,1.589835,1.579067,1.512118,1.529686,1.657749
2019-05-20,1.821361,1.684922,1.292693,1.585723,1.577114,1.503805,1.525184,1.663651
2019-05-21,1.830437,1.693753,1.300717,1.591333,1.580879,1.509970,1.530077,1.671466
2019-05-22,1.827678,1.690791,1.298708,1.590764,1.582224,1.508556,1.530729,1.671281
2019-05-23,1.813046,1.676105,1.285798,1.579908,1.574798,1.495913,1.520924,1.655953
2019-05-24,1.816702,1.679676,1.291203,1.583473,1.578007,1.498096,1.523017,1.660799
2019-05-28,1.813089,1.675600,1.284352,1.576671,1.569293,1.494092,1.516372,1.653468
2019-05-29,1.806655,1.669310,1.278675,1.569009,1.559804,1.485230,1.508782,1.649199
2019-05-30,1.806039,1.668831,1.276453,1.568645,1.559763,1.486083,1.510662,1.649587
2019-05-31,1.789089,1.651616,1.260554,1.552927,1.544471,1.469588,1.493354,1.634917
2019-06-03,1.767158,1.629854,1.249486,1.545271,1.544940,1.451922,1.483600,1.610689
2019-06-04,1.790979,1.653790,1.272058,1.564048,1.560088,1.472959,1.500832,1.629525
2019-06-05,1.797573,1.660352,1.277511,1.571778,1.569002,1.481066,1.513365,1.640240
2019-06-06,1.806192,1.668193,1.284483,1.580494,1.578174,1.490376,1.522487,1.644262
2019-06-07,1.822137,1.683547,1.292437,1.591023,1.586265,1.505646,1.537978,1.664929
2019-06-10,1.834296,1.695612,1.302503,1.599061,1.591065,1.516129,1.544031,1.675467
2019-06-11,1.835976,1.697964,1.304381,1.600522,1.592592,1.518165,1.546180,1.672065
2019-06-12,1.829419,1.691345,1.295782,1.597066,1.591830,1.514337,1.545985,1.670243
2019-06-13,1.833470,1.695547,1.299933,1.599633,1.593300,1.517980,1.548210,1.671501
2019-06-14,1.835218,1.697613,1.303359,1.601760,1.595624,1.518991,1.550456,1.675111
2019-06-17,1.840981,1.703459,1.306626,1.603581,1.594426,1.522810,1.551552,1.677778
2019-06-18,1.852054,1.714047,1.317686,1.611418,1.599500,1.532672,1.555972,1.679954
2019-06-19,1.852320,1.714270,1.315981,1.612644,1.601940,1.533640,1.560781,1.690662
2019-06-20,1.858566,1.720139,1.321313,1.619238,1.608870,1.540898,1.567343,1.691477
2019-06-21,1.862361,1.723388,1.325496,1.622180,1.611483,1.542718,1.568986,1.698200
2019-06-24,1.861922,1.722934,1.324202,1.622630,1.613233,1.543321,1.571801,1.695610
2019-06-25,1.846955,1.708710,1.313860,1.612893,1.606617,1.529844,1.559888,1.682116
2019-06-26,1.849552,1.710899,1.313644,1.610656,1.600541,1.530744,1.556652,1.676582
2019-06-27,1.851637,1.713669,1.317381,1.612754,1.602069,1.532762,1.558620,1.682925
2019-06-28,1.858106,1.720162,1.328486,1.618202,1.605934,1.536216,1.558440,1.679738
2019-07-01,1.865900,1.728175,1.334448,1.624963,1.611598,1.545328,1.564783,1.684015
2019-07-02,1.868866,1.731827,1.337084,1.628798,1.616677,1.550250,1.571910,1.690590
2019-07-03,1.875225,1.737992,1.342888,1.635342,1.623786,1.556908,1.578836,1.697326
2019-07-05,1.875509,1.738597,1.342311,1.634496,1.622167,1.556486,1.578015,1.699150
2019-07-08,1.871625,1.734269,1.339251,1.631838,1.620112,1.552716,1.577817,1.701460
2019-07-09,1.876216,1.738529,1.341215,1.633304,1.619449,1.556302,1.579195,1.705204
2019-07-10,1.884549,1.746781,1.347761,1.639734,1.624873,1.564324,1.586918,1.714696
2019-07-11,1.889329,1.751774,1.350029,1.642561,1.626925,1.565060,1.593501,1.732980
2019-07-12,1.897328,1.760157,1.355300,1.646095,1.627115,1.568672,1.599172,1.740513
2019-07-15,1.897664,1.760633,1.354053,1.646114,1.627513,1.569735,1.599835,1.742557
2019-07-16,1.890309,1.753964,1.347169,1.640248,1.621690,1.564354,1.596717,1.736974
2019-07-17,1.887419,1.750948,1.342586,1.636404,1.618215,1.558706,1.593712,1.736509
2019-07-18,1.888799,1.751943,1.344087,1.637962,1.619933,1.560145,1.592386,1.728878
2019-07-19,1.882844,1.745377,1.338238,1.631462,1.612846,1.552805,1.584769,1.719954
2019-07-22,1.892485,1.754665,1.343115,1.635388,1.613229,1.559761,1.588169,1.724098
2019-07-23,1.899265,1.761624,1.351710,1.643134,1.622617,1.566522,1.594206,1.724916
2019-07-24,1.905575,1.767149,1.358278,1.647295,1.625979,1.570405,1.595516,1.724048
2019-07-25,1.896111,1.757948,1.350920,1.641076,1.621606,1.563863,1.588549,1.714562
2019-07-26,1.905959,1.769350,1.358689,1.651452,1.632900,1.575670,1.596748,1.720660
2019-07-29,1.903349,1.766957,1.355843,1.648790,1.631520,1.572736,1.592480,1.717572
2019-07-30,1.900274,1.763742,1.351372,1.644869,1.627619,1.568507,1.591079,1.717190
2019-07-31,1.888124,1.752177,1.338966,1.632474,1.613805,1.557283,1.574502,1.696225
2019-08-01,1.876403,1.740019,1.325009,1.620563,1.603077,1.547748,1.568405,1.696737
2019-08-02,1.867082,1.730786,1.320090,1.615713,1.601260,1.539651,1.563483,1.689974
2019-08-05,1.832600,1.696909,1.292327,1.586409,1.576053,1.506906,1.533313,1.657510
2019-08-06,1.845797,1.709657,1.302632,1.597691,1.586045,1.520021,1.545810,1.672758
2019-08-07,1.845032,1.708305,1.298230,1.596282,1.585612,1.520668,1.548483,1.676306
2019-08-08,1.865502,1.728129,1.316821,1.614282,1.602063,1.540634,1.565521,1.693336
2019-08-09,1.856315,1.718985,1.308521,1.606436,1.595721,1.531888,1.558794,1.688830
2019-08-12,1.843412,1.706221,1.296746,1.594385,1.585185,1.520409,1.545206,1.672726
2019-08-13,1.862188,1.725507,1.311320,1.609384,1.597951,1.538656,1.560839,1.692168
2019-08-14,1.829793,1.693523,1.280467,1.581098,1.573066,1.509254,1.534891,1.664498
2019-08-15,1.832627,1.696281,1.283965,1.587891,1.581246,1.515022,1.548154,1.673124
2019-08-16,1.845826,1.709628,1.296105,1.600081,1.592429,1.527976,1.559183,1.682832
2019-08-19,1.858271,1.722007,1.307509,1.611099,1.602282,1.540534,1.568289,1.688976
2019-08-20,1.847206,1.710578,1.295051,1.599296,1.590034,1.530236,1.556566,1.678458
2019-08-21,1.855137,1.718169,1.301966,1.606069,1.596315,1.537811,1.561919,1.685379
2019-08-22,1.850758,1.713909,1.301216,1.605209,1.597022,1.535841,1.558016,1.670893
2019-08-23,1.821930,1.685132,1.275671,1.580209,1.574235,1.507535,1.536284,1.648620
2019-08-26,1.834167,1.697425,1.287257,1.592307,1.586435,1.520664,1.548341,1.658060
2019-08-27,1.830251,1.692996,1.284608,1.589915,1.586454,1.518210,1.546278,1.647763
2019-08-28,1.836278,1.699338,1.291944,1.596903,1.593472,1.523361,1.552722,1.655221
2019-08-29,1.851711,1.714826,1.304868,1.608658,1.601975,1.536890,1.564038,1.667982
2019-08-30,1.853955,1.717256,1.308016,1.610554,1.603660,1.537094,1.564878,1.669899
2019-09-03,1.843691,1.706931,1.300004,1.604592,1.600242,1.529508,1.561083,1.664536
2019-09-04,1.856990,1.719878,1.311656,1.614933,1.609101,1.540552,1.569937,1.666606
2019-09-05,1.875142,1.738236,1.326424,1.627743,1.617953,1.555795,1.580272,1.681664
2019-09-06,1.873005,1.735993,1.325741,1.627112,1.618385,1.553700,1.578579,1.680824
2019-09-09,1.878141,1.741974,1.332976,1.631487,1.620120,1.555845,1.578607,1.675411
2019-09-10,1.879621,1.744735,1.338776,1.634510,1.623454,1.557045,1.574568,1.666412
2019-09-11,1.888262,1.754290,1.346563,1.641617,1.630328,1.565498,1.578864,1.668125
2019-09-12,1.891442,1.757075,1.348414,1.645101,1.633910,1.570112,1.583986,1.671584
2019-09-13,1.891512,1.757421,1.350489,1.646155,1.634147,1.569673,1.585175,1.675740
2019-09-16,1.888657,1.754172,1.347472,1.641550,1.628461,1.564083,1.576827,1.668527
2019-09-17,1.889400,1.754841,1.347305,1.642367,1.629786,1.566375,1.580341,1.670035
2019-09-18,1.890193,1.755967,1.348639,1.643804,1.631159,1.569002,1.581212,1.665762
2019-09-19,1.892164,1.757816,1.349189,1.644799,1.632073,1.571007,1.585700,1.672200
2019-09-20,1.884689,1.750515,1.345083,1.640323,1.629406,1.564331,1.580906,1.664828
2019-09-23,1.883243,1.748794,1.343646,1.640096,1.630195,1.563897,1.579358,1.659515
2019-09-24,1.869033,1.734511,1.331786,1.631046,1.624574,1.553159,1.571159,1.646395
2019-09-25,1.879077,1.744681,1.338557,1.636856,1.627682,1.562211,1.574343,1.648278
2019-09-26,1.870306,1.735950,1.330261,1.630749,1.623028,1.556209,1.569401,1.636055
2019-09-27,1.866268,1.732097,1.329711,1.630123,1.623689,1.552256,1.566327,1.630201
2019-09-30,1.870687,1.737067,1.332010,1.631927,1.624496,1.556415,1.568107,1.632361
2019-10-01,1.860623,1.728283,1.321194,1.622580,1.616879,1.548564,1.563612,1.635030
2019-10-02,1.842483,1.711065,1.304526,1.604658,1.600149,1.530431,1.545456,1.618867
2019-10-03,1.851238,1.719828,1.312427,1.612306,1.606711,1.538932,1.551857,1.625591
2019-10-04,1.866788,1.735023,1.326874,1.628099,1.622635,1.555209,1.568093,1.641290
2019-10-07,1.863132,1.731021,1.323083,1.623676,1.617915,1.551024,1.563805,1.638077
2019-10-08,1.848890,1.717751,1.309310,1.610479,1.605384,1.537868,1.552836,1.625699
2019-10-09,1.859975,1.727828,1.318435,1.619138,1.611533,1.547868,1.562448,1.636262
2019-10-10,1.867408,1.733894,1.325245,1.625533,1.616615,1.553996,1.567171,1.637866
2019-10-11,1.878985,1.743967,1.335827,1.634723,1.623820,1.564392,1.571851,1.641060
2019-10-14,1.877958,1.742351,1.334725,1.633456,1.621819,1.563452,1.569519,1.639232
2019-10-15,1.897838,1.761323,1.352901,1.647942,1.633192,1.576589,1.585156,1.660338
2019-10-16,1.896290,1.760812,1.351725,1.646303,1.632446,1.575189,1.583035,1.659340
2019-10-17,1.899756,1.764223,1.355145,1.649489,1.635563,1.577917,1.587838,1.667200
2019-10-18,1.893099,1.756425,1.346501,1.643991,1.629763,1.570503,1.585961,1.661251
2019-10-21,1.904084,1.766025,1.357026,1.653085,1.636499,1.580762,1.592413,1.667755
2019-10-22,1.898690,1.760487,1.353022,1.651815,1.637737,1.576223,1.591443,1.664238
2019-10-23,1.903955,1.765451,1.358173,1.657079,1.642977,1.582667,1.594845,1.663862
2019-10-24,1.908047,1.768781,1.359375,1.658028,1.642997,1.586155,1.599514,1.673849
2019-10-25,1.920441,1.779732,1.367611,1.665226,1.647422,1.592007,1.599755,1.671864
2019-10-28,1.929008,1.787681,1.374212,1.671161,1.651819,1.601025,1.606172,1.679852
2019-10-29,1.925053,1.783710,1.371371,1.668960,1.650886,1.593971,1.602679,1.678342
2019-10-30,1.926753,1.787072,1.373413,1.672324,1.656924,1.597960,1.609855,1.688055
2019-10-31,1.926612,1.786171,1.371964,1.670750,1.654513,1.598372,1.607275,1.684166
2019-11-01,1.935246,1.793074,1.379747,1.678093,1.658707,1.608191,1.612066,1.688701
2019-11-04,1.944010,1.799216,1.388804,1.682507,1.657910,1.613385,1.608466,1.680768
2019-11-05,1.944439,1.799488,1.390480,1.683287,1.657585,1.614105,1.606152,1.675226
2019-11-06,1.943385,1.799375,1.388622,1.683623,1.660207,1.613727,1.608834,1.677219
2019-11-07,1.951206,1.805704,1.395736,1.689863,1.665036,1.619356,1.613495,1.683535
2019-11-08,1.952829,1.806666,1.395030,1.689316,1.664015,1.620328,1.613224,1.684013
2019-11-11,1.950316,1.803385,1.391797,1.686523,1.661092,1.618243,1.610314,1.679593
2019-11-12,1.953482,1.806205,1.394026,1.686998,1.660400,1.619654,1.610891,1.681836
2019-11-13,1.949744,1.803124,1.390694,1.685479,1.660309,1.618819,1.612089,1.677950
2019-11-14,1.951052,1.804534,1.391455,1.685909,1.660646,1.619404,1.613699,1.680991
2019-11-15,1.961210,1.813578,1.400407,1.694788,1.669309,1.627914,1.621225,1.690497
2019-11-18,1.964198,1.816907,1.402013,1.697118,1.671633,1.630271,1.627120,1.697465
2019-11-19,1.965239,1.818305,1.401832,1.697365,1.671959,1.630087,1.628690,1.702986
2019-11-20,1.960196,1.813732,1.398293,1.693752,1.670050,1.625355,1.626715,1.702105
2019-11-21,1.960861,1.814275,1.400503,1.695614,1.671007,1.625181,1.624928,1.696353
2019-11-22,1.962529,1.815786,1.403050,1.698205,1.674229,1.627074,1.626313,1.697541
2019-11-25,1.972859,1.824997,1.410016,1.704716,1.678635,1.635469,1.633746,1.709521
2019-11-26,1.973214,1.826657,1.410908,1.705827,1.681128,1.637194,1.638662,1.716763
2019-11-27,1.978106,1.830773,1.415593,1.709676,1.684279,1.642403,1.641579,1.721680
2019-11-29,1.974213,1.827223,1.411904,1.706843,1.682413,1.638901,1.639445,1.718946
2019-12-02,1.966534,1.820781,1.405920,1.702255,1.679227,1.632155,1.635357,1.712253
2019-12-03,1.956606,1.812445,1.398108,1.694667,1.673534,1.625176,1.630501,1.708374
2019-12-04,1.961867,1.817424,1.404139,1.701511,1.681377,1.631681,1.636120,1.708999
2019-12-05,1.964607,1.819783,1.405767,1.703881,1.683436,1.634751,1.638797,1.710562
2019-12-06,1.975195,1.829124,1.416021,1.713565,1.691595,1.645390,1.645268,1.711969
2019-12-09,1.971368,1.826286,1.413124,1.710554,1.689311,1.642048,1.642268,1.711134
2019-12-10,1.971348,1.825665,1.412577,1.709989,1.688224,1.641507,1.641410,1.709546
2019-12-11,1.973658,1.828297,1.413935,1.711180,1.689035,1.644295,1.643092,1.711874
2019-12-12,1.981145,1.834545,1.421745,1.720090,1.697197,1.651404,1.651061,1.717497
2019-12-13,1.981599,1.834775,1.419687,1.719513,1.696849,1.652881,1.654444,1.724185
2019-12-16,1.991567,1.843576,1.429001,1.728120,1.703984,1.661848,1.661710,1.733118
2019-12-17,1.991717,1.844190,1.430157,1.728769,1.705088,1.662795,1.662584,1.733893
2019-12-18,1.991903,1.843683,1.429755,1.726551,1.700973,1.660741,1.658840,1.731995
2019-12-19,1.997182,1.849576,1.434192,1.730430,1.705359,1.665062,1.663189,1.738329
2019-12-20,1.999750,1.852828,1.438049,1.734638,1.710890,1.668158,1.667251,1.738900
2019-12-23,2.003723,1.854874,1.440101,1.736284,1.711118,1.670637,1.666986,1.739587
2019-12-24,2.003122,1.854150,1.439049,1.735792,1.710561,1.669960,1.667088,1.739734
2019-12-26,2.015085,1.865055,1.449274,1.743793,1.715988,1.681658,1.676334,1.755032
2019-12-27,2.014806,1.865150,1.448935,1.743961,1.716853,1.681600,1.678202,1.756870
2019-12-30,2.007345,1.857293,1.441409,1.737595,1.710693,1.675564,1.671820,1.747325
2019-12-31,2.009974,1.859451,1.444056,1.740414,1.713554,1.678309,1.673479,1.748101
2020-01-02,2.024307,1.873952,1.456991,1.751034,1.720528,1.692973,1.682675,1.758778
2020-01-03,2.014206,1.864137,1.447850,1.741252,1.711289,1.683113,1.673157,1.748129
2020-01-06,2.019619,1.869785,1.453723,1.745245,1.713453,1.689865,1.676715,1.755142
2020-01-07,2.014036,1.864267,1.449285,1.739712,1.708034,1.685100,1.670477,1.751207
2020-01-08,2.022136,1.871357,1.458347,1.745618,1.712194,1.692202,1.679805,1.759330
2020-01-09,2.029447,1.878817,1.466758,1.753533,1.719738,1.702076,1.687574,1.762972
2020-01-10,2.027426,1.876849,1.466270,1.751296,1.717980,1.699955,1.686461,1.761892
2020-01-13,2.032116,1.881922,1.471257,1.756920,1.723027,1.708439,1.690073,1.758632
2020-01-14,2.029623,1.878956,1.468097,1.754615,1.721686,1.703493,1.687205,1.753891
2020-01-15,2.032807,1.881728,1.473644,1.757478,1.725748,1.705821,1.693762,1.762791
2020-01-16,2.041851,1.890451,1.482544,1.765478,1.732871,1.714878,1.704620,1.775624
2020-01-17,2.046007,1.894480,1.488203,1.769452,1.736808,1.720210,1.709875,1.775373
2020-01-21,2.045932,1.894343,1.487349,1.769436,1.736722,1.719806,1.711923,1.780527
2020-01-22,2.048966,1.898147,1.489768,1.772222,1.739181,1.721187,1.713568,1.781568
2020-01-23,2.047634,1.896784,1.487749,1.771240,1.738155,1.721261,1.713741,1.780903
2020-01-24,2.042620,1.894144,1.480588,1.766501,1.733601,1.714355,1.705198,1.768690
2020-01-27,2.021688,1.872730,1.461524,1.750767,1.720812,1.696669,1.690284,1.748477
2020-01-28,2.035107,1.886076,1.473650,1.761988,1.729615,1.710628,1.701538,1.760130
2020-01-29,2.036123,1.886275,1.475347,1.762101,1.727768,1.715969,1.701912,1.756806
2020-01-30,2.038403,1.887062,1.476303,1.766646,1.734865,1.720183,1.710161,1.761339
2020-01-31,2.017800,1.865551,1.452780,1.749269,1.718102,1.705038,1.697724,1.768583
2020-02-03,2.027506,1.874966,1.464514,1.756008,1.722034,1.713663,1.704839,1.774354
2020-02-04,2.042922,1.888950,1.477552,1.768983,1.732630,1.728906,1.721083,1.793276
2020-02-05,2.055064,1.901364,1.487092,1.779899,1.743074,1.736426,1.730393,1.806349
2020-02-06,2.058592,1.904687,1.491459,1.783223,1.745799,1.743475,1.734301,1.807228
2020-02-07,2.054496,1.900193,1.486818,1.779746,1.741788,1.741115,1.732844,1.808047
2020-02-10,2.062805,1.907836,1.494565,1.786707,1.747223,1.751509,1.743468,1.818986
2020-02-11,2.061323,1.906731,1.490704,1.783545,1.742456,1.746480,1.739449,1.821941
2020-02-12,2.071779,1.916624,1.500918,1.789849,1.746139,1.754085,1.746821,1.835247
2020-02-13,2.070783,1.915931,1.501201,1.790135,1.746687,1.752596,1.747188,1.834354
2020-02-14,2.071986,1.917039,1.504459,1.792157,1.748752,1.754765,1.750520,1.832951
2020-02-18,2.070244,1.914655,1.503428,1.789818,1.745053,1.753691,1.749999,1.837848
2020-02-19,2.078344,1.922570,1.510470,1.796115,1.750800,1.760195,1.756678,1.845738
2020-02-20,2.071757,1.915926,1.505780,1.791162,1.746939,1.753200,1.752790,1.840235
2020-02-21,2.057115,1.901738,1.493071,1.781095,1.741764,1.737738,1.741202,1.826440
2020-02-24,2.012278,1.857696,1.449202,1.742972,1.708294,1.697198,1.702648,1.778719
2020-02-25,1.977151,1.823338,1.415025,1.713715,1.683267,1.669887,1.671536,1.741133
2020-02-26,1.972783,1.817836,1.408660,1.708966,1.676682,1.670247,1.669430,1.738715
2020-02-27,1.923032,1.767991,1.360055,1.661128,1.630571,1.618066,1.621746,1.694938
2020-02-28,1.922680,1.768049,1.361869,1.656086,1.622164,1.618459,1.616689,1.695546
2020-03-02,1.971783,1.815786,1.410999,1.705990,1.672256,1.671209,1.671089,1.748012
2020-03-03,1.934028,1.778264,1.374386,1.672393,1.642760,1.635514,1.640207,1.713355
2020-03-04,1.976883,1.820262,1.417567,1.714658,1.686745,1.675659,1.687013,1.766519
2020-03-05,1.941818,1.784990,1.382456,1.682536,1.656392,1.642985,1.656561,1.738708
2020-03-06,1.923431,1.766901,1.367520,1.666819,1.643082,1.626239,1.639671,1.728888
2020-03-09,1.842484,1.685758,1.291592,1.596208,1.579327,1.555898,1.572240,1.671598
2020-03-10,1.897985,1.740597,1.345965,1.646198,1.624254,1.609645,1.622995,1.715853
2020-03-11,1.856604,1.698726,1.301548,1.601853,1.578746,1.565450,1.583025,1.684976
2020-03-12,1.755244,1.595748,1.200198,1.505257,1.484495,1.470388,1.488215,1.590742
2020-03-13,1.860745,1.700064,1.301927,1.603776,1.573319,1.571936,1.580610,1.674501
2020-03-16,1.718542,1.558575,1.165433,1.483685,1.468596,1.450408,1.452710,1.556314
2020-03-17,1.773552,1.612964,1.214931,1.543054,1.527199,1.508725,1.509685,1.615677
2020-03-18,1.720016,1.560590,1.164852,1.501279,1.486479,1.473563,1.461821,1.575208
2020-03-19,1.733912,1.574011,1.176266,1.501417,1.477228,1.479132,1.464829,1.586823
2020-03-20,1.687156,1.527164,1.122838,1.452873,1.424154,1.434568,1.416651,1.543671
2020-03-23,1.671354,1.515526,1.100332,1.432935,1.398114,1.417367,1.398811,1.532026
2020-03-24,1.768015,1.610986,1.201533,1.514283,1.473222,1.495805,1.481383,1.604400
2020-03-25,1.778639,1.619640,1.212213,1.519784,1.481893,1.493438,1.496617,1.624622
2020-03-26,1.834579,1.675262,1.265165,1.572086,1.534667,1.543862,1.552662,1.677345
2020-03-27,1.787528,1.628274,1.222925,1.534618,1.501828,1.505716,1.515129,1.637165
2020-03-30,1.823941,1.664666,1.258415,1.573726,1.542674,1.545878,1.552365,1.670542
2020-03-31,1.806061,1.647251,1.239445,1.555383,1.523880,1.533314,1.529471,1.651855
2020-04-01,1.763427,1.604485,1.202255,1.518642,1.493652,1.495591,1.498058,1.623601
2020-04-02,1.794466,1.635900,1.227836,1.548346,1.526766,1.518419,1.527173,1.636027
2020-04-03,1.774491,1.614946,1.209770,1.533383,1.516243,1.505078,1.514419,1.628339
2020-04-06,1.844099,1.684547,1.275132,1.596812,1.572109,1.570722,1.580561,1.686372
2020-04-07,1.846637,1.687888,1.274872,1.594956,1.565543,1.566885,1.569581,1.685249
2020-04-08,1.879247,1.721952,1.306374,1.623865,1.593168,1.591439,1.597273,1.698246
2020-04-09,1.890836,1.734988,1.310465,1.632720,1.599350,1.596975,1.596517,1.698209
2020-04-13,1.882227,1.724756,1.308916,1.626813,1.593225,1.601037,1.598946,1.732473
2020-04-14,1.904502,1.745738,1.338519,1.654663,1.622892,1.636811,1.633730,1.782531
2020-04-15,1.877265,1.717310,1.324274,1.634722,1.606615,1.624090,1.622494,1.783963
2020-04-16,1.874916,1.713135,1.330126,1.637397,1.611784,1.634461,1.634469,1.820983
2020-04-17,1.908697,1.749605,1.351947,1.662638,1.635325,1.647966,1.648173,1.816871
2020-04-20,1.881692,1.721816,1.330041,1.640530,1.614083,1.630827,1.628456,1.812697
2020-04-21,1.852443,1.693406,1.302548,1.614244,1.591965,1.601210,1.604475,1.778791
2020-04-22,1.879821,1.719697,1.329043,1.638187,1.611990,1.627699,1.627405,1.801671
2020-04-23,1.882520,1.723126,1.335587,1.639976,1.613049,1.629157,1.628795,1.805187
2020-04-24,1.896680,1.737809,1.347509,1.651172,1.621707,1.641578,1.637957,1.815425
2020-04-27,1.912607,1.754903,1.355544,1.661371,1.628919,1.644347,1.641349,1.805996
2020-04-28,1.908064,1.751480,1.345341,1.654362,1.622974,1.630183,1.630558,1.780336
2020-04-29,1.947893,1.791038,1.381281,1.684586,1.642100,1.664109,1.655123,1.813477
2020-04-30,1.939325,1.782142,1.381847,1.679407,1.635106,1.670274,1.655049,1.841641
2020-05-01,1.910850,1.753141,1.354479,1.654429,1.613746,1.642691,1.631595,1.785385
2020-05-04,1.917374,1.760102,1.360682,1.657971,1.615520,1.650081,1.636596,1.803297
2020-05-05,1.923715,1.766022,1.367673,1.664150,1.621207,1.658191,1.645921,1.808449
2020-05-06,1.919165,1.760928,1.363686,1.658322,1.611938,1.657978,1.640866,1.820777
2020-05-07,1.931263,1.773537,1.373819,1.667244,1.616908,1.666542,1.646021,1.827203
2020-05-08,1.950377,1.793342,1.390713,1.685275,1.635819,1.680969,1.660581,1.832616
2020-05-11,1.946319,1.788493,1.391008,1.682877,1.633219,1.684847,1.661844,1.844369
2020-05-12,1.925135,1.767341,1.373020,1.664464,1.617522,1.666886,1.645403,1.822054
2020-05-13,1.903026,1.744344,1.354567,1.647394,1.602960,1.653222,1.633443,1.817977
2020-05-14,1.923110,1.764794,1.370504,1.661645,1.613375,1.663598,1.646497,1.824829
2020-05-15,1.926714,1.768447,1.378327,1.666825,1.619015,1.670009,1.654322,1.836054
2020-05-18,1.961905,1.805265,1.405250,1.695613,1.645273,1.690833,1.674569,1.844046
2020-05-19,1.949015,1.791540,1.394743,1.683054,1.629598,1.683041,1.663109,1.846369
2020-05-20,1.975311,1.817398,1.418318,1.704452,1.645465,1.703591,1.677031,1.863479
2020-05-21,1.966595,1.808684,1.410367,1.695615,1.636354,1.694424,1.666378,1.846503
2020-05-22,1.968931,1.810740,1.413557,1.697053,1.636803,1.696266,1.668183,1.844408
2020-05-26,1.986196,1.829337,1.423461,1.709936,1.647960,1.700911,1.674214,1.836294
2020-05-27,2.001686,1.845084,1.432369,1.721585,1.659400,1.707214,1.679413,1.834184
2020-05-28,1.988758,1.832035,1.423863,1.715370,1.657977,1.703799,1.682615,1.831021
2020-05-29,1.989704,1.832333,1.427982,1.718822,1.663046,1.709208,1.689267,1.845065
