date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2013-05-28,1.307967,1.036948,1.965820,1.400587,1.522234,1.161678,1.126871,2.255594
2013-05-29,1.286145,1.018977,1.934799,1.381041,1.501697,1.146598,1.098694,2.237982
2013-05-30,1.288785,1.021678,1.937369,1.387997,1.509006,1.154371,1.097651,2.251188
2013-05-31,1.255400,0.993968,1.893851,1.353088,1.472328,1.124885,1.064333,2.216709
2013-06-03,1.276406,1.012671,1.917643,1.371832,1.492021,1.141429,1.086275,2.248231
2013-06-04,1.269231,1.006625,1.909716,1.361652,1.481326,1.130906,1.081562,2.230170
2013-06-05,1.243709,0.983291,1.879859,1.334713,1.453022,1.107565,1.059324,2.186160
2013-06-06,1.261059,0.998731,1.899316,1.352529,1.471740,1.119625,1.075580,2.205478
2013-06-07,1.285332,1.019287,1.930220,1.378761,1.499301,1.144022,1.093893,2.225916
2013-06-10,1.285499,1.017660,1.935530,1.380092,1.500700,1.143828,1.092090,2.206350
2013-06-11,1.266716,1.000886,1.912067,1.359004,1.478544,1.125408,1.078646,2.191533
2013-06-12,1.255000,0.992088,1.894507,1.346177,1.465067,1.112248,1.067722,2.176542
2013-06-13,1.279474,1.010906,1.930315,1.373949,1.494246,1.136556,1.092316,2.206060
2013-06-14,1.265206,0.997968,1.913442,1.357052,1.476492,1.120368,1.083943,2.184409
2013-06-17,1.280936,1.011512,1.933848,1.374928,1.495274,1.137069,1.094185,2.195878
2013-06-18,1.297130,1.024672,1.956170,1.391741,1.512939,1.150422,1.109729,2.210400
2013-06-19,1.263627,0.993470,1.915033,1.359240,1.478791,1.121935,1.074635,2.144523
2013-06-20,1.209246,0.943884,1.847053,1.303995,1.420747,1.073975,1.024349,2.057018
2013-06-21,1.213680,0.948731,1.849272,1.302979,1.419680,1.073535,1.015834,2.060029
2013-06-24,1.194168,0.932582,1.824392,1.279449,1.394958,1.051813,1.002525,2.033328
2013-06-25,1.210949,0.948010,1.844209,1.299230,1.415740,1.066568,1.017896,2.047391
2013-06-26,1.230647,0.965267,1.868479,1.319332,1.436861,1.082623,1.033121,2.059835
2013-06-27,1.239564,0.973763,1.877288,1.330756,1.448864,1.090232,1.037947,2.062132
2013-06-28,1.225557,0.961380,1.862780,1.316389,1.433769,1.080178,1.022384,2.026415
2013-07-01,1.229330,0.966474,1.866576,1.324852,1.444841,1.090590,1.035968,2.054633
2013-07-02,1.226092,0.968401,1.866369,1.325705,1.445874,1.093058,1.041741,2.066652
2013-07-03,1.232286,0.976495,1.874920,1.332062,1.453194,1.098412,1.048412,2.078173
2013-07-05,1.253547,0.991306,1.910351,1.353547,1.470893,1.116465,1.057899,2.079156
2013-07-08,1.273214,1.005950,1.940182,1.372387,1.488673,1.131814,1.070986,2.095561
2013-07-09,1.282100,1.013366,1.952682,1.384140,1.499344,1.143826,1.079244,2.114260
2013-07-10,1.275832,1.008074,1.940409,1.376838,1.494430,1.138248,1.075535,2.096472
2013-07-11,1.304821,1.035993,1.972604,1.405166,1.525971,1.163387,1.099261,2.143230
2013-07-12,1.304238,1.032350,1.973837,1.405168,1.523533,1.164621,1.096519,2.124342
2013-07-15,1.312009,1.041740,1.988015,1.411376,1.526102,1.170160,1.097134,2.117519
2013-07-16,1.309731,1.042758,1.985791,1.409232,1.524614,1.168712,1.095208,2.114704
2013-07-17,1.316547,1.049436,1.998442,1.416990,1.527765,1.173103,1.099648,2.128897
2013-07-18,1.323077,1.055389,2.018034,1.426167,1.528563,1.181545,1.100914,2.112345
2013-07-19,1.305720,1.030735,2.015478,1.421461,1.525328,1.171823,1.104920,2.107481
2013-07-22,1.316120,1.039968,2.027789,1.430147,1.532201,1.179447,1.109887,2.118472
2013-07-23,1.316628,1.038932,2.028978,1.429056,1.531430,1.176697,1.108953,2.109334
2013-07-24,1.311311,1.045313,2.020973,1.427486,1.529388,1.179795,1.115966,2.127583
2013-07-25,1.308396,1.044322,2.018892,1.426138,1.529227,1.176350,1.117551,2.136480
2013-07-26,1.309124,1.046735,2.016161,1.426618,1.532013,1.177308,1.120066,2.137980
2013-07-29,1.302353,1.044302,2.003163,1.420959,1.530090,1.173080,1.122006,2.145114
2013-07-30,1.301532,1.046052,2.001930,1.420388,1.529047,1.174715,1.122835,2.143552
2013-07-31,1.296961,1.040802,2.001504,1.416318,1.522462,1.171974,1.115552,2.123763
2013-08-01,1.316040,1.058119,2.031155,1.437304,1.540473,1.188007,1.130435,2.148873
2013-08-02,1.316840,1.059464,2.028701,1.438798,1.544147,1.190575,1.135374,2.153735
2013-08-05,1.311551,1.059306,2.021741,1.435388,1.540779,1.188750,1.135520,2.156186
2013-08-06,1.299886,1.047424,2.004497,1.423198,1.530660,1.177396,1.125673,2.147558
2013-08-07,1.295380,1.043383,1.992976,1.417038,1.525658,1.172679,1.119847,2.134334
2013-08-08,1.301008,1.048676,1.996488,1.419979,1.529010,1.176157,1.119463,2.141498
2013-08-09,1.289383,1.036359,1.980791,1.406434,1.513998,1.163445,1.107762,2.122715
2013-08-12,1.290047,1.044578,1.978757,1.408921,1.516428,1.167041,1.113750,2.131371
2013-08-13,1.287701,1.051261,1.981979,1.413743,1.519399,1.175128,1.123841,2.146849
2013-08-14,1.280968,1.053452,1.972732,1.406970,1.507280,1.169440,1.115656,2.147205
2013-08-15,1.252496,1.028017,1.934635,1.378945,1.477758,1.145364,1.092897,2.120546
2013-08-16,1.242547,1.020861,1.923887,1.370319,1.466032,1.139935,1.081704,2.093726
2013-08-19,1.226826,1.008013,1.900447,1.356506,1.457349,1.129997,1.078417,2.086397
2013-08-20,1.228670,1.007965,1.902568,1.356067,1.454304,1.127978,1.072431,2.072618
2013-08-21,1.220160,1.002964,1.892713,1.346847,1.442596,1.120718,1.063360,2.051308
2013-08-22,1.233050,1.014715,1.908955,1.358016,1.450704,1.130814,1.064903,2.052720
2013-08-23,1.255127,1.031322,1.918925,1.372497,1.469474,1.145146,1.075753,2.077422
2013-08-26,1.237583,1.020199,1.903856,1.355892,1.448952,1.130906,1.058728,2.049836
2013-08-27,1.208909,0.991804,1.860947,1.324792,1.423162,1.101099,1.039621,2.031096
2013-08-28,1.209086,0.990059,1.867412,1.327105,1.422564,1.106366,1.036176,2.020450
2013-08-29,1.215378,0.997259,1.868755,1.331134,1.428934,1.107921,1.043592,2.044224
2013-08-30,1.212742,0.994149,1.864113,1.327732,1.426211,1.103558,1.041364,2.030517
2013-09-03,1.202013,0.985237,1.871173,1.323132,1.415977,1.100007,1.034126,2.005820
2013-09-04,1.212430,0.997164,1.889217,1.337983,1.430862,1.113245,1.050657,2.046817
2013-09-05,1.212496,0.995234,1.893743,1.337202,1.427780,1.112274,1.046882,2.037920
2013-09-06,1.210061,0.994357,1.891600,1.336052,1.426784,1.111681,1.046711,2.039909
2013-09-09,1.228006,1.013022,1.916572,1.355311,1.445091,1.130697,1.060872,2.049257
2013-09-10,1.246741,1.022697,1.938478,1.369445,1.457711,1.139820,1.065235,2.044473
2013-09-11,1.261008,1.025646,1.955391,1.376584,1.469389,1.140972,1.067558,2.046002
2013-09-12,1.254164,1.022915,1.939576,1.369591,1.466247,1.135144,1.067642,2.055797
2013-09-13,1.261436,1.026258,1.943506,1.374445,1.473764,1.137887,1.075210,2.075755
2013-09-16,1.273789,1.029765,1.962443,1.385138,1.484329,1.142699,1.079758,2.072496
2013-09-17,1.279467,1.036592,1.969458,1.391408,1.490208,1.148557,1.083568,2.084343
2013-09-18,1.308506,1.064678,2.007156,1.421741,1.521576,1.176127,1.111745,2.133258
2013-09-19,1.303002,1.064189,1.997515,1.416984,1.519259,1.174260,1.110777,2.138762
2013-09-20,1.286913,1.047614,1.985709,1.402414,1.504082,1.161186,1.097884,2.125022
2013-09-23,1.275266,1.049010,1.962625,1.394519,1.497622,1.158215,1.102709,2.130802
2013-09-24,1.258276,1.034564,1.938134,1.376966,1.479694,1.143250,1.086441,2.100823
2013-09-25,1.252603,1.028506,1.938197,1.369611,1.465579,1.134589,1.069550,2.076976
2013-09-26,1.258939,1.036278,1.940638,1.376346,1.475388,1.140662,1.080571,2.108303
2013-09-27,1.251418,1.027593,1.930043,1.366208,1.464065,1.132661,1.068488,2.088430
2013-09-30,1.234271,1.009992,1.905609,1.346167,1.444220,1.114910,1.049915,2.058650
2013-10-01,1.248323,1.026890,1.923855,1.362537,1.461121,1.130319,1.065259,2.086928
2013-10-02,1.251091,1.030463,1.929257,1.364941,1.461020,1.132553,1.062929,2.082066
2013-10-03,1.235273,1.015437,1.904172,1.347331,1.444041,1.115664,1.050384,2.069051
2013-10-04,1.239789,1.018345,1.913021,1.353032,1.448863,1.120997,1.053552,2.067545
2013-10-07,1.221102,1.004712,1.886772,1.336322,1.434377,1.107047,1.042749,2.064290
2013-10-08,1.202361,0.984910,1.856554,1.316006,1.416142,1.089006,1.029364,2.039991
2013-10-09,1.205459,0.990607,1.858508,1.320662,1.420946,1.094059,1.033770,2.025303
2013-10-10,1.249589,1.028092,1.918413,1.365490,1.465134,1.131851,1.069617,2.076796
2013-10-11,1.258604,1.035222,1.930171,1.375989,1.477597,1.143466,1.077212,2.070185
2013-10-14,1.270498,1.046987,1.946124,1.388076,1.489467,1.154876,1.089802,2.096503
2013-10-15,1.255889,1.033693,1.926030,1.372998,1.473968,1.143800,1.076555,2.073077
2013-10-16,1.286276,1.058358,1.969011,1.405684,1.506481,1.171679,1.104209,2.107109
2013-10-17,1.296320,1.060624,1.972797,1.416103,1.519308,1.179501,1.114110,2.156766
2013-10-18,1.322022,1.074443,2.010745,1.442076,1.546111,1.205722,1.125623,2.183963
2013-10-21,1.324561,1.081706,2.010340,1.446643,1.549813,1.209959,1.129465,2.204607
2013-10-22,1.333919,1.087688,2.020881,1.457773,1.566893,1.219815,1.148214,2.228503
2013-10-23,1.322736,1.079584,2.009550,1.449834,1.563185,1.215006,1.148504,2.232695
2013-10-24,1.323073,1.083377,2.012940,1.452410,1.564560,1.219725,1.152671,2.230515
2013-10-25,1.338320,1.096095,2.019474,1.459089,1.571005,1.224149,1.150500,2.236724
2013-10-28,1.347459,1.105058,2.028173,1.469996,1.585832,1.233573,1.166461,2.264750
2013-10-29,1.365324,1.116479,2.052439,1.485704,1.606108,1.244212,1.178658,2.270550
2013-10-30,1.356124,1.111189,2.040754,1.477452,1.594111,1.238886,1.168854,2.254231
2013-10-31,1.345141,1.101382,2.024213,1.465275,1.584708,1.229505,1.160049,2.246050
2013-11-01,1.352522,1.106068,2.032395,1.472857,1.593372,1.234503,1.168034,2.255004
2013-11-04,1.361115,1.117019,2.039659,1.481759,1.603768,1.245309,1.177338,2.275430
2013-11-05,1.354793,1.108936,2.028119,1.473402,1.594146,1.240228,1.168876,2.258372
2013-11-06,1.384170,1.133612,2.056664,1.498461,1.620706,1.262407,1.186091,2.282990
2013-11-07,1.360779,1.113067,2.027558,1.474796,1.597545,1.240082,1.170193,2.251368
2013-11-08,1.387007,1.135189,2.072047,1.504562,1.619128,1.266979,1.186182,2.261844
2013-11-11,1.387951,1.136948,2.075740,1.505622,1.619840,1.267626,1.189449,2.256595
2013-11-12,1.384697,1.137315,2.069378,1.502529,1.617679,1.263497,1.190145,2.262153
2013-11-13,1.404165,1.154363,2.092720,1.519568,1.632593,1.278269,1.200912,2.278727
2013-11-14,1.407988,1.156981,2.097990,1.527062,1.640927,1.287407,1.210336,2.294656
2013-11-15,1.420481,1.166384,2.120616,1.540628,1.653250,1.298752,1.217547,2.301126
2013-11-18,1.418894,1.163126,2.124711,1.539662,1.651140,1.295395,1.215660,2.301071
2013-11-19,1.420085,1.165113,2.131188,1.541739,1.650343,1.296816,1.215245,2.296803
2013-11-20,1.414851,1.158229,2.121229,1.534600,1.641923,1.290494,1.207671,2.262833
2013-11-21,1.425662,1.167400,2.140822,1.546996,1.646023,1.303202,1.207849,2.245612
2013-11-22,1.431726,1.168779,2.148458,1.552939,1.652597,1.308634,1.211143,2.247151
2013-11-25,1.432169,1.169005,2.150656,1.554076,1.652708,1.311553,1.211905,2.240246
2013-11-26,1.427011,1.168090,2.146076,1.551182,1.647951,1.310649,1.208295,2.238100
2013-11-27,1.432764,1.179853,2.153267,1.558677,1.654734,1.319088,1.217259,2.254227
2013-11-29,1.431998,1.184964,2.148493,1.558372,1.654403,1.321548,1.219917,2.260142
2013-12-02,1.425279,1.175786,2.136807,1.548553,1.642948,1.313251,1.209213,2.243368
2013-12-03,1.421074,1.177513,2.130389,1.548708,1.645313,1.317379,1.215467,2.271868
2013-12-04,1.425057,1.180457,2.134241,1.550582,1.645104,1.319487,1.211704,2.269622
2013-12-05,1.402794,1.164254,2.108258,1.530939,1.626877,1.303300,1.200026,2.252366
2013-12-06,1.430556,1.181743,2.144317,1.557765,1.655452,1.325344,1.218480,2.268722
2013-12-09,1.440842,1.191871,2.158791,1.568955,1.665294,1.336441,1.225215,2.282313
2013-12-10,1.423743,1.175253,2.142990,1.553137,1.646361,1.323642,1.209283,2.256060
2013-12-11,1.399222,1.153791,2.109381,1.528297,1.624522,1.301329,1.194691,2.243522
2013-12-12,1.379251,1.134507,2.088489,1.509003,1.599670,1.286516,1.170378,2.211387
2013-12-13,1.370865,1.123323,2.078186,1.501011,1.591858,1.277690,1.163965,2.199929
2013-12-16,1.383251,1.136546,2.096880,1.513596,1.602530,1.290529,1.170895,2.204454
2013-12-17,1.368313,1.124077,2.078938,1.498173,1.586197,1.276239,1.156314,2.186699
2013-12-18,1.412314,1.157528,2.145661,1.543790,1.629206,1.314468,1.187767,2.225719
2013-12-19,1.419669,1.167987,2.167877,1.549340,1.628739,1.314879,1.181811,2.214875
2013-12-20,1.419614,1.167843,2.165834,1.548660,1.628224,1.316452,1.180781,2.214362
2013-12-23,1.433557,1.189889,2.189338,1.567866,1.645864,1.335922,1.200380,2.255435
2013-12-24,1.443979,1.198558,2.200996,1.576261,1.653976,1.342611,1.203690,2.260462
2013-12-26,1.459654,1.210017,2.220104,1.590744,1.670660,1.355711,1.214531,2.273212
2013-12-27,1.462853,1.211934,2.225991,1.593487,1.673775,1.357074,1.216209,2.280895
2013-12-30,1.460538,1.209111,2.217862,1.589178,1.671486,1.350716,1.216349,2.280643
2013-12-31,1.468330,1.218772,2.231514,1.598152,1.677924,1.360424,1.221133,2.296987
2014-01-02,1.456570,1.208951,2.216943,1.584216,1.658125,1.344722,1.206636,2.260627
2014-01-03,1.458088,1.208896,2.217801,1.585425,1.654226,1.341284,1.199631,2.221736
2014-01-06,1.458134,1.209238,2.220553,1.584973,1.652934,1.340974,1.200994,2.221321
2014-01-07,1.472832,1.221355,2.242450,1.601007,1.676159,1.355557,1.221403,2.225432
2014-01-08,1.469532,1.220758,2.236266,1.596478,1.662302,1.351213,1.218437,2.234476
2014-01-09,1.465935,1.217298,2.230088,1.592227,1.654316,1.344611,1.208853,2.210602
2014-01-10,1.461208,1.213029,2.228705,1.588289,1.655037,1.341833,1.206552,2.201117
2014-01-13,1.432027,1.187640,2.192663,1.558051,1.627352,1.316418,1.185784,2.183377
2014-01-14,1.455878,1.211873,2.221913,1.583134,1.648296,1.341247,1.209070,2.229759
2014-01-15,1.478451,1.233644,2.251283,1.607880,1.665730,1.362356,1.223862,2.257886
2014-01-16,1.468564,1.224328,2.245324,1.598018,1.660633,1.355384,1.221610,2.247983
2014-01-17,1.456142,1.211651,2.231716,1.585057,1.649007,1.341721,1.213050,2.211395
2014-01-21,1.458872,1.215519,2.230765,1.586453,1.647167,1.345195,1.218691,2.260050
2014-01-22,1.453137,1.210603,2.217104,1.577447,1.634725,1.338578,1.208413,2.261654
2014-01-23,1.430672,1.192718,2.196427,1.556774,1.616349,1.321962,1.196874,2.249855
2014-01-24,1.387664,1.151302,2.135947,1.511728,1.580763,1.282135,1.155417,2.185312
2014-01-27,1.374038,1.138361,2.117713,1.497262,1.567131,1.270003,1.143047,2.191556
2014-01-28,1.392757,1.151237,2.137764,1.511220,1.574679,1.271324,1.142006,2.090347
2014-01-29,1.368907,1.129782,2.112277,1.487912,1.551123,1.251007,1.118292,2.033204
2014-01-30,1.393506,1.154802,2.142514,1.511240,1.565456,1.269318,1.145605,2.075875
2014-01-31,1.362899,1.125747,2.114231,1.481942,1.546226,1.250304,1.121124,1.977233
2014-02-03,1.310296,1.077534,2.047997,1.428296,1.493790,1.202904,1.076209,1.939230
2014-02-04,1.323017,1.089580,2.066520,1.441395,1.505737,1.214064,1.090460,1.967847
2014-02-05,1.319969,1.087659,2.065426,1.439469,1.506176,1.212677,1.091914,1.978708
2014-02-06,1.350183,1.116016,2.100028,1.470657,1.530545,1.239462,1.113044,2.014233
2014-02-07,1.376257,1.140779,2.130896,1.498361,1.554698,1.265512,1.137035,2.048429
2014-02-10,1.381288,1.145707,2.139776,1.504414,1.565437,1.271563,1.147527,2.086961
2014-02-11,1.408013,1.170008,2.176610,1.533284,1.595957,1.299078,1.172002,2.112776
2014-02-12,1.399138,1.161813,2.170224,1.526294,1.589072,1.294056,1.162119,2.083098
2014-02-13,1.412481,1.175784,2.185703,1.540796,1.601760,1.309200,1.177983,2.126102
2014-02-14,1.421525,1.181591,2.193063,1.549820,1.614559,1.320301,1.182941,2.130695
2014-02-18,1.408310,1.172286,2.171097,1.536730,1.592698,1.312208,1.168419,2.100618
2014-02-19,1.388924,1.152710,2.149925,1.517242,1.581959,1.294614,1.152829,2.055915
2014-02-20,1.398704,1.159801,2.167197,1.527586,1.594940,1.301411,1.161453,2.048718
2014-02-21,1.389919,1.151900,2.150539,1.517500,1.581538,1.292613,1.148399,2.023469
2014-02-24,1.404098,1.165299,2.165861,1.531517,1.587471,1.305473,1.156454,2.045500
2014-02-25,1.403744,1.164095,2.164373,1.530076,1.589560,1.303658,1.159586,2.048940
2014-02-26,1.405579,1.165613,2.172603,1.532286,1.594915,1.303576,1.164886,2.040832
2014-02-27,1.419020,1.178694,2.194144,1.547956,1.611630,1.317432,1.179647,2.074212
2014-02-28,1.426081,1.184523,2.200475,1.554976,1.619413,1.323908,1.182862,2.078094
2014-03-03,1.405696,1.165677,2.176047,1.533914,1.600383,1.306670,1.170394,2.074999
2014-03-04,1.442726,1.199719,2.224781,1.572979,1.636213,1.339782,1.198879,2.099863
2014-03-05,1.448615,1.208410,2.232522,1.578720,1.628402,1.340033,1.201774,2.120095
2014-03-06,1.457161,1.215108,2.239379,1.587192,1.634820,1.346910,1.203393,2.117931
2014-03-07,1.460814,1.216170,2.238987,1.589764,1.637916,1.351080,1.203197,2.119089
2014-03-10,1.463221,1.217408,2.239643,1.591704,1.639111,1.353615,1.200636,2.119286
2014-03-11,1.452478,1.208494,2.230658,1.582288,1.636371,1.346515,1.199238,2.132853
2014-03-12,1.453900,1.209207,2.226791,1.582397,1.637037,1.349247,1.198788,2.137828
2014-03-13,1.429142,1.186237,2.188875,1.554975,1.610717,1.324853,1.174981,2.112825
2014-03-14,1.415595,1.172964,2.172043,1.540317,1.600949,1.310277,1.166489,2.104360
2014-03-17,1.440676,1.196005,2.206429,1.567788,1.625601,1.334245,1.185903,2.116570
2014-03-18,1.462134,1.217248,2.231565,1.590266,1.642936,1.355503,1.203249,2.139699
2014-03-19,1.448981,1.206229,2.213496,1.576301,1.624118,1.341885,1.187922,2.122295
2014-03-20,1.474735,1.227371,2.247945,1.603312,1.646672,1.364021,1.202431,2.112975
2014-03-21,1.469443,1.220197,2.239920,1.597164,1.647267,1.361022,1.200969,2.110048
2014-03-24,1.464874,1.216313,2.237485,1.596689,1.652625,1.361450,1.192234,2.107189
2014-03-25,1.476687,1.226720,2.262043,1.612856,1.675801,1.375434,1.214868,2.137125
2014-03-26,1.459254,1.209956,2.249105,1.596658,1.663380,1.358057,1.196034,2.098309
2014-03-27,1.452195,1.200889,2.247786,1.589054,1.665746,1.352927,1.188909,2.085852
2014-03-28,1.459013,1.207041,2.252599,1.596538,1.672075,1.362186,1.189851,2.086505
2014-03-31,1.473622,1.221431,2.275848,1.614847,1.688416,1.376725,1.196573,2.078167
2014-04-01,1.483027,1.233057,2.288617,1.625715,1.694576,1.387640,1.208057,2.100461
2014-04-02,1.485600,1.234727,2.289904,1.627201,1.696435,1.389204,1.210709,2.099824
2014-04-03,1.479917,1.227285,2.283647,1.619826,1.692848,1.383324,1.205594,2.067209
2014-04-04,1.450787,1.197202,2.255216,1.591675,1.676627,1.355064,1.181585,2.028765
2014-04-07,1.430377,1.176389,2.232434,1.572077,1.668789,1.336751,1.169414,2.001175
2014-04-08,1.446146,1.191960,2.251069,1.586749,1.684970,1.350753,1.185888,2.026047
2014-04-09,1.465836,1.211979,2.276525,1.608977,1.701514,1.371315,1.204524,2.058234
2014-04-10,1.414903,1.163067,2.215889,1.557798,1.660652,1.325446,1.163378,2.002483
2014-04-11,1.392647,1.140481,2.184578,1.534624,1.643331,1.306719,1.144034,1.976277
2014-04-14,1.412393,1.159147,2.209778,1.556112,1.661079,1.324734,1.160183,1.993076
2014-04-15,1.432545,1.174831,2.233403,1.575322,1.679923,1.340967,1.171647,2.013619
2014-04-16,1.453572,1.193554,2.250863,1.595151,1.698497,1.361649,1.187774,2.039228
2014-04-17,1.456112,1.194482,2.248682,1.595469,1.700729,1.360718,1.181632,2.060997
2014-04-21,1.462778,1.201216,2.264362,1.603926,1.712132,1.368237,1.196733,2.093087
2014-04-22,1.468448,1.207252,2.272251,1.609689,1.713592,1.373088,1.199855,2.090888
2014-04-23,1.463279,1.199899,2.263846,1.603290,1.707228,1.365993,1.189503,2.062175
2014-04-24,1.469351,1.213237,2.261395,1.611340,1.708477,1.382822,1.203851,2.206559
2014-04-25,1.448233,1.189792,2.243291,1.593103,1.703543,1.370644,1.181603,2.153883
2014-04-28,1.461405,1.201660,2.267194,1.611822,1.738452,1.394226,1.209537,2.203140
2014-04-29,1.470827,1.211180,2.276643,1.621038,1.738925,1.402197,1.215170,2.197143
2014-04-30,1.472297,1.213078,2.281483,1.624280,1.743929,1.404802,1.216514,2.203315
2014-05-01,1.469068,1.211152,2.275959,1.619244,1.737962,1.399830,1.215719,2.213509
2014-05-02,1.461234,1.204381,2.264226,1.610379,1.726019,1.392111,1.204665,2.217819
2014-05-05,1.453655,1.199188,2.256713,1.604050,1.723694,1.390132,1.203750,2.242974
2014-05-06,1.423277,1.169662,2.223652,1.574094,1.702018,1.363294,1.177343,2.192483
2014-05-07,1.439523,1.180958,2.242385,1.590823,1.722973,1.377070,1.183853,2.187197
2014-05-08,1.439745,1.181325,2.244647,1.590589,1.722760,1.375726,1.184193,2.171040
2014-05-09,1.442043,1.183261,2.247749,1.592981,1.728999,1.378585,1.191272,2.175728
2014-05-12,1.461365,1.205376,2.273455,1.614345,1.737845,1.398134,1.207798,2.216621
2014-05-13,1.468427,1.211730,2.277099,1.620762,1.742729,1.405340,1.212434,2.229184
2014-05-14,1.454946,1.198722,2.258810,1.606395,1.731276,1.393366,1.197860,2.210470
2014-05-15,1.430732,1.177226,2.229685,1.581351,1.706364,1.369123,1.178661,2.184156
2014-05-16,1.436944,1.182979,2.240534,1.587993,1.716570,1.375871,1.191537,2.220265
2014-05-19,1.444723,1.192154,2.251531,1.596631,1.719222,1.385462,1.198284,2.234781
2014-05-20,1.434995,1.183802,2.230469,1.584326,1.705440,1.376077,1.190612,2.241285
2014-05-21,1.457271,1.203117,2.256804,1.606719,1.726688,1.397297,1.209211,2.260661
2014-05-22,1.461270,1.206972,2.260016,1.609747,1.727174,1.399751,1.212046,2.258667
2014-05-23,1.469229,1.217101,2.271106,1.618516,1.733368,1.408585,1.223761,2.293129
2014-05-27,1.481123,1.229778,2.284483,1.629667,1.736552,1.421503,1.232504,2.325401
2014-05-28,1.475526,1.224139,2.274698,1.622696,1.729559,1.414671,1.225279,2.315089
2014-05-29,1.484337,1.234698,2.286935,1.633658,1.740400,1.426683,1.236263,2.356610
2014-05-30,1.492160,1.240427,2.296597,1.641203,1.750760,1.432463,1.243089,2.353280
2014-06-02,1.488389,1.236201,2.298364,1.638434,1.749117,1.427026,1.240165,2.333738
2014-06-03,1.482013,1.231293,2.288565,1.632533,1.741538,1.423543,1.233350,2.355922
2014-06-04,1.480893,1.231248,2.288190,1.632018,1.741991,1.425253,1.236406,2.374055
2014-06-05,1.509775,1.259673,2.316392,1.660434,1.761156,1.450489,1.259578,2.419011
2014-06-06,1.521480,1.271015,2.328567,1.672501,1.768362,1.460303,1.263562,2.428593
2014-06-09,1.529429,1.279847,2.339082,1.681204,1.772004,1.469112,1.268593,2.451405
2014-06-10,1.534641,1.284775,2.342785,1.685270,1.774966,1.472936,1.272594,2.476910
2014-06-11,1.522986,1.273980,2.323233,1.672028,1.763122,1.462666,1.263289,2.469873
2014-06-12,1.503390,1.253220,2.299045,1.651243,1.746181,1.442643,1.242383,2.415934
2014-06-13,1.506177,1.254745,2.303813,1.654316,1.749384,1.445110,1.241939,2.396069
2014-06-16,1.504272,1.253085,2.301057,1.653233,1.752619,1.445248,1.244072,2.422097
2014-06-17,1.507910,1.256530,2.306831,1.657248,1.751634,1.447065,1.240800,2.419514
2014-06-18,1.527946,1.274735,2.334398,1.677537,1.772835,1.464724,1.263085,2.453285
2014-06-19,1.527727,1.271941,2.334451,1.676448,1.778244,1.464639,1.262376,2.437678
2014-06-20,1.528780,1.268611,2.327192,1.673181,1.776579,1.463834,1.260233,2.414016
2014-06-23,1.537287,1.277193,2.335867,1.681728,1.780440,1.471691,1.265216,2.418643
2014-06-24,1.522188,1.263293,2.317253,1.665483,1.766708,1.456389,1.255467,2.403442
2014-06-25,1.531197,1.271478,2.325779,1.672808,1.774081,1.464061,1.268887,2.415978
2014-06-26,1.521176,1.262662,2.313665,1.662684,1.764199,1.456916,1.263054,2.423957
2014-06-27,1.526581,1.269035,2.323315,1.670179,1.771182,1.464426,1.269632,2.444487
2014-06-30,1.520538,1.264999,2.318117,1.664597,1.764290,1.460071,1.268101,2.465965
2014-07-01,1.540553,1.282276,2.349710,1.687538,1.785161,1.479523,1.289254,2.498725
2014-07-02,1.547255,1.287376,2.362488,1.696567,1.793254,1.485126,1.295609,2.503026
2014-07-03,1.557853,1.296660,2.382778,1.710405,1.803478,1.497612,1.304408,2.507505
2014-07-07,1.557177,1.296453,2.371658,1.706596,1.804135,1.499317,1.307747,2.539102
2014-07-08,1.539666,1.280237,2.342215,1.683581,1.788724,1.480749,1.288343,2.512209
2014-07-09,1.547430,1.286620,2.355277,1.693379,1.800351,1.489847,1.300490,2.524165
2014-07-10,1.541197,1.281218,2.341604,1.684963,1.796377,1.480844,1.299208,2.524090
2014-07-11,1.543407,1.283195,2.348463,1.692851,1.797705,1.484888,1.313252,2.535211
2014-07-14,1.559123,1.297769,2.374792,1.714907,1.814306,1.503883,1.332060,2.561154
2014-07-15,1.559083,1.298263,2.381715,1.719017,1.810846,1.502950,1.326466,2.524353
2014-07-16,1.573297,1.310490,2.397177,1.732509,1.825677,1.514655,1.331505,2.510081
2014-07-17,1.549175,1.288688,2.363466,1.704949,1.800624,1.488358,1.306188,2.458440
2014-07-18,1.572821,1.310643,2.395131,1.729914,1.822589,1.514586,1.334337,2.502606
2014-07-21,1.563797,1.303221,2.383793,1.722170,1.814451,1.507880,1.324984,2.489284
2014-07-22,1.572422,1.310704,2.402442,1.731646,1.818906,1.518144,1.328411,2.511105
2014-07-23,1.576529,1.315093,2.405868,1.735844,1.820080,1.527543,1.330660,2.530148
2014-07-24,1.578029,1.316226,2.412353,1.738603,1.821670,1.528143,1.330401,2.528763
2014-07-25,1.567789,1.307769,2.384898,1.716372,1.805128,1.513285,1.301786,2.510494
2014-07-28,1.568981,1.309012,2.386099,1.715325,1.803343,1.516633,1.300214,2.522694
2014-07-29,1.555608,1.297137,2.367688,1.701558,1.790198,1.502978,1.289519,2.514917
