date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
1999-03-05,0.482905,0.495659,0.503832,0.438180,0.368418,0.439232,0.434220,0.446888
1999-03-08,0.492431,0.505952,0.513711,0.444598,0.372959,0.449009,0.442253,0.458489
1999-03-09,0.496128,0.509993,0.514662,0.446342,0.373807,0.450817,0.443231,0.464003
1999-03-10,0.500401,0.513901,0.518148,0.447832,0.375461,0.452887,0.442540,0.462642
1999-03-11,0.511852,0.525320,0.530479,0.459861,0.386730,0.464550,0.452855,0.469876
1999-03-12,0.510383,0.523552,0.530557,0.459799,0.387425,0.464212,0.448964,0.464707
1999-03-15,0.521152,0.534349,0.540986,0.471381,0.399391,0.477214,0.463973,0.484271
1999-03-16,0.517055,0.530829,0.540198,0.468775,0.396825,0.477846,0.462600,0.488745
1999-03-17,0.502316,0.515779,0.526899,0.454106,0.383552,0.465432,0.447502,0.473317
1999-03-18,0.519439,0.533549,0.542892,0.467643,0.394619,0.480553,0.457002,0.488347
1999-03-19,0.502180,0.514613,0.527944,0.453002,0.381624,0.466394,0.437836,0.470669
1999-03-22,0.499426,0.510590,0.525851,0.452173,0.383411,0.465281,0.436531,0.475017
1999-03-23,0.469003,0.480605,0.496459,0.423205,0.354528,0.436824,0.411596,0.446447
1999-03-24,0.474463,0.486479,0.501132,0.427803,0.356242,0.443153,0.420041,0.457472
1999-03-25,0.497434,0.507736,0.520786,0.446149,0.372732,0.463436,0.434728,0.477977
1999-03-26,0.490046,0.500043,0.511894,0.437211,0.363985,0.454644,0.425029,0.467096
1999-03-29,0.515679,0.527397,0.539194,0.462836,0.388909,0.482620,0.455506,0.501027
1999-03-30,0.515989,0.528235,0.539733,0.462491,0.388611,0.483226,0.456592,0.504874
1999-03-31,0.502664,0.513905,0.523309,0.447417,0.373627,0.464605,0.441630,0.483793
1999-04-01,0.506148,0.519174,0.531576,0.453422,0.378546,0.472833,0.452077,0.501265
1999-04-05,0.534952,0.546918,0.554480,0.476029,0.399763,0.496005,0.475385,0.524095
1999-04-06,0.532046,0.544024,0.552749,0.472857,0.396055,0.492877,0.470809,0.515752
1999-04-07,0.553423,0.566102,0.570175,0.488091,0.407080,0.505145,0.480281,0.518169
1999-04-08,0.567745,0.582062,0.587281,0.503984,0.423348,0.519652,0.494838,0.533380
1999-04-09,0.571696,0.586499,0.592867,0.508197,0.427662,0.522967,0.499639,0.537879
1999-04-12,0.573020,0.587384,0.596730,0.515369,0.438342,0.527562,0.504954,0.542743
1999-04-13,0.562102,0.574746,0.585999,0.504626,0.429238,0.516601,0.490431,0.524834
1999-04-14,0.532464,0.543688,0.552545,0.475060,0.400332,0.483961,0.460350,0.490658
1999-04-15,0.518708,0.529492,0.540652,0.463578,0.388716,0.477558,0.446275,0.476214
1999-04-16,0.514410,0.522661,0.535781,0.461753,0.389421,0.471281,0.440494,0.463757
1999-04-19,0.479003,0.484300,0.498262,0.427842,0.359105,0.432828,0.398949,0.411657
1999-04-20,0.499049,0.506409,0.521037,0.447730,0.377613,0.454433,0.418538,0.432101
1999-04-21,0.528812,0.532794,0.545703,0.474908,0.405498,0.477067,0.445674,0.451249
1999-04-22,0.550791,0.559691,0.568925,0.494796,0.423231,0.500637,0.476509,0.486260
1999-04-23,0.550921,0.561959,0.569288,0.492867,0.418262,0.501067,0.476513,0.487160
1999-04-26,0.549540,0.560381,0.567145,0.492770,0.417128,0.505614,0.482391,0.494896
1999-04-27,0.551200,0.561226,0.565779,0.494999,0.419968,0.501731,0.480762,0.480702
1999-04-28,0.533882,0.543116,0.547841,0.478144,0.404157,0.484012,0.464928,0.462125
1999-04-29,0.524347,0.533400,0.540783,0.469763,0.395151,0.476017,0.458429,0.456600
1999-04-30,0.520782,0.529206,0.533697,0.463458,0.386458,0.470222,0.454817,0.450828
1999-05-03,0.533860,0.541289,0.544640,0.476279,0.401277,0.480347,0.466745,0.454662
1999-05-04,0.508131,0.515635,0.521091,0.455593,0.383394,0.460880,0.453708,0.442194
1999-05-05,0.521401,0.529210,0.534546,0.467103,0.394145,0.474466,0.460737,0.452182
1999-05-06,0.495523,0.502997,0.512069,0.448964,0.379407,0.455088,0.445703,0.438190
1999-05-07,0.505519,0.515700,0.523064,0.459026,0.388729,0.466161,0.455546,0.448905
1999-05-10,0.498464,0.508718,0.514552,0.448490,0.376055,0.458716,0.444648,0.440646
1999-05-11,0.515400,0.525511,0.528865,0.462219,0.388480,0.471230,0.454273,0.446009
1999-05-12,0.527021,0.536119,0.536221,0.468785,0.391450,0.477321,0.466598,0.458687
1999-05-13,0.529461,0.542516,0.539094,0.476512,0.399995,0.482060,0.478734,0.466684
1999-05-14,0.504080,0.515723,0.513160,0.452769,0.377296,0.457979,0.455159,0.440765
1999-05-17,0.510103,0.520577,0.519697,0.459250,0.384013,0.466312,0.461175,0.451754
1999-05-18,0.504222,0.513878,0.511117,0.451080,0.375387,0.459637,0.452720,0.443732
1999-05-19,0.511750,0.520077,0.519392,0.459163,0.384516,0.467541,0.459190,0.449226
1999-05-20,0.500647,0.507827,0.510226,0.452113,0.380480,0.459429,0.453772,0.443900
1999-05-21,0.489040,0.494360,0.497337,0.440742,0.370714,0.448504,0.441508,0.429966
1999-05-24,0.465056,0.471400,0.475993,0.419926,0.350567,0.428070,0.419989,0.411648
1999-05-25,0.437020,0.442120,0.451674,0.399761,0.334954,0.408723,0.400583,0.393864
1999-05-26,0.459481,0.464670,0.469453,0.419517,0.352765,0.428407,0.423774,0.417359
1999-05-27,0.445696,0.451400,0.457589,0.404760,0.336762,0.415147,0.414456,0.412846
1999-05-28,0.466913,0.474056,0.481433,0.424906,0.356147,0.435569,0.435169,0.437239
1999-06-01,0.450438,0.456288,0.467852,0.414916,0.349432,0.423577,0.420720,0.420692
1999-06-02,0.453790,0.460089,0.468776,0.416826,0.351407,0.426054,0.423478,0.420825
1999-06-03,0.459358,0.466122,0.474124,0.422485,0.358059,0.427995,0.425646,0.417673
1999-06-04,0.490908,0.498511,0.506006,0.451289,0.384018,0.458046,0.460577,0.457145
1999-06-07,0.493877,0.501386,0.505052,0.451722,0.383531,0.458496,0.459629,0.455332
1999-06-08,0.476102,0.484087,0.489535,0.437099,0.369703,0.442326,0.446313,0.445717
1999-06-09,0.479348,0.488129,0.492850,0.437967,0.368078,0.446656,0.449085,0.451104
1999-06-10,0.465267,0.473533,0.475964,0.421601,0.351586,0.429254,0.429321,0.424709
1999-06-11,0.463752,0.471937,0.471488,0.416065,0.344799,0.421338,0.421970,0.411832
1999-06-14,0.454183,0.463993,0.468236,0.415199,0.347632,0.420631,0.419899,0.406445
1999-06-15,0.467747,0.476817,0.478472,0.423399,0.353067,0.429171,0.429420,0.415344
1999-06-16,0.499286,0.510139,0.506486,0.446484,0.370872,0.455093,0.449090,0.437972
1999-06-17,0.511791,0.520830,0.516506,0.457823,0.382569,0.465202,0.458744,0.451345
1999-06-18,0.508904,0.518220,0.512800,0.454900,0.379235,0.462947,0.457380,0.457321
1999-06-21,0.517348,0.528978,0.522072,0.459540,0.380202,0.471737,0.465033,0.472655
1999-06-22,0.509224,0.519962,0.513892,0.453185,0.376467,0.463485,0.455896,0.460551
1999-06-23,0.506661,0.516585,0.509474,0.448254,0.370220,0.460006,0.453093,0.455720
1999-06-24,0.491627,0.502133,0.497812,0.439188,0.364351,0.450832,0.447145,0.450773
1999-06-25,0.495700,0.506613,0.499667,0.440371,0.363621,0.451161,0.447271,0.451462
1999-06-28,0.514307,0.525576,0.516853,0.452764,0.373394,0.464438,0.455851,0.462227
1999-06-29,0.531372,0.544561,0.536717,0.472088,0.393257,0.484201,0.476654,0.481949
1999-06-30,0.551653,0.568283,0.563418,0.497893,0.417426,0.509218,0.507383,0.513743
1999-07-01,0.561698,0.579270,0.572941,0.504529,0.421815,0.518375,0.513760,0.520897
1999-07-02,0.574081,0.591576,0.584118,0.514202,0.430877,0.529145,0.527131,0.535338
1999-07-06,0.573064,0.589478,0.579922,0.511397,0.428560,0.524579,0.521464,0.522504
1999-07-07,0.578106,0.594856,0.586762,0.519269,0.437446,0.533556,0.531870,0.537684
1999-07-08,0.576057,0.592687,0.582035,0.514455,0.430961,0.530380,0.528804,0.535246
1999-07-09,0.581869,0.598813,0.588017,0.520353,0.436323,0.536975,0.534723,0.540630
1999-07-12,0.577077,0.594960,0.586112,0.517753,0.434700,0.534911,0.534615,0.545075
1999-07-13,0.572081,0.588927,0.580122,0.513447,0.431897,0.530974,0.530509,0.541000
1999-07-14,0.577118,0.593593,0.583920,0.516400,0.433726,0.534851,0.533083,0.544653
1999-07-15,0.591779,0.606607,0.595304,0.529310,0.446316,0.544099,0.545953,0.553680
1999-07-16,0.598403,0.614398,0.605619,0.537602,0.454455,0.554874,0.556053,0.575695
1999-07-19,0.589953,0.606109,0.597299,0.527890,0.444464,0.546119,0.542267,0.560171
1999-07-20,0.561964,0.575927,0.571118,0.504641,0.424260,0.518906,0.514673,0.525533
1999-07-21,0.556472,0.570858,0.568052,0.501040,0.420636,0.517182,0.515824,0.529930
1999-07-22,0.544832,0.557446,0.557281,0.490968,0.412946,0.503664,0.499671,0.507320
1999-07-23,0.543734,0.555996,0.554440,0.488020,0.409553,0.501105,0.497635,0.501900
1999-07-26,0.536785,0.549052,0.546840,0.481618,0.404448,0.492164,0.487509,0.489299
1999-07-27,0.547325,0.560260,0.555317,0.488658,0.408484,0.502276,0.495305,0.496183
1999-07-28,0.554285,0.568552,0.561450,0.491400,0.409081,0.506164,0.501242,0.503091
1999-07-29,0.535256,0.546707,0.539702,0.473489,0.393332,0.486271,0.478718,0.475267
1999-07-30,0.524878,0.535142,0.528443,0.464610,0.385174,0.477108,0.475182,0.470772
1999-08-02,0.522917,0.533443,0.528768,0.462765,0.383343,0.474140,0.473214,0.468428
1999-08-03,0.519792,0.528110,0.527020,0.460718,0.382754,0.473415,0.468663,0.462467
1999-08-04,0.505782,0.514054,0.513451,0.446303,0.367687,0.461757,0.456684,0.452911
1999-08-05,0.508648,0.518059,0.518324,0.454266,0.376528,0.470781,0.467972,0.464603
1999-08-06,0.494612,0.505066,0.506257,0.441767,0.363211,0.459180,0.462345,0.458098
1999-08-09,0.490389,0.501860,0.504192,0.438080,0.359986,0.454356,0.459439,0.454440
1999-08-10,0.482514,0.493541,0.498353,0.432542,0.356483,0.449664,0.446811,0.439374
1999-08-11,0.506690,0.517466,0.515655,0.446165,0.364793,0.465850,0.461839,0.451294
1999-08-12,0.507784,0.518493,0.519171,0.448196,0.369203,0.464989,0.462434,0.447254
1999-08-13,0.540257,0.550902,0.548400,0.474238,0.392545,0.490467,0.485654,0.471229
1999-08-16,0.544168,0.556096,0.553104,0.480534,0.399738,0.496353,0.491283,0.474834
1999-08-17,0.558675,0.570335,0.565873,0.494017,0.412740,0.508205,0.500939,0.483188
1999-08-18,0.550342,0.561089,0.556617,0.485061,0.404552,0.499974,0.489478,0.473280
1999-08-19,0.536625,0.547861,0.544594,0.473397,0.394214,0.489491,0.479558,0.464625
1999-08-20,0.556611,0.565819,0.561891,0.489255,0.410173,0.504912,0.493467,0.474852
1999-08-23,0.584614,0.595135,0.590494,0.514126,0.432927,0.531289,0.517785,0.502564
1999-08-24,0.592162,0.602426,0.600649,0.521610,0.439318,0.541941,0.526415,0.525239
1999-08-25,0.608976,0.618673,0.619622,0.540574,0.458972,0.562094,0.550091,0.553609
1999-08-26,0.589940,0.600517,0.602866,0.525723,0.444024,0.547777,0.536237,0.540497
1999-08-27,0.584727,0.595385,0.594071,0.516712,0.433087,0.539183,0.527465,0.528049
1999-08-30,0.561297,0.573065,0.575933,0.499334,0.417641,0.523523,0.518296,0.521938
1999-08-31,0.557192,0.568262,0.568937,0.492773,0.409645,0.518198,0.511269,0.513398
1999-09-01,0.566874,0.578869,0.578976,0.502819,0.419125,0.527683,0.522674,0.523691
1999-09-02,0.560908,0.572438,0.572338,0.495472,0.411951,0.522004,0.511984,0.511497
1999-09-03,0.595516,0.608778,0.605539,0.525105,0.438998,0.552576,0.541324,0.543879
1999-09-07,0.584930,0.598288,0.594502,0.517902,0.433565,0.544585,0.536438,0.535900
1999-09-08,0.576378,0.589000,0.587441,0.512525,0.431601,0.538848,0.528034,0.523518
1999-09-09,0.578807,0.593019,0.590613,0.514126,0.431544,0.543330,0.535928,0.533997
1999-09-10,0.584284,0.596549,0.591840,0.516829,0.434251,0.545764,0.536791,0.535530
1999-09-13,0.579643,0.591575,0.587725,0.513307,0.431267,0.539369,0.531367,0.530046
1999-09-14,0.573534,0.586054,0.582884,0.506250,0.422477,0.535039,0.529137,0.530028
1999-09-15,0.556301,0.568296,0.565565,0.490047,0.406913,0.517624,0.512410,0.512130
1999-09-16,0.559075,0.570015,0.568927,0.493290,0.411029,0.521625,0.514255,0.518164
1999-09-17,0.577099,0.585477,0.585230,0.507624,0.425445,0.536771,0.527141,0.532890
1999-09-20,0.577113,0.587284,0.586120,0.509065,0.425896,0.539753,0.529158,0.537831
1999-09-21,0.554857,0.564762,0.564977,0.489107,0.407412,0.518562,0.506327,0.513111
1999-09-22,0.558878,0.571278,0.573068,0.492932,0.409462,0.523060,0.510141,0.521097
1999-09-23,0.537380,0.548770,0.548040,0.470885,0.388643,0.496248,0.482699,0.487038
1999-09-24,0.539070,0.550150,0.544369,0.470501,0.386738,0.494956,0.482463,0.485400
1999-09-27,0.535824,0.546927,0.545849,0.471156,0.389295,0.496922,0.483221,0.487742
1999-09-28,0.538583,0.550849,0.549624,0.473863,0.390428,0.498549,0.486307,0.492658
1999-09-29,0.516792,0.529151,0.528412,0.452575,0.370230,0.476179,0.465015,0.467571
1999-09-30,0.534012,0.548225,0.546683,0.468639,0.385618,0.491323,0.483162,0.488175
1999-10-01,0.538021,0.552666,0.553420,0.473865,0.391411,0.495569,0.491846,0.496790
1999-10-04,0.561769,0.577385,0.575700,0.494529,0.409420,0.515896,0.509044,0.515416
1999-10-05,0.562663,0.578042,0.573649,0.492547,0.406564,0.515262,0.504425,0.509040
1999-10-06,0.582146,0.595086,0.593366,0.511925,0.427643,0.534185,0.521472,0.529297
1999-10-07,0.571171,0.583191,0.584072,0.502322,0.419492,0.524820,0.510114,0.520523
1999-10-08,0.588562,0.600673,0.606302,0.522848,0.442674,0.544260,0.527447,0.537327
1999-10-11,0.583952,0.596031,0.602270,0.518359,0.438117,0.540434,0.528557,0.538283
1999-10-12,0.570591,0.582309,0.588431,0.501996,0.421054,0.525440,0.509764,0.517977
1999-10-13,0.541598,0.552693,0.562863,0.479370,0.400533,0.501188,0.492936,0.502951
1999-10-14,0.539542,0.551104,0.562263,0.478337,0.400291,0.502265,0.489065,0.497565
1999-10-15,0.505999,0.519337,0.532115,0.449258,0.371739,0.473339,0.461134,0.468952
1999-10-18,0.517958,0.530545,0.544634,0.462038,0.385603,0.484118,0.467833,0.473662
1999-10-19,0.534110,0.544895,0.557920,0.478246,0.404329,0.495445,0.482035,0.485143
1999-10-20,0.560086,0.572209,0.586895,0.499588,0.423363,0.523974,0.502733,0.516353
1999-10-21,0.561145,0.569883,0.591282,0.498313,0.422459,0.523480,0.489305,0.505364
1999-10-22,0.576299,0.585464,0.604085,0.512751,0.438818,0.536175,0.496129,0.508435
1999-10-25,0.565945,0.573866,0.591859,0.502193,0.427752,0.525380,0.482243,0.493689
1999-10-26,0.558111,0.565457,0.580237,0.491242,0.412890,0.514663,0.470687,0.478343
1999-10-27,0.576822,0.581216,0.592961,0.505281,0.425838,0.523707,0.481227,0.486426
1999-10-28,0.618236,0.619716,0.626245,0.540730,0.461316,0.553650,0.509373,0.505512
1999-10-29,0.638428,0.640104,0.643661,0.556954,0.475246,0.572384,0.526055,0.521307
1999-11-01,0.630620,0.631107,0.635918,0.550422,0.469607,0.564728,0.520646,0.515844
1999-11-02,0.627764,0.628451,0.630596,0.541764,0.457866,0.558221,0.509601,0.505239
1999-11-03,0.625674,0.626822,0.631570,0.543562,0.462105,0.559641,0.511651,0.505973
1999-11-04,0.630839,0.631969,0.636514,0.546564,0.463942,0.561340,0.511682,0.501426
1999-11-05,0.643288,0.641387,0.641767,0.554202,0.470186,0.567737,0.510628,0.491251
1999-11-08,0.651776,0.648108,0.645962,0.562700,0.480326,0.574180,0.518869,0.491565
1999-11-09,0.639089,0.635669,0.634791,0.552451,0.472177,0.563973,0.512235,0.485993
1999-11-10,0.643419,0.639342,0.634937,0.556030,0.473232,0.566343,0.521921,0.487688
1999-11-11,0.651198,0.647104,0.642306,0.560866,0.475621,0.573102,0.532808,0.502601
1999-11-12,0.661021,0.656886,0.649013,0.567971,0.481386,0.578085,0.535069,0.502415
1999-11-15,0.652858,0.648074,0.642052,0.560576,0.474533,0.569650,0.523075,0.487274
1999-11-16,0.675504,0.669094,0.660907,0.579981,0.493378,0.587277,0.536073,0.491201
1999-11-17,0.667216,0.659132,0.652259,0.575632,0.491801,0.581109,0.529701,0.479703
1999-11-18,0.680064,0.671398,0.660810,0.583198,0.497308,0.589789,0.538186,0.483251
1999-11-19,0.682295,0.674937,0.663468,0.585678,0.498165,0.593275,0.545048,0.492572
1999-11-22,0.683704,0.676979,0.667452,0.590710,0.503397,0.602923,0.556281,0.515328
1999-11-23,0.673590,0.666054,0.657404,0.580518,0.492453,0.594210,0.549087,0.513426
1999-11-24,0.681037,0.673404,0.668317,0.588482,0.499931,0.605831,0.558747,0.523998
1999-11-26,0.681800,0.673912,0.666831,0.587610,0.498111,0.602979,0.557209,0.521879
1999-11-29,0.670257,0.664609,0.662816,0.582811,0.495169,0.598639,0.559968,0.525746
1999-11-30,0.660232,0.655196,0.654274,0.573176,0.486006,0.588162,0.547146,0.518878
1999-12-01,0.669603,0.662511,0.661165,0.581747,0.494601,0.598960,0.553938,0.525889
1999-12-02,0.671220,0.664044,0.661116,0.581054,0.491872,0.600464,0.556879,0.532317
1999-12-03,0.695132,0.688527,0.681308,0.600652,0.508429,0.619285,0.575076,0.548640
1999-12-06,0.687285,0.682166,0.673049,0.593244,0.499870,0.613785,0.572187,0.542481
1999-12-07,0.682442,0.677019,0.662959,0.583039,0.486462,0.601617,0.563169,0.526282
1999-12-08,0.674285,0.668165,0.655319,0.579027,0.486089,0.597069,0.558702,0.521635
1999-12-09,0.676285,0.669582,0.660639,0.584690,0.496027,0.602885,0.559111,0.522523
1999-12-10,0.687484,0.678542,0.667503,0.590568,0.500859,0.608501,0.557685,0.523776
1999-12-13,0.692108,0.685226,0.674730,0.595116,0.504779,0.616610,0.559666,0.529007
1999-12-14,0.680743,0.674912,0.668430,0.590333,0.503174,0.613338,0.559210,0.536916
1999-12-15,0.691792,0.688396,0.686832,0.598695,0.509001,0.629371,0.574314,0.575285
1999-12-16,0.697201,0.697008,0.694929,0.602729,0.510593,0.639585,0.581379,0.591573
1999-12-17,0.698706,0.697937,0.693012,0.599620,0.503469,0.638323,0.581662,0.592737
1999-12-20,0.698327,0.695065,0.686872,0.595125,0.497063,0.632978,0.574116,0.578818
1999-12-21,0.705255,0.704048,0.694803,0.600210,0.499394,0.641012,0.576423,0.586230
1999-12-22,0.706762,0.704221,0.698562,0.605238,0.508427,0.646689,0.582960,0.598911
1999-12-23,0.720716,0.718005,0.713694,0.620327,0.524968,0.660415,0.600263,0.611070
1999-12-27,0.723943,0.722044,0.717696,0.623366,0.527597,0.667310,0.605784,0.619018
1999-12-28,0.722505,0.720091,0.713350,0.618911,0.521780,0.660067,0.597259,0.607663
1999-12-29,0.721851,0.717432,0.707072,0.613157,0.514619,0.655113,0.589800,0.600334
1999-12-30,0.722095,0.717970,0.707050,0.612509,0.513063,0.653768,0.588139,0.597907
1999-12-31,0.724731,0.720199,0.708310,0.613721,0.513990,0.653273,0.587760,0.594897
2000-01-03,0.726228,0.721227,0.698876,0.606003,0.500040,0.647171,0.577057,0.584309
2000-01-04,0.679674,0.674252,0.651939,0.559170,0.460475,0.602608,0.530251,0.536022
2000-01-05,0.684571,0.680596,0.659781,0.567092,0.474368,0.610729,0.536265,0.540370
2000-01-06,0.678536,0.674070,0.655782,0.563857,0.480890,0.604830,0.527854,0.526870
2000-01-07,0.721258,0.716394,0.702134,0.611680,0.526285,0.646806,0.570554,0.566511
2000-01-10,0.736323,0.731626,0.709328,0.618304,0.523950,0.655043,0.578315,0.577530
2000-01-11,0.730306,0.725369,0.700958,0.609940,0.521321,0.646389,0.561887,0.553556
2000-01-12,0.721353,0.718296,0.696894,0.603767,0.518693,0.638036,0.547247,0.533516
2000-01-13,0.726481,0.724561,0.705153,0.609717,0.523598,0.646439,0.556845,0.548779
2000-01-14,0.747009,0.746580,0.723502,0.625012,0.533497,0.665313,0.563781,0.553231
2000-01-18,0.747158,0.747393,0.721283,0.623294,0.530469,0.669001,0.568985,0.565524
2000-01-19,0.743918,0.745597,0.719440,0.623259,0.531052,0.661009,0.565735,0.556812
2000-01-20,0.735816,0.736780,0.710586,0.618087,0.523618,0.652566,0.560376,0.553382
2000-01-21,0.733574,0.733895,0.703762,0.613775,0.518383,0.648587,0.556818,0.551388
2000-01-24,0.703335,0.704211,0.672926,0.581964,0.492362,0.617752,0.522331,0.511835
2000-01-25,0.710627,0.712053,0.680822,0.588411,0.492563,0.627596,0.529123,0.524897
2000-01-26,0.699536,0.700834,0.672623,0.577459,0.489508,0.614044,0.509149,0.494440
2000-01-27,0.687014,0.689279,0.664745,0.566853,0.478827,0.603664,0.499363,0.484206
2000-01-28,0.658443,0.660523,0.634135,0.543555,0.458540,0.576625,0.469074,0.451699
2000-01-31,0.687012,0.688836,0.662558,0.576509,0.487842,0.604156,0.504665,0.489225
2000-02-01,0.708163,0.712726,0.686884,0.592858,0.496871,0.629964,0.531175,0.526845
2000-02-02,0.703148,0.706545,0.680321,0.587889,0.491773,0.621622,0.526112,0.518587
2000-02-03,0.715893,0.718594,0.686567,0.591231,0.490535,0.631678,0.532305,0.529523
2000-02-04,0.715427,0.718363,0.684579,0.588940,0.485381,0.633254,0.532131,0.535716
2000-02-07,0.719083,0.722877,0.682591,0.589477,0.483418,0.634781,0.528916,0.533473
2000-02-08,0.733929,0.738671,0.696497,0.601667,0.493911,0.649500,0.543269,0.547233
2000-02-09,0.715122,0.719041,0.674451,0.580249,0.470819,0.626064,0.520501,0.525215
2000-02-10,0.722077,0.726792,0.678621,0.580577,0.464639,0.633485,0.528477,0.542160
2000-02-11,0.700339,0.705812,0.660190,0.560097,0.446368,0.608554,0.505474,0.511962
2000-02-14,0.712163,0.717106,0.668833,0.566554,0.452985,0.617430,0.510274,0.513853
2000-02-15,0.717891,0.722750,0.676923,0.574441,0.464730,0.623176,0.514295,0.514462
2000-02-16,0.696447,0.700457,0.654638,0.554506,0.445115,0.602505,0.497067,0.500833
2000-02-17,0.692567,0.697231,0.646431,0.548967,0.431976,0.598268,0.490783,0.501485
2000-02-18,0.659157,0.664811,0.616613,0.520066,0.403839,0.565875,0.462786,0.471961
2000-02-22,0.658490,0.663301,0.616395,0.519670,0.406171,0.565668,0.461716,0.468399
2000-02-23,0.670436,0.677601,0.628930,0.528817,0.402209,0.580461,0.482453,0.505986
