date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2008-06-19,-0.1488840426,-0.0867463443,-0.1328883577,-0.1511757932,-0.1648907741,-0.1564785862,-0.2059734186,-0.2249315532,-0.1908887566
2008-06-20,-0.1451387405,-0.0885461059,-0.1306405779,-0.1497056947,-0.1622296977,-0.1569138580,-0.2028813462,-0.2190499947,-0.1875665409
2008-06-23,-0.1638556703,-0.1056277182,-0.1347833570,-0.1690020088,-0.1846720730,-0.1779046154,-0.2269853223,-0.2454728933,-0.2106187093
2008-06-24,-0.1638025989,-0.1017053399,-0.1395676992,-0.1705755446,-0.1887408980,-0.1779857687,-0.2348962201,-0.2585886340,-0.2176973171
2008-06-25,-0.1666214094,-0.1013211905,-0.1387645395,-0.1683006273,-0.1867886925,-0.1767337291,-0.2322917377,-0.2549664233,-0.2156592014
2008-06-26,-0.1607950089,-0.0903424849,-0.1244988049,-0.1589509452,-0.1767595452,-0.1663876357,-0.2226000530,-0.2450614245,-0.2057155779
2008-06-27,-0.1906000237,-0.1173154255,-0.1488536284,-0.1893004426,-0.2120944019,-0.1983132389,-0.2617135708,-0.2882943796,-0.2429538940
2008-06-30,-0.1943243798,-0.1258462463,-0.1650264001,-0.2001006220,-0.2208194980,-0.2065530487,-0.2705946501,-0.2972567638,-0.2504545201
2008-07-01,-0.1930579571,-0.1217144044,-0.1630516105,-0.1973182843,-0.2216965275,-0.2049234374,-0.2735393384,-0.3075978325,-0.2544423456
2008-07-02,-0.1892293314,-0.1150129110,-0.1630516105,-0.1933016499,-0.2157362204,-0.1998532485,-0.2641897489,-0.2973475001,-0.2477406260
2008-07-03,-0.2076006764,-0.1237260405,-0.1847020254,-0.2010684613,-0.2279354494,-0.2126754425,-0.2760083414,-0.3127042002,-0.2589409454
2008-07-07,-0.2065073520,-0.1176758968,-0.1747263109,-0.1961057269,-0.2230186050,-0.2061583056,-0.2708670994,-0.3078200518,-0.2549894493
2008-07-08,-0.2149281423,-0.1183229447,-0.1662929227,-0.2035605036,-0.2296203251,-0.2116853041,-0.2775734148,-0.3169229693,-0.2644728338
2008-07-09,-0.1979920227,-0.1030975141,-0.1556905489,-0.1808096387,-0.2048826993,-0.1939167115,-0.2482203744,-0.2801120794,-0.2304853810
2008-07-10,-0.2210315791,-0.1228137944,-0.1814855545,-0.2040252515,-0.2340927701,-0.2198382490,-0.2804649203,-0.3177182171,-0.2625248208
2008-07-11,-0.2140661428,-0.1133210296,-0.1623067725,-0.1985619118,-0.2283038909,-0.2098271396,-0.2799456198,-0.3177166365,-0.2606558057
2008-07-14,-0.2252180382,-0.1268483268,-0.1887516590,-0.2102894883,-0.2421511507,-0.2227344989,-0.2961456128,-0.3354691123,-0.2763087011
2008-07-15,-0.2342868957,-0.1269703929,-0.1844701455,-0.2186793460,-0.2547322062,-0.2313555673,-0.3132892500,-0.3591579895,-0.2946624175
2008-07-16,-0.2452480069,-0.1341570976,-0.2042866578,-0.2263975485,-0.2675321940,-0.2422299215,-0.3321355010,-0.3857437475,-0.3141270923
2008-07-17,-0.2204934020,-0.1245065580,-0.2031530083,-0.1951529865,-0.2298270049,-0.2173225767,-0.2811996027,-0.3185508147,-0.2588234185
2008-07-18,-0.2085524206,-0.1239964219,-0.2077932378,-0.1773925712,-0.2049582339,-0.2013500398,-0.2476933623,-0.2717209649,-0.2211999758
2008-07-21,-0.2082667345,-0.1233652827,-0.2161785375,-0.1727842302,-0.2066177759,-0.2053713796,-0.2514495384,-0.2727433349,-0.2162079744
2008-07-22,-0.2088063140,-0.1248498258,-0.2124717319,-0.1736372201,-0.2063937260,-0.2059755944,-0.2501395537,-0.2680457819,-0.2144332140
2008-07-23,-0.1954044579,-0.1150467301,-0.2249391001,-0.1500705170,-0.1835311013,-0.1895817811,-0.2234983346,-0.2310732845,-0.1810076013
2008-07-24,-0.1913485272,-0.1093674797,-0.2269563384,-0.1344726626,-0.1661074671,-0.1794524448,-0.2027296776,-0.2056542529,-0.1582004071
2008-07-25,-0.2147445142,-0.1266639663,-0.2467870731,-0.1613303392,-0.2003022853,-0.2055717078,-0.2471158670,-0.2576481578,-0.1999878736
2008-07-28,-0.2105856662,-0.1243059625,-0.2396017037,-0.1625033391,-0.1976441533,-0.2003222953,-0.2433345717,-0.2560126871,-0.2021432528
2008-07-29,-0.2293573205,-0.1445896184,-0.2641017706,-0.1900963368,-0.2303491490,-0.2260561450,-0.2852348800,-0.3034668071,-0.2420312059
2008-07-30,-0.2062698897,-0.1293455214,-0.2529515333,-0.1622596007,-0.1992884345,-0.2019999832,-0.2490843792,-0.2557197151,-0.2012318004
2008-07-31,-0.1897353504,-0.1133626711,-0.2259242464,-0.1472822171,-0.1836998586,-0.1846904938,-0.2327075697,-0.2373225882,-0.1829658607
2008-08-01,-0.2029662537,-0.1244703697,-0.2406747672,-0.1585557228,-0.1962290931,-0.2004696949,-0.2448943939,-0.2506607018,-0.1959558353
2008-08-04,-0.2085602660,-0.1285033897,-0.2496026714,-0.1578127820,-0.1965460551,-0.2040583845,-0.2441199779,-0.2478311458,-0.1945031744
2008-08-05,-0.2175667896,-0.1305933432,-0.2624540793,-0.1573714949,-0.1996067203,-0.2098782508,-0.2490366709,-0.2544918614,-0.1975603613
2008-08-06,-0.1892527024,-0.1048694066,-0.2421541635,-0.1267537950,-0.1651723470,-0.1796101290,-0.2079254668,-0.2108285321,-0.1592496351
2008-08-07,-0.1859039663,-0.0983379290,-0.2234378112,-0.1252315895,-0.1617574450,-0.1738146443,-0.2067540439,-0.2102172952,-0.1598660625
2008-08-08,-0.2040004630,-0.1168322169,-0.2300227551,-0.1503339240,-0.1888376075,-0.1931167772,-0.2436619543,-0.2527778538,-0.1982303831
2008-08-11,-0.1803885954,-0.0965249568,-0.2116474207,-0.1261147808,-0.1627053559,-0.1692110308,-0.2142199510,-0.2216031267,-0.1711121308
2008-08-12,-0.1734698547,-0.0918640826,-0.2073884077,-0.1199495276,-0.1543262032,-0.1627059305,-0.2044395357,-0.2085317980,-0.1611317795
2008-08-13,-0.1855937231,-0.0955226357,-0.2045135674,-0.1355244530,-0.1717473483,-0.1741882790,-0.2293055428,-0.2401068929,-0.1887935567
2008-08-14,-0.1885136449,-0.0961897132,-0.1868674601,-0.1468601875,-0.1838911329,-0.1813034743,-0.2433972739,-0.2606536091,-0.2069513127
2008-08-15,-0.1830070328,-0.0941499270,-0.1834686554,-0.1395688144,-0.1747066632,-0.1756199674,-0.2323949026,-0.2454296930,-0.1941210573
2008-08-18,-0.1789393830,-0.0908240842,-0.1995368507,-0.1318178434,-0.1685232936,-0.1708979418,-0.2260142827,-0.2379212180,-0.1855461684
2008-08-19,-0.1941523247,-0.1010095405,-0.2080429966,-0.1477416216,-0.1867309968,-0.1851653134,-0.2485837338,-0.2645023045,-0.2085627687
2008-08-20,-0.2035108823,-0.1068637790,-0.2103996577,-0.1602550491,-0.2015939441,-0.1946524961,-0.2666241412,-0.2871661709,-0.2289170937
2008-08-21,-0.1973326751,-0.1025374610,-0.1980779926,-0.1544261894,-0.1946684860,-0.1890148613,-0.2571927425,-0.2744965124,-0.2185303858
2008-08-22,-0.1948408183,-0.1015207407,-0.1931025848,-0.1565504202,-0.1975153788,-0.1881196154,-0.2626818680,-0.2818913548,-0.2233448147
2008-08-25,-0.1835718806,-0.0883726513,-0.1849818951,-0.1387187870,-0.1794188484,-0.1725788108,-0.2433494928,-0.2601926015,-0.2028475005
2008-08-26,-0.2033924512,-0.1080099680,-0.2092529558,-0.1605398269,-0.2025969964,-0.1936233710,-0.2688584189,-0.2886950373,-0.2289768754
2008-08-27,-0.1997128567,-0.1055036836,-0.2062124206,-0.1592513774,-0.2006857288,-0.1919579848,-0.2647502007,-0.2840369674,-0.2256291997
2008-08-28,-0.1917618956,-0.0981223933,-0.1987719584,-0.1513589325,-0.1927273261,-0.1847556916,-0.2565321265,-0.2750431888,-0.2169225752
2008-08-29,-0.1770307891,-0.0886677826,-0.1967480221,-0.1338598855,-0.1731296962,-0.1691084099,-0.2328983597,-0.2466444838,-0.1907593300
2008-09-02,-0.1908494943,-0.1048908290,-0.2159198823,-0.1489272872,-0.1889365967,-0.1856840189,-0.2477386113,-0.2615433179,-0.2046880974
2008-09-03,-0.1949504059,-0.1099289185,-0.2427583851,-0.1440285632,-0.1864775271,-0.1881419338,-0.2446751100,-0.2538520766,-0.1972088955
2008-09-04,-0.1969875581,-0.1060326940,-0.2374427182,-0.1390006130,-0.1824668609,-0.1851641357,-0.2371267379,-0.2439534061,-0.1882302841
2008-09-05,-0.2273664158,-0.1281563252,-0.2707330030,-0.1681958348,-0.2167915725,-0.2149212017,-0.2756441208,-0.2883193632,-0.2266416060
2008-09-08,-0.2229454380,-0.1264500139,-0.2789117444,-0.1600065988,-0.2084120176,-0.2114937283,-0.2627703208,-0.2697603038,-0.2116169170
2008-09-09,-0.2026427770,-0.1062527922,-0.2748776120,-0.1287430823,-0.1807107195,-0.1876067279,-0.2369325696,-0.2377032970,-0.1766927495
2008-09-10,-0.2373772630,-0.1262866866,-0.3053542876,-0.1564144897,-0.2145655724,-0.2155166353,-0.2807860983,-0.2891251337,-0.2202248204
2008-09-11,-0.2312466712,-0.1204982813,-0.2891844596,-0.1556384246,-0.2151173834,-0.2110632646,-0.2842049324,-0.2945132581,-0.2232328293
2008-09-12,-0.2175347335,-0.1106485917,-0.2769656807,-0.1451291944,-0.2022096045,-0.1980231461,-0.2692077889,-0.2790275743,-0.2096116433
2008-09-15,-0.2154154466,-0.1132862702,-0.2808822617,-0.1544560861,-0.2143462591,-0.2010202553,-0.2927071471,-0.3053106506,-0.2299003263
