date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2022-09-13,-0.1480223641,-0.1835606837,-0.2940633007,-0.1423427015,-0.1766053438,-0.1934915595,-0.2112614681,-0.2564994389,-0.1956088016
2022-09-14,-0.1922215272,-0.2228541536,-0.3293103792,-0.1850790339,-0.2246607821,-0.2469622184,-0.2650779110,-0.3093063959,-0.2500237689
2022-09-15,-0.1888402381,-0.2154753202,-0.3266453448,-0.1814844352,-0.2202976848,-0.2407681366,-0.2585976756,-0.3022234182,-0.2447718846
2022-09-16,-0.2002225102,-0.2174061909,-0.3200416408,-0.1908444652,-0.2290174453,-0.2540004016,-0.2671406290,-0.3101207404,-0.2539309461
2022-09-19,-0.2074305600,-0.2181056507,-0.3229409724,-0.1932792851,-0.2328303898,-0.2595654450,-0.2715983297,-0.3136887026,-0.2588444098
2022-09-20,-0.2005968623,-0.2127995726,-0.3170249626,-0.1887112901,-0.2257792093,-0.2504793419,-0.2633333593,-0.3071767669,-0.2498187082
2022-09-21,-0.2119329770,-0.2219562659,-0.3227267533,-0.1978772184,-0.2354969737,-0.2566713523,-0.2735090367,-0.3175142288,-0.2605982140
2022-09-22,-0.2291976511,-0.2414520985,-0.3446826295,-0.2154170787,-0.2546106547,-0.2762647413,-0.2936986801,-0.3373731690,-0.2805922939
2022-09-23,-0.2376609450,-0.2472795159,-0.3466293274,-0.2192348371,-0.2634608288,-0.2814836414,-0.3071750901,-0.3491123652,-0.2940750193
2022-09-26,-0.2550437737,-0.2627538865,-0.3596302027,-0.2312921041,-0.2790577866,-0.2976249766,-0.3252107289,-0.3667170851,-0.3122780011
2022-09-27,-0.2654381346,-0.2707596389,-0.3677104330,-0.2391463381,-0.2877967271,-0.3018705876,-0.3358974594,-0.3768088026,-0.3225290199
2022-09-28,-0.2675607456,-0.2718764725,-0.3614147618,-0.2437399054,-0.2910414193,-0.3030510985,-0.3375388734,-0.3777001505,-0.3239818837
2022-09-29,-0.2480796014,-0.2582443038,-0.3468142537,-0.2270626796,-0.2726974764,-0.2883595652,-0.3158885748,-0.3573509764,-0.3017892681
2022-09-30,-0.2694323962,-0.2820371125,-0.3645461205,-0.2447518979,-0.2953926698,-0.3159793648,-0.3442588499,-0.3847934165,-0.3297960812
2022-10-03,-0.2846137478,-0.2946798011,-0.3734894952,-0.2591155557,-0.3099555177,-0.3334096411,-0.3585124652,-0.3977440140,-0.3444520923
2022-10-04,-0.2590591702,-0.2837796084,-0.3734894952,-0.2398941019,-0.2917131250,-0.3130986785,-0.3418913431,-0.3812862729,-0.3275634812
2022-10-05,-0.2289338288,-0.2554783260,-0.3583247534,-0.2150755769,-0.2629716936,-0.2841355454,-0.3105962494,-0.3497829224,-0.2973132868
2022-10-06,-0.2309538164,-0.2608283019,-0.3574824665,-0.2175143634,-0.2660687055,-0.2863674904,-0.3148995226,-0.3540798375,-0.3021435239
2022-10-07,-0.2412517393,-0.2738146147,-0.3734180329,-0.2297513282,-0.2767986708,-0.2951318478,-0.3238058254,-0.3629209364,-0.3117119223
2022-10-10,-0.2696549358,-0.3033234596,-0.4037548815,-0.2565942672,-0.3085818844,-0.3315938750,-0.3613396650,-0.4008774884,-0.3475562793
2022-10-11,-0.2771756090,-0.3146147284,-0.4147663970,-0.2660598259,-0.3190641095,-0.3399274514,-0.3731251491,-0.4125913556,-0.3590131982
2022-10-12,-0.2837161274,-0.3237230881,-0.4156827415,-0.2707745284,-0.3290995564,-0.3503091442,-0.3877979373,-0.4268654559,-0.3726076848
2022-10-13,-0.2870123270,-0.3231742567,-0.4147515169,-0.2730961925,-0.3304334339,-0.3511606747,-0.3892400227,-0.4281697893,-0.3733149168
2022-10-14,-0.2613780677,-0.2945402574,-0.3946046130,-0.2476933698,-0.3037054654,-0.3253796839,-0.3617338233,-0.4011602665,-0.3469573633
2022-10-17,-0.2853251885,-0.3096473254,-0.3976311410,-0.2633307182,-0.3239056464,-0.3513015558,-0.3886036271,-0.4282964272,-0.3707738482
2022-10-18,-0.2591896639,-0.2787992857,-0.3757823390,-0.2386946804,-0.2925166933,-0.3171096214,-0.3512678874,-0.3906901319,-0.3344396405
2022-10-19,-0.2478268957,-0.2679927309,-0.3735240123,-0.2287469001,-0.2815485894,-0.3071681036,-0.3407964783,-0.3801091436,-0.3239709210
2022-10-20,-0.2545213509,-0.2779983352,-0.3786299187,-0.2362962721,-0.2888823214,-0.3135615473,-0.3466425015,-0.3859659131,-0.3306828125
2022-10-21,-0.2625040377,-0.2875763061,-0.3849262863,-0.2420110204,-0.2954940126,-0.3189837346,-0.3540923646,-0.3936966275,-0.3390249534
2022-10-24,-0.2390562778,-0.2561297293,-0.3565846321,-0.2157464410,-0.2690779057,-0.2937627901,-0.3286782554,-0.3681313015,-0.3123139408
2022-10-25,-0.2272443376,-0.2466295799,-0.3448551313,-0.2043816736,-0.2595158438,-0.2821647702,-0.3212109563,-0.3604506873,-0.3044224733
2022-10-26,-0.2111085676,-0.2354776144,-0.3419402494,-0.1917255765,-0.2428502939,-0.2657143322,-0.2976296019,-0.3374648543,-0.2840234108
2022-10-27,-0.2185237080,-0.2415879925,-0.3353915534,-0.1958529678,-0.2513112018,-0.2934037985,-0.3107517611,-0.3516236728,-0.2971118783
2022-10-28,-0.2246248930,-0.2484621622,-0.3381194414,-0.2076596600,-0.2672725271,-0.3151057777,-0.3374441228,-0.3771222241,-0.3242274367
2022-10-31,-0.2002968563,-0.2232435381,-0.3183410441,-0.1824494668,-0.2439820063,-0.2861698638,-0.3140428041,-0.3545211469,-0.3037797348
2022-11-01,-0.2077791833,-0.2313809816,-0.3160054008,-0.1920052481,-0.2538492107,-0.2984746090,-0.3267409438,-0.3668350592,-0.3150716959
2022-11-02,-0.2118888470,-0.2339254289,-0.3223152512,-0.1935908044,-0.2571939199,-0.3123087465,-0.3287469181,-0.3702989992,-0.3180469010
2022-11-03,-0.2372086908,-0.2558011934,-0.3359613134,-0.2170924131,-0.2832247133,-0.3439382760,-0.3589821795,-0.4002937463,-0.3463712003
2022-11-04,-0.2478511133,-0.2674662077,-0.3358805835,-0.2319106551,-0.2985037484,-0.3672585951,-0.3740794689,-0.4153863726,-0.3608324879
2022-11-07,-0.2343242900,-0.2533850030,-0.3448412728,-0.2172200562,-0.2821457994,-0.3525583178,-0.3556194899,-0.3972447208,-0.3444855165
2022-11-08,-0.2247562283,-0.2472434331,-0.3399278711,-0.2052807859,-0.2709621716,-0.3417661101,-0.3444149817,-0.3864591938,-0.3335730371
2022-11-09,-0.2191739455,-0.2431465164,-0.3302495486,-0.2007041453,-0.2671623141,-0.3387381168,-0.3415532428,-0.3835376839,-0.3310177393
2022-11-10,-0.2401707302,-0.2657081320,-0.3555660179,-0.2250897742,-0.2950190934,-0.3654274031,-0.3756388531,-0.4170660874,-0.3628122434
2022-11-11,-0.1862182145,-0.2199999460,-0.3429044674,-0.1761805322,-0.2363850289,-0.2968932061,-0.3055742880,-0.3467767233,-0.2991227702
2022-11-14,-0.1770199022,-0.2144554716,-0.3717171694,-0.1690379790,-0.2256785123,-0.2822645493,-0.2881226311,-0.3295003828,-0.2838360937
2022-11-15,-0.1859958428,-0.2187434460,-0.3808056238,-0.1717628947,-0.2323311448,-0.2926053693,-0.2952174971,-0.3375194368,-0.2915811390
2022-11-16,-0.1773204664,-0.2139919215,-0.3974085201,-0.1625781329,-0.2219601842,-0.2821716277,-0.2810596893,-0.3239424463,-0.2807521962
2022-11-17,-0.1856067495,-0.2202867665,-0.3897634345,-0.1662804930,-0.2292468059,-0.2879939773,-0.2950346861,-0.3375093888,-0.2924467786
2022-11-18,-0.1887008541,-0.2218586672,-0.3848864701,-0.1690125115,-0.2339470272,-0.2901206580,-0.3027621377,-0.3452794044,-0.2999195200
2022-11-21,-0.1839535585,-0.2175762887,-0.3650122023,-0.1636822695,-0.2305708458,-0.2886610040,-0.3027421958,-0.3449749376,-0.2978067559
2022-11-22,-0.1878448083,-0.2256444843,-0.3893416344,-0.1640102607,-0.2347729126,-0.2989634948,-0.3075885785,-0.3504691574,-0.3003637702
2022-11-23,-0.1743562020,-0.2120516489,-0.3768084589,-0.1510706686,-0.2203854895,-0.2851141867,-0.2914964727,-0.3343767329,-0.2864743882
2022-11-25,-0.1684589360,-0.2019353183,-0.3621534203,-0.1445038983,-0.2102993704,-0.2745896144,-0.2776579115,-0.3204255553,-0.2742461257
2022-11-28,-0.1687420202,-0.2010978305,-0.3497998985,-0.1426891135,-0.2100173237,-0.2785903598,-0.2795331147,-0.3224011012,-0.2751431246
2022-11-29,-0.1843067170,-0.2119804023,-0.3562949782,-0.1535384104,-0.2236937342,-0.2938255144,-0.2959129349,-0.3385878926,-0.2903596267
2022-11-30,-0.1858998507,-0.2143242802,-0.3636025051,-0.1581919274,-0.2286586340,-0.3023835772,-0.3013841273,-0.3441853751,-0.2951182627
2022-12-01,-0.1554212072,-0.1817904044,-0.3276457814,-0.1286388090,-0.1920704666,-0.2593248498,-0.2573440853,-0.3000042094,-0.2544708920
2022-12-02,-0.1562892170,-0.1860557914,-0.3399360748,-0.1267977688,-0.1917456733,-0.2600459156,-0.2543500340,-0.2979253582,-0.2535003923
2022-12-05,-0.1574845917,-0.1905764738,-0.3391241230,-0.1272193488,-0.1936962955,-0.2622551652,-0.2565065300,-0.3003431048,-0.2551492901
2022-12-06,-0.1755408413,-0.2096416869,-0.3465164226,-0.1419542497,-0.2121632009,-0.2793247290,-0.2776079955,-0.3215865399,-0.2763136108
2022-12-07,-0.1900447107,-0.2255908870,-0.3447301667,-0.1592146943,-0.2322177247,-0.3004096842,-0.3039750981,-0.3469847915,-0.3002671430
2022-12-08,-0.1919088180,-0.2306091718,-0.3404086549,-0.1601146672,-0.2347270118,-0.3064170775,-0.3072198352,-0.3503853590,-0.3029418155
2022-12-09,-0.1844151836,-0.2231223630,-0.3288157455,-0.1499943289,-0.2231436704,-0.2969248638,-0.2915236002,-0.3350547391,-0.2895293737
2022-12-12,-0.1917919031,-0.2230148591,-0.3389401358,-0.1538012078,-0.2263696177,-0.3018395222,-0.2933711884,-0.3370627289,-0.2909467106
2022-12-13,-0.1776135958,-0.2140064514,-0.3328773120,-0.1385355169,-0.2121152876,-0.2875523811,-0.2803004232,-0.3242520548,-0.2791800415
2022-12-14,-0.1703503725,-0.2082658566,-0.3437388921,-0.1312404149,-0.2041937061,-0.2780385868,-0.2689443045,-0.3132166688,-0.2686072733
2022-12-15,-0.1764214891,-0.2098646953,-0.3408795028,-0.1309564423,-0.2068549523,-0.2834223242,-0.2732058797,-0.3180580675,-0.2715966551
2022-12-16,-0.2016589670,-0.2327664022,-0.3585374423,-0.1547923447,-0.2331327047,-0.3148783835,-0.3026694548,-0.3474101055,-0.2993621695
2022-12-19,-0.2128592070,-0.2457089728,-0.3746293895,-0.1662639613,-0.2435807959,-0.3267723355,-0.3133433410,-0.3579093343,-0.3094355899
2022-12-20,-0.2219075359,-0.2489799388,-0.3750623464,-0.1749340646,-0.2541444565,-0.3402838973,-0.3285370635,-0.3727253239,-0.3233943837
2022-12-21,-0.2208707352,-0.2527366003,-0.3854828210,-0.1732576346,-0.2543643646,-0.3402024013,-0.3295798889,-0.3742271445,-0.3240589371
2022-12-22,-0.2061121865,-0.2387322435,-0.3736702465,-0.1606673112,-0.2409162231,-0.3259567925,-0.3155665516,-0.3599046250,-0.3099912701
2022-12-23,-0.2206693290,-0.2536730818,-0.3797313395,-0.1729533276,-0.2584976887,-0.3476046974,-0.3398659725,-0.3844785982,-0.3303790030
2022-12-27,-0.2148183768,-0.2492187944,-0.3738705474,-0.1678399863,-0.2540696925,-0.3430657867,-0.3363990532,-0.3808323734,-0.3259142606
2022-12-28,-0.2188762208,-0.2587293916,-0.3812773317,-0.1734149242,-0.2641497548,-0.3559865812,-0.3542210891,-0.3987323236,-0.3402611107
2022-12-29,-0.2309696912,-0.2642541113,-0.3860079478,-0.1836685223,-0.2734582987,-0.3687476386,-0.3635776407,-0.4080327816,-0.3495599714
2022-12-30,-0.2136590569,-0.2470233539,-0.3781701228,-0.1675083141,-0.2540729047,-0.3457834470,-0.3388200646,-0.3834166222,-0.3267658127
2023-01-03,-0.2162030326,-0.2470124465,-0.3774258165,-0.1698592423,-0.2555437905,-0.3470480841,-0.3396750792,-0.3842628585,-0.3279079600
2023-01-04,-0.2202116051,-0.2556710018,-0.3774258165,-0.1728186637,-0.2642588741,-0.3567135094,-0.3518671433,-0.3969993115,-0.3396101165
2023-01-05,-0.2127009105,-0.2566690823,-0.3804740301,-0.1707071701,-0.2600510661,-0.3586076985,-0.3466801213,-0.3910383465,-0.3317924757
2023-01-06,-0.2244147796,-0.2630882747,-0.3758828481,-0.1798086540,-0.2709589743,-0.3726644897,-0.3563843451,-0.4000958509,-0.3442724782
2023-01-09,-0.2018309440,-0.2487552092,-0.3650760275,-0.1606589288,-0.2499319227,-0.3509168652,-0.3341481751,-0.3783380972,-0.3205690979
2023-01-10,-0.2025988714,-0.2635116992,-0.3894451690,-0.1707901495,-0.2511537150,-0.3490612676,-0.3328410053,-0.3761449804,-0.3147794069
2023-01-11,-0.1956448734,-0.2611885097,-0.3791991012,-0.1665599370,-0.2451582923,-0.3424411825,-0.3244446875,-0.3674147101,-0.3059835098
2023-01-12,-0.1828773022,-0.2522395699,-0.3636856754,-0.1548013115,-0.2305238770,-0.3222238181,-0.3074778824,-0.3511156494,-0.2886817347
2023-01-13,-0.1794672173,-0.2493933610,-0.3558481334,-0.1524889939,-0.2256066230,-0.3184295364,-0.2998336499,-0.3432487918,-0.2806075881
2023-01-17,-0.1754783251,-0.2481067025,-0.3545301378,-0.1481332105,-0.2209255668,-0.3121292569,-0.2937342007,-0.3370232984,-0.2743424917
2023-01-18,-0.1775108806,-0.2542014020,-0.3606357304,-0.1543510851,-0.2208536765,-0.3118846103,-0.2918916299,-0.3339060352,-0.2698195300
2023-01-19,-0.1931958476,-0.2730071061,-0.3794837316,-0.1726122694,-0.2381964581,-0.3263698113,-0.3083427406,-0.3509696428,-0.2863204162
2023-01-20,-0.2008635195,-0.2778308948,-0.3757029209,-0.1791823299,-0.2438144325,-0.3310030375,-0.3133014931,-0.3556653693,-0.2920875997
2023-01-23,-0.1821218459,-0.2691247777,-0.3708648053,-0.1656175761,-0.2236761351,-0.3067700345,-0.2896093176,-0.3318224960,-0.2656566245
2023-01-24,-0.1703105300,-0.2694421725,-0.3780043658,-0.1595807909,-0.2106445273,-0.2932597677,-0.2737933737,-0.3143095603,-0.2450655839
2023-01-25,-0.1710222863,-0.2652782506,-0.3675714408,-0.1573391049,-0.2090928016,-0.2928847757,-0.2727425706,-0.3129884413,-0.2446116885
2023-01-26,-0.1712040279,-0.2645371965,-0.3666984961,-0.1566839424,-0.2097104821,-0.2957936352,-0.2739823739,-0.3146403972,-0.2456233760
2023-01-27,-0.1602563199,-0.2557796221,-0.3470164799,-0.1481206880,-0.1930216336,-0.2776090501,-0.2516330394,-0.2897606999,-0.2208203783
2023-01-30,-0.1577645858,-0.2634735274,-0.3645015117,-0.1453998802,-0.1828738271,-0.2669553724,-0.2388590528,-0.2761160138,-0.2022195309
2023-01-31,-0.1708181552,-0.2774903767,-0.3761238691,-0.1614667719,-0.2038085394,-0.2876555142,-0.2625371359,-0.3010154660,-0.2289232630
2023-02-01,-0.1562818507,-0.2623972156,-0.3582316029,-0.1468455762,-0.1882127455,-0.2716690029,-0.2462262304,-0.2845067706,-0.2117038509
2023-02-02,-0.1458837944,-0.2611873535,-0.3663344172,-0.1396448910,-0.1756933439,-0.2591282668,-0.2318982252,-0.2695200707,-0.1925461834
2023-02-03,-0.1312914098,-0.2632673624,-0.4009273971,-0.1228409737,-0.1496302358,-0.2269196146,-0.1987098443,-0.2332731560,-0.1482053929
2023-02-06,-0.1417000025,-0.2659744170,-0.3878438482,-0.1310218482,-0.1586175485,-0.2373845007,-0.2083795010,-0.2427181885,-0.1615667872
2023-02-07,-0.1478593956,-0.2690116801,-0.3898156758,-0.1355241417,-0.1614961745,-0.2440659106,-0.2110259273,-0.2445169641,-0.1632250834
2023-02-08,-0.1350690316,-0.2606742711,-0.3719176938,-0.1251723531,-0.1461668748,-0.2240180959,-0.1923054682,-0.2251550742,-0.1443277524
2023-02-09,-0.1462116046,-0.2673157294,-0.3745043925,-0.1349332740,-0.1574536700,-0.2398325503,-0.2053188049,-0.2382342907,-0.1571561480
2023-02-10,-0.1550806145,-0.2734900430,-0.3709821423,-0.1427491913,-0.1639166016,-0.2494441788,-0.2122127198,-0.2445563958,-0.1633177139
2023-02-13,-0.1528877587,-0.2629915389,-0.3431836133,-0.1392298500,-0.1675012342,-0.2514471642,-0.2177205496,-0.2506532742,-0.1743946536
2023-02-14,-0.1415041888,-0.2553317589,-0.3396929526,-0.1278995860,-0.1562697077,-0.2375212562,-0.2066762051,-0.2396269953,-0.1621788083
2023-02-15,-0.1417846427,-0.2586772806,-0.3484183527,-0.1282902938,-0.1495959554,-0.2338083500,-0.1976531138,-0.2292395179,-0.1490085785
2023-02-16,-0.1390153051,-0.2654289404,-0.3636144757,-0.1313262342,-0.1498695185,-0.2307895072,-0.1972081039,-0.2286619735,-0.1477196128
2023-02-17,-0.1528999943,-0.2768285118,-0.3754954011,-0.1459262196,-0.1686847835,-0.2491143084,-0.2176542515,-0.2501562789,-0.1711176864
2023-02-21,-0.1556712365,-0.2772660357,-0.3927972975,-0.1454772179,-0.1709485040,-0.2543650950,-0.2250262669,-0.2562425067,-0.1749104516
2023-02-22,-0.1759160205,-0.2944070163,-0.3957059903,-0.1625429394,-0.1915543662,-0.2764551526,-0.2477075344,-0.2782032367,-0.1983637534
2023-02-23,-0.1774908160,-0.2961646472,-0.4016177579,-0.1644689365,-0.1922084731,-0.2765519721,-0.2478103260,-0.2785914054,-0.1972104040
2023-02-24,-0.1721755377,-0.2914320231,-0.3978266481,-0.1586036864,-0.1805712806,-0.2681698321,-0.2327523607,-0.2632796110,-0.1790926209
2023-02-27,-0.1827690023,-0.2993423174,-0.4055932738,-0.1676115096,-0.1914982830,-0.2821514532,-0.2447164453,-0.2745920182,-0.1919685374
2023-02-28,-0.1797007098,-0.3018306121,-0.4124923383,-0.1681922318,-0.1870402659,-0.2768957796,-0.2388466400,-0.2679677636,-0.1841638012
2023-03-01,-0.1827413296,-0.3091315896,-0.4230960744,-0.1712483585,-0.1893346308,-0.2791225782,-0.2402396794,-0.2686156235,-0.1844394666
2023-03-02,-0.1874777938,-0.3114525047,-0.4149954185,-0.1776295096,-0.1970041053,-0.2879594712,-0.2481223802,-0.2765206875,-0.1941823938
2023-03-03,-0.1799242001,-0.3057071584,-0.4109455513,-0.1725448487,-0.1944828876,-0.2825524823,-0.2465712387,-0.2761267672,-0.1938471095
2023-03-06,-0.1639054509,-0.2920717537,-0.3999149952,-0.1550513217,-0.1735674955,-0.2605288708,-0.2227926649,-0.2516949765,-0.1678029551
2023-03-07,-0.1632185201,-0.2879797304,-0.3939949662,-0.1521085809,-0.1719067689,-0.2551191376,-0.2217831057,-0.2515748081,-0.1688443326
2023-03-08,-0.1786641106,-0.3058363385,-0.4155134720,-0.1681694395,-0.1880224573,-0.2697546310,-0.2382536762,-0.2677760828,-0.1839700922
2023-03-09,-0.1772503165,-0.3081600620,-0.4222522173,-0.1688877930,-0.1884261953,-0.2688661800,-0.2382919110,-0.2683368357,-0.1831125274
2023-03-10,-0.1958821744,-0.3201042521,-0.4228266096,-0.1839852056,-0.2066311598,-0.2853591926,-0.2576718934,-0.2888571233,-0.2045120559
2023-03-13,-0.2104661438,-0.3249156245,-0.4323367785,-0.1895248963,-0.2144424131,-0.2957431875,-0.2671904760,-0.2974609518,-0.2140825382
2023-03-14,-0.2119770457,-0.3202892169,-0.4273077540,-0.1842803684,-0.2100999385,-0.2878093424,-0.2634332846,-0.2940753650,-0.2094766824
2023-03-15,-0.1956346574,-0.3106717665,-0.4221914680,-0.1681140586,-0.1873338146,-0.2660739793,-0.2374325354,-0.2664763932,-0.1790168465
2023-03-16,-0.2026400214,-0.3183364646,-0.4466892738,-0.1701405094,-0.1897916936,-0.2641840418,-0.2419944002,-0.2717526222,-0.1801489506
2023-03-17,-0.1852304451,-0.3116368609,-0.4485096584,-0.1574594405,-0.1719572249,-0.2414776956,-0.2219006782,-0.2510803801,-0.1565829510
2023-03-20,-0.1963110664,-0.3197885039,-0.4556584506,-0.1661657578,-0.1801563913,-0.2459358490,-0.2305609901,-0.2617643954,-0.1675756927
2023-03-21,-0.1874321968,-0.3057327842,-0.4355116202,-0.1557562333,-0.1720706024,-0.2420337632,-0.2234611899,-0.2537831776,-0.1602203978
2023-03-22,-0.1745335492,-0.2952099797,-0.4143765173,-0.1443492705,-0.1541447360,-0.2247386824,-0.2007863282,-0.2300745352,-0.1370495156
2023-03-23,-0.1911337979,-0.3087629042,-0.4278683813,-0.1568171307,-0.1667093541,-0.2365262290,-0.2143108942,-0.2438774204,-0.1497918928
2023-03-24,-0.1881537140,-0.3093829084,-0.4329972653,-0.1525724030,-0.1596119013,-0.2279346092,-0.2058406594,-0.2355600972,-0.1400895389
2023-03-27,-0.1825297509,-0.3031597022,-0.4273219019,-0.1487925219,-0.1584581352,-0.2250331494,-0.2067333874,-0.2362297639,-0.1410641801
2023-03-28,-0.1808841514,-0.2996789267,-0.4164744333,-0.1474862784,-0.1587638906,-0.2301277002,-0.2081586904,-0.2368184625,-0.1432528985
2023-03-29,-0.1824592347,-0.3004193317,-0.4080641594,-0.1504554649,-0.1628516189,-0.2350276787,-0.2115120999,-0.2402733576,-0.1484233641
2023-03-30,-0.1683223639,-0.2935215735,-0.4018054696,-0.1401597394,-0.1501497783,-0.2206433264,-0.1964794388,-0.2250993602,-0.1321049904
2023-03-31,-0.1626233647,-0.2876613560,-0.3932709616,-0.1339392813,-0.1434258932,-0.2133420364,-0.1892746541,-0.2175062228,-0.1239749652
2023-04-03,-0.1482900369,-0.2759434442,-0.3889638590,-0.1201947778,-0.1264643147,-0.1965898850,-0.1711386767,-0.1990086529,-0.1043307649
2023-04-04,-0.1445980143,-0.2556268694,-0.3889638590,-0.1077988293,-0.1166994436,-0.1911196368,-0.1631567069,-0.1927802281,-0.0978669315
2023-04-05,-0.1504118541,-0.2601275065,-0.3888314028,-0.1095423786,-0.1195724332,-0.1929256478,-0.1672544739,-0.1968275140,-0.0999848046
2023-04-06,-0.1529073357,-0.2508504771,-0.3719155265,-0.1018760900,-0.1180186938,-0.1974953052,-0.1714553293,-0.2028319475,-0.1025528999
2023-04-10,-0.1493345626,-0.2482937406,-0.3704724370,-0.0977118283,-0.1132463035,-0.1877683926,-0.1662196508,-0.1975172461,-0.0967228273
2023-04-11,-0.1483387556,-0.2472262699,-0.3730291232,-0.0992373674,-0.1147379871,-0.1930824959,-0.1671478908,-0.1985593043,-0.0982036310
2023-04-12,-0.1483801089,-0.2472912811,-0.3749717381,-0.1000231098,-0.1157525436,-0.1992254465,-0.1696937695,-0.2010270656,-0.0999960207
2023-04-13,-0.1525235652,-0.2497025561,-0.3698927683,-0.1029595100,-0.1206035060,-0.2046665780,-0.1761729821,-0.2084554162,-0.1067582361
2023-04-14,-0.1393480547,-0.2410316164,-0.3595327157,-0.0899542206,-0.1050792931,-0.1833539617,-0.1594997031,-0.1908073731,-0.0885209707
2023-04-17,-0.1414195723,-0.2431189403,-0.3584509564,-0.0884912398,-0.1022231642,-0.1825398148,-0.1537234966,-0.1843738571,-0.0861009433
2023-04-18,-0.1381188688,-0.2445392042,-0.3662376276,-0.0884150981,-0.1029698874,-0.1832071443,-0.1541223108,-0.1850587098,-0.0873912573
2023-04-19,-0.1372640139,-0.2426396207,-0.3598520744,-0.0907138158,-0.1036122514,-0.1831633859,-0.1517984913,-0.1831664443,-0.0889803571
2023-04-20,-0.1373482795,-0.2466502712,-0.3599033627,-0.0923187039,-0.1059439627,-0.1831637045,-0.1522343092,-0.1841846150,-0.0911189652
2023-04-21,-0.1433186147,-0.2498926036,-0.3591366479,-0.0931010875,-0.1111519853,-0.1899285919,-0.1599196840,-0.1949547194,-0.0994147172
2023-04-24,-0.1424158334,-0.2425719208,-0.3435498890,-0.0867072971,-0.1063274203,-0.1877389949,-0.1554693366,-0.1907543259,-0.0933612972
2023-04-25,-0.1415646166,-0.2385661320,-0.3382741742,-0.0845778775,-0.1051641254,-0.1884394005,-0.1549852420,-0.1905873901,-0.0932782146
2023-04-26,-0.1575018005,-0.2476801207,-0.3440404310,-0.0940074349,-0.1179919771,-0.2035642421,-0.1714520519,-0.2080689016,-0.1088379851
2023-04-27,-0.1613503840,-0.2566838640,-0.3581503565,-0.1024520845,-0.1230004786,-0.1969212361,-0.1727511050,-0.2091945084,-0.1120608368
2023-04-28,-0.1419731906,-0.2413268803,-0.3334843461,-0.0825580850,-0.0986138097,-0.1683597161,-0.1454620493,-0.1784619037,-0.0804027264
2023-05-01,-0.1337538593,-0.2340044209,-0.3196840868,-0.0772477695,-0.0918492897,-0.1634861872,-0.1374748638,-0.1705753988,-0.0757360931
2023-05-02,-0.1341400403,-0.2290316970,-0.3173188241,-0.0756258091,-0.0905305811,-0.1644986914,-0.1352641627,-0.1691071733,-0.0760754903
2023-05-03,-0.1457939470,-0.2434106621,-0.3373065677,-0.0840373394,-0.1018161436,-0.1734930389,-0.1491703235,-0.1833439906,-0.0871415003
2023-05-04,-0.1528168550,-0.2451882329,-0.3101772672,-0.0868967507,-0.1056721928,-0.1778022514,-0.1521316469,-0.1880217620,-0.0914438460
2023-05-05,-0.1600617685,-0.2515697201,-0.3209841676,-0.0936499291,-0.1118705116,-0.1830683088,-0.1585236176,-0.1947435606,-0.0969739143
2023-05-08,-0.1417556021,-0.2366998525,-0.3101874127,-0.0805938618,-0.0947681213,-0.1608487662,-0.1383589306,-0.1738865843,-0.0800866802
2023-05-09,-0.1413035756,-0.2325910562,-0.3013540705,-0.0780157845,-0.0915770737,-0.1579326697,-0.1339179146,-0.1694451178,-0.0760197001
2023-05-10,-0.1458935146,-0.2384799067,-0.3080376190,-0.0820817459,-0.0959420435,-0.1632244093,-0.1384685456,-0.1742610241,-0.0798143921
2023-05-11,-0.1414195723,-0.2379156483,-0.3025374192,-0.0789830628,-0.0917167071,-0.1530104778,-0.1327650126,-0.1684729678,-0.0743661125
2023-05-12,-0.1431176372,-0.2410379681,-0.3104948029,-0.0789603510,-0.0898035873,-0.1487575465,-0.1302618162,-0.1653767522,-0.0698121731
2023-05-15,-0.1447021988,-0.2412866480,-0.3109926585,-0.0803570848,-0.0924372586,-0.1523751050,-0.1340725439,-0.1702482924,-0.0741438159
2023-05-16,-0.1417484011,-0.2402350265,-0.3089510608,-0.0805525024,-0.0910769641,-0.1515166023,-0.1307058665,-0.1662958110,-0.0712524760
2023-05-17,-0.1481465088,-0.2464054815,-0.3147276361,-0.0840028525,-0.0937111332,-0.1491516234,-0.1324669041,-0.1674233282,-0.0717851434
2023-05-18,-0.1363258202,-0.2367685961,-0.3035407805,-0.0748060012,-0.0805564601,-0.1368838011,-0.1159162335,-0.1495312029,-0.0573475642
2023-05-19,-0.1269250971,-0.2308832992,-0.2966782275,-0.0696109153,-0.0715116291,-0.1240908552,-0.1017680859,-0.1347981288,-0.0459566516
2023-05-22,-0.1283720110,-0.2301291204,-0.2899934710,-0.0701000104,-0.0729328530,-0.1256204462,-0.1046887425,-0.1373236241,-0.0482540931
2023-05-23,-0.1282169883,-0.2339141506,-0.3055577144,-0.0718449765,-0.0730442384,-0.1241564251,-0.1058674854,-0.1361381988,-0.0453548927
