date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2023-04-27,8.734292,8.084767,6.837725,6.270511,5.868472,7.047200,5.600521,7.998096
2023-04-28,8.786949,8.145107,6.900907,6.319859,5.905100,7.086514,5.653915,8.117771
2023-05-01,8.783966,8.139265,6.911397,6.327540,5.914989,7.080025,5.661215,8.232690
2023-05-02,8.637163,8.020656,6.826008,6.245656,5.857377,7.008100,5.608868,8.193328
2023-05-03,8.569902,7.971128,6.778734,6.215492,5.834110,6.974073,5.614020,8.539689
2023-05-04,8.498959,7.914938,6.733145,6.172111,5.788712,6.932423,5.585083,8.489474
2023-05-05,8.716075,8.120460,6.873958,6.300673,5.880008,7.111247,5.714978,8.594452
2023-05-08,8.755684,8.160142,6.902300,6.324640,5.897664,7.135367,5.732888,8.661697
2023-05-09,8.704453,8.109553,6.869127,6.291806,5.869865,7.091724,5.685276,8.558227
2023-05-10,8.762726,8.179890,6.899921,6.321768,5.890355,7.175053,5.714623,8.667171
2023-05-11,8.802572,8.224524,6.912728,6.337389,5.890921,7.210302,5.716169,8.691758
2023-05-12,8.762212,8.173881,6.871247,6.316057,5.880571,7.180066,5.697908,8.676289
2023-05-15,8.788877,8.203340,6.895360,6.324418,5.878341,7.187368,5.686126,8.663780
2023-05-16,8.778493,8.211780,6.879695,6.305347,5.854242,7.207564,5.664667,8.689914
2023-05-17,8.964979,8.384136,7.004233,6.404960,5.918117,7.309560,5.738271,8.746901
2023-05-18,9.118456,8.535994,7.105993,6.473564,5.954604,7.417513,5.786779,8.758011
2023-05-19,9.101111,8.519267,7.087947,6.464146,5.950862,7.404801,5.798778,8.847101
2023-05-22,9.145911,8.563834,7.135057,6.470161,5.943562,7.418446,5.794636,8.744748
2023-05-23,9.075284,8.481900,7.104405,6.413980,5.909383,7.319173,5.728217,8.547778
2023-05-24,9.041565,8.456603,7.074676,6.382369,5.878343,7.295560,5.711378,8.549458
2023-05-25,9.339371,8.743059,7.264096,6.475145,5.885224,7.459413,5.804678,8.576504
2023-05-26,9.535601,8.944219,7.411290,6.572509,5.942267,7.598417,5.885620,8.630730
2023-05-30,9.602139,9.018563,7.454533,6.584766,5.934840,7.629292,5.917469,8.690029
2023-05-31,9.486823,8.918422,7.398209,6.544483,5.920711,7.574537,5.901378,8.729939
2023-06-01,9.681658,9.100123,7.552775,6.654871,5.997053,7.711562,6.006141,8.893054
2023-06-02,9.812614,9.214916,7.641969,6.755955,6.095976,7.798528,6.087398,9.049568
2023-06-05,9.814427,9.228967,7.646698,6.753210,6.097208,7.799545,6.099882,9.099824
2023-06-06,9.844387,9.251966,7.668278,6.769279,6.103900,7.810346,6.079312,9.097117
2023-06-07,9.750301,9.131734,7.573089,6.722478,6.088062,7.678648,6.024823,9.017102
2023-06-08,9.869544,9.259168,7.672822,6.789620,6.146241,7.773070,6.144544,9.263439
2023-06-09,9.914571,9.305379,7.705788,6.808201,6.146624,7.801350,6.193333,9.351040
2023-06-12,10.050353,9.438349,7.823875,6.873089,6.188439,7.907673,6.249516,9.387491
2023-06-13,10.155039,9.539250,7.893252,6.914555,6.216474,7.958456,6.318423,9.474539
2023-06-14,10.185810,9.570501,7.915873,6.907860,6.200092,7.983925,6.334897,9.515250
2023-06-15,10.296543,9.679429,8.001724,6.993349,6.281671,8.097635,6.408908,9.615967
2023-06-16,10.264903,9.642025,7.982847,6.965882,6.255435,8.042385,6.383956,9.568099
2023-06-20,10.326045,9.706060,8.029876,6.975750,6.239791,8.060361,6.444997,9.740514
2023-06-21,10.189052,9.570694,7.944557,6.932771,6.226150,7.975378,6.382517,9.635678
2023-06-22,10.287400,9.685326,8.024424,6.985013,6.264324,8.089728,6.453751,9.756470
2023-06-23,10.194153,9.595514,7.969618,6.939528,6.230636,8.026857,6.388707,9.689867
2023-06-26,9.989361,9.376442,7.789296,6.843283,6.168944,7.878190,6.265820,9.460746
2023-06-27,10.161276,9.543757,7.915813,6.928542,6.221589,8.000707,6.374189,9.731660
2023-06-28,10.170485,9.557029,7.900083,6.920800,6.203926,8.017393,6.369752,9.693349
2023-06-29,10.188548,9.560564,7.923128,6.956249,6.233297,8.026869,6.383014,9.781215
2023-06-30,10.370761,9.734448,8.075759,7.071920,6.331723,8.177591,6.506726,9.920871
2023-07-03,10.431318,9.793923,8.134271,7.089297,6.325324,8.190404,6.536005,9.941616
2023-07-05,10.447128,9.826701,8.141987,7.099268,6.323514,8.205545,6.538644,10.019490
2023-07-06,10.285945,9.690247,8.016181,7.017262,6.249361,8.151255,6.497660,9.934693
2023-07-07,10.269650,9.664626,7.961740,6.969319,6.193858,8.102705,6.418365,9.733484
2023-07-10,10.253418,9.637716,7.993419,6.970011,6.208095,8.035659,6.392743,9.707613
2023-07-11,10.337145,9.714153,8.037096,7.007785,6.228127,8.067988,6.377893,9.500066
2023-07-12,10.467656,9.851908,8.099630,7.076479,6.269644,8.173654,6.437666,9.559698
2023-07-13,10.584701,9.984833,8.099013,7.126032,6.283495,8.294040,6.496022,9.538193
2023-07-14,10.593185,9.998226,8.118751,7.157542,6.319565,8.324803,6.552110,9.784991
2023-07-17,10.664806,10.066849,8.166011,7.192301,6.330416,8.387947,6.604936,9.833621
2023-07-18,10.744092,10.148462,8.185727,7.232717,6.361398,8.460567,6.676876,9.927103
2023-07-19,10.771336,10.169523,8.213670,7.248125,6.380764,8.459132,6.668782,9.950864
2023-07-20,10.571938,9.936463,8.160283,7.195085,6.420087,8.297633,6.614636,9.884287
2023-07-21,10.540661,9.890374,8.172089,7.188477,6.438907,8.256391,6.595593,9.830605
2023-07-24,10.651831,9.983638,8.283964,7.256100,6.488156,8.320999,6.653138,9.865833
2023-07-25,10.684500,10.016641,8.265906,7.265498,6.490141,8.363392,6.679261,9.826940
2023-07-26,10.693147,10.036269,8.262791,7.277255,6.502917,8.363762,6.652434,9.763033
2023-07-27,10.654541,10.012166,8.188630,7.243596,6.477776,8.315137,6.606120,9.713342
2023-07-28,10.815691,10.192015,8.273208,7.339176,6.543618,8.474225,6.719769,9.879767
2023-07-31,10.867997,10.224182,8.337968,7.353564,6.539072,8.482038,6.691196,9.829320
2023-08-01,10.803631,10.160492,8.318857,7.326020,6.518445,8.444589,6.661938,9.753274
2023-08-02,10.570763,9.933741,8.191991,7.214354,6.455915,8.267861,6.568297,9.679235
2023-08-03,10.612468,9.968669,8.217165,7.235275,6.467147,8.278231,6.581458,9.653716
2023-08-04,10.621249,9.981165,8.216817,7.216108,6.445685,8.229071,6.516690,9.603425
2023-08-07,10.730620,10.092170,8.308755,7.311654,6.549725,8.305736,6.580766,9.679181
2023-08-08,10.704274,10.074089,8.372113,7.336105,6.607551,8.294112,6.664871,10.594882
2023-08-09,10.573574,9.936090,8.320725,7.276141,6.577062,8.183134,6.594615,10.560132
2023-08-10,10.601290,9.959172,8.333635,7.283171,6.570596,8.192183,6.589251,10.507172
2023-08-11,10.592824,9.938219,8.352697,7.298412,6.607845,8.173677,6.590556,10.563153
2023-08-14,10.719420,10.063903,8.434837,7.359142,6.640986,8.274340,6.656521,10.734488
2023-08-15,10.569535,9.922751,8.335775,7.268605,6.570719,8.173536,6.609312,10.795876
2023-08-16,10.446492,9.802277,8.265550,7.210589,6.531841,8.098743,6.553606,10.712131
2023-08-17,10.379884,9.731915,8.195388,7.162941,6.503998,8.023702,6.475728,10.524461
2023-08-18,10.372660,9.717515,8.218274,7.172069,6.522220,8.009609,6.492914,10.624459
2023-08-21,10.551929,9.915255,8.282056,7.239447,6.530930,8.138291,6.593334,10.860383
2023-08-22,10.507416,9.872815,8.268593,7.216458,6.507937,8.128787,6.573062,10.901090
2023-08-23,10.634990,9.999807,8.341200,7.282560,6.545555,8.256336,6.639811,10.965871
2023-08-24,10.468474,9.834203,8.227505,7.188713,6.476589,8.106123,6.557889,10.830644
2023-08-25,10.537791,9.899159,8.301153,7.246331,6.530760,8.170344,6.617643,10.964730
2023-08-28,10.616711,9.969289,8.353074,7.283949,6.547965,8.221991,6.644664,10.989094
2023-08-29,10.842834,10.199136,8.466955,7.395284,6.609927,8.399255,6.773607,11.172075
2023-08-30,10.885663,10.228560,8.492365,7.415198,6.622389,8.450496,6.791054,11.099658
2023-08-31,10.911969,10.246128,8.510102,7.409887,6.611223,8.460216,6.787003,11.202323
2023-09-01,10.887638,10.216897,8.518388,7.418764,6.633735,8.458771,6.754384,11.103681
2023-09-05,10.955059,10.279348,8.563421,7.422397,6.612588,8.490697,6.785641,11.221689
2023-09-06,10.823099,10.161625,8.501650,7.361970,6.560115,8.374252,6.712690,11.179088
2023-09-07,10.817151,10.174002,8.517018,7.378892,6.591480,8.338487,6.716093,11.364213
2023-09-08,10.838076,10.201446,8.550052,7.397442,6.615301,8.369300,6.738121,11.512804
2023-09-11,11.029469,10.392996,8.679980,7.477849,6.666234,8.486655,6.853016,11.899069
2023-09-12,10.954064,10.328042,8.658799,7.458445,6.665480,8.405410,6.816142,11.872174
2023-09-13,11.031842,10.402931,8.704467,7.488794,6.682155,8.452233,6.843870,11.918995
2023-09-14,11.120307,10.479473,8.771973,7.533465,6.718332,8.512738,6.888023,11.872096
2023-09-15,10.908949,10.274807,8.610474,7.428798,6.629599,8.375785,6.772919,11.593263
2023-09-18,10.886063,10.247632,8.591564,7.429240,6.631790,8.394880,6.758560,11.443656
2023-09-19,10.872424,10.236835,8.582125,7.414760,6.624023,8.382440,6.755266,11.500133
2023-09-20,10.690222,10.072930,8.473714,7.334176,6.570626,8.232312,6.676138,11.365391
2023-09-21,10.458259,9.847178,8.311762,7.206427,6.461923,8.084254,6.556577,10.989208
2023-09-22,10.430887,9.821083,8.288324,7.186189,6.445859,8.064947,6.525343,10.892669
2023-09-25,10.524201,9.906888,8.354657,7.230709,6.480123,8.122259,6.560584,10.942162
2023-09-26,10.364057,9.761602,8.246806,7.132004,6.397932,7.977689,6.486064,10.868295
2023-09-27,10.391016,9.783627,8.274107,7.137199,6.386988,7.982540,6.475913,10.824824
2023-09-28,10.470121,9.855773,8.326073,7.178625,6.402929,8.034112,6.499963,10.809166
2023-09-29,10.462535,9.841161,8.289176,7.141282,6.365525,8.017831,6.477745,10.744228
2023-10-02,10.580450,9.966084,8.354717,7.192997,6.395807,8.127774,6.537354,10.789066
2023-10-03,10.385408,9.779313,8.208804,7.087416,6.317636,7.980033,6.436424,10.523700
2023-10-04,10.498948,9.898176,8.272501,7.139560,6.337108,8.086725,6.509854,10.784805
2023-10-05,10.528176,9.927476,8.287754,7.150528,6.344641,8.104340,6.515476,10.922744
2023-10-06,10.680496,10.090920,8.397650,7.227912,6.394681,8.236165,6.597582,11.292289
2023-10-09,10.745610,10.146815,8.443530,7.263290,6.426963,8.278568,6.627985,11.373474
2023-10-10,10.809847,10.215004,8.497393,7.309218,6.465539,8.309257,6.667906,11.540299
2023-10-11,10.894297,10.316656,8.540673,7.329987,6.473629,8.382696,6.707451,11.930640
2023-10-12,10.867903,10.287171,8.520594,7.314056,6.463987,8.365393,6.709371,11.967559
2023-10-13,10.743841,10.158749,8.472964,7.282722,6.453742,8.281157,6.688065,11.852620
2023-10-16,10.891257,10.305574,8.579501,7.369320,6.532794,8.372668,6.751531,12.005952
2023-10-17,10.806382,10.232024,8.527554,7.341142,6.503367,8.327107,6.703777,11.868700
2023-10-18,10.595773,10.026199,8.392891,7.233731,6.423096,8.199074,6.636969,11.710809
2023-10-19,10.437187,9.861529,8.300117,7.146911,6.364771,8.123028,6.526473,11.216928
2023-10-20,10.263382,9.692525,8.170531,7.046434,6.289082,7.989887,6.423036,11.026157
2023-10-23,10.288313,9.725649,8.175268,7.042622,6.279095,8.024707,6.437789,10.927641
2023-10-24,10.361321,9.801933,8.225646,7.086044,6.312001,8.091067,6.509581,11.226238
2023-10-25,10.154414,9.580780,8.099569,6.987239,6.256257,7.924708,6.465374,11.073141
2023-10-26,9.913084,9.347215,7.924434,6.841220,6.161178,7.713059,6.315561,10.707431
2023-10-27,9.914607,9.353421,7.871977,6.790640,6.089191,7.742808,6.282186,10.601496
2023-10-30,10.043849,9.474220,7.994357,6.893477,6.189429,7.872191,6.342214,10.590427
2023-10-31,10.050792,9.473412,8.011174,6.918332,6.212900,7.891966,6.352023,10.449507
2023-11-01,10.191523,9.619854,8.124018,6.999868,6.264540,8.044232,6.436823,10.559773
2023-11-02,10.452753,9.862663,8.333158,7.148194,6.375974,8.196766,6.606637,11.094398
2023-11-03,10.513903,9.920365,8.372245,7.179893,6.397561,8.246208,6.613343,10.983564
2023-11-06,10.585881,10.004210,8.415985,7.215727,6.416044,8.317054,6.677772,11.408913
2023-11-07,10.633324,10.061987,8.467748,7.246873,6.432718,8.391369,6.721047,11.511185
2023-11-08,10.660682,10.098166,8.482801,7.255407,6.425368,8.425898,6.751142,11.816790
2023-11-09,10.488755,9.932559,8.360612,7.169932,6.360152,8.347522,6.665558,11.321396
2023-11-10,10.663936,10.107322,8.511259,7.284016,6.439032,8.522874,6.787093,11.509914
2023-11-13,10.715467,10.168364,8.541940,7.304590,6.444612,8.519896,6.846889,11.817906
2023-11-14,10.935045,10.371266,8.737869,7.422254,6.522346,8.662000,6.947051,11.964097
2023-11-15,10.940445,10.353179,8.751665,7.431933,6.545132,8.657251,6.932705,11.652164
2023-11-16,10.902439,10.319112,8.709063,7.405080,6.513952,8.689753,6.876769,11.600570
2023-11-17,10.937252,10.351578,8.737542,7.420360,6.522074,8.674710,6.863016,11.642791
2023-11-20,11.029867,10.444016,8.803480,7.472873,6.556260,8.767822,6.918701,11.784667
2023-11-21,11.021549,10.434223,8.793172,7.473194,6.558846,8.739984,6.916513,11.740073
2023-11-22,11.010299,10.428865,8.798083,7.489336,6.582386,8.775871,6.897074,11.668437
2023-11-24,11.006937,10.421245,8.802707,7.497731,6.603772,8.750454,6.902479,11.729675
2023-11-27,10.980605,10.393363,8.797499,7.475757,6.579374,8.745136,6.893137,11.613055
2023-11-28,11.044539,10.456282,8.854851,7.508871,6.593335,8.792217,6.945323,11.687354
2023-11-29,10.989170,10.396693,8.809502,7.468189,6.564881,8.727286,6.894644,11.682067
2023-11-30,10.957363,10.353327,8.807588,7.482187,6.608315,8.707480,6.896462,11.580948
2023-12-01,10.917504,10.294441,8.789644,7.461515,6.586018,8.691494,6.859384,11.478770
2023-12-04,10.860257,10.206650,8.697990,7.417123,6.567254,8.592401,6.804202,11.396215
2023-12-05,10.887063,10.250180,8.740582,7.427082,6.549908,8.671587,6.833532,11.520163
2023-12-06,10.821998,10.174556,8.663747,7.377414,6.502120,8.598572,6.785020,11.468128
2023-12-07,10.899865,10.293864,8.762945,7.434211,6.523208,8.717877,6.823676,11.548854
2023-12-08,10.969251,10.382254,8.837992,7.468938,6.536166,8.765500,6.862424,11.748383
2023-12-11,10.889063,10.261625,8.761042,7.431359,6.527188,8.682837,6.799406,11.475658
2023-12-12,10.906411,10.306101,8.820827,7.466540,6.554781,8.742562,6.828726,11.536580
2023-12-13,10.974594,10.355853,8.892293,7.524220,6.594470,8.821164,6.913288,11.750735
2023-12-14,11.009065,10.361497,8.924409,7.510356,6.556495,8.782505,6.862445,11.523980
2023-12-15,11.053366,10.418147,8.973919,7.532614,6.564440,8.824988,6.879026,11.553840
2023-12-18,11.142760,10.551077,9.079278,7.607714,6.629194,8.907881,6.933147,11.727471
2023-12-19,11.245648,10.644573,9.148653,7.667956,6.685887,8.955005,6.962460,11.729462
2023-12-20,11.056719,10.467920,8.996592,7.548121,6.577979,8.839710,6.822959,11.436625
2023-12-21,11.184262,10.606816,9.105106,7.627247,6.639159,8.925957,6.893591,11.566376
2023-12-22,11.182645,10.600268,9.098588,7.632581,6.652648,8.923058,6.896873,11.521573
2023-12-26,11.229556,10.647347,9.138247,7.657614,6.669647,8.941352,6.921382,11.581332
2023-12-27,11.276770,10.701901,9.174866,7.683279,6.688808,8.956923,6.964618,11.766776
2023-12-28,11.222322,10.654419,9.143283,7.668427,6.686671,8.950025,6.938784,11.712084
2023-12-29,11.181859,10.604820,9.099681,7.647391,6.677989,8.916951,6.925610,11.709764
2024-01-02,11.212431,10.593298,9.077649,7.626853,6.697133,8.806433,6.877850,11.683430
2024-01-03,11.178607,10.544127,9.031442,7.597619,6.685842,8.768088,6.834520,11.829183
2024-01-04,11.149728,10.503619,8.995990,7.572192,6.670389,8.701431,6.815953,11.835559
2024-01-05,11.176738,10.535311,9.000957,7.592382,6.675829,8.718765,6.829860,11.969448
2024-01-08,11.324927,10.697539,9.117192,7.708584,6.752477,8.908545,6.972379,12.256828
2024-01-09,11.324643,10.705641,9.117061,7.720570,6.765293,8.938044,6.989958,12.299935
2024-01-10,11.404853,10.793492,9.189667,7.799246,6.827099,9.048360,7.051772,12.434112
2024-01-11,11.392174,10.794752,9.176817,7.797759,6.824193,9.051675,7.061646,12.487316
2024-01-12,11.372392,10.789805,9.146950,7.801795,6.829916,9.064743,7.057989,12.558515
2024-01-16,11.333656,10.759731,9.111757,7.778120,6.801964,9.043347,7.063606,12.564149
2024-01-17,11.277653,10.698641,9.071855,7.744890,6.784898,8.996801,7.025018,12.482235
2024-01-18,11.325783,10.767207,9.124097,7.811332,6.829901,9.124387,7.091598,12.482350
2024-01-19,11.446396,10.913260,9.209295,7.919641,6.891531,9.276480,7.206580,12.701922
2024-01-22,11.450550,10.911699,9.217828,7.924183,6.901652,9.284270,7.218998,12.706467
2024-01-23,11.495003,10.956154,9.246566,7.953978,6.927943,9.335763,7.265739,12.685365
2024-01-24,11.544343,11.013615,9.266768,7.991321,6.929906,9.397864,7.291951,12.795783
2024-01-25,11.473773,10.934595,9.163516,7.977679,6.949227,9.398867,7.209472,12.601561
2024-01-26,11.516644,10.969874,9.205916,7.998503,6.978701,9.397910,7.219024,12.719893
2024-01-29,11.633202,11.091574,9.299913,8.075990,7.021541,9.495613,7.306211,12.924354
2024-01-30,11.668917,11.107281,9.311818,8.093566,7.044880,9.457897,7.310649,12.975382
2024-01-31,11.502231,10.923407,9.180282,7.961691,6.963013,9.221050,7.209436,12.866022
2024-02-01,11.650328,11.075234,9.302225,8.069746,7.047225,9.364536,7.338164,13.159885
2024-02-02,11.900393,11.399500,9.494130,8.246020,7.115422,9.639017,7.443863,13.453372
2024-02-05,11.921185,11.440653,9.499924,8.245528,7.108058,9.656108,7.509069,14.028996
2024-02-06,11.952222,11.442585,9.535017,8.268192,7.145944,9.663463,7.514352,13.953282
2024-02-07,12.124461,11.645893,9.660838,8.382256,7.223118,9.806884,7.636019,14.320355
2024-02-08,12.154472,11.688582,9.672241,8.390599,7.220156,9.800183,7.659986,14.416215
2024-02-09,12.240338,11.804297,9.744453,8.441996,7.238181,9.919726,7.731935,14.626394
2024-02-12,12.198767,11.738274,9.709476,8.413489,7.228546,9.853177,7.679676,14.588762
2024-02-13,12.069276,11.604640,9.602101,8.324444,7.158509,9.720998,7.602819,14.591051
2024-02-14,12.196445,11.756026,9.701620,8.405284,7.198622,9.821270,7.686564,14.905532
2024-02-15,12.308821,11.859805,9.799773,8.480893,7.260774,9.831173,7.734327,14.866675
2024-02-16,12.300757,11.830394,9.784752,8.461251,7.256058,9.780704,7.739720,15.099227
2024-02-20,12.159029,11.647757,9.676119,8.387056,7.242494,9.682548,7.650142,14.629551
2024-02-21,12.174486,11.640802,9.687982,8.402546,7.266091,9.685199,7.620475,14.396082
2024-02-22,12.553746,12.126011,10.001655,8.660706,7.417195,10.043470,7.931944,15.400585
2024-02-23,12.529672,12.083857,9.976485,8.650530,7.425734,10.019300,7.905735,15.421491
2024-02-26,12.541296,12.107619,9.978421,8.645403,7.409107,9.962878,7.952675,15.512728
2024-02-27,12.519205,12.081474,9.975371,8.633658,7.396088,9.967252,7.931608,15.417255
2024-02-28,12.484746,12.030224,9.959585,8.619687,7.392308,9.924763,7.914936,15.297734
2024-02-29,12.530375,12.102971,9.990022,8.638657,7.380786,9.994790,7.922884,15.333432
2024-03-01,12.672308,12.309218,10.093527,8.736967,7.439017,10.102559,8.068379,15.843384
2024-03-04,12.538023,12.175765,9.955110,8.669301,7.397769,10.032873,8.037305,16.127280
2024-03-05,12.394242,12.007278,9.809608,8.577411,7.339217,9.875586,7.924000,16.004667
2024-03-06,12.439549,12.059333,9.829581,8.614861,7.370574,9.912344,7.970901,16.240371
2024-03-07,12.606534,12.280326,9.942317,8.710327,7.422182,10.077072,8.089770,16.549135
2024-03-08,12.414321,12.057580,9.829814,8.584909,7.333380,9.942914,7.858974,15.780532
2024-03-11,12.384266,11.984089,9.817448,8.558090,7.335471,9.889440,7.817803,15.348782
2024-03-12,12.579338,12.198549,9.949212,8.690771,7.429304,10.103862,7.969631,16.034072
2024-03-13,12.522802,12.120070,9.893824,8.668193,7.421646,10.068064,7.896705,15.964149
2024-03-14,12.491321,12.083468,9.889422,8.658509,7.414210,10.099028,7.847615,15.780735
2024-03-15,12.416215,11.990690,9.813188,8.595097,7.366578,9.994438,7.798969,15.683706
2024-03-18,12.572567,12.168435,9.914445,8.681697,7.403241,10.110172,7.885777,15.864183
2024-03-19,12.644357,12.231274,9.971038,8.736267,7.451451,10.184561,7.927483,16.020195
2024-03-20,12.788816,12.388151,10.086366,8.834979,7.520188,10.313724,8.033872,16.131091
2024-03-21,12.816465,12.439602,10.091178,8.866176,7.541114,10.301968,8.051913,16.169807
2024-03-22,12.823633,12.480064,10.071644,8.849638,7.506934,10.348173,8.057354,16.310333
2024-03-25,12.777935,12.457740,10.023944,8.809251,7.462833,10.298984,8.038687,16.368922
2024-03-26,12.752724,12.408913,10.013324,8.790904,7.458330,10.242191,8.017338,16.251180
2024-03-27,12.814667,12.434903,10.066963,8.835183,7.513655,10.272190,8.043202,16.152824
2024-03-28,12.792470,12.407114,10.048433,8.826334,7.512100,10.248305,8.017609,16.147327
2024-04-01,12.763178,12.401289,10.042778,8.800179,7.469492,10.273004,7.985645,15.917442
2024-04-02,12.634226,12.288210,9.988536,8.722167,7.399098,10.201147,7.886988,15.851328
2024-04-03,12.660188,12.347200,10.027762,8.725064,7.372410,10.225883,7.896319,15.956568
2024-04-04,12.524451,12.212062,9.910516,8.636695,7.299292,10.094356,7.811123,15.668745
2024-04-05,12.681810,12.375285,10.051088,8.736367,7.376273,10.253925,7.884691,15.995665
2024-04-08,12.678848,12.385400,10.040754,8.744630,7.370773,10.242630,7.894426,15.878102
2024-04-09,12.657279,12.366754,10.015452,8.743329,7.373254,10.241809,7.885594,15.548953
2024-04-10,12.611658,12.322337,9.985432,8.697976,7.331728,10.210316,7.868101,15.707396
2024-04-11,12.754473,12.506584,10.133622,8.773737,7.358094,10.397153,7.967100,15.942277
2024-04-12,12.556529,12.271697,9.944428,8.645005,7.269144,10.251292,7.856873,15.674895
2024-04-15,12.359076,12.037708,9.767497,8.514823,7.194790,10.059318,7.713901,15.465137
2024-04-16,12.354608,12.029326,9.732667,8.498905,7.185586,10.039773,7.704247,15.491936
2024-04-17,12.265836,11.905712,9.625729,8.457419,7.175616,9.950134,7.634595,15.310655
2024-04-18,12.244434,11.860516,9.591146,8.438380,7.179294,9.911105,7.586121,15.270103
2024-04-19,12.011603,11.575102,9.358581,8.342530,7.158798,9.679973,7.434808,14.467636
2024-04-22,12.105285,11.670969,9.456359,8.409677,7.219613,9.790658,7.507609,14.740966
2024-04-23,12.274680,11.870814,9.617546,8.506350,7.272597,9.942354,7.600004,15.124650
2024-04-24,12.300959,11.923516,9.628527,8.535672,7.279007,9.940352,7.665520,14.842044
2024-04-25,12.251869,11.869438,9.567977,8.505917,7.257584,9.854389,7.729619,14.973395
2024-04-26,12.438915,12.088152,9.736549,8.615094,7.311010,10.105922,7.830094,15.419615
2024-04-29,12.530639,12.211449,9.827489,8.661765,7.315363,10.116555,7.951075,15.541318
2024-04-30,12.358578,12.024725,9.695148,8.537303,7.234070,9.921353,7.854822,15.931777
2024-05-01,12.248162,11.928813,9.627806,8.511130,7.244752,9.910269,7.749055,15.663857
2024-05-02,12.381036,12.037134,9.702649,8.579497,7.295518,10.050771,7.806711,15.577243
2024-05-03,12.582332,12.214460,9.821618,8.676462,7.359617,10.254782,7.882041,15.510842
2024-05-06,12.781540,12.441361,9.979076,8.796267,7.433589,10.403962,8.023474,16.135965
2024-05-07,12.774701,12.415317,9.964112,8.816063,7.476943,10.406557,8.030975,16.154203
2024-05-08,12.789972,12.423888,9.949707,8.816941,7.479237,10.404684,8.014682,16.077403
2024-05-09,12.828888,12.438392,9.993844,8.862388,7.534580,10.438472,8.024910,15.943812
2024-05-10,12.856181,12.452143,9.976524,8.876455,7.557861,10.441241,8.048242,15.850483
2024-05-13,12.846286,12.450310,9.983031,8.867455,7.543755,10.455735,8.047712,15.859024
2024-05-14,12.961416,12.589123,10.081783,8.923698,7.570033,10.531348,8.126325,16.036505
2024-05-15,13.173325,12.790103,10.212433,9.043895,7.662455,10.692288,8.248025,16.508689
2024-05-16,13.144311,12.738249,10.175393,9.052552,7.704058,10.674866,8.292467,16.311763
2024-05-17,13.156463,12.749786,10.206387,9.080653,7.732707,10.683019,8.305039,16.215854
2024-05-20,13.125382,12.733185,10.177236,9.042180,7.680035,10.710882,8.305636,16.485455
2024-05-21,13.214626,12.851041,10.290749,9.110583,7.728348,10.783009,8.420604,16.865283
2024-05-22,13.131323,12.764346,10.208024,9.066230,7.711104,10.741691,8.360178,16.790705
2024-05-23,13.136850,12.762980,10.154052,9.005183,7.627111,10.731187,8.365675,17.300625
2024-05-24,13.267423,12.909731,10.254743,9.072582,7.653660,10.850724,8.443651,17.498457
2024-05-28,13.379955,13.015153,10.315079,9.090205,7.627558,10.951067,8.494626,17.907563
2024-05-29,13.290818,12.928933,10.271464,9.032700,7.570015,10.921032,8.428190,17.990943
2024-05-30,13.182627,12.811870,10.249005,8.996319,7.570883,10.774124,8.392222,17.824144
2024-05-31,13.215805,12.829675,10.276425,9.047435,7.635049,10.790566,8.428329,17.827567
2024-06-03,13.282040,12.903996,10.278448,9.070596,7.646395,10.898346,8.479052,18.312529
2024-06-04,13.314146,12.943098,10.288355,9.099409,7.682364,10.944561,8.521125,18.422576
2024-06-05,13.479417,13.148380,10.424542,9.204427,7.737036,11.148378,8.657135,18.825123
2024-06-06,13.513931,13.178610,10.478345,9.240875,7.773220,11.163034,8.684698,18.817350
2024-06-07,13.489235,13.147033,10.443712,9.227249,7.751527,11.160345,8.684228,18.959534
2024-06-10,13.554566,13.229549,10.510054,9.271819,7.795700,11.205138,8.719205,19.176314
2024-06-11,13.582245,13.263202,10.536439,9.303499,7.814008,11.343569,8.773101,19.106934
2024-06-12,13.700798,13.408638,10.610734,9.352177,7.817435,11.502388,8.874142,19.458364
2024-06-13,13.880796,13.642872,10.735920,9.465891,7.887818,11.607507,9.097219,19.981133
2024-06-14,13.900951,13.674680,10.752664,9.486068,7.910626,11.645173,9.133289,20.053065
2024-06-17,14.039609,13.848384,10.898501,9.590182,7.978417,11.754946,9.296833,20.139442
2024-06-18,14.060498,13.843853,10.861491,9.592252,7.981015,11.761976,9.314478,20.512540
2024-06-20,13.990192,13.748973,10.850762,9.564129,7.984027,11.670482,9.187606,20.095570
2024-06-21,13.892599,13.636395,10.806169,9.516194,7.959630,11.611529,9.076777,19.786500
2024-06-24,13.815117,13.529418,10.775468,9.488829,7.962822,11.480685,9.002345,19.284107
2024-06-25,13.930989,13.661761,10.827519,9.525079,7.935859,11.658095,9.084059,20.033269
2024-06-26,14.052338,13.803008,10.952858,9.596508,7.977076,11.767842,9.180205,20.074886
2024-06-27,14.061266,13.817668,10.991569,9.586488,7.958409,11.775890,9.156421,20.007386
2024-06-28,14.051394,13.805161,10.950244,9.554825,7.946758,11.656062,9.130164,19.936044
2024-07-01,14.180907,13.950079,11.056942,9.612283,7.946069,11.813457,9.226336,20.176080
