date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2022-09-13,-0.1480223641,-0.1757149946,-0.2827696422,-0.1424453156,-0.1779082078,-0.1946295032,-0.2276626289,-0.2194465212,-0.2152190549
2022-09-14,-0.1922215272,-0.2151173382,-0.3172693225,-0.1846139786,-0.2256952853,-0.2480376356,-0.2846892661,-0.2754230007,-0.2707701113
2022-09-15,-0.1888402381,-0.2083312357,-0.3204656803,-0.1810946431,-0.2217152197,-0.2418661078,-0.2793808828,-0.2701542522,-0.2655125490
2022-09-16,-0.2002225102,-0.2100245504,-0.3029034669,-0.1901299785,-0.2303399672,-0.2550587381,-0.2903317105,-0.2803935757,-0.2753706173
2022-09-19,-0.2074305600,-0.2105261819,-0.3054690261,-0.1919259258,-0.2336543595,-0.2605885953,-0.2954625890,-0.2858960317,-0.2806677252
2022-09-20,-0.2005968623,-0.2059492675,-0.3020571893,-0.1880397172,-0.2271812104,-0.2515566820,-0.2858923813,-0.2773142343,-0.2717587077
2022-09-21,-0.2119329770,-0.2156772821,-0.3064042247,-0.1972625528,-0.2370381794,-0.2577824178,-0.2970135411,-0.2882607177,-0.2822626204
2022-09-22,-0.2291976511,-0.2354070777,-0.3272573565,-0.2146493919,-0.2558936865,-0.2773658319,-0.3165660646,-0.3080490630,-0.3023636828
2022-09-23,-0.2376609450,-0.2398057716,-0.3213502263,-0.2175380400,-0.2638784161,-0.2824772238,-0.3310132659,-0.3217520949,-0.3151368615
2022-09-26,-0.2550437737,-0.2542838176,-0.3327274954,-0.2289398689,-0.2787178722,-0.2985849515,-0.3496592117,-0.3407077273,-0.3335937822
2022-09-27,-0.2654381346,-0.2629447980,-0.3420922519,-0.2369259344,-0.2877534381,-0.3028750372,-0.3600768821,-0.3507386426,-0.3430453799
2022-09-28,-0.2675607456,-0.2643815882,-0.3399119906,-0.2414603909,-0.2911852989,-0.3040820916,-0.3619902120,-0.3527232279,-0.3449245769
2022-09-29,-0.2480796014,-0.2507361420,-0.3292721771,-0.2252503748,-0.2730670623,-0.2893575439,-0.3392750555,-0.3306215856,-0.3235444044
2022-09-30,-0.2694323962,-0.2732375361,-0.3436045981,-0.2423838735,-0.2949821463,-0.3169268164,-0.3681316624,-0.3587535977,-0.3516662411
2022-10-03,-0.2846137478,-0.2856814801,-0.3519929518,-0.2563466220,-0.3092469784,-0.3343254464,-0.3832984984,-0.3734282150,-0.3662760118
2022-10-04,-0.2590591702,-0.2747812873,-0.3519929518,-0.2371251682,-0.2910045857,-0.3140144838,-0.3633473565,-0.3560939805,-0.3511854343
2022-10-05,-0.2289338288,-0.2464800050,-0.3368282100,-0.2123066432,-0.2622631543,-0.2850513506,-0.3309442009,-0.3238571383,-0.3195210705
2022-10-06,-0.2309538164,-0.2518299808,-0.3359859231,-0.2147454297,-0.2653601662,-0.2872832957,-0.3339225814,-0.3277392945,-0.3243501057
2022-10-07,-0.2412517393,-0.2648162937,-0.3519214895,-0.2269823945,-0.2760901315,-0.2960476530,-0.3429831660,-0.3369007785,-0.3331401820
2022-10-10,-0.2696549358,-0.2943251385,-0.3822583381,-0.2538253335,-0.3078733451,-0.3325096802,-0.3802804103,-0.3751934492,-0.3721969643
2022-10-11,-0.2771756090,-0.3056164073,-0.3932698536,-0.2632908922,-0.3183555702,-0.3408432566,-0.3927830297,-0.3874519471,-0.3842952744
2022-10-12,-0.2837161274,-0.3147247670,-0.3941861981,-0.2680055947,-0.3283910170,-0.3512249495,-0.4082694002,-0.4028970290,-0.3985325551
2022-10-13,-0.2870123270,-0.3141759357,-0.3932549735,-0.2703272588,-0.3297248946,-0.3520764800,-0.4095849561,-0.4036574794,-0.3996064970
2022-10-14,-0.2613780677,-0.2855419363,-0.3731080696,-0.2449244361,-0.3029969261,-0.3262954891,-0.3806603587,-0.3757044239,-0.3739878061
2022-10-17,-0.2853251885,-0.3006490044,-0.3761345976,-0.2605617845,-0.3231971071,-0.3522173611,-0.4061154394,-0.4022187336,-0.4023021455
2022-10-18,-0.2591896639,-0.2698009646,-0.3542857956,-0.2359257467,-0.2918081540,-0.3180254267,-0.3686031140,-0.3639353233,-0.3634746358
2022-10-19,-0.2478268957,-0.2589944099,-0.3520274689,-0.2259779665,-0.2808400501,-0.3080839088,-0.3580405020,-0.3537649565,-0.3530871287
2022-10-20,-0.2545213509,-0.2690000141,-0.3571333753,-0.2335273384,-0.2881737821,-0.3144773526,-0.3638483891,-0.3586115631,-0.3588568994
2022-10-21,-0.2625040377,-0.2785779850,-0.3634297429,-0.2392420867,-0.2947854733,-0.3198995399,-0.3701491685,-0.3660271774,-0.3670422551
2022-10-24,-0.2390562778,-0.2471314082,-0.3350880887,-0.2129775073,-0.2683693664,-0.2946785953,-0.3447149438,-0.3403529495,-0.3410651845
2022-10-25,-0.2272443376,-0.2376312588,-0.3233585879,-0.2016127400,-0.2588073045,-0.2830805754,-0.3370553971,-0.3332816089,-0.3338044057
2022-10-26,-0.2111085676,-0.2264792933,-0.3204437060,-0.1889566428,-0.2421417546,-0.2666301374,-0.3148031200,-0.3105777207,-0.3107630687
2022-10-27,-0.2185237080,-0.2325896714,-0.3138950100,-0.1930840341,-0.2506026624,-0.2943196038,-0.3296733804,-0.3249878318,-0.3258196802
2022-10-28,-0.2246248930,-0.2394638411,-0.3166228980,-0.2048907263,-0.2665639878,-0.3160215829,-0.3568901841,-0.3511867634,-0.3534511876
2022-10-31,-0.2002968563,-0.2142452170,-0.2968445007,-0.1796805331,-0.2432734670,-0.2870856691,-0.3339946917,-0.3282690244,-0.3341606658
2022-11-01,-0.2077791833,-0.2223826606,-0.2945088574,-0.1892363144,-0.2531406714,-0.2993904142,-0.3469381758,-0.3401840352,-0.3465309195
2022-11-02,-0.2118888470,-0.2223395516,-0.2945088574,-0.1910699706,-0.2568160869,-0.3126702666,-0.3525206238,-0.3463065768,-0.3503844960
2022-11-03,-0.2372086908,-0.2431017896,-0.3064766725,-0.2151339548,-0.2840351207,-0.3442731237,-0.3862815959,-0.3793207974,-0.3819421839
2022-11-04,-0.2478511133,-0.2542429953,-0.3080708838,-0.2300099440,-0.2994958284,-0.3671891146,-0.4020775229,-0.3945489223,-0.3966919763
2022-11-07,-0.2343242900,-0.2421919281,-0.3120672459,-0.2153504620,-0.2835151629,-0.3528737439,-0.3851485074,-0.3772598668,-0.3789367412
2022-11-08,-0.2247562283,-0.2363519829,-0.3045934888,-0.2029771155,-0.2719112015,-0.3424127320,-0.3744192104,-0.3660551302,-0.3674735442
2022-11-09,-0.2191739455,-0.2320238696,-0.2948146035,-0.1985836605,-0.2685928010,-0.3395325629,-0.3734022354,-0.3643512597,-0.3653992206
2022-11-10,-0.2401707302,-0.2545417504,-0.3161182266,-0.2219162127,-0.2951369467,-0.3663178231,-0.4074852594,-0.3947937502,-0.3969928933
2022-11-11,-0.1862182145,-0.2092059202,-0.3001717198,-0.1720645890,-0.2349315200,-0.2981884559,-0.3314953330,-0.3202637904,-0.3250894248
2022-11-14,-0.1770199022,-0.2048144915,-0.3253278748,-0.1647606522,-0.2237359392,-0.2837521785,-0.3111677638,-0.3019562099,-0.3068920455
2022-11-15,-0.1859958428,-0.2094528328,-0.3329854786,-0.1674863940,-0.2303200364,-0.2939865382,-0.3199705425,-0.3106534113,-0.3142623493
2022-11-16,-0.1773204664,-0.2049910394,-0.3457365665,-0.1580884686,-0.2194674335,-0.2835815059,-0.3058492763,-0.2968878323,-0.3009217253
2022-11-17,-0.1856067495,-0.2115400948,-0.3383917865,-0.1622399734,-0.2276380971,-0.2895798711,-0.3224922751,-0.3126374455,-0.3167133903
2022-11-18,-0.1887008541,-0.2117895408,-0.3340115246,-0.1652144629,-0.2328176072,-0.2917491455,-0.3326223099,-0.3218156884,-0.3258696958
2022-11-21,-0.1839535585,-0.2057763133,-0.3157192509,-0.1600157029,-0.2297368129,-0.2902714821,-0.3335109072,-0.3223568042,-0.3259986907
2022-11-22,-0.1878448083,-0.2128755506,-0.3327542379,-0.1608167772,-0.2349063792,-0.3007418033,-0.3402344574,-0.3313909929,-0.3322236081
2022-11-23,-0.1743562020,-0.1994565485,-0.3216002389,-0.1478571218,-0.2205545189,-0.2868771815,-0.3250700430,-0.3154871780,-0.3167598506
2022-11-25,-0.1684589360,-0.1907880791,-0.3109058215,-0.1411820122,-0.2100454462,-0.2761042080,-0.3091815567,-0.2997817724,-0.3021311265
2022-11-28,-0.1687420202,-0.1903379222,-0.3005731036,-0.1395643964,-0.2100922774,-0.2799772905,-0.3123830062,-0.3027006305,-0.3045561377
2022-11-29,-0.1843067170,-0.2016987075,-0.3085343003,-0.1503480598,-0.2236020034,-0.2951197365,-0.3287098866,-0.3182087713,-0.3204668030
2022-11-30,-0.1858998507,-0.2042268498,-0.3141316295,-0.1550238222,-0.2286212233,-0.3035806808,-0.3346410365,-0.3239501004,-0.3256411842
2022-12-01,-0.1554212072,-0.1745132810,-0.2838511263,-0.1245184169,-0.1904641503,-0.2606062542,-0.2862693700,-0.2749931268,-0.2790585853
2022-12-02,-0.1562892170,-0.1777519601,-0.2838511263,-0.1232168756,-0.1900077789,-0.2612259590,-0.2867344456,-0.2737559420,-0.2778188149
2022-12-05,-0.1574845917,-0.1803425849,-0.2833276423,-0.1238585648,-0.1914182979,-0.2633844650,-0.2889753553,-0.2752841660,-0.2800065304
2022-12-06,-0.1755408413,-0.1973337090,-0.2892594951,-0.1395785193,-0.2106009993,-0.2806034192,-0.3105085790,-0.2986940781,-0.3027999620
2022-12-07,-0.1900447107,-0.2097745378,-0.2888879807,-0.1582628920,-0.2313445529,-0.3016860628,-0.3333224893,-0.3254537328,-0.3289574596
2022-12-08,-0.1919088180,-0.2093650329,-0.2852306367,-0.1591733125,-0.2344478436,-0.3077704360,-0.3357559380,-0.3303636435,-0.3331703861
2022-12-09,-0.1844151836,-0.1994521516,-0.2762167619,-0.1494991689,-0.2236131969,-0.2983008801,-0.3222739344,-0.3170396543,-0.3193345804
2022-12-12,-0.1917919031,-0.2017777402,-0.2858934636,-0.1534502736,-0.2262987968,-0.3030482101,-0.3260077974,-0.3181110458,-0.3197545472
2022-12-13,-0.1776135958,-0.1877355980,-0.2728399283,-0.1392131325,-0.2139671772,-0.2891138706,-0.3150622065,-0.3102143958,-0.3102122200
2022-12-14,-0.1703503725,-0.1813006429,-0.2784539894,-0.1319518146,-0.2062992802,-0.2797795853,-0.3070917276,-0.3000900832,-0.2987976230
2022-12-15,-0.1764214891,-0.1803049081,-0.2777560510,-0.1315480351,-0.2090446075,-0.2851863085,-0.3123194683,-0.3056408546,-0.3028610564
2022-12-16,-0.2016589670,-0.2007505254,-0.2981606660,-0.1550031637,-0.2352714442,-0.3164656009,-0.3398160896,-0.3349061192,-0.3309450219
2022-12-19,-0.2128592070,-0.2117359077,-0.3084841308,-0.1665693749,-0.2457508487,-0.3285071420,-0.3510156488,-0.3448860168,-0.3410080582
2022-12-20,-0.2219075359,-0.2148617305,-0.3087953356,-0.1753337485,-0.2572704476,-0.3419798431,-0.3659975461,-0.3619374033,-0.3547226840
2022-12-21,-0.2208707352,-0.2159644362,-0.3117597042,-0.1738823307,-0.2582159249,-0.3421999214,-0.3689310846,-0.3655001311,-0.3569291140
2022-12-22,-0.2061121865,-0.2015711805,-0.2969679366,-0.1616584304,-0.2450118596,-0.3280186311,-0.3556665656,-0.3515449323,-0.3423857600
2022-12-23,-0.2206693290,-0.2107824027,-0.3016892231,-0.1736480062,-0.2633691102,-0.3498665882,-0.3792650642,-0.3786153965,-0.3669276513
2022-12-27,-0.2148183768,-0.2060073489,-0.2936944793,-0.1688242658,-0.2587957320,-0.3454121537,-0.3745058633,-0.3743837415,-0.3632501435
2022-12-28,-0.2188762208,-0.2079960436,-0.2946354359,-0.1747049824,-0.2701695979,-0.3586496626,-0.3930929528,-0.3957582695,-0.3810249492
2022-12-29,-0.2309696912,-0.2148035142,-0.3014834624,-0.1845502296,-0.2794243966,-0.3712866426,-0.4017160215,-0.4044592791,-0.3886685056
2022-12-30,-0.2136590569,-0.2022244877,-0.2941184471,-0.1684373520,-0.2589069516,-0.3481753539,-0.3782939113,-0.3770341179,-0.3636288548
2023-01-03,-0.2162030326,-0.2043686838,-0.2942371078,-0.1707845519,-0.2602976223,-0.3494124785,-0.3793647557,-0.3774747490,-0.3640725543
2023-01-04,-0.2202116051,-0.2130272391,-0.2942371078,-0.1737439733,-0.2690127060,-0.3590779037,-0.3949969072,-0.3931855781,-0.3744167605
2023-01-05,-0.2127009105,-0.2140253196,-0.2972853214,-0.1716324797,-0.2648048980,-0.3609720928,-0.3892132977,-0.3865250858,-0.3657947070
2023-01-06,-0.2244147796,-0.2204445120,-0.2926941394,-0.1807339636,-0.2757128061,-0.3750288841,-0.4007749395,-0.3963580024,-0.3778061197
2023-01-09,-0.2018309440,-0.2061114465,-0.2818873188,-0.1615842384,-0.2546857545,-0.3532812595,-0.3771994136,-0.3741979672,-0.3541779907
2023-01-10,-0.2025988714,-0.2208679365,-0.3062564603,-0.1717154591,-0.2559075469,-0.3514256619,-0.3688226219,-0.3695102718,-0.3478975497
2023-01-11,-0.1956448734,-0.2185447470,-0.2960103925,-0.1674852465,-0.2499121242,-0.3448055768,-0.3592803733,-0.3609930069,-0.3386430272
2023-01-12,-0.1828773022,-0.2095958072,-0.2804969667,-0.1557266211,-0.2352777089,-0.3245882124,-0.3396824462,-0.3434755300,-0.3213538934
2023-01-13,-0.1794672173,-0.2067495982,-0.2726594247,-0.1534143035,-0.2303604548,-0.3207939308,-0.3305594615,-0.3357147427,-0.3133222385
2023-01-17,-0.1754783251,-0.2054629398,-0.2713414291,-0.1490585201,-0.2256793987,-0.3144936512,-0.3245933394,-0.3298807363,-0.3065925721
2023-01-18,-0.1775108806,-0.2115576393,-0.2774470217,-0.1552763947,-0.2256075083,-0.3142490046,-0.3176026233,-0.3244169613,-0.3027897065
2023-01-19,-0.1931958476,-0.2303633434,-0.2962950229,-0.1735375789,-0.2429502899,-0.3287342056,-0.3326910342,-0.3411389220,-0.3198751969
2023-01-20,-0.2008635195,-0.2351871321,-0.2925142122,-0.1801076394,-0.2485682644,-0.3333674319,-0.3372478560,-0.3462630966,-0.3262510472
2023-01-23,-0.1821218459,-0.2264810150,-0.2876760967,-0.1665428857,-0.2284299670,-0.3091344288,-0.3074241788,-0.3205795518,-0.3001076799
2023-01-24,-0.1703105300,-0.2267984098,-0.2948156571,-0.1605061004,-0.2153983592,-0.2956241620,-0.2864333796,-0.3012764883,-0.2797983003
2023-01-25,-0.1710222863,-0.2226344879,-0.2843827321,-0.1582644145,-0.2138466334,-0.2952491700,-0.2864587395,-0.3001897236,-0.2792806518
2023-01-26,-0.1712040279,-0.2218934338,-0.2835097874,-0.1576092520,-0.2144643140,-0.2981580295,-0.2895247395,-0.3020537237,-0.2799799976
2023-01-27,-0.1602563199,-0.2131358594,-0.2638277712,-0.1490459976,-0.1977754655,-0.2799734444,-0.2605524316,-0.2747274668,-0.2558357428
2023-01-30,-0.1577645858,-0.2208297647,-0.2813128031,-0.1463251897,-0.1876276590,-0.2693197667,-0.2439262781,-0.2587405829,-0.2371719101
2023-01-31,-0.1708181552,-0.2348466140,-0.2929351604,-0.1623920814,-0.2085623713,-0.2900199085,-0.2722845477,-0.2852284295,-0.2631545069
2023-02-01,-0.1562818507,-0.2197534528,-0.2750428942,-0.1477708858,-0.1929665774,-0.2740333972,-0.2547413654,-0.2679441530,-0.2461242510
2023-02-02,-0.1458837944,-0.2192038710,-0.2750428942,-0.1418488470,-0.1825057238,-0.2610784265,-0.2471006608,-0.2567462816,-0.2284098178
2023-02-03,-0.1312914098,-0.2229686892,-0.3113502667,-0.1285648451,-0.1604390645,-0.2288822450,-0.2295147226,-0.2260012508,-0.1836365818
2023-02-06,-0.1417000025,-0.2252054708,-0.3006958268,-0.1356314910,-0.1685008829,-0.2389867220,-0.2356130829,-0.2322993655,-0.1969323282
2023-02-07,-0.1478593956,-0.2283806332,-0.3016333356,-0.1402436393,-0.1718002846,-0.2454696775,-0.2380920778,-0.2337053981,-0.1998316126
2023-02-08,-0.1350690316,-0.2206357076,-0.2829291065,-0.1308726467,-0.1574674781,-0.2253377837,-0.2219595512,-0.2155537643,-0.1810081759
2023-02-09,-0.1462116046,-0.2267945723,-0.2852238120,-0.1398295129,-0.1685270119,-0.2407485180,-0.2338327845,-0.2283475415,-0.1958279387
2023-02-10,-0.1550806145,-0.2330279351,-0.2813879184,-0.1476740012,-0.1754487256,-0.2499290350,-0.2410650146,-0.2349066122,-0.2038149291
2023-02-13,-0.1528877587,-0.2218539123,-0.2516484507,-0.1427488759,-0.1766410718,-0.2524616328,-0.2388483822,-0.2373831101,-0.2133458399
2023-02-14,-0.1415041888,-0.2143362033,-0.2499414308,-0.1318104644,-0.1655700802,-0.2386677576,-0.2290775066,-0.2266294833,-0.2005843476
2023-02-15,-0.1417846427,-0.2182148585,-0.2589662974,-0.1333121820,-0.1610965499,-0.2342552816,-0.2252495175,-0.2191244706,-0.1899655352
2023-02-16,-0.1390153051,-0.2254585526,-0.2701649432,-0.1371119506,-0.1622144649,-0.2310356795,-0.2263085247,-0.2193702595,-0.1876298075
2023-02-17,-0.1528999943,-0.2366185494,-0.2796210998,-0.1509195274,-0.1796385310,-0.2497156022,-0.2425505084,-0.2392005847,-0.2096625990
2023-02-21,-0.1556712365,-0.2362792819,-0.2973224601,-0.1497011859,-0.1816420308,-0.2548100226,-0.2486513706,-0.2446268459,-0.2137048595
2023-02-22,-0.1759160205,-0.2525515196,-0.3012170349,-0.1660549344,-0.2011313382,-0.2772731082,-0.2678022165,-0.2647691537,-0.2370183048
2023-02-23,-0.1774908160,-0.2545479340,-0.3085851043,-0.1682692058,-0.2023511013,-0.2771911276,-0.2701151177,-0.2663675872,-0.2363403632
2023-02-24,-0.1721755377,-0.2506419551,-0.3033681681,-0.1636931179,-0.1926388157,-0.2683937145,-0.2599635097,-0.2551572878,-0.2212848178
2023-02-27,-0.1827690023,-0.2584992070,-0.3101932267,-0.1724384123,-0.2030159846,-0.2825459486,-0.2681048845,-0.2646044497,-0.2340672569
2023-02-28,-0.1797007098,-0.2617103642,-0.3153477406,-0.1739382166,-0.1999814794,-0.2768170270,-0.2645849215,-0.2588101238,-0.2269709735
2023-03-01,-0.1827413296,-0.2693085225,-0.3254370485,-0.1775884792,-0.2026839421,-0.2791903184,-0.2670253571,-0.2591283226,-0.2265610011
2023-03-02,-0.1874777938,-0.2723213589,-0.3254370485,-0.1832865432,-0.2093159798,-0.2879860388,-0.2748955660,-0.2665177723,-0.2353128602
2023-03-03,-0.1799242001,-0.2649234706,-0.3204858877,-0.1777556828,-0.2054090304,-0.2829821201,-0.2712364244,-0.2641111196,-0.2334092107
2023-03-06,-0.1639054509,-0.2524675232,-0.3104648719,-0.1619538280,-0.1864862166,-0.2609102028,-0.2487787665,-0.2419544734,-0.2101724719
2023-03-07,-0.1632185201,-0.2498024380,-0.3048475581,-0.1583702659,-0.1836239230,-0.2555189297,-0.2467641806,-0.2407561958,-0.2088705860
2023-03-08,-0.1786641106,-0.2670508103,-0.3245240768,-0.1747859854,-0.1998683539,-0.2703177563,-0.2631505888,-0.2572248131,-0.2244163054
2023-03-09,-0.1772503165,-0.2680504051,-0.3313831133,-0.1760912429,-0.2006923795,-0.2696054938,-0.2623283949,-0.2571342015,-0.2247245952
2023-03-10,-0.1958821744,-0.2799284089,-0.3360209519,-0.1900069440,-0.2170920764,-0.2862522451,-0.2828241773,-0.2770933791,-0.2445594863
2023-03-13,-0.2104661438,-0.2855575159,-0.3457259583,-0.1949575304,-0.2244646145,-0.2965703929,-0.2921017524,-0.2855123387,-0.2533959640
2023-03-14,-0.2119770457,-0.2810618422,-0.3430747336,-0.1892747174,-0.2199106736,-0.2886911783,-0.2904226089,-0.2831910836,-0.2486169859
2023-03-15,-0.1956346574,-0.2699796845,-0.3376073153,-0.1758304563,-0.2004879721,-0.2669711960,-0.2657713464,-0.2580163913,-0.2230251200
2023-03-16,-0.2026400214,-0.2764404715,-0.3606169992,-0.1778357675,-0.2032493969,-0.2653764767,-0.2730643177,-0.2645331112,-0.2247879667
2023-03-17,-0.1852304451,-0.2678075747,-0.3585664994,-0.1672605226,-0.1878135382,-0.2428368459,-0.2528529600,-0.2453387645,-0.2036806136
2023-03-20,-0.1963110664,-0.2737149030,-0.3656674228,-0.1750424759,-0.1950134074,-0.2473504591,-0.2608824703,-0.2543310765,-0.2125396377
2023-03-21,-0.1874321968,-0.2593387256,-0.3458669876,-0.1642868193,-0.1868045947,-0.2431971258,-0.2544228439,-0.2466049877,-0.2058757982
2023-03-22,-0.1745335492,-0.2498329067,-0.3241915173,-0.1547061329,-0.1712383748,-0.2255840292,-0.2322047886,-0.2253587704,-0.1851132313
2023-03-23,-0.1911337979,-0.2603253743,-0.3377738087,-0.1673056106,-0.1838784093,-0.2374744076,-0.2459579863,-0.2383001095,-0.1982673039
2023-03-24,-0.1881537140,-0.2592533453,-0.3440478346,-0.1640624942,-0.1780687379,-0.2289783591,-0.2382093188,-0.2303603882,-0.1899288600
2023-03-27,-0.1825297509,-0.2534803352,-0.3384385279,-0.1594359594,-0.1758364345,-0.2260932431,-0.2397161228,-0.2314846451,-0.1897292897
2023-03-28,-0.1808841514,-0.2492305624,-0.3263035935,-0.1577272126,-0.1756136686,-0.2310893845,-0.2399158957,-0.2309502867,-0.1914724878
2023-03-29,-0.1824592347,-0.2495787481,-0.3226556931,-0.1603815937,-0.1791242211,-0.2359791221,-0.2425683203,-0.2337972492,-0.1960274937
2023-03-30,-0.1683223639,-0.2431174915,-0.3175501969,-0.1512728433,-0.1678803359,-0.2215899136,-0.2276309913,-0.2198676391,-0.1813808151
2023-03-31,-0.1626233647,-0.2360399880,-0.3096121066,-0.1454325490,-0.1615982250,-0.2143098568,-0.2209428032,-0.2131538781,-0.1742747928
2023-04-03,-0.1482900369,-0.2256015331,-0.3052340079,-0.1324627142,-0.1461867751,-0.1973544046,-0.2041126252,-0.1965345208,-0.1562343566
2023-04-04,-0.1445980143,-0.2052849583,-0.3052340079,-0.1200667657,-0.1364219040,-0.1918841564,-0.1973646545,-0.1909124440,-0.1524879110
2023-04-05,-0.1504118541,-0.2097855954,-0.3051015517,-0.1218103150,-0.1392948936,-0.1936901675,-0.2010536113,-0.1953531454,-0.1551296776
2023-04-06,-0.1529073357,-0.2005085660,-0.2881856754,-0.1141440264,-0.1377411542,-0.1982598248,-0.2087432339,-0.2018392320,-0.1613248246
2023-04-10,-0.1493345626,-0.1979518295,-0.2867425860,-0.1099797648,-0.1329687639,-0.1885329123,-0.2029484492,-0.1973806723,-0.1540925715
2023-04-11,-0.1483387556,-0.1968843588,-0.2892992722,-0.1115053038,-0.1344604475,-0.1938470155,-0.2044481435,-0.1983357991,-0.1557618300
2023-04-12,-0.1483801089,-0.1969493700,-0.2912418871,-0.1122910462,-0.1354750040,-0.1999899661,-0.2073311674,-0.1999997098,-0.1593852302
2023-04-13,-0.1525235652,-0.1993606450,-0.2861629173,-0.1152274464,-0.1403259664,-0.2054310976,-0.2151106010,-0.2078698963,-0.1675186725
2023-04-14,-0.1393480547,-0.1906897053,-0.2758028646,-0.1022221570,-0.1248017535,-0.1841184813,-0.1962388627,-0.1902371544,-0.1484674811
2023-04-17,-0.1414195723,-0.1927770292,-0.2747211054,-0.1007591763,-0.1219456246,-0.1833043345,-0.1912162835,-0.1833939987,-0.1464638158
2023-04-18,-0.1381188688,-0.1941972931,-0.2825077766,-0.1006830346,-0.1226923478,-0.1839716639,-0.1924875341,-0.1839848052,-0.1471550765
2023-04-19,-0.1372640139,-0.1922977096,-0.2761222233,-0.1029817522,-0.1233347118,-0.1839279055,-0.1905932944,-0.1820076036,-0.1476688074
2023-04-20,-0.1373482795,-0.1963083602,-0.2761735117,-0.1045866404,-0.1256664231,-0.1839282241,-0.1914587382,-0.1835779251,-0.1489486880
2023-04-21,-0.1433186147,-0.1995506925,-0.2754067969,-0.1053690239,-0.1308744457,-0.1906931115,-0.2020588854,-0.1960554312,-0.1599630991
2023-04-24,-0.1424158334,-0.1922300097,-0.2598200379,-0.0989752335,-0.1260498807,-0.1885035145,-0.1989634618,-0.1923218982,-0.1540806464
2023-04-25,-0.1415646166,-0.1882242209,-0.2545443232,-0.0968458139,-0.1248865858,-0.1892039202,-0.1984736893,-0.1920263829,-0.1549878130
2023-04-26,-0.1575018005,-0.1973382096,-0.2603105799,-0.1062753713,-0.1377144375,-0.2043287617,-0.2169962978,-0.2098808039,-0.1718046564
2023-04-27,-0.1613503840,-0.2063419529,-0.2744205054,-0.1147200209,-0.1427229389,-0.1976857557,-0.2158064976,-0.2112732488,-0.1721838791
2023-04-28,-0.1419731906,-0.1909849692,-0.2497544950,-0.0948260214,-0.1183362701,-0.1691242357,-0.1826213328,-0.1791969251,-0.1393628872
2023-05-01,-0.1337538593,-0.1836625098,-0.2359542358,-0.0895157060,-0.1115717501,-0.1642507069,-0.1750875264,-0.1709431643,-0.1341935582
2023-05-02,-0.1341400403,-0.1794615676,-0.2359542358,-0.0880830860,-0.1105230034,-0.1650534969,-0.1746555422,-0.1708669569,-0.1338939226
2023-05-03,-0.1457939470,-0.1926973106,-0.2554526571,-0.0964409024,-0.1217606957,-0.1739949048,-0.1884907994,-0.1841643089,-0.1456859850
2023-05-04,-0.1528168550,-0.1950987320,-0.2260440368,-0.0998500333,-0.1259323581,-0.1782530020,-0.1958065141,-0.1900314310,-0.1499389983
2023-05-05,-0.1600617685,-0.2012889645,-0.2368337915,-0.1065234230,-0.1319627295,-0.1834898775,-0.2024463839,-0.1961382188,-0.1554910749
2023-05-08,-0.1417556021,-0.1864002909,-0.2273357974,-0.0931726787,-0.1141963023,-0.1611967278,-0.1809959573,-0.1735751903,-0.1355369633
2023-05-09,-0.1413035756,-0.1829156782,-0.2187220182,-0.0906051627,-0.1109188614,-0.1582276012,-0.1773026412,-0.1693070317,-0.1312485705
2023-05-10,-0.1458935146,-0.1890890046,-0.2249862122,-0.0946476818,-0.1154115710,-0.1636066021,-0.1820809429,-0.1749086488,-0.1362896333
2023-05-11,-0.1414195723,-0.1879383698,-0.2194335179,-0.0916769330,-0.1113109194,-0.1533612155,-0.1759482422,-0.1683216199,-0.1309505292
2023-05-12,-0.1431176372,-0.1906937672,-0.2271412530,-0.0916087655,-0.1091797522,-0.1490587222,-0.1727623482,-0.1640460027,-0.1270141351
2023-05-15,-0.1447021988,-0.1906667404,-0.2273431367,-0.0931139839,-0.1120912407,-0.1527481446,-0.1777703700,-0.1694896958,-0.1319025012
2023-05-16,-0.1417484011,-0.1898691693,-0.2260463929,-0.0934419776,-0.1109491604,-0.1518559405,-0.1738598957,-0.1662287449,-0.1293468246
2023-05-17,-0.1481465088,-0.1958194231,-0.2321410212,-0.0969412753,-0.1135561971,-0.1493922591,-0.1748842961,-0.1663005176,-0.1300967230
2023-05-18,-0.1363258202,-0.1856750984,-0.2219582351,-0.0876835279,-0.1000127960,-0.1370416995,-0.1562077513,-0.1479528475,-0.1147679007
2023-05-19,-0.1269250971,-0.1792517924,-0.2168472871,-0.0824378410,-0.0907907874,-0.1241340021,-0.1403588797,-0.1322731883,-0.1018849413
2023-05-22,-0.1283720110,-0.1790460910,-0.2093045066,-0.0829591545,-0.0920518329,-0.1256453168,-0.1437203106,-0.1342765983,-0.1034187153
2023-05-23,-0.1282169883,-0.1871147456,-0.2254460287,-0.0839806846,-0.0912462623,-0.1240232062,-0.1413367038,-0.1301250908,-0.0996785605
