date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2023-09-29,2.439084,2.383350,2.228825,2.096948,1.996810,2.199204,2.011931,2.463362
2023-10-02,2.449318,2.394807,2.235856,2.103280,2.000913,2.211322,2.019871,2.467172
2023-10-03,2.432333,2.377629,2.220135,2.090309,1.990287,2.195004,2.006390,2.444406
2023-10-04,2.442256,2.388595,2.227028,2.096736,1.992945,2.206815,2.016216,2.466811
2023-10-05,2.444794,2.391280,2.228672,2.098083,1.993971,2.208751,2.016964,2.478448
2023-10-06,2.457920,2.406127,2.240435,2.107532,2.000761,2.223127,2.027830,2.508972
2023-10-09,2.463480,2.411154,2.245305,2.111823,2.005117,2.227707,2.031824,2.515555
2023-10-10,2.468934,2.417252,2.250992,2.117366,2.010298,2.231009,2.037044,2.528947
2023-10-11,2.476059,2.426276,2.255539,2.119862,2.011381,2.238867,2.042187,2.559600
2023-10-12,2.473837,2.423667,2.253432,2.117948,2.010090,2.237021,2.042437,2.562451
2023-10-13,2.463329,2.412224,2.248417,2.114172,2.008716,2.227986,2.039669,2.553548
2023-10-16,2.475803,2.425296,2.259601,2.124573,2.019266,2.237798,2.047890,2.565407
2023-10-17,2.468640,2.418769,2.254164,2.121200,2.015352,2.232925,2.041711,2.554798
2023-10-18,2.450641,2.400274,2.239929,2.108239,2.004596,2.219103,2.033001,2.542453
2023-10-19,2.436870,2.385227,2.230003,2.097639,1.996708,2.210802,2.018427,2.502823
2023-10-20,2.421557,2.369545,2.215971,2.085229,1.986378,2.196100,2.004588,2.487084
2023-10-23,2.423768,2.372638,2.216487,2.084755,1.985007,2.199966,2.006574,2.478858
2023-10-24,2.430215,2.379725,2.221963,2.090140,1.989517,2.207292,2.016180,2.503584
2023-10-25,2.411835,2.359039,2.208203,2.077845,1.981864,2.188824,2.010275,2.490983
2023-10-26,2.389962,2.336717,2.188769,2.059394,1.968674,2.164823,1.990004,2.460224
2023-10-27,2.390102,2.337317,2.182874,2.052923,1.958571,2.168231,1.985431,2.451134
2023-10-30,2.401874,2.348917,2.196574,2.066037,1.972612,2.182922,1.993640,2.450179
2023-10-31,2.402502,2.348840,2.198442,2.069181,1.975871,2.185148,1.994975,2.437947
2023-11-01,2.415157,2.362725,2.210887,2.079425,1.983005,2.202127,2.006444,2.447531
2023-11-02,2.438230,2.385332,2.233550,2.097796,1.998228,2.218852,2.029021,2.492742
2023-11-03,2.443555,2.390629,2.237729,2.101679,2.001150,2.224213,2.029902,2.483536
2023-11-06,2.449787,2.398278,2.242385,2.106050,2.003646,2.231846,2.038329,2.518415
2023-11-07,2.453874,2.403515,2.247867,2.109834,2.005892,2.239791,2.043950,2.526623
2023-11-08,2.456223,2.406780,2.249456,2.110868,2.004902,2.243461,2.047840,2.550756
2023-11-09,2.441369,2.391745,2.236487,2.100461,1.996081,2.235111,2.036737,2.511337
2023-11-10,2.456502,2.407605,2.252453,2.114328,2.006741,2.253697,2.052468,2.526521
2023-11-13,2.460910,2.413085,2.255674,2.116808,2.007491,2.253384,2.060117,2.550843
2023-11-14,2.479479,2.431090,2.275999,2.130877,2.017878,2.268201,2.072801,2.562184
2023-11-15,2.479931,2.429498,2.277415,2.132026,2.020903,2.267709,2.070994,2.537828
2023-11-16,2.476743,2.426493,2.273037,2.128836,2.016762,2.271069,2.063918,2.533742
2023-11-17,2.479664,2.429357,2.275966,2.130653,2.017842,2.269515,2.062170,2.537087
2023-11-20,2.487392,2.437467,2.282715,2.136870,2.022376,2.279093,2.069227,2.548247
2023-11-21,2.486701,2.436611,2.281663,2.136908,2.022719,2.276239,2.068951,2.544752
2023-11-22,2.485765,2.436142,2.282164,2.138811,2.025828,2.279917,2.066492,2.539114
2023-11-24,2.485485,2.435475,2.282636,2.139799,2.028645,2.277314,2.067177,2.543936
2023-11-27,2.483289,2.433031,2.282105,2.137210,2.025431,2.276768,2.065994,2.534732
2023-11-28,2.488611,2.438538,2.287942,2.141109,2.027271,2.281588,2.072583,2.540606
2023-11-29,2.484004,2.433323,2.283330,2.136317,2.023517,2.274935,2.066185,2.540189
2023-11-30,2.481347,2.429511,2.283135,2.137968,2.029242,2.272897,2.066415,2.532184
2023-12-01,2.478008,2.424311,2.281304,2.135528,2.026307,2.271249,2.061708,2.524029
2023-12-04,2.473193,2.416507,2.271897,2.130268,2.023830,2.260971,2.054662,2.517391
2023-12-05,2.475451,2.420384,2.276279,2.131451,2.021535,2.269192,2.058413,2.527340
2023-12-06,2.469962,2.413639,2.268360,2.125539,2.015186,2.261614,2.052201,2.523176
2023-12-07,2.476527,2.424260,2.278573,2.132296,2.017993,2.273967,2.057155,2.529629
2023-12-08,2.482341,2.432055,2.286231,2.136405,2.019714,2.278856,2.062095,2.545404
2023-12-11,2.475619,2.421401,2.278378,2.131958,2.018521,2.270355,2.054048,2.523779
2023-12-12,2.477077,2.425342,2.284484,2.136122,2.022181,2.276504,2.057800,2.528651
2023-12-13,2.482787,2.429733,2.291735,2.142912,2.027420,2.284540,2.068543,2.545589
2023-12-14,2.485662,2.430230,2.294976,2.141284,2.022407,2.280596,2.062098,2.527645
2023-12-15,2.489344,2.435204,2.299952,2.143896,2.023458,2.284929,2.064204,2.530027
2023-12-18,2.496733,2.446779,2.310460,2.152659,2.031982,2.293331,2.071050,2.543763
2023-12-19,2.505171,2.454840,2.317319,2.159633,2.039386,2.298075,2.074738,2.543919
2023-12-20,2.489622,2.439554,2.302222,2.145712,2.025247,2.286426,2.057063,2.520646
2023-12-21,2.500145,2.451593,2.313019,2.154925,2.033287,2.295153,2.066051,2.531025
2023-12-22,2.500012,2.451028,2.312374,2.155544,2.035052,2.294861,2.066467,2.527453
2023-12-26,2.503856,2.455078,2.316293,2.158439,2.037271,2.296703,2.069566,2.532214
2023-12-27,2.507709,2.459751,2.319898,2.161399,2.039766,2.298268,2.075009,2.546846
2023-12-28,2.503264,2.455685,2.316789,2.159687,2.039488,2.297575,2.071760,2.542553
2023-12-29,2.499948,2.451421,2.312481,2.157258,2.038358,2.294245,2.070099,2.542371
2024-01-02,2.502454,2.450427,2.310297,2.154880,2.040848,2.283039,2.064055,2.540296
2024-01-03,2.499681,2.446177,2.305701,2.151485,2.039380,2.279121,2.058540,2.551723
2024-01-04,2.497307,2.442662,2.302161,2.148523,2.037367,2.272273,2.056167,2.552219
2024-01-05,2.499527,2.445413,2.302658,2.150876,2.038076,2.274059,2.057945,2.562596
2024-01-08,2.511624,2.459378,2.314213,2.164309,2.048012,2.293398,2.075983,2.584513
2024-01-09,2.511601,2.460071,2.314200,2.165685,2.049664,2.296370,2.078185,2.587759
2024-01-10,2.518088,2.467548,2.321351,2.174666,2.057592,2.307409,2.085892,2.597797
2024-01-11,2.517065,2.467655,2.320089,2.174497,2.057221,2.307739,2.087118,2.601750
2024-01-12,2.515468,2.467235,2.317150,2.174956,2.057952,2.309039,2.086664,2.607015
2024-01-16,2.512332,2.464681,2.313676,2.172262,2.054376,2.306910,2.087361,2.607430
2024-01-17,2.507781,2.459473,2.309722,2.168470,2.052186,2.302265,2.082564,2.601373
2024-01-18,2.511693,2.465317,2.314895,2.176039,2.057950,2.314947,2.090826,2.601381
2024-01-19,2.521431,2.477652,2.323275,2.188256,2.065790,2.329858,2.104936,2.617536
2024-01-22,2.521765,2.477521,2.324110,2.188765,2.067072,2.330616,2.106448,2.617868
2024-01-23,2.525329,2.481246,2.326919,2.192098,2.070394,2.335610,2.112119,2.616327
2024-01-24,2.529270,2.486041,2.328889,2.196260,2.070641,2.341600,2.115285,2.624363
2024-01-25,2.523628,2.479441,2.318781,2.194741,2.073075,2.341697,2.105289,2.610185
2024-01-26,2.527059,2.482393,2.322944,2.197058,2.076776,2.341605,2.106451,2.618847
2024-01-29,2.536328,2.492509,2.332112,2.205632,2.082131,2.350957,2.117004,2.633639
2024-01-30,2.539152,2.493807,2.333267,2.207567,2.085036,2.347357,2.117538,2.637297
2024-01-31,2.525907,2.478503,2.320429,2.192959,2.074807,2.324449,2.105284,2.629441
2024-02-01,2.537683,2.491157,2.332336,2.204944,2.085327,2.338390,2.120843,2.650413
2024-02-02,2.557258,2.517656,2.350792,2.224193,2.093766,2.364528,2.133440,2.670928
2024-02-05,2.558868,2.520970,2.351344,2.224140,2.092858,2.366133,2.141133,2.709981
2024-02-06,2.561267,2.521125,2.354681,2.226588,2.097520,2.366823,2.141753,2.704931
2024-02-07,2.574478,2.537332,2.366553,2.238820,2.106949,2.380183,2.155942,2.729182
2024-02-08,2.576762,2.540703,2.367622,2.239709,2.106589,2.379563,2.158713,2.735420
2024-02-09,2.583268,2.549781,2.374366,2.245167,2.108780,2.390571,2.166987,2.748961
2024-02-12,2.580123,2.544611,2.371105,2.242144,2.107609,2.384458,2.160984,2.746550
2024-02-13,2.570264,2.534065,2.361028,2.232639,2.099061,2.372204,2.152090,2.746697
2024-02-14,2.579947,2.546004,2.370371,2.241272,2.103966,2.381514,2.161777,2.766667
2024-02-15,2.588427,2.554107,2.379501,2.249279,2.111518,2.382428,2.167261,2.764221
2024-02-16,2.587821,2.551817,2.378109,2.247205,2.110947,2.377758,2.167878,2.778771
2024-02-20,2.577108,2.537480,2.367985,2.239332,2.109303,2.368611,2.157576,2.749163
2024-02-21,2.578282,2.536930,2.369096,2.240981,2.112162,2.368859,2.154140,2.734113
2024-02-22,2.606663,2.574596,2.398022,2.268067,2.130277,2.401839,2.189634,2.797317
2024-02-23,2.604885,2.571379,2.395732,2.267013,2.131291,2.399648,2.186695,2.798591
2024-02-26,2.605744,2.573194,2.395908,2.266481,2.129315,2.394515,2.191952,2.804131
2024-02-27,2.604111,2.571197,2.395630,2.265263,2.127766,2.394914,2.189596,2.798333
2024-02-28,2.601559,2.567272,2.394191,2.263812,2.127316,2.391032,2.187728,2.791026
2024-02-29,2.604937,2.572839,2.396964,2.265782,2.125942,2.397422,2.188619,2.793214
2024-03-01,2.615372,2.588457,2.406338,2.275930,2.132866,2.407176,2.204794,2.823958
2024-03-04,2.605502,2.578379,2.393782,2.268956,2.127966,2.400879,2.201361,2.840673
2024-03-05,2.594825,2.565509,2.380411,2.259407,2.120969,2.386520,2.188744,2.833488
2024-03-06,2.598202,2.569503,2.382257,2.263310,2.124722,2.389895,2.193986,2.847254
2024-03-07,2.610550,2.586284,2.392613,2.273190,2.130869,2.404877,2.207150,2.865005
2024-03-08,2.596323,2.569369,2.382278,2.260190,2.120269,2.392692,2.181431,2.820219
2024-03-11,2.594080,2.563725,2.381135,2.257388,2.120520,2.387794,2.176773,2.794153
2024-03-12,2.608549,2.580107,2.393242,2.271174,2.131714,2.407293,2.193845,2.835216
2024-03-13,2.604377,2.574143,2.388171,2.268841,2.130805,2.404064,2.185681,2.831102
2024-03-14,2.602047,2.571349,2.387767,2.267839,2.129922,2.406858,2.180148,2.820232
2024-03-15,2.596464,2.564233,2.380742,2.261252,2.124245,2.397390,2.174635,2.814433
2024-03-18,2.608051,2.577823,2.390063,2.270237,2.128617,2.407861,2.184452,2.825192
2024-03-19,2.613326,2.582583,2.395235,2.275858,2.134338,2.414534,2.189134,2.834401
2024-03-20,2.623858,2.594370,2.405692,2.285945,2.142438,2.426017,2.200981,2.840895
2024-03-21,2.625861,2.598206,2.406126,2.289112,2.144891,2.424977,2.202976,2.843152
2024-03-22,2.626380,2.601212,2.404363,2.287435,2.140882,2.429057,2.203577,2.851304
2024-03-25,2.623068,2.599554,2.400045,2.283326,2.135684,2.424713,2.201514,2.854683
2024-03-26,2.621237,2.595920,2.399081,2.281454,2.135152,2.419674,2.199149,2.847881
2024-03-27,2.625731,2.597856,2.403940,2.285966,2.141671,2.422339,2.202013,2.842163
2024-03-28,2.624123,2.595785,2.402264,2.285066,2.141489,2.420217,2.199179,2.841842
2024-04-01,2.621997,2.595351,2.401752,2.282401,2.136471,2.422411,2.195628,2.828345
2024-04-02,2.612583,2.586877,2.396828,2.274409,2.128124,2.416016,2.184588,2.824429
2024-04-03,2.614486,2.591307,2.400391,2.274706,2.124942,2.418222,2.185638,2.830655
2024-04-04,2.604499,2.581130,2.389702,2.265578,2.116170,2.406436,2.176015,2.813535
2024-04-05,2.616067,2.593409,2.402504,2.275868,2.125403,2.420717,2.184330,2.832958
2024-04-08,2.615851,2.594165,2.401568,2.276716,2.124746,2.419713,2.185425,2.826017
2024-04-09,2.614273,2.592771,2.399274,2.276583,2.125043,2.419640,2.184431,2.806323
2024-04-10,2.610927,2.589442,2.396545,2.271917,2.120071,2.416834,2.182461,2.815852
2024-04-11,2.621364,2.603177,2.409945,2.279699,2.123230,2.433364,2.193562,2.829812
2024-04-12,2.606868,2.585634,2.392806,2.266440,2.112531,2.420483,2.181194,2.813904
2024-04-15,2.592196,2.567846,2.376508,2.252851,2.103499,2.403273,2.164920,2.801245
2024-04-16,2.591861,2.567203,2.373268,2.251177,2.102375,2.401504,2.163811,2.802872
2024-04-17,2.585192,2.557670,2.363254,2.246799,2.101156,2.393352,2.155777,2.791819
2024-04-18,2.583577,2.554162,2.359994,2.244784,2.101606,2.389781,2.150147,2.789329
2024-04-19,2.565841,2.531719,2.337791,2.234577,2.099097,2.368370,2.132367,2.738750
2024-04-22,2.573016,2.539313,2.347186,2.241739,2.106523,2.378681,2.140961,2.756267
2024-04-23,2.585858,2.554962,2.362484,2.251960,2.112949,2.392641,2.151763,2.780349
2024-04-24,2.587836,2.559049,2.363518,2.255040,2.113723,2.392458,2.159352,2.762667
2024-04-25,2.584139,2.554855,2.357805,2.251914,2.111132,2.384570,2.166722,2.770925
2024-04-26,2.598155,2.571707,2.373630,2.263334,2.117581,2.407478,2.178166,2.798477
2024-04-29,2.604957,2.581084,2.382064,2.268176,2.118105,2.408435,2.191774,2.805861
2024-04-30,2.592159,2.566849,2.369766,2.255211,2.108280,2.390720,2.180962,2.829192
2024-05-01,2.583859,2.559458,2.363450,2.252463,2.109577,2.389704,2.168946,2.813242
2024-05-02,2.593838,2.567802,2.370468,2.259625,2.115715,2.402500,2.175514,2.808031
2024-05-03,2.608770,2.581312,2.381522,2.269696,2.123413,2.420793,2.184031,2.804017
2024-05-06,2.623330,2.598337,2.395968,2.282001,2.132222,2.433961,2.199829,2.841179
2024-05-07,2.622834,2.596397,2.394604,2.284020,2.137350,2.434188,2.200660,2.842243
2024-05-08,2.623942,2.597036,2.393289,2.284110,2.137621,2.434024,2.198855,2.837756
2024-05-09,2.626760,2.598116,2.397312,2.288728,2.144126,2.436982,2.199989,2.829903
2024-05-10,2.628731,2.599138,2.395735,2.290154,2.146850,2.437224,2.202571,2.824379
2024-05-13,2.628017,2.599002,2.396328,2.289242,2.145201,2.438490,2.202512,2.824886
2024-05-14,2.636298,2.609270,2.405279,2.294926,2.148272,2.445069,2.211163,2.835358
2024-05-15,2.651362,2.623951,2.417000,2.306965,2.158998,2.458929,2.224410,2.862697
2024-05-16,2.649312,2.620184,2.413691,2.307827,2.163789,2.457438,2.229204,2.851386
2024-05-17,2.650171,2.621023,2.416461,2.310618,2.167075,2.458136,2.230556,2.845831
2024-05-20,2.647973,2.619815,2.413856,2.306794,2.161026,2.460518,2.230620,2.861369
2024-05-21,2.654271,2.628360,2.423960,2.313583,2.166576,2.466659,2.242899,2.882859
2024-05-22,2.648394,2.622082,2.416606,2.309186,2.164599,2.463146,2.236464,2.878676
2024-05-23,2.648785,2.621982,2.411779,2.303103,2.154910,2.462251,2.237051,2.906935
2024-05-24,2.657979,2.632589,2.420766,2.309817,2.157982,2.472389,2.245343,2.917687
2024-05-28,2.665835,2.640139,2.426113,2.311565,2.154962,2.480821,2.250726,2.939562
2024-05-29,2.659617,2.633968,2.422251,2.305850,2.148270,2.478304,2.243704,2.943962
2024-05-30,2.652018,2.625528,2.420256,2.302217,2.148371,2.465904,2.239882,2.935140
2024-05-31,2.654354,2.626817,2.422691,2.307317,2.155829,2.467300,2.243719,2.935322
2024-06-03,2.659003,2.632176,2.422870,2.309620,2.157142,2.476399,2.249084,2.960754
2024-06-04,2.661248,2.634985,2.423748,2.312477,2.161294,2.480276,2.253513,2.966436
2024-06-05,2.672728,2.649600,2.435740,2.322822,2.167571,2.497196,2.267697,2.986950
2024-06-06,2.675109,2.651734,2.440438,2.326387,2.171704,2.498401,2.270547,2.986558
2024-06-07,2.673406,2.649505,2.437416,2.325056,2.169228,2.498180,2.270499,2.993707
2024-06-10,2.677905,2.655321,2.443197,2.329404,2.174263,2.501857,2.274104,3.004509
2024-06-11,2.679805,2.657683,2.445487,2.332484,2.176342,2.513135,2.279634,3.001065
2024-06-12,2.687902,2.667828,2.451906,2.337197,2.176731,2.525920,2.289919,3.018392
2024-06-13,2.700072,2.683954,2.462630,2.348122,2.184682,2.534292,2.312260,3.043624
2024-06-14,2.701425,2.686124,2.464056,2.350048,2.187245,2.537276,2.315826,3.047046
2024-06-17,2.710687,2.697891,2.476389,2.359927,2.194824,2.545919,2.331836,3.051141
2024-06-18,2.712075,2.697586,2.473274,2.360123,2.195113,2.546470,2.333549,3.068636
2024-06-20,2.707396,2.691173,2.472369,2.357464,2.195448,2.539275,2.321172,3.049063
2024-06-21,2.700864,2.683511,2.468599,2.352916,2.192729,2.534611,2.310233,3.034304
2024-06-24,2.695648,2.676175,2.465995,2.350311,2.193085,2.524182,2.302820,3.009838
2024-06-25,2.703439,2.685243,2.470406,2.353761,2.190072,2.538297,2.310956,3.046105
2024-06-26,2.711533,2.694830,2.480947,2.360524,2.194674,2.546930,2.320445,3.048082
2024-06-27,2.712126,2.695820,2.484180,2.359578,2.192593,2.547560,2.318106,3.044874
2024-06-28,2.711471,2.694976,2.480728,2.356583,2.191291,2.538136,2.315518,3.041472
2024-07-01,2.720039,2.704717,2.489617,2.362012,2.191214,2.550496,2.324966,3.052872
2024-07-02,2.734027,2.718552,2.505334,2.373777,2.199602,2.559859,2.340157,3.049411
2024-07-03,2.746914,2.732878,2.518450,2.381290,2.201972,2.569586,2.355993,3.064342
2024-07-05,2.755504,2.741469,2.530356,2.391306,2.212442,2.581346,2.365332,3.069174
2024-07-08,2.757748,2.744641,2.530454,2.391243,2.211553,2.582609,2.370169,3.078392
2024-07-09,2.765957,2.752488,2.538219,2.395347,2.214106,2.586408,2.378414,3.098723
2024-07-10,2.776456,2.762944,2.544963,2.402832,2.221546,2.598374,2.387569,3.113008
2024-07-11,2.752522,2.738091,2.519435,2.385894,2.211697,2.572120,2.360319,3.082837
2024-07-12,2.758819,2.744153,2.524333,2.390297,2.215120,2.576128,2.367838,3.098661
2024-07-15,2.763928,2.749109,2.530216,2.396301,2.219874,2.580946,2.373785,3.098917
2024-07-16,2.770157,2.753431,2.532622,2.401875,2.228722,2.578723,2.377881,3.088830
2024-07-17,2.755704,2.732290,2.514542,2.393503,2.230544,2.555669,2.358435,3.040077
2024-07-18,2.750008,2.727327,2.508887,2.385784,2.221015,2.548957,2.352787,3.012385
2024-07-19,2.739183,2.716181,2.498486,2.377337,2.215411,2.540815,2.342769,3.005588
2024-07-22,2.753130,2.731659,2.514902,2.387060,2.220508,2.554672,2.356602,3.031541
2024-07-23,2.749894,2.729760,2.512164,2.384724,2.217922,2.555830,2.355329,3.035257
2024-07-24,2.713361,2.687998,2.470849,2.355842,2.200828,2.517064,2.318213,2.989000
2024-07-25,2.708962,2.681705,2.461838,2.350053,2.196317,2.504942,2.310037,2.957501
2024-07-26,2.716347,2.689105,2.470181,2.359142,2.205846,2.513429,2.313997,2.948180
2024-07-29,2.720144,2.693275,2.475916,2.361771,2.206084,2.515601,2.318037,2.949624
2024-07-30,2.708577,2.679331,2.462157,2.354782,2.202740,2.503004,2.296960,2.908279
2024-07-31,2.733505,2.710312,2.488656,2.372707,2.211758,2.528956,2.327238,2.964352
2024-08-01,2.712245,2.690560,2.475204,2.362668,2.208762,2.514266,2.306238,2.955207
2024-08-02,2.695488,2.671215,2.453246,2.350119,2.202327,2.495706,2.294045,2.925735
2024-08-05,2.662035,2.637292,2.417926,2.319015,2.174976,2.456833,2.260837,2.878739
2024-08-06,2.673674,2.649928,2.430646,2.328848,2.182392,2.467003,2.272554,2.905241
2024-08-07,2.658015,2.631905,2.416504,2.319707,2.176237,2.458660,2.255760,2.868489
2024-08-08,2.687895,2.666618,2.449568,2.344871,2.196560,2.485062,2.290143,2.944939
2024-08-09,2.696075,2.677774,2.461257,2.353198,2.203182,2.494039,2.301492,2.977390
2024-08-12,2.699027,2.680256,2.461581,2.353736,2.202475,2.498385,2.306341,2.984095
2024-08-13,2.720828,2.704285,2.483885,2.368782,2.211632,2.519935,2.327670,3.024200
2024-08-14,2.724131,2.708245,2.486794,2.373243,2.217013,2.523264,2.333749,3.043001
2024-08-15,2.748816,2.733586,2.509056,2.392760,2.233856,2.544001,2.359871,3.061107
2024-08-16,2.750548,2.734524,2.508814,2.393485,2.234719,2.545795,2.361518,3.060397
2024-08-19,2.761526,2.745603,2.518874,2.400943,2.239818,2.556997,2.372011,3.077003
2024-08-20,2.759553,2.745482,2.520006,2.402114,2.243601,2.556868,2.372584,3.086763
2024-08-21,2.762890,2.749189,2.523407,2.404614,2.246104,2.559179,2.375552,3.092005
2024-08-22,2.749811,2.735408,2.509854,2.396539,2.242345,2.545334,2.364333,3.076698
2024-08-23,2.764765,2.750048,2.521946,2.406481,2.249737,2.557534,2.378949,3.093858
2024-08-26,2.757066,2.741124,2.515033,2.403632,2.250139,2.551600,2.372762,3.082513
2024-08-27,2.758753,2.742533,2.514973,2.405352,2.252333,2.553192,2.377416,3.088616
2024-08-28,2.750021,2.733279,2.505766,2.398747,2.247922,2.544406,2.368471,3.076870
2024-08-29,2.746205,2.728305,2.503090,2.399356,2.250314,2.540639,2.364034,3.049620
2024-08-30,2.760372,2.743729,2.518229,2.411332,2.260842,2.552341,2.378592,3.069706
2024-09-03,2.738319,2.719744,2.492389,2.395664,2.252438,2.525387,2.357460,3.033639
2024-09-04,2.738520,2.720304,2.495130,2.396812,2.254040,2.521998,2.361572,3.024892
2024-09-05,2.736466,2.719650,2.496447,2.394252,2.247736,2.523736,2.357892,3.009878
2024-09-06,2.709430,2.690808,2.463114,2.372459,2.233119,2.499056,2.328852,2.982919
2024-09-09,2.723397,2.705660,2.477161,2.385738,2.244532,2.510639,2.342721,2.999742
2024-09-10,2.731830,2.714328,2.488309,2.391153,2.249136,2.518156,2.354103,3.003585
2024-09-11,2.747524,2.732267,2.507151,2.400693,2.251938,2.537997,2.369556,3.042996
2024-09-12,2.759919,2.745138,2.521281,2.410858,2.260007,2.549240,2.380920,3.058882
2024-09-13,2.763576,2.748609,2.525655,2.414269,2.264325,2.552184,2.383844,3.051863
2024-09-16,2.760275,2.744207,2.521130,2.414495,2.267051,2.547087,2.377024,3.043860
2024-09-17,2.757967,2.740677,2.519049,2.413631,2.264489,2.548197,2.370203,3.029714
2024-09-18,2.756119,2.738559,2.517046,2.410824,2.261775,2.546385,2.368451,3.022152
2024-09-19,2.775492,2.759013,2.542699,2.425508,2.268694,2.568243,2.388094,3.047524
2024-09-20,2.775620,2.759585,2.541735,2.426053,2.271154,2.566926,2.387420,3.044243
2024-09-23,2.782097,2.767196,2.549464,2.432223,2.275202,2.569108,2.396566,3.047148
2024-09-24,2.787071,2.772807,2.556393,2.432154,2.273057,2.572508,2.402448,3.065477
2024-09-25,2.788391,2.775329,2.559449,2.431730,2.271099,2.574359,2.406328,3.073931
2024-09-26,2.786719,2.772890,2.558615,2.430265,2.269982,2.574422,2.402977,3.065101
2024-09-27,2.783255,2.768373,2.555822,2.429197,2.269175,2.570035,2.398069,3.039884
2024-09-30,2.789231,2.774229,2.562103,2.434493,2.274327,2.576863,2.403868,3.045560
2024-10-01,2.781425,2.764495,2.553051,2.428999,2.271354,2.563924,2.394313,3.031856
2024-10-02,2.781048,2.764210,2.552207,2.428763,2.270993,2.563751,2.395632,3.037494
2024-10-03,2.781385,2.764043,2.551552,2.427324,2.268749,2.565075,2.394581,3.041303
2024-10-04,2.794348,2.777610,2.566011,2.438302,2.276316,2.576469,2.407701,3.051222
2024-10-07,2.783121,2.766471,2.555488,2.426988,2.264751,2.564142,2.398288,3.061796
2024-10-08,2.797906,2.781396,2.569040,2.437094,2.273157,2.579158,2.411628,3.085842
2024-10-09,2.802495,2.786813,2.574949,2.443728,2.280975,2.584570,2.419941,3.087940
2024-10-10,2.800963,2.785325,2.572208,2.441607,2.277857,2.584640,2.417855,3.086732
2024-10-11,2.795456,2.780324,2.569909,2.443518,2.283426,2.585670,2.412381,3.092758
2024-10-14,2.803011,2.787481,2.575263,2.449122,2.288251,2.594005,2.418429,3.099758
2024-10-15,2.790948,2.775035,2.564632,2.440941,2.283462,2.585700,2.401925,3.074147
2024-10-16,2.797052,2.780058,2.568009,2.445121,2.286858,2.588463,2.408731,3.086886
2024-10-17,2.799383,2.782494,2.570120,2.446035,2.286700,2.589929,2.410793,3.090088
2024-10-18,2.801331,2.784841,2.572499,2.448465,2.289171,2.594319,2.412760,3.093293
2024-10-21,2.802024,2.786340,2.572541,2.446337,2.284181,2.599175,2.413886,3.099343
2024-10-22,2.803295,2.788620,2.575492,2.448386,2.286263,2.602875,2.415323,3.100879
2024-10-23,2.788908,2.774077,2.562055,2.439393,2.282041,2.587438,2.406154,3.086122
2024-10-24,2.805022,2.790072,2.578115,2.446375,2.281511,2.593797,2.419364,3.096968
2024-10-25,2.811178,2.796631,2.583017,2.447704,2.279157,2.599033,2.423066,3.103430
2024-10-28,2.811076,2.796061,2.582935,2.449866,2.283279,2.600776,2.421654,3.100472
2024-10-29,2.815752,2.801297,2.586609,2.450146,2.280577,2.606461,2.422328,3.105848
2024-10-30,2.811004,2.794581,2.578808,2.447575,2.279613,2.603394,2.411324,3.065211
2024-10-31,2.788622,2.770307,2.553974,2.429102,2.267026,2.574508,2.393799,3.034659
2024-11-01,2.794449,2.774692,2.557752,2.433112,2.270832,2.581840,2.395042,3.034204
2024-11-04,2.788834,2.769019,2.551436,2.428354,2.266155,2.576371,2.389789,3.026195
2024-11-05,2.802978,2.784916,2.565566,2.439620,2.275233,2.589467,2.404021,3.038902
2024-11-06,2.834535,2.817827,2.594246,2.466513,2.294120,2.616505,2.434822,3.042531
2024-11-07,2.849189,2.834957,2.610162,2.476680,2.301594,2.631548,2.446909,3.066314
2024-11-08,2.857599,2.846657,2.624126,2.487165,2.311079,2.633713,2.464843,3.090951
2024-11-11,2.860712,2.852227,2.629130,2.490261,2.311268,2.631536,2.470887,3.091975
2024-11-12,2.856300,2.844957,2.622725,2.485234,2.307608,2.633395,2.460496,3.086471
2024-11-13,2.854208,2.843415,2.622099,2.485412,2.308595,2.632886,2.458613,3.078077
2024-11-14,2.842531,2.828907,2.609118,2.475428,2.300159,2.627539,2.442399,3.057884
2024-11-15,2.827904,2.813749,2.594277,2.465934,2.294309,2.608574,2.432646,3.022979
2024-11-18,2.833512,2.820848,2.600223,2.471363,2.298217,2.612480,2.439065,3.009971
2024-11-19,2.841969,2.831188,2.610799,2.475960,2.300186,2.623972,2.447445,3.032892
2024-11-20,2.839663,2.829693,2.609603,2.475044,2.300244,2.621302,2.450009,3.045014
2024-11-21,2.837586,2.827791,2.610307,2.477856,2.306152,2.617390,2.456017,3.045103
2024-11-22,2.839172,2.830835,2.615225,2.482850,2.312264,2.616117,2.461234,3.036904
2024-11-25,2.840405,2.828041,2.612397,2.484768,2.317727,2.616264,2.453964,3.022431
2024-11-26,2.849269,2.837450,2.624020,2.492726,2.325686,2.627679,2.461832,3.048457
2024-11-27,2.843945,2.830209,2.617707,2.489556,2.324996,2.622333,2.456574,3.043012
2024-11-29,2.853174,2.841527,2.628486,2.496762,2.329491,2.631064,2.467670,3.058181
