date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2021-07-13,2.149045,2.033717,2.267999,2.034563,1.933720,2.104036,1.883396,2.184500
2021-07-14,2.147561,2.031653,2.267988,2.034974,1.936028,2.107792,1.881684,2.180023
2021-07-15,2.140456,2.024787,2.265982,2.031983,1.935204,2.102326,1.874739,2.162812
2021-07-16,2.127741,2.011822,2.256837,2.022782,1.929134,2.093250,1.864312,2.145931
2021-07-19,2.113567,1.997975,2.241085,2.007510,1.913810,2.077449,1.856730,2.148480
2021-07-20,2.126093,2.010969,2.252345,2.019202,1.923381,2.090603,1.866647,2.157291
2021-07-21,2.135699,2.020505,2.260978,2.026952,1.929866,2.096778,1.873237,2.170265
2021-07-22,2.139229,2.023548,2.260650,2.028932,1.931537,2.103255,1.877520,2.176816
2021-07-23,2.152004,2.035673,2.270643,2.040528,1.943183,2.117635,1.884673,2.182603
2021-07-26,2.155610,2.039170,2.272610,2.043259,1.944858,2.121477,1.886686,2.181086
2021-07-27,2.146957,2.030432,2.269285,2.037829,1.942151,2.111821,1.877845,2.169036
2021-07-28,2.148448,2.031666,2.265608,2.036176,1.938177,2.112755,1.876396,2.172374
2021-07-29,2.146054,2.030558,2.267146,2.036491,1.938180,2.111948,1.876657,2.168940
2021-07-30,2.135391,2.021167,2.263141,2.029423,1.933740,2.100257,1.867003,2.162771
2021-08-02,2.132661,2.019264,2.259300,2.026613,1.930274,2.098640,1.868708,2.167165
2021-08-03,2.136026,2.022660,2.264426,2.031997,1.936649,2.105509,1.877261,2.173926
2021-08-04,2.137950,2.024722,2.262182,2.030649,1.933556,2.104478,1.877416,2.180647
2021-08-05,2.148709,2.035179,2.271176,2.038879,1.939722,2.111956,1.885143,2.193014
2021-08-06,2.148096,2.034168,2.273583,2.039704,1.941116,2.110761,1.881851,2.184809
2021-08-09,2.148294,2.034554,2.273965,2.040017,1.940997,2.111292,1.883025,2.185582
2021-08-10,2.146057,2.032316,2.274466,2.040401,1.942746,2.109474,1.881415,2.177251
2021-08-11,2.145177,2.031654,2.275883,2.041236,1.944039,2.109013,1.881381,2.176215
2021-08-12,2.150025,2.036607,2.277398,2.044402,1.946229,2.115983,1.887217,2.185445
2021-08-13,2.151900,2.038176,2.278659,2.045692,1.948269,2.117948,1.889605,2.190348
2021-08-16,2.151343,2.036801,2.280181,2.047751,1.953038,2.121748,1.889980,2.186445
2021-08-17,2.138095,2.022644,2.271385,2.037804,1.947193,2.111389,1.879056,2.168474
2021-08-18,2.130181,2.015688,2.263399,2.029528,1.937382,2.101054,1.871047,2.160069
2021-08-19,2.132611,2.017890,2.266588,2.032167,1.941301,2.104719,1.877661,2.172489
2021-08-20,2.144467,2.030074,2.275034,2.041526,1.948614,2.116148,1.890706,2.195778
2021-08-23,2.160965,2.046956,2.284937,2.051606,1.953760,2.127525,1.903894,2.220577
2021-08-24,2.163019,2.048756,2.284291,2.051486,1.951734,2.128675,1.903402,2.218930
2021-08-25,2.165520,2.051311,2.285643,2.052572,1.951429,2.128917,1.904081,2.222463
2021-08-26,2.157859,2.043405,2.278297,2.045591,1.944769,2.122828,1.896879,2.212768
2021-08-27,2.170370,2.056065,2.286958,2.054803,1.951445,2.132485,1.905899,2.226810
2021-08-30,2.179450,2.065314,2.290421,2.061229,1.956557,2.144369,1.918538,2.244600
2021-08-31,2.177257,2.062991,2.287464,2.059295,1.954571,2.142609,1.917233,2.239827
2021-09-01,2.178968,2.064514,2.289192,2.060870,1.956670,2.144752,1.917545,2.239342
2021-09-02,2.173985,2.060115,2.286789,2.058647,1.955956,2.141803,1.918012,2.238745
2021-09-03,2.177761,2.063990,2.288462,2.060852,1.957273,2.144153,1.922652,2.248034
2021-09-07,2.184357,2.070841,2.289940,2.063427,1.956638,2.149057,1.926581,2.253330
2021-09-08,2.180057,2.066506,2.288357,2.061191,1.955384,2.146071,1.921016,2.242504
2021-09-09,2.177698,2.064432,2.285770,2.057716,1.950733,2.141108,1.916827,2.238773
2021-09-10,2.168168,2.054636,2.277855,2.048706,1.942747,2.129068,1.906728,2.231027
2021-09-13,2.169661,2.056511,2.282067,2.052578,1.947374,2.132529,1.908837,2.226669
2021-09-14,2.166055,2.052820,2.276598,2.047819,1.942602,2.129801,1.906683,2.228637
2021-09-15,2.171888,2.058750,2.281439,2.053215,1.947073,2.137151,1.913621,2.235973
2021-09-16,2.171736,2.058767,2.281070,2.053111,1.946358,2.136712,1.913908,2.235513
2021-09-17,2.161680,2.049251,2.275318,2.045706,1.940207,2.124980,1.905804,2.221538
2021-09-20,2.137803,2.025021,2.256103,2.026005,1.924223,2.103994,1.881745,2.193290
2021-09-21,2.137085,2.024722,2.254546,2.025494,1.923427,2.104909,1.883688,2.197602
2021-09-22,2.147020,2.034995,2.264468,2.033227,1.928341,2.113181,1.894959,2.216079
2021-09-23,2.161841,2.049593,2.279208,2.045835,1.939133,2.123159,1.905762,2.230082
2021-09-24,2.166582,2.054650,2.281921,2.049728,1.941517,2.127256,1.907717,2.228569
2021-09-27,2.164947,2.053949,2.281364,2.049034,1.939310,2.122683,1.903085,2.219018
2021-09-28,2.139898,2.029137,2.262864,2.028626,1.921893,2.097161,1.879093,2.185715
2021-09-29,2.138082,2.027679,2.263550,2.029075,1.923693,2.097029,1.878994,2.182965
2021-09-30,2.130387,2.019618,2.251718,2.018313,1.911883,2.088320,1.871507,2.182158
2021-10-01,2.143535,2.032446,2.263912,2.029591,1.921250,2.100491,1.877693,2.189790
2021-10-04,2.120940,2.010628,2.247521,2.012253,1.906124,2.079375,1.859157,2.162981
2021-10-05,2.134374,2.023870,2.258653,2.023707,1.916145,2.092967,1.872967,2.182197
2021-10-06,2.142518,2.031645,2.266540,2.030921,1.923189,2.101571,1.881555,2.192423
2021-10-07,2.151559,2.041182,2.277249,2.040604,1.932346,2.110538,1.891817,2.202277
2021-10-08,2.148835,2.038106,2.275165,2.038378,1.930445,2.109177,1.888518,2.194777
2021-10-11,2.139090,2.028942,2.265905,2.029529,1.921583,2.102117,1.883090,2.190164
2021-10-12,2.136300,2.026769,2.262357,2.025237,1.915601,2.096574,1.882166,2.191008
2021-10-13,2.137202,2.027613,2.261178,2.025436,1.915630,2.099269,1.884992,2.196742
2021-10-14,2.157262,2.047824,2.280213,2.043866,1.932713,2.117393,1.906800,2.223321
2021-10-15,2.170964,2.062075,2.294098,2.057074,1.943876,2.128804,1.920620,2.233534
2021-10-18,2.179237,2.070913,2.295242,2.061492,1.944827,2.137529,1.929117,2.248499
2021-10-19,2.184853,2.076351,2.300622,2.067790,1.951567,2.143940,1.933234,2.253020
2021-10-20,2.180980,2.072861,2.299842,2.068028,1.954448,2.142684,1.931534,2.243056
2021-10-21,2.183886,2.076917,2.300364,2.070546,1.954982,2.146927,1.936203,2.248482
2021-10-22,2.179353,2.073713,2.304065,2.069054,1.954220,2.138438,1.937142,2.249402
2021-10-25,2.197651,2.095015,2.317337,2.081740,1.960343,2.147038,1.957522,2.281269
2021-10-26,2.202751,2.099998,2.322928,2.085956,1.964325,2.151949,1.966344,2.298076
2021-10-27,2.195838,2.093288,2.310369,2.079190,1.956546,2.157282,1.965826,2.298497
2021-10-28,2.206843,2.105024,2.316969,2.087057,1.961932,2.167368,1.980161,2.317385
2021-10-29,2.214424,2.113419,2.322292,2.092524,1.965744,2.171648,1.987080,2.330181
2021-11-01,2.222047,2.123364,2.325990,2.095741,1.964465,2.170335,1.996166,2.347674
2021-11-02,2.220541,2.120956,2.326078,2.095511,1.965895,2.172977,1.995432,2.349485
2021-11-03,2.230616,2.131690,2.332806,2.103597,1.972006,2.182182,2.007374,2.361631
2021-11-04,2.248241,2.149681,2.343232,2.113001,1.975907,2.192368,2.024756,2.400015
2021-11-05,2.253333,2.154027,2.347459,2.116938,1.979945,2.196394,2.024102,2.396647
2021-11-08,2.253726,2.153440,2.349928,2.117230,1.981162,2.194569,2.022050,2.399878
2021-11-09,2.230608,2.127251,2.331384,2.101378,1.972827,2.185193,1.998328,2.360699
2021-11-10,2.225224,2.123226,2.331642,2.098467,1.970754,2.174945,1.992147,2.348875
2021-11-11,2.222469,2.120603,2.326617,2.094459,1.966208,2.173554,1.993840,2.358160
2021-11-12,2.227978,2.125021,2.329801,2.099750,1.972543,2.183532,1.996008,2.359929
2021-11-15,2.225499,2.121684,2.326101,2.096977,1.970541,2.182310,1.991921,2.354125
2021-11-16,2.231947,2.130253,2.332287,2.102971,1.972637,2.187153,1.998537,2.366315
2021-11-17,2.224324,2.123679,2.323013,2.097279,1.966811,2.186787,1.995469,2.357732
2021-11-18,2.236553,2.136352,2.328170,2.105006,1.970121,2.200205,2.012644,2.388334
2021-11-19,2.241484,2.142564,2.327257,2.106193,1.967719,2.204640,2.019476,2.408434
2021-11-22,2.232544,2.134544,2.323025,2.101539,1.964913,2.197340,2.014991,2.398120
2021-11-23,2.230084,2.131017,2.326829,2.103024,1.970060,2.196438,2.012181,2.386980
2021-11-24,2.239057,2.140300,2.333523,2.109129,1.974043,2.200989,2.018931,2.399710
2021-11-26,2.211652,2.112539,2.309775,2.085436,1.954407,2.175472,1.994072,2.371134
2021-11-29,2.231008,2.133172,2.322001,2.099206,1.963479,2.193256,2.016212,2.406301
2021-11-30,2.216591,2.119631,2.304225,2.083080,1.944647,2.182352,2.005756,2.399308
2021-12-01,2.194789,2.097338,2.290388,2.068551,1.935243,2.169661,1.987131,2.371757
2021-12-02,2.207369,2.109809,2.305699,2.080399,1.946155,2.175489,1.993011,2.380895
2021-12-03,2.187708,2.088732,2.295313,2.069084,1.943350,2.161483,1.973781,2.346319
2021-12-06,2.197600,2.098150,2.307402,2.081341,1.957163,2.174561,1.980473,2.343328
2021-12-07,2.226612,2.127570,2.327117,2.101699,1.970882,2.200044,2.009288,2.390683
2021-12-08,2.231261,2.132139,2.328766,2.104666,1.973490,2.206172,2.012886,2.393182
2021-12-09,2.217808,2.117154,2.322453,2.097708,1.972103,2.198818,1.998054,2.363187
2021-12-10,2.222828,2.122357,2.328793,2.104356,1.979740,2.209225,2.006378,2.369686
2021-12-13,2.202234,2.100002,2.316078,2.091295,1.974774,2.195078,1.986464,2.331723
2021-12-14,2.198871,2.096718,2.316620,2.089764,1.974903,2.187792,1.983528,2.326899
2021-12-15,2.221511,2.119728,2.332073,2.106344,1.987728,2.207613,2.007383,2.364664
2021-12-16,2.200897,2.097928,2.325232,2.095785,1.985701,2.187511,1.982429,2.319110
2021-12-17,2.189877,2.086870,2.308860,2.082414,1.971321,2.177724,1.971038,2.307936
2021-12-20,2.175347,2.072058,2.297529,2.070987,1.962517,2.166079,1.959401,2.295543
2021-12-21,2.201605,2.098687,2.317221,2.090015,1.975920,2.186144,1.982353,2.329850
2021-12-22,2.217120,2.115786,2.330415,2.102989,1.985386,2.200180,2.000277,2.352848
2021-12-23,2.227186,2.127158,2.337375,2.110204,1.989604,2.206789,2.010556,2.367107
2021-12-27,2.242251,2.142954,2.349161,2.122685,2.000057,2.221202,2.026988,2.393881
2021-12-28,2.239967,2.140512,2.349969,2.122977,2.002082,2.219545,2.025030,2.384191
2021-12-29,2.237659,2.138445,2.350943,2.122928,2.003103,2.218780,2.023844,2.380451
2021-12-30,2.233724,2.134176,2.348048,2.119952,2.000979,2.214634,2.018244,2.372054
2021-12-31,2.226454,2.127145,2.344641,2.115113,1.997309,2.207747,2.012918,2.364445
2022-01-03,2.244209,2.146792,2.358961,2.129025,2.002688,2.225260,2.029064,2.395694
2022-01-04,2.239216,2.141085,2.355364,2.125470,1.999192,2.215804,2.012406,2.372471
2022-01-05,2.216138,2.117367,2.332369,2.108093,1.989127,2.189109,1.993446,2.344772
2022-01-06,2.217610,2.117460,2.330435,2.105808,1.986553,2.184391,1.985975,2.334137
2022-01-07,2.212193,2.110372,2.322649,2.102278,1.987426,2.180235,1.978825,2.325563
2022-01-10,2.209680,2.108724,2.320396,2.100465,1.984170,2.180964,1.980383,2.332181
2022-01-11,2.218754,2.117151,2.327946,2.106246,1.987901,2.189931,1.986898,2.338096
2022-01-12,2.223025,2.122365,2.332701,2.110156,1.989338,2.196122,1.993253,2.349582
2022-01-13,2.202986,2.101318,2.313201,2.093664,1.976869,2.172680,1.969551,2.316314
2022-01-14,2.201063,2.098800,2.311182,2.090730,1.973593,2.176614,1.972390,2.325504
2022-01-18,2.180204,2.077638,2.289217,2.070507,1.955700,2.154788,1.951554,2.304206
2022-01-19,2.168342,2.065251,2.279109,2.061796,1.950686,2.144048,1.943101,2.293201
2022-01-20,2.156837,2.053471,2.266490,2.051209,1.941870,2.132445,1.932303,2.286271
2022-01-21,2.123947,2.021880,2.240515,2.026585,1.920834,2.106470,1.909023,2.263227
2022-01-24,2.121795,2.020587,2.242037,2.025273,1.917480,2.106457,1.907072,2.256472
2022-01-25,2.108243,2.006962,2.227819,2.015654,1.912533,2.090238,1.891732,2.240493
2022-01-26,2.115726,2.014866,2.235684,2.022231,1.917506,2.098264,1.897091,2.250617
2022-01-27,2.108697,2.004939,2.228613,2.016257,1.918239,2.091175,1.885896,2.226141
2022-01-28,2.147319,2.041839,2.263002,2.046712,1.945654,2.126402,1.913538,2.257434
2022-01-31,2.169923,2.066401,2.285177,2.065210,1.956193,2.149812,1.937153,2.289892
2022-02-01,2.180733,2.076056,2.292822,2.072255,1.962332,2.154739,1.939607,2.288488
2022-02-02,2.192451,2.086456,2.305216,2.083406,1.974363,2.169343,1.947654,2.292560
2022-02-03,2.148251,2.044736,2.266188,2.052486,1.949568,2.129046,1.923626,2.273824
2022-02-04,2.159495,2.056184,2.276235,2.060917,1.953052,2.145185,1.937433,2.281343
2022-02-07,2.152676,2.049555,2.270037,2.054893,1.947601,2.135744,1.932905,2.273555
2022-02-08,2.158268,2.056519,2.279952,2.062268,1.951621,2.146076,1.940355,2.282048
2022-02-09,2.176839,2.074483,2.296164,2.074535,1.960646,2.159458,1.951461,2.294970
2022-02-10,2.161950,2.058395,2.277783,2.058417,1.945992,2.139399,1.930789,2.270685
2022-02-11,2.136585,2.032655,2.253551,2.037828,1.930416,2.114062,1.906609,2.243709
2022-02-14,2.139491,2.035542,2.255196,2.037634,1.927517,2.116213,1.907874,2.246266
2022-02-15,2.162532,2.059229,2.276446,2.055348,1.940577,2.135264,1.928785,2.273627
2022-02-16,2.163609,2.059950,2.276552,2.055682,1.940768,2.136184,1.929455,2.273307
2022-02-17,2.133154,2.030277,2.250595,2.034316,1.925557,2.109999,1.909679,2.249089
2022-02-18,2.122165,2.019496,2.241799,2.026232,1.918618,2.099594,1.898733,2.236319
2022-02-22,2.107540,2.003669,2.226386,2.011019,1.903993,2.085748,1.880023,2.218729
2022-02-23,2.083269,1.978613,2.203107,1.989770,1.886828,2.060401,1.853652,2.186586
2022-02-24,2.102953,1.998051,2.220227,2.000867,1.891005,2.084264,1.870107,2.209337
2022-02-25,2.118005,2.013628,2.238216,2.021174,1.914665,2.101153,1.890739,2.226727
2022-02-28,2.114490,2.011493,2.235418,2.017512,1.907840,2.103493,1.893301,2.239205
2022-03-01,2.089939,1.988628,2.215680,1.998829,1.890550,2.087934,1.879431,2.226439
2022-03-02,2.104848,2.003885,2.231239,2.013830,1.905433,2.102895,1.896066,2.244518
2022-03-03,2.093089,1.992009,2.221972,2.007292,1.903433,2.093017,1.887607,2.233108
2022-03-04,2.075497,1.976648,2.210621,1.998391,1.898035,2.079908,1.883433,2.226783
2022-03-07,2.030030,1.933340,2.171861,1.964748,1.871012,2.043918,1.852244,2.196372
2022-03-08,2.028813,1.931443,2.165814,1.957283,1.859870,2.037871,1.841316,2.189359
2022-03-09,2.067021,1.968445,2.200589,1.988624,1.886860,2.073269,1.871287,2.223780
2022-03-10,2.061316,1.962860,2.195367,1.984854,1.884390,2.067923,1.869659,2.210528
2022-03-11,2.047166,1.947583,2.180065,1.972533,1.876468,2.050525,1.855800,2.189158
2022-03-14,2.041661,1.941643,2.174624,1.971410,1.881244,2.038048,1.850831,2.177295
2022-03-15,2.072245,1.972912,2.205770,1.998627,1.905310,2.068554,1.881688,2.210749
2022-03-16,2.104043,2.003828,2.232861,2.021639,1.922313,2.096406,1.904464,2.236731
2022-03-17,2.115541,2.015783,2.244006,2.033614,1.933729,2.108402,1.918093,2.249601
2022-03-18,2.134972,2.035135,2.261122,2.046296,1.941894,2.126330,1.936269,2.271570
2022-03-21,2.131164,2.031735,2.258515,2.044443,1.939654,2.127203,1.936672,2.275947
2022-03-22,2.145364,2.046656,2.271345,2.056487,1.946678,2.145198,1.948665,2.297331
2022-03-23,2.129007,2.030821,2.256558,2.042939,1.933580,2.135902,1.937241,2.290905
2022-03-24,2.151205,2.052852,2.277922,2.059759,1.946719,2.154123,1.955823,2.311780
2022-03-25,2.152868,2.054119,2.279817,2.063242,1.951690,2.156820,1.956768,2.311897
2022-03-28,2.163796,2.066854,2.290566,2.074085,1.959997,2.171004,1.976177,2.339469
2022-03-29,2.179097,2.081296,2.302899,2.084327,1.968533,2.181938,1.984540,2.350284
2022-03-30,2.167175,2.070186,2.293694,2.077767,1.964160,2.174855,1.977371,2.344697
2022-03-31,2.148124,2.051516,2.275575,2.060065,1.947525,2.156721,1.961555,2.330007
2022-04-01,2.150724,2.054155,2.278305,2.063576,1.951934,2.159662,1.964370,2.332555
2022-04-04,2.165538,2.069616,2.291243,2.073466,1.956360,2.177222,1.978858,2.354058
2022-04-05,2.146928,2.050921,2.275768,2.060698,1.948739,2.160370,1.963199,2.332897
2022-04-06,2.123151,2.027837,2.256020,2.047597,1.944131,2.138356,1.950261,2.313854
2022-04-07,2.122839,2.028062,2.256777,2.050303,1.949180,2.140027,1.958153,2.323112
2022-04-08,2.115414,2.020841,2.252201,2.047823,1.949517,2.130534,1.949947,2.309025
2022-04-11,2.093490,1.998429,2.231496,2.028757,1.932908,2.104698,1.924211,2.276411
2022-04-12,2.087325,1.992880,2.226242,2.023854,1.927454,2.101590,1.920047,2.275343
2022-04-13,2.100703,2.006471,2.238011,2.034515,1.936169,2.116900,1.937405,2.295905
2022-04-14,2.082276,1.987776,2.219554,2.018940,1.924116,2.095002,1.918904,2.272308
2022-04-18,2.086094,1.992065,2.224169,2.021106,1.922111,2.098724,1.919179,2.274667
2022-04-19,2.103660,2.010130,2.242082,2.037552,1.936188,2.116886,1.932890,2.287648
2022-04-20,2.088087,1.995906,2.234977,2.031332,1.934018,2.107027,1.927020,2.277998
2022-04-21,2.069567,1.979203,2.217816,2.017852,1.921756,2.091474,1.915220,2.274924
2022-04-22,2.041171,1.952004,2.191047,1.992992,1.898491,2.065271,1.893428,2.256332
2022-04-25,2.051851,1.961990,2.200808,2.002594,1.909467,2.077381,1.902795,2.264176
2022-04-26,2.013187,1.921687,2.164404,1.969700,1.884711,2.037708,1.865496,2.213869
2022-04-27,2.019108,1.927203,2.169014,1.972667,1.887699,2.039964,1.868822,2.222437
2022-04-28,2.055310,1.961745,2.203582,2.001394,1.913039,2.073693,1.896369,2.245765
2022-04-29,2.014032,1.921369,2.162657,1.964557,1.879928,2.029099,1.854801,2.216459
2022-05-02,2.027149,1.934848,2.174120,1.971607,1.881879,2.040481,1.862124,2.229157
2022-05-03,2.030600,1.937944,2.175532,1.974125,1.883950,2.042693,1.863708,2.231634
2022-05-04,2.061795,1.969011,2.205429,2.001378,1.907170,2.073773,1.888186,2.261382
2022-05-05,2.014581,1.921619,2.160552,1.960999,1.873089,2.024288,1.843551,2.211757
2022-05-06,2.006199,1.913438,2.154368,1.955276,1.868669,2.018781,1.839147,2.208002
2022-05-09,1.965972,1.873805,2.119932,1.926301,1.848239,1.983162,1.807862,2.168286
2022-05-10,1.972882,1.880184,2.125519,1.929678,1.850567,1.991939,1.814308,2.180055
2022-05-11,1.952258,1.857827,2.103785,1.910949,1.836706,1.963012,1.785542,2.138816
2022-05-12,1.946698,1.852455,2.097212,1.907030,1.835679,1.954062,1.781372,2.127544
2022-05-13,1.976388,1.882164,2.124900,1.929050,1.850885,1.982348,1.807123,2.155958
2022-05-16,1.966183,1.871584,2.117524,1.922870,1.849198,1.973109,1.800026,2.143458
2022-05-17,1.992759,1.896495,2.138870,1.937964,1.857333,1.993583,1.806474,2.151924
2022-05-18,1.951597,1.853662,2.092993,1.895189,1.817330,1.945137,1.752387,2.094697
2022-05-19,1.943051,1.845349,2.084096,1.885611,1.806963,1.935471,1.745000,2.084270
2022-05-20,1.940705,1.841806,2.081911,1.885191,1.811702,1.931881,1.742753,2.073931
2022-05-23,1.965363,1.865452,2.103640,1.907773,1.833770,1.956505,1.762330,2.099169
2022-05-24,1.941218,1.843155,2.087814,1.895344,1.827628,1.936143,1.752017,2.083040
2022-05-25,1.954231,1.856539,2.098334,1.903114,1.831135,1.945280,1.762273,2.095229
2022-05-26,1.979890,1.882890,2.122729,1.924748,1.848073,1.969070,1.786798,2.123088
2022-05-27,2.008394,1.912057,2.150892,1.949996,1.868606,2.000226,1.814442,2.157849
2022-05-31,2.008281,1.911233,2.148354,1.947494,1.864580,2.000837,1.811889,2.152592
2022-06-01,1.998281,1.900697,2.138500,1.936869,1.853596,1.994845,1.801463,2.141248
2022-06-02,2.022051,1.924325,2.159492,1.955013,1.867642,2.015956,1.822664,2.163534
2022-06-03,1.998866,1.899954,2.137021,1.934912,1.853292,1.989107,1.798271,2.128125
2022-06-06,2.003248,1.904142,2.140663,1.938153,1.855108,1.995122,1.801713,2.130845
2022-06-07,2.009680,1.910379,2.147553,1.944516,1.862013,2.002091,1.807067,2.139702
2022-06-08,2.003040,1.903643,2.139346,1.936546,1.853580,1.995588,1.799055,2.135032
2022-06-09,1.972030,1.874869,2.113499,1.911018,1.828225,1.968101,1.775905,2.112521
2022-06-10,1.933633,1.837696,2.078921,1.879785,1.801113,1.931424,1.745237,2.081214
2022-06-13,1.888223,1.792944,2.037017,1.840835,1.766536,1.888332,1.703084,2.035333
2022-06-14,1.887197,1.791813,2.033349,1.835910,1.759451,1.887990,1.700420,2.040300
2022-06-15,1.908776,1.813222,2.051857,1.852470,1.772364,1.911683,1.719867,2.063689
2022-06-16,1.873090,1.777539,2.019292,1.823991,1.750680,1.877532,1.692045,2.028409
2022-06-17,1.878183,1.782258,2.023215,1.825382,1.748867,1.884983,1.693162,2.032351
2022-06-21,1.902098,1.807969,2.048942,1.851705,1.773132,1.914200,1.727680,2.074610
2022-06-22,1.900396,1.806237,2.047553,1.851967,1.775992,1.913125,1.729422,2.073964
2022-06-23,1.908923,1.815143,2.058563,1.863270,1.790041,1.927388,1.746459,2.089447
2022-06-24,1.944975,1.849666,2.089050,1.891979,1.816004,1.960107,1.772571,2.117907
2022-06-27,1.937976,1.843334,2.084033,1.887758,1.812804,1.952907,1.768296,2.114406
2022-06-28,1.909251,1.814718,2.057926,1.862613,1.789213,1.921736,1.738851,2.082410
2022-06-29,1.910350,1.815641,2.060874,1.864898,1.792308,1.926873,1.742113,2.084210
2022-06-30,1.897023,1.802488,2.048537,1.855776,1.788127,1.912800,1.736314,2.076480
2022-07-01,1.900940,1.806866,2.053685,1.862918,1.796588,1.922622,1.743732,2.086804
2022-07-05,1.916446,1.822715,2.065455,1.872287,1.801356,1.938151,1.748484,2.092223
2022-07-06,1.921139,1.827251,2.070655,1.877561,1.807406,1.945708,1.756762,2.102961
2022-07-07,1.943775,1.850023,2.091058,1.895614,1.820639,1.965010,1.771965,2.118796
2022-07-08,1.943414,1.849993,2.090614,1.895523,1.819665,1.966308,1.773999,2.123321
2022-07-11,1.919033,1.825657,2.069183,1.878852,1.808992,1.947511,1.760307,2.105396
2022-07-12,1.912334,1.819184,2.062651,1.871522,1.800857,1.936459,1.750850,2.088655
2022-07-13,1.911452,1.818103,2.060041,1.869305,1.798718,1.933263,1.749623,2.085629
2022-07-14,1.908604,1.815073,2.055812,1.867673,1.797606,1.935568,1.754145,2.091324
2022-07-15,1.932198,1.839726,2.082249,1.890147,1.816177,1.953633,1.770654,2.107393
2022-07-18,1.929229,1.837256,2.078836,1.883907,1.807195,1.943391,1.760902,2.095490
2022-07-19,1.960771,1.869600,2.109683,1.910656,1.828852,1.970758,1.779568,2.115713
2022-07-20,1.976177,1.884926,2.122112,1.919632,1.834267,1.981166,1.782040,2.116030
2022-07-21,1.993174,1.902002,2.136227,1.932992,1.843490,1.995174,1.800383,2.139904
2022-07-22,1.973486,1.882235,2.118768,1.919990,1.834685,1.978639,1.794942,2.134469
2022-07-25,1.969353,1.878038,2.116691,1.918821,1.835730,1.974958,1.794210,2.132779
2022-07-26,1.946818,1.853992,2.093103,1.898402,1.819414,1.953354,1.776476,2.115834
2022-07-27,1.982752,1.890910,2.127224,1.927790,1.841673,1.992945,1.804313,2.154407
2022-07-28,1.986835,1.895275,2.131412,1.934818,1.849057,2.002664,1.816536,2.170803
2022-07-29,2.004734,1.913641,2.147319,1.948413,1.856466,2.026278,1.826574,2.187168
2022-08-01,2.005013,1.913754,2.147095,1.947940,1.855939,2.022557,1.826587,2.183200
2022-08-02,1.998731,1.907461,2.140272,1.940337,1.846940,2.015642,1.822006,2.178428
2022-08-03,2.023748,1.932357,2.162825,1.960857,1.864295,2.040851,1.838318,2.200058
2022-08-04,2.028368,1.936763,2.164259,1.961275,1.861938,2.042757,1.834426,2.198778
2022-08-05,2.017545,1.927174,2.157608,1.956474,1.859298,2.036448,1.825061,2.184317
2022-08-08,2.012038,1.921324,2.153001,1.952128,1.857747,2.031871,1.821701,2.183696
2022-08-09,2.000275,1.910030,2.144814,1.944898,1.853151,2.027373,1.816878,2.182078
2022-08-10,2.031086,1.941133,2.173142,1.969127,1.871543,2.052147,1.835501,2.202127
2022-08-11,2.027095,1.937991,2.171419,1.965928,1.867637,2.045686,1.825556,2.189849
2022-08-12,2.050166,1.960995,2.193753,1.985795,1.884933,2.065829,1.846732,2.214293
2022-08-15,2.060034,1.970567,2.201182,1.993405,1.891436,2.072337,1.855540,2.223520
2022-08-16,2.061122,1.972494,2.205429,1.999162,1.899623,2.075345,1.861153,2.223339
2022-08-17,2.047204,1.959061,2.192929,1.988857,1.890844,2.068223,1.855641,2.220730
2022-08-18,2.050370,1.962108,2.195385,1.990621,1.891384,2.068389,1.854940,2.217587
2022-08-19,2.029930,1.940652,2.175372,1.973945,1.879276,2.050951,1.844991,2.208110
2022-08-22,2.002949,1.913342,2.149679,1.950124,1.858277,2.025982,1.826408,2.188366
2022-08-23,1.999692,1.910128,2.145125,1.944780,1.850881,2.022741,1.821246,2.185249
2022-08-24,2.002274,1.913034,2.148248,1.946980,1.852751,2.024045,1.821061,2.184392
2022-08-25,2.020417,1.931240,2.166064,1.962824,1.866685,2.039994,1.831449,2.191953
2022-08-26,1.978642,1.889082,2.125863,1.924771,1.832721,2.000349,1.797771,2.160200
2022-08-29,1.968325,1.879139,2.117283,1.916797,1.825635,1.991028,1.790222,2.151683
2022-08-30,1.957464,1.868374,2.107603,1.907551,1.817332,1.980904,1.779079,2.138170
2022-08-31,1.950801,1.861848,2.100827,1.899286,1.808637,1.972417,1.770165,2.130054
2022-09-01,1.951961,1.862371,2.102995,1.903639,1.817194,1.977277,1.776380,2.135488
2022-09-02,1.938437,1.849080,2.090416,1.891147,1.804083,1.963295,1.760621,2.117731
2022-09-06,1.934544,1.844892,2.085593,1.886881,1.799893,1.957413,1.758538,2.115469
2022-09-07,1.952780,1.863547,2.103715,1.904357,1.815761,1.974943,1.774998,2.132907
2022-09-08,1.961440,1.872497,2.113680,1.912619,1.822772,1.977942,1.782608,2.139373
2022-09-09,1.983587,1.894100,2.132583,1.929563,1.837298,1.996945,1.798338,2.158165
2022-09-12,1.993118,1.904052,2.142330,1.939239,1.845412,2.011296,1.809716,2.172373
