date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2019-10-23,4.471539,3.323939,4.766929,4.068114,4.168238,3.794037,3.191182,3.050027
2019-10-24,4.501375,3.347464,4.785628,4.077794,4.168162,3.810783,3.204014,3.045022
2019-10-25,4.560969,3.397173,4.846518,4.113376,4.192539,3.839105,3.220106,3.048034
2019-10-28,4.608782,3.435295,4.892725,4.144605,4.215010,3.882823,3.255796,3.100327
2019-10-29,4.561906,3.399499,4.859341,4.127520,4.202925,3.848608,3.242328,3.135791
2019-10-30,4.569663,3.408030,4.862421,4.143951,4.230806,3.867431,3.278735,3.179552
2019-10-31,4.576728,3.413432,4.864133,4.138343,4.224449,3.869363,3.279096,3.148713
2019-11-01,4.631291,3.454990,4.924999,4.178271,4.250956,3.917659,3.301454,3.151780
2019-11-04,4.681568,3.491235,4.974980,4.199809,4.252635,3.944030,3.295992,3.153365
2019-11-05,4.685224,3.493434,4.982698,4.203922,4.252891,3.947881,3.276875,3.142455
2019-11-06,4.674804,3.487037,4.975077,4.205431,4.265448,3.945601,3.283489,3.139492
2019-11-07,4.711152,3.514851,5.016433,4.236790,4.291466,3.973531,3.301739,3.195864
2019-11-08,4.716901,3.520794,5.022377,4.234869,4.285907,3.978204,3.307748,3.212793
2019-11-11,4.708357,3.514065,5.010018,4.221805,4.272251,3.967681,3.299496,3.181054
2019-11-12,4.726504,3.527998,5.024861,4.225613,4.268740,3.974858,3.304141,3.201739
2019-11-13,4.723785,3.525175,5.016050,4.220526,4.272260,3.970304,3.301777,3.178563
2019-11-14,4.724174,3.525679,5.019084,4.222231,4.272606,3.973250,3.306050,3.206618
2019-11-15,4.753785,3.551488,5.066850,4.263880,4.315517,4.015417,3.355413,3.347106
2019-11-18,4.768040,3.563403,5.083651,4.277535,4.328960,4.027157,3.370765,3.388640
2019-11-19,4.770334,3.565877,5.086107,4.278541,4.326965,4.026137,3.383689,3.401695
2019-11-20,4.737552,3.540416,5.052402,4.258878,4.315116,4.002294,3.369414,3.410067
2019-11-21,4.740165,3.541865,5.059659,4.265358,4.319147,4.001703,3.368311,3.414805
2019-11-22,4.744316,3.545430,5.070077,4.277423,4.334084,4.011237,3.381084,3.422299
2019-11-25,4.794803,3.585674,5.118946,4.311680,4.359470,4.053289,3.420760,3.500991
2019-11-26,4.800708,3.590556,5.120678,4.319247,4.371631,4.061965,3.432238,3.502827
2019-11-27,4.831984,3.614716,5.149897,4.340579,4.389383,4.088449,3.457024,3.505504
2019-11-29,4.810935,3.598353,5.130258,4.325933,4.378487,4.070551,3.443834,3.484452
2019-12-02,4.767423,3.563817,5.090822,4.300370,4.361004,4.036404,3.415293,3.461867
2019-12-03,4.718051,3.524517,5.036815,4.260828,4.327104,4.001300,3.391241,3.429253
2019-12-04,4.742284,3.544749,5.076622,4.296487,4.370788,4.033962,3.412019,3.453521
2019-12-05,4.758918,3.558038,5.098359,4.309988,4.383641,4.049189,3.424235,3.472998
2019-12-06,4.823916,3.608880,5.168691,4.362546,4.432197,4.103385,3.458457,3.483549
2019-12-09,4.804799,3.594201,5.147155,4.346611,4.415996,4.086502,3.442851,3.454112
2019-12-10,4.802813,3.592283,5.146609,4.342841,4.410948,4.083626,3.441989,3.468014
2019-12-11,4.816531,3.603904,5.158517,4.350309,4.417562,4.097646,3.453398,3.485176
2019-12-12,4.851165,3.630118,5.207403,4.395497,4.461300,4.134113,3.478635,3.531108
2019-12-13,4.858782,3.636535,5.204319,4.394320,4.460851,4.141067,3.495481,3.559247
2019-12-16,4.911676,3.677663,5.261858,4.439472,4.500167,4.187391,3.537879,3.633366
2019-12-17,4.916887,3.681253,5.267187,4.443668,4.506907,4.192370,3.541025,3.619366
2019-12-18,4.913525,3.678057,5.266014,4.431341,4.484132,4.181987,3.530594,3.638245
2019-12-19,4.943568,3.703371,5.292445,4.453134,4.506999,4.204308,3.556957,3.667979
2019-12-20,4.965055,3.720948,5.312345,4.476065,4.536577,4.220359,3.580551,3.659071
2019-12-23,4.980244,3.733202,5.327789,4.484646,4.541410,4.233270,3.590160,3.685647
2019-12-24,4.979174,3.732253,5.325920,4.482537,4.538304,4.229665,3.586238,3.678746
2019-12-26,5.052429,3.788626,5.390676,4.528577,4.572491,4.291425,3.634048,3.727143
2019-12-27,5.051261,3.788284,5.388814,4.530117,4.577351,4.291013,3.639480,3.732806
2019-12-30,5.010737,3.755860,5.346816,4.495180,4.546520,4.258875,3.612813,3.693824
2019-12-31,5.025233,3.767797,5.364552,4.510512,4.563173,4.273325,3.625356,3.696252
2020-01-02,5.116299,3.840368,5.461706,4.569343,4.602105,4.351220,3.668088,3.746663
2020-01-03,5.054937,3.792610,5.392374,4.515134,4.550589,4.298717,3.623864,3.696380
2020-01-06,5.092475,3.822301,5.421904,4.537198,4.562611,4.334616,3.640348,3.729433
2020-01-07,5.056802,3.794359,5.386929,4.506644,4.532549,4.309257,3.611490,3.710861
2020-01-08,5.099523,3.825353,5.431372,4.539264,4.555617,4.347098,3.654706,3.749284
2020-01-09,5.147477,3.863807,5.480727,4.583278,4.597682,4.400155,3.691012,3.766612
2020-01-10,5.133248,3.852472,5.461227,4.570806,4.587853,4.388716,3.685792,3.761465
2020-01-13,5.169443,3.882699,5.509202,4.602224,4.616126,4.434627,3.702750,3.745970
2020-01-14,5.148902,3.866294,5.491044,4.589324,4.608599,4.407814,3.689282,3.723520
2020-01-15,5.157658,3.872863,5.495982,4.605353,4.631429,4.420420,3.720130,3.765749
2020-01-16,5.213378,3.914046,5.551656,4.650374,4.671681,4.469733,3.771659,3.827301
2020-01-17,5.237960,3.935060,5.579234,4.672874,4.694054,4.498974,3.796801,3.826087
2020-01-21,5.233956,3.932051,5.577292,4.672783,4.693566,4.496755,3.806634,3.851027
2020-01-22,5.258245,3.951532,5.595338,4.688608,4.707587,4.504349,3.814549,3.856080
2020-01-23,5.253818,3.946650,5.587708,4.683026,4.701729,4.504759,3.815379,3.852851
2020-01-24,5.239751,3.937538,5.553443,4.656156,4.675825,4.466875,3.774418,3.793944
2020-01-27,5.106683,3.831868,5.430954,4.567857,4.603699,4.371035,3.703739,3.698019
2020-01-28,5.194653,3.898917,5.521129,4.630689,4.653248,4.446538,3.756977,3.753085
2020-01-29,5.198527,3.901070,5.534855,4.631325,4.642815,4.475704,3.758754,3.737311
2020-01-30,5.204098,3.905756,5.561810,4.656975,4.683003,4.498828,3.798174,3.758833
2020-01-31,5.082414,3.802629,5.460218,4.559524,4.588536,4.416176,3.738869,3.793432
2020-02-03,5.145124,3.846399,5.517005,4.597115,4.610554,4.463091,3.772706,3.821174
2020-02-04,5.233377,3.910167,5.625675,4.670213,4.670317,4.547002,3.850866,3.913267
2020-02-05,5.310324,3.974007,5.683719,4.732447,4.729850,4.588874,3.896239,3.977923
2020-02-06,5.337390,3.992187,5.715033,4.751532,4.745486,4.628410,3.915412,3.982300
2020-02-07,5.310630,3.970008,5.698431,4.731569,4.722484,4.615142,3.908253,3.986381
2020-02-10,5.363317,4.008643,5.764263,4.771606,4.753672,4.673809,3.960677,4.041225
2020-02-11,5.357114,4.006703,5.740603,4.753385,4.726310,4.645346,3.940779,4.056146
2020-02-12,5.414164,4.052805,5.789553,4.789767,4.747438,4.688446,3.977339,4.123874
2020-02-13,5.408053,4.047920,5.784578,4.791429,4.750586,4.679983,3.979164,4.119300
2020-02-14,5.413340,4.052347,5.796205,4.803149,4.762474,4.692316,3.995784,4.112121
2020-02-18,5.395367,4.034365,5.784411,4.789589,4.741200,4.686206,3.993180,4.137218
2020-02-19,5.446241,4.075166,5.837396,4.826161,4.774289,4.723305,4.026644,4.177912
2020-02-20,5.402607,4.041756,5.792412,4.797378,4.752037,4.683412,4.007136,4.149496
2020-02-21,5.305259,3.967176,5.690199,4.739308,4.722348,4.596212,3.949451,4.078946
2020-02-24,5.037184,3.756369,5.420514,4.524623,4.533991,4.373880,3.762261,3.842265
2020-02-25,4.839932,3.598637,5.213032,4.365335,4.397208,4.229100,3.616375,3.663639
2020-02-26,4.815792,3.576759,5.191985,4.339916,4.361786,4.230984,3.606664,3.652377
2020-02-27,4.525491,3.348941,4.891418,4.090477,4.120162,3.965024,3.392156,3.453103
2020-02-28,4.521809,3.346693,4.877664,4.064877,4.077294,3.966975,3.369999,3.455814
2020-03-02,4.790279,3.558181,5.166287,4.324044,4.338107,4.236015,3.614312,3.695833
2020-03-03,4.575309,3.390842,4.937497,4.148145,4.182951,4.052413,3.473993,3.535877
2020-03-04,4.807631,3.572070,5.168886,4.370394,4.416013,4.259366,3.688382,3.783547
2020-03-05,4.604891,3.410142,4.958723,4.200631,4.254091,4.090300,3.547763,3.652347
2020-03-06,4.497056,3.323690,4.845459,4.119531,4.184621,4.005766,3.471597,3.606885
2020-03-09,4.060249,2.975215,4.392540,3.770502,3.864393,3.665757,3.180014,3.350372
2020-03-10,4.350926,3.203100,4.706699,4.015039,4.087918,3.923387,3.397644,3.547221
2020-03-11,4.130785,3.028991,4.460947,3.797508,3.861568,3.710539,3.225339,3.408962
2020-03-12,3.628179,2.634904,3.953253,3.355766,3.424292,3.283370,2.843136,3.012465
2020-03-13,4.156061,3.040115,4.518972,3.806744,3.835254,3.741190,3.215147,3.363021
2020-03-16,3.472615,2.507784,3.844857,3.262809,3.354503,3.198636,2.709082,2.876673
2020-03-17,3.730741,2.708204,4.124825,3.523551,3.617318,3.450770,2.926542,3.113772
2020-03-18,3.497435,2.522699,3.910254,3.338473,3.433076,3.296991,2.743028,2.950615
2020-03-19,3.553499,2.567299,3.966890,3.339072,3.392256,3.320986,2.754305,2.996768
2020-03-20,3.350832,2.408099,3.756195,3.133469,3.165221,3.132655,2.577717,2.827968
2020-03-23,3.315134,2.376188,3.676636,3.051869,3.058159,3.062177,2.514459,2.783651
2020-03-24,3.734278,2.707629,4.105307,3.395258,3.374697,3.393636,2.816970,3.067642
2020-03-25,3.758255,2.729387,4.129947,3.419503,3.412796,3.383248,2.875564,3.150735
2020-03-26,4.034636,2.943762,4.405449,3.656803,3.651931,3.609937,3.098972,3.375445
2020-03-27,3.801805,2.762589,4.170909,3.485551,3.501647,3.437397,2.947978,3.203127
2020-03-30,3.985601,2.900573,4.371329,3.664450,3.689326,3.619240,3.097757,3.345783
2020-03-31,3.901860,2.836589,4.273225,3.579668,3.602016,3.561565,3.005006,3.265327
2020-04-01,3.699074,2.678315,4.064847,3.418166,3.459642,3.391024,2.851849,3.113018
2020-04-02,3.819154,2.776587,4.193237,3.546165,3.606031,3.491675,2.955533,3.198367
2020-04-03,3.732253,2.706500,4.108658,3.484196,3.554454,3.431397,2.894732,3.125713
2020-04-06,4.076436,2.976116,4.472718,3.778951,3.822748,3.733776,3.171987,3.416236
2020-04-07,4.085775,2.985350,4.476846,3.762528,3.797600,3.716376,3.154880,3.404516
2020-04-08,4.234644,3.104959,4.627659,3.894787,3.925311,3.833998,3.276241,3.568996
2020-04-09,4.274264,3.133553,4.682843,3.928328,3.955293,3.861518,3.311850,3.565241
2020-04-13,4.274656,3.131904,4.678305,3.911798,3.912120,3.880904,3.293199,3.627663
2020-04-14,4.428448,3.249824,4.846020,4.063424,4.068300,4.058613,3.440258,3.797890
2020-04-15,4.326694,3.162753,4.726519,3.975292,3.981536,3.993889,3.364496,3.797123
2020-04-16,4.361537,3.181824,4.755309,4.003972,4.001902,4.045125,3.407762,3.922203
2020-04-17,4.478661,3.281742,4.886654,4.110976,4.115113,4.113885,3.489020,3.930363
2020-04-20,4.363341,3.189149,4.773142,4.007098,4.007822,4.026824,3.401802,3.867183
2020-04-21,4.196348,3.062083,4.601156,3.875993,3.892857,3.879193,3.282209,3.735314
2020-04-22,4.352696,3.184888,4.757507,3.996770,3.996216,4.010975,3.377353,3.830332
2020-04-23,4.369780,3.200057,4.767180,4.002523,3.996791,4.018354,3.381452,3.883683
2020-04-24,4.447917,3.260012,4.838381,4.058568,4.040786,4.081733,3.445392,3.941605
2020-04-27,4.500812,3.303493,4.894007,4.099940,4.083954,4.096389,3.488199,3.954409
2020-04-28,4.441993,3.262473,4.833242,4.055991,4.051937,4.024334,3.444117,3.876438
2020-04-29,4.668629,3.443130,5.056810,4.204179,4.163888,4.200158,3.569074,3.996742
2020-04-30,4.664089,3.434551,5.058146,4.187068,4.121807,4.232765,3.567310,4.060615
2020-05-01,4.496102,3.301135,4.875044,4.062498,4.023347,4.090116,3.449058,3.845428
2020-05-04,4.539071,3.335414,4.910053,4.082011,4.023633,4.128169,3.474825,3.883539
2020-05-05,4.585799,3.371727,4.948119,4.117633,4.051538,4.170275,3.517554,3.930626
2020-05-06,4.578697,3.364603,4.944600,4.092366,4.008147,4.169848,3.500083,3.923776
2020-05-07,4.641305,3.415455,5.011746,4.133981,4.040428,4.215055,3.535561,3.944968
2020-05-08,4.729844,3.488885,5.101043,4.221238,4.140998,4.290747,3.606910,3.996150
2020-05-11,4.737718,3.493096,5.096810,4.217065,4.126878,4.311517,3.609271,4.017673
2020-05-12,4.621284,3.402558,4.969510,4.124387,4.043660,4.216536,3.523062,3.924839
2020-05-13,4.517709,3.319947,4.876219,4.046408,3.971515,4.145243,3.460115,3.868462
2020-05-14,4.616806,3.396869,4.970704,4.113929,4.020862,4.199386,3.529946,3.972783
2020-05-15,4.645749,3.417933,5.005241,4.144023,4.049834,4.232444,3.555872,3.998628
2020-05-18,4.801381,3.547299,5.170310,4.279151,4.188109,4.342911,3.662593,4.078312
2020-05-19,4.752975,3.506191,5.122572,4.218409,4.109906,4.302057,3.611594,4.059637
2020-05-20,4.902420,3.624536,5.274433,4.325153,4.197702,4.413077,3.681425,4.125251
2020-05-21,4.854455,3.586372,5.212372,4.278404,4.150874,4.363832,3.636321,4.060832
2020-05-22,4.871852,3.599818,5.220250,4.286647,4.156186,4.373930,3.643969,4.069423
2020-05-26,4.936738,3.653143,5.289999,4.341313,4.210323,4.399289,3.687659,4.113519
2020-05-27,5.002081,3.704151,5.352842,4.395561,4.266150,4.433602,3.734816,4.148932
2020-05-28,4.937130,3.652443,5.299880,4.370855,4.257484,4.414497,3.734680,4.152640
2020-05-29,4.962112,3.672596,5.322685,4.395487,4.289803,4.443395,3.763958,4.198570
2020-06-01,4.994862,3.698378,5.354518,4.410251,4.287304,4.468330,3.766974,4.215422
2020-06-02,5.035390,3.731905,5.395642,4.446943,4.325717,4.503058,3.802577,4.236718
2020-06-03,5.087995,3.775508,5.459688,4.496000,4.380599,4.539779,3.838568,4.259121
2020-06-04,5.062054,3.756120,5.436660,4.466785,4.354650,4.497424,3.798650,4.196486
2020-06-05,5.233517,3.895344,5.604757,4.605255,4.482833,4.629360,3.921912,4.326564
2020-06-08,5.273100,3.928420,5.651323,4.639121,4.518077,4.666948,3.951203,4.352706
2020-06-09,5.286755,3.936510,5.671336,4.635955,4.486503,4.705399,3.964403,4.410556
2020-06-10,5.271070,3.916978,5.669580,4.626515,4.472408,4.744384,3.982754,4.439653
2020-06-11,4.891470,3.617646,5.282777,4.315610,4.177764,4.446543,3.712276,4.157039
2020-06-12,4.957124,3.670412,5.353030,4.364991,4.224285,4.492219,3.754084,4.181355
2020-06-15,5.003067,3.704851,5.399900,4.396286,4.246504,4.531859,3.774039,4.205863
2020-06-16,5.116507,3.792699,5.511320,4.489528,4.331359,4.634305,3.865864,4.310406
2020-06-17,5.095339,3.773693,5.491053,4.470556,4.309360,4.628298,3.862769,4.322692
2020-06-18,5.092229,3.770101,5.498381,4.473731,4.316543,4.634329,3.873401,4.334706
2020-06-19,5.054684,3.739386,5.466079,4.442851,4.273966,4.613327,3.837349,4.317584
2020-06-22,5.118130,3.787716,5.530681,4.486196,4.301322,4.686308,3.886986,4.381086
2020-06-23,5.174371,3.832255,5.592065,4.523004,4.319752,4.742601,3.927044,4.447346
2020-06-24,5.017515,3.707725,5.428371,4.392728,4.197159,4.618153,3.813822,4.326255
2020-06-25,5.074850,3.751970,5.496620,4.440548,4.233589,4.672936,3.866699,4.394217
2020-06-26,4.858756,3.583087,5.279265,4.274312,4.095430,4.492316,3.736741,4.253677
2020-06-29,4.944386,3.651505,5.356867,4.349284,4.177058,4.567543,3.797494,4.287947
2020-06-30,5.046921,3.728803,5.465827,4.429468,4.241049,4.660986,3.875588,4.394622
2020-07-01,5.092826,3.759367,5.526173,4.460041,4.249374,4.716888,3.914984,4.513206
2020-07-02,5.109330,3.773414,5.543555,4.475755,4.265187,4.738175,3.933578,4.532077
2020-07-06,5.233666,3.867729,5.692696,4.573041,4.338321,4.873393,4.031840,4.704412
2020-07-07,5.157451,3.807470,5.614129,4.533284,4.313367,4.827142,3.971434,4.606815
2020-07-08,5.229018,3.860438,5.696380,4.580674,4.347006,4.904792,4.027101,4.689564
2020-07-09,5.217340,3.847034,5.699108,4.564728,4.309793,4.924476,4.009687,4.710870
2020-07-10,5.296256,3.911190,5.781118,4.634963,4.379649,4.977341,4.053262,4.740851
2020-07-13,5.227707,3.860359,5.691826,4.589552,4.357317,4.899932,4.006217,4.678648
2020-07-14,5.309283,3.927258,5.767053,4.671626,4.451244,4.966051,4.083089,4.745793
2020-07-15,5.321745,3.940111,5.780261,4.683918,4.469446,4.965018,4.080565,4.688119
2020-07-16,5.288825,3.914507,5.734706,4.661256,4.458332,4.928127,4.056419,4.675852
2020-07-17,5.280740,3.908579,5.717455,4.660556,4.468883,4.915572,4.061878,4.662340
2020-07-20,5.394126,3.991125,5.870115,4.735644,4.492874,5.059532,4.157863,4.861999
2020-07-21,5.386349,3.989834,5.848348,4.736315,4.511538,5.026597,4.141641,4.811124
2020-07-22,5.399631,3.997766,5.860190,4.755449,4.538151,5.041996,4.170723,4.811670
2020-07-23,5.277286,3.907337,5.728364,4.672961,4.488147,4.895478,4.083165,4.686457
2020-07-24,5.162395,3.816068,5.645676,4.615061,4.451828,4.858788,4.072816,4.692363
2020-07-27,5.191401,3.840290,5.679805,4.634859,4.459420,4.908602,4.102262,4.728396
2020-07-28,5.142798,3.802030,5.634590,4.610203,4.450661,4.859890,4.076574,4.685144
2020-07-29,5.200735,3.846785,5.701369,4.652048,4.475054,4.920808,4.120454,4.753579
2020-07-30,5.191973,3.835142,5.682942,4.640728,4.461153,4.926252,4.112078,4.758471
2020-07-31,5.291121,3.912509,5.797321,4.701223,4.488580,5.060553,4.157457,4.835839
2020-08-03,5.328940,3.936064,5.841514,4.729747,4.511721,5.123320,4.187400,4.819881
2020-08-04,5.350260,3.958352,5.862094,4.759809,4.549801,5.137050,4.209546,4.854573
2020-08-05,5.436002,4.024498,5.957065,4.824944,4.611118,5.192268,4.275236,4.982818
2020-08-06,5.535510,4.100831,6.057889,4.891119,4.658880,5.292250,4.324465,5.019405
2020-08-07,5.518905,4.087356,6.033699,4.889073,4.671651,5.253457,4.308926,4.986599
2020-08-10,5.529953,4.103264,6.033559,4.903026,4.691898,5.254247,4.307614,4.967067
2020-08-11,5.476910,4.064766,5.978840,4.863362,4.665374,5.171478,4.274323,4.911740
2020-08-12,5.579943,4.142963,6.081921,4.947052,4.738280,5.288782,4.356628,5.013531
2020-08-13,5.571755,4.135737,6.070743,4.937549,4.723655,5.298219,4.351547,5.003101
2020-08-14,5.570717,4.134193,6.067261,4.936452,4.723171,5.291211,4.350604,5.005652
2020-08-17,5.578040,4.140437,6.077151,4.947931,4.729168,5.306006,4.376528,5.033864
2020-08-18,5.607343,4.162297,6.123101,4.973528,4.745597,5.367008,4.406233,5.123493
2020-08-19,5.575729,4.138761,6.092484,4.943057,4.713840,5.335245,4.378497,5.076122
2020-08-20,5.633378,4.181501,6.158219,4.981058,4.737268,5.410787,4.414745,5.113617
2020-08-21,5.660453,4.206803,6.179188,5.005058,4.760512,5.461760,4.430794,5.107090
2020-08-24,5.732495,4.266017,6.263748,5.068726,4.824428,5.525949,4.478793,5.135136
2020-08-25,5.777357,4.295354,6.317720,5.097810,4.834005,5.564744,4.509993,5.194883
2020-08-26,5.889447,4.378157,6.439123,5.173358,4.882378,5.679774,4.573069,5.273676
2020-08-27,5.879730,4.365250,6.448320,5.186994,4.902875,5.678811,4.590111,5.275489
2020-08-28,5.934490,4.408968,6.511257,5.244845,4.962527,5.724123,4.637001,5.322463
2020-08-31,5.912583,4.394463,6.482751,5.219131,4.931295,5.733228,4.613590,5.320213
2020-09-01,5.974300,4.443737,6.552855,5.273855,4.965940,5.826835,4.648574,5.356061
2020-09-02,6.071495,4.514933,6.650105,5.362273,5.060375,5.899948,4.730019,5.447532
2020-09-03,5.796168,4.302476,6.356998,5.149456,4.895243,5.589917,4.523578,5.222984
2020-09-04,5.716789,4.242021,6.278753,5.090761,4.854177,5.515216,4.460259,5.114063
2020-09-08,5.509777,4.082573,6.042982,4.926723,4.735445,5.270100,4.308959,4.941537
2020-09-09,5.639998,4.180671,6.193214,5.034792,4.818344,5.424918,4.435846,5.103803
2020-09-10,5.510855,4.081041,6.052392,4.927673,4.731824,5.286644,4.331668,4.961813
2020-09-11,5.489139,4.064905,6.024180,4.920951,4.742026,5.252920,4.321462,4.905252
2020-09-14,5.544243,4.109057,6.083372,4.970861,4.786157,5.309078,4.383125,4.963120
2020-09-15,5.585244,4.138826,6.122030,4.999239,4.807806,5.355220,4.415449,5.006986
2020-09-16,5.526616,4.097047,6.053342,4.953795,4.779671,5.266080,4.364573,4.942692
2020-09-17,5.446081,4.036390,5.968186,4.898451,4.741491,5.187210,4.319128,4.870724
2020-09-18,5.363975,3.969515,5.883968,4.840961,4.701739,5.100216,4.264950,4.819849
2020-09-21,5.301119,3.918976,5.819024,4.777108,4.624107,5.080705,4.210464,4.751606
2020-09-22,5.381989,3.978270,5.930382,4.844076,4.667983,5.191127,4.290795,4.893596
2020-09-23,5.201055,3.836264,5.731945,4.696742,4.542335,5.006459,4.148924,4.725651
2020-09-24,5.230731,3.857802,5.764981,4.721410,4.561502,5.043867,4.176521,4.760206
2020-09-25,5.343085,3.943560,5.880222,4.804088,4.623644,5.159282,4.259955,4.882701
2020-09-28,5.450021,4.029012,5.996833,4.885662,4.689189,5.255520,4.333549,4.976738
2020-09-29,5.428231,4.010620,5.964224,4.860722,4.661837,5.225831,4.306096,4.946047
2020-09-30,5.483906,4.052623,6.018574,4.915547,4.714881,5.282618,4.361456,4.999520
2020-10-01,5.536077,4.090694,6.086342,4.955588,4.729528,5.343236,4.407547,5.081046
2020-10-02,5.434330,4.013714,5.971032,4.877644,4.675213,5.218662,4.340487,4.980335
2020-10-05,5.548813,4.102609,6.092403,4.966372,4.744575,5.335277,4.423493,5.091690
2020-10-06,5.427715,4.008853,5.959977,4.872340,4.670196,5.209454,4.330682,4.967459
2020-10-07,5.535883,4.091042,6.076302,4.958708,4.742089,5.306896,4.427983,5.113607
2020-10-08,5.594895,4.139596,6.129030,5.006239,4.790364,5.347360,4.453988,5.118871
2020-10-09,5.670611,4.195406,6.224784,5.074797,4.845500,5.444631,4.535414,5.248484
2020-10-12,5.828339,4.316680,6.393918,5.186532,4.918090,5.633298,4.631535,5.389475
2020-10-13,5.805881,4.294936,6.358279,5.158189,4.888675,5.592620,4.610096,5.376098
2020-10-14,5.719130,4.229331,6.258645,5.086510,4.832977,5.525594,4.538217,5.249339
2020-10-15,5.709660,4.222168,6.239737,5.075342,4.824280,5.501502,4.521177,5.226547
2020-10-16,5.700477,4.213843,6.217858,5.070283,4.826514,5.477052,4.511725,5.199700
2020-10-19,5.580270,4.121262,6.083684,4.963561,4.728705,5.346702,4.411911,5.081349
2020-10-20,5.619199,4.152722,6.125290,4.997410,4.758512,5.391980,4.433902,5.088941
2020-10-21,5.646009,4.171865,6.142125,5.009448,4.762308,5.406214,4.421159,5.060425
2020-10-22,5.682107,4.201415,6.175458,5.035919,4.791804,5.419288,4.433257,5.073524
2020-10-23,5.664584,4.183465,6.175916,5.038075,4.796594,5.439028,4.453469,5.112723
2020-10-26,5.524284,4.076516,6.041183,4.928274,4.696934,5.334920,4.358351,5.028626
2020-10-27,5.540978,4.085245,6.062781,4.937033,4.692034,5.381544,4.375215,5.075451
2020-10-28,5.261365,3.869942,5.767687,4.703451,4.484992,5.109951,4.155237,4.810705
2020-10-29,5.363894,3.954237,5.875822,4.773826,4.536968,5.219156,4.200066,4.842058
2020-10-30,5.263599,3.875217,5.739267,4.696182,4.494690,5.088819,4.115665,4.694998
2020-11-02,5.299185,3.906704,5.770181,4.738868,4.547019,5.110744,4.154486,4.716580
2020-11-03,5.411206,3.990711,5.889178,4.832579,4.627099,5.209174,4.248674,4.822982
2020-11-04,5.653559,4.170899,6.113180,4.989032,4.720910,5.439288,4.426756,5.160984
2020-11-05,5.786192,4.271325,6.273777,5.095911,4.801915,5.580957,4.533995,5.275911
2020-11-06,5.754927,4.247657,6.255747,5.090556,4.812450,5.576510,4.516516,5.229524
2020-11-09,5.848206,4.332687,6.380905,5.192545,4.953402,5.578920,4.572403,5.219483
2020-11-10,5.794701,4.299807,6.310273,5.187051,4.998872,5.522706,4.548592,5.127568
2020-11-11,5.844322,4.336131,6.371933,5.223955,5.010966,5.610329,4.592186,5.196349
2020-11-12,5.782757,4.284415,6.301031,5.175081,4.966460,5.567077,4.554630,5.167556
2020-11-13,5.847717,4.336237,6.368126,5.235892,5.028081,5.621127,4.597030,5.215075
2020-11-16,5.925686,4.401035,6.447642,5.298160,5.092356,5.674434,4.629008,5.227600
2020-11-17,5.870936,4.359903,6.395727,5.250366,5.049563,5.625312,4.585070,5.203276
2020-11-18,5.787903,4.293115,6.311661,5.175444,4.973789,5.547329,4.520223,5.133914
2020-11-19,5.797244,4.301604,6.324797,5.186530,4.980960,5.569983,4.520253,5.106139
2020-11-20,5.728759,4.247712,6.249738,5.127004,4.930105,5.504993,4.464726,5.041612
2020-11-23,5.771824,4.284792,6.298501,5.162483,4.966993,5.498810,4.493981,5.077231
2020-11-24,5.924939,4.405524,6.453072,5.271112,5.057180,5.607228,4.568915,5.144917
2020-11-25,5.918354,4.400164,6.461330,5.268026,5.042280,5.622916,4.577529,5.178881
2020-11-27,5.939941,4.415421,6.474884,5.278112,5.043321,5.644925,4.592237,5.203325
2020-11-30,5.905153,4.387120,6.435287,5.251253,5.021151,5.626474,4.567406,5.161005
2020-12-01,6.021588,4.477691,6.549972,5.333188,5.084247,5.736699,4.624841,5.235944
2020-12-02,6.071777,4.518045,6.585355,5.360955,5.114352,5.758593,4.635544,5.259450
2020-12-03,6.049142,4.501585,6.553808,5.343703,5.110959,5.734584,4.614292,5.234013
2020-12-04,6.077761,4.527384,6.585313,5.372438,5.144732,5.743211,4.636283,5.253081
2020-12-07,6.055534,4.509032,6.569453,5.349899,5.113819,5.742273,4.617005,5.225804
2020-12-08,6.071276,4.522964,6.588457,5.369149,5.137663,5.764244,4.631122,5.242729
2020-12-09,5.996409,4.467196,6.498786,5.314417,5.109606,5.671982,4.577355,5.155095
2020-12-10,5.987937,4.464772,6.483759,5.296772,5.088398,5.663928,4.543280,5.104223
2020-12-11,6.021595,4.486531,6.516993,5.322781,5.141907,5.679208,4.544260,5.092835
2020-12-14,5.993241,4.461152,6.496197,5.290189,5.088067,5.657344,4.550294,5.129521
2020-12-15,6.084099,4.536156,6.583270,5.361251,5.158279,5.749300,4.604561,5.168696
2020-12-16,6.114939,4.557701,6.624147,5.374960,5.151139,5.784616,4.630258,5.222812
2020-12-17,6.126327,4.567815,6.644471,5.402319,5.189135,5.804333,4.660525,5.248145
2020-12-18,6.057483,4.511550,6.592010,5.367495,5.170411,5.758753,4.639207,5.218212
2020-12-21,6.060974,4.510518,6.607417,5.357137,5.136901,5.780007,4.633705,5.192763
2020-12-22,6.037047,4.490655,6.578157,5.329894,5.109681,5.784291,4.619802,5.175721
2020-12-23,6.062309,4.512044,6.595699,5.343519,5.124915,5.777204,4.614348,5.161179
