date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2011-11-18,0.0061530719,0.0872113643,0.2195473831,0.1247504437,0.0105280000,0.0377944387,0.0086859403,-0.0130910207,-0.0417683519
2011-11-21,0.0057583154,0.0859921287,0.2156513364,0.1250036856,0.0102684707,0.0367339621,0.0085448029,-0.0133113395,-0.0418195771
2011-11-22,-0.0130662557,0.0657546493,0.1979291171,0.1054315423,-0.0121693229,0.0169515448,-0.0128346502,-0.0344823965,-0.0641532975
2011-11-23,-0.0172156946,0.0651927987,0.2104465675,0.1034460495,-0.0172507354,0.0143268258,-0.0173104331,-0.0387159595,-0.0697544742
2011-11-25,-0.0395586651,0.0456519721,0.1875167062,0.0849763604,-0.0391986691,-0.0062279867,-0.0384970764,-0.0597265690,-0.0924629858
2011-11-28,-0.0422477844,0.0415585654,0.1800059653,0.0814720157,-0.0416157377,-0.0101996662,-0.0411994105,-0.0625680455,-0.0945727542
2011-11-29,-0.0134267053,0.0662513523,0.2101268550,0.1060130128,-0.0151795089,0.0165519762,-0.0143799902,-0.0359419248,-0.0687735855
2011-11-30,-0.0112154983,0.0712252764,0.2051835329,0.1102431089,-0.0130726579,0.0197067821,-0.0110903783,-0.0325198638,-0.0664387611
2011-12-01,0.0311879400,0.1077395045,0.2323500927,0.1467037096,0.0310126041,0.0597723021,0.0321089410,0.0101463400,-0.0204301417
2011-12-02,0.0292774704,0.1074515614,0.2323500927,0.1451087788,0.0290148799,0.0582515426,0.0293287086,0.0075771144,-0.0240739065
2011-12-05,0.0290364550,0.1062693814,0.2356776609,0.1448846197,0.0344645275,0.0606546720,0.0341623075,0.0112868968,-0.0199031466
2011-12-06,0.0392709183,0.1158471066,0.2433353579,0.1529657884,0.0484595328,0.0717324511,0.0476200749,0.0237308369,-0.0068259405
2011-12-07,0.0403760562,0.1203558043,0.2438539633,0.1572078573,0.0519782109,0.0751484456,0.0513696601,0.0277416350,-0.0017356733
2011-12-08,0.0423923770,0.1238415954,0.2428619175,0.1622644396,0.0580831031,0.0796744354,0.0569113913,0.0331683700,0.0045357945
2011-12-09,0.0210238781,0.1072868593,0.2408478190,0.1465353871,0.0351655439,0.0622096722,0.0352797067,0.0127142880,-0.0182013154
2011-12-12,0.0377662910,0.1212550382,0.2512176485,0.1607264050,0.0528331398,0.0779840878,0.0527171469,0.0296584783,-0.0002093413
2011-12-13,0.0227399041,0.1082512417,0.2439036346,0.1480788510,0.0348208218,0.0636986030,0.0360000972,0.0137561299,-0.0177823530
2011-12-14,0.0140159511,0.1028004137,0.2369937860,0.1457021640,0.0296853806,0.0606199690,0.0316554712,0.0098704444,-0.0214210214
2011-12-15,0.0026026996,0.0900052102,0.2180251935,0.1372170479,0.0205554010,0.0505156390,0.0228509126,0.0012256878,-0.0296732942
2011-12-16,0.0058405524,0.0879770139,0.2135469127,0.1387429135,0.0213135718,0.0511418862,0.0234058159,0.0019211931,-0.0285793880
2011-12-19,0.0090515415,0.0902435832,0.2095734115,0.1416751014,0.0250274694,0.0550106965,0.0277385141,0.0062172526,-0.0245674075
2011-12-20,-0.0027506569,0.0828096736,0.2102875995,0.1333532346,0.0117690412,0.0450262084,0.0155942772,-0.0051139986,-0.0364935430
2011-12-21,0.0266386390,0.1072208076,0.2414724924,0.1555011360,0.0383203014,0.0710879622,0.0417950042,0.0205434928,-0.0102087288
2011-12-22,0.0285862472,0.0982168750,0.2315045054,0.1530620572,0.0372820763,0.0697153106,0.0402550827,0.0192123252,-0.0096802356
2011-12-23,0.0368178243,0.1038423770,0.2360554818,0.1595740649,0.0496976973,0.0785239641,0.0513454441,0.0293999752,0.0020784110
2011-12-27,0.0458123051,0.1153737949,0.2489514549,0.1701921687,0.0603020529,0.0893007582,0.0614111126,0.0397138738,0.0123327075
2011-12-28,0.0458914099,0.1156774580,0.2545308628,0.1697307341,0.0571051723,0.0885561715,0.0589840209,0.0377143727,0.0093878034
2011-12-29,0.0333349037,0.1075388474,0.2464170219,0.1618578035,0.0460774599,0.0789076115,0.0489454396,0.0279493839,-0.0014154944
2011-12-30,0.0439850761,0.1174105966,0.2545009421,0.1709494012,0.0582664890,0.0894243108,0.0603437848,0.0390140121,0.0103886465
2012-01-03,0.0396845054,0.1122730155,0.2500703848,0.1664672265,0.0539704005,0.0848384363,0.0551146726,0.0339427561,0.0047171661
2012-01-04,0.0550399891,0.1222265603,0.2500703848,0.1781183358,0.0697820778,0.1010973342,0.0730059050,0.0526563839,0.0240733184
2012-01-05,0.0552278954,0.1197260447,0.2495977758,0.1768230328,0.0709285850,0.1021992592,0.0748452460,0.0552105173,0.0278298933
2012-01-06,0.0581672881,0.1175551742,0.2508094671,0.1759176889,0.0724347776,0.1032091826,0.0782593820,0.0596415444,0.0332894225
2012-01-09,0.0556271031,0.1128039240,0.2455389170,0.1723122302,0.0691065095,0.1002495175,0.0753903558,0.0576960697,0.0317650355
2012-01-10,0.0578861474,0.1136385226,0.2434460807,0.1716419251,0.0694331371,0.0997830533,0.0773179944,0.0599626072,0.0330703275
2012-01-11,0.0667326711,0.1153477357,0.2485476406,0.1743607694,0.0726177680,0.1027048439,0.0806356085,0.0634726528,0.0367990986
2012-01-12,0.0670422204,0.1134798690,0.2433486999,0.1741796198,0.0733048818,0.1022089512,0.0819645932,0.0647865385,0.0386892514
2012-01-13,0.0693761031,0.1099552342,0.2413449578,0.1746663255,0.0734306174,0.1015651206,0.0815130216,0.0651571049,0.0396192470
2012-01-17,0.0644158987,0.1094016092,0.2466385821,0.1713653328,0.0703452137,0.0992835541,0.0779204818,0.0615586720,0.0356468954
2012-01-18,0.0679625565,0.1123604556,0.2400514385,0.1746881381,0.0718656449,0.1025204736,0.0790952974,0.0627148021,0.0368011750
2012-01-19,0.0790092456,0.1135430342,0.2234592059,0.1810769434,0.0791467365,0.1094514114,0.0888577500,0.0738809902,0.0482138426
2012-01-20,0.0839357473,0.1152972670,0.2263255545,0.1830360535,0.0821365135,0.1120981202,0.0917463964,0.0769408649,0.0513499306
2012-01-23,0.0846049831,0.1212524256,0.2259202964,0.1885798483,0.0874899691,0.1159537153,0.1026204191,0.0872864690,0.0618516541
2012-01-24,0.0850762150,0.1212188458,0.2329049584,0.1857110175,0.0869136586,0.1164790910,0.1029672685,0.0869548962,0.0624503283
2012-01-25,0.0840498712,0.1156109746,0.2204179675,0.1809655776,0.0822428111,0.1113364915,0.0996076612,0.0831761599,0.0582357230
2012-01-26,0.0926915659,0.1280721644,0.2611011189,0.1870754611,0.0891287257,0.1208378742,0.1066722430,0.0895289786,0.0640475111
2012-01-27,0.0869210576,0.1197901585,0.2555417450,0.1817503069,0.0819039581,0.1143277303,0.0993805737,0.0821533754,0.0557013848
2012-01-30,0.0853269101,0.1132916605,0.2504683007,0.1781066906,0.0786091189,0.1109105167,0.0957104736,0.0787190357,0.0536692209
2012-01-31,0.0828016010,0.1155894514,0.2516947144,0.1793596041,0.0790309086,0.1120253441,0.0961533516,0.0787078078,0.0538233291
2012-02-01,0.0823445499,0.1157814682,0.2535606831,0.1779100197,0.0764250863,0.1091924806,0.0931242159,0.0752958935,0.0507463255
2012-02-02,0.0912047873,0.1208557919,0.2535606831,0.1823605420,0.0829266074,0.1148079802,0.0996245330,0.0824175690,0.0571602177
2012-02-03,0.0922993352,0.1203476570,0.2520868044,0.1814555765,0.0822718855,0.1139067127,0.1002614523,0.0826234562,0.0572933733
2012-02-06,0.1067990611,0.1298157744,0.2618773766,0.1887647871,0.0927797235,0.1245861271,0.1114065626,0.0940008083,0.0696115750
2012-02-07,0.1063750971,0.1322216925,0.2686781770,0.1901910663,0.0940173361,0.1269307163,0.1127829540,0.0953986692,0.0712400659
2012-02-08,0.1083964346,0.1346883420,0.2770850733,0.1920701685,0.0959989691,0.1298330341,0.1144262722,0.0969528888,0.0725806889
2012-02-09,0.1105543156,0.1372862267,0.2871061243,0.1931144549,0.0983461361,0.1326361224,0.1154333039,0.0983138139,0.0755873324
2012-02-10,0.1120273407,0.1432240970,0.3151924911,0.1941685397,0.1008282874,0.1368289824,0.1137982196,0.0983733315,0.0775547344
2012-02-13,0.1051172180,0.1397093562,0.3165827156,0.1890859912,0.0949380432,0.1309964395,0.1065080211,0.0914790407,0.0711896963
2012-02-14,0.1118942414,0.1475096136,0.3328429075,0.1954304824,0.1026617751,0.1390469277,0.1143085773,0.0994542020,0.0792572810
2012-02-15,0.1109542764,0.1500128424,0.3399745186,0.1957949934,0.1022403472,0.1399480784,0.1123375121,0.0973728595,0.0778126034
2012-02-16,0.1055565288,0.1426460743,0.3265625128,0.1895869203,0.0948992980,0.1316500209,0.1051520357,0.0903296961,0.0697495431
2012-02-17,0.1165218947,0.1505478914,0.3337108847,0.1994189454,0.1061990370,0.1434781825,0.1167189757,0.1022600450,0.0818250735
2012-02-21,0.1188680706,0.1547590233,0.3338080982,0.2022285472,0.1101757516,0.1465901958,0.1209044552,0.1061642025,0.0857750095
2012-02-22,0.1195877343,0.1564118123,0.3495395380,0.2024720338,0.1123382334,0.1506774929,0.1242765971,0.1093272392,0.0894834633
2012-02-23,0.1162420369,0.1509738894,0.3470158194,0.1987712874,0.1075423058,0.1463321951,0.1201369039,0.1049864028,0.0836347240
2012-02-24,0.1205049401,0.1546638333,0.3497408466,0.2044211138,0.1116367374,0.1507763336,0.1258030395,0.1100945467,0.0879109520
2012-02-27,0.1221757813,0.1579068789,0.3597253050,0.2067825914,0.1142838954,0.1543926315,0.1271882455,0.1122961841,0.0911101352
2012-02-28,0.1235294238,0.1594107376,0.3634753089,0.2070852960,0.1168345176,0.1566965772,0.1303422348,0.1153846711,0.0944048939
2012-02-29,0.1268801373,0.1657543164,0.3766212323,0.2126824348,0.1229830227,0.1634649972,0.1350425067,0.1203485215,0.1006336410
2012-03-01,0.1221318945,0.1659038305,0.3821104886,0.2123082918,0.1212746540,0.1624753803,0.1335374304,0.1183775503,0.0985720926
2012-03-02,0.1282710511,0.1680475667,0.3821104886,0.2146563963,0.1269765607,0.1678244651,0.1407195879,0.1257275661,0.1052235654
2012-03-05,0.1250200161,0.1699359448,0.3847842128,0.2143596869,0.1266620533,0.1670942683,0.1402856085,0.1254736233,0.1049802574
2012-03-06,0.1211428156,0.1715780498,0.3775055122,0.2158105040,0.1265505182,0.1655507960,0.1404568412,0.1264926869,0.1047112936
2012-03-07,0.1056533094,0.1625610101,0.3678239151,0.2063937438,0.1152959484,0.1548821697,0.1280740890,0.1142221405,0.0929088310
2012-03-08,0.1125302311,0.1664882372,0.3687294034,0.2107032228,0.1210635629,0.1596829240,0.1354088912,0.1212272224,0.0984487054
2012-03-09,0.1223002803,0.1742800084,0.3832375952,0.2169144507,0.1275788414,0.1661710961,0.1420103773,0.1271620140,0.1048571505
2012-03-12,0.1259249533,0.1762386693,0.3860476630,0.2185530709,0.1295771194,0.1677840082,0.1447817470,0.1299788214,0.1067105454
2012-03-13,0.1260854011,0.1823631816,0.3929582997,0.2239914461,0.1328892586,0.1727548466,0.1463156723,0.1314678392,0.1087414899
2012-03-14,0.1440545342,0.1945237002,0.4139544743,0.2370190169,0.1515367451,0.1916740020,0.1677568449,0.1525296574,0.1289396793
2012-03-15,0.1428575561,0.1973947301,0.4332052050,0.2379153336,0.1524383010,0.1950925356,0.1674855146,0.1523136221,0.1298330362
2012-03-16,0.1488070218,0.1992423608,0.4314683748,0.2415569007,0.1580123584,0.1988056848,0.1754503539,0.1597257457,0.1360232829
2012-03-19,0.1499257943,0.1976815255,0.4311675191,0.2398569574,0.1564481715,0.1975795387,0.1737332302,0.1576858762,0.1341195393
2012-03-20,0.1538917658,0.2021505824,0.4480453556,0.2423813960,0.1602353249,0.2031245692,0.1775337154,0.1617833847,0.1390198507
2012-03-21,0.1508867371,0.2014855553,0.4533106565,0.2413818283,0.1597583710,0.2026772280,0.1780770203,0.1625113358,0.1391325354
2012-03-22,0.1490137872,0.2003265344,0.4487200862,0.2409684469,0.1572248263,0.1996166439,0.1758925646,0.1591711455,0.1358364704
2012-03-23,0.1417811530,0.1983173485,0.4485016733,0.2392731752,0.1532441751,0.1955944246,0.1711680487,0.1535486313,0.1314036229
