date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2010-04-23,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2010-04-26,0.0070982677,0.0072489207,0.0162300486,0.0049060977,0.0052408937,0.0045848662,0.0039363753,0.0062445757,0.0056761826
2010-04-27,0.0027925633,0.0012232521,0.0113068387,0.0017568845,-0.0008399513,-0.0010610641,-0.0029502196,-0.0024021607,-0.0009326490
2010-04-28,-0.0208670769,-0.0130398782,-0.0167646962,-0.0129145008,-0.0184762148,-0.0182732866,-0.0199422038,-0.0203618894,-0.0183584197
2010-04-29,-0.0144251185,-0.0117720305,-0.0184451634,-0.0076447170,-0.0126020440,-0.0122022465,-0.0141790479,-0.0127708100,-0.0129128407
2010-04-30,-0.0015649382,-0.0025080014,0.0081102749,-0.0013226686,-0.0025221546,-0.0033696825,-0.0041540956,-0.0017759975,-0.0014075064
2010-05-03,-0.0183527483,-0.0157268032,-0.0203964944,-0.0113845009,-0.0153123456,-0.0165088387,-0.0174373442,-0.0147270083,-0.0142453709
2010-05-04,-0.0053174909,-0.0049442200,-0.0004504074,-0.0009331595,-0.0032781369,-0.0049388802,-0.0062989655,-0.0037424841,-0.0022871185
2010-05-05,-0.0294446908,-0.0241142266,-0.0296700089,-0.0159584810,-0.0221519421,-0.0244612751,-0.0257465497,-0.0207315456,-0.0190283655
2010-05-06,-0.0360530326,-0.0258080837,-0.0401231895,-0.0148880669,-0.0232069780,-0.0255790162,-0.0262548920,-0.0218396828,-0.0197099489
2010-05-07,-0.0689414733,-0.0575327071,-0.0789144042,-0.0447368463,-0.0572247697,-0.0596014639,-0.0608643010,-0.0571766280,-0.0535758348
2010-05-10,-0.0843681195,-0.0747779683,-0.1220233965,-0.0543366912,-0.0689983270,-0.0721720983,-0.0712751201,-0.0669914075,-0.0663601497
2010-05-11,-0.0413334153,-0.0370666247,-0.0479669269,-0.0229523018,-0.0316043963,-0.0351311432,-0.0341506860,-0.0302708486,-0.0281640407
2010-05-12,-0.0447364912,-0.0428545330,-0.0380548497,-0.0269712578,-0.0367173443,-0.0396201241,-0.0401069554,-0.0374171013,-0.0331953087
2010-05-13,-0.0310904988,-0.0271138609,-0.0165734088,-0.0150115934,-0.0246103521,-0.0275904919,-0.0307946046,-0.0305480647,-0.0224572979
2010-05-14,-0.0433099987,-0.0364216542,-0.0309079579,-0.0245790035,-0.0361508364,-0.0381920709,-0.0403715933,-0.0400002210,-0.0333909881
2010-05-17,-0.0622889801,-0.0496027627,-0.0486363881,-0.0361386720,-0.0513040918,-0.0531202623,-0.0552539004,-0.0565365406,-0.0481652281
2010-05-18,-0.0611802265,-0.0484829438,-0.0470617581,-0.0338017959,-0.0495013122,-0.0516007813,-0.0530505150,-0.0554945625,-0.0466644730
2010-05-19,-0.0754778583,-0.0586739480,-0.0544049149,-0.0430209848,-0.0623284664,-0.0634003763,-0.0652240128,-0.0701676753,-0.0594733581
2010-05-20,-0.0806213271,-0.0651009370,-0.0704631198,-0.0470797406,-0.0654800958,-0.0678214088,-0.0666910143,-0.0703634193,-0.0622668156
2010-05-21,-0.1203771230,-0.1014232515,-0.1139995915,-0.0807163684,-0.1021912550,-0.1049605407,-0.1039950649,-0.1078186316,-0.0997238375
2010-05-24,-0.1054644904,-0.0963659647,-0.0950024305,-0.0737970342,-0.0911280771,-0.0939806938,-0.0936442801,-0.0948896975,-0.0890593319
2010-05-25,-0.1184565367,-0.1005529711,-0.0768452774,-0.0824528360,-0.1025728659,-0.1051378118,-0.1050506268,-0.1095057763,-0.0998888903
2010-05-26,-0.1181026619,-0.1029881669,-0.0831059118,-0.0875998436,-0.1058101171,-0.1089530512,-0.1082429280,-0.1117170360,-0.1033554329
2010-05-27,-0.1237797406,-0.1122636502,-0.0876423410,-0.0974322896,-0.1159762501,-0.1198977811,-0.1168603570,-0.1191708978,-0.1127600188
2010-05-28,-0.0914324289,-0.0831318646,-0.0504899125,-0.0740278993,-0.0862542535,-0.0900687869,-0.0876017365,-0.0878360488,-0.0838141808
2010-06-01,-0.1038843212,-0.0883728122,-0.0366525158,-0.0806736388,-0.0949960833,-0.0988623284,-0.0974234401,-0.0993869678,-0.0919542703
2010-06-02,-0.1211986745,-0.0907162880,-0.0213928393,-0.0859533064,-0.1022143513,-0.1055005252,-0.1048463309,-0.1097124561,-0.0980317594
2010-06-03,-0.0956842464,-0.0701675109,-0.0095020245,-0.0672159498,-0.0814637840,-0.0847678930,-0.0840030046,-0.0877947555,-0.0775947027
2010-06-04,-0.0916410544,-0.0652985586,-0.0126514117,-0.0636153044,-0.0784687890,-0.0810979904,-0.0800586812,-0.0841544650,-0.0745027321
2010-06-07,-0.1266584965,-0.0949250527,-0.0402403816,-0.0908494241,-0.1081064877,-0.1110226043,-0.1084793936,-0.1132942895,-0.1036037991
2010-06-08,-0.1402829627,-0.1074226689,-0.0600479717,-0.0985194762,-0.1194322792,-0.1223365234,-0.1205433301,-0.1256814063,-0.1158876700
2010-06-09,-0.1293666951,-0.1050035355,-0.0664843573,-0.0879547888,-0.1091175029,-0.1120126449,-0.1084848367,-0.1108544629,-0.1071419997
2010-06-10,-0.1353260918,-0.1148313112,-0.0913777446,-0.0948308708,-0.1190651582,-0.1232362190,-0.1186144697,-0.1218138207,-0.1168122269
2010-06-11,-0.1062462461,-0.0926700850,-0.0617630051,-0.0745959379,-0.0956670365,-0.1003607628,-0.0953970830,-0.0962671172,-0.0937347871
2010-06-14,-0.1018761304,-0.0846441981,-0.0498583180,-0.0711870329,-0.0910145029,-0.0961140265,-0.0906296035,-0.0897639396,-0.0869769594
2010-06-15,-0.1036824243,-0.0841064275,-0.0468256584,-0.0724028930,-0.0937879954,-0.0993189670,-0.0942890026,-0.0954522218,-0.0898736630
2010-06-16,-0.0804599737,-0.0627225590,-0.0257730107,-0.0559087113,-0.0743248893,-0.0795102058,-0.0744920844,-0.0747407010,-0.0701194486
2010-06-17,-0.0810160631,-0.0602431446,0.0029229518,-0.0562816656,-0.0729716786,-0.0781913731,-0.0731414702,-0.0733979979,-0.0684461551
2010-06-18,-0.0797338773,-0.0577786981,0.0200624791,-0.0545594844,-0.0718199854,-0.0763131369,-0.0721840414,-0.0738030004,-0.0671135442
2010-06-21,-0.0784176131,-0.0574016491,0.0281217044,-0.0552532436,-0.0708737409,-0.0744943498,-0.0717638592,-0.0738914311,-0.0676138152
2010-06-22,-0.0822819111,-0.0667518277,0.0137897928,-0.0595040920,-0.0768275188,-0.0808509587,-0.0777767487,-0.0804285070,-0.0743959040
2010-06-23,-0.0984831362,-0.0708046356,0.0273187914,-0.0659909674,-0.0842460641,-0.0885960218,-0.0850561018,-0.0888278369,-0.0807162024
2010-06-24,-0.1014730754,-0.0744596786,0.0167464227,-0.0669894754,-0.0874955575,-0.0929018487,-0.0884089229,-0.0919049185,-0.0842099989
2010-06-25,-0.1184193586,-0.0857364431,0.0094497388,-0.0793383527,-0.1015772339,-0.1068241888,-0.1033180320,-0.1077736376,-0.0981142363
2010-06-28,-0.1155640767,-0.0926436154,0.0008621971,-0.0891934642,-0.1070430523,-0.1135514439,-0.1078042051,-0.1083958369,-0.1029785609
2010-06-29,-0.1176000863,-0.0876539181,0.0068438727,-0.0834187717,-0.1044892490,-0.1117792710,-0.1061880709,-0.1100678795,-0.1002367083
2010-06-30,-0.1491083166,-0.1148355999,-0.0394202007,-0.1031226880,-0.1299961874,-0.1382147326,-0.1321793590,-0.1364124100,-0.1262816223
2010-07-01,-0.1592727706,-0.1286568569,-0.0576992434,-0.1136670759,-0.1418370586,-0.1497375561,-0.1441998421,-0.1479916743,-0.1380664137
2010-07-02,-0.1625184839,-0.1360085338,-0.0576992434,-0.1169596164,-0.1474383610,-0.1553023753,-0.1515716535,-0.1550354310,-0.1439217170
2010-07-06,-0.1671917557,-0.1388666224,-0.0639160201,-0.1181880871,-0.1500159667,-0.1581253741,-0.1559887781,-0.1585944292,-0.1471336905
2010-07-07,-0.1618470298,-0.1292065880,-0.0570958543,-0.1107220922,-0.1406166825,-0.1482817518,-0.1460830416,-0.1477420271,-0.1368548137
2010-07-08,-0.1309970068,-0.0963502939,-0.0175086002,-0.0850781813,-0.1109734686,-0.1194572796,-0.1121399497,-0.1156806680,-0.1055809440
2010-07-09,-0.1216283518,-0.0884380197,-0.0197531444,-0.0751550483,-0.1029851862,-0.1118413886,-0.1049190940,-0.1083241457,-0.0977286532
2010-07-12,-0.1144502881,-0.0836651303,-0.0138427640,-0.0730104415,-0.0972844135,-0.1069416420,-0.0971743238,-0.1010393496,-0.0910150788
2010-07-13,-0.1137176545,-0.0821089765,-0.0228576156,-0.0690708491,-0.0923581671,-0.1018254291,-0.0900421895,-0.0934759586,-0.0845055280
2010-07-14,-0.0984558317,-0.0708484360,-0.0444269103,-0.0596789806,-0.0800698117,-0.0908507359,-0.0742699941,-0.0784897023,-0.0702692221
2010-07-15,-0.0986109754,-0.0699992010,-0.0407402671,-0.0568669797,-0.0771301282,-0.0881326287,-0.0704876311,-0.0754161148,-0.0662380983
2010-07-16,-0.0974155868,-0.0696087822,-0.0458173671,-0.0564549368,-0.0765741754,-0.0877582689,-0.0699288114,-0.0752138015,-0.0657767498
2010-07-19,-0.1266584965,-0.0929383437,-0.0520006706,-0.0774252030,-0.1046186609,-0.1146032729,-0.1075098459,-0.1127360641,-0.0984300696
2010-07-20,-0.1206944269,-0.0923816977,-0.0694388913,-0.0733304965,-0.1014837544,-0.1118130406,-0.1060554555,-0.1100611187,-0.0950564962
2010-07-21,-0.1093425528,-0.0884487850,-0.0440691260,-0.0697186510,-0.0948704185,-0.1041970746,-0.0974297905,-0.1007111115,-0.0875617842
2010-07-22,-0.1222452524,-0.0967340051,-0.0347830273,-0.0789405486,-0.1050902667,-0.1143485367,-0.1093132035,-0.1121402630,-0.0992648609
2010-07-23,-0.0999815645,-0.0794658320,-0.0161563744,-0.0636605027,-0.0860102561,-0.0956044454,-0.0876233874,-0.0895029490,-0.0790725037
2010-07-26,-0.0917951444,-0.0737827693,-0.0126107583,-0.0561903268,-0.0804296008,-0.0900279127,-0.0824794232,-0.0848809292,-0.0747196304
2010-07-27,-0.0806572356,-0.0665332887,-0.0151531322,-0.0486872091,-0.0714585176,-0.0819705519,-0.0720153153,-0.0732997382,-0.0651041890
2010-07-28,-0.0817071439,-0.0604350220,0.0031906677,-0.0437781061,-0.0665713573,-0.0765976942,-0.0670625674,-0.0672574537,-0.0611347132
2010-07-29,-0.0886531766,-0.0680502041,-0.0086943158,-0.0477406222,-0.0722778671,-0.0821058996,-0.0741963169,-0.0749160242,-0.0677776225
2010-07-30,-0.0928204688,-0.0744595552,-0.0196760706,-0.0517758047,-0.0764305779,-0.0865854263,-0.0772044436,-0.0779938632,-0.0711669025
2010-08-02,-0.0927569716,-0.0767069999,-0.0230132502,-0.0537548932,-0.0794904982,-0.0898704060,-0.0797120752,-0.0810220896,-0.0742890062
2010-08-03,-0.0709734428,-0.0548064441,-0.0052902372,-0.0334163316,-0.0571669720,-0.0677615238,-0.0567033613,-0.0565744052,-0.0520758682
2010-08-04,-0.0757813375,-0.0610853501,-0.0049840944,-0.0327393005,-0.0577953428,-0.0685984828,-0.0588788520,-0.0548075677,-0.0531582463
2010-08-05,-0.0697484594,-0.0570778720,-0.0009839992,-0.0282537003,-0.0538140035,-0.0653149889,-0.0551464145,-0.0507357387,-0.0493565086
2010-08-06,-0.0710177893,-0.0586705581,-0.0058629721,-0.0291837998,-0.0559112094,-0.0674020868,-0.0580168437,-0.0547041635,-0.0523533670
2010-08-09,-0.0747287048,-0.0616233537,-0.0120340244,-0.0306767576,-0.0589678191,-0.0707611271,-0.0621097278,-0.0589253250,-0.0549377066
2010-08-10,-0.0692606177,-0.0566014088,-0.0056717403,-0.0232213989,-0.0521943145,-0.0642316363,-0.0552263782,-0.0526506630,-0.0483923594
2010-08-11,-0.0752458993,-0.0611085495,-0.0146519189,-0.0259252997,-0.0584829931,-0.0709978306,-0.0650278391,-0.0614861907,-0.0569619416
2010-08-12,-0.1038293053,-0.0867381050,-0.0508412436,-0.0461027527,-0.0819680877,-0.0938304775,-0.0906987578,-0.0874873958,-0.0808333305
2010-08-13,-0.1092225717,-0.0932513061,-0.0444660330,-0.0520078414,-0.0895265358,-0.1012462274,-0.1022954092,-0.0955565695,-0.0916674043
2010-08-16,-0.1132542624,-0.0985496057,-0.0552070483,-0.0563912976,-0.0938273748,-0.1056290533,-0.1059767661,-0.0999118796,-0.0953204793
2010-08-17,-0.1131338111,-0.0987429030,-0.0610852628,-0.0555034104,-0.0923360847,-0.1045573613,-0.1037297027,-0.0986880129,-0.0929343925
2010-08-18,-0.1010153215,-0.0911011425,-0.0437515749,-0.0451937423,-0.0835206999,-0.0949404241,-0.0971400329,-0.0909483371,-0.0846216402
2010-08-19,-0.0995336410,-0.0887227310,-0.0393953317,-0.0448523123,-0.0828577359,-0.0945734660,-0.0953910792,-0.0916316835,-0.0835477376
2010-08-20,-0.1166140769,-0.1032182094,-0.0520807861,-0.0576788747,-0.0986781008,-0.1100580586,-0.1135839620,-0.1094630372,-0.1003548607
2010-08-23,-0.1202838308,-0.1053737713,-0.0530418440,-0.0624943835,-0.1034928778,-0.1146771580,-0.1182398923,-0.1146548816,-0.1051970240
2010-08-24,-0.1243323216,-0.1081200470,-0.0685433332,-0.0613925842,-0.1041349940,-0.1149063653,-0.1207665151,-0.1151245662,-0.1065781519
2010-08-25,-0.1389510900,-0.1223073312,-0.0927142414,-0.0715401487,-0.1168009517,-0.1276288103,-0.1358409866,-0.1302363368,-0.1205466389
2010-08-26,-0.1356671453,-0.1206355476,-0.0804528880,-0.0685997593,-0.1136053956,-0.1244941116,-0.1326264941,-0.1268101529,-0.1174984281
2010-08-27,-0.1433816119,-0.1289007711,-0.0912569395,-0.0771462090,-0.1231436522,-0.1340715049,-0.1435108427,-0.1368384908,-0.1277233958
2010-08-30,-0.1269309015,-0.1152282592,-0.0856955750,-0.0657083287,-0.1105312862,-0.1216926524,-0.1305674237,-0.1229774323,-0.1154144163
2010-08-31,-0.1417595126,-0.1281035838,-0.0820596844,-0.0779540650,-0.1247258108,-0.1348335679,-0.1466502740,-0.1392122960,-0.1307620883
2010-09-01,-0.1413687945,-0.1245276029,-0.0795886574,-0.0774506668,-0.1235375761,-0.1340291855,-0.1453833936,-0.1378570242,-0.1304569766
2010-09-02,-0.1122910581,-0.0989024853,-0.0502814551,-0.0552946522,-0.0979783035,-0.1087142962,-0.1176800001,-0.1088288254,-0.1038358341
2010-09-03,-0.1032512051,-0.0957185339,-0.0429586744,-0.0521650393,-0.0937284758,-0.1041304919,-0.1114925822,-0.1031494513,-0.0987842360
2010-09-07,-0.0901188113,-0.0809463954,-0.0171221864,-0.0428500391,-0.0818618249,-0.0920664344,-0.0969613638,-0.0896765505,-0.0860491594
2010-09-08,-0.1016563027,-0.0844319872,-0.0208386658,-0.0472624216,-0.0892474727,-0.1002357821,-0.1102171971,-0.1009677993,-0.0948697504
2010-09-09,-0.0952382433,-0.0772034420,-0.0012117426,-0.0425381142,-0.0834477017,-0.0943762884,-0.1027316822,-0.0933608023,-0.0896083479
2010-09-10,-0.0904175912,-0.0681347554,-0.0006416042,-0.0350229691,-0.0752760162,-0.0869945933,-0.0935226232,-0.0839408360,-0.0814061240
2010-09-13,-0.0855660462,-0.0615537354,0.0006500793,-0.0295191878,-0.0704521654,-0.0829767255,-0.0912744740,-0.0807990077,-0.0767300969
2010-09-14,-0.0744969195,-0.0505616412,0.0143365925,-0.0215712840,-0.0578339634,-0.0700917534,-0.0722720248,-0.0638495890,-0.0605937445
2010-09-15,-0.0752102935,-0.0514705418,0.0181492235,-0.0201238948,-0.0577085278,-0.0699788953,-0.0747923378,-0.0661026448,-0.0610379318
2010-09-16,-0.0716754097,-0.0456063227,0.0261744828,-0.0151309817,-0.0531367432,-0.0655829831,-0.0702673612,-0.0614193125,-0.0567856857
2010-09-17,-0.0720398197,-0.0450846423,0.0494020684,-0.0131577972,-0.0513327194,-0.0629201782,-0.0683082673,-0.0608338242,-0.0553718634
2010-09-20,-0.0712133056,-0.0387146560,0.0450541304,-0.0091545357,-0.0488250349,-0.0617529572,-0.0701440574,-0.0602383479,-0.0531999360
2010-09-21,-0.0561180177,-0.0256395050,0.0731972797,0.0022276712,-0.0354303375,-0.0478400141,-0.0544361582,-0.0440878230,-0.0397479892
2010-09-22,-0.0586853308,-0.0296100403,0.0751021567,0.0009832167,-0.0374580817,-0.0498448024,-0.0569716935,-0.0474640676,-0.0425328683
2010-09-23,-0.0635225036,-0.0287876913,0.0890303123,0.0024859176,-0.0384857131,-0.0509343511,-0.0616255011,-0.0517198194,-0.0454814385
2010-09-24,-0.0718887438,-0.0374928091,0.0930878080,-0.0039925424,-0.0462207491,-0.0581129318,-0.0715294731,-0.0613612044,-0.0538523302
2010-09-27,-0.0509158283,-0.0253726522,0.1047873038,0.0088171424,-0.0314367244,-0.0439273103,-0.0534479523,-0.0439248751,-0.0377774041
2010-09-28,-0.0565993815,-0.0292947120,0.1008108761,0.0064062445,-0.0349259702,-0.0475191634,-0.0583557730,-0.0488130989,-0.0419491257
2010-09-29,-0.0517607207,-0.0291496879,0.0859324960,0.0087801374,-0.0334012643,-0.0466074200,-0.0586677141,-0.0478032915,-0.0401359934
2010-09-30,-0.0543518336,-0.0332634250,0.0877088516,0.0054664531,-0.0377505201,-0.0509817991,-0.0639430107,-0.0530975310,-0.0447279859
2010-10-01,-0.0574403203,-0.0399362304,0.0750318282,0.0006791304,-0.0421410406,-0.0550285956,-0.0675808664,-0.0567709882,-0.0487368547
2010-10-04,-0.0530336059,-0.0352506369,0.0750318282,0.0055763186,-0.0362850544,-0.0497044579,-0.0606917198,-0.0501835454,-0.0408711317
2010-10-05,-0.0611009925,-0.0396647816,0.0612034185,0.0008773236,-0.0426439063,-0.0561287618,-0.0682106281,-0.0584755455,-0.0469260679
2010-10-06,-0.0404542700,-0.0200692465,0.0975017975,0.0181590961,-0.0233070461,-0.0364829590,-0.0477819002,-0.0382855050,-0.0269230590
2010-10-07,-0.0411265004,-0.0180467693,0.0983666965,0.0223310754,-0.0199780571,-0.0327682084,-0.0446740018,-0.0349315377,-0.0239023669
2010-10-08,-0.0427743760,-0.0219802890,0.0984701480,0.0202457698,-0.0227844074,-0.0351352206,-0.0475646154,-0.0373291402,-0.0275626498
2010-10-11,-0.0366707628,-0.0174988880,0.1151008109,0.0244606416,-0.0191536337,-0.0306143325,-0.0452257567,-0.0346324742,-0.0261237052
2010-10-12,-0.0365249366,-0.0153471460,0.1194780509,0.0264182247,-0.0179440282,-0.0290123173,-0.0442609162,-0.0339277781,-0.0250867570
2010-10-13,-0.0327134529,-0.0142590078,0.1301861922,0.0271097411,-0.0138263436,-0.0251184632,-0.0362395644,-0.0255593577,-0.0183108209
2010-10-14,-0.0256176673,-0.0089392142,0.1355320867,0.0319215009,-0.0108853417,-0.0212860879,-0.0366191303,-0.0246948016,-0.0192937638
2010-10-15,-0.0292656995,-0.0091634608,0.1427353887,0.0306046130,-0.0169227433,-0.0258377151,-0.0485660598,-0.0371883981,-0.0311046627
2010-10-18,-0.0272402666,0.0055097566,0.1830295437,0.0347601020,-0.0142043773,-0.0205875403,-0.0520067591,-0.0401480672,-0.0380510297
2010-10-19,-0.0200226320,0.0161364782,0.1933340992,0.0439230427,-0.0019433913,-0.0080828153,-0.0369514986,-0.0247988372,-0.0229620094
2010-10-20,-0.0360272760,0.0012205178,0.1662086344,0.0302101264,-0.0176439480,-0.0243763790,-0.0534033464,-0.0414367456,-0.0388140037
2010-10-21,-0.0255581934,0.0078788283,0.1695632419,0.0396756528,-0.0073049182,-0.0146360694,-0.0405487576,-0.0288821542,-0.0268277042
2010-10-22,-0.0237858564,0.0095191681,0.1663058149,0.0419190382,-0.0064392062,-0.0130640713,-0.0409849123,-0.0291149094,-0.0274232514
2010-10-25,-0.0213994476,0.0081156022,0.1596601006,0.0408829035,-0.0064244452,-0.0133456240,-0.0393540708,-0.0275013409,-0.0264883844
2010-10-26,-0.0192547775,0.0095510868,0.1641058893,0.0414945589,-0.0076285305,-0.0144315914,-0.0432326664,-0.0316822649,-0.0305646263
2010-10-27,-0.0192378923,0.0095464649,0.1615446121,0.0422135053,-0.0054217284,-0.0115934445,-0.0392416714,-0.0272313932,-0.0269688157
2010-10-28,-0.0219321020,0.0078559375,0.1608304008,0.0397548150,-0.0069889120,-0.0138084580,-0.0384869622,-0.0265831655,-0.0261213951
2010-10-29,-0.0208078847,0.0113663342,0.1523812669,0.0434022164,-0.0026730871,-0.0099404938,-0.0351416931,-0.0221165183,-0.0225216165
2010-11-01,-0.0212472686,0.0097530042,0.1383264974,0.0433008020,-0.0051299136,-0.0114463580,-0.0383381883,-0.0246760678,-0.0243879160
2010-11-02,-0.0203011828,0.0112318882,0.1489022952,0.0452161176,-0.0025346245,-0.0085765566,-0.0345390407,-0.0204298549,-0.0219051851
2010-11-03,-0.0125718468,0.0184651012,0.1657883361,0.0507922118,0.0023549973,-0.0023794236,-0.0318759450,-0.0174703839,-0.0193014886
2010-11-04,-0.0089005403,0.0217182094,0.1768467388,0.0553764935,0.0083366076,0.0028655960,-0.0223537201,-0.0088703213,-0.0106976432
2010-11-05,0.0101987641,0.0342264215,0.1941829964,0.0690755203,0.0259426757,0.0198346037,0.0009507199,0.0136369445,0.0124081187
2010-11-08,0.0141138431,0.0312324856,0.1905944090,0.0686698726,0.0292871740,0.0226530621,0.0115135939,0.0238046462,0.0224572789
2010-11-09,0.0119906333,0.0294434590,0.1952820402,0.0661865636,0.0279202400,0.0215942275,0.0114594201,0.0236548513,0.0212584445
2010-11-10,0.0039057388,0.0245836060,0.1872783139,0.0634050906,0.0221100489,0.0173426951,0.0032779252,0.0160012613,0.0127334817
2010-11-11,0.0082722723,0.0238291695,0.1934284790,0.0628179220,0.0244015248,0.0197154946,0.0084459127,0.0208748848,0.0173705941
2010-11-12,0.0040211225,0.0188362811,0.1890800767,0.0542102773,0.0132350482,0.0109689790,-0.0131355107,-0.0003821993,0.0015782866
2010-11-15,-0.0078576438,0.0074595670,0.1614796203,0.0463738433,0.0029573895,-0.0001096102,-0.0242006294,-0.0116397233,-0.0086520936
2010-11-16,-0.0090758211,0.0070725508,0.1582613315,0.0454797800,0.0013263702,-0.0020691271,-0.0261594688,-0.0138877326,-0.0089182432
2010-11-17,-0.0254139785,-0.0093933923,0.1403515521,0.0312709857,-0.0135450256,-0.0168953019,-0.0408005623,-0.0286315820,-0.0233174797
2010-11-18,-0.0252018381,-0.0084935985,0.1367306325,0.0298943642,-0.0165139763,-0.0199078718,-0.0466286222,-0.0345490436,-0.0289142028
2010-11-19,-0.0099612546,0.0090020651,0.1627778283,0.0445105681,-0.0016807296,-0.0045482544,-0.0334790898,-0.0215521168,-0.0156839297
2010-11-22,-0.0074241027,0.0076286452,0.1572506349,0.0449226780,-0.0023148963,-0.0051588307,-0.0343049299,-0.0227513052,-0.0164426555
2010-11-23,-0.0090007116,0.0088132194,0.1786355868,0.0422604832,-0.0059689703,-0.0077356306,-0.0406145978,-0.0295429668,-0.0234953372
2010-11-24,-0.0233877432,-0.0058968612,0.1637498640,0.0282820864,-0.0208522601,-0.0230949362,-0.0555306940,-0.0450438349,-0.0379960039
2010-11-26,-0.0085750276,0.0067244872,0.1832202492,0.0384293421,-0.0091130774,-0.0111035745,-0.0430299102,-0.0327547241,-0.0262481867
2010-11-29,-0.0160716191,-0.0008606444,0.1838554020,0.0304687447,-0.0173820491,-0.0190772087,-0.0514961358,-0.0412603571,-0.0353276979
2010-11-30,-0.0174514293,-0.0058676341,0.1897743006,0.0279135470,-0.0176563342,-0.0191138475,-0.0486498561,-0.0379141803,-0.0332597105
2010-12-01,-0.0235401449,-0.0161487482,0.1715575859,0.0197311351,-0.0272883392,-0.0283820634,-0.0599903936,-0.0492426160,-0.0427008127
2010-12-02,-0.0021535227,0.0017018318,0.1882903125,0.0379006784,-0.0086061249,-0.0092517111,-0.0417365061,-0.0303275604,-0.0245136209
2010-12-03,0.0105835775,0.0106021742,0.1938059089,0.0458534724,0.0037056381,0.0023204351,-0.0254802233,-0.0134549428,-0.0082207098
2010-12-06,0.0131834315,0.0132810752,0.1915717765,0.0471745198,0.0063080235,0.0042123539,-0.0227414967,-0.0102326587,-0.0046292050
2010-12-07,0.0118843494,0.0123565439,0.2000727751,0.0459962328,0.0053460884,0.0036459589,-0.0238199190,-0.0113012185,-0.0067952734
2010-12-08,0.0123992970,0.0153284989,0.1939941704,0.0481000162,0.0063988841,0.0049317018,-0.0256161438,-0.0131569748,-0.0080218791
2010-12-09,0.0160942227,0.0204278016,0.2027552250,0.0526432193,0.0143012203,0.0123798203,-0.0131812873,-0.0003370786,0.0038058081
2010-12-10,0.0199296063,0.0240776852,0.1988534769,0.0563187030,0.0209206555,0.0171128083,-0.0029086693,0.0097001947,0.0140946445
2010-12-13,0.0259133100,0.0298932215,0.2013521502,0.0616357266,0.0271489151,0.0226527500,0.0028986550,0.0162833270,0.0205877501
2010-12-14,0.0259616292,0.0331100846,0.2048086099,0.0633240280,0.0278192772,0.0237344161,-0.0003826151,0.0131943755,0.0183087193
2010-12-15,0.0268721709,0.0381392861,0.2005097172,0.0670902144,0.0291260227,0.0251256279,-0.0020432880,0.0115846180,0.0177269818
2010-12-16,0.0217365539,0.0366597590,0.2007284147,0.0653183240,0.0265637572,0.0227574399,-0.0058988395,0.0080990630,0.0137184498
2010-12-17,0.0279025996,0.0390429100,0.2035021462,0.0700864593,0.0315373630,0.0275811929,-0.0000795032,0.0139150332,0.0187454982
2010-12-20,0.0287390540,0.0422444434,0.2015084204,0.0710067622,0.0319073274,0.0276892526,-0.0009151840,0.0133216325,0.0190574605
2010-12-21,0.0312841655,0.0433540325,0.2064859436,0.0712185704,0.0327875485,0.0284604560,-0.0002316405,0.0143007171,0.0197555587
2010-12-22,0.0372961593,0.0471714568,0.2126433629,0.0750788953,0.0390899358,0.0347347313,0.0084860925,0.0233770514,0.0285076485
2010-12-23,0.0406700170,0.0492502055,0.2156001470,0.0774533464,0.0438904824,0.0388987222,0.0156458290,0.0306529396,0.0358107688
2010-12-27,0.0390243352,0.0494938751,0.2107910463,0.0795899586,0.0439369222,0.0395145625,0.0135308581,0.0286454223,0.0339069770
2010-12-28,0.0396368448,0.0487341127,0.2141228478,0.0778967422,0.0445676939,0.0393593453,0.0171919357,0.0320468950,0.0371356876
2010-12-29,0.0404078714,0.0495381679,0.2165529003,0.0804197041,0.0467212159,0.0415786926,0.0192413592,0.0337922322,0.0391245530
2010-12-30,0.0414165079,0.0504248482,0.2159994394,0.0807158656,0.0464810332,0.0414564347,0.0180846848,0.0322702797,0.0382327403
2010-12-31,0.0399071502,0.0480483155,0.2109766291,0.0790024696,0.0443980759,0.0393704428,0.0160843862,0.0298896114,0.0362646981
2011-01-03,0.0397163426,0.0482039614,0.2075716547,0.0793897924,0.0449015747,0.0392943668,0.0171031662,0.0309374857,0.0377071008
2011-01-04,0.0509676367,0.0576210897,0.2075716547,0.0885005507,0.0583145588,0.0530379336,0.0278803764,0.0459014535,0.0509950088
2011-01-05,0.0496537121,0.0587604462,0.2099123617,0.0910814618,0.0619081106,0.0562583700,0.0336236869,0.0510491568,0.0549095387
2011-01-06,0.0546483881,0.0580483743,0.2165385873,0.0914719928,0.0648677013,0.0589503430,0.0363463911,0.0551704214,0.0578392771
2011-01-07,0.0525231738,0.0602798905,0.2150403242,0.0915319965,0.0641588870,0.0593906543,0.0352775262,0.0540451421,0.0568409865
