date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2009-05-20,-0.3208703218,-0.2070262620,-0.5363785120,-0.2379307036,-0.2992088735,-0.2568035997,-0.4263949102,-0.4020388633,-0.3688153928
2009-05-21,-0.3260149945,-0.2071350953,-0.5449236317,-0.2397880231,-0.3039204091,-0.2623328950,-0.4302161595,-0.4057513050,-0.3737299976
2009-05-22,-0.3429145525,-0.2187160703,-0.5414562015,-0.2541980009,-0.3163851349,-0.2752006585,-0.4452992357,-0.4196756987,-0.3855513146
2009-05-26,-0.3444128850,-0.2195394884,-0.5386097723,-0.2552166648,-0.3202778551,-0.2775120294,-0.4486100271,-0.4226639418,-0.3881458553
2009-05-27,-0.3184506774,-0.2045437836,-0.5234954330,-0.2389044762,-0.2993724784,-0.2568315722,-0.4280803163,-0.4027625046,-0.3682478756
2009-05-28,-0.3376041022,-0.2249960148,-0.5371892215,-0.2598089142,-0.3208808165,-0.2774356070,-0.4469771588,-0.4226556942,-0.3932789897
2009-05-29,-0.3223028470,-0.2132413924,-0.5325363676,-0.2464104269,-0.3042531402,-0.2615259105,-0.4325122076,-0.4086079514,-0.3780246168
2009-06-01,-0.3088194011,-0.1983265170,-0.5287095788,-0.2315727372,-0.2910298216,-0.2504947478,-0.4207578509,-0.3961658256,-0.3642731217
2009-06-02,-0.2833294573,-0.1883130146,-0.5287095788,-0.2166402228,-0.2748647429,-0.2322503960,-0.4026363349,-0.3784268137,-0.3476448525
2009-06-03,-0.2813481203,-0.1815744429,-0.5420554910,-0.2102017004,-0.2728196698,-0.2299902198,-0.3999682098,-0.3744982364,-0.3458221716
2009-06-04,-0.2951825860,-0.1836987020,-0.5271677749,-0.2155839266,-0.2786693731,-0.2345217083,-0.4070918816,-0.3811718183,-0.3521076721
2009-06-05,-0.2837643659,-0.1815425371,-0.5275968496,-0.2108067710,-0.2693246082,-0.2256821783,-0.3979665386,-0.3741552679,-0.3434733896
2009-06-08,-0.2862822234,-0.1823275817,-0.5228536379,-0.2120875573,-0.2715335487,-0.2265823706,-0.4004976585,-0.3763895832,-0.3458700099
2009-06-09,-0.2872932889,-0.1865278477,-0.5266264361,-0.2142988787,-0.2708394975,-0.2261168194,-0.4004259945,-0.3776458945,-0.3456922740
2009-06-10,-0.2837962291,-0.1903186108,-0.5287710229,-0.2152095981,-0.2708806188,-0.2265539561,-0.4018757110,-0.3786955473,-0.3448510894
2009-06-11,-0.2872826305,-0.1944660181,-0.5373550178,-0.2177002863,-0.2749707901,-0.2284569800,-0.4068155394,-0.3819290398,-0.3480861823
2009-06-12,-0.2811893332,-0.1886310646,-0.5477105220,-0.2104211248,-0.2683217089,-0.2226834708,-0.4019284063,-0.3752361278,-0.3408977762
2009-06-15,-0.2797933124,-0.1842839852,-0.5411891279,-0.2056715595,-0.2646491247,-0.2191445760,-0.3948084121,-0.3689724544,-0.3357059072
2009-06-16,-0.3038489036,-0.2041592170,-0.5650799651,-0.2245272311,-0.2849564849,-0.2382200554,-0.4164057452,-0.3901826245,-0.3558172432
2009-06-17,-0.3166508047,-0.2117355509,-0.5691324617,-0.2341291284,-0.2961270049,-0.2491559170,-0.4303797908,-0.4028961330,-0.3681935930
2009-06-18,-0.3180333281,-0.2065586319,-0.5644788001,-0.2311035836,-0.2978290096,-0.2501607053,-0.4381586596,-0.4062367410,-0.3707749555
2009-06-19,-0.3096575131,-0.1940359417,-0.5636303466,-0.2214286921,-0.2898576282,-0.2434975331,-0.4304619557,-0.3997537291,-0.3650730616
2009-06-22,-0.3065481549,-0.1976842671,-0.5729817851,-0.2235797272,-0.2878368911,-0.2419657539,-0.4311311966,-0.3998713533,-0.3658514694
2009-06-23,-0.3376265192,-0.2076498930,-0.5682886620,-0.2388334487,-0.3092521186,-0.2636122655,-0.4521009253,-0.4193392000,-0.3844738165
2009-06-24,-0.3353224507,-0.2080196290,-0.5724761971,-0.2380815032,-0.3062471300,-0.2612610678,-0.4493139553,-0.4167328956,-0.3796762151
2009-06-25,-0.3288192019,-0.2051518374,-0.5702817943,-0.2344803763,-0.2998640292,-0.2570372718,-0.4463407772,-0.4133362221,-0.3746911005
2009-06-26,-0.3076016179,-0.1878510157,-0.5562517947,-0.2176507395,-0.2817858127,-0.2391811546,-0.4292788941,-0.3956891683,-0.3587095847
2009-06-29,-0.3090805382,-0.1869523754,-0.5655973725,-0.2199524649,-0.2846894740,-0.2432928919,-0.4317922327,-0.3990288086,-0.3632611155
2009-06-30,-0.3000562414,-0.1811820989,-0.5631577861,-0.2121093215,-0.2753273210,-0.2328381970,-0.4211250983,-0.3891958482,-0.3533563508
2009-07-01,-0.3086235930,-0.1913812654,-0.5709911783,-0.2209206209,-0.2834687623,-0.2414257708,-0.4297717760,-0.3981576808,-0.3632192235
2009-07-02,-0.3042711484,-0.1832977669,-0.5709911783,-0.2104890208,-0.2756378217,-0.2337811143,-0.4216869558,-0.3908818861,-0.3562540637
2009-07-06,-0.3338488332,-0.2022018530,-0.5961870420,-0.2303754903,-0.2997266045,-0.2581336041,-0.4457295284,-0.4151384107,-0.3799144001
2009-07-07,-0.3312863711,-0.1960690954,-0.6078491032,-0.2261826084,-0.2963715804,-0.2558961029,-0.4421171150,-0.4120003658,-0.3773262861
2009-07-08,-0.3511661565,-0.2079751929,-0.6220119152,-0.2402391186,-0.3109148245,-0.2707925516,-0.4582683766,-0.4268781750,-0.3905428981
2009-07-09,-0.3528360877,-0.2075127636,-0.6059244709,-0.2427217467,-0.3135527787,-0.2713453249,-0.4621113626,-0.4309102268,-0.3927246422
2009-07-10,-0.3492951416,-0.2085619569,-0.6158176907,-0.2438336909,-0.3132098185,-0.2716372651,-0.4614496439,-0.4299385836,-0.3910739488
2009-07-13,-0.3533250797,-0.2123624723,-0.6145944183,-0.2483435296,-0.3187312698,-0.2780415620,-0.4668223525,-0.4361783787,-0.3992807289
2009-07-14,-0.3286971309,-0.1922670726,-0.6040145871,-0.2267426559,-0.2924520370,-0.2547562256,-0.4388695741,-0.4077519992,-0.3743614580
2009-07-15,-0.3233951477,-0.1883094040,-0.6044295096,-0.2225039813,-0.2895384217,-0.2514659745,-0.4340726246,-0.4041203335,-0.3704191329
2009-07-16,-0.2941957128,-0.1665416251,-0.5748558393,-0.1954403444,-0.2578858305,-0.2207862261,-0.4031665917,-0.3740890675,-0.3413440115
2009-07-17,-0.2855910781,-0.1596526528,-0.5713241264,-0.1881966150,-0.2524063092,-0.2153163010,-0.3976581974,-0.3693663462,-0.3352380491
2009-07-20,-0.2859738132,-0.1578327104,-0.5685352997,-0.1858555117,-0.2509967476,-0.2129022503,-0.4013561983,-0.3720644991,-0.3325699695
2009-07-21,-0.2746071108,-0.1527760084,-0.5728288538,-0.1797884055,-0.2445581315,-0.2067379453,-0.3960276747,-0.3655123998,-0.3255622068
2009-07-22,-0.2709863963,-0.1472897764,-0.5602315744,-0.1736747516,-0.2391241362,-0.1996032546,-0.3899500949,-0.3602317245,-0.3199314601
2009-07-23,-0.2715208156,-0.1516801262,-0.5631780371,-0.1780433852,-0.2428095329,-0.2033328901,-0.3925333365,-0.3629853871,-0.3239982148
2009-07-24,-0.2484982164,-0.1377765897,-0.5531407576,-0.1620208879,-0.2235534082,-0.1843418159,-0.3736844651,-0.3452576583,-0.3076343825
2009-07-27,-0.2454606730,-0.1301396748,-0.5480737460,-0.1598393772,-0.2225250345,-0.1848968963,-0.3720887248,-0.3452720695,-0.3043059460
2009-07-28,-0.2424832838,-0.1304433101,-0.5579645053,-0.1589142211,-0.2210319041,-0.1840994453,-0.3684185938,-0.3409718320,-0.3010674018
2009-07-29,-0.2450931309,-0.1356933383,-0.5508108726,-0.1619348801,-0.2228585657,-0.1866866032,-0.3706398270,-0.3428376169,-0.3031419431
2009-07-30,-0.2496665370,-0.1336844462,-0.5541449908,-0.1608057575,-0.2240482393,-0.1872823658,-0.3731949840,-0.3443539305,-0.3047795073
2009-07-31,-0.2378411528,-0.1240223388,-0.5459289944,-0.1512325050,-0.2130528434,-0.1793636853,-0.3599114842,-0.3311040217,-0.2933168685
2009-08-03,-0.2371016437,-0.1275724414,-0.5469466110,-0.1532353019,-0.2144637523,-0.1818314773,-0.3609901115,-0.3323437356,-0.2932894261
2009-08-04,-0.2218760359,-0.1233521500,-0.5469466110,-0.1479089785,-0.2039822186,-0.1723354598,-0.3555940136,-0.3237275119,-0.2843125315
2009-08-05,-0.2188684654,-0.1189496033,-0.5496388465,-0.1437753879,-0.2004631303,-0.1703219365,-0.3507224226,-0.3181492834,-0.2797754296
2009-08-06,-0.2217863101,-0.1297681212,-0.5636183064,-0.1531373402,-0.2044131032,-0.1755368121,-0.3602245595,-0.3234336518,-0.2853361852
2009-08-07,-0.2274268427,-0.1389046688,-0.5690008410,-0.1605936663,-0.2108648640,-0.1833178200,-0.3678074794,-0.3307869822,-0.2938443656
2009-08-10,-0.2140771422,-0.1323315701,-0.5614574498,-0.1552131727,-0.2026673663,-0.1762613712,-0.3612386036,-0.3224103996,-0.2860384617
2009-08-11,-0.2174276989,-0.1321411880,-0.5560980454,-0.1562643126,-0.2042452396,-0.1774497560,-0.3622848280,-0.3236332825,-0.2874012163
2009-08-12,-0.2301686345,-0.1397465217,-0.5512944897,-0.1666777063,-0.2185828954,-0.1898998286,-0.3740034119,-0.3385085854,-0.3004031630
2009-08-13,-0.2187094037,-0.1329587684,-0.5347938897,-0.1590967946,-0.2088398591,-0.1791595251,-0.3648464207,-0.3291190110,-0.2906815463
2009-08-14,-0.2118529529,-0.1311121578,-0.5126151962,-0.1584259352,-0.2052835286,-0.1757123281,-0.3642592867,-0.3262320249,-0.2867970474
2009-08-17,-0.2204209029,-0.1326331457,-0.5147223183,-0.1608036805,-0.2086247269,-0.1792222961,-0.3669922893,-0.3295178728,-0.2892877753
2009-08-18,-0.2449808638,-0.1431811670,-0.5225832586,-0.1736378093,-0.2286550657,-0.1983994172,-0.3822634447,-0.3472158820,-0.3070007932
2009-08-19,-0.2348863304,-0.1405067180,-0.5242957947,-0.1689198889,-0.2215011583,-0.1919441736,-0.3782444157,-0.3427556508,-0.3029185085
2009-08-20,-0.2280488469,-0.1316516724,-0.5177147260,-0.1597227090,-0.2146328897,-0.1838017489,-0.3684981537,-0.3330616593,-0.2933739479
2009-08-21,-0.2171596189,-0.1252422845,-0.5158833189,-0.1535062614,-0.2039796412,-0.1739426851,-0.3613628477,-0.3245664196,-0.2839310378
2009-08-24,-0.1987081392,-0.1131911494,-0.5197208289,-0.1395515606,-0.1890732181,-0.1590544345,-0.3461262711,-0.3093367254,-0.2700331258
2009-08-25,-0.1992540851,-0.1136699487,-0.5157570929,-0.1396440993,-0.1885135374,-0.1564413710,-0.3422134190,-0.3068389893,-0.2676481617
2009-08-26,-0.1968874213,-0.1138643726,-0.5147317667,-0.1400129103,-0.1879882980,-0.1565795496,-0.3417538246,-0.3060754927,-0.2677417098
2009-08-27,-0.1967707014,-0.1116538686,-0.5125809791,-0.1372400834,-0.1862875466,-0.1547037042,-0.3400094319,-0.3039719147,-0.2653431636
2009-08-28,-0.1939928011,-0.1143428632,-0.5215141494,-0.1387758395,-0.1877661329,-0.1567994547,-0.3429929091,-0.3062459327,-0.2674988930
2009-08-31,-0.1959831088,-0.1192422435,-0.5238663394,-0.1429850731,-0.1917988622,-0.1609868324,-0.3481099473,-0.3114289975,-0.2727420740
2009-09-01,-0.2040923074,-0.1205288690,-0.5298065238,-0.1456495854,-0.1942677127,-0.1640525088,-0.3517495915,-0.3145900887,-0.2759754974
2009-09-02,-0.2264645337,-0.1341982746,-0.5298065238,-0.1614302685,-0.2132511435,-0.1816240995,-0.3683708564,-0.3318644902,-0.2917816991
2009-09-03,-0.2297664180,-0.1340924731,-0.5307879351,-0.1623214410,-0.2151180618,-0.1841185085,-0.3698954094,-0.3327278353,-0.2914189585
2009-09-04,-0.2212678356,-0.1321704665,-0.5148121119,-0.1592381008,-0.2104018428,-0.1792609445,-0.3668424016,-0.3280831474,-0.2870270990
2009-09-08,-0.2082355919,-0.1224235630,-0.5159724443,-0.1482561493,-0.1990986581,-0.1683622623,-0.3556480987,-0.3178219180,-0.2755430590
2009-09-09,-0.1994295460,-0.1167657997,-0.5214054108,-0.1393208696,-0.1896467059,-0.1590690682,-0.3466767536,-0.3050140854,-0.2651067530
2009-09-10,-0.1916772870,-0.1162377499,-0.5270635909,-0.1370048291,-0.1845921753,-0.1556978827,-0.3432170141,-0.3029405921,-0.2604878017
2009-09-11,-0.1813089942,-0.1070134844,-0.5286298010,-0.1282409447,-0.1764107175,-0.1475129870,-0.3331417935,-0.2930696728,-0.2517012024
2009-09-14,-0.1826603332,-0.1051453773,-0.5347232404,-0.1288784928,-0.1776252290,-0.1500355738,-0.3338365963,-0.2941729635,-0.2510401564
2009-09-15,-0.1763412258,-0.1038160283,-0.5414495022,-0.1265227210,-0.1732418661,-0.1466996896,-0.3315961477,-0.2912793913,-0.2472496961
2009-09-16,-0.1732107893,-0.1048827977,-0.5504214679,-0.1252578278,-0.1706968453,-0.1459434966,-0.3303003382,-0.2892600884,-0.2437695541
2009-09-17,-0.1580034813,-0.0996074291,-0.5482209116,-0.1176530601,-0.1601941905,-0.1361447001,-0.3229228068,-0.2813962467,-0.2337665121
2009-09-18,-0.1610678103,-0.1002024404,-0.5498206384,-0.1195911521,-0.1639998837,-0.1387733528,-0.3258841535,-0.2853653887,-0.2373557028
2009-09-21,-0.1584339427,-0.0912737814,-0.5468231768,-0.1120247945,-0.1582951437,-0.1333382860,-0.3185612770,-0.2767273484,-0.2316040150
2009-09-22,-0.1618470569,-0.0930206245,-0.5309845541,-0.1127987196,-0.1589430937,-0.1341394698,-0.3205186917,-0.2794303556,-0.2326991422
2009-09-23,-0.1552937083,-0.0913562470,-0.5294144968,-0.1095071889,-0.1528251602,-0.1277951385,-0.3173620059,-0.2762558312,-0.2301152807
2009-09-24,-0.1654132667,-0.0952634451,-0.5410525661,-0.1146959245,-0.1586061804,-0.1346994924,-0.3231013175,-0.2803501180,-0.2361452830
2009-09-25,-0.1749698149,-0.0942499738,-0.5351175923,-0.1156176959,-0.1623361487,-0.1370683791,-0.3250617498,-0.2821834441,-0.2386124883
2009-09-28,-0.1810791758,-0.0972126958,-0.5596775693,-0.1202078035,-0.1684821762,-0.1435340006,-0.3296219824,-0.2865560550,-0.2431927493
2009-09-29,-0.1634263222,-0.0904893449,-0.5590709919,-0.1100198787,-0.1554213616,-0.1313572537,-0.3177554371,-0.2751915938,-0.2314973423
2009-09-30,-0.1656583879,-0.0935668542,-0.5645406228,-0.1143527584,-0.1595879680,-0.1357781113,-0.3227460694,-0.2811029927,-0.2368786957
2009-10-01,-0.1689922400,-0.0944316359,-0.5673881251,-0.1165122413,-0.1630494965,-0.1393891384,-0.3256725059,-0.2842499245,-0.2391058057
2009-10-02,-0.1950894515,-0.1085809379,-0.5673881251,-0.1337846562,-0.1845512983,-0.1608322117,-0.3436689804,-0.3031648161,-0.2582845133
2009-10-05,-0.1996051568,-0.1043003664,-0.5657567541,-0.1327554317,-0.1856652862,-0.1622060614,-0.3429368495,-0.3031906012,-0.2580071697
2009-10-06,-0.1848397028,-0.0994417357,-0.5661641222,-0.1263488761,-0.1739814348,-0.1519070758,-0.3327689187,-0.2929636485,-0.2486023245
2009-10-07,-0.1712272873,-0.0883161121,-0.5576399886,-0.1143441573,-0.1593563361,-0.1371833202,-0.3199482494,-0.2804911068,-0.2358828583
2009-10-08,-0.1685193507,-0.0848392137,-0.5574373631,-0.1116166284,-0.1547345220,-0.1326044496,-0.3200168911,-0.2796693865,-0.2341028353
2009-10-09,-0.1610772048,-0.0859445073,-0.5523989190,-0.1098343277,-0.1527147149,-0.1294313831,-0.3195223019,-0.2784141329,-0.2329277479
2009-10-12,-0.1554523943,-0.0792716419,-0.5477853630,-0.1039608943,-0.1469212645,-0.1236500712,-0.3143888156,-0.2738559932,-0.2275206571
2009-10-13,-0.1510756167,-0.0749667214,-0.5550156962,-0.0994964114,-0.1404967787,-0.1172878173,-0.3099382393,-0.2686283392,-0.2231906609
2009-10-14,-0.1538671213,-0.0777521738,-0.5404083675,-0.1012167121,-0.1414157161,-0.1177571523,-0.3097575720,-0.2683990911,-0.2229023823
2009-10-15,-0.1364733783,-0.0696860053,-0.5433925936,-0.0915092353,-0.1275675240,-0.1046412704,-0.2964327916,-0.2556733664,-0.2107292413
2009-10-16,-0.1323245280,-0.0636895144,-0.5283636210,-0.0843769498,-0.1221679844,-0.0977673253,-0.2866206593,-0.2469567042,-0.2033707753
2009-10-19,-0.1404555514,-0.0687809194,-0.5230781506,-0.0907383071,-0.1294005236,-0.1035119318,-0.2884572248,-0.2510422635,-0.2079230170
2009-10-20,-0.1310941847,-0.0626418330,-0.5100824569,-0.0849383888,-0.1233376055,-0.0974123473,-0.2799358394,-0.2437331916,-0.2000965668
2009-10-21,-0.1373528339,-0.0669614895,-0.5137504042,-0.0900610636,-0.1274385401,-0.1015276810,-0.2852922820,-0.2484777239,-0.2052170527
2009-10-22,-0.1462460678,-0.0745831523,-0.5346635710,-0.0970810338,-0.1367642047,-0.1091971536,-0.2927444307,-0.2559518476,-0.2128770951
2009-10-23,-0.1356586934,-0.0691425819,-0.5376308364,-0.0916964803,-0.1303715282,-0.1019898687,-0.2865020158,-0.2492146295,-0.2058144791
2009-10-26,-0.1479120088,-0.0786129656,-0.5384237664,-0.0985493341,-0.1375351115,-0.1070434386,-0.2951740898,-0.2575901468,-0.2142885702
2009-10-27,-0.1596985232,-0.0861446721,-0.5503905635,-0.1062205471,-0.1459691448,-0.1142310732,-0.3054072338,-0.2674641138,-0.2234725986
2009-10-28,-0.1630218304,-0.0812030360,-0.5497888103,-0.1018765341,-0.1427032576,-0.1098225297,-0.2975311159,-0.2605962369,-0.2176494406
2009-10-29,-0.1827562165,-0.0809996054,-0.5491874190,-0.1074295716,-0.1524643929,-0.1198248942,-0.3025274791,-0.2665670400,-0.2241051226
2009-10-30,-0.1604860922,-0.0671552842,-0.5392172459,-0.0926100044,-0.1368525200,-0.1052132016,-0.2897711722,-0.2521339354,-0.2100322444
2009-11-02,-0.1889521202,-0.0871290431,-0.5536056933,-0.1136567139,-0.1611365746,-0.1297999587,-0.3124680634,-0.2743973396,-0.2322236797
2009-11-03,-0.1825164670,-0.0836678068,-0.5536056933,-0.1098750521,-0.1558946204,-0.1239839241,-0.3083806968,-0.2701555225,-0.2276207495
2009-11-04,-0.1800934027,-0.0897976280,-0.5611920429,-0.1170791065,-0.1624980044,-0.1301377954,-0.3141582970,-0.2774321035,-0.2347826728
2009-11-05,-0.1790513254,-0.0839222661,-0.5516188058,-0.1120413841,-0.1604880387,-0.1274094940,-0.3150742881,-0.2756224394,-0.2331233006
2009-11-06,-0.1599984382,-0.0695962992,-0.5339123405,-0.0968250591,-0.1431834281,-0.1099561587,-0.2985576627,-0.2590842095,-0.2153263548
2009-11-09,-0.1574983139,-0.0651121055,-0.5344970726,-0.0908736861,-0.1381916417,-0.1062847705,-0.2916415532,-0.2531090284,-0.2093308895
2009-11-10,-0.1355032290,-0.0483863716,-0.5199692465,-0.0745415981,-0.1198175973,-0.0897344942,-0.2716074553,-0.2343556771,-0.1899003171
2009-11-11,-0.1355672211,-0.0446009485,-0.5140252003,-0.0725219450,-0.1189932421,-0.0887137406,-0.2716002826,-0.2340112580,-0.1902547258
2009-11-12,-0.1305478633,-0.0399066110,-0.5014870295,-0.0675062669,-0.1135773501,-0.0836029358,-0.2648443020,-0.2274792550,-0.1834489088
2009-11-13,-0.1408602224,-0.0457840504,-0.4964028357,-0.0742074261,-0.1202463934,-0.0902234001,-0.2727485017,-0.2344872356,-0.1911934379
2009-11-16,-0.1351373351,-0.0419923197,-0.4971546443,-0.0695178554,-0.1169790593,-0.0861522320,-0.2708415333,-0.2321121810,-0.1888024071
2009-11-17,-0.1207733586,-0.0331078116,-0.4979067917,-0.0586300432,-0.1058317747,-0.0750373695,-0.2571616701,-0.2196013675,-0.1766865516
2009-11-18,-0.1198543747,-0.0296508454,-0.4885450302,-0.0548172835,-0.1017381610,-0.0699617755,-0.2534442862,-0.2154778757,-0.1725909954
2009-11-19,-0.1203227254,-0.0280560546,-0.4794549545,-0.0538209573,-0.1000943547,-0.0680424663,-0.2504250506,-0.2130563254,-0.1707634374
2009-11-20,-0.1338395311,-0.0315267159,-0.4722782340,-0.0613925946,-0.1102172975,-0.0770780892,-0.2610381393,-0.2232830804,-0.1825689663
2009-11-23,-0.1370596334,-0.0310309852,-0.4770573078,-0.0622590137,-0.1132628295,-0.0801673686,-0.2647937968,-0.2265664008,-0.1862199946
2009-11-24,-0.1235357194,-0.0172535744,-0.4697149091,-0.0477629687,-0.0983367136,-0.0653523919,-0.2489499932,-0.2111208418,-0.1707810300
2009-11-25,-0.1240691689,-0.0155268560,-0.4666106684,-0.0469622749,-0.0987263518,-0.0654717608,-0.2497072744,-0.2107321358,-0.1718972206
2009-11-27,-0.1195751621,-0.0121088544,-0.4646073757,-0.0429964811,-0.0958538493,-0.0629786585,-0.2452720492,-0.2070342854,-0.1688470817
2009-11-30,-0.1369588620,-0.0230621781,-0.4706296282,-0.0556684075,-0.1095074395,-0.0769737284,-0.2603023877,-0.2206811810,-0.1829639087
2009-12-01,-0.1331730436,-0.0231129479,-0.4720950686,-0.0548383922,-0.1079643314,-0.0748727913,-0.2562026044,-0.2176311431,-0.1787204984
2009-12-02,-0.1211701410,-0.0066855306,-0.4720950686,-0.0383586693,-0.0932506809,-0.0609881804,-0.2438083551,-0.2044873069,-0.1649642493
2009-12-03,-0.1208275010,-0.0062789286,-0.4767524261,-0.0383227689,-0.0946195028,-0.0627841937,-0.2452216715,-0.2053309659,-0.1667907411
2009-12-04,-0.1292650985,-0.0103046444,-0.4762973754,-0.0423084034,-0.0991207151,-0.0673009768,-0.2510087623,-0.2112172035,-0.1726433393
2009-12-07,-0.1237707862,-0.0082387096,-0.4792320368,-0.0378447508,-0.0938091959,-0.0642260073,-0.2455566463,-0.2050888504,-0.1640473553
2009-12-08,-0.1262422192,-0.0065480303,-0.4746109375,-0.0377314858,-0.0957063093,-0.0660908303,-0.2466930475,-0.2069783400,-0.1679606096
2009-12-09,-0.1365467112,-0.0134851632,-0.4798525001,-0.0469277391,-0.1063055697,-0.0758824403,-0.2562867447,-0.2185945317,-0.1795414989
2009-12-10,-0.1328810658,-0.0115326532,-0.4733791147,-0.0463458421,-0.1050569903,-0.0742047065,-0.2560044257,-0.2192042835,-0.1793472924
2009-12-11,-0.1270583458,-0.0053073985,-0.4642508237,-0.0409097061,-0.1009290396,-0.0703453281,-0.2518258910,-0.2149062399,-0.1751743977
2009-12-14,-0.1233820178,-0.0041985464,-0.4630891116,-0.0398727559,-0.1000131164,-0.0692084360,-0.2508913343,-0.2130753043,-0.1752502366
2009-12-15,-0.1164467216,-0.0037015559,-0.4666297314,-0.0398290377,-0.0970085312,-0.0700177900,-0.2503556079,-0.2137161018,-0.1724105835
2009-12-16,-0.1220091304,-0.0107657728,-0.4736639720,-0.0467916824,-0.1042853074,-0.0771723092,-0.2572123752,-0.2216648123,-0.1809520839
2009-12-17,-0.1208815363,-0.0133536046,-0.4780222754,-0.0495544108,-0.1059704008,-0.0790507894,-0.2592336427,-0.2246757263,-0.1834390365
2009-12-18,-0.1327624499,-0.0228984328,-0.4883935449,-0.0590476945,-0.1157884958,-0.0891701029,-0.2683797312,-0.2326074126,-0.1928244659
2009-12-21,-0.1269494978,-0.0211402243,-0.4853857397,-0.0544536525,-0.1082538500,-0.0820574282,-0.2582868005,-0.2216351155,-0.1795435517
2009-12-22,-0.1165005207,-0.0139171886,-0.4776399823,-0.0468171074,-0.0992949582,-0.0741399539,-0.2492273896,-0.2120019062,-0.1680068069
2009-12-23,-0.1129433072,-0.0107749531,-0.4724855084,-0.0441282219,-0.0968201708,-0.0713718882,-0.2470032938,-0.2105237144,-0.1665800120
2009-12-24,-0.1106472865,-0.0094258151,-0.4723391917,-0.0428503420,-0.0962195603,-0.0708806648,-0.2467318640,-0.2105891111,-0.1665633579
2009-12-28,-0.1054048791,-0.0057315769,-0.4675939624,-0.0385631320,-0.0912639914,-0.0660160226,-0.2413005483,-0.2049892309,-0.1603227145
2009-12-29,-0.1042514638,-0.0016385380,-0.4570002929,-0.0352802910,-0.0890074607,-0.0627838684,-0.2388782640,-0.2033543739,-0.1591196008
2009-12-30,-0.1056534979,-0.0016651844,-0.4579610907,-0.0349027945,-0.0889910336,-0.0628383722,-0.2390380539,-0.2035710592,-0.1591642330
2009-12-31,-0.1054580874,-0.0009877365,-0.4533472073,-0.0347186236,-0.0887402687,-0.0631064387,-0.2379723930,-0.2026153872,-0.1576113783
2010-01-04,-0.1155585232,-0.0119111049,-0.4673521069,-0.0453355261,-0.0983869530,-0.0730126254,-0.2467038110,-0.2115856983,-0.1661579400
2010-01-05,-0.0996424411,0.0015412471,-0.4673521069,-0.0308447071,-0.0809651419,-0.0561033562,-0.2276710702,-0.1938773551,-0.1460102477
2010-01-06,-0.0965316091,0.0016255572,-0.4789275075,-0.0342546154,-0.0797629254,-0.0552121607,-0.2255880388,-0.1912718435,-0.1406855738
2010-01-07,-0.0959862372,-0.0033461275,-0.4842887401,-0.0389388851,-0.0836032682,-0.0586073582,-0.2297368646,-0.1947736221,-0.1415330971
2010-01-08,-0.0919930189,-0.0014264002,-0.4866650435,-0.0420948048,-0.0832806370,-0.0592537813,-0.2288813883,-0.1928915425,-0.1358366312
2010-01-11,-0.0891154358,-0.0005480048,-0.4807373974,-0.0410696895,-0.0822905869,-0.0581082012,-0.2277673397,-0.1935443079,-0.1359810010
2010-01-12,-0.0873702042,0.0008292619,-0.4839747803,-0.0382419126,-0.0799532845,-0.0560734372,-0.2236519348,-0.1887476788,-0.1339746214
2010-01-13,-0.0967956506,-0.0050108693,-0.4756066482,-0.0391003895,-0.0868517851,-0.0624594746,-0.2319944882,-0.1956267501,-0.1450618303
2010-01-14,-0.0885041943,0.0027640320,-0.4757624616,-0.0323999223,-0.0781639962,-0.0549386028,-0.2236068381,-0.1880666698,-0.1319247275
2010-01-15,-0.0860807079,0.0086540194,-0.4682241893,-0.0289829401,-0.0720616165,-0.0493455683,-0.2175505430,-0.1837136520,-0.1212337398
2010-01-19,-0.0969628342,-0.0057994697,-0.4738000010,-0.0404588017,-0.0865725137,-0.0626729481,-0.2336803322,-0.1986995105,-0.1382610266
2010-01-20,-0.0845406829,0.0051644375,-0.4590560357,-0.0272420370,-0.0739828455,-0.0508108005,-0.2223313421,-0.1881303217,-0.1273351360
2010-01-21,-0.0951950695,-0.0060135430,-0.4814255037,-0.0388551006,-0.0838059487,-0.0616472755,-0.2305617719,-0.1967226859,-0.1347361014
2010-01-22,-0.1143217268,-0.0235364244,-0.4932221695,-0.0557815932,-0.1033932066,-0.0811578576,-0.2514529790,-0.2171745173,-0.1600297315
2010-01-25,-0.1367115064,-0.0492363532,-0.5131331068,-0.0735252999,-0.1278698771,-0.1052334275,-0.2762034330,-0.2378418432,-0.1869762253
2010-01-26,-0.1321239474,-0.0458752850,-0.5098696126,-0.0709506825,-0.1240906490,-0.1018220901,-0.2723283282,-0.2346864326,-0.1825233761
2010-01-27,-0.1363360052,-0.0498416575,-0.5082185899,-0.0745115743,-0.1290073279,-0.1049162923,-0.2782221987,-0.2406394506,-0.1897209680
2010-01-28,-0.1314677224,-0.0397800615,-0.5059740402,-0.0699437285,-0.1211747476,-0.0980671415,-0.2702249130,-0.2335369118,-0.1776825866
