date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2009-02-05,-0.6235644925,-0.3947718019,-0.6865281091,-0.4546280698,-0.6412170926,-0.5230407292,-0.8024646281,-0.8130480622,-0.7488202577
2009-02-06,-0.6073313039,-0.3813842182,-0.6590471401,-0.4412869300,-0.6290861237,-0.5064923668,-0.7906397129,-0.8026389526,-0.7401834632
2009-02-09,-0.5807906220,-0.3549502775,-0.6467260582,-0.4158378756,-0.5941308025,-0.4770600533,-0.7499141696,-0.7567183104,-0.6988208638
2009-02-10,-0.5793065303,-0.3634948521,-0.6573748538,-0.4219723101,-0.5948428757,-0.4811411530,-0.7509880807,-0.7514058602,-0.6952260913
2009-02-11,-0.6296751997,-0.4050657457,-0.6999714912,-0.4637444256,-0.6453521032,-0.5272260455,-0.8057215062,-0.8106657608,-0.7518057964
2009-02-12,-0.6217517225,-0.3943003699,-0.7196788895,-0.4524703172,-0.6320549909,-0.5193414856,-0.7899181473,-0.7922236688,-0.7336976786
2009-02-13,-0.6200140672,-0.3820824899,-0.7114749513,-0.4436798807,-0.6295225546,-0.5154943499,-0.7836495995,-0.7912045573,-0.7326677915
2009-02-17,-0.6300620756,-0.3927577108,-0.7206850455,-0.4529234318,-0.6425619111,-0.5279053851,-0.7987730328,-0.8073414503,-0.7489361861
2009-02-18,-0.6766915754,-0.4180665909,-0.7634389752,-0.4814648398,-0.6854626668,-0.5662475889,-0.8409031984,-0.8581292378,-0.7932146766
2009-02-19,-0.6776423929,-0.4117676589,-0.7533143788,-0.4763869673,-0.6808732986,-0.5595955452,-0.8371616753,-0.8550408694,-0.7903207275
2009-02-20,-0.6897392898,-0.4158318292,-0.7500565479,-0.4811039068,-0.6933502898,-0.5672101329,-0.8514543806,-0.8771424775,-0.8081710980
2009-02-23,-0.7012178820,-0.4225316801,-0.7628749183,-0.4918254611,-0.7050445970,-0.5775352797,-0.8637426703,-0.8910562738,-0.8249899977
2009-02-24,-0.7365331995,-0.4537078988,-0.7901898046,-0.5240211151,-0.7384617475,-0.6098243937,-0.8974433895,-0.9290005789,-0.8598897164
2009-02-25,-0.6972131503,-0.4269211743,-0.7512965341,-0.4977523541,-0.7049236739,-0.5788117313,-0.8613808525,-0.8896265418,-0.8238857655
2009-02-26,-0.7079281757,-0.4375162330,-0.7523844018,-0.5070782973,-0.7099817662,-0.5845491400,-0.8658315155,-0.8921916394,-0.8282117095
2009-02-27,-0.7238338526,-0.4501484567,-0.7679156982,-0.5211200616,-0.7174870502,-0.5948681822,-0.8745206868,-0.8962490803,-0.8355372485
2009-03-02,-0.7476803367,-0.4596703502,-0.8096136099,-0.5357012219,-0.7374752134,-0.6146697075,-0.8951071179,-0.9165729115,-0.8590825655
2009-03-03,-0.7954222255,-0.4953918480,-0.8096136099,-0.5724949913,-0.7797588261,-0.6529500468,-0.9368720861,-0.9575625649,-0.9069355851
2009-03-04,-0.8018496035,-0.4990990947,-0.8234469312,-0.5775542541,-0.7875514610,-0.6596985639,-0.9416386561,-0.9617492212,-0.9141263635
2009-03-05,-0.7783742452,-0.4819060179,-0.8002893421,-0.5601338967,-0.7789612954,-0.6454194992,-0.9306903176,-0.9489740328,-0.9098199745
2009-03-06,-0.8218375474,-0.5051276937,-0.7746369960,-0.5879755612,-0.8173847396,-0.6810404086,-0.9719529691,-0.9890534274,-0.9528230635
2009-03-09,-0.8206222330,-0.5020110706,-0.7916657383,-0.5821310066,-0.8104050158,-0.6745761525,-0.9697818880,-0.9835599158,-0.9436579666
2009-03-10,-0.8306964781,-0.5270727330,-0.8207070345,-0.6012342447,-0.8199666161,-0.6887699382,-0.9848281132,-0.9971510789,-0.9473933969
2009-03-11,-0.7689778458,-0.4879939647,-0.7965848338,-0.5531236758,-0.7543968980,-0.6340318115,-0.9059053819,-0.9286454518,-0.8738333941
2009-03-12,-0.7665350151,-0.4845423790,-0.8161354136,-0.5499701472,-0.7500472894,-0.6322132318,-0.8964942966,-0.9219274592,-0.8702606879
2009-03-13,-0.7266139402,-0.4496438277,-0.7854270061,-0.5155687121,-0.7047354831,-0.5977468980,-0.8489266230,-0.8774441994,-0.8150177400
2009-03-16,-0.7189047052,-0.4367931798,-0.7803319871,-0.5058311989,-0.6961230200,-0.5905588552,-0.8412804416,-0.8680200384,-0.8049782560
2009-03-17,-0.7224268258,-0.4392081709,-0.7882923892,-0.5095786621,-0.7024313598,-0.5957578988,-0.8545413386,-0.8779330874,-0.8137342726
2009-03-18,-0.6907925663,-0.4188970045,-0.7639989754,-0.4878239371,-0.6693339558,-0.5656083826,-0.8178911883,-0.8467866011,-0.7825193586
2009-03-19,-0.6701491745,-0.4107192062,-0.7552381079,-0.4767371215,-0.6472536559,-0.5524484544,-0.7978307734,-0.8269989723,-0.7529082830
2009-03-20,-0.6832133025,-0.4237677784,-0.7650000236,-0.4846927598,-0.6628909906,-0.5637818157,-0.8125295342,-0.8421720031,-0.7770768318
2009-03-23,-0.7031807315,-0.4270189473,-0.7722329798,-0.4925123314,-0.6809618858,-0.5788151225,-0.8350647792,-0.8607661654,-0.8004902672
2009-03-24,-0.6348143441,-0.3790940834,-0.7348288360,-0.4400130694,-0.6111835500,-0.5163424428,-0.7596390800,-0.7916009467,-0.7217012641
2009-03-25,-0.6554407052,-0.3904562222,-0.7426296577,-0.4528677606,-0.6320048768,-0.5332330879,-0.7833762906,-0.8137975184,-0.7487635112
2009-03-26,-0.6458603730,-0.3815301766,-0.7309519130,-0.4434891498,-0.6202621706,-0.5234430747,-0.7704801172,-0.8008273678,-0.7312364672
2009-03-27,-0.6228077707,-0.3690906967,-0.7102687279,-0.4266266858,-0.6032501216,-0.5057051743,-0.7442269035,-0.7786887213,-0.7144262081
2009-03-30,-0.6433324881,-0.3821201553,-0.7138770901,-0.4417407436,-0.6230098013,-0.5242511647,-0.7690576362,-0.7991882274,-0.7339541577
2009-03-31,-0.6787718116,-0.4013124181,-0.7294048559,-0.4659371989,-0.6596171782,-0.5524079483,-0.8089806010,-0.8358479235,-0.7781608425
2009-04-01,-0.6657276432,-0.3966566133,-0.7228575068,-0.4579030098,-0.6460222445,-0.5424182947,-0.7883251793,-0.8201921261,-0.7606463476
2009-04-02,-0.6493066000,-0.3772171687,-0.7228575068,-0.4375686460,-0.6238850751,-0.5202393922,-0.7648627090,-0.7958585403,-0.7392244255
2009-04-03,-0.6209843740,-0.3602638861,-0.7074525915,-0.4189669916,-0.6031933808,-0.5022436391,-0.7455008100,-0.7738395325,-0.7179647270
2009-04-06,-0.6112996517,-0.3579469024,-0.7044743513,-0.4170092328,-0.5947196860,-0.4973523024,-0.7406709829,-0.7681542482,-0.7097860456
2009-04-07,-0.6196669274,-0.3594253263,-0.7113755305,-0.4199320686,-0.6010196539,-0.5029253637,-0.7460317184,-0.7743304985,-0.7174204952
2009-04-08,-0.6438105967,-0.3787774857,-0.7310318768,-0.4399306205,-0.6233638968,-0.5237612413,-0.7682266427,-0.7978329301,-0.7396621978
2009-04-09,-0.6320960396,-0.3747516243,-0.7268416994,-0.4357883419,-0.6177576038,-0.5180320551,-0.7637208325,-0.7926728654,-0.7376784019
2009-04-13,-0.5947489490,-0.3642772874,-0.7646113483,-0.4175540458,-0.5791119672,-0.4923373845,-0.7368052207,-0.7538828387,-0.6909454241
2009-04-14,-0.5922187831,-0.3689783002,-0.7475832202,-0.4213621039,-0.5790967233,-0.4961600786,-0.7377498546,-0.7493080561,-0.6917055379
2009-04-15,-0.6124873003,-0.3831469871,-0.7555721636,-0.4365491373,-0.6015254353,-0.5138864886,-0.7550073766,-0.7711693887,-0.7165527286
2009-04-16,-0.6000163699,-0.3663034122,-0.7522520670,-0.4248038345,-0.5863076539,-0.5029684001,-0.7457100641,-0.7601207357,-0.6958331635
2009-04-17,-0.5845970605,-0.3557251956,-0.7622453698,-0.4122304600,-0.5726782004,-0.4913605142,-0.7293818604,-0.7412255311,-0.6841906642
2009-04-20,-0.5796400062,-0.3501560793,-0.7737325812,-0.4097759256,-0.5708088639,-0.4923343239,-0.7289878968,-0.7400116601,-0.6765993394
2009-04-21,-0.6233722154,-0.3781173342,-0.7924323918,-0.4415416717,-0.6138531442,-0.5267036071,-0.7640007870,-0.7845056823,-0.7261514708
2009-04-22,-0.6023428312,-0.3733601657,-0.7811308252,-0.4328579781,-0.5940805631,-0.5102518153,-0.7488740541,-0.7650272505,-0.7056263304
2009-04-23,-0.6100541514,-0.3867254426,-0.7987441297,-0.4448969100,-0.6055691688,-0.5230000890,-0.7592025417,-0.7753554260,-0.7204255344
2009-04-24,-0.6001807083,-0.3840445801,-0.8007885759,-0.4403219065,-0.5923868079,-0.5131896699,-0.7521781262,-0.7654153445,-0.7047494382
2009-04-27,-0.5835228743,-0.3840908824,-0.8212588285,-0.4333662477,-0.5785863720,-0.5007059446,-0.7398417855,-0.7462330367,-0.6920314598
2009-04-28,-0.5936404618,-0.3837214108,-0.8079777780,-0.4358704264,-0.5863124835,-0.5066025926,-0.7441974466,-0.7533048927,-0.6985805555
2009-04-29,-0.5963847594,-0.3808143988,-0.8088025389,-0.4331371549,-0.5879839920,-0.5057650994,-0.7435325503,-0.7547884474,-0.7009460982
2009-04-30,-0.5750049057,-0.3689477089,-0.7687648857,-0.4207469518,-0.5725600986,-0.4888048494,-0.7288838380,-0.7389178995,-0.6861127183
2009-05-01,-0.5759554249,-0.3700717921,-0.7697568394,-0.4213898816,-0.5752881228,-0.4945514688,-0.7308533526,-0.7377925888,-0.6885722610
2009-05-04,-0.5705735446,-0.3674360966,-0.7697568394,-0.4173618072,-0.5716388061,-0.4897045065,-0.7271271494,-0.7342257292,-0.6857833720
2009-05-05,-0.5372663010,-0.3480258000,-0.7540957915,-0.3991927276,-0.5422795852,-0.4669925431,-0.7052042391,-0.7113470028,-0.6542758441
2009-05-06,-0.5410652305,-0.3497374958,-0.7615982816,-0.4020922131,-0.5503158338,-0.4750358104,-0.7093778834,-0.7161285460,-0.6618146278
2009-05-07,-0.5238106122,-0.3482599215,-0.7806043990,-0.3965232812,-0.5315686925,-0.4611462020,-0.7005395133,-0.7072700172,-0.6427127859
2009-05-08,-0.5371009512,-0.3546017681,-0.7729588267,-0.4054160380,-0.5450898219,-0.4720338344,-0.7097697000,-0.7174057933,-0.6534741574
2009-05-11,-0.5133170488,-0.3470474946,-0.7679600144,-0.3977530495,-0.5257464288,-0.4546011878,-0.6993064016,-0.7066858639,-0.6293072519
2009-05-12,-0.5350642390,-0.3535999194,-0.7582345118,-0.4060938866,-0.5403222713,-0.4680290798,-0.7093621991,-0.7161337015,-0.6471384337
2009-05-13,-0.5360435740,-0.3398734939,-0.7529162911,-0.3938011662,-0.5335255324,-0.4582661511,-0.7056600147,-0.7096205923,-0.6381363588
2009-05-14,-0.5633067725,-0.3478769033,-0.7647784909,-0.4049410983,-0.5502799439,-0.4735334438,-0.7220655570,-0.7237708377,-0.6534272171
2009-05-15,-0.5530083405,-0.3437858875,-0.7835420839,-0.3978256006,-0.5394564935,-0.4667719605,-0.7165017255,-0.7182729643,-0.6437562822
2009-05-18,-0.5644840174,-0.3504374009,-0.8030802407,-0.4049710619,-0.5474196430,-0.4740506232,-0.7236692034,-0.7258996575,-0.6549971628
2009-05-19,-0.5345474224,-0.3292617824,-0.7669795137,-0.3829339780,-0.5223848939,-0.4499353634,-0.6973326245,-0.7001636439,-0.6284448400
2009-05-20,-0.5362857684,-0.3280249726,-0.7782608911,-0.3811068333,-0.5261149108,-0.4528598863,-0.6947808817,-0.6993120777,-0.6330601944
2009-05-21,-0.5414304411,-0.3281338059,-0.7868060108,-0.3829641528,-0.5308264464,-0.4583891816,-0.6986021310,-0.7030245195,-0.6379747993
2009-05-22,-0.5583299991,-0.3397147809,-0.7833385806,-0.3973741306,-0.5432911722,-0.4712569451,-0.7136852072,-0.7169489131,-0.6497961163
2009-05-26,-0.5598283317,-0.3405381991,-0.7804921513,-0.3983927945,-0.5471838924,-0.4735683160,-0.7169959987,-0.7199371563,-0.6523906569
2009-05-27,-0.5338661241,-0.3255424942,-0.7653778120,-0.3820806059,-0.5262785158,-0.4528878588,-0.6964662879,-0.7000357190,-0.6324926772
2009-05-28,-0.5530195488,-0.3459947254,-0.7790716006,-0.4029850440,-0.5477868539,-0.4734918936,-0.7153631303,-0.7199289087,-0.6575237913
2009-05-29,-0.5377182937,-0.3342401030,-0.7744187467,-0.3895865567,-0.5311591775,-0.4575821971,-0.7008981791,-0.7058811658,-0.6422694184
2009-06-01,-0.5242348478,-0.3193252276,-0.7705919578,-0.3747488669,-0.5179358590,-0.4465510343,-0.6891438225,-0.6934390401,-0.6285179233
2009-06-02,-0.4987449039,-0.3093117252,-0.7705919578,-0.3598163526,-0.5017707802,-0.4283066826,-0.6710223064,-0.6757000282,-0.6118896541
2009-06-03,-0.4967635669,-0.3025731535,-0.7839378701,-0.3533778302,-0.4997257071,-0.4260465064,-0.6683541813,-0.6717714508,-0.6100669732
2009-06-04,-0.5105980327,-0.3046974126,-0.7690501540,-0.3587600564,-0.5055754104,-0.4305779949,-0.6754778531,-0.6784450328,-0.6163524738
2009-06-05,-0.4991798125,-0.3025412477,-0.7694792287,-0.3539829008,-0.4962306455,-0.4217384649,-0.6663525102,-0.6714284824,-0.6077181912
2009-06-08,-0.5016976700,-0.3033262923,-0.7647360170,-0.3552636870,-0.4984395860,-0.4226386572,-0.6688836300,-0.6736627976,-0.6101148115
2009-06-09,-0.5027087355,-0.3075265583,-0.7685088152,-0.3574750085,-0.4977455349,-0.4221731060,-0.6688119660,-0.6749191089,-0.6099370756
2009-06-10,-0.4992116757,-0.3113173214,-0.7706534019,-0.3583857279,-0.4977866561,-0.4226102427,-0.6702616825,-0.6759687617,-0.6090958910
2009-06-11,-0.5026980771,-0.3154647287,-0.7792373969,-0.3608764161,-0.5018768275,-0.4245132666,-0.6752015109,-0.6792022542,-0.6123309839
2009-06-12,-0.4966047799,-0.3096297752,-0.7895929011,-0.3535972545,-0.4952277463,-0.4187397573,-0.6703143778,-0.6725093423,-0.6051425778
2009-06-15,-0.4952087590,-0.3052826958,-0.7830715070,-0.3488476892,-0.4915551620,-0.4152008626,-0.6631943836,-0.6662456688,-0.5999507088
2009-06-16,-0.5192643503,-0.3251579276,-0.8069623442,-0.3677033608,-0.5118625223,-0.4342763420,-0.6847917167,-0.6874558390,-0.6200620448
2009-06-17,-0.5320662513,-0.3327342615,-0.8110148408,-0.3773052582,-0.5230330422,-0.4452122036,-0.6987657623,-0.7001693475,-0.6324383946
2009-06-18,-0.5334487748,-0.3275573425,-0.8063611791,-0.3742797133,-0.5247350469,-0.4462169919,-0.7065446311,-0.7035099554,-0.6350197571
2009-06-19,-0.5250729598,-0.3150346523,-0.8055127257,-0.3646048218,-0.5167636655,-0.4395538197,-0.6988479273,-0.6970269435,-0.6293178632
2009-06-22,-0.5219636015,-0.3186829777,-0.8148641642,-0.3667558570,-0.5147429284,-0.4380220405,-0.6995171682,-0.6971445677,-0.6300962711
2009-06-23,-0.5530419659,-0.3286486036,-0.8101710410,-0.3820095784,-0.5361581559,-0.4596685521,-0.7204868969,-0.7166124145,-0.6487186181
2009-06-24,-0.5507378974,-0.3290183396,-0.8143585761,-0.3812576330,-0.5331531673,-0.4573173544,-0.7176999268,-0.7140061100,-0.6439210167
2009-06-25,-0.5442346485,-0.3261505480,-0.8121641734,-0.3776565061,-0.5267700666,-0.4530935584,-0.7147267487,-0.7106094366,-0.6389359022
2009-06-26,-0.5230170645,-0.3088497263,-0.7981341738,-0.3608268692,-0.5086918500,-0.4352374411,-0.6976648656,-0.6929623828,-0.6229543863
2009-06-29,-0.5244959849,-0.3079510860,-0.8074797516,-0.3631285946,-0.5115955114,-0.4393491784,-0.7001782043,-0.6963020231,-0.6275059171
2009-06-30,-0.5154716880,-0.3021808095,-0.8050401651,-0.3552854513,-0.5022333584,-0.4288944836,-0.6895110698,-0.6864690626,-0.6176011525
2009-07-01,-0.5240390397,-0.3123799760,-0.8128735573,-0.3640967507,-0.5103747997,-0.4374820574,-0.6981577475,-0.6954308953,-0.6274640251
2009-07-02,-0.5196865951,-0.3042964775,-0.8128735573,-0.3536651506,-0.5025438591,-0.4298374009,-0.6900729274,-0.6881551005,-0.6204988653
2009-07-06,-0.5492642799,-0.3232005636,-0.8380694211,-0.3735516201,-0.5266326418,-0.4541898907,-0.7141154999,-0.7124116251,-0.6441592017
2009-07-07,-0.5467018178,-0.3170678060,-0.8497314822,-0.3693587381,-0.5232776177,-0.4519523894,-0.7105030865,-0.7092735802,-0.6415710877
2009-07-08,-0.5665816031,-0.3289739035,-0.8638942942,-0.3834152483,-0.5378208618,-0.4668488382,-0.7266543482,-0.7241513895,-0.6547876997
2009-07-09,-0.5682515343,-0.3285114742,-0.8478068500,-0.3858978764,-0.5404588160,-0.4674016115,-0.7304973341,-0.7281834413,-0.6569694439
2009-07-10,-0.5647105882,-0.3295606675,-0.8577000697,-0.3870098207,-0.5401158559,-0.4676935517,-0.7298356155,-0.7272117980,-0.6553187505
2009-07-13,-0.5687405263,-0.3333611829,-0.8564767974,-0.3915196594,-0.5456373072,-0.4740978486,-0.7352083240,-0.7334515931,-0.6635255305
2009-07-14,-0.5441125775,-0.3132657832,-0.8458969662,-0.3699187857,-0.5193580743,-0.4508125122,-0.7072555456,-0.7050252137,-0.6386062596
2009-07-15,-0.5388105943,-0.3093081146,-0.8463118886,-0.3656801110,-0.5164444591,-0.4475222611,-0.7024585961,-0.7013935480,-0.6346639345
2009-07-16,-0.5096111594,-0.2875403357,-0.8167382184,-0.3386164742,-0.4847918679,-0.4168425127,-0.6715525632,-0.6713622819,-0.6055888131
2009-07-17,-0.5010065247,-0.2806513634,-0.8132065055,-0.3313727448,-0.4793123465,-0.4113725876,-0.6660441690,-0.6666395607,-0.5994828507
2009-07-20,-0.5013892599,-0.2788314210,-0.8104176787,-0.3290316414,-0.4779027849,-0.4089585368,-0.6697421698,-0.6693377136,-0.5968147711
2009-07-21,-0.4900225574,-0.2737747190,-0.8147112329,-0.3229645353,-0.4714641689,-0.4027942319,-0.6644136462,-0.6627856143,-0.5898070084
2009-07-22,-0.4864018429,-0.2682884870,-0.8021139535,-0.3168508814,-0.4660301736,-0.3956595412,-0.6583360664,-0.6575049389,-0.5841762617
2009-07-23,-0.4869362623,-0.2726788369,-0.8050604162,-0.3212195150,-0.4697155703,-0.3993891767,-0.6609193080,-0.6602586015,-0.5882430164
2009-07-24,-0.4639136630,-0.2587753003,-0.7950231366,-0.3051970176,-0.4504594456,-0.3803981025,-0.6420704366,-0.6425308727,-0.5718791841
2009-07-27,-0.4608761196,-0.2511383854,-0.7899561251,-0.3030155070,-0.4494310718,-0.3809531829,-0.6404746963,-0.6425452840,-0.5685507476
2009-07-28,-0.4578987305,-0.2514420207,-0.7998468844,-0.3020903509,-0.4479379415,-0.3801557319,-0.6368045654,-0.6382450464,-0.5653122034
2009-07-29,-0.4605085776,-0.2566920489,-0.7926932517,-0.3051110099,-0.4497646031,-0.3827428898,-0.6390257986,-0.6401108314,-0.5673867447
2009-07-30,-0.4650819836,-0.2546831568,-0.7960273699,-0.3039818873,-0.4509542767,-0.3833386524,-0.6415809555,-0.6416271450,-0.5690243089
2009-07-31,-0.4532565994,-0.2450210494,-0.7878113735,-0.2944086348,-0.4399588807,-0.3754199719,-0.6282974558,-0.6283772361,-0.5575616701
2009-08-03,-0.4525170903,-0.2485711520,-0.7888289901,-0.2964114317,-0.4413697897,-0.3778877639,-0.6293760831,-0.6296169501,-0.5575342277
2009-08-04,-0.4372914825,-0.2443508606,-0.7888289901,-0.2910851083,-0.4308882560,-0.3683917464,-0.6239799852,-0.6210007264,-0.5485573332
2009-08-05,-0.4342839121,-0.2399483139,-0.7915212255,-0.2869515177,-0.4273691677,-0.3663782230,-0.6191083942,-0.6154224979,-0.5440202312
2009-08-06,-0.4372017567,-0.2507668318,-0.8055006855,-0.2963134699,-0.4313191406,-0.3715930987,-0.6286105310,-0.6207068662,-0.5495809868
2009-08-07,-0.4428422894,-0.2599033794,-0.8108832201,-0.3037697961,-0.4377709013,-0.3793741066,-0.6361934510,-0.6280601966,-0.5580891672
2009-08-10,-0.4294925888,-0.2533302807,-0.8033398288,-0.2983893024,-0.4295734036,-0.3723176578,-0.6296245751,-0.6196836141,-0.5502832633
2009-08-11,-0.4328431456,-0.2531398986,-0.7979804245,-0.2994404424,-0.4311512769,-0.3735060426,-0.6306707996,-0.6209064969,-0.5516460179
2009-08-12,-0.4455840812,-0.2607452323,-0.7931768688,-0.3098538361,-0.4454889328,-0.3859561151,-0.6423893834,-0.6357817999,-0.5646479647
2009-08-13,-0.4341248504,-0.2539574790,-0.7766762687,-0.3022729244,-0.4357458965,-0.3752158117,-0.6332323922,-0.6263922255,-0.5549263479
2009-08-14,-0.4272683996,-0.2521108684,-0.7544975752,-0.3016020650,-0.4321895659,-0.3717686147,-0.6326452582,-0.6235052394,-0.5510418490
2009-08-17,-0.4358363496,-0.2536318563,-0.7566046974,-0.3039798103,-0.4355307643,-0.3752785827,-0.6353782608,-0.6267910873,-0.5535325769
2009-08-18,-0.4603963104,-0.2641798776,-0.7644656377,-0.3168139391,-0.4555611031,-0.3944557038,-0.6506494163,-0.6444890965,-0.5712455948
2009-08-19,-0.4503017770,-0.2615054286,-0.7661781738,-0.3120960187,-0.4484071957,-0.3880004601,-0.6466303872,-0.6400288652,-0.5671633101
2009-08-20,-0.4434642936,-0.2526503830,-0.7595971050,-0.3028988387,-0.4415389270,-0.3798580355,-0.6368841253,-0.6303348738,-0.5576187495
2009-08-21,-0.4325750656,-0.2462409951,-0.7577656979,-0.2966823911,-0.4308856785,-0.3699989717,-0.6297488193,-0.6218396341,-0.5481758394
2009-08-24,-0.4141235859,-0.2341898600,-0.7616032079,-0.2827276904,-0.4159792554,-0.3551107210,-0.6145122426,-0.6066099398,-0.5342779274
2009-08-25,-0.4146695318,-0.2346686593,-0.7576394719,-0.2828202291,-0.4154195747,-0.3524976576,-0.6105993906,-0.6041122037,-0.5318929633
2009-08-26,-0.4123028680,-0.2348630832,-0.7566141458,-0.2831890400,-0.4148943353,-0.3526358362,-0.6101397962,-0.6033487072,-0.5319865114
2009-08-27,-0.4121861480,-0.2326525793,-0.7544633582,-0.2804162131,-0.4131935839,-0.3507599908,-0.6083954034,-0.6012451291,-0.5295879653
2009-08-28,-0.4094082477,-0.2353415738,-0.7633965285,-0.2819519693,-0.4146721703,-0.3528557413,-0.6113788806,-0.6035191471,-0.5317436946
2009-08-31,-0.4113985555,-0.2402409541,-0.7657487184,-0.2861612029,-0.4187048996,-0.3570431189,-0.6164959189,-0.6087022120,-0.5369868756
2009-09-01,-0.4195077540,-0.2415275796,-0.7716889029,-0.2888257152,-0.4211737500,-0.3601087954,-0.6201355631,-0.6118633032,-0.5402202991
2009-09-02,-0.4418799803,-0.2551969852,-0.7716889029,-0.3046063982,-0.4401571809,-0.3776803861,-0.6367568279,-0.6291377046,-0.5560265008
2009-09-03,-0.4451818647,-0.2550911837,-0.7726703142,-0.3054975708,-0.4420240992,-0.3801747951,-0.6382813809,-0.6300010498,-0.5556637601
2009-09-04,-0.4366832822,-0.2531691771,-0.7566944909,-0.3024142305,-0.4373078801,-0.3753172310,-0.6352283731,-0.6253563618,-0.5512719006
2009-09-08,-0.4236510385,-0.2434222737,-0.7578548233,-0.2914322791,-0.4260046955,-0.3644185488,-0.6240340702,-0.6150951324,-0.5397878607
2009-09-09,-0.4148449927,-0.2377645103,-0.7632877899,-0.2824969994,-0.4165527433,-0.3551253548,-0.6150627252,-0.6022872998,-0.5293515547
2009-09-10,-0.4070927336,-0.2372364605,-0.7689459700,-0.2801809588,-0.4114982126,-0.3517541693,-0.6116029857,-0.6002138065,-0.5247326033
2009-09-11,-0.3967244409,-0.2280121950,-0.7705121801,-0.2714170744,-0.4033167548,-0.3435692736,-0.6015277651,-0.5903428873,-0.5159460041
2009-09-14,-0.3980757799,-0.2261440879,-0.7766056195,-0.2720546225,-0.4045312663,-0.3460918604,-0.6022225679,-0.5914461780,-0.5152849580
2009-09-15,-0.3917566724,-0.2248147389,-0.7833318813,-0.2696988508,-0.4001479034,-0.3427559762,-0.5999821192,-0.5885526058,-0.5114944977
2009-09-16,-0.3886262360,-0.2258815083,-0.7923038470,-0.2684339575,-0.3976028826,-0.3419997832,-0.5986863097,-0.5865333028,-0.5080143557
2009-09-17,-0.3734189279,-0.2206061397,-0.7901032907,-0.2608291899,-0.3871002278,-0.3322009867,-0.5913087784,-0.5786694611,-0.4980113138
2009-09-18,-0.3764832569,-0.2212011510,-0.7917030174,-0.2627672818,-0.3909059211,-0.3348296394,-0.5942701250,-0.5826386031,-0.5016005044
2009-09-21,-0.3738493893,-0.2122724920,-0.7887055558,-0.2552009242,-0.3852011811,-0.3293945726,-0.5869472486,-0.5740005628,-0.4958488166
2009-09-22,-0.3772625035,-0.2140193351,-0.7728669331,-0.2559748493,-0.3858491311,-0.3301957564,-0.5889046632,-0.5767035700,-0.4969439438
2009-09-23,-0.3707091549,-0.2123549576,-0.7712968759,-0.2526833187,-0.3797311976,-0.3238514251,-0.5857479774,-0.5735290457,-0.4943600823
2009-09-24,-0.3808287134,-0.2162621557,-0.7829349452,-0.2578720543,-0.3855122178,-0.3307557790,-0.5914872890,-0.5776233325,-0.5003900846
2009-09-25,-0.3903852616,-0.2152486844,-0.7769999714,-0.2587938257,-0.3892421861,-0.3331246657,-0.5934477213,-0.5794566585,-0.5028572899
2009-09-28,-0.3964946224,-0.2182114064,-0.8015599484,-0.2633839332,-0.3953882135,-0.3395902872,-0.5980079539,-0.5838292694,-0.5074375509
2009-09-29,-0.3788417689,-0.2114880555,-0.8009533710,-0.2531960085,-0.3823273990,-0.3274135403,-0.5861414086,-0.5724648082,-0.4957421439
2009-09-30,-0.3810738345,-0.2145655648,-0.8064230019,-0.2575288882,-0.3864940054,-0.3318343979,-0.5911320409,-0.5783762072,-0.5011234973
2009-10-01,-0.3844076866,-0.2154303465,-0.8092705042,-0.2596883711,-0.3899555338,-0.3354454250,-0.5940584775,-0.5815231390,-0.5033506073
2009-10-02,-0.4105048981,-0.2295796485,-0.8092705042,-0.2769607860,-0.4114573356,-0.3568884983,-0.6120549520,-0.6004380305,-0.5225293150
2009-10-05,-0.4150206034,-0.2252990770,-0.8076391332,-0.2759315615,-0.4125713236,-0.3582623479,-0.6113228210,-0.6004638157,-0.5222519713
2009-10-06,-0.4002551495,-0.2204404463,-0.8080465012,-0.2695250058,-0.4008874721,-0.3479633624,-0.6011548902,-0.5902368629,-0.5128471261
2009-10-07,-0.3866427339,-0.2093148227,-0.7995223677,-0.2575202871,-0.3862623734,-0.3332396068,-0.5883342209,-0.5777643212,-0.5001276599
2009-10-08,-0.3839347973,-0.2058379243,-0.7993197421,-0.2547927581,-0.3816405593,-0.3286607362,-0.5884028627,-0.5769426010,-0.4983476369
2009-10-09,-0.3764926515,-0.2069432179,-0.7942812981,-0.2530104575,-0.3796207523,-0.3254876697,-0.5879082734,-0.5756873474,-0.4971725495
2009-10-12,-0.3708678409,-0.2002703525,-0.7896677421,-0.2471370240,-0.3738273018,-0.3197063578,-0.5827747871,-0.5711292076,-0.4917654587
2009-10-13,-0.3664910634,-0.1959654320,-0.7968980752,-0.2426725412,-0.3674028161,-0.3133441039,-0.5783242108,-0.5659015537,-0.4874354626
2009-10-14,-0.3692825680,-0.1987508844,-0.7822907465,-0.2443928418,-0.3683217535,-0.3138134389,-0.5781435435,-0.5656723056,-0.4871471839
