date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2009-05-08,-0.3216855045,-0.2342740716,-0.4570793713,-0.2326994951,-0.2860835699,-0.2811065451,-0.2797617099,-0.3534719563,-0.2726997513
2009-05-11,-0.2979016021,-0.2257428401,-0.4520805590,-0.2233510443,-0.2634384472,-0.2633710973,-0.2542533991,-0.3354293095,-0.2417843140
2009-05-12,-0.3196487923,-0.2327151200,-0.4423550564,-0.2328095605,-0.2797132832,-0.2770162839,-0.2725858529,-0.3506290374,-0.2632632186
2009-05-13,-0.3206281273,-0.2199207869,-0.4370368357,-0.2211289133,-0.2747874213,-0.2673431807,-0.2678311650,-0.3412779961,-0.2589086989
2009-05-14,-0.3478913259,-0.2286988981,-0.4488990356,-0.2333540449,-0.2933984359,-0.2827190193,-0.2859967778,-0.3548445504,-0.2791074172
2009-05-15,-0.3375928939,-0.2244688406,-0.4676626285,-0.2258049493,-0.2812619068,-0.2757565408,-0.2732437389,-0.3450560379,-0.2662271902
2009-05-18,-0.3490685708,-0.2310053920,-0.4872007853,-0.2329505006,-0.2897318019,-0.2830551939,-0.2840928886,-0.3548211052,-0.2778356254
2009-05-19,-0.3191319758,-0.2092557372,-0.4511000583,-0.2099558381,-0.2626819807,-0.2587240908,-0.2546310970,-0.3295602825,-0.2473593843
2009-05-20,-0.3208703218,-0.2082297555,-0.4623814357,-0.2087294659,-0.2676195621,-0.2618176319,-0.2598703397,-0.3317706200,-0.2540643113
2009-05-21,-0.3260149945,-0.2086266878,-0.4709265554,-0.2109016780,-0.2733446509,-0.2674173745,-0.2657105509,-0.3347367412,-0.2616042598
2009-05-22,-0.3429145525,-0.2201026906,-0.4674591252,-0.2255285432,-0.2852715066,-0.2802073437,-0.2775068039,-0.3486249688,-0.2731990105
2009-05-26,-0.3444128850,-0.2213429374,-0.4646126960,-0.2271882367,-0.2900561504,-0.2825781895,-0.2817465608,-0.3512602603,-0.2783750904
2009-05-27,-0.3184506774,-0.2056229924,-0.4494983567,-0.2098465324,-0.2676634751,-0.2617032525,-0.2591517077,-0.3323016121,-0.2544302828
2009-05-28,-0.3376041022,-0.2262019190,-0.4631921452,-0.2313767175,-0.2902777158,-0.2824042532,-0.2838629177,-0.3562031883,-0.2823369396
2009-05-29,-0.3223028470,-0.2141628286,-0.4585392913,-0.2175064261,-0.2729529299,-0.2663756145,-0.2674300935,-0.3415733187,-0.2651185908
2009-06-01,-0.3088194011,-0.1994484633,-0.4547125025,-0.2027479509,-0.2595249027,-0.2552840086,-0.2531712801,-0.3281145685,-0.2507728774
2009-06-02,-0.2833294573,-0.1896820812,-0.4377680595,-0.1890860015,-0.2443254095,-0.2375150695,-0.2404069840,-0.3148320286,-0.2394771921
2009-06-03,-0.2813481203,-0.1834714597,-0.4508997356,-0.1835284957,-0.2442439635,-0.2354093527,-0.2402774894,-0.3106350517,-0.2410703429
2009-06-04,-0.2951825860,-0.1858536187,-0.4320519107,-0.1892392699,-0.2504727336,-0.2399117213,-0.2462491155,-0.3165020174,-0.2486094428
2009-06-05,-0.2837643659,-0.1832800760,-0.4322482544,-0.1843440732,-0.2397113133,-0.2310419872,-0.2360236746,-0.3099780263,-0.2384011263
2009-06-08,-0.2862822234,-0.1841992350,-0.4283245710,-0.1857411680,-0.2426575035,-0.2320063930,-0.2398650864,-0.3130256906,-0.2430995295
2009-06-09,-0.2872932889,-0.1881529869,-0.4334287973,-0.1876453967,-0.2408500086,-0.2314790360,-0.2388701954,-0.3141369743,-0.2410690938
2009-06-10,-0.2837962291,-0.1919502364,-0.4373725989,-0.1888510286,-0.2407539583,-0.2320103046,-0.2392287737,-0.3156199998,-0.2417197053
2009-06-11,-0.2872826305,-0.1963816314,-0.4482996699,-0.1917993710,-0.2458870590,-0.2339628892,-0.2450285238,-0.3196463635,-0.2477047711
2009-06-12,-0.2811893332,-0.1902398770,-0.4631921452,-0.1842919583,-0.2392945338,-0.2280764594,-0.2384628161,-0.3122628216,-0.2396948104
2009-06-15,-0.2797933124,-0.1860081269,-0.4527040052,-0.1793705998,-0.2353271548,-0.2244302910,-0.2326161801,-0.3059914674,-0.2332751008
2009-06-16,-0.3038489036,-0.2061234882,-0.4807832468,-0.1984398110,-0.2561701442,-0.2435535717,-0.2550733816,-0.3274846026,-0.2557470612
2009-06-17,-0.3166508047,-0.2137635239,-0.4851260326,-0.2082694363,-0.2675481365,-0.2544393581,-0.2664607117,-0.3383708584,-0.2678729142
2009-06-18,-0.3180333281,-0.2091986840,-0.4787213365,-0.2062497008,-0.2715395030,-0.2554546217,-0.2698657675,-0.3384718504,-0.2751324955
2009-06-19,-0.3096575131,-0.1965047245,-0.4762534400,-0.1962315812,-0.2627694243,-0.2485219514,-0.2589224817,-0.3277069490,-0.2644188057
2009-06-22,-0.3065481549,-0.1995806161,-0.4867856245,-0.1976505506,-0.2595739052,-0.2468521558,-0.2558747262,-0.3271586320,-0.2613367094
2009-06-23,-0.3376265192,-0.2107375980,-0.4781040822,-0.2136632766,-0.2835595956,-0.2685870938,-0.2801289138,-0.3465843264,-0.2872659368
2009-06-24,-0.3353224507,-0.2110514092,-0.4830553249,-0.2123022785,-0.2800053282,-0.2661372753,-0.2765704097,-0.3441038354,-0.2823992758
2009-06-25,-0.3288192019,-0.2082101447,-0.4797517185,-0.2086700631,-0.2735240919,-0.2619131876,-0.2706060431,-0.3400363821,-0.2786209552
2009-06-26,-0.3076016179,-0.1906412036,-0.4666449504,-0.1918129494,-0.2550201968,-0.2440402691,-0.2522802090,-0.3216664463,-0.2596321904
2009-06-29,-0.3090805382,-0.1895431142,-0.4772810317,-0.1938562097,-0.2575794775,-0.2481100372,-0.2541378332,-0.3237284680,-0.2617549484
2009-06-30,-0.3000562414,-0.1837458161,-0.4746118013,-0.1858653270,-0.2478622103,-0.2376574794,-0.2448004440,-0.3144628110,-0.2511578124
2009-07-01,-0.3086235930,-0.1940145154,-0.4811958392,-0.1948746116,-0.2560555463,-0.2463223950,-0.2541287374,-0.3240011078,-0.2614741179
2009-07-02,-0.3042711484,-0.1859310168,-0.4811958392,-0.1844430115,-0.2482246057,-0.2386777385,-0.2470104426,-0.3159348728,-0.2538114924
2009-07-06,-0.3338488332,-0.2048351030,-0.5063917029,-0.2043294810,-0.2723133885,-0.2630302283,-0.2697215344,-0.3373886550,-0.2765156696
2009-07-07,-0.3312863711,-0.1987023454,-0.5180537641,-0.2001365991,-0.2689583644,-0.2607927270,-0.2674095393,-0.3334477307,-0.2734144045
2009-07-08,-0.3511661565,-0.2106084429,-0.5322165761,-0.2141931093,-0.2835016085,-0.2756891758,-0.2828681776,-0.3482629166,-0.2864327118
2009-07-09,-0.3528360877,-0.2101460136,-0.5161291318,-0.2166757374,-0.2861395627,-0.2762419491,-0.2854441701,-0.3514396095,-0.2881288739
2009-07-10,-0.3492951416,-0.2111952069,-0.5260223515,-0.2177876817,-0.2857966025,-0.2765338892,-0.2851756746,-0.3522506955,-0.2863706942
2009-07-13,-0.3533250797,-0.2149957223,-0.5247990792,-0.2222975204,-0.2913180538,-0.2829381862,-0.2920043344,-0.3583694722,-0.2936714110
2009-07-14,-0.3286971309,-0.1949003226,-0.5142192480,-0.2006966467,-0.2650388210,-0.2596528498,-0.2709118630,-0.3359273325,-0.2694733897
2009-07-15,-0.3233951477,-0.1909426540,-0.5146341705,-0.1964579720,-0.2621252057,-0.2563625987,-0.2671792723,-0.3302362124,-0.2656731452
2009-07-16,-0.2941957128,-0.1691748751,-0.4850605002,-0.1693943351,-0.2304726145,-0.2256828503,-0.2394280329,-0.3027765489,-0.2365385310
2009-07-17,-0.2855910781,-0.1622859028,-0.4815287873,-0.1621506057,-0.2249930932,-0.2202129252,-0.2346154616,-0.2975104230,-0.2299698790
2009-07-20,-0.2859738132,-0.1604659603,-0.4787399606,-0.1598095024,-0.2235835315,-0.2177988744,-0.2331113868,-0.2991963463,-0.2262206954
2009-07-21,-0.2746071108,-0.1554092584,-0.4830335147,-0.1537423962,-0.2171449155,-0.2116345694,-0.2260673394,-0.2925181212,-0.2193445972
2009-07-22,-0.2709863963,-0.1499230264,-0.4704362353,-0.1476287424,-0.2117109202,-0.2044998788,-0.2188277959,-0.2864494939,-0.2140147908
2009-07-23,-0.2715208156,-0.1543133762,-0.4733826980,-0.1519973759,-0.2153963169,-0.2082295143,-0.2206733447,-0.2872015936,-0.2181956622
2009-07-24,-0.2484982164,-0.1404098397,-0.4633454184,-0.1359748786,-0.1961401922,-0.1892384401,-0.2017591173,-0.2701537598,-0.2016995217
2009-07-27,-0.2454606730,-0.1327729248,-0.4582784069,-0.1337933679,-0.1951118185,-0.1897935205,-0.1970918753,-0.2648985814,-0.1982838856
2009-07-28,-0.2424832838,-0.1330765601,-0.4681691662,-0.1328682119,-0.1936186881,-0.1889960695,-0.1950848414,-0.2612831739,-0.1960718835
2009-07-29,-0.2450931309,-0.1383265883,-0.4610155335,-0.1358888709,-0.1954453497,-0.1915832274,-0.1981717111,-0.2649864935,-0.1982439807
2009-07-30,-0.2496665370,-0.1363176962,-0.4643496517,-0.1347597483,-0.1966350233,-0.1921789900,-0.1986665288,-0.2662926438,-0.1992785872
2009-07-31,-0.2378411528,-0.1266555888,-0.4561336553,-0.1251864957,-0.1856396274,-0.1842603095,-0.1878114651,-0.2536229577,-0.1881177148
2009-08-03,-0.2371016437,-0.1302056914,-0.4571512719,-0.1271892926,-0.1870505363,-0.1867281015,-0.1873601368,-0.2531623899,-0.1883191566
2009-08-04,-0.2218760359,-0.1257061843,-0.4525723005,-0.1216073716,-0.1764604903,-0.1774374756,-0.1799430231,-0.2457468763,-0.1791220295
2009-08-05,-0.2188684654,-0.1214709126,-0.4642872259,-0.1176361751,-0.1730575541,-0.1754551528,-0.1779794626,-0.2423255520,-0.1761600235
2009-08-06,-0.2217863101,-0.1322491781,-0.4822466883,-0.1269956888,-0.1770913045,-0.1809232618,-0.1865121823,-0.2509559164,-0.1821600674
2009-08-07,-0.2274268427,-0.1414492104,-0.4907032721,-0.1343650194,-0.1834804563,-0.1887412064,-0.1933769840,-0.2579927545,-0.1898158052
2009-08-10,-0.2140771422,-0.1346929013,-0.4818664289,-0.1288355911,-0.1752280183,-0.1818467748,-0.1867824579,-0.2512552227,-0.1814473684
2009-08-11,-0.2174276989,-0.1345333929,-0.4839458309,-0.1299537854,-0.1768307218,-0.1830061252,-0.1882520484,-0.2527356870,-0.1827438255
2009-08-12,-0.2301686345,-0.1421800401,-0.4806640590,-0.1405382850,-0.1912556957,-0.1952734655,-0.1999158263,-0.2653000434,-0.1959973512
2009-08-13,-0.2187094037,-0.1353238642,-0.4577010215,-0.1328887183,-0.1814850757,-0.1846025073,-0.1887749097,-0.2561430864,-0.1859028318
2009-08-14,-0.2118529529,-0.1334269594,-0.4445549365,-0.1322078378,-0.1779334193,-0.1812452183,-0.1862714120,-0.2537663872,-0.1821488436
2009-08-17,-0.2204209029,-0.1350692421,-0.4460597458,-0.1347620704,-0.1814587492,-0.1847136702,-0.1896096940,-0.2572384692,-0.1856840238
2009-08-18,-0.2449808638,-0.1458000736,-0.4637163074,-0.1477846916,-0.2015813843,-0.2037092347,-0.2078018137,-0.2736063132,-0.2032691886
2009-08-19,-0.2348863304,-0.1430340117,-0.4600738748,-0.1429074342,-0.1942266636,-0.1972941276,-0.2027527954,-0.2683049016,-0.1975024920
2009-08-20,-0.2280488469,-0.1342895922,-0.4520616404,-0.1338114188,-0.1874957945,-0.1891166316,-0.1937247732,-0.2593209103,-0.1893166739
2009-08-21,-0.2171596189,-0.1276813045,-0.4472094935,-0.1274652124,-0.1767549856,-0.1793999043,-0.1847772463,-0.2510173435,-0.1799874226
2009-08-24,-0.1987081392,-0.1156330308,-0.4449254801,-0.1134840678,-0.1618217780,-0.1645614839,-0.1704497192,-0.2364529102,-0.1662652782
2009-08-25,-0.1992540851,-0.1161418761,-0.4376160508,-0.1136991433,-0.1614311654,-0.1618928452,-0.1679502812,-0.2346776775,-0.1669993734
2009-08-26,-0.1968874213,-0.1163113116,-0.4392873301,-0.1139592899,-0.1607465556,-0.1620679570,-0.1670410670,-0.2333193082,-0.1661000955
2009-08-27,-0.1967707014,-0.1142370811,-0.4391948045,-0.1112767577,-0.1591239840,-0.1601354527,-0.1642684430,-0.2313312077,-0.1638097192
2009-08-28,-0.1939928011,-0.1169071161,-0.4443787061,-0.1127697101,-0.1605663995,-0.1622592564,-0.1672485325,-0.2336072957,-0.1656648074
2009-08-31,-0.1959831088,-0.1217056844,-0.4451769517,-0.1168269878,-0.1643528027,-0.1663953079,-0.1707333222,-0.2365430098,-0.1693969523
2009-09-01,-0.2040923074,-0.1229247432,-0.4550577646,-0.1194813579,-0.1668072610,-0.1694725029,-0.1751290573,-0.2402837311,-0.1720633426
2009-09-02,-0.2264645337,-0.1366650925,-0.4526079983,-0.1356189157,-0.1864049584,-0.1871831373,-0.1930073584,-0.2591931751,-0.1903725213
2009-09-03,-0.2297664180,-0.1368777727,-0.4578473595,-0.1356053333,-0.1885832012,-0.1896905639,-0.1956679869,-0.2613957132,-0.1923091500
2009-09-04,-0.2212678356,-0.1347575172,-0.4578515090,-0.1337228201,-0.1835592539,-0.1848176538,-0.1919273599,-0.2577087730,-0.1875327785
2009-09-08,-0.2082355919,-0.1250193363,-0.4465750329,-0.1218676625,-0.1722293590,-0.1738910257,-0.1808075744,-0.2460751556,-0.1771563389
2009-09-09,-0.1994295460,-0.1196849592,-0.4511787324,-0.1131462848,-0.1628240556,-0.1645127159,-0.1712540272,-0.2344655341,-0.1687096719
2009-09-10,-0.1916772870,-0.1190491400,-0.4351578441,-0.1106088333,-0.1575255678,-0.1611141217,-0.1676901784,-0.2310111616,-0.1646498627
2009-09-11,-0.1813089942,-0.1098531256,-0.4290100596,-0.1026492223,-0.1494002550,-0.1529068124,-0.1579514177,-0.2208661314,-0.1551430318
2009-09-14,-0.1826603332,-0.1082337427,-0.4284331396,-0.1017035776,-0.1509416449,-0.1554480987,-0.1603218776,-0.2236937207,-0.1566783902
2009-09-15,-0.1763412258,-0.1066416787,-0.4347873789,-0.0988853931,-0.1461547728,-0.1520656802,-0.1577306570,-0.2199596184,-0.1527321970
2009-09-16,-0.1732107893,-0.1076470634,-0.4397179930,-0.0970504684,-0.1433233434,-0.1512294932,-0.1557939338,-0.2164192722,-0.1503971446
2009-09-17,-0.1580034813,-0.1016537504,-0.4539810049,-0.0895701492,-0.1320420644,-0.1413834218,-0.1473921226,-0.2049952434,-0.1399942426
2009-09-18,-0.1610678103,-0.1021332499,-0.4721925046,-0.0911807585,-0.1358591827,-0.1440277120,-0.1523066415,-0.2090682496,-0.1431370031
2009-09-21,-0.1584339427,-0.0935573013,-0.4681665671,-0.0836940986,-0.1303700010,-0.1385722163,-0.1453896202,-0.2012712312,-0.1368518640
2009-09-22,-0.1618470569,-0.0949557498,-0.4636847259,-0.0861635233,-0.1308819526,-0.1394196665,-0.1462882109,-0.2009950118,-0.1382933827
2009-09-23,-0.1552937083,-0.0929140805,-0.4677256149,-0.0837976223,-0.1243194559,-0.1330294273,-0.1428484181,-0.1973306495,-0.1331880959
2009-09-24,-0.1654132667,-0.0972549456,-0.4803119050,-0.0880903979,-0.1303291564,-0.1398813316,-0.1480703874,-0.2024916873,-0.1404304587
2009-09-25,-0.1749698149,-0.0963671546,-0.4768859093,-0.0895459430,-0.1344719229,-0.1422983104,-0.1511264362,-0.2060444096,-0.1436469671
2009-09-28,-0.1810791758,-0.0994716677,-0.4953531577,-0.0926418261,-0.1407571515,-0.1487393679,-0.1570154927,-0.2113752595,-0.1487637334
2009-09-29,-0.1634263222,-0.0927839707,-0.4859203429,-0.0830109373,-0.1273449745,-0.1365013740,-0.1439058272,-0.1980949445,-0.1367156455
2009-09-30,-0.1656583879,-0.0957251306,-0.4894463371,-0.0874390293,-0.1315752880,-0.1409497240,-0.1493407362,-0.2032796288,-0.1418972871
2009-10-01,-0.1689922400,-0.0967117521,-0.4988568348,-0.0887571615,-0.1352315444,-0.1445579713,-0.1533850583,-0.2073752884,-0.1450337982
2009-10-02,-0.1950894515,-0.1108610541,-0.4988568348,-0.1060295764,-0.1567333462,-0.1660010447,-0.1727478076,-0.2253123058,-0.1702914116
2009-10-05,-0.1996051568,-0.1065804826,-0.4972254638,-0.1050003519,-0.1578473342,-0.1673748943,-0.1719605764,-0.2249143041,-0.1691699568
2009-10-06,-0.1848397028,-0.1017218519,-0.4976328319,-0.0985937963,-0.1461634827,-0.1570759088,-0.1633012280,-0.2169059716,-0.1548353927
2009-10-07,-0.1712272873,-0.0905962283,-0.4891086983,-0.0865890775,-0.1315383840,-0.1423521532,-0.1502543919,-0.2047434808,-0.1398425039
2009-10-08,-0.1685193507,-0.0871193299,-0.4889060728,-0.0838615485,-0.1269165699,-0.1377732826,-0.1465037199,-0.2032912611,-0.1336848372
2009-10-09,-0.1610772048,-0.0882246235,-0.4838676287,-0.0820792479,-0.1248967629,-0.1346002161,-0.1448407956,-0.2012147879,-0.1328235348
2009-10-12,-0.1554523943,-0.0815517581,-0.4792540727,-0.0762058144,-0.1191033124,-0.1288189042,-0.1388212920,-0.1960075328,-0.1254555592
2009-10-13,-0.1510756167,-0.0772468376,-0.4864844059,-0.0717413316,-0.1126788267,-0.1224566502,-0.1328566275,-0.1913097072,-0.1181385759
2009-10-14,-0.1538671213,-0.0800322900,-0.4718770772,-0.0734616323,-0.1135977641,-0.1229259852,-0.1327243489,-0.1903850322,-0.1195043560
2009-10-15,-0.1364733783,-0.0719661215,-0.4748613033,-0.0637541555,-0.0997495719,-0.1098101033,-0.1206849904,-0.1791955878,-0.1027815862
2009-10-16,-0.1323245280,-0.0659696306,-0.4598323307,-0.0566218700,-0.0943500323,-0.1029361583,-0.1138587035,-0.1707629416,-0.0973254393
2009-10-19,-0.1404555514,-0.0710610356,-0.4545468603,-0.0629832273,-0.1015825715,-0.1086807648,-0.1192214401,-0.1746099350,-0.1066059960
2009-10-20,-0.1310941847,-0.0649219493,-0.4415511666,-0.0571833090,-0.0955196534,-0.1025811802,-0.1118940355,-0.1667527845,-0.0994310747
2009-10-21,-0.1373528339,-0.0692416057,-0.4452191139,-0.0623059838,-0.0996205881,-0.1066965140,-0.1162343310,-0.1715343101,-0.1031248662
2009-10-22,-0.1462460678,-0.0768632685,-0.4661322807,-0.0693259540,-0.1089462526,-0.1143659865,-0.1240750038,-0.1782213562,-0.1160088888
2009-10-23,-0.1356586934,-0.0714226982,-0.4690995461,-0.0639414004,-0.1025535762,-0.1071587016,-0.1161631318,-0.1714276603,-0.1050969884
2009-10-26,-0.1479120088,-0.0808930818,-0.4698924761,-0.0707942542,-0.1097171594,-0.1122122715,-0.1237547968,-0.1787587822,-0.1140299346
2009-10-27,-0.1596985232,-0.0884247883,-0.4818592732,-0.0784654673,-0.1181511927,-0.1193999062,-0.1315246471,-0.1870621291,-0.1240701669
2009-10-28,-0.1630218304,-0.0834831522,-0.4812575200,-0.0741214543,-0.1148853055,-0.1149913627,-0.1268659605,-0.1806541328,-0.1214287045
2009-10-29,-0.1827562165,-0.0832797216,-0.4806561287,-0.0796744918,-0.1246464409,-0.1249937272,-0.1344227599,-0.1864133178,-0.1345258648
2009-10-30,-0.1604860922,-0.0694354005,-0.4706859556,-0.0648549245,-0.1090345679,-0.1103820345,-0.1199935198,-0.1729879401,-0.1169906384
2009-11-02,-0.1889521202,-0.0894091593,-0.4850744030,-0.0859016341,-0.1333186225,-0.1349687916,-0.1410888183,-0.1938900976,-0.1417475119
2009-11-03,-0.1825164670,-0.0860154811,-0.4730697791,-0.0809718241,-0.1282464213,-0.1292322847,-0.1377858324,-0.1904087786,-0.1377884597
2009-11-04,-0.1800934027,-0.0920308935,-0.4806561287,-0.0882946891,-0.1347519402,-0.1354025780,-0.1443055520,-0.1972085280,-0.1436447521
2009-11-05,-0.1790513254,-0.0861261248,-0.4710828917,-0.0828534718,-0.1325802514,-0.1325952813,-0.1408340403,-0.1941241982,-0.1423471395
2009-11-06,-0.1599984382,-0.0718092330,-0.4533764264,-0.0674185370,-0.1153885877,-0.1152268026,-0.1250531831,-0.1785789933,-0.1245374342
2009-11-09,-0.1574983139,-0.0673876886,-0.4539611584,-0.0616677018,-0.1107314872,-0.1115397870,-0.1216957297,-0.1749260250,-0.1223399608
2009-11-10,-0.1355032290,-0.0506559649,-0.4394333323,-0.0454778307,-0.0925700814,-0.0950315009,-0.1049750580,-0.1591988260,-0.1031306327
2009-11-11,-0.1355672211,-0.0468380237,-0.4334892861,-0.0432118829,-0.0916154410,-0.0939607614,-0.1034658403,-0.1575831057,-0.1028656172
2009-11-12,-0.1305478633,-0.0420862774,-0.4209511153,-0.0379891254,-0.0861948889,-0.0888599454,-0.0970538586,-0.1516887139,-0.0957127049
2009-11-13,-0.1408602224,-0.0479995007,-0.4158669215,-0.0441889494,-0.0928234684,-0.0954259390,-0.1043510399,-0.1586655595,-0.1042702392
2009-11-16,-0.1351373351,-0.0441360519,-0.4166187301,-0.0400737534,-0.0893790414,-0.0912996610,-0.0999340884,-0.1543066302,-0.1013837251
2009-11-17,-0.1207733586,-0.0352366364,-0.4173708775,-0.0298549026,-0.0782854193,-0.0801831677,-0.0885670331,-0.1427141002,-0.0893859965
2009-11-18,-0.1198543747,-0.0317619939,-0.4080091160,-0.0256353388,-0.0741152920,-0.0751166820,-0.0840759207,-0.1380303394,-0.0853437666
2009-11-19,-0.1203227254,-0.0301643804,-0.3989190403,-0.0238161864,-0.0724801129,-0.0732231877,-0.0824834348,-0.1359746538,-0.0831640881
2009-11-20,-0.1338395311,-0.0336413117,-0.3917423198,-0.0302601511,-0.0824937616,-0.0821830955,-0.0913076834,-0.1441558061,-0.0950580905
2009-11-23,-0.1370596334,-0.0331496761,-0.3965213936,-0.0312338226,-0.0854798280,-0.0852357110,-0.0936805319,-0.1465304938,-0.0975679089
2009-11-24,-0.1235357194,-0.0194148422,-0.3891789949,-0.0172462636,-0.0706073444,-0.0704197203,-0.0791753558,-0.1313268686,-0.0838168268
2009-11-25,-0.1240691689,-0.0177932228,-0.3860747543,-0.0161905689,-0.0710278591,-0.0704742488,-0.0790963755,-0.1306720157,-0.0874957431
2009-11-27,-0.1195751621,-0.0142911236,-0.3840714615,-0.0126826506,-0.0680640199,-0.0679318032,-0.0751221501,-0.1257994804,-0.0838363730
2009-11-30,-0.1369588620,-0.0253071018,-0.3900937140,-0.0248929168,-0.0817730135,-0.0818870816,-0.0888205131,-0.1397077634,-0.0992947653
2009-12-01,-0.1331730436,-0.0253482058,-0.3915591544,-0.0242293233,-0.0802720196,-0.0798900701,-0.0868438125,-0.1387538374,-0.0939491593
2009-12-02,-0.1211701410,-0.0088864879,-0.3878994253,-0.0086351379,-0.0654495392,-0.0660378171,-0.0715470852,-0.1233279482,-0.0797204782
2009-12-03,-0.1208275010,-0.0085630776,-0.3911925561,-0.0087270831,-0.0668253251,-0.0678100185,-0.0720806122,-0.1231730674,-0.0813177619
2009-12-04,-0.1292650985,-0.0126305340,-0.3935778879,-0.0130252731,-0.0713240386,-0.0723119807,-0.0772070124,-0.1282398455,-0.0876184373
2009-12-07,-0.1237707862,-0.0107120987,-0.3972584962,-0.0094848596,-0.0663298746,-0.0692901886,-0.0730735348,-0.1252034475,-0.0812472890
2009-12-08,-0.1262422192,-0.0090881028,-0.3846171767,-0.0093278457,-0.0681627881,-0.0710691855,-0.0738658562,-0.1251941028,-0.0857534853
2009-12-09,-0.1365467112,-0.0160127493,-0.3941288171,-0.0187425568,-0.0786360686,-0.0808425484,-0.0840587143,-0.1357836629,-0.0966919727
2009-12-10,-0.1328810658,-0.0139263474,-0.3953675775,-0.0175166314,-0.0772577678,-0.0791877639,-0.0832092962,-0.1354961837,-0.0952486626
2009-12-11,-0.1270583458,-0.0076849684,-0.3839658783,-0.0119993065,-0.0729915535,-0.0753014655,-0.0779867437,-0.1295517884,-0.0902878597
2009-12-14,-0.1233820178,-0.0066134554,-0.3846978781,-0.0106272992,-0.0720399128,-0.0741424536,-0.0768543004,-0.1277964786,-0.0901396151
2009-12-15,-0.1164467216,-0.0061087879,-0.3953675775,-0.0108988646,-0.0692860400,-0.0750171032,-0.0777112141,-0.1302991059,-0.0866982907
2009-12-16,-0.1220091304,-0.0130917936,-0.3970330564,-0.0178043855,-0.0764141377,-0.0821601734,-0.0841654332,-0.1369921267,-0.0939360677
2009-12-17,-0.1208815363,-0.0156206275,-0.4093354678,-0.0208772014,-0.0780409377,-0.0840732740,-0.0870037136,-0.1403682410,-0.0951417313
2009-12-18,-0.1327624499,-0.0251906818,-0.4198935987,-0.0304129986,-0.0878845053,-0.0941786602,-0.0962632861,-0.1491870318,-0.1054688190
2009-12-21,-0.1269494978,-0.0234273336,-0.4181888081,-0.0263326632,-0.0803443917,-0.0871681919,-0.0877024898,-0.1408835177,-0.0919603394
2009-12-22,-0.1165005207,-0.0162143526,-0.4078360512,-0.0191093939,-0.0715515949,-0.0792882042,-0.0794579979,-0.1329862134,-0.0813908528
2009-12-23,-0.1129433072,-0.0131125934,-0.4089602716,-0.0168812045,-0.0690276357,-0.0765179229,-0.0770307495,-0.1306243967,-0.0796982835
2009-12-24,-0.1106472865,-0.0116810308,-0.4093354678,-0.0161583190,-0.0682864030,-0.0760147042,-0.0759641876,-0.1299884311,-0.0793622281
2009-12-28,-0.1054048791,-0.0079586221,-0.4040978011,-0.0122562327,-0.0633434695,-0.0711573986,-0.0709925040,-0.1252819729,-0.0736589783
2009-12-29,-0.1042514638,-0.0038372826,-0.3970330564,-0.0091269473,-0.0609240966,-0.0678940018,-0.0677636173,-0.1218485972,-0.0720410039
2009-12-30,-0.1056534979,-0.0038907850,-0.3946278025,-0.0083940204,-0.0609430925,-0.0679524531,-0.0678050201,-0.1220162517,-0.0723766948
2009-12-31,-0.1054580874,-0.0032072029,-0.3911226695,-0.0084468111,-0.0607352167,-0.0681990539,-0.0670922919,-0.1216465424,-0.0715442082
2010-01-04,-0.1155585232,-0.0141708678,-0.4069003274,-0.0195765904,-0.0704894882,-0.0781222484,-0.0773330949,-0.1323798820,-0.0805955565
2010-01-05,-0.0996424411,-0.0007185158,-0.4069003274,-0.0050857714,-0.0530676770,-0.0612129793,-0.0584443173,-0.1137889865,-0.0603349989
2010-01-06,-0.0965316091,-0.0006342057,-0.4184757279,-0.0084956797,-0.0518654605,-0.0603217837,-0.0548955364,-0.1088742537,-0.0546924951
2010-01-07,-0.0959862372,-0.0056058904,-0.4238369606,-0.0131799494,-0.0557058033,-0.0637169813,-0.0572907820,-0.1106193785,-0.0566779982
2010-01-08,-0.0919930189,-0.0036861631,-0.4262132639,-0.0163358691,-0.0553831721,-0.0643634043,-0.0533147075,-0.1052053159,-0.0504910211
2010-01-11,-0.0891154358,-0.0028077677,-0.4202856179,-0.0153107538,-0.0543931221,-0.0632178242,-0.0546713681,-0.1064552259,-0.0507322854
2010-01-12,-0.0873702042,-0.0014305010,-0.4235230008,-0.0124829769,-0.0520558196,-0.0611830603,-0.0506156924,-0.1023872446,-0.0490847850
2010-01-13,-0.0967956506,-0.0072706322,-0.4151548687,-0.0133414538,-0.0589543203,-0.0675690977,-0.0594810980,-0.1113801260,-0.0609268108
2010-01-14,-0.0885041943,0.0005042691,-0.4153106820,-0.0066409866,-0.0502665314,-0.0600482258,-0.0511910253,-0.1017221050,-0.0491930874
2010-01-15,-0.0860807079,0.0063942565,-0.4077724098,-0.0032240044,-0.0441641516,-0.0544551913,-0.0460467662,-0.0957425745,-0.0408232984
