date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2000-03-23,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2000-03-24,0.0176424980,0.0311868372,0.0473319646,0.0132115000,0.0208947260,0.0290652994,0.0172343569,0.0183665520,0.0241185232
2000-03-27,0.0177145060,0.0364109951,0.0591959272,0.0120174363,0.0189099514,0.0296236859,0.0191432897,0.0195256879,0.0241172119
2000-03-28,0.0153548864,0.0362142823,0.0743812639,0.0082870558,0.0173511660,0.0233281108,0.0241890185,0.0251290243,0.0253286991
2000-03-29,0.0047135020,0.0327164757,0.0880726612,0.0065100731,0.0121086645,0.0148490436,0.0119498498,0.0151198206,0.0174791334
2000-03-30,0.0052373571,0.0431229451,0.0907616224,0.0260333219,0.0240145881,0.0260199077,0.0168224762,0.0209769115,0.0254522819
2000-03-31,-0.0085124925,0.0167468927,0.0304129907,0.0174671636,0.0092204841,0.0072582543,0.0006955879,0.0056797989,0.0074149276
2000-04-03,-0.0013737298,0.0174620629,0.0435068952,0.0075112149,0.0067481233,0.0101991900,0.0014648370,0.0062903937,0.0068087190
2000-04-04,0.0035454959,0.0271342065,0.0435068952,0.0422966782,0.0302449279,0.0147751273,0.0186922000,0.0256416798,0.0217676848
2000-04-05,-0.0039461181,0.0286339811,0.0664113644,0.0556773986,0.0415538433,0.0154566995,0.0362936519,0.0442911396,0.0276027012
2000-04-06,-0.0088822372,0.0185687843,0.0454562355,0.0358442934,0.0251756896,-0.0004713217,0.0220381392,0.0294244141,0.0147476633
2000-04-07,0.0004663264,0.0311661984,0.0434700585,0.0390168831,0.0271258268,0.0051323727,0.0242028168,0.0318467849,0.0196483370
2000-04-10,0.0104144216,0.0499809994,0.1163702002,0.0408928951,0.0368997126,0.0202990160,0.0469876596,0.0537468286,0.0338744835
2000-04-11,0.0025423103,0.0322437050,0.0552725673,0.0460552387,0.0373347603,0.0146003950,0.0396095273,0.0471741181,0.0295989236
2000-04-12,-0.0000333522,0.0240397736,0.0200012007,0.0560174447,0.0422219356,0.0129549627,0.0344479622,0.0436100278,0.0297344774
2000-04-13,-0.0225562884,-0.0115818197,-0.0627258352,0.0465225361,0.0234743889,-0.0162477628,0.0068043953,0.0172110996,0.0024872284
2000-04-14,-0.0408944692,-0.0332297541,-0.0744981326,0.0313233267,0.0093976602,-0.0350191386,-0.0055940427,0.0048328650,-0.0137943845
2000-04-17,-0.1009395667,-0.1027586930,-0.2225163284,-0.0216407297,-0.0536995921,-0.0982392297,-0.0884753649,-0.0785186374,-0.0800302716
2000-04-18,-0.0683914559,-0.0528477008,-0.0914827131,-0.0005608880,-0.0202947895,-0.0564019840,-0.0238179699,-0.0170099024,-0.0386297671
2000-04-19,-0.0401311591,-0.0347605183,-0.0929885548,0.0140290275,-0.0017485628,-0.0296050251,-0.0127420528,-0.0062247700,-0.0145445394
2000-04-20,-0.0499880675,-0.0551371774,-0.1037659806,0.0069379753,-0.0194929866,-0.0524614949,-0.0556204549,-0.0463558847,-0.0390204655
2000-04-24,-0.0450474260,-0.0659177981,-0.1426793450,0.0136160654,-0.0185048828,-0.0511971112,-0.0593012573,-0.0509255223,-0.0417968049
2000-04-25,-0.0483151664,-0.0610447036,-0.1968143605,0.0278817872,-0.0107006207,-0.0540141857,-0.0563612388,-0.0473492299,-0.0365620905
2000-04-26,-0.0155808729,-0.0311272995,-0.1502101510,0.0411372637,0.0092305190,-0.0256923268,-0.0365770236,-0.0284300681,-0.0096650219
2000-04-27,-0.0267774121,-0.0502387526,-0.1949578348,0.0246487368,-0.0087531084,-0.0417885983,-0.0603838983,-0.0511905788,-0.0276490219
2000-04-28,-0.0240910301,-0.0389701959,-0.1402153151,0.0192305136,-0.0079029724,-0.0356626830,-0.0459481896,-0.0379126596,-0.0219214511
2000-05-01,-0.0326536407,-0.0421700892,-0.1083182218,0.0040008434,-0.0172915547,-0.0457745199,-0.0468571276,-0.0390234366,-0.0288097882
2000-05-02,-0.0218204781,-0.0389130238,-0.0939014536,0.0051295551,-0.0138347598,-0.0349726833,-0.0401232989,-0.0327932915,-0.0228900351
2000-05-03,-0.0368900097,-0.0517560752,-0.0935695540,0.0027401001,-0.0187626459,-0.0470900849,-0.0495671382,-0.0429042905,-0.0312122280
2000-05-04,-0.0586915108,-0.0744571391,-0.1195647442,-0.0093766388,-0.0340054855,-0.0663061657,-0.0709554401,-0.0638931116,-0.0511849476
2000-05-05,-0.0626070383,-0.0891341659,-0.1549111973,-0.0172659788,-0.0443133488,-0.0776571411,-0.0836493370,-0.0774513513,-0.0627454524
2000-05-08,-0.0463797742,-0.0678488543,-0.1159063889,-0.0029276844,-0.0257975919,-0.0558192893,-0.0626902327,-0.0553869433,-0.0416469687
2000-05-09,-0.0523024748,-0.0846403914,-0.1825397238,0.0054511316,-0.0244878907,-0.0647141884,-0.0746332123,-0.0675497025,-0.0463130727
2000-05-10,-0.0607853989,-0.0895957160,-0.1729668623,0.0023389716,-0.0290534867,-0.0710193898,-0.0738625526,-0.0669133954,-0.0529661380
2000-05-11,-0.0816004529,-0.1171441606,-0.2449374869,0.0027275560,-0.0397981119,-0.0914198504,-0.0949709460,-0.0831204474,-0.0750806889
2000-05-12,-0.0638563465,-0.0911376207,-0.2132305947,0.0153970567,-0.0236418969,-0.0694707494,-0.0733221542,-0.0624333631,-0.0544355721
2000-05-15,-0.0545590215,-0.0925344220,-0.2169935472,0.0123140338,-0.0240452375,-0.0666336771,-0.0713498071,-0.0613186162,-0.0524361488
2000-05-16,-0.0327018841,-0.0663710357,-0.1761721067,0.0323064099,-0.0014244878,-0.0455777172,-0.0505709784,-0.0399222373,-0.0282375014
2000-05-17,-0.0233267787,-0.0562680562,-0.1460007966,0.0319832807,0.0035522538,-0.0387091638,-0.0356853446,-0.0281030192,-0.0180544013
2000-05-18,-0.0358464969,-0.0745837142,-0.1881312575,0.0188945875,-0.0100200480,-0.0545005652,-0.0485643097,-0.0408031304,-0.0323396700
2000-05-19,-0.0431879865,-0.0924019762,-0.2472556193,0.0167897735,-0.0165380498,-0.0628347550,-0.0615539746,-0.0541533462,-0.0408049067
2000-05-22,-0.0644674873,-0.1147819679,-0.3095445558,0.0097471029,-0.0293264147,-0.0797587192,-0.0805938321,-0.0733170196,-0.0586127152
2000-05-23,-0.0689053243,-0.1154822225,-0.3112335809,0.0105612939,-0.0299266769,-0.0789731519,-0.0789407517,-0.0731301696,-0.0600016831
2000-05-24,-0.0882674079,-0.1519679532,-0.4083221601,-0.0020797919,-0.0491665079,-0.1035093993,-0.1109324048,-0.1046888294,-0.0850823866
2000-05-25,-0.0700982238,-0.1368632221,-0.3947024998,0.0122533913,-0.0337329236,-0.0821779907,-0.0922915364,-0.0866740850,-0.0680781299
2000-05-26,-0.0827073371,-0.1528637619,-0.4423028199,0.0017165308,-0.0466091085,-0.0983484082,-0.1080640923,-0.1015740650,-0.0826428755
2000-05-30,-0.0852439931,-0.1491952758,-0.4578626075,0.0050416105,-0.0452307793,-0.0970921641,-0.1067857332,-0.0995036781,-0.0828804721
2000-05-31,-0.0535109909,-0.1054280158,-0.3411890302,0.0198460140,-0.0219559021,-0.0658996020,-0.0713790555,-0.0647624931,-0.0521291105
2000-06-01,-0.0548123931,-0.1167539874,-0.4281273554,0.0215542424,-0.0246371275,-0.0676086061,-0.0815818251,-0.0743212950,-0.0551037887
2000-06-02,-0.0351491233,-0.0959025224,-0.3700763857,0.0243454551,-0.0160118002,-0.0516339131,-0.0684992061,-0.0612039090,-0.0411433019
2000-06-05,-0.0157026664,-0.0766108477,-0.3224558248,0.0223654728,-0.0116450132,-0.0380406429,-0.0569676100,-0.0492724640,-0.0311232407
2000-06-06,-0.0222428354,-0.0840993420,-0.3592859386,0.0159584015,-0.0188271122,-0.0443530054,-0.0615435064,-0.0555313789,-0.0379613113
2000-06-07,-0.0289358288,-0.0918301341,-0.3713181245,0.0179324849,-0.0198437074,-0.0483611249,-0.0696160452,-0.0637269606,-0.0420378073
2000-06-08,-0.0197045603,-0.0738918799,-0.3187572891,0.0277143163,-0.0071447041,-0.0361822447,-0.0539030867,-0.0493817395,-0.0291418701
2000-06-09,-0.0263120458,-0.0751013513,-0.2916685449,0.0185826310,-0.0135727660,-0.0436973068,-0.0637203518,-0.0582860453,-0.0333077798
2000-06-12,-0.0295465175,-0.0799778472,-0.2780148152,0.0147113586,-0.0151943033,-0.0473168462,-0.0668479177,-0.0606097185,-0.0355450495
2000-06-13,-0.0370905698,-0.0904425487,-0.2799822514,0.0067787441,-0.0250128893,-0.0594760587,-0.0779362528,-0.0733988831,-0.0464363249
2000-06-14,-0.0210103576,-0.0633661048,-0.2645704303,0.0327763579,0.0020932245,-0.0307958250,-0.0527490230,-0.0464305108,-0.0178913011
2000-06-15,-0.0202619867,-0.0722877758,-0.3349031239,0.0393204907,0.0046491508,-0.0290615019,-0.0641475377,-0.0553699325,-0.0183258048
2000-06-16,-0.0147080955,-0.0698488884,-0.3734094884,0.0449978739,0.0086800454,-0.0209902169,-0.0598839021,-0.0518426351,-0.0138687740
2000-06-19,-0.0244051464,-0.0769613959,-0.3415598244,0.0318628482,-0.0048087461,-0.0313094295,-0.0732140504,-0.0652123745,-0.0263397438
2000-06-20,-0.0098037472,-0.0517738086,-0.3269552503,0.0407488975,0.0092761962,-0.0134359507,-0.0463736307,-0.0404648404,-0.0066001729
2000-06-21,-0.0165898764,-0.0608258775,-0.3499849026,0.0287941258,-0.0014533675,-0.0201813630,-0.0586539789,-0.0528332589,-0.0145619455
2000-06-22,-0.0144376131,-0.0619182485,-0.3383628472,0.0316936862,0.0029653450,-0.0147579188,-0.0569149624,-0.0496414198,-0.0113822399
2000-06-23,-0.0328257809,-0.0790000817,-0.3444755068,0.0254997387,-0.0068618919,-0.0316351972,-0.0751301435,-0.0661009268,-0.0271090706
2000-06-26,-0.0402213435,-0.0830252945,-0.3724876328,0.0322242143,-0.0040439681,-0.0319524771,-0.0756681405,-0.0667573022,-0.0269527514
2000-06-27,-0.0306727169,-0.0796905827,-0.3719447594,0.0412720071,0.0058792773,-0.0223029559,-0.0657936214,-0.0583721273,-0.0167398708
2000-06-28,-0.0339488650,-0.0877335212,-0.3830707417,0.0403081844,0.0061829004,-0.0242427740,-0.0644123125,-0.0553151709,-0.0164960936
2000-06-29,-0.0310095488,-0.0837823679,-0.3745963665,0.0421276904,0.0067179356,-0.0201350191,-0.0633350872,-0.0568650299,-0.0152728307
2000-06-30,-0.0395902234,-0.0982732567,-0.4073419361,0.0333920976,-0.0011990344,-0.0326534965,-0.0729487865,-0.0657100750,-0.0243519292
2000-07-03,-0.0311607616,-0.0878028005,-0.3937978303,0.0411378905,0.0097036202,-0.0172319200,-0.0544432691,-0.0461742894,-0.0099933607
2000-07-05,-0.0209422403,-0.0833025573,-0.3937978303,0.0493873758,0.0167171031,-0.0115140840,-0.0537028486,-0.0443248840,-0.0052759295
2000-07-06,-0.0369315365,-0.1146198284,-0.4694750450,0.0393756382,0.0023708109,-0.0319476837,-0.0752960312,-0.0658095744,-0.0234709051
2000-07-07,-0.0297386546,-0.1000910217,-0.4240741483,0.0390344446,0.0074853979,-0.0199821255,-0.0580964504,-0.0490064020,-0.0138550850
2000-07-10,-0.0145931088,-0.0919908992,-0.4476444552,0.0539020351,0.0189505893,-0.0040890271,-0.0505180338,-0.0405275322,-0.0009002275
2000-07-11,-0.0168134564,-0.1024220353,-0.4718403312,0.0536418557,0.0165061422,-0.0102347573,-0.0584935944,-0.0480661361,-0.0051625844
2000-07-12,-0.0132551846,-0.1087134425,-0.4948144055,0.0509897287,0.0130477894,-0.0103523138,-0.0650691607,-0.0550982723,-0.0083885598
2000-07-13,-0.0051577304,-0.0901870113,-0.4346847522,0.0496965031,0.0192112004,-0.0045744294,-0.0493107750,-0.0388749152,0.0042734309
2000-07-14,-0.0032037944,-0.0936328450,-0.4216474956,0.0393786082,0.0105291011,-0.0108457252,-0.0525643545,-0.0415193617,-0.0024631782
2000-07-17,0.0062046992,-0.0915692789,-0.4137202724,0.0362278760,0.0103030822,-0.0077368376,-0.0414627553,-0.0305556501,0.0026057878
2000-07-18,0.0065424015,-0.0693263357,-0.3792272177,0.0429549390,0.0198529773,-0.0004982044,-0.0279850312,-0.0172415497,0.0157470142
2000-07-19,-0.0046086580,-0.0911260464,-0.4181660276,0.0366462475,0.0081755109,-0.0133252123,-0.0446383923,-0.0333013763,-0.0006743740
2000-07-20,-0.0125261839,-0.0971296763,-0.4319860093,0.0391963954,0.0055489141,-0.0198709627,-0.0565697049,-0.0436156892,-0.0043647007
2000-07-21,-0.0033843244,-0.0794021026,-0.3973745714,0.0445702584,0.0147279351,-0.0027536809,-0.0434835703,-0.0296420202,0.0121940355
2000-07-24,-0.0137212752,-0.0884254847,-0.4209021922,0.0399949003,0.0082294541,-0.0150866782,-0.0576446569,-0.0430599347,0.0007161387
2000-07-25,-0.0245211835,-0.0920198684,-0.4202086534,0.0397503022,0.0080894750,-0.0202062498,-0.0651737344,-0.0505121182,-0.0044888368
2000-07-26,-0.0175931102,-0.0805618691,-0.3904640788,0.0417577335,0.0125563522,-0.0175262123,-0.0499323490,-0.0354696132,0.0020130081
2000-07-27,-0.0326605325,-0.0896749321,-0.3823550033,0.0296211398,0.0008873458,-0.0276153155,-0.0588787852,-0.0445022315,-0.0090239270
2000-07-28,-0.0345902438,-0.0877014737,-0.4067395921,0.0477494288,0.0118838843,-0.0162382565,-0.0567469379,-0.0425732654,-0.0016483501
2000-07-31,-0.0553122794,-0.1122639367,-0.4447931155,0.0390223937,-0.0038015375,-0.0382967841,-0.0849781677,-0.0705077204,-0.0234898222
2000-08-01,-0.0476370288,-0.1004045987,-0.4092499162,0.0369998177,0.0000862693,-0.0304998468,-0.0768232847,-0.0619652590,-0.0156599100
2000-08-02,-0.0425689126,-0.1093800528,-0.4361472706,0.0458887472,0.0038320641,-0.0333321868,-0.0842797930,-0.0690748709,-0.0192422121
2000-08-03,-0.0421517994,-0.1088685208,-0.4383950427,0.0512235494,0.0061807699,-0.0338209983,-0.0876285621,-0.0720368206,-0.0166697753
2000-08-04,-0.0325641362,-0.0903560545,-0.3937742085,0.0544943474,0.0147802650,-0.0213139118,-0.0696821538,-0.0547012559,-0.0046911090
2000-08-07,-0.0254503828,-0.0892809848,-0.3630570691,0.0546141873,0.0161682404,-0.0201462855,-0.0713278237,-0.0547403867,-0.0029516445
2000-08-08,-0.0143092071,-0.0857436536,-0.3635116183,0.0563361897,0.0189645032,-0.0162902168,-0.0656276696,-0.0492205798,0.0011038181
2000-08-09,-0.0119594683,-0.0918675683,-0.3669971872,0.0520630197,0.0146729153,-0.0131728561,-0.0675300253,-0.0522534063,0.0016707076
2000-08-10,-0.0186788185,-0.0932446412,-0.3774040448,0.0442519148,0.0081551206,-0.0138393185,-0.0687595168,-0.0528901480,0.0006160972
2000-08-11,-0.0272840396,-0.1004815101,-0.3872025567,0.0412551626,0.0004570582,-0.0284413801,-0.0872320126,-0.0708315018,-0.0131149806
2000-08-14,-0.0193783980,-0.0918863894,-0.3777171778,0.0502613742,0.0100298886,-0.0179993112,-0.0756078831,-0.0591547688,-0.0032828185
2000-08-15,-0.0060691021,-0.0766337851,-0.3622486140,0.0636435459,0.0232906966,-0.0042744052,-0.0613811933,-0.0435087683,0.0121712008
2000-08-16,-0.0108607972,-0.0868740209,-0.3780364441,0.0555306190,0.0152256923,-0.0124352816,-0.0644480693,-0.0485587851,0.0018067386
2000-08-17,-0.0139509787,-0.0880355726,-0.3813976256,0.0498977571,0.0098995008,-0.0162839548,-0.0731546081,-0.0576067578,-0.0054713159
2000-08-18,-0.0030500595,-0.0816317167,-0.3591463368,0.0505886706,0.0134800747,-0.0086163270,-0.0664604128,-0.0509853716,0.0004459927
2000-08-21,-0.0059618966,-0.0869530474,-0.3839211729,0.0466687965,0.0080708282,-0.0136191398,-0.0725167172,-0.0565140966,-0.0065943863
2000-08-22,-0.0007733252,-0.0784114373,-0.3726281132,0.0535639752,0.0169574117,-0.0032775397,-0.0625245738,-0.0465158406,0.0028500207
2000-08-23,-0.0016740266,-0.0843129119,-0.3816084660,0.0503322267,0.0133888668,-0.0054852531,-0.0632358420,-0.0477893220,0.0000332292
2000-08-24,0.0035454959,-0.0745044323,-0.3865114692,0.0559294891,0.0184859898,0.0040705695,-0.0543628401,-0.0394734792,0.0081411590
2000-08-25,0.0050981641,-0.0657170034,-0.3540389745,0.0539631957,0.0217916929,0.0052319481,-0.0492067251,-0.0345381189,0.0140997427
2000-08-28,0.0038641636,-0.0658603252,-0.3628120578,0.0559273403,0.0221907341,0.0037150704,-0.0527123473,-0.0379090678,0.0147159319
2000-08-29,0.0089228823,-0.0575821979,-0.3446497888,0.0620284398,0.0292904882,0.0119403697,-0.0476023209,-0.0319096454,0.0219108038
2000-08-30,0.0061119688,-0.0571558150,-0.3334587247,0.0557532189,0.0245412736,0.0087511882,-0.0493780891,-0.0335182411,0.0195327675
2000-08-31,0.0012985695,-0.0694458076,-0.3398595696,0.0447060301,0.0142153605,-0.0019496172,-0.0595653327,-0.0434628122,0.0069742186
2000-09-01,0.0112911949,-0.0564391592,-0.3128242290,0.0462746939,0.0199770216,0.0068146193,-0.0506027911,-0.0344574883,0.0154922493
2000-09-05,0.0133251048,-0.0518563014,-0.3027859947,0.0524888383,0.0241112481,0.0097357095,-0.0472548861,-0.0311728792,0.0189552519
2000-09-06,0.0042822811,-0.0650326274,-0.3126124328,0.0524792087,0.0179968914,-0.0030311850,-0.0559860953,-0.0392915936,0.0102782290
2000-09-07,-0.0056066455,-0.0720801917,-0.3149197062,0.0433810052,0.0071072607,-0.0186112700,-0.0661194264,-0.0493001432,0.0004737535
2000-09-08,0.0012453559,-0.0554314613,-0.2900518589,0.0486705813,0.0158157260,-0.0076159333,-0.0533864548,-0.0369167903,0.0117008291
2000-09-11,-0.0040999908,-0.0691536172,-0.3351602611,0.0571357097,0.0187696927,-0.0099653134,-0.0598949660,-0.0429379875,0.0098066143
2000-09-12,-0.0076123347,-0.0820652499,-0.3734472873,0.0585837432,0.0158308729,-0.0139013776,-0.0704460036,-0.0537095053,0.0023028766
2000-09-13,-0.0125059209,-0.0828179057,-0.3879026776,0.0614613785,0.0165343474,-0.0191858659,-0.0712655220,-0.0536752549,0.0039139879
2000-09-14,-0.0105375062,-0.0763448992,-0.3568802803,0.0589872126,0.0166634194,-0.0201687810,-0.0684345201,-0.0514278235,0.0063052118
2000-09-15,-0.0132619439,-0.0824352461,-0.3405734371,0.0527388434,0.0111516865,-0.0273106063,-0.0748969680,-0.0570289363,0.0009535108
2000-09-18,-0.0234836629,-0.0876090556,-0.3705921368,0.0482903802,0.0039308240,-0.0394172197,-0.0806863569,-0.0627771086,-0.0062769941
2000-09-19,-0.0381215231,-0.0942810639,-0.3659732031,0.0475349779,0.0001856104,-0.0494848390,-0.0860017967,-0.0678255915,-0.0099046823
2000-09-20,-0.0275237366,-0.0704750236,-0.3107050702,0.0514988949,0.0137965304,-0.0349704554,-0.0588795050,-0.0416645608,0.0092950181
2000-09-21,-0.0334044495,-0.0759837078,-0.3187258881,0.0398590021,0.0049555026,-0.0386975930,-0.0604333422,-0.0437325996,0.0037687453
2000-09-22,-0.0349834905,-0.0862898476,-0.3405515541,0.0448108614,0.0059622228,-0.0419551426,-0.0626637824,-0.0468433334,0.0001164821
2000-09-25,-0.0352113058,-0.0924129113,-0.3222868827,0.0637939720,0.0166921567,-0.0492900827,-0.0697743281,-0.0524613129,0.0020943906
2000-09-26,-0.0419223977,-0.1116863180,-0.3514748109,0.0569427999,0.0057473051,-0.0637349971,-0.0934756052,-0.0752531904,-0.0135797998
2000-09-27,-0.0501702314,-0.1178513919,-0.3299470851,0.0499157924,-0.0009341291,-0.0740227500,-0.0995811142,-0.0815390872,-0.0214416006
2000-09-28,-0.0506187696,-0.1082042845,-0.3266571069,0.0577791618,0.0030477842,-0.0678304700,-0.0966913690,-0.0782887715,-0.0189502731
2000-09-29,-0.0286271503,-0.0958422899,-0.3062969556,0.0755979253,0.0224368405,-0.0527542542,-0.0692077794,-0.0509020080,-0.0019950648
2000-10-02,-0.0436751260,-0.1186830117,-0.3425998242,0.0695186552,0.0116516341,-0.0691641065,-0.0935977200,-0.0751368828,-0.0208443620
2000-10-03,-0.0438700822,-0.1102497141,-0.3425998242,0.0738585374,0.0124895252,-0.0671749816,-0.0906705793,-0.0804480571,-0.0263530632
2000-10-04,-0.0506958703,-0.1192545337,-0.3709823971,0.0669209336,0.0043495729,-0.0765221161,-0.1017128702,-0.0931645920,-0.0341076225
2000-10-05,-0.0452008617,-0.1107578082,-0.3610144266,0.0733938834,0.0129833102,-0.0728647792,-0.0898263318,-0.0760097262,-0.0169691922
2000-10-06,-0.0438352355,-0.1011229207,-0.3383676974,0.0895756719,0.0284790822,-0.0644462471,-0.0723364946,-0.0654510588,-0.0076096969
2000-10-09,-0.0630185648,-0.1228203399,-0.3714503713,0.0801592446,0.0145439506,-0.0767980340,-0.0905554160,-0.0848806301,-0.0279527310
2000-10-10,-0.0679704863,-0.1294487684,-0.3686712803,0.0721154897,0.0045006039,-0.0894316587,-0.1002230002,-0.0960437196,-0.0398892944
2000-10-11,-0.0787341186,-0.1377442494,-0.3774661891,0.0729270931,0.0015143112,-0.0954204849,-0.1069430212,-0.1038545545,-0.0473169491
2000-10-12,-0.0950377014,-0.1621995654,-0.4281818580,0.0611418276,-0.0166589043,-0.1090076693,-0.1286501826,-0.1299863990,-0.0762044624
2000-10-13,-0.1208781565,-0.2135522388,-0.4654377162,0.0339326023,-0.0460214919,-0.1343527801,-0.1643153019,-0.1635507383,-0.1171352474
2000-10-16,-0.0880417491,-0.1673714227,-0.4000490775,0.0458825127,-0.0209087408,-0.1036884762,-0.1241373049,-0.1186969579,-0.0743395114
2000-10-17,-0.0877143678,-0.1591269450,-0.3806615398,0.0497507658,-0.0175566984,-0.1106688069,-0.1137949162,-0.1211697211,-0.0722765006
2000-10-18,-0.1058093453,-0.1748274957,-0.4046773615,0.0494606862,-0.0204513995,-0.1160012197,-0.1220608587,-0.1292300816,-0.0805349047
2000-10-19,-0.1116337857,-0.1871832490,-0.4028458364,0.0414922369,-0.0268949334,-0.1235348228,-0.1301247172,-0.1283226835,-0.0809416084
2000-10-20,-0.0774804238,-0.1553236716,-0.3643914089,0.0533531313,-0.0018784670,-0.0859496450,-0.0975204359,-0.0795536071,-0.0418026113
2000-10-23,-0.0716146834,-0.1663173585,-0.3799270112,0.0517284737,-0.0030979595,-0.0878005987,-0.1027895123,-0.0796549120,-0.0459552073
2000-10-24,-0.0724382738,-0.1761263311,-0.3940719353,0.0557752887,-0.0021781344,-0.0929019050,-0.1124514248,-0.0872035699,-0.0447575365
2000-10-25,-0.0707560606,-0.1712514949,-0.3885230036,0.0604497197,0.0003005386,-0.0892152188,-0.1057075524,-0.0873477417,-0.0479177877
2000-10-26,-0.0948105098,-0.1926135006,-0.4225490391,0.0614106424,-0.0068379502,-0.1005062880,-0.1248612051,-0.1097993028,-0.0687034581
2000-10-27,-0.0951476484,-0.1850169496,-0.4109339203,0.0643688514,0.0027973983,-0.0910355314,-0.1100356053,-0.0858882036,-0.0508072465
2000-10-30,-0.0841126204,-0.1788867884,-0.3917795639,0.0746973776,0.0134131534,-0.0837291559,-0.1021554625,-0.0747379209,-0.0429263145
2000-10-31,-0.0703770337,-0.1835908244,-0.4289203583,0.0866790686,0.0163077335,-0.0798354349,-0.1135792636,-0.0892659530,-0.0533001426
2000-11-01,-0.0486369007,-0.1664093703,-0.4291295784,0.0919807324,0.0253771019,-0.0630921810,-0.1027222282,-0.0755624114,-0.0362383979
2000-11-02,-0.0543760565,-0.1788162779,-0.4580260240,0.0892051113,0.0186575347,-0.0670212334,-0.1155207679,-0.0847834322,-0.0445498746
2000-11-03,-0.0493928027,-0.1786499875,-0.4708814404,0.0888313005,0.0233483130,-0.0607510168,-0.1069929756,-0.0728338710,-0.0342888806
2000-11-06,-0.0505346587,-0.1680551555,-0.4305280532,0.0828491559,0.0227055164,-0.0649111966,-0.0995053312,-0.0700899507,-0.0308461316
2000-11-07,-0.0466869932,-0.1672452615,-0.4414173306,0.0919065693,0.0278879726,-0.0584264557,-0.1018580593,-0.0711686432,-0.0298507282
2000-11-08,-0.0469104147,-0.1599519555,-0.4367093808,0.0920135325,0.0289999811,-0.0560266976,-0.0996652642,-0.0690156113,-0.0270006576
2000-11-09,-0.0628127371,-0.1833607103,-0.4756943556,0.0906424332,0.0182225027,-0.0722285572,-0.1198763585,-0.0962443330,-0.0517670909
2000-11-10,-0.0693194515,-0.1725137545,-0.4387148384,0.0932320685,0.0241169077,-0.0681888994,-0.1042560829,-0.0844441875,-0.0480548468
2000-11-13,-0.0940195881,-0.1951887143,-0.4526407667,0.0768455785,0.0028044850,-0.0982726941,-0.1239528442,-0.1176091272,-0.0830989925
2000-11-14,-0.1048541958,-0.2009303913,-0.4592930007,0.0730603278,-0.0018440984,-0.1043864974,-0.1284318145,-0.1176964933,-0.0815391042
2000-11-15,-0.0816728301,-0.1672308932,-0.4040853441,0.0883878091,0.0223522949,-0.0774216491,-0.0957584747,-0.0774324749,-0.0438675766
2000-11-16,-0.0767246042,-0.1591879333,-0.3855685263,0.0946938727,0.0303472469,-0.0700256512,-0.0844430798,-0.0631540633,-0.0304588375
2000-11-17,-0.0893889944,-0.1609118205,-0.3763637343,0.0925770071,0.0268717180,-0.0781968771,-0.0861890390,-0.0711946215,-0.0382614798
2000-11-20,-0.0927465951,-0.1546344743,-0.3652708327,0.0918662915,0.0297777604,-0.0735646572,-0.0747677898,-0.0579761424,-0.0296997801
2000-11-21,-0.1112687683,-0.1800573415,-0.4193741618,0.0804858107,0.0139070000,-0.0917226380,-0.1025435564,-0.0849671591,-0.0513320131
2000-11-22,-0.1077520113,-0.1741536949,-0.4138988233,0.0811090904,0.0186834796,-0.0850411239,-0.0971871368,-0.0754312745,-0.0427244782
2000-11-24,-0.1264736856,-0.2098659094,-0.4733405234,0.0778373549,0.0050548325,-0.1015232860,-0.1179120877,-0.0992831429,-0.0700525874
2000-11-27,-0.1119020411,-0.1889550162,-0.4314699950,0.0781931603,0.0131300168,-0.0896332830,-0.1037214542,-0.0771935463,-0.0511566699
2000-11-28,-0.1065503770,-0.1837672490,-0.4204271076,0.0894608750,0.0263449927,-0.0825713906,-0.0892281427,-0.0604846013,-0.0333546223
2000-11-29,-0.1161442810,-0.1892574550,-0.4486921693,0.0921519214,0.0226097638,-0.0877108972,-0.0978187656,-0.0767306420,-0.0443682037
2000-11-30,-0.1117827773,-0.1836374058,-0.4489259364,0.1031511535,0.0339544244,-0.0791582591,-0.0828704246,-0.0640832104,-0.0306211361
2000-12-01,-0.1320930886,-0.1929412939,-0.4280926165,0.0874860629,0.0131266167,-0.1058674814,-0.0999655938,-0.0947391594,-0.0554170550
2000-12-04,-0.1318801531,-0.1890842649,-0.4173197754,0.0775712929,0.0020942601,-0.1161601218,-0.1050555432,-0.1074899711,-0.0690787607
2000-12-05,-0.1245018980,-0.1692570520,-0.3724691125,0.0955301313,0.0197024048,-0.1068119603,-0.0839302105,-0.0875942640,-0.0488860105
2000-12-06,-0.0863185608,-0.1175338331,-0.3027203200,0.1110656354,0.0503806917,-0.0695621061,-0.0412271780,-0.0363103279,0.0015138019
2000-12-07,-0.1047062329,-0.1322430697,-0.3179119632,0.0954541793,0.0313074411,-0.0931660071,-0.0616894497,-0.0633281187,-0.0197560756
