date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2013-01-23,1.637623,1.234349,0.781608,1.236841,1.336699,0.984143,1.089721,2.097914
2013-01-24,1.628151,1.220609,0.770519,1.233331,1.333032,0.964472,1.072206,2.027817
2013-01-25,1.636687,1.228121,0.775771,1.244723,1.344932,0.970242,1.073779,2.006303
2013-01-28,1.638612,1.230841,0.778223,1.244236,1.344424,0.972014,1.076136,2.015678
2013-01-29,1.660861,1.250363,0.796114,1.263381,1.364424,0.989634,1.097519,2.025063
2013-01-30,1.648422,1.240484,0.788398,1.253732,1.354344,0.981013,1.090198,2.003609
2013-01-31,1.643244,1.235654,0.786417,1.249321,1.349735,0.975864,1.087326,2.008399
2013-02-01,1.673819,1.260702,0.807233,1.277983,1.379677,0.997055,1.107643,2.016853
2013-02-04,1.642198,1.233577,0.784129,1.250229,1.350684,0.970947,1.083280,1.980421
2013-02-05,1.669178,1.256394,0.804560,1.274671,1.376218,0.994322,1.106406,2.012854
2013-02-06,1.670744,1.257469,0.806132,1.275575,1.377162,0.995225,1.106705,2.008438
2013-02-07,1.670649,1.257781,0.808307,1.271752,1.373168,0.994686,1.109507,2.050142
2013-02-08,1.680294,1.266564,0.815668,1.280620,1.382432,1.004867,1.118376,2.076594
2013-02-11,1.684134,1.269953,0.816606,1.283341,1.385275,1.007885,1.119791,2.075530
2013-02-12,1.686619,1.269932,0.814098,1.287500,1.389619,1.007087,1.111735,2.056302
2013-02-13,1.691084,1.274005,0.817557,1.289899,1.392126,1.008514,1.111459,2.066890
2013-02-14,1.687143,1.271487,0.815587,1.289548,1.391759,1.008745,1.104895,2.047672
2013-02-15,1.683101,1.268744,0.813924,1.287377,1.389491,1.005002,1.104812,2.034358
2013-02-19,1.704508,1.286861,0.831083,1.308233,1.411278,1.021601,1.119175,2.046322
2013-02-20,1.690252,1.274004,0.819906,1.292027,1.394348,1.005599,1.112599,2.041299
2013-02-21,1.687753,1.271466,0.819262,1.286751,1.388837,1.001113,1.111384,2.054758
2013-02-22,1.706749,1.287972,0.832121,1.303468,1.406300,1.016182,1.127099,2.076299
2013-02-25,1.662233,1.250658,0.804223,1.264157,1.365234,0.982219,1.098922,2.026991
2013-02-26,1.678614,1.264494,0.815762,1.276399,1.378022,0.994003,1.112498,2.046055
2013-02-27,1.706232,1.287361,0.832657,1.303424,1.406254,1.015462,1.128914,2.053404
2013-02-28,1.702424,1.283869,0.830507,1.298935,1.401565,1.011193,1.123037,2.042403
2013-03-01,1.708544,1.287996,0.832423,1.305174,1.408083,1.013164,1.128615,2.037596
2013-03-04,1.725225,1.300462,0.842916,1.319747,1.423306,1.021482,1.143814,2.054580
2013-03-05,1.746487,1.319442,0.860057,1.339493,1.443933,1.040707,1.161420,2.076090
2013-03-06,1.746104,1.318661,0.858291,1.343057,1.447657,1.040984,1.161145,2.064376
2013-03-07,1.755609,1.326326,0.863109,1.352433,1.457451,1.047803,1.169674,2.077300
2013-03-08,1.757833,1.328931,0.865224,1.352841,1.457877,1.048970,1.172015,2.073983
2013-03-11,1.762760,1.333697,0.869193,1.358638,1.463934,1.055581,1.176751,2.082032
2013-03-12,1.753306,1.324689,0.860496,1.348311,1.453145,1.045049,1.169421,2.070870
2013-03-13,1.753764,1.325079,0.859489,1.348923,1.453785,1.045973,1.169389,2.072122
2013-03-14,1.773841,1.342789,0.872948,1.367507,1.473198,1.061403,1.188452,2.099400
2013-03-15,1.770492,1.340141,0.866946,1.363901,1.469431,1.060193,1.185823,2.107095
2013-03-18,1.763016,1.335342,0.863294,1.356053,1.461233,1.056493,1.184446,2.101172
2013-03-19,1.769061,1.340020,0.867419,1.359932,1.465285,1.058633,1.188289,2.107842
2013-03-20,1.781672,1.350045,0.875626,1.369882,1.475679,1.066178,1.199028,2.122538
2013-03-21,1.765709,1.335581,0.861021,1.347740,1.452549,1.049761,1.174522,2.108655
2013-03-22,1.782764,1.349821,0.872020,1.359801,1.465148,1.063384,1.187226,2.135193
2013-03-25,1.777276,1.344854,0.867749,1.352083,1.457086,1.057947,1.183096,2.141019
2013-03-26,1.792862,1.358387,0.879874,1.365829,1.471445,1.069583,1.199476,2.151968
2013-03-27,1.783813,1.349823,0.871785,1.356531,1.461733,1.060331,1.192470,2.137828
2013-03-28,1.788093,1.352799,0.871395,1.358857,1.464162,1.058652,1.199808,2.144598
2013-04-01,1.789677,1.352858,0.876629,1.361580,1.468769,1.058749,1.197765,2.113798
2013-04-02,1.808082,1.366979,0.891899,1.380091,1.491929,1.073591,1.218087,2.148134
2013-04-03,1.782344,1.344322,0.873277,1.358034,1.472120,1.056962,1.204079,2.146673
2013-04-04,1.790474,1.350956,0.879582,1.367343,1.480132,1.062025,1.205856,2.136594
2013-04-05,1.777225,1.340733,0.869483,1.355917,1.465732,1.050858,1.191399,2.092655
2013-04-08,1.793431,1.353595,0.878529,1.368975,1.479395,1.059461,1.202874,2.127216
2013-04-09,1.814418,1.372350,0.886811,1.379680,1.485204,1.068936,1.207785,2.130610
2013-04-10,1.847913,1.400923,0.908286,1.406962,1.511486,1.091772,1.232248,2.169006
2013-04-11,1.843775,1.394722,0.913836,1.411401,1.520975,1.094855,1.244058,2.174977
2013-04-12,1.836816,1.386271,0.910200,1.408160,1.522900,1.091351,1.245914,2.174861
2013-04-15,1.791016,1.345314,0.877301,1.369280,1.485158,1.056773,1.215478,2.109717
2013-04-16,1.827221,1.374670,0.901085,1.401341,1.520534,1.083433,1.249779,2.145252
2013-04-17,1.778936,1.327047,0.868912,1.365014,1.493587,1.051029,1.223299,2.072206
2013-04-18,1.757054,1.307037,0.854452,1.347333,1.476877,1.034485,1.200278,2.004379
2013-04-19,1.781339,1.328643,0.870629,1.366628,1.494133,1.051609,1.212951,1.956692
2013-04-22,1.798492,1.345653,0.875529,1.374742,1.500165,1.060803,1.217138,1.981543
2013-04-23,1.822782,1.368377,0.895073,1.397807,1.523276,1.082025,1.237606,2.021936
2013-04-24,1.826696,1.375582,0.886179,1.389944,1.495774,1.075938,1.224643,2.026946
2013-04-25,1.835734,1.382352,0.890090,1.398826,1.506150,1.081431,1.238063,2.050740
2013-04-26,1.841702,1.387990,0.893197,1.403461,1.510240,1.086391,1.243003,2.082070
2013-04-29,1.863454,1.408056,0.905714,1.419748,1.527809,1.103758,1.263332,2.133982
2013-04-30,1.878116,1.425354,0.912122,1.424032,1.529796,1.110655,1.263691,2.165254
2013-05-01,1.857088,1.406477,0.899129,1.405439,1.513798,1.093846,1.245786,2.149471
2013-05-02,1.879749,1.426754,0.914182,1.423082,1.530812,1.111645,1.260210,2.160773
2013-05-03,1.894285,1.439644,0.923083,1.435379,1.544740,1.125891,1.271812,2.165190
2013-05-06,1.911074,1.460492,0.930789,1.443354,1.541008,1.134596,1.268841,2.164097
2013-05-07,1.917299,1.464812,0.938839,1.453781,1.553849,1.141670,1.281535,2.170864
2013-05-08,1.932391,1.479989,0.954127,1.468097,1.566646,1.154265,1.292795,2.202810
2013-05-09,1.916360,1.465454,0.944203,1.453694,1.552994,1.142710,1.280094,2.176411
2013-05-10,1.922774,1.469576,0.950417,1.460736,1.560998,1.146815,1.286445,2.165990
2013-05-13,1.923376,1.470611,0.950075,1.462345,1.559617,1.148625,1.289105,2.174946
2013-05-14,1.948416,1.490600,0.966029,1.483840,1.579697,1.164377,1.300803,2.168902
2013-05-15,1.967704,1.504634,0.983974,1.502068,1.599537,1.175904,1.316106,2.159077
2013-05-16,1.964257,1.503476,0.978302,1.495011,1.590196,1.170207,1.307125,2.160669
2013-05-17,1.988713,1.527488,0.995795,1.512884,1.602504,1.185364,1.312945,2.172444
2013-05-20,1.991512,1.534497,0.995347,1.511841,1.594032,1.187954,1.306109,2.179304
2013-05-21,1.990145,1.534976,0.999694,1.512717,1.591444,1.188764,1.303165,2.165170
2013-05-22,1.968347,1.517055,0.986200,1.499821,1.579188,1.178123,1.294606,2.156377
2013-05-23,1.958095,1.508079,0.980877,1.491382,1.571312,1.170235,1.287392,2.161004
2013-05-24,1.960686,1.510703,0.984435,1.495791,1.580005,1.174637,1.287308,2.163375
2013-05-28,1.976831,1.526674,0.994844,1.506565,1.584547,1.184684,1.290656,2.148797
2013-05-29,1.958991,1.517322,0.980937,1.487200,1.553714,1.169239,1.260049,2.137431
2013-05-30,1.967377,1.529032,0.988317,1.494961,1.554598,1.176947,1.260678,2.158028
2013-05-31,1.928968,1.498214,0.959657,1.458935,1.515725,1.147051,1.228906,2.124976
2013-06-03,1.955172,1.517193,0.972466,1.478425,1.538408,1.163786,1.248101,2.154015
2013-06-04,1.939865,1.502355,0.962802,1.467614,1.532395,1.153152,1.242209,2.135279
2013-06-05,1.908455,1.475411,0.941825,1.439572,1.504094,1.129599,1.218894,2.092459
2013-06-06,1.921892,1.483112,0.950803,1.456854,1.524067,1.141916,1.239235,2.107183
2013-06-07,1.955887,1.512864,0.972862,1.484297,1.549262,1.166563,1.259912,2.124030
2013-06-10,1.955309,1.512753,0.977536,1.485432,1.550356,1.166455,1.258745,2.106312
2013-06-11,1.926325,1.486483,0.958815,1.463317,1.532256,1.147836,1.244488,2.093479
2013-06-12,1.912709,1.473570,0.946179,1.449809,1.517887,1.134525,1.231025,2.079804
2013-06-13,1.943638,1.500477,0.972332,1.478765,1.546123,1.159102,1.254514,2.111111
2013-06-14,1.919706,1.476430,0.954882,1.460545,1.533256,1.142811,1.246702,2.086578
2013-06-17,1.944204,1.499133,0.971799,1.479398,1.549301,1.159707,1.257781,2.098638
2013-06-18,1.963077,1.514071,0.985530,1.496595,1.567469,1.173301,1.276334,2.107541
2013-06-19,1.924375,1.482933,0.961318,1.462732,1.527114,1.144554,1.240452,2.039721
2013-06-20,1.855226,1.426004,0.916916,1.405297,1.464189,1.096057,1.188187,1.953074
2013-06-21,1.832357,1.403401,0.906451,1.402322,1.473538,1.095802,1.192130,1.954262
2013-06-24,1.805487,1.378012,0.885072,1.377295,1.456184,1.074035,1.174303,1.915165
2013-06-25,1.826127,1.395919,0.899319,1.397565,1.474417,1.088974,1.190259,1.928834
2013-06-26,1.849645,1.414764,0.914655,1.417972,1.495982,1.105340,1.206173,1.935937
2013-06-27,1.866096,1.429225,0.925066,1.429783,1.503259,1.113110,1.210030,1.933255
2013-06-28,1.853859,1.421157,0.916070,1.415476,1.485227,1.102881,1.193864,1.906128
2013-07-01,1.862700,1.430259,0.917775,1.424301,1.496533,1.113407,1.208600,1.933225
2013-07-02,1.867112,1.436166,0.920053,1.425190,1.497588,1.115902,1.214863,1.944766
2013-07-03,1.877979,1.445942,0.927209,1.431819,1.505063,1.121314,1.222099,1.955828
2013-07-05,1.900755,1.462913,0.947457,1.454223,1.523136,1.139564,1.232390,1.956772
2013-07-08,1.925182,1.481638,0.964130,1.473869,1.541293,1.155081,1.246587,1.972526
2013-07-09,1.937858,1.493350,0.970260,1.486125,1.552189,1.167224,1.255545,1.990482
2013-07-10,1.924871,1.483910,0.966092,1.478511,1.547171,1.161585,1.251522,1.973401
2013-07-11,1.960339,1.514751,0.989161,1.508051,1.579379,1.186998,1.277260,2.018300
2013-07-12,1.957410,1.510516,0.986553,1.508052,1.576890,1.188246,1.274285,2.000163
2013-07-15,1.967677,1.518452,0.993314,1.514526,1.579513,1.193846,1.274952,1.993612
2013-07-16,1.968376,1.519274,0.992639,1.512291,1.577993,1.192381,1.272863,1.990908
2013-07-17,1.983663,1.529243,0.997512,1.520380,1.581211,1.196820,1.277679,2.004537
2013-07-18,1.997767,1.538677,1.005823,1.529950,1.582025,1.205354,1.279053,1.988643
2013-07-19,1.996367,1.536224,1.000271,1.525043,1.578722,1.195527,1.283398,1.983972
2013-07-22,2.004577,1.542146,1.006196,1.534100,1.585740,1.203234,1.288786,1.994527
2013-07-23,2.005792,1.542312,1.008278,1.532962,1.584953,1.200453,1.287773,1.985751
2013-07-24,2.007868,1.549276,1.004789,1.531325,1.582868,1.203586,1.295381,2.003275
2013-07-25,2.011990,1.552269,1.004749,1.529919,1.582704,1.200103,1.297101,2.011818
2013-07-26,2.012832,1.553982,1.005134,1.530420,1.585548,1.201071,1.299829,2.013259
2013-07-29,2.007081,1.551117,0.999242,1.524519,1.583585,1.196797,1.301933,2.020109
2013-07-30,2.005936,1.552038,0.997012,1.523924,1.582520,1.198450,1.302833,2.018609
2013-07-31,1.998972,1.545817,0.994010,1.519679,1.575795,1.195679,1.294932,1.999607
2013-08-01,2.027757,1.567287,1.011117,1.541563,1.594187,1.211887,1.311077,2.023719
2013-08-02,2.026125,1.566902,1.009824,1.543122,1.597939,1.214483,1.316435,2.028387
2013-08-05,2.025287,1.567597,1.006656,1.539566,1.594500,1.212638,1.316593,2.030741
2013-08-06,2.007752,1.553207,0.996892,1.526854,1.584167,1.201160,1.305911,2.022457
2013-08-07,1.997833,1.545747,0.991856,1.520430,1.579060,1.196392,1.299591,2.009757
2013-08-08,2.000758,1.547966,0.993279,1.523497,1.582482,1.199907,1.299174,2.016637
2013-08-09,1.982449,1.532283,0.982470,1.509373,1.567153,1.187057,1.286481,1.998600
2013-08-12,1.990827,1.541254,0.983057,1.511966,1.569634,1.190692,1.292977,2.006912
2013-08-13,2.000154,1.552910,0.983233,1.516995,1.572668,1.198868,1.303924,2.021775
2013-08-14,2.000942,1.554549,0.976722,1.509932,1.560292,1.193118,1.295044,2.022117
2013-08-15,1.965062,1.524598,0.950224,1.480708,1.530146,1.168778,1.270355,1.996518
2013-08-16,1.952558,1.514505,0.942160,1.471713,1.518173,1.163290,1.258214,1.970764
2013-08-19,1.932752,1.500163,0.926925,1.457309,1.509306,1.153244,1.254648,1.963726
2013-08-20,1.931230,1.496424,0.928901,1.456851,1.506197,1.151203,1.248154,1.950495
2013-08-21,1.922732,1.489553,0.921397,1.447237,1.494240,1.143864,1.238315,1.930031
2013-08-22,1.936565,1.500080,0.931190,1.458884,1.502521,1.154069,1.239988,1.931388
2013-08-23,1.946050,1.507621,0.940068,1.473984,1.521687,1.168558,1.251758,1.955107
2013-08-26,1.930808,1.495920,0.927981,1.456669,1.500731,1.154163,1.233290,1.928618
2013-08-27,1.894574,1.466421,0.904117,1.424238,1.474396,1.124031,1.212562,1.910623
2013-08-28,1.893767,1.467529,0.905139,1.426650,1.473785,1.129355,1.208825,1.900401
2013-08-29,1.899300,1.470416,0.907884,1.430852,1.480290,1.130927,1.216870,1.923229
2013-08-30,1.897157,1.468711,0.906962,1.427304,1.477509,1.126516,1.214453,1.910067
2013-09-03,1.894658,1.466584,0.905905,1.422507,1.467059,1.122927,1.206601,1.886352
2013-09-04,1.916016,1.486092,0.916739,1.437994,1.482259,1.136310,1.224534,1.925719
2013-09-05,1.912675,1.481989,0.916572,1.437179,1.479112,1.135328,1.220439,1.917176
2013-09-06,1.910743,1.481576,0.916012,1.435980,1.478095,1.134728,1.220254,1.919086
2013-09-09,1.936119,1.504342,0.932751,1.456063,1.496788,1.153951,1.235616,1.928062
2013-09-10,1.948287,1.510530,0.945945,1.470802,1.509676,1.163174,1.240349,1.923469
2013-09-11,1.957050,1.513451,0.956571,1.478246,1.521600,1.164339,1.242868,1.924937
2013-09-12,1.952249,1.510264,0.948791,1.470954,1.518393,1.158447,1.242959,1.934342
2013-09-13,1.957036,1.513340,0.953704,1.476016,1.526068,1.161220,1.251169,1.953507
2013-09-16,1.968807,1.519189,0.966616,1.487166,1.536856,1.166084,1.256102,1.950377
2013-09-17,1.978440,1.527850,0.970371,1.493704,1.542859,1.172007,1.260236,1.961753
2013-09-18,2.018282,1.563004,0.993514,1.525335,1.574891,1.199877,1.290802,2.008725
2013-09-19,2.013466,1.561182,0.987986,1.520374,1.572525,1.197990,1.289751,2.014010
2013-09-20,1.992337,1.544409,0.977807,1.505180,1.557027,1.184773,1.275766,2.000816
2013-09-23,1.990700,1.548622,0.965906,1.496948,1.550431,1.181770,1.281000,2.006366
2013-09-24,1.969799,1.531378,0.949765,1.478644,1.532123,1.166641,1.263352,1.977579
2013-09-25,1.959998,1.520946,0.948320,1.470974,1.517710,1.157886,1.245029,1.954680
2013-09-26,1.968632,1.529154,0.952852,1.477998,1.527727,1.164026,1.256985,1.984761
2013-09-27,1.949817,1.514399,0.945136,1.467426,1.516164,1.155937,1.243877,1.965678
2013-09-30,1.921850,1.490042,0.927045,1.446527,1.495899,1.137993,1.223730,1.937082
2013-10-01,1.938412,1.507444,0.937527,1.463095,1.512554,1.153569,1.241736,1.988658
2013-10-02,1.936211,1.504269,0.937806,1.465260,1.510892,1.155868,1.239041,1.994439
2013-10-03,1.917407,1.487187,0.924281,1.447270,1.493280,1.138819,1.223513,1.972301
2013-10-04,1.924186,1.492345,0.930231,1.453318,1.498116,1.144237,1.226432,1.969180
2013-10-07,1.906864,1.482651,0.915692,1.435697,1.483508,1.130064,1.215318,1.986691
2013-10-08,1.883749,1.462150,0.900673,1.414793,1.464345,1.111763,1.194899,1.947801
2013-10-09,1.892931,1.469464,0.907141,1.419506,1.469971,1.116857,1.199628,1.960188
2013-10-10,1.945139,1.510477,0.943598,1.466362,1.514521,1.155123,1.238126,1.992551
2013-10-11,1.957976,1.521929,0.952070,1.477288,1.526554,1.166860,1.245795,2.000523
2013-10-14,1.968549,1.530168,0.958962,1.489652,1.538365,1.178400,1.258958,2.019616
2013-10-15,1.946181,1.512127,0.948138,1.473685,1.522145,1.167175,1.247894,2.016120
2013-10-16,1.984996,1.542389,0.978492,1.507974,1.556364,1.195383,1.278241,2.040769
2013-10-17,1.992185,1.548324,0.987155,1.518830,1.564924,1.203259,1.284550,2.079457
2013-10-18,2.020777,1.572035,1.010392,1.546153,1.592738,1.229816,1.325597,2.110435
2013-10-21,2.026540,1.582767,1.011779,1.550389,1.595655,1.234070,1.330049,2.164673
2013-10-22,2.043635,1.596918,1.020860,1.562317,1.614490,1.243970,1.347027,2.171821
2013-10-23,2.032701,1.594060,1.013627,1.553888,1.612717,1.239035,1.351830,2.189309
2013-10-24,2.030873,1.595424,1.010740,1.555949,1.613583,1.243770,1.352797,2.211142
2013-10-25,2.043710,1.601039,1.018628,1.563556,1.617153,1.248390,1.351889,2.194716
2013-10-28,2.058026,1.615830,1.026599,1.574927,1.632681,1.257856,1.365493,2.215969
2013-10-29,2.086740,1.636282,1.040694,1.592297,1.655606,1.268730,1.384157,2.175044
2013-10-30,2.072877,1.627090,1.033778,1.583088,1.642097,1.263313,1.373466,2.192998
2013-10-31,2.063454,1.620353,1.023346,1.570564,1.632140,1.253820,1.365981,2.182992
2013-11-01,2.070258,1.624576,1.027983,1.578635,1.640171,1.258934,1.372782,2.176531
2013-11-04,2.087629,1.641616,1.034515,1.587906,1.649686,1.269851,1.382036,2.212634
2013-11-05,2.068373,1.624968,1.025699,1.579057,1.637698,1.264711,1.369087,2.194582
2013-11-06,2.104360,1.653777,1.046235,1.605707,1.663186,1.287198,1.385234,2.200797
2013-11-07,2.077309,1.630085,1.025090,1.581150,1.640806,1.264643,1.365519,2.156460
2013-11-08,2.104480,1.650047,1.051995,1.611634,1.662254,1.291851,1.383089,2.184315
2013-11-11,2.106939,1.651072,1.053711,1.612751,1.664330,1.292494,1.384467,2.177486
2013-11-12,2.105803,1.652705,1.049627,1.609458,1.662623,1.288353,1.384901,2.183812
2013-11-13,2.123261,1.663398,1.062187,1.627118,1.676704,1.303349,1.399143,2.189449
2013-11-14,2.130158,1.669954,1.070253,1.634766,1.684972,1.312489,1.407467,2.222355
2013-11-15,2.149412,1.684836,1.080945,1.649069,1.697461,1.323994,1.414447,2.214797
2013-11-18,2.152857,1.686961,1.083691,1.648475,1.697712,1.320615,1.413753,2.197815
2013-11-19,2.157191,1.688566,1.089193,1.650517,1.698294,1.322008,1.412588,2.200539
2013-11-20,2.145841,1.676608,1.084511,1.643166,1.689507,1.315672,1.402812,2.164828
2013-11-21,2.157399,1.682444,1.098936,1.655632,1.693061,1.328515,1.405023,2.171363
2013-11-22,2.160252,1.683094,1.104613,1.661856,1.698415,1.333991,1.406442,2.166379
2013-11-25,2.157894,1.680939,1.109054,1.662787,1.698261,1.336924,1.407955,2.174748
2013-11-26,2.150510,1.677026,1.104610,1.659041,1.692496,1.335958,1.407175,2.207275
2013-11-27,2.156483,1.687568,1.109193,1.666268,1.699410,1.344478,1.417751,2.254061
2013-11-29,2.153176,1.688369,1.107016,1.665439,1.698154,1.346929,1.418459,2.289181
2013-12-02,2.138814,1.674198,1.099415,1.655326,1.685370,1.338573,1.406841,2.263161
2013-12-03,2.138669,1.683640,1.098579,1.655027,1.687158,1.342625,1.410870,2.329608
2013-12-04,2.140113,1.682391,1.099227,1.657048,1.685343,1.344813,1.409403,2.322577
2013-12-05,2.114680,1.664219,1.078483,1.636060,1.667651,1.328383,1.397641,2.325419
2013-12-06,2.151264,1.690531,1.100830,1.664703,1.696293,1.350726,1.417457,2.304366
2013-12-09,2.160720,1.700627,1.109569,1.676104,1.705730,1.361939,1.425818,2.333314
2013-12-10,2.139203,1.682237,1.099075,1.659490,1.688053,1.348957,1.412811,2.319909
2013-12-11,2.108496,1.659916,1.079329,1.633790,1.666455,1.326341,1.393745,2.297588
2013-12-12,2.085543,1.639588,1.066103,1.613669,1.640588,1.311327,1.369922,2.286181
2013-12-13,2.076081,1.630203,1.058882,1.605566,1.632901,1.302395,1.361574,2.258594
2013-12-16,2.100142,1.650799,1.070488,1.618854,1.644877,1.315418,1.374686,2.272620
2013-12-17,2.079220,1.632950,1.053923,1.602484,1.627202,1.300978,1.359713,2.253551
2013-12-18,2.140379,1.678278,1.094242,1.650520,1.672010,1.339682,1.395196,2.253985
2013-12-19,2.148073,1.684371,1.095001,1.655947,1.672438,1.340238,1.391685,2.229280
2013-12-20,2.142429,1.682780,1.096572,1.655228,1.671589,1.341817,1.393050,2.242607
2013-12-23,2.161649,1.706731,1.110115,1.674249,1.690189,1.361444,1.417536,2.333929
2013-12-24,2.175954,1.717621,1.117091,1.683254,1.697848,1.368256,1.421219,2.330817
2013-12-26,2.198771,1.735602,1.128279,1.698803,1.714671,1.381539,1.433816,2.322519
2013-12-27,2.204243,1.739380,1.129683,1.701814,1.717940,1.382933,1.435591,2.312361
2013-12-30,2.201571,1.736215,1.125692,1.697674,1.716228,1.376535,1.434269,2.289865
2013-12-31,2.212624,1.747971,1.132154,1.706786,1.722743,1.386343,1.442792,2.317998
2014-01-02,2.195806,1.733632,1.116532,1.692268,1.702613,1.370468,1.426848,2.281407
2014-01-03,2.196373,1.732345,1.110983,1.693527,1.698649,1.366992,1.419144,2.242268
2014-01-06,2.195318,1.728105,1.107313,1.693056,1.697335,1.366679,1.420643,2.241850
2014-01-07,2.214120,1.746381,1.121735,1.709760,1.720949,1.381422,1.443089,2.245987
2014-01-08,2.209543,1.742135,1.114193,1.705042,1.706860,1.377030,1.439827,2.255089
2014-01-09,2.204093,1.734980,1.107261,1.700614,1.698740,1.370356,1.429286,2.231062
2014-01-10,2.198585,1.730200,1.107778,1.696510,1.699474,1.367547,1.426756,2.221518
2014-01-13,2.161161,1.696398,1.084931,1.665009,1.671325,1.341853,1.403915,2.203664
2014-01-14,2.191675,1.722142,1.104968,1.691140,1.692620,1.366955,1.429525,2.250342
2014-01-15,2.220932,1.751381,1.125704,1.716921,1.710345,1.388296,1.445794,2.278648
2014-01-16,2.207987,1.738342,1.121387,1.706647,1.705164,1.381248,1.443316,2.268682
2014-01-17,2.191786,1.726032,1.108817,1.693143,1.693342,1.367434,1.433903,2.231861
2014-01-21,2.195741,1.727385,1.108887,1.694598,1.691472,1.370947,1.440106,2.280825
2014-01-22,2.187964,1.714806,1.102010,1.685216,1.678821,1.364256,1.428803,2.282440
2014-01-23,2.160073,1.696014,1.090916,1.663678,1.660138,1.347458,1.416112,2.270566
2014-01-24,2.105103,1.655686,1.063904,1.616749,1.623956,1.307194,1.370518,2.205611
2014-01-27,2.087997,1.641125,1.053154,1.601678,1.610096,1.294929,1.356913,2.211895
2014-01-28,2.108764,1.646354,1.052174,1.616220,1.617771,1.296264,1.355768,2.110041
2014-01-29,2.078016,1.621443,1.036611,1.591937,1.593820,1.275724,1.329688,2.052534
2014-01-30,2.109172,1.648576,1.050812,1.616241,1.608393,1.294236,1.359726,2.095477
2014-01-31,2.066383,1.607195,1.034262,1.585718,1.588842,1.275014,1.332803,1.996206
2014-02-03,1.999597,1.551390,0.990607,1.529829,1.535528,1.227093,1.283405,1.957961
2014-02-04,2.016498,1.566195,1.000458,1.543475,1.547675,1.238375,1.299078,1.986760
2014-02-05,2.012211,1.562678,0.997847,1.541469,1.548121,1.236974,1.300677,1.997691
2014-02-06,2.051150,1.592799,1.018876,1.573960,1.572898,1.264052,1.323916,2.033442
2014-02-07,2.085005,1.623716,1.040470,1.602823,1.597455,1.290388,1.350301,2.067856
2014-02-10,2.092725,1.633595,1.049833,1.609129,1.608374,1.296506,1.361840,2.106634
2014-02-11,2.127308,1.661797,1.073739,1.639206,1.639404,1.324323,1.388758,2.132613
2014-02-12,2.116103,1.653240,1.069570,1.631924,1.632405,1.319245,1.377888,2.102746
2014-02-13,2.134114,1.669964,1.081236,1.647032,1.645304,1.334556,1.395336,2.146024
2014-02-14,2.145295,1.675595,1.087781,1.656434,1.658318,1.345779,1.400789,2.150646
2014-02-18,2.128196,1.662266,1.076545,1.642796,1.636091,1.337597,1.384817,2.120378
2014-02-19,2.103385,1.641817,1.065234,1.622493,1.625173,1.319810,1.367671,2.075389
2014-02-20,2.116149,1.652767,1.073957,1.633270,1.638371,1.326682,1.377156,2.068147
2014-02-21,2.104165,1.640775,1.064811,1.622762,1.624744,1.317786,1.362799,2.042737
2014-02-24,2.121824,1.650826,1.069369,1.637365,1.630777,1.330788,1.371658,2.064909
2014-02-25,2.121530,1.649364,1.069164,1.635864,1.632901,1.328953,1.375103,2.068370
2014-02-26,2.124015,1.652735,1.070989,1.638167,1.638345,1.328870,1.380932,2.060211
2014-02-27,2.142263,1.671179,1.086168,1.654491,1.655340,1.342879,1.397165,2.093804
2014-02-28,2.151759,1.679484,1.094172,1.661805,1.663253,1.349425,1.400702,2.097710
2014-03-03,2.125845,1.659265,1.078779,1.639862,1.643904,1.331998,1.386989,2.094596
2014-03-04,2.173647,1.698638,1.108364,1.680560,1.680334,1.365474,1.418317,2.119618
2014-03-05,2.180115,1.703480,1.105220,1.686541,1.672393,1.365728,1.421501,2.139979
2014-03-06,2.190634,1.710346,1.110297,1.695368,1.678918,1.372680,1.423282,2.137801
2014-03-07,2.195027,1.712863,1.112096,1.698047,1.682066,1.376896,1.423066,2.138966
2014-03-10,2.198148,1.712042,1.113329,1.700069,1.683281,1.379459,1.420250,2.139164
2014-03-11,2.185561,1.705012,1.111672,1.690259,1.680495,1.372281,1.418712,2.152819
2014-03-12,2.186917,1.705561,1.113764,1.690373,1.681172,1.375043,1.418217,2.157825
2014-03-13,2.154548,1.679692,1.093190,1.661804,1.654412,1.350381,1.392034,2.132663
2014-03-14,2.138162,1.667654,1.083607,1.646533,1.644480,1.335645,1.382695,2.124144
2014-03-17,2.170007,1.693093,1.103201,1.675152,1.669545,1.359876,1.404046,2.136432
2014-03-18,2.198084,1.719554,1.123465,1.698571,1.687170,1.381368,1.423123,2.159708
2014-03-19,2.180449,1.705044,1.108857,1.684022,1.668037,1.367600,1.406266,2.142193
2014-03-20,2.212759,1.736656,1.129600,1.712162,1.690968,1.389979,1.422224,2.132813
2014-03-21,2.205993,1.733293,1.129019,1.705757,1.691574,1.386947,1.420616,2.129868
2014-03-24,2.202551,1.733273,1.133531,1.705262,1.697021,1.387380,1.411009,2.126991
2014-03-25,2.218537,1.753183,1.147303,1.722105,1.720585,1.401518,1.435902,2.157118
2014-03-26,2.197198,1.730175,1.133847,1.705230,1.707956,1.383950,1.415188,2.118054
