date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2001-12-05,-0.2706617016,-0.3168375667,-0.7382945094,0.0448588494,-0.0617891648,-0.2325740208,-0.0734700636,-0.1080453506,-0.1086521678
2001-12-06,-0.2485888650,-0.3047663342,-0.7307080947,0.0570755270,-0.0418268625,-0.2128282071,-0.0428715352,-0.0790136092,-0.0808033743
2001-12-07,-0.2513696750,-0.3148978711,-0.7399430570,0.0490729074,-0.0454812008,-0.2177834487,-0.0430044234,-0.0781561058,-0.0792528878
2001-12-10,-0.2589295967,-0.3115476067,-0.7359247976,0.0488738312,-0.0488879262,-0.2219380113,-0.0493717110,-0.0858391392,-0.0868520246
2001-12-11,-0.2749247894,-0.3289070800,-0.7614929748,0.0381454065,-0.0615413697,-0.2363228662,-0.0634633917,-0.0982296102,-0.0995704054
2001-12-12,-0.2777095743,-0.3394893153,-0.7614419405,0.0317900647,-0.0683363888,-0.2419711009,-0.0677279785,-0.1034611884,-0.1048363515
2001-12-13,-0.2774369624,-0.3408636695,-0.7611850615,0.0329297585,-0.0682184094,-0.2399387685,-0.0662399457,-0.1032841330,-0.1053256074
2001-12-14,-0.2931167286,-0.3527329021,-0.7702652969,0.0245461219,-0.0821845299,-0.2568867025,-0.0863699584,-0.1226396196,-0.1233110728
2001-12-17,-0.2898079090,-0.3473751516,-0.7686423216,0.0310257178,-0.0744332250,-0.2484453987,-0.0762871386,-0.1129491941,-0.1145966630
2001-12-18,-0.2798230912,-0.3361724292,-0.7580533636,0.0417929553,-0.0633034720,-0.2352724948,-0.0646451759,-0.1007897942,-0.1019996221
2001-12-19,-0.2723052640,-0.3293198034,-0.7510401777,0.0484008146,-0.0554890675,-0.2271850436,-0.0565944562,-0.0920789898,-0.0931706775
2001-12-20,-0.2665123821,-0.3176639782,-0.7388585450,0.0582978067,-0.0479309910,-0.2180568381,-0.0521781160,-0.0861092994,-0.0864531859
2001-12-21,-0.2749247894,-0.3215502445,-0.7404136793,0.0548994062,-0.0562509538,-0.2277125868,-0.0669970641,-0.0988580624,-0.0975058991
2001-12-24,-0.2705831182,-0.3193337310,-0.7396247817,0.0574976838,-0.0532584569,-0.2229657258,-0.0624232884,-0.0952738046,-0.0948122850
2001-12-26,-0.2707927588,-0.3197009316,-0.7431746011,0.0553133273,-0.0562699063,-0.2260189069,-0.0663283330,-0.0988764351,-0.0987924239
2001-12-27,-0.2666777316,-0.3153937482,-0.7419641603,0.0586928880,-0.0535328368,-0.2223613595,-0.0638350244,-0.0974503862,-0.0978332402
2001-12-28,-0.2599488879,-0.3117375465,-0.7384820403,0.0634623223,-0.0492707820,-0.2174684679,-0.0594966978,-0.0916088443,-0.0920022999
2001-12-31,-0.2565927476,-0.3114105108,-0.7368262921,0.0604044539,-0.0518984649,-0.2195905454,-0.0618156183,-0.0945551024,-0.0947675754
2002-01-02,-0.2678007499,-0.3250265251,-0.7499768566,0.0478502496,-0.0659729094,-0.2347259637,-0.0772798260,-0.1098847433,-0.1099706746
2002-01-03,-0.2620770666,-0.3207689506,-0.7499768566,0.0560963407,-0.0547408823,-0.2231135999,-0.0624109574,-0.0932460602,-0.0929838571
2002-01-04,-0.2529388570,-0.3183574872,-0.7509200609,0.0601604941,-0.0448241033,-0.2116898363,-0.0475573728,-0.0770542353,-0.0767324747
2002-01-07,-0.2467449351,-0.3154132585,-0.7511385593,0.0610344226,-0.0424641682,-0.2092437550,-0.0468734224,-0.0753458453,-0.0746689025
2002-01-08,-0.2532650190,-0.3230736011,-0.7554832514,0.0502094233,-0.0534014323,-0.2199086811,-0.0584350982,-0.0881605443,-0.0878312091
2002-01-09,-0.2568598403,-0.3279495999,-0.7630850173,0.0481123549,-0.0542368121,-0.2208569931,-0.0576562695,-0.0873529925,-0.0870422114
2002-01-10,-0.2616701321,-0.3299455072,-0.7687523990,0.0419431731,-0.0609871028,-0.2271833661,-0.0608534498,-0.0916108760,-0.0924581260
2002-01-11,-0.2604502157,-0.3259194523,-0.7561300307,0.0459222428,-0.0579791069,-0.2236131528,-0.0572775574,-0.0883137494,-0.0897396810
2002-01-14,-0.2699631976,-0.3367533376,-0.7657218685,0.0381802716,-0.0667255761,-0.2335883178,-0.0651577401,-0.0966430728,-0.0986280233
2002-01-15,-0.2762591115,-0.3391723539,-0.7616579981,0.0362908204,-0.0696694782,-0.2363564276,-0.0694815493,-0.1012063023,-0.1030045675
2002-01-16,-0.2694483460,-0.3299943905,-0.7532420022,0.0438586718,-0.0628441156,-0.2277353218,-0.0661498530,-0.0971813557,-0.0990201968
2002-01-17,-0.2858268664,-0.3406558057,-0.7568872367,0.0312758013,-0.0770073333,-0.2431421596,-0.0804311411,-0.1134521727,-0.1154705361
2002-01-18,-0.2758463659,-0.3326060423,-0.7537680709,0.0403546521,-0.0667351205,-0.2302322550,-0.0695730609,-0.1009666090,-0.1033952651
2002-01-22,-0.2858179892,-0.3419341767,-0.7574552541,0.0314547856,-0.0786142457,-0.2447787101,-0.0837463723,-0.1156087464,-0.1181824206
2002-01-23,-0.2931792172,-0.3445266585,-0.7508926415,0.0281761430,-0.0848410994,-0.2531520045,-0.0893600091,-0.1242061216,-0.1269495027
2002-01-24,-0.2852859311,-0.3427995675,-0.7483037361,0.0303213566,-0.0802235216,-0.2482638278,-0.0836349513,-0.1181710033,-0.1203772594
2002-01-25,-0.2817731921,-0.3425549207,-0.7482613506,0.0254455618,-0.0832568038,-0.2489227917,-0.0884218625,-0.1227636123,-0.1245653770
2002-01-28,-0.2807755847,-0.3429506250,-0.7531124459,0.0266718955,-0.0843360875,-0.2497738476,-0.0895615511,-0.1229903935,-0.1252327184
2002-01-29,-0.2809697044,-0.3449983767,-0.7502542945,0.0269435369,-0.0822841484,-0.2490369504,-0.0869379475,-0.1203417021,-0.1218503255
2002-01-30,-0.3099998514,-0.3787441104,-0.7854305779,-0.0008724466,-0.1108431904,-0.2781897330,-0.1131813101,-0.1467374761,-0.1480820366
2002-01-31,-0.2983206712,-0.3693820560,-0.7757138761,0.0053671533,-0.0995685251,-0.2654351985,-0.1036202973,-0.1375384502,-0.1367633935
2002-02-01,-0.2834971285,-0.3548680218,-0.7641558615,0.0190127492,-0.0835511270,-0.2507990233,-0.0852213059,-0.1206309686,-0.1198541080
2002-02-04,-0.2906006927,-0.3594079686,-0.7641558615,0.0180966422,-0.0889383178,-0.2569877040,-0.0896208744,-0.1262175504,-0.1268080467
2002-02-05,-0.3156489302,-0.3830220555,-0.7898072063,-0.0031253769,-0.1116505736,-0.2806587349,-0.1142411761,-0.1518358770,-0.1528987068
2002-02-06,-0.3196956309,-0.3846107360,-0.8024717767,-0.0005612949,-0.1088988025,-0.2771176638,-0.1110687984,-0.1474171866,-0.1487329095
2002-02-07,-0.3256859132,-0.3846251251,-0.7980100116,-0.0020475338,-0.1138629341,-0.2814831217,-0.1156862489,-0.1525778870,-0.1544056885
2002-02-08,-0.3287732167,-0.3924270064,-0.7906157296,-0.0079196442,-0.1214734037,-0.2902214971,-0.1197152207,-0.1578540938,-0.1597446985
2002-02-11,-0.3140238220,-0.3772295081,-0.7772927273,0.0026950110,-0.1095847184,-0.2783401466,-0.1059365326,-0.1447685417,-0.1459095304
2002-02-12,-0.2997855087,-0.3671980323,-0.7716475320,0.0118164259,-0.0979609851,-0.2664328555,-0.0952978259,-0.1329654513,-0.1338200249
2002-02-13,-0.3037864706,-0.3701241937,-0.7698861630,0.0111682110,-0.1000313380,-0.2705372248,-0.0981798269,-0.1361104452,-0.1373383452
2002-02-14,-0.2938942424,-0.3580598670,-0.7551581324,0.0228104043,-0.0877096204,-0.2583150336,-0.0835418669,-0.1219413269,-0.1229852969
2002-02-15,-0.2957108320,-0.3579466760,-0.7624426180,0.0230678155,-0.0877830744,-0.2582519389,-0.0841852142,-0.1224332773,-0.1235637763
2002-02-19,-0.3067886669,-0.3728042587,-0.7697208696,0.0140365311,-0.1001286392,-0.2725515574,-0.0997924336,-0.1369892126,-0.1389488151
2002-02-20,-0.3258428636,-0.3884665683,-0.7801728549,0.0013471810,-0.1145368339,-0.2884490130,-0.1152007493,-0.1518066072,-0.1542432327
2002-02-21,-0.3124195833,-0.3762213806,-0.7577662548,0.0155310484,-0.1001902511,-0.2743737311,-0.1009633128,-0.1370324353,-0.1392993057
2002-02-22,-0.3280514546,-0.3881697906,-0.7594150179,0.0012553486,-0.1199055194,-0.2941832939,-0.1199539883,-0.1578265704,-0.1596587069
2002-02-25,-0.3198608284,-0.3760197855,-0.7420554688,0.0171819187,-0.1078296317,-0.2827798948,-0.1086162801,-0.1463314279,-0.1489847938
2002-02-26,-0.3020452752,-0.3646192336,-0.7289206133,0.0275857668,-0.0937729991,-0.2679053814,-0.0964958430,-0.1333012136,-0.1353261641
2002-02-27,-0.3020903884,-0.3613545659,-0.7234707118,0.0259170806,-0.0960355341,-0.2702599558,-0.0989049483,-0.1359531918,-0.1379108698
2002-02-28,-0.3016307690,-0.3547930559,-0.7182468945,0.0317332795,-0.0935824836,-0.2682449999,-0.0912050770,-0.1299534824,-0.1318412355
2002-03-01,-0.3044819896,-0.3519294299,-0.7090981640,0.0311621491,-0.0958901032,-0.2701221386,-0.0916476996,-0.1313309241,-0.1331395662
2002-03-04,-0.2821000531,-0.3353109923,-0.7090981640,0.0543130736,-0.0692145251,-0.2428047589,-0.0597006447,-0.0987931507,-0.0994601498
2002-03-05,-0.2627962129,-0.3220975082,-0.7042766496,0.0641043198,-0.0548072358,-0.2272132795,-0.0368913881,-0.0765076057,-0.0771930563
2002-03-06,-0.2694919059,-0.3338852047,-0.7153110460,0.0569513827,-0.0630387037,-0.2352611855,-0.0417200841,-0.0809990641,-0.0829883535
2002-03-07,-0.2550865872,-0.3201108142,-0.6946097546,0.0707881546,-0.0493533613,-0.2225759082,-0.0271724222,-0.0665291595,-0.0694349164
2002-03-08,-0.2595945962,-0.3203615966,-0.6814409970,0.0666713343,-0.0533937852,-0.2273240676,-0.0323849835,-0.0714203058,-0.0745481554
2002-03-11,-0.2537630063,-0.3184742551,-0.6795339350,0.0670720959,-0.0490496677,-0.2214499161,-0.0239252660,-0.0632487098,-0.0644949120
2002-03-12,-0.2503762228,-0.3166867337,-0.6761839478,0.0700963266,-0.0489894441,-0.2206693132,-0.0266555738,-0.0661447590,-0.0675468593
2002-03-13,-0.2526729140,-0.3130701026,-0.6761733822,0.0747364829,-0.0473010862,-0.2206638154,-0.0284351407,-0.0682271804,-0.0702466589
2002-03-14,-0.2625795685,-0.3178177019,-0.6755226646,0.0692748948,-0.0549233672,-0.2300737400,-0.0402084711,-0.0798577270,-0.0820292247
2002-03-15,-0.2634897269,-0.3163324144,-0.6724994817,0.0701870616,-0.0540873038,-0.2297606342,-0.0389223609,-0.0787770468,-0.0817752665
2002-03-18,-0.2521753644,-0.3056779527,-0.6624516229,0.0771915506,-0.0451255687,-0.2188156167,-0.0286956081,-0.0711282934,-0.0735791599
2002-03-19,-0.2526985730,-0.3104708901,-0.6623079545,0.0725165932,-0.0505334344,-0.2239726679,-0.0347995810,-0.0779970522,-0.0797979054
2002-03-20,-0.2486400788,-0.3072241585,-0.6535357722,0.0769569237,-0.0455110930,-0.2197595592,-0.0294635242,-0.0731088391,-0.0743940068
2002-03-21,-0.2645223693,-0.3200975634,-0.6680838917,0.0586833704,-0.0663519702,-0.2388719048,-0.0561714895,-0.1012109914,-0.1004230963
2002-03-22,-0.2630129042,-0.3195907861,-0.6636805399,0.0598914999,-0.0645411183,-0.2371314167,-0.0512461234,-0.0964932289,-0.0949935224
2002-03-25,-0.2672608679,-0.3198690916,-0.6628370723,0.0572487668,-0.0680402602,-0.2404812539,-0.0575581934,-0.1020355258,-0.1001644730
2002-03-26,-0.2820205657,-0.3323227907,-0.6705211703,0.0474038216,-0.0798720996,-0.2540295010,-0.0728417619,-0.1171224887,-0.1153024319
2002-03-27,-0.2761888791,-0.3239785137,-0.6627826594,0.0548003169,-0.0728250797,-0.2465873225,-0.0663482155,-0.1108283963,-0.1091655232
2002-03-28,-0.2708539744,-0.3191104232,-0.6574880401,0.0576309159,-0.0709818146,-0.2441383512,-0.0636927650,-0.1087932037,-0.1074763438
2002-04-01,-0.2684018830,-0.3229861027,-0.6623299538,0.0579627448,-0.0697383646,-0.2437393386,-0.0596458745,-0.1041992180,-0.1030445483
2002-04-02,-0.2691429480,-0.3257913942,-0.6623299538,0.0550875997,-0.0714538136,-0.2454940869,-0.0627617547,-0.1071740891,-0.1043260219
2002-04-03,-0.2777095743,-0.3256773970,-0.6616539601,0.0508559787,-0.0817444512,-0.2565330929,-0.0744737249,-0.1210791974,-0.1212786315
2002-04-04,-0.2877531438,-0.3342305333,-0.6699067623,0.0436520442,-0.0880598975,-0.2641324232,-0.0800421587,-0.1254165529,-0.1262681161
2002-04-05,-0.2869182859,-0.3390342582,-0.6733904470,0.0346736487,-0.0924810350,-0.2654429755,-0.0843105018,-0.1355179049,-0.1332279275
2002-04-08,-0.2901284915,-0.3450252727,-0.6779725844,0.0277328438,-0.1004011171,-0.2742314441,-0.0905280985,-0.1434733474,-0.1422642409
2002-04-09,-0.2878508786,-0.3379164575,-0.6724089651,0.0272631055,-0.1022721621,-0.2739946167,-0.0954654115,-0.1503272305,-0.1488680647
2002-04-10,-0.2945291820,-0.3413060902,-0.6763240690,0.0168714794,-0.1167432161,-0.2873936836,-0.1115816718,-0.1676246053,-0.1688690017
2002-04-11,-0.2832582440,-0.3310765152,-0.6666210052,0.0277172274,-0.1035855038,-0.2739864876,-0.0975564181,-0.1548912837,-0.1545589368
2002-04-12,-0.3072326353,-0.3501101189,-0.6792749101,0.0008292186,-0.1316413425,-0.3019192962,-0.1290083040,-0.1879114508,-0.1880544077
2002-04-15,-0.3006221732,-0.3473981210,-0.6755148064,0.0042039649,-0.1237732641,-0.2956418914,-0.1195589769,-0.1765584215,-0.1773067624
2002-04-16,-0.3082659705,-0.3574627426,-0.6855400783,-0.0044116650,-0.1354875547,-0.3081498354,-0.1338849961,-0.1888298660,-0.1901081813
2002-04-17,-0.2851175844,-0.3370174276,-0.6693706933,0.0169765308,-0.1122503967,-0.2837755963,-0.1107195155,-0.1650671473,-0.1647835286
2002-04-18,-0.2871580465,-0.3456406204,-0.6786461453,0.0128769210,-0.1158011039,-0.2894266929,-0.1127878719,-0.1688685207,-0.1666451570
2002-04-19,-0.2885799061,-0.3461273625,-0.6634706061,0.0163369439,-0.1156366092,-0.2893062607,-0.1128450911,-0.1668505323,-0.1657289708
2002-04-22,-0.2879575191,-0.3424960429,-0.6585047781,0.0164123675,-0.1172981802,-0.2899422654,-0.1183286216,-0.1728420204,-0.1710503681
2002-04-23,-0.3034885863,-0.3557299497,-0.6718123109,0.0008625030,-0.1342284135,-0.3077401009,-0.1361376016,-0.1927132974,-0.1905696600
2002-04-24,-0.3097092025,-0.3593571408,-0.6757914271,-0.0080753537,-0.1437847460,-0.3175805949,-0.1452179115,-0.2040986906,-0.2027389467
2002-04-25,-0.3168373913,-0.3654792072,-0.6669665372,-0.0133427717,-0.1482500619,-0.3247868742,-0.1499699787,-0.2084949738,-0.2077450091
2002-04-26,-0.3183571380,-0.3640073441,-0.6705051243,-0.0114187180,-0.1464297534,-0.3222575305,-0.1482533288,-0.2066536414,-0.2060723712
2002-04-29,-0.3323439281,-0.3739473224,-0.6656750578,-0.0234486871,-0.1610684250,-0.3393859653,-0.1630101819,-0.2233201256,-0.2247353200
2002-04-30,-0.3424944942,-0.3767754902,-0.6737533565,-0.0298192304,-0.1682734623,-0.3451031335,-0.1751061763,-0.2354016893,-0.2348980882
2002-05-01,-0.3317865377,-0.3675397404,-0.6607382960,-0.0196272639,-0.1583751793,-0.3359507315,-0.1668196933,-0.2267029758,-0.2253774174
2002-05-02,-0.3229670249,-0.3523915220,-0.6607382960,-0.0008020205,-0.1454489626,-0.3230696857,-0.1515977916,-0.2126202008,-0.2147309859
2002-05-03,-0.3247172647,-0.3460681498,-0.6504993696,0.0007306215,-0.1449355498,-0.3235642745,-0.1524519231,-0.2150864353,-0.2173501259
2002-05-06,-0.3350325146,-0.3570503402,-0.6600583676,-0.0132582188,-0.1606381268,-0.3402253502,-0.1693262451,-0.2326370295,-0.2354375783
2002-05-07,-0.3545618581,-0.3754340223,-0.6734596214,-0.0314085690,-0.1814218926,-0.3624779941,-0.1943874647,-0.2584460299,-0.2607522067
2002-05-08,-0.3575873710,-0.3799887448,-0.6871228124,-0.0380612309,-0.1844897571,-0.3646147880,-0.1969846548,-0.2607075942,-0.2619594203
2002-05-09,-0.3207696225,-0.3563553257,-0.6796367951,-0.0033029032,-0.1383058745,-0.3170999332,-0.1479969393,-0.2062084509,-0.2019528293
2002-05-10,-0.3354239012,-0.3644979913,-0.6737946240,-0.0173999115,-0.1546846848,-0.3355809944,-0.1676054396,-0.2277262813,-0.2234274352
2002-05-13,-0.3523604146,-0.3728634132,-0.6706508931,-0.0290969022,-0.1690875933,-0.3517693903,-0.1849538384,-0.2463945350,-0.2424144039
2002-05-14,-0.3339803635,-0.3568793397,-0.6647684079,-0.0076598394,-0.1473069468,-0.3286906679,-0.1618315340,-0.2219135505,-0.2180581984
2002-05-15,-0.3130572765,-0.3468705788,-0.6689407180,0.0099787346,-0.1236105624,-0.3056687076,-0.1303715348,-0.1880317903,-0.1843934854
2002-05-16,-0.3187328767,-0.3578840688,-0.6779787157,0.0017570125,-0.1313939819,-0.3145775004,-0.1376160127,-0.1951409321,-0.1910956697
2002-05-17,-0.3121919184,-0.3447622560,-0.6720818704,0.0171105241,-0.1165423984,-0.2998138845,-0.1217931301,-0.1792446374,-0.1749780976
