rebalance_date,invest_year,select_year,ticker,assigned_weight,n_stocks,turnover,tc_drag_bps
2009-04-01,2009,2008,XOM,0.05,20,0.121627,0.0
2009-04-01,2009,2008,WMT,0.05,20,0.0,0.0
2009-04-01,2009,2008,PG,0.05,20,0.0,0.0
2009-04-01,2009,2008,MSFT,0.05,20,0.0,0.0
2009-04-01,2009,2008,JNJ,0.05,20,0.0,0.0
2009-04-01,2009,2008,CVX,0.05,20,0.0,0.0
2009-04-01,2009,2008,T,0.05,20,0.0,0.0
2009-04-01,2009,2008,JPM,0.05,20,0.0,0.0
2009-04-01,2009,2008,PFE,0.05,20,0.0,0.0
2009-04-01,2009,2008,IBM,0.05,20,0.0,0.0
2009-04-01,2009,2008,KO,0.05,20,0.0,0.0
2009-04-01,2009,2008,VZ,0.05,20,0.0,0.0
2009-04-01,2009,2008,WFC,0.05,20,0.0,0.0
2009-04-01,2009,2008,GOOGL,0.05,20,0.0,0.0
2009-04-01,2009,2008,GE,0.05,20,0.0,0.0
2009-04-01,2009,2008,CSCO,0.05,20,0.0,0.0
2009-04-01,2009,2008,ORCL,0.05,20,0.0,0.0
2009-04-01,2009,2008,PM,0.05,20,0.0,0.0
2009-04-01,2009,2008,PEP,0.05,20,0.0,0.0
2009-04-01,2009,2008,INTC,0.05,20,0.0,0.0
2009-07-01,2009,2008,XOM,0.05,20,0.095684,0.0
2009-07-01,2009,2008,WMT,0.05,20,0.0,0.0
2009-07-01,2009,2008,PG,0.05,20,0.0,0.0
2009-07-01,2009,2008,MSFT,0.05,20,0.0,0.0
2009-07-01,2009,2008,JNJ,0.05,20,0.0,0.0
2009-07-01,2009,2008,CVX,0.05,20,0.0,0.0
2009-07-01,2009,2008,T,0.05,20,0.0,0.0
2009-07-01,2009,2008,JPM,0.05,20,0.0,0.0
2009-07-01,2009,2008,PFE,0.05,20,0.0,0.0
2009-07-01,2009,2008,IBM,0.05,20,0.0,0.0
2009-07-01,2009,2008,KO,0.05,20,0.0,0.0
2009-07-01,2009,2008,VZ,0.05,20,0.0,0.0
2009-07-01,2009,2008,WFC,0.05,20,0.0,0.0
2009-07-01,2009,2008,GOOGL,0.05,20,0.0,0.0
2009-07-01,2009,2008,GE,0.05,20,0.0,0.0
2009-07-01,2009,2008,CSCO,0.05,20,0.0,0.0
2009-07-01,2009,2008,ORCL,0.05,20,0.0,0.0
2009-07-01,2009,2008,PM,0.05,20,0.0,0.0
2009-07-01,2009,2008,PEP,0.05,20,0.0,0.0
2009-07-01,2009,2008,INTC,0.05,20,0.0,0.0
2009-10-01,2009,2008,XOM,0.05,20,0.067106,0.0
2009-10-01,2009,2008,WMT,0.05,20,0.0,0.0
2009-10-01,2009,2008,PG,0.05,20,0.0,0.0
2009-10-01,2009,2008,MSFT,0.05,20,0.0,0.0
2009-10-01,2009,2008,JNJ,0.05,20,0.0,0.0
2009-10-01,2009,2008,CVX,0.05,20,0.0,0.0
2009-10-01,2009,2008,T,0.05,20,0.0,0.0
2009-10-01,2009,2008,JPM,0.05,20,0.0,0.0
2009-10-01,2009,2008,PFE,0.05,20,0.0,0.0
2009-10-01,2009,2008,IBM,0.05,20,0.0,0.0
2009-10-01,2009,2008,KO,0.05,20,0.0,0.0
2009-10-01,2009,2008,VZ,0.05,20,0.0,0.0
2009-10-01,2009,2008,WFC,0.05,20,0.0,0.0
2009-10-01,2009,2008,GOOGL,0.05,20,0.0,0.0
2009-10-01,2009,2008,GE,0.05,20,0.0,0.0
2009-10-01,2009,2008,CSCO,0.05,20,0.0,0.0
2009-10-01,2009,2008,ORCL,0.05,20,0.0,0.0
2009-10-01,2009,2008,PM,0.05,20,0.0,0.0
2009-10-01,2009,2008,PEP,0.05,20,0.0,0.0
2009-10-01,2009,2008,INTC,0.05,20,0.0,0.0
2010-01-04,2010,2009,XOM,0.05,20,0.335297,0.0
2010-01-04,2010,2009,MSFT,0.05,20,0.0,0.0
2010-01-04,2010,2009,WMT,0.05,20,0.0,0.0
2010-01-04,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-01-04,2010,2009,AAPL,0.05,20,0.0,0.0
2010-01-04,2010,2009,JNJ,0.05,20,0.0,0.0
2010-01-04,2010,2009,PG,0.05,20,0.0,0.0
2010-01-04,2010,2009,JPM,0.05,20,0.0,0.0
2010-01-04,2010,2009,IBM,0.05,20,0.0,0.0
2010-01-04,2010,2009,CVX,0.05,20,0.0,0.0
2010-01-04,2010,2009,WFC,0.05,20,0.0,0.0
2010-01-04,2010,2009,PFE,0.05,20,0.0,0.0
2010-01-04,2010,2009,CSCO,0.05,20,0.0,0.0
2010-01-04,2010,2009,KO,0.05,20,0.0,0.0
2010-01-04,2010,2009,BAC,0.05,20,0.0,0.0
2010-01-04,2010,2009,T,0.05,20,0.0,0.0
2010-01-04,2010,2009,ORCL,0.05,20,0.0,0.0
2010-01-04,2010,2009,INTC,0.05,20,0.0,0.0
2010-01-04,2010,2009,MRK,0.05,20,0.0,0.0
2010-01-04,2010,2009,VZ,0.05,20,0.0,0.0
2010-04-01,2010,2009,XOM,0.05,20,0.059191,0.0
2010-04-01,2010,2009,MSFT,0.05,20,0.0,0.0
2010-04-01,2010,2009,WMT,0.05,20,0.0,0.0
2010-04-01,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-04-01,2010,2009,AAPL,0.05,20,0.0,0.0
2010-04-01,2010,2009,JNJ,0.05,20,0.0,0.0
2010-04-01,2010,2009,PG,0.05,20,0.0,0.0
2010-04-01,2010,2009,JPM,0.05,20,0.0,0.0
2010-04-01,2010,2009,IBM,0.05,20,0.0,0.0
2010-04-01,2010,2009,CVX,0.05,20,0.0,0.0
2010-04-01,2010,2009,WFC,0.05,20,0.0,0.0
2010-04-01,2010,2009,PFE,0.05,20,0.0,0.0
2010-04-01,2010,2009,CSCO,0.05,20,0.0,0.0
2010-04-01,2010,2009,KO,0.05,20,0.0,0.0
2010-04-01,2010,2009,BAC,0.05,20,0.0,0.0
2010-04-01,2010,2009,T,0.05,20,0.0,0.0
2010-04-01,2010,2009,ORCL,0.05,20,0.0,0.0
2010-04-01,2010,2009,INTC,0.05,20,0.0,0.0
2010-04-01,2010,2009,MRK,0.05,20,0.0,0.0
2010-04-01,2010,2009,VZ,0.05,20,0.0,0.0
2010-07-01,2010,2009,XOM,0.05,20,0.067547,0.0
2010-07-01,2010,2009,MSFT,0.05,20,0.0,0.0
2010-07-01,2010,2009,WMT,0.05,20,0.0,0.0
2010-07-01,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-07-01,2010,2009,AAPL,0.05,20,0.0,0.0
2010-07-01,2010,2009,JNJ,0.05,20,0.0,0.0
2010-07-01,2010,2009,PG,0.05,20,0.0,0.0
2010-07-01,2010,2009,JPM,0.05,20,0.0,0.0
2010-07-01,2010,2009,IBM,0.05,20,0.0,0.0
2010-07-01,2010,2009,CVX,0.05,20,0.0,0.0
2010-07-01,2010,2009,WFC,0.05,20,0.0,0.0
2010-07-01,2010,2009,PFE,0.05,20,0.0,0.0
2010-07-01,2010,2009,CSCO,0.05,20,0.0,0.0
2010-07-01,2010,2009,KO,0.05,20,0.0,0.0
2010-07-01,2010,2009,BAC,0.05,20,0.0,0.0
2010-07-01,2010,2009,T,0.05,20,0.0,0.0
2010-07-01,2010,2009,ORCL,0.05,20,0.0,0.0
2010-07-01,2010,2009,INTC,0.05,20,0.0,0.0
2010-07-01,2010,2009,MRK,0.05,20,0.0,0.0
2010-07-01,2010,2009,VZ,0.05,20,0.0,0.0
2010-10-01,2010,2009,XOM,0.05,20,0.073493,0.0
2010-10-01,2010,2009,MSFT,0.05,20,0.0,0.0
2010-10-01,2010,2009,WMT,0.05,20,0.0,0.0
2010-10-01,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-10-01,2010,2009,AAPL,0.05,20,0.0,0.0
2010-10-01,2010,2009,JNJ,0.05,20,0.0,0.0
2010-10-01,2010,2009,PG,0.05,20,0.0,0.0
2010-10-01,2010,2009,JPM,0.05,20,0.0,0.0
2010-10-01,2010,2009,IBM,0.05,20,0.0,0.0
2010-10-01,2010,2009,CVX,0.05,20,0.0,0.0
2010-10-01,2010,2009,WFC,0.05,20,0.0,0.0
2010-10-01,2010,2009,PFE,0.05,20,0.0,0.0
2010-10-01,2010,2009,CSCO,0.05,20,0.0,0.0
2010-10-01,2010,2009,KO,0.05,20,0.0,0.0
2010-10-01,2010,2009,BAC,0.05,20,0.0,0.0
2010-10-01,2010,2009,T,0.05,20,0.0,0.0
2010-10-01,2010,2009,ORCL,0.05,20,0.0,0.0
2010-10-01,2010,2009,INTC,0.05,20,0.0,0.0
2010-10-01,2010,2009,MRK,0.05,20,0.0,0.0
2010-10-01,2010,2009,VZ,0.05,20,0.0,0.0
2011-01-03,2011,2010,XOM,0.05,20,0.331895,0.0
2011-01-03,2011,2010,AAPL,0.05,20,0.0,0.0
2011-01-03,2011,2010,MSFT,0.05,20,0.0,0.0
2011-01-03,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-01-03,2011,2010,WMT,0.05,20,0.0,0.0
2011-01-03,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-01-03,2011,2010,CVX,0.05,20,0.0,0.0
2011-01-03,2011,2010,PG,0.05,20,0.0,0.0
2011-01-03,2011,2010,IBM,0.05,20,0.0,0.0
2011-01-03,2011,2010,JNJ,0.05,20,0.0,0.0
2011-01-03,2011,2010,JPM,0.05,20,0.0,0.0
2011-01-03,2011,2010,WFC,0.05,20,0.0,0.0
2011-01-03,2011,2010,ORCL,0.05,20,0.0,0.0
2011-01-03,2011,2010,KO,0.05,20,0.0,0.0
2011-01-03,2011,2010,C,0.05,20,0.0,0.0
2011-01-03,2011,2010,BAC,0.05,20,0.0,0.0
2011-01-03,2011,2010,PFE,0.05,20,0.0,0.0
2011-01-03,2011,2010,T,0.05,20,0.0,0.0
2011-01-03,2011,2010,GE,0.05,20,0.0,0.0
2011-01-03,2011,2010,INTC,0.05,20,0.0,0.0
2011-04-01,2011,2010,XOM,0.05,20,0.063744,0.0
2011-04-01,2011,2010,AAPL,0.05,20,0.0,0.0
2011-04-01,2011,2010,MSFT,0.05,20,0.0,0.0
2011-04-01,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-04-01,2011,2010,WMT,0.05,20,0.0,0.0
2011-04-01,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-04-01,2011,2010,CVX,0.05,20,0.0,0.0
2011-04-01,2011,2010,PG,0.05,20,0.0,0.0
2011-04-01,2011,2010,IBM,0.05,20,0.0,0.0
2011-04-01,2011,2010,JNJ,0.05,20,0.0,0.0
2011-04-01,2011,2010,JPM,0.05,20,0.0,0.0
2011-04-01,2011,2010,WFC,0.05,20,0.0,0.0
2011-04-01,2011,2010,ORCL,0.05,20,0.0,0.0
2011-04-01,2011,2010,KO,0.05,20,0.0,0.0
2011-04-01,2011,2010,C,0.05,20,0.0,0.0
2011-04-01,2011,2010,BAC,0.05,20,0.0,0.0
2011-04-01,2011,2010,PFE,0.05,20,0.0,0.0
2011-04-01,2011,2010,T,0.05,20,0.0,0.0
2011-04-01,2011,2010,GE,0.05,20,0.0,0.0
2011-04-01,2011,2010,INTC,0.05,20,0.0,0.0
2011-07-01,2011,2010,XOM,0.05,20,0.065572,0.0
2011-07-01,2011,2010,AAPL,0.05,20,0.0,0.0
2011-07-01,2011,2010,MSFT,0.05,20,0.0,0.0
2011-07-01,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-07-01,2011,2010,WMT,0.05,20,0.0,0.0
2011-07-01,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-07-01,2011,2010,CVX,0.05,20,0.0,0.0
2011-07-01,2011,2010,PG,0.05,20,0.0,0.0
2011-07-01,2011,2010,IBM,0.05,20,0.0,0.0
2011-07-01,2011,2010,JNJ,0.05,20,0.0,0.0
2011-07-01,2011,2010,JPM,0.05,20,0.0,0.0
2011-07-01,2011,2010,WFC,0.05,20,0.0,0.0
2011-07-01,2011,2010,ORCL,0.05,20,0.0,0.0
2011-07-01,2011,2010,KO,0.05,20,0.0,0.0
2011-07-01,2011,2010,C,0.05,20,0.0,0.0
2011-07-01,2011,2010,BAC,0.05,20,0.0,0.0
2011-07-01,2011,2010,PFE,0.05,20,0.0,0.0
2011-07-01,2011,2010,T,0.05,20,0.0,0.0
2011-07-01,2011,2010,GE,0.05,20,0.0,0.0
2011-07-01,2011,2010,INTC,0.05,20,0.0,0.0
2011-10-03,2011,2010,XOM,0.05,20,0.109616,0.0
2011-10-03,2011,2010,AAPL,0.05,20,0.0,0.0
2011-10-03,2011,2010,MSFT,0.05,20,0.0,0.0
2011-10-03,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-10-03,2011,2010,WMT,0.05,20,0.0,0.0
2011-10-03,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-10-03,2011,2010,CVX,0.05,20,0.0,0.0
2011-10-03,2011,2010,PG,0.05,20,0.0,0.0
2011-10-03,2011,2010,IBM,0.05,20,0.0,0.0
2011-10-03,2011,2010,JNJ,0.05,20,0.0,0.0
2011-10-03,2011,2010,JPM,0.05,20,0.0,0.0
2011-10-03,2011,2010,WFC,0.05,20,0.0,0.0
2011-10-03,2011,2010,ORCL,0.05,20,0.0,0.0
2011-10-03,2011,2010,KO,0.05,20,0.0,0.0
2011-10-03,2011,2010,C,0.05,20,0.0,0.0
2011-10-03,2011,2010,BAC,0.05,20,0.0,0.0
2011-10-03,2011,2010,PFE,0.05,20,0.0,0.0
2011-10-03,2011,2010,T,0.05,20,0.0,0.0
2011-10-03,2011,2010,GE,0.05,20,0.0,0.0
2011-10-03,2011,2010,INTC,0.05,20,0.0,0.0
2012-01-03,2012,2011,XOM,0.05,20,0.243924,0.0
2012-01-03,2012,2011,AAPL,0.05,20,0.0,0.0
2012-01-03,2012,2011,MSFT,0.05,20,0.0,0.0
2012-01-03,2012,2011,CVX,0.05,20,0.0,0.0
2012-01-03,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-01-03,2012,2011,IBM,0.05,20,0.0,0.0
2012-01-03,2012,2011,WMT,0.05,20,0.0,0.0
2012-01-03,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-01-03,2012,2011,PG,0.05,20,0.0,0.0
2012-01-03,2012,2011,JNJ,0.05,20,0.0,0.0
2012-01-03,2012,2011,KO,0.05,20,0.0,0.0
2012-01-03,2012,2011,PFE,0.05,20,0.0,0.0
2012-01-03,2012,2011,WFC,0.05,20,0.0,0.0
2012-01-03,2012,2011,PM,0.05,20,0.0,0.0
2012-01-03,2012,2011,T,0.05,20,0.0,0.0
2012-01-03,2012,2011,ORCL,0.05,20,0.0,0.0
2012-01-03,2012,2011,JPM,0.05,20,0.0,0.0
2012-01-03,2012,2011,INTC,0.05,20,0.0,0.0
2012-01-03,2012,2011,VZ,0.05,20,0.0,0.0
2012-01-03,2012,2011,GE,0.05,20,0.0,0.0
2012-04-02,2012,2011,XOM,0.05,20,0.090422,0.0
2012-04-02,2012,2011,AAPL,0.05,20,0.0,0.0
2012-04-02,2012,2011,MSFT,0.05,20,0.0,0.0
2012-04-02,2012,2011,CVX,0.05,20,0.0,0.0
2012-04-02,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-04-02,2012,2011,IBM,0.05,20,0.0,0.0
2012-04-02,2012,2011,WMT,0.05,20,0.0,0.0
2012-04-02,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-04-02,2012,2011,PG,0.05,20,0.0,0.0
2012-04-02,2012,2011,JNJ,0.05,20,0.0,0.0
2012-04-02,2012,2011,KO,0.05,20,0.0,0.0
2012-04-02,2012,2011,PFE,0.05,20,0.0,0.0
2012-04-02,2012,2011,WFC,0.05,20,0.0,0.0
2012-04-02,2012,2011,PM,0.05,20,0.0,0.0
2012-04-02,2012,2011,T,0.05,20,0.0,0.0
2012-04-02,2012,2011,ORCL,0.05,20,0.0,0.0
2012-04-02,2012,2011,JPM,0.05,20,0.0,0.0
2012-04-02,2012,2011,INTC,0.05,20,0.0,0.0
2012-04-02,2012,2011,VZ,0.05,20,0.0,0.0
2012-04-02,2012,2011,GE,0.05,20,0.0,0.0
2012-07-02,2012,2011,XOM,0.05,20,0.065831,0.0
2012-07-02,2012,2011,AAPL,0.05,20,0.0,0.0
2012-07-02,2012,2011,MSFT,0.05,20,0.0,0.0
2012-07-02,2012,2011,CVX,0.05,20,0.0,0.0
2012-07-02,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-07-02,2012,2011,IBM,0.05,20,0.0,0.0
2012-07-02,2012,2011,WMT,0.05,20,0.0,0.0
2012-07-02,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-07-02,2012,2011,PG,0.05,20,0.0,0.0
2012-07-02,2012,2011,JNJ,0.05,20,0.0,0.0
2012-07-02,2012,2011,KO,0.05,20,0.0,0.0
2012-07-02,2012,2011,PFE,0.05,20,0.0,0.0
2012-07-02,2012,2011,WFC,0.05,20,0.0,0.0
2012-07-02,2012,2011,PM,0.05,20,0.0,0.0
2012-07-02,2012,2011,T,0.05,20,0.0,0.0
2012-07-02,2012,2011,ORCL,0.05,20,0.0,0.0
2012-07-02,2012,2011,JPM,0.05,20,0.0,0.0
2012-07-02,2012,2011,INTC,0.05,20,0.0,0.0
2012-07-02,2012,2011,VZ,0.05,20,0.0,0.0
2012-07-02,2012,2011,GE,0.05,20,0.0,0.0
2012-10-01,2012,2011,XOM,0.05,20,0.052135,0.0
2012-10-01,2012,2011,AAPL,0.05,20,0.0,0.0
2012-10-01,2012,2011,MSFT,0.05,20,0.0,0.0
2012-10-01,2012,2011,CVX,0.05,20,0.0,0.0
2012-10-01,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-10-01,2012,2011,IBM,0.05,20,0.0,0.0
2012-10-01,2012,2011,WMT,0.05,20,0.0,0.0
2012-10-01,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-10-01,2012,2011,PG,0.05,20,0.0,0.0
2012-10-01,2012,2011,JNJ,0.05,20,0.0,0.0
2012-10-01,2012,2011,KO,0.05,20,0.0,0.0
2012-10-01,2012,2011,PFE,0.05,20,0.0,0.0
2012-10-01,2012,2011,WFC,0.05,20,0.0,0.0
2012-10-01,2012,2011,PM,0.05,20,0.0,0.0
2012-10-01,2012,2011,T,0.05,20,0.0,0.0
2012-10-01,2012,2011,ORCL,0.05,20,0.0,0.0
2012-10-01,2012,2011,JPM,0.05,20,0.0,0.0
2012-10-01,2012,2011,INTC,0.05,20,0.0,0.0
2012-10-01,2012,2011,VZ,0.05,20,0.0,0.0
2012-10-01,2012,2011,GE,0.05,20,0.0,0.0
2013-01-02,2013,2012,AAPL,0.05,20,0.146209,0.0
2013-01-02,2013,2012,XOM,0.05,20,0.0,0.0
2013-01-02,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-01-02,2013,2012,WMT,0.05,20,0.0,0.0
2013-01-02,2013,2012,MSFT,0.05,20,0.0,0.0
2013-01-02,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-01-02,2013,2012,CVX,0.05,20,0.0,0.0
2013-01-02,2013,2012,IBM,0.05,20,0.0,0.0
2013-01-02,2013,2012,JNJ,0.05,20,0.0,0.0
2013-01-02,2013,2012,PG,0.05,20,0.0,0.0
2013-01-02,2013,2012,WFC,0.05,20,0.0,0.0
2013-01-02,2013,2012,PFE,0.05,20,0.0,0.0
2013-01-02,2013,2012,JPM,0.05,20,0.0,0.0
2013-01-02,2013,2012,KO,0.05,20,0.0,0.0
2013-01-02,2013,2012,ORCL,0.05,20,0.0,0.0
2013-01-02,2013,2012,T,0.05,20,0.0,0.0
2013-01-02,2013,2012,PM,0.05,20,0.0,0.0
2013-01-02,2013,2012,GE,0.05,20,0.0,0.0
2013-01-02,2013,2012,BAC,0.05,20,0.0,0.0
2013-01-02,2013,2012,VZ,0.05,20,0.0,0.0
2013-04-01,2013,2012,AAPL,0.05,20,0.044838,0.0
2013-04-01,2013,2012,XOM,0.05,20,0.0,0.0
2013-04-01,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-04-01,2013,2012,WMT,0.05,20,0.0,0.0
2013-04-01,2013,2012,MSFT,0.05,20,0.0,0.0
2013-04-01,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-04-01,2013,2012,CVX,0.05,20,0.0,0.0
2013-04-01,2013,2012,IBM,0.05,20,0.0,0.0
2013-04-01,2013,2012,JNJ,0.05,20,0.0,0.0
2013-04-01,2013,2012,PG,0.05,20,0.0,0.0
2013-04-01,2013,2012,WFC,0.05,20,0.0,0.0
2013-04-01,2013,2012,PFE,0.05,20,0.0,0.0
2013-04-01,2013,2012,JPM,0.05,20,0.0,0.0
2013-04-01,2013,2012,KO,0.05,20,0.0,0.0
2013-04-01,2013,2012,ORCL,0.05,20,0.0,0.0
2013-04-01,2013,2012,T,0.05,20,0.0,0.0
2013-04-01,2013,2012,PM,0.05,20,0.0,0.0
2013-04-01,2013,2012,GE,0.05,20,0.0,0.0
2013-04-01,2013,2012,BAC,0.05,20,0.0,0.0
2013-04-01,2013,2012,VZ,0.05,20,0.0,0.0
2013-07-01,2013,2012,AAPL,0.05,20,0.058856,0.0
2013-07-01,2013,2012,XOM,0.05,20,0.0,0.0
2013-07-01,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-07-01,2013,2012,WMT,0.05,20,0.0,0.0
2013-07-01,2013,2012,MSFT,0.05,20,0.0,0.0
2013-07-01,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-07-01,2013,2012,CVX,0.05,20,0.0,0.0
2013-07-01,2013,2012,IBM,0.05,20,0.0,0.0
2013-07-01,2013,2012,JNJ,0.05,20,0.0,0.0
2013-07-01,2013,2012,PG,0.05,20,0.0,0.0
2013-07-01,2013,2012,WFC,0.05,20,0.0,0.0
2013-07-01,2013,2012,PFE,0.05,20,0.0,0.0
2013-07-01,2013,2012,JPM,0.05,20,0.0,0.0
2013-07-01,2013,2012,KO,0.05,20,0.0,0.0
2013-07-01,2013,2012,ORCL,0.05,20,0.0,0.0
2013-07-01,2013,2012,T,0.05,20,0.0,0.0
2013-07-01,2013,2012,PM,0.05,20,0.0,0.0
2013-07-01,2013,2012,GE,0.05,20,0.0,0.0
2013-07-01,2013,2012,BAC,0.05,20,0.0,0.0
2013-07-01,2013,2012,VZ,0.05,20,0.0,0.0
2013-10-01,2013,2012,AAPL,0.05,20,0.03992,0.0
2013-10-01,2013,2012,XOM,0.05,20,0.0,0.0
2013-10-01,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-10-01,2013,2012,WMT,0.05,20,0.0,0.0
2013-10-01,2013,2012,MSFT,0.05,20,0.0,0.0
2013-10-01,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-10-01,2013,2012,CVX,0.05,20,0.0,0.0
2013-10-01,2013,2012,IBM,0.05,20,0.0,0.0
2013-10-01,2013,2012,JNJ,0.05,20,0.0,0.0
2013-10-01,2013,2012,PG,0.05,20,0.0,0.0
2013-10-01,2013,2012,WFC,0.05,20,0.0,0.0
2013-10-01,2013,2012,PFE,0.05,20,0.0,0.0
2013-10-01,2013,2012,JPM,0.05,20,0.0,0.0
2013-10-01,2013,2012,KO,0.05,20,0.0,0.0
2013-10-01,2013,2012,ORCL,0.05,20,0.0,0.0
2013-10-01,2013,2012,T,0.05,20,0.0,0.0
2013-10-01,2013,2012,PM,0.05,20,0.0,0.0
2013-10-01,2013,2012,GE,0.05,20,0.0,0.0
2013-10-01,2013,2012,BAC,0.05,20,0.0,0.0
2013-10-01,2013,2012,VZ,0.05,20,0.0,0.0
2014-01-02,2014,2013,AAPL,0.05,20,0.236243,0.0
2014-01-02,2014,2013,XOM,0.05,20,0.0,0.0
2014-01-02,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-01-02,2014,2013,MSFT,0.05,20,0.0,0.0
2014-01-02,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-01-02,2014,2013,JNJ,0.05,20,0.0,0.0
2014-01-02,2014,2013,WMT,0.05,20,0.0,0.0
2014-01-02,2014,2013,CVX,0.05,20,0.0,0.0
2014-01-02,2014,2013,WFC,0.05,20,0.0,0.0
2014-01-02,2014,2013,PG,0.05,20,0.0,0.0
2014-01-02,2014,2013,JPM,0.05,20,0.0,0.0
2014-01-02,2014,2013,IBM,0.05,20,0.0,0.0
2014-01-02,2014,2013,PFE,0.05,20,0.0,0.0
2014-01-02,2014,2013,AMZN,0.05,20,0.0,0.0
2014-01-02,2014,2013,KO,0.05,20,0.0,0.0
2014-01-02,2014,2013,ORCL,0.05,20,0.0,0.0
2014-01-02,2014,2013,GE,0.05,20,0.0,0.0
2014-01-02,2014,2013,BAC,0.05,20,0.0,0.0
2014-01-02,2014,2013,C,0.05,20,0.0,0.0
2014-01-02,2014,2013,VZ,0.05,20,0.0,0.0
2014-04-01,2014,2013,AAPL,0.05,20,0.059173,0.0
2014-04-01,2014,2013,XOM,0.05,20,0.0,0.0
2014-04-01,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-04-01,2014,2013,MSFT,0.05,20,0.0,0.0
2014-04-01,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-04-01,2014,2013,JNJ,0.05,20,0.0,0.0
2014-04-01,2014,2013,WMT,0.05,20,0.0,0.0
2014-04-01,2014,2013,CVX,0.05,20,0.0,0.0
2014-04-01,2014,2013,WFC,0.05,20,0.0,0.0
2014-04-01,2014,2013,PG,0.05,20,0.0,0.0
2014-04-01,2014,2013,JPM,0.05,20,0.0,0.0
2014-04-01,2014,2013,IBM,0.05,20,0.0,0.0
2014-04-01,2014,2013,PFE,0.05,20,0.0,0.0
2014-04-01,2014,2013,AMZN,0.05,20,0.0,0.0
2014-04-01,2014,2013,KO,0.05,20,0.0,0.0
2014-04-01,2014,2013,ORCL,0.05,20,0.0,0.0
2014-04-01,2014,2013,GE,0.05,20,0.0,0.0
2014-04-01,2014,2013,BAC,0.05,20,0.0,0.0
2014-04-01,2014,2013,C,0.05,20,0.0,0.0
2014-04-01,2014,2013,VZ,0.05,20,0.0,0.0
2014-07-01,2014,2013,AAPL,0.05,20,0.052888,0.0
2014-07-01,2014,2013,XOM,0.05,20,0.0,0.0
2014-07-01,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-07-01,2014,2013,MSFT,0.05,20,0.0,0.0
2014-07-01,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-07-01,2014,2013,JNJ,0.05,20,0.0,0.0
2014-07-01,2014,2013,WMT,0.05,20,0.0,0.0
2014-07-01,2014,2013,CVX,0.05,20,0.0,0.0
2014-07-01,2014,2013,WFC,0.05,20,0.0,0.0
2014-07-01,2014,2013,PG,0.05,20,0.0,0.0
2014-07-01,2014,2013,JPM,0.05,20,0.0,0.0
2014-07-01,2014,2013,IBM,0.05,20,0.0,0.0
2014-07-01,2014,2013,PFE,0.05,20,0.0,0.0
2014-07-01,2014,2013,AMZN,0.05,20,0.0,0.0
2014-07-01,2014,2013,KO,0.05,20,0.0,0.0
2014-07-01,2014,2013,ORCL,0.05,20,0.0,0.0
2014-07-01,2014,2013,GE,0.05,20,0.0,0.0
2014-07-01,2014,2013,BAC,0.05,20,0.0,0.0
2014-07-01,2014,2013,C,0.05,20,0.0,0.0
2014-07-01,2014,2013,VZ,0.05,20,0.0,0.0
2014-10-01,2014,2013,AAPL,0.05,20,0.045073,0.0
2014-10-01,2014,2013,XOM,0.05,20,0.0,0.0
2014-10-01,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-10-01,2014,2013,MSFT,0.05,20,0.0,0.0
2014-10-01,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-10-01,2014,2013,JNJ,0.05,20,0.0,0.0
2014-10-01,2014,2013,WMT,0.05,20,0.0,0.0
