rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps
2019-11-01,2019,2018,BAC,0.029716584568577356,0.0,0.0
2019-11-01,2019,2018,PFE,0.05478621970932052,0.0,0.0
2019-11-01,2019,2018,VZ,0.09396035808758821,0.0,0.0
2019-11-01,2019,2018,PG,0.07518723995298247,0.0,0.0
2019-11-01,2019,2018,INTC,0.03655971147607294,0.0,0.0
2019-11-01,2019,2018,WFC,0.05793849865444057,0.0,0.0
2019-11-01,2019,2018,CVX,0.04453742107235523,0.0,0.0
2019-11-01,2019,2018,KO,0.1,0.0,0.0
2019-12-02,2019,2018,MSFT,0.02413966339498676,0.02705,0.0
2019-12-02,2019,2018,AAPL,0.021390259845348484,0.0,0.0
2019-12-02,2019,2018,AMZN,0.02431062010409592,0.0,0.0
2019-12-02,2019,2018,GOOGL,0.035231870752708144,0.0,0.0
2019-12-02,2019,2018,BRK-B,0.051398113735678624,0.0,0.0
2019-12-02,2019,2018,META,0.025219055735459982,0.0,0.0
2019-12-02,2019,2018,JNJ,0.09999999999999998,0.0,0.0
2019-12-02,2019,2018,JPM,0.044370367486032666,0.0,0.0
2019-12-02,2019,2018,V,0.05765371048119472,0.0,0.0
2019-12-02,2019,2018,XOM,0.03870567586164416,0.0,0.0
2019-12-02,2019,2018,WMT,0.04751982032256474,0.0,0.0
2019-12-02,2019,2018,UNH,0.03719849569930189,0.0,0.0
2019-12-02,2019,2018,BAC,0.029731344707697113,0.0,0.0
2019-12-02,2019,2018,PFE,0.05449802881441562,0.0,0.0
2019-12-02,2019,2018,VZ,0.09480785026077693,0.0,0.0
2019-12-02,2019,2018,PG,0.07450118954472637,0.0,0.0
2019-12-02,2019,2018,INTC,0.036740507610618756,0.0,0.0
2019-12-02,2019,2018,WFC,0.05789639843670934,0.0,0.0
2019-12-02,2019,2018,CVX,0.0446870272060397,0.0,0.0
2019-12-02,2019,2018,KO,0.09999999999999998,0.0,0.0
2020-01-02,2020,2019,AAPL,0.03446602027077123,0.45426,0.0
2020-01-02,2020,2019,MSFT,0.03587041758793037,0.0,0.0
2020-01-02,2020,2019,GOOGL,0.031075386953196924,0.0,0.0
2020-01-02,2020,2019,AMZN,0.01323689328390343,0.0,0.0
2020-01-02,2020,2019,META,0.024482486448061384,0.0,0.0
2020-01-02,2020,2019,BRK-B,0.08101256598836729,0.0,0.0
2020-01-02,2020,2019,JPM,0.026922005829725502,0.0,0.0
2020-01-02,2020,2019,V,0.05109153799069313,0.0,0.0
2020-01-02,2020,2019,JNJ,0.08960624180836431,0.0,0.0
2020-01-02,2020,2019,WMT,0.045871368897455946,0.0,0.0
2020-01-02,2020,2019,BAC,0.01796938596738915,0.0,0.0
2020-01-02,2020,2019,PG,0.07188452947411729,0.0,0.0
2020-01-02,2020,2019,MA,0.024290787261106297,0.0,0.0
2020-01-02,2020,2019,XOM,0.061504076273041955,0.0,0.0
2020-01-02,2020,2019,UNH,0.036169145063044555,0.0,0.0
2020-01-02,2020,2019,DIS,0.07293374260108795,0.0,0.0
2020-01-02,2020,2019,INTC,0.033971518778256125,0.0,0.0
2020-01-02,2020,2019,VZ,0.09917041338565882,0.0,0.0
2020-01-02,2020,2019,HD,0.04847147613782849,0.0,0.0
2020-01-02,2020,2019,KO,0.10000000000000002,0.0,0.0
2020-02-03,2020,2019,AAPL,0.03592774528855912,0.194574,0.0
2020-02-03,2020,2019,MSFT,0.03806662511808246,0.0,0.0
2020-02-03,2020,2019,GOOGL,0.03524432566812736,0.0,0.0
2020-02-03,2020,2019,AMZN,0.01774086992598457,0.0,0.0
2020-02-03,2020,2019,META,0.02450659108722193,0.0,0.0
2020-02-03,2020,2019,BRK-B,0.05016778106599006,0.0,0.0
2020-02-03,2020,2019,JPM,0.031714739272893054,0.0,0.0
2020-02-03,2020,2019,V,0.040836412176541624,0.0,0.0
2020-02-03,2020,2019,JNJ,0.09278651937038611,0.0,0.0
2020-02-03,2020,2019,WMT,0.04794011301177224,0.0,0.0
2020-02-03,2020,2019,BAC,0.04899762913705153,0.0,0.0
2020-02-03,2020,2019,PG,0.0752492063979354,0.0,0.0
2020-02-03,2020,2019,MA,0.03657473373189237,0.0,0.0
2020-02-03,2020,2019,XOM,0.06705346935940465,0.0,0.0
2020-02-03,2020,2019,UNH,0.05003894876370633,0.0,0.0
2020-02-03,2020,2019,DIS,0.040742266480800655,0.0,0.0
2020-02-03,2020,2019,INTC,0.024266665327096096,0.0,0.0
2020-02-03,2020,2019,VZ,0.10000000000000002,0.0,0.0
2020-02-03,2020,2019,HD,0.042145358816554526,0.0,0.0
2020-02-03,2020,2019,KO,0.10000000000000002,0.0,0.0
2020-03-02,2020,2019,AAPL,0.033005443387250644,0.122774,0.0
2020-03-02,2020,2019,MSFT,0.03446052313360116,0.0,0.0
2020-03-02,2020,2019,GOOGL,0.03531388424449383,0.0,0.0
2020-03-02,2020,2019,AMZN,0.0162813283697027,0.0,0.0
2020-03-02,2020,2019,META,0.024858034194118642,0.0,0.0
2020-03-02,2020,2019,BRK-B,0.045100569227533416,0.0,0.0
2020-03-02,2020,2019,JPM,0.02840451350704585,0.0,0.0
2020-03-02,2020,2019,V,0.04941564070068209,0.0,0.0
2020-03-02,2020,2019,JNJ,0.09719703613088965,0.0,0.0
2020-03-02,2020,2019,WMT,0.04857069400297954,0.0,0.0
2020-03-02,2020,2019,BAC,0.03295722230971032,0.0,0.0
2020-03-02,2020,2019,PG,0.07405537669818202,0.0,0.0
2020-03-02,2020,2019,MA,0.04290551548246951,0.0,0.0
2020-03-02,2020,2019,XOM,0.06741826771179393,0.0,0.0
2020-03-02,2020,2019,UNH,0.030703077728500013,0.0,0.0
2020-03-02,2020,2019,DIS,0.07561428559048616,0.0,0.0
2020-03-02,2020,2019,INTC,0.019807616576083712,0.0,0.0
2020-03-02,2020,2019,VZ,0.09999999999999998,0.0,0.0
2020-03-02,2020,2019,HD,0.043930971004476745,0.0,0.0
2020-03-02,2020,2019,KO,0.09999999999999998,0.0,0.0
2020-04-01,2020,2019,AAPL,0.020941973694729533,0.311775,0.0
2020-04-01,2020,2019,MSFT,0.0395722560830032,0.0,0.0
2020-04-01,2020,2019,GOOGL,0.025589663370084587,0.0,0.0
2020-04-01,2020,2019,AMZN,0.03900113645743862,0.0,0.0
2020-04-01,2020,2019,META,0.018484426363323942,0.0,0.0
2020-04-01,2020,2019,BRK-B,0.07655704345096684,0.0,0.0
2020-04-01,2020,2019,JPM,0.04092445729985456,0.0,0.0
2020-04-01,2020,2019,V,0.045614502668373864,0.0,0.0
2020-04-01,2020,2019,JNJ,0.10000000000000002,0.0,0.0
2020-04-01,2020,2019,WMT,0.08682948728594546,0.0,0.0
2020-04-01,2020,2019,BAC,0.01945258007648308,0.0,0.0
2020-04-01,2020,2019,PG,0.09402959542685288,0.0,0.0
2020-04-01,2020,2019,MA,0.023816976220685102,0.0,0.0
2020-04-01,2020,2019,XOM,0.05708691732882513,0.0,0.0
2020-04-01,2020,2019,UNH,0.04464671508865361,0.0,0.0
2020-04-01,2020,2019,DIS,0.03112567972859796,0.0,0.0
2020-04-01,2020,2019,INTC,0.03640011888852656,0.0,0.0
2020-04-01,2020,2019,VZ,0.06806200740746704,0.0,0.0
2020-04-01,2020,2019,HD,0.055420478876719796,0.0,0.0
2020-04-01,2020,2019,KO,0.07644398428346826,0.0,0.0
2020-05-01,2020,2019,AAPL,0.03761945957439674,0.291533,0.0
2020-05-01,2020,2019,MSFT,0.025942459762593843,0.0,0.0
2020-05-01,2020,2019,GOOGL,0.02655677495786921,0.0,0.0
2020-05-01,2020,2019,AMZN,0.021715116217035074,0.0,0.0
2020-05-01,2020,2019,META,0.01927938162532136,0.0,0.0
2020-05-01,2020,2019,BRK-B,0.07578696155250703,0.0,0.0
2020-05-01,2020,2019,JPM,0.022326599548451124,0.0,0.0
2020-05-01,2020,2019,V,0.04623865573182038,0.0,0.0
2020-05-01,2020,2019,JNJ,0.06206226998420638,0.0,0.0
2020-05-01,2020,2019,WMT,0.08941708465362383,0.0,0.0
2020-05-01,2020,2019,BAC,0.016956470859326462,0.0,0.0
2020-05-01,2020,2019,PG,0.059977321054323345,0.0,0.0
2020-05-01,2020,2019,MA,0.03999708823034632,0.0,0.0
2020-05-01,2020,2019,XOM,0.052326680086408096,0.0,0.0
2020-05-01,2020,2019,UNH,0.05204420875114889,0.0,0.0
2020-05-01,2020,2019,DIS,0.06402207135556545,0.0,0.0
2020-05-01,2020,2019,INTC,0.03372971288429884,0.0,0.0
2020-05-01,2020,2019,VZ,0.09999999999999998,0.0,0.0
2020-05-01,2020,2019,HD,0.054001683170757715,0.0,0.0
2020-05-01,2020,2019,KO,0.09999999999999998,0.0,0.0
2020-06-01,2020,2019,AAPL,0.03812930740996268,0.037648,0.0
2020-06-01,2020,2019,MSFT,0.026427622607264938,0.0,0.0
2020-06-01,2020,2019,GOOGL,0.026969160673733304,0.0,0.0
2020-06-01,2020,2019,AMZN,0.021757349933230925,0.0,0.0
2020-06-01,2020,2019,META,0.01945275393555051,0.0,0.0
2020-06-01,2020,2019,BRK-B,0.07555293994250471,0.0,0.0
2020-06-01,2020,2019,JPM,0.021608246148002188,0.0,0.0
2020-06-01,2020,2019,V,0.04659447581827716,0.0,0.0
2020-06-01,2020,2019,JNJ,0.06326253770549616,0.0,0.0
2020-06-01,2020,2019,WMT,0.09118813123164309,0.0,0.0
2020-06-01,2020,2019,BAC,0.016319743098018768,0.0,0.0
2020-06-01,2020,2019,PG,0.06019531987306279,0.0,0.0
2020-06-01,2020,2019,MA,0.03999398363023929,0.0,0.0
2020-06-01,2020,2019,XOM,0.04993750652903859,0.0,0.0
2020-06-01,2020,2019,UNH,0.05245354002538047,0.0,0.0
2020-06-01,2020,2019,DIS,0.061931475009842106,0.0,0.0
2020-06-01,2020,2019,INTC,0.03392075183018978,0.0,0.0
2020-06-01,2020,2019,VZ,0.09999999999999998,0.0,0.0
2020-06-01,2020,2019,HD,0.05430515459856251,0.0,0.0
2020-06-01,2020,2019,KO,0.09999999999999998,0.0,0.0
2020-07-01,2020,2019,AAPL,0.04353946474844061,0.154993,0.0
2020-07-01,2020,2019,MSFT,0.041131736573215276,0.0,0.0
2020-07-01,2020,2019,GOOGL,0.024941026162910124,0.0,0.0
2020-07-01,2020,2019,AMZN,0.025807151218864552,0.0,0.0
2020-07-01,2020,2019,META,0.022677992685820058,0.0,0.0
2020-07-01,2020,2019,BRK-B,0.049473235099988196,0.0,0.0
2020-07-01,2020,2019,JPM,0.043061344360697924,0.0,0.0
2020-07-01,2020,2019,V,0.027005384794795174,0.0,0.0
2020-07-01,2020,2019,JNJ,0.06500848610789069,0.0,0.0
2020-07-01,2020,2019,WMT,0.09502466957031645,0.0,0.0
2020-07-01,2020,2019,BAC,0.03416682721087232,0.0,0.0
2020-07-01,2020,2019,PG,0.06214977340516999,0.0,0.0
2020-07-01,2020,2019,MA,0.04295112479774617,0.0,0.0
2020-07-01,2020,2019,XOM,0.03148962703640792,0.0,0.0
2020-07-01,2020,2019,UNH,0.04488906895790044,0.0,0.0
2020-07-01,2020,2019,DIS,0.05678058792680627,0.0,0.0
2020-07-01,2020,2019,INTC,0.03669593500772479,0.0,0.0
2020-07-01,2020,2019,VZ,0.1,0.0,0.0
2020-07-01,2020,2019,HD,0.0532065643344332,0.0,0.0
2020-07-01,2020,2019,KO,0.1,0.0,0.0
2020-08-03,2020,2019,AAPL,0.03942319934089494,0.173732,0.0
2020-08-03,2020,2019,MSFT,0.040925350045486295,0.0,0.0
2020-08-03,2020,2019,GOOGL,0.0453208657532823,0.0,0.0
2020-08-03,2020,2019,AMZN,0.02295814164977406,0.0,0.0
2020-08-03,2020,2019,META,0.020225433448620003,0.0,0.0
2020-08-03,2020,2019,BRK-B,0.07482788324087135,0.0,0.0
2020-08-03,2020,2019,JPM,0.02078267553228016,0.0,0.0
2020-08-03,2020,2019,V,0.02836479237218599,0.0,0.0
2020-08-03,2020,2019,JNJ,0.06428270430032695,0.0,0.0
2020-08-03,2020,2019,WMT,0.09227171434048635,0.0,0.0
2020-08-03,2020,2019,BAC,0.01573973012048187,0.0,0.0
2020-08-03,2020,2019,PG,0.061948065243319035,0.0,0.0
2020-08-03,2020,2019,MA,0.023878226812562756,0.0,0.0
2020-08-03,2020,2019,XOM,0.04701997291722671,0.0,0.0
2020-08-03,2020,2019,UNH,0.052495422921281336,0.0,0.0
2020-08-03,2020,2019,DIS,0.06063151246888447,0.0,0.0
2020-08-03,2020,2019,INTC,0.03443308546584996,0.0,0.0
2020-08-03,2020,2019,VZ,0.1,0.0,0.0
2020-08-03,2020,2019,HD,0.054471224026185455,0.0,0.0
2020-08-03,2020,2019,KO,0.1,0.0,0.0
2020-09-01,2020,2019,AAPL,0.039391799998301,0.161974,0.0
2020-09-01,2020,2019,MSFT,0.044164343661177614,0.0,0.0
2020-09-01,2020,2019,GOOGL,0.04709784437792489,0.0,0.0
2020-09-01,2020,2019,AMZN,0.021880507936663535,0.0,0.0
2020-09-01,2020,2019,META,0.018770603032315425,0.0,0.0
2020-09-01,2020,2019,BRK-B,0.07839969498887486,0.0,0.0
2020-09-01,2020,2019,JPM,0.037286560961390394,0.0,0.0
2020-09-01,2020,2019,V,0.04915015705031868,0.0,0.0
2020-09-01,2020,2019,JNJ,0.0666551418891428,0.0,0.0
2020-09-01,2020,2019,WMT,0.09359541052327747,0.0,0.0
2020-09-01,2020,2019,BAC,0.017840112528016122,0.0,0.0
2020-09-01,2020,2019,PG,0.06391090633169169,0.0,0.0
2020-09-01,2020,2019,MA,0.04136299040560209,0.0,0.0
2020-09-01,2020,2019,XOM,0.04932348200511128,0.0,0.0
2020-09-01,2020,2019,UNH,0.028549182043944157,0.0,0.0
2020-09-01,2020,2019,DIS,0.029906446520932533,0.0,0.0
2020-09-01,2020,2019,INTC,0.021524257495261975,0.0,0.0
2020-09-01,2020,2019,VZ,0.10000000000000002,0.0,0.0
2020-09-01,2020,2019,HD,0.051190558250053614,0.0,0.0
2020-09-01,2020,2019,KO,0.10000000000000002,0.0,0.0
2020-10-01,2020,2019,AAPL,0.038019251740096856,0.050729,0.0
2020-10-01,2020,2019,MSFT,0.043340154474955164,0.0,0.0
2020-10-01,2020,2019,GOOGL,0.04663769298847217,0.0,0.0
2020-10-01,2020,2019,AMZN,0.021621582455178107,0.0,0.0
2020-10-01,2020,2019,META,0.0187779543565075,0.0,0.0
2020-10-01,2020,2019,BRK-B,0.07839095660520795,0.0,0.0
2020-10-01,2020,2019,JPM,0.03643923647041604,0.0,0.0
2020-10-01,2020,2019,V,0.046310022759797405,0.0,0.0
2020-10-01,2020,2019,JNJ,0.06603149536781225,0.0,0.0
2020-10-01,2020,2019,WMT,0.09219304762684555,0.0,0.0
2020-10-01,2020,2019,BAC,0.018227506721840394,0.0,0.0
2020-10-01,2020,2019,PG,0.06380753448375366,0.0,0.0
2020-10-01,2020,2019,MA,0.03830143246945427,0.0,0.0
2020-10-01,2020,2019,XOM,0.04875823892574325,0.0,0.0
2020-10-01,2020,2019,UNH,0.03134575447033526,0.0,0.0
2020-10-01,2020,2019,DIS,0.036258285939777875,0.0,0.0
2020-10-01,2020,2019,INTC,0.01994117045163352,0.0,0.0
2020-10-01,2020,2019,VZ,0.1,0.0,0.0
2020-10-01,2020,2019,HD,0.05559868169217283,0.0,0.0
2020-10-01,2020,2019,KO,0.1,0.0,0.0
2020-11-02,2020,2019,AAPL,0.0370363484386623,0.053619,0.0
2020-11-02,2020,2019,MSFT,0.043773977602533175,0.0,0.0
2020-11-02,2020,2019,GOOGL,0.04631966254131858,0.0,0.0
2020-11-02,2020,2019,AMZN,0.021473785567961534,0.0,0.0
2020-11-02,2020,2019,META,0.01839459685316433,0.0,0.0
2020-11-02,2020,2019,BRK-B,0.07982507104424039,0.0,0.0
2020-11-02,2020,2019,JPM,0.037595696087650475,0.0,0.0
2020-11-02,2020,2019,V,0.04545120489736327,0.0,0.0
2020-11-02,2020,2019,JNJ,0.06587815559578634,0.0,0.0
2020-11-02,2020,2019,WMT,0.09581875466474371,0.0,0.0
2020-11-02,2020,2019,BAC,0.01867599393908895,0.0,0.0
2020-11-02,2020,2019,PG,0.06398036531148564,0.0,0.0
2020-11-02,2020,2019,MA,0.023550359474292456,0.0,0.0
2020-11-02,2020,2019,XOM,0.048465608091376615,0.0,0.0
2020-11-02,2020,2019,UNH,0.027294067475310563,0.0,0.0
2020-11-02,2020,2019,DIS,0.05231948704565697,0.0,0.0
2020-11-02,2020,2019,INTC,0.017915000605719537,0.0,0.0
2020-11-02,2020,2019,VZ,0.1,0.0,0.0
2020-11-02,2020,2019,HD,0.05623186476364514,0.0,0.0
2020-11-02,2020,2019,KO,0.1,0.0,0.0
2020-12-01,2020,2019,AAPL,0.021091329752290236,0.291727,0.0
2020-12-01,2020,2019,MSFT,0.02472276899328687,0.0,0.0
2020-12-01,2020,2019,GOOGL,0.04723624103836123,0.0,0.0
2020-12-01,2020,2019,AMZN,0.03923105848972257,0.0,0.0
2020-12-01,2020,2019,META,0.03361033418570129,0.0,0.0
2020-12-01,2020,2019,BRK-B,0.04984042004557605,0.0,0.0
2020-12-01,2020,2019,JPM,0.04070057831706356,0.0,0.0
2020-12-01,2020,2019,V,0.046097110303012785,0.0,0.0
2020-12-01,2020,2019,JNJ,0.07613506131180282,0.0,0.0
2020-12-01,2020,2019,WMT,0.06026994444435651,0.0,0.0
2020-12-01,2020,2019,BAC,0.03279620380391348,0.0,0.0
2020-12-01,2020,2019,PG,0.10000000000000002,0.0,0.0
2020-12-01,2020,2019,MA,0.03691115459378722,0.0,0.0
2020-12-01,2020,2019,XOM,0.028365647454827538,0.0,0.0
2020-12-01,2020,2019,UNH,0.04757237125074105,0.0,0.0
2020-12-01,2020,2019,DIS,0.054189388956677666,0.0,0.0
2020-12-01,2020,2019,INTC,0.022948233327003395,0.0,0.0
2020-12-01,2020,2019,VZ,0.09999999999999999,0.0,0.0
2020-12-01,2020,2019,HD,0.038282153731875775,0.0,0.0
2020-12-01,2020,2019,KO,0.09999999999999999,0.0,0.0
2021-01-04,2021,2020,AAPL,0.04553148698424313,0.402571,0.0
2021-01-04,2021,2020,MSFT,0.033294584348727,0.0,0.0
2021-01-04,2021,2020,AMZN,0.05339549747728907,0.0,0.0
2021-01-04,2021,2020,GOOGL,0.036960113915138815,0.0,0.0
2021-01-04,2021,2020,META,0.038202737429110456,0.0,0.0
2021-01-04,2021,2020,TSLA,0.016065353103691775,0.0,0.0
2021-01-04,2021,2020,BRK-B,0.06684874318825575,0.0,0.0
2021-01-04,2021,2020,V,0.03717716464244449,0.0,0.0
2021-01-04,2021,2020,JNJ,0.0806689086238404,0.0,0.0
2021-01-04,2021,2020,WMT,0.06429119973259595,0.0,0.0
2021-01-04,2021,2020,JPM,0.0406669625846798,0.0,0.0
2021-01-04,2021,2020,MA,0.048721777763006006,0.0,0.0
2021-01-04,2021,2020,PG,0.1,0.0,0.0
2021-01-04,2021,2020,UNH,0.06555727818526218,0.0,0.0
2021-01-04,2021,2020,NVDA,0.023777776702354456,0.0,0.0
2021-01-04,2021,2020,DIS,0.03957179308412106,0.0,0.0
2021-01-04,2021,2020,HD,0.03888142162744689,0.0,0.0
2021-01-04,2021,2020,PYPL,0.03920125351880652,0.0,0.0
2021-01-04,2021,2020,BAC,0.031185947088986286,0.0,0.0
2021-01-04,2021,2020,VZ,0.1,0.0,0.0
2021-02-01,2021,2020,AAPL,0.050165849613610966,0.161342,0.0
2021-02-01,2021,2020,MSFT,0.03338740130463183,0.0,0.0
2021-02-01,2021,2020,AMZN,0.04580962065194762,0.0,0.0
2021-02-01,2021,2020,GOOGL,0.036493202897009976,0.0,0.0
2021-02-01,2021,2020,META,0.03897769424143859,0.0,0.0
2021-02-01,2021,2020,TSLA,0.01647357055683243,0.0,0.0
2021-02-01,2021,2020,BRK-B,0.05466301539000527,0.0,0.0
2021-02-01,2021,2020,V,0.031679042251888875,0.0,0.0
2021-02-01,2021,2020,JNJ,0.08418626092645451,0.0,0.0
2021-02-01,2021,2020,WMT,0.06769064755926547,0.0,0.0
2021-02-01,2021,2020,JPM,0.026775632406604053,0.0,0.0
2021-02-01,2021,2020,MA,0.025000492581893713,0.0,0.0
2021-02-01,2021,2020,PG,0.09999999999999998,0.0,0.0
2021-02-01,2021,2020,UNH,0.05576410664879565,0.0,0.0
2021-02-01,2021,2020,NVDA,0.024639255460167077,0.0,0.0
2021-02-01,2021,2020,DIS,0.05628760210528191,0.0,0.0
2021-02-01,2021,2020,HD,0.0694751716841248,0.0,0.0
2021-02-01,2021,2020,PYPL,0.035196086844467026,0.0,0.0
2021-02-01,2021,2020,BAC,0.04733534687558017,0.0,0.0
2021-02-01,2021,2020,VZ,0.09999999999999998,0.0,0.0
2021-03-01,2021,2020,AAPL,0.049779810288779,0.19616,0.0
2021-03-01,2021,2020,MSFT,0.03338730945001399,0.0,0.0
2021-03-01,2021,2020,AMZN,0.04662761390919958,0.0,0.0
2021-03-01,2021,2020,GOOGL,0.035946862337032856,0.0,0.0
2021-03-01,2021,2020,META,0.03915873103370743,0.0,0.0
2021-03-01,2021,2020,TSLA,0.016397593563361634,0.0,0.0
2021-03-01,2021,2020,BRK-B,0.08988772026942443,0.0,0.0
2021-03-01,2021,2020,V,0.03198672434183042,0.0,0.0
2021-03-01,2021,2020,JNJ,0.08479798333092141,0.0,0.0
2021-03-01,2021,2020,WMT,0.06712475132073321,0.0,0.0
2021-03-01,2021,2020,JPM,0.04103118951622094,0.0,0.0
2021-03-01,2021,2020,MA,0.04116222450063829,0.0,0.0
2021-03-01,2021,2020,PG,0.1,0.0,0.0
2021-03-01,2021,2020,UNH,0.06862241051073076,0.0,0.0
2021-03-01,2021,2020,NVDA,0.02440334105402334,0.0,0.0
2021-03-01,2021,2020,DIS,0.05208850705931656,0.0,0.0
2021-03-01,2021,2020,HD,0.03838310229790869,0.0,0.0
2021-03-01,2021,2020,PYPL,0.018250649803303126,0.0,0.0
2021-03-01,2021,2020,BAC,0.020963475412854395,0.0,0.0
2021-03-01,2021,2020,VZ,0.1,0.0,0.0
2021-04-01,2021,2020,AAPL,0.03016984684284922,0.150989,0.0
2021-04-01,2021,2020,MSFT,0.05059562557222063,0.0,0.0
2021-04-01,2021,2020,AMZN,0.04435590728017558,0.0,0.0
2021-04-01,2021,2020,GOOGL,0.03904516978312241,0.0,0.0
2021-04-01,2021,2020,META,0.04628483514622252,0.0,0.0
2021-04-01,2021,2020,TSLA,0.015080413297128614,0.0,0.0
2021-04-01,2021,2020,BRK-B,0.06590390513371235,0.0,0.0
2021-04-01,2021,2020,V,0.03815350205099997,0.0,0.0
2021-04-01,2021,2020,JNJ,0.08052870334969253,0.0,0.0
2021-04-01,2021,2020,WMT,0.06380295637700666,0.0,0.0
2021-04-01,2021,2020,JPM,0.04157535879325349,0.0,0.0
2021-04-01,2021,2020,MA,0.04843988334949047,0.0,0.0
2021-04-01,2021,2020,PG,0.10000000000000003,0.0,0.0
2021-04-01,2021,2020,UNH,0.06541468470403751,0.0,0.0
2021-04-01,2021,2020,NVDA,0.022841667786025612,0.0,0.0
2021-04-01,2021,2020,DIS,0.038153022102706165,0.0,0.0
2021-04-01,2021,2020,HD,0.03997778142975234,0.0,0.0
2021-04-01,2021,2020,PYPL,0.03759180865513971,0.0,0.0
2021-04-01,2021,2020,BAC,0.03208492834646431,0.0,0.0
2021-04-01,2021,2020,VZ,0.10000000000000003,0.0,0.0
2021-05-03,2021,2020,AAPL,0.030358373383991093,0.038584,0.0
2021-05-03,2021,2020,MSFT,0.050708550254902805,0.0,0.0
2021-05-03,2021,2020,AMZN,0.04506768904345409,0.0,0.0
2021-05-03,2021,2020,GOOGL,0.03891776299874033,0.0,0.0
2021-05-03,2021,2020,META,0.04600590370699514,0.0,0.0
2021-05-03,2021,2020,TSLA,0.014989325252401218,0.0,0.0
2021-05-03,2021,2020,BRK-B,0.06543601507273455,0.0,0.0
2021-05-03,2021,2020,V,0.03829310681930778,0.0,0.0
2021-05-03,2021,2020,JNJ,0.08004705885596108,0.0,0.0
2021-05-03,2021,2020,WMT,0.0640048386771891,0.0,0.0
2021-05-03,2021,2020,JPM,0.04186002424206507,0.0,0.0
2021-05-03,2021,2020,MA,0.048434492739089396,0.0,0.0
2021-05-03,2021,2020,PG,0.1,0.0,0.0
2021-05-03,2021,2020,UNH,0.06527596137876353,0.0,0.0
2021-05-03,2021,2020,NVDA,0.022669530274705765,0.0,0.0
2021-05-03,2021,2020,DIS,0.03805985990980963,0.0,0.0
2021-05-03,2021,2020,HD,0.04004293105633343,0.0,0.0
2021-05-03,2021,2020,PYPL,0.03749532134188385,0.0,0.0
2021-05-03,2021,2020,BAC,0.03233325499167232,0.0,0.0
2021-05-03,2021,2020,VZ,0.1,0.0,0.0
2021-06-01,2021,2020,AAPL,0.029948146137688918,0.033384,0.0
2021-06-01,2021,2020,MSFT,0.05055654132436632,0.0,0.0
2021-06-01,2021,2020,AMZN,0.0449547758631308,0.0,0.0
2021-06-01,2021,2020,GOOGL,0.0382561709375908,0.0,0.0
2021-06-01,2021,2020,META,0.04569621579408591,0.0,0.0
2021-06-01,2021,2020,TSLA,0.014798893320871006,0.0,0.0
2021-06-01,2021,2020,BRK-B,0.06562722597596955,0.0,0.0
2021-06-01,2021,2020,V,0.03848992150930209,0.0,0.0
2021-06-01,2021,2020,JNJ,0.07937022098806659,0.0,0.0
2021-06-01,2021,2020,WMT,0.06646485245500988,0.0,0.0
2021-06-01,2021,2020,JPM,0.04195095247009363,0.0,0.0
2021-06-01,2021,2020,MA,0.04825389357691881,0.0,0.0
2021-06-01,2021,2020,PG,0.09999999999999998,0.0,0.0
2021-06-01,2021,2020,UNH,0.06529878477406054,0.0,0.0
2021-06-01,2021,2020,NVDA,0.02271836087625353,0.0,0.0
2021-06-01,2021,2020,DIS,0.03817221029630159,0.0,0.0
2021-06-01,2021,2020,HD,0.039892836832352056,0.0,0.0
2021-06-01,2021,2020,PYPL,0.03698531266831639,0.0,0.0
2021-06-01,2021,2020,BAC,0.032564684199621476,0.0,0.0
2021-06-01,2021,2020,VZ,0.09999999999999998,0.0,0.0
2021-07-01,2021,2020,AAPL,0.040778319507312505,0.055823,0.0
2021-07-01,2021,2020,MSFT,0.049986978871765515,0.0,0.0
2021-07-01,2021,2020,AMZN,0.0333256223077272,0.0,0.0
2021-07-01,2021,2020,GOOGL,0.039655007596643886,0.0,0.0
2021-07-01,2021,2020,META,0.04508159086259534,0.0,0.0
2021-07-01,2021,2020,TSLA,0.015188233438166677,0.0,0.0
2021-07-01,2021,2020,BRK-B,0.06546018596326512,0.0,0.0
2021-07-01,2021,2020,V,0.0387857558910117,0.0,0.0
2021-07-01,2021,2020,JNJ,0.07856806928300504,0.0,0.0
2021-07-01,2021,2020,WMT,0.06542100206621064,0.0,0.0
2021-07-01,2021,2020,JPM,0.04236956201425787,0.0,0.0
2021-07-01,2021,2020,MA,0.04849401438337445,0.0,0.0
2021-07-01,2021,2020,PG,0.09999999999999998,0.0,0.0
2021-07-01,2021,2020,UNH,0.06459213361297027,0.0,0.0
2021-07-01,2021,2020,NVDA,0.023183499236116394,0.0,0.0
2021-07-01,2021,2020,DIS,0.03780130617932648,0.0,0.0
2021-07-01,2021,2020,HD,0.039735539721430284,0.0,0.0
2021-07-01,2021,2020,PYPL,0.038449002525653295,0.0,0.0
2021-07-01,2021,2020,BAC,0.03312417653916728,0.0,0.0
2021-07-01,2021,2020,VZ,0.09999999999999998,0.0,0.0
2021-08-02,2021,2020,AAPL,0.031132277316538715,0.083995,0.0
2021-08-02,2021,2020,MSFT,0.0480343685538543,0.0,0.0
2021-08-02,2021,2020,AMZN,0.055075526804444525,0.0,0.0
