rebalance_date,ticker,assigned_weight,turnover_at_rebalance
2000-01-01,PG,0.0,0.0
2000-01-01,MRK,0.0,0.0
2000-01-01,AIG,0.0,0.0
2000-01-01,JNJ,0.0,0.0
2000-01-01,QCOM,0.63799,0.0
2000-01-01,BMY,0.0,0.0
2000-01-01,PFE,0.0,0.0
2000-01-01,T,0.0,0.0
2000-01-01,VZ,0.0,0.0
2000-07-01,MSFT,0.0,0.4755584602303175
2000-07-01,CSCO,0.0,0.0
2000-07-01,WMT,0.00084,0.0
2000-07-01,GE,0.0,0.0
2000-07-01,XOM,0.07687,0.0
2000-07-01,INTC,0.0,0.0
2000-07-01,C,0.0,0.0
2000-07-01,IBM,0.0,0.0
2000-07-01,HD,0.0,0.0
2000-07-01,ORCL,0.62562,0.0
2000-07-01,KO,0.0,0.0
2000-07-01,PG,0.0,0.0
2000-07-01,MRK,0.0,0.0
2000-07-01,AIG,0.0,0.0
2000-07-01,JNJ,0.0,0.0
2000-07-01,QCOM,0.29667,0.0
2000-07-01,BMY,0.0,0.0
2000-07-01,PFE,0.0,0.0
2000-07-01,T,0.0,0.0
2000-07-01,VZ,0.0,0.0
2001-01-01,XOM,0.1714,1.2772357541173407
2001-01-01,GE,0.0,0.0
2001-01-01,CSCO,0.0,0.0
2001-01-01,PFE,0.0,0.0
2001-01-01,WMT,0.0,0.0
2001-01-01,MSFT,0.0,0.0
2001-01-01,C,0.21944,0.0
2001-01-01,INTC,0.0,0.0
2001-01-01,MRK,0.0,0.0
2001-01-01,AIG,0.28303,0.0
2001-01-01,ORCL,0.27145,0.0
2001-01-01,KO,0.0,0.0
2001-01-01,JNJ,0.05468,0.0
2001-01-01,IBM,0.0,0.0
2001-01-01,BMY,0.0,0.0
2001-01-01,VZ,0.0,0.0
2001-01-01,T,0.0,0.0
2001-01-01,HD,0.0,0.0
2001-01-01,LLY,0.0,0.0
2001-01-01,PG,0.0,0.0
2001-07-01,XOM,0.31896,0.26593007736450414
2001-07-01,GE,0.00289,0.0
2001-07-01,CSCO,0.0,0.0
2001-07-01,PFE,0.0,0.0
2001-07-01,WMT,0.0,0.0
2001-07-01,MSFT,0.0,0.0
2001-07-01,C,0.25666,0.0
2001-07-01,INTC,0.0,0.0
2001-07-01,MRK,0.0,0.0
2001-07-01,AIG,0.22195,0.0
2001-07-01,ORCL,0.19954,0.0
2001-07-01,KO,0.0,0.0
2001-07-01,JNJ,0.0,0.0
2001-07-01,IBM,0.0,0.0
2001-07-01,BMY,0.0,0.0
2001-07-01,VZ,0.0,0.0
2001-07-01,T,0.0,0.0
2001-07-01,HD,0.0,0.0
2001-07-01,LLY,0.0,0.0
2001-07-01,PG,0.0,0.0
2002-01-01,MSFT,0.0,1.999989999999999
2002-01-01,XOM,0.0,0.0
2002-01-01,C,0.0,0.0
2002-01-01,WMT,0.0,0.0
2002-01-01,GE,0.0,0.0
2002-01-01,PFE,0.09604,0.0
2002-01-01,INTC,0.0,0.0
2002-01-01,IBM,0.0,0.0
2002-01-01,JNJ,0.43637,0.0
2002-01-01,AIG,0.0,0.0
2002-01-01,CSCO,0.0,0.0
2002-01-01,VZ,0.0,0.0
2002-01-01,MRK,0.0,0.0
2002-01-01,HD,0.0,0.0
2002-01-01,KO,0.0,0.0
2002-01-01,PG,0.0,0.0
2002-01-01,BMY,0.0,0.0
2002-01-01,T,0.0,0.0
2002-01-01,BAC,0.31255,0.0
2002-01-01,CVX,0.15503,0.0
2002-07-01,MSFT,0.0,1.2489840540116608
2002-07-01,XOM,0.0,0.0
2002-07-01,C,0.0,0.0
2002-07-01,WMT,0.0,0.0
2002-07-01,GE,0.0,0.0
2002-07-01,PFE,0.0,0.0
2002-07-01,INTC,0.0,0.0
2002-07-01,IBM,0.0,0.0
2002-07-01,JNJ,0.0,0.0
2002-07-01,AIG,0.0,0.0
2002-07-01,CSCO,0.0,0.0
2002-07-01,VZ,0.0,0.0
2002-07-01,MRK,0.0,0.0
2002-07-01,HD,0.0,0.0
2002-07-01,KO,0.0,0.0
2002-07-01,PG,0.61044,0.0
2002-07-01,BMY,0.0,0.0
2002-07-01,T,0.0,0.0
2002-07-01,BAC,0.37415,0.0
2002-07-01,CVX,0.01541,0.0
2003-01-01,MSFT,0.0,0.9241339247047085
2003-01-01,XOM,0.0,0.0
2003-01-01,WMT,0.0,0.0
2003-01-01,C,0.0,0.0
2003-01-01,PFE,0.0,0.0
2003-01-01,JNJ,0.0,0.0
2003-01-01,GE,0.0,0.0
2003-01-01,IBM,0.0,0.0
2003-01-01,AIG,0.0,0.0
2003-01-01,MRK,0.0,0.0
2003-01-01,PG,0.14848,0.0
2003-01-01,KO,0.0,0.0
2003-01-01,VZ,0.0,0.0
2003-01-01,BAC,0.85152,0.0
2003-01-01,INTC,0.0,0.0
2003-01-01,CSCO,0.0,0.0
2003-01-01,WFC,0.0,0.0
2003-01-01,PEP,0.0,0.0
2003-01-01,LLY,0.0,0.0
2003-01-01,CVX,0.0,0.0
2003-07-01,MSFT,0.0,1.225890387453246
2003-07-01,XOM,0.0,0.0
2003-07-01,WMT,0.0,0.0
2003-07-01,C,0.0,0.0
2003-07-01,PFE,0.0,0.0
2003-07-01,JNJ,0.0,0.0
2003-07-01,GE,0.0,0.0
2003-07-01,IBM,0.0,0.0
2003-07-01,AIG,0.0,0.0
2003-07-01,MRK,0.0,0.0
2003-07-01,PG,0.74866,0.0
2003-07-01,KO,0.0,0.0
2003-07-01,VZ,0.0,0.0
2003-07-01,BAC,0.25134,0.0
2003-07-01,INTC,0.0,0.0
2003-07-01,CSCO,0.0,0.0
2003-07-01,WFC,0.0,0.0
2003-07-01,PEP,0.0,0.0
2003-07-01,LLY,0.0,0.0
2003-07-01,CVX,0.0,0.0
2004-01-01,MSFT,0.0,1.4551899999999998
2004-01-01,XOM,0.0,0.0
2004-01-01,PFE,0.0,0.0
2004-01-01,C,0.0,0.0
2004-01-01,WMT,0.0,0.0
2004-01-01,INTC,0.0,0.0
2004-01-01,GE,0.0,0.0
2004-01-01,CSCO,0.0,0.0
2004-01-01,JNJ,0.0,0.0
2004-01-01,IBM,0.0,0.0
2004-01-01,AIG,0.0,0.0
2004-01-01,PG,0.2724,0.0
2004-01-01,KO,0.0,0.0
2004-01-01,BAC,0.0,0.0
