rebalance_date,invest_year,select_year,ticker,assigned_weight,opt_method,turnover,tc_drag_bps
2007-07-02,2007,2006,MSFT,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,C,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,BAC,0.1,max_sharpe,0.0,0.0
2007-07-02,2007,2006,GE,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,PG,0.1,max_sharpe,0.0,0.0
2007-07-02,2007,2006,WMT,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,JNJ,0.08312,max_sharpe,0.0,0.0
2007-07-02,2007,2006,PFE,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,JPM,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,CSCO,0.05276,max_sharpe,0.0,0.0
2007-07-02,2007,2006,CVX,0.1,max_sharpe,0.0,0.0
2007-07-02,2007,2006,AIG,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,GOOGL,0.1,max_sharpe,0.0,0.0
2007-07-02,2007,2006,IBM,0.06412,max_sharpe,0.0,0.0
2007-07-02,2007,2006,WFC,0.1,max_sharpe,0.0,0.0
2007-07-02,2007,2006,INTC,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,KO,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,VZ,0.01,max_sharpe,0.0,0.0
2007-07-02,2007,2006,T,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,XOM,0.1,max_sharpe,0.580972,0.0
2008-01-02,2008,2007,MSFT,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,PG,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,GE,0.08316,max_sharpe,0.0,0.0
2008-01-02,2008,2007,GOOGL,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,CVX,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,WMT,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,T,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,JNJ,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,BAC,0.01684,max_sharpe,0.0,0.0
2008-01-02,2008,2007,AAPL,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,CSCO,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,C,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,INTC,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,JPM,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,PFE,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,IBM,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,KO,0.1,max_sharpe,0.0,0.0
2008-01-02,2008,2007,VZ,0.01,max_sharpe,0.0,0.0
2008-01-02,2008,2007,AIG,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,XOM,0.1,max_sharpe,0.22449,0.0
2008-07-01,2008,2007,MSFT,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,PG,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,GE,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,GOOGL,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,CVX,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,WMT,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,T,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,JNJ,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,BAC,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,AAPL,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,CSCO,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,C,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,INTC,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,JPM,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,PFE,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,IBM,0.09,max_sharpe,0.0,0.0
2008-07-01,2008,2007,KO,0.1,max_sharpe,0.0,0.0
2008-07-01,2008,2007,VZ,0.01,max_sharpe,0.0,0.0
2008-07-01,2008,2007,AIG,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,XOM,0.1,max_sharpe,0.662096,0.0
2009-01-02,2009,2008,WMT,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,PG,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,MSFT,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,JNJ,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,CVX,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,T,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,JPM,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,PFE,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,IBM,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,KO,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,VZ,0.0577,max_sharpe,0.0,0.0
2009-01-02,2009,2008,WFC,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,GOOGL,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,GE,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,CSCO,0.01,max_sharpe,0.0,0.0
2009-01-02,2009,2008,ORCL,0.0523,max_sharpe,0.0,0.0
2009-01-02,2009,2008,PEP,0.1,max_sharpe,0.0,0.0
2009-01-02,2009,2008,INTC,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,XOM,0.1,max_sharpe,0.49246,0.0
2009-07-01,2009,2008,WMT,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,PG,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,MSFT,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,JNJ,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,CVX,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,T,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,JPM,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,PFE,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,IBM,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,KO,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,VZ,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,WFC,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,GOOGL,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,GE,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,CSCO,0.01,max_sharpe,0.0,0.0
2009-07-01,2009,2008,ORCL,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,PEP,0.1,max_sharpe,0.0,0.0
2009-07-01,2009,2008,INTC,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,XOM,0.01,max_sharpe,0.523066,0.0
2010-01-04,2010,2009,MSFT,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,WMT,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,GOOGL,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,AAPL,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,JNJ,0.04594,max_sharpe,0.0,0.0
2010-01-04,2010,2009,PG,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,JPM,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,IBM,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,CVX,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,WFC,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,PFE,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,CSCO,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,KO,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,BAC,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,T,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,ORCL,0.1,max_sharpe,0.0,0.0
2010-01-04,2010,2009,INTC,0.01,max_sharpe,0.0,0.0
2010-01-04,2010,2009,MRK,0.05406,max_sharpe,0.0,0.0
2010-01-04,2010,2009,VZ,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,XOM,0.01,max_sharpe,0.246119,0.0
2010-07-01,2010,2009,MSFT,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,WMT,0.04958,max_sharpe,0.0,0.0
2010-07-01,2010,2009,GOOGL,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,AAPL,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,JNJ,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,PG,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,JPM,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,IBM,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,CVX,0.05042,max_sharpe,0.0,0.0
2010-07-01,2010,2009,WFC,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,PFE,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,CSCO,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,KO,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,BAC,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,T,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,ORCL,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,INTC,0.01,max_sharpe,0.0,0.0
2010-07-01,2010,2009,MRK,0.1,max_sharpe,0.0,0.0
2010-07-01,2010,2009,VZ,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,XOM,0.01,max_sharpe,0.462623,0.0
2011-01-03,2011,2010,AAPL,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,MSFT,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,BRK-B,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,WMT,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,GOOGL,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,CVX,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,PG,0.09,max_sharpe,0.0,0.0
2011-01-03,2011,2010,IBM,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,JNJ,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,JPM,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,WFC,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,ORCL,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,KO,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,C,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,BAC,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,PFE,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,T,0.1,max_sharpe,0.0,0.0
2011-01-03,2011,2010,GE,0.01,max_sharpe,0.0,0.0
2011-01-03,2011,2010,INTC,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,XOM,0.01,max_sharpe,0.230524,0.0
2011-07-01,2011,2010,AAPL,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,MSFT,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,BRK-B,0.03607,max_sharpe,0.0,0.0
2011-07-01,2011,2010,WMT,0.06393,max_sharpe,0.0,0.0
2011-07-01,2011,2010,GOOGL,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,CVX,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,PG,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,IBM,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,JNJ,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,JPM,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,WFC,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,ORCL,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,KO,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,C,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,BAC,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,PFE,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,T,0.1,max_sharpe,0.0,0.0
2011-07-01,2011,2010,GE,0.01,max_sharpe,0.0,0.0
2011-07-01,2011,2010,INTC,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,XOM,0.01,max_sharpe,0.468924,0.0
2012-01-03,2012,2011,AAPL,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,MSFT,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,CVX,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,GOOGL,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,IBM,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,WMT,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,BRK-B,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,PG,0.09,max_sharpe,0.0,0.0
2012-01-03,2012,2011,JNJ,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,KO,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,PFE,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,WFC,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,PM,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,T,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,ORCL,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,JPM,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,INTC,0.01,max_sharpe,0.0,0.0
2012-01-03,2012,2011,VZ,0.1,max_sharpe,0.0,0.0
2012-01-03,2012,2011,GE,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,XOM,0.01,max_sharpe,0.239387,0.0
2012-07-02,2012,2011,AAPL,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,MSFT,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,CVX,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,GOOGL,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,IBM,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,WMT,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,BRK-B,0.02486,max_sharpe,0.0,0.0
2012-07-02,2012,2011,PG,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,JNJ,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,KO,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,PFE,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,WFC,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,PM,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,T,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,ORCL,0.07514,max_sharpe,0.0,0.0
2012-07-02,2012,2011,JPM,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,INTC,0.01,max_sharpe,0.0,0.0
2012-07-02,2012,2011,VZ,0.1,max_sharpe,0.0,0.0
2012-07-02,2012,2011,GE,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,AAPL,0.1,max_sharpe,0.269172,0.0
2013-01-02,2013,2012,XOM,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,GOOGL,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,WMT,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,MSFT,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,BRK-B,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,CVX,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,IBM,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,JNJ,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,PG,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,WFC,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,PFE,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,JPM,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,KO,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,ORCL,0.09,max_sharpe,0.0,0.0
2013-01-02,2013,2012,T,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,PM,0.1,max_sharpe,0.0,0.0
2013-01-02,2013,2012,GE,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,BAC,0.01,max_sharpe,0.0,0.0
2013-01-02,2013,2012,VZ,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,AAPL,0.1,max_sharpe,0.233893,0.0
2013-07-01,2013,2012,XOM,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,GOOGL,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,WMT,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,MSFT,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,BRK-B,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,CVX,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,IBM,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,JNJ,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,PG,0.09,max_sharpe,0.0,0.0
2013-07-01,2013,2012,WFC,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,PFE,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,JPM,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,KO,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,ORCL,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,T,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,PM,0.1,max_sharpe,0.0,0.0
2013-07-01,2013,2012,GE,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,BAC,0.01,max_sharpe,0.0,0.0
2013-07-01,2013,2012,VZ,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,AAPL,0.1,max_sharpe,0.453803,0.0
2014-01-02,2014,2013,XOM,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,GOOGL,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,MSFT,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,BRK-B,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,JNJ,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,WMT,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,CVX,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,WFC,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,PG,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,JPM,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,IBM,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,PFE,0.09,max_sharpe,0.0,0.0
2014-01-02,2014,2013,AMZN,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,KO,0.1,max_sharpe,0.0,0.0
2014-01-02,2014,2013,ORCL,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,GE,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,BAC,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,C,0.01,max_sharpe,0.0,0.0
2014-01-02,2014,2013,VZ,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,AAPL,0.1,max_sharpe,0.263921,0.0
2014-07-01,2014,2013,XOM,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,GOOGL,0.09,max_sharpe,0.0,0.0
2014-07-01,2014,2013,MSFT,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,BRK-B,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,JNJ,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,WMT,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,CVX,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,WFC,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,PG,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,JPM,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,IBM,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,PFE,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,AMZN,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,KO,0.1,max_sharpe,0.0,0.0
2014-07-01,2014,2013,ORCL,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,GE,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,BAC,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,C,0.01,max_sharpe,0.0,0.0
2014-07-01,2014,2013,VZ,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,AAPL,0.1,max_sharpe,0.527058,0.0
2015-01-02,2015,2014,XOM,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,MSFT,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,BRK-B,0.05084,max_sharpe,0.0,0.0
2015-01-02,2015,2014,GOOGL,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,JNJ,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,WFC,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,WMT,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,PG,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,JPM,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,META,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,CVX,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,ORCL,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,VZ,0.1,max_sharpe,0.0,0.0
2015-01-02,2015,2014,BAC,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,PFE,0.05842,max_sharpe,0.0,0.0
2015-01-02,2015,2014,KO,0.09074,max_sharpe,0.0,0.0
2015-01-02,2015,2014,INTC,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,C,0.01,max_sharpe,0.0,0.0
2015-01-02,2015,2014,DIS,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,AAPL,0.1,max_sharpe,0.290439,0.0
2015-07-01,2015,2014,XOM,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,MSFT,0.03349,max_sharpe,0.0,0.0
2015-07-01,2015,2014,BRK-B,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,GOOGL,0.05236,max_sharpe,0.0,0.0
2015-07-01,2015,2014,JNJ,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,WFC,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,WMT,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,PG,0.0319,max_sharpe,0.0,0.0
2015-07-01,2015,2014,JPM,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,META,0.09224,max_sharpe,0.0,0.0
2015-07-01,2015,2014,CVX,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,ORCL,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,VZ,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,BAC,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,PFE,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,KO,0.1,max_sharpe,0.0,0.0
2015-07-01,2015,2014,INTC,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,C,0.01,max_sharpe,0.0,0.0
2015-07-01,2015,2014,DIS,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,AAPL,0.1,max_sharpe,0.560103,0.0
2016-01-04,2016,2015,GOOGL,0.07659,max_sharpe,0.0,0.0
2016-01-04,2016,2015,MSFT,0.07019,max_sharpe,0.0,0.0
2016-01-04,2016,2015,BRK-B,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,XOM,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,AMZN,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,META,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,JNJ,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,WFC,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,JPM,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,PG,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,WMT,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,PFE,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,VZ,0.01927,max_sharpe,0.0,0.0
2016-01-04,2016,2015,KO,0.04395,max_sharpe,0.0,0.0
2016-01-04,2016,2015,V,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,GE,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,BAC,0.01,max_sharpe,0.0,0.0
2016-01-04,2016,2015,DIS,0.1,max_sharpe,0.0,0.0
2016-01-04,2016,2015,CVX,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,AAPL,0.03604,max_sharpe,0.359438,0.0
2016-07-01,2016,2015,GOOGL,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,MSFT,0.01484,max_sharpe,0.0,0.0
2016-07-01,2016,2015,BRK-B,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,XOM,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,AMZN,0.0974,max_sharpe,0.0,0.0
2016-07-01,2016,2015,META,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,JNJ,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,WFC,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,JPM,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,PG,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,WMT,0.06172,max_sharpe,0.0,0.0
2016-07-01,2016,2015,PFE,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,VZ,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,KO,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,V,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,GE,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,BAC,0.01,max_sharpe,0.0,0.0
2016-07-01,2016,2015,DIS,0.1,max_sharpe,0.0,0.0
2016-07-01,2016,2015,CVX,0.01,max_sharpe,0.0,0.0
2017-01-03,2017,2016,AAPL,0.04163,max_sharpe,0.827219,0.0
2017-01-03,2017,2016,GOOGL,0.01246,max_sharpe,0.0,0.0
2017-01-03,2017,2016,MSFT,0.1,max_sharpe,0.0,0.0
2017-01-03,2017,2016,BRK-B,0.1,max_sharpe,0.0,0.0
2017-01-03,2017,2016,XOM,0.01,max_sharpe,0.0,0.0
2017-01-03,2017,2016,AMZN,0.1,max_sharpe,0.0,0.0
2017-01-03,2017,2016,META,0.05363,max_sharpe,0.0,0.0
2017-01-03,2017,2016,JNJ,0.1,max_sharpe,0.0,0.0
