rebalance_date,invest_year,select_year,ticker,assigned_weight,opt_method,turnover,tc_drag_bps
2002-09-03,2002,2001,JNJ,0.1,max_sharpe,0.0,0.0
2002-09-03,2002,2001,AIG,0.1,max_sharpe,0.0,0.0
2002-09-03,2002,2001,CSCO,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,VZ,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,MRK,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,HD,0.1,max_sharpe,0.0,0.0
2002-09-03,2002,2001,KO,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,PG,0.1,max_sharpe,0.0,0.0
2002-09-03,2002,2001,BMY,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,T,0.01,max_sharpe,0.0,0.0
2002-09-03,2002,2001,BAC,0.01623,max_sharpe,0.0,0.0
2002-09-03,2002,2001,CVX,0.04699,max_sharpe,0.0,0.0
2002-10-01,2002,2001,MSFT,0.08606,max_sharpe,0.295235,0.0
2002-10-01,2002,2001,XOM,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,C,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,WMT,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,GE,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,PFE,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,INTC,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,IBM,0.01394,max_sharpe,0.0,0.0
2002-10-01,2002,2001,JNJ,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,AIG,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,CSCO,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,VZ,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,MRK,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,HD,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,KO,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,PG,0.1,max_sharpe,0.0,0.0
2002-10-01,2002,2001,BMY,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,T,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,BAC,0.01,max_sharpe,0.0,0.0
2002-10-01,2002,2001,CVX,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,MSFT,0.1,max_sharpe,0.379421,0.0
2002-11-01,2002,2001,XOM,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,C,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,WMT,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,GE,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,PFE,0.01625,max_sharpe,0.0,0.0
2002-11-01,2002,2001,INTC,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,IBM,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,JNJ,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,AIG,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,CSCO,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,VZ,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,MRK,0.08375,max_sharpe,0.0,0.0
2002-11-01,2002,2001,HD,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,KO,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,PG,0.1,max_sharpe,0.0,0.0
2002-11-01,2002,2001,BMY,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,T,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,BAC,0.01,max_sharpe,0.0,0.0
2002-11-01,2002,2001,CVX,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,MSFT,0.1,max_sharpe,0.063758,0.0
2002-12-02,2002,2001,XOM,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,C,0.08649,max_sharpe,0.0,0.0
2002-12-02,2002,2001,WMT,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,GE,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,PFE,0.01415,max_sharpe,0.0,0.0
2002-12-02,2002,2001,INTC,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,IBM,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,JNJ,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,AIG,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,CSCO,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,VZ,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,MRK,0.1,max_sharpe,0.0,0.0
2002-12-02,2002,2001,HD,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,KO,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,PG,0.09936,max_sharpe,0.0,0.0
2002-12-02,2002,2001,BMY,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,T,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,BAC,0.01,max_sharpe,0.0,0.0
2002-12-02,2002,2001,CVX,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,MSFT,0.1,max_sharpe,0.470127,0.0
2003-01-02,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,C,0.01486,max_sharpe,0.0,0.0
2003-01-02,2003,2002,PFE,0.02238,max_sharpe,0.0,0.0
2003-01-02,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,AIG,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,PG,0.07276,max_sharpe,0.0,0.0
2003-01-02,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,BAC,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-01-02,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-01-02,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,MSFT,0.01,max_sharpe,0.217952,0.0
2003-02-03,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,C,0.0914,max_sharpe,0.0,0.0
2003-02-03,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,AIG,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,PG,0.09353,max_sharpe,0.0,0.0
2003-02-03,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,BAC,0.01506,max_sharpe,0.0,0.0
2003-02-03,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-02-03,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-02-03,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,MSFT,0.01,max_sharpe,0.192294,0.0
2003-03-03,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,BAC,0.05197,max_sharpe,0.0,0.0
2003-03-03,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,CSCO,0.04803,max_sharpe,0.0,0.0
2003-03-03,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-03-03,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-03-03,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,MSFT,0.02279,max_sharpe,0.301015,0.0
2003-04-01,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,AIG,0.07782,max_sharpe,0.0,0.0
2003-04-01,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,BAC,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-04-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-04-01,2003,2002,PEP,0.03958,max_sharpe,0.0,0.0
2003-04-01,2003,2002,LLY,0.0698,max_sharpe,0.0,0.0
2003-04-01,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,MSFT,0.01,max_sharpe,0.180214,0.0
2003-05-01,2003,2002,XOM,0.09119,max_sharpe,0.0,0.0
2003-05-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,AIG,0.08922,max_sharpe,0.0,0.0
2003-05-01,2003,2002,MRK,0.01958,max_sharpe,0.0,0.0
2003-05-01,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,BAC,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-05-01,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-05-01,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,MSFT,0.01,max_sharpe,0.070522,0.0
2003-06-02,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,AIG,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,BAC,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-06-02,2003,2002,PEP,0.0852,max_sharpe,0.0,0.0
2003-06-02,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-06-02,2003,2002,CVX,0.0148,max_sharpe,0.0,0.0
2003-07-01,2003,2002,MSFT,0.01,max_sharpe,0.236454,0.0
2003-07-01,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,PG,0.07989,max_sharpe,0.0,0.0
2003-07-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,BAC,0.01249,max_sharpe,0.0,0.0
2003-07-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-07-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,LLY,0.1,max_sharpe,0.0,0.0
2003-07-01,2003,2002,CVX,0.01762,max_sharpe,0.0,0.0
2003-08-01,2003,2002,MSFT,0.01,max_sharpe,0.199866,0.0
2003-08-01,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,BAC,0.03247,max_sharpe,0.0,0.0
2003-08-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-08-01,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-08-01,2003,2002,CVX,0.06753,max_sharpe,0.0,0.0
2003-09-02,2003,2002,MSFT,0.01,max_sharpe,0.165612,0.0
2003-09-02,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,IBM,0.08171,max_sharpe,0.0,0.0
2003-09-02,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,PG,0.06991,max_sharpe,0.0,0.0
2003-09-02,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,BAC,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-09-02,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-09-02,2003,2002,CVX,0.04838,max_sharpe,0.0,0.0
2003-10-01,2003,2002,MSFT,0.01,max_sharpe,0.103154,0.0
2003-10-01,2003,2002,XOM,0.09,max_sharpe,0.0,0.0
2003-10-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,IBM,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,BAC,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-10-01,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-10-01,2003,2002,CVX,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,MSFT,0.01,max_sharpe,0.226559,0.0
2003-11-03,2003,2002,XOM,0.04148,max_sharpe,0.0,0.0
2003-11-03,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,IBM,0.04452,max_sharpe,0.0,0.0
2003-11-03,2003,2002,AIG,0.0129,max_sharpe,0.0,0.0
2003-11-03,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,BAC,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,INTC,0.03728,max_sharpe,0.0,0.0
2003-11-03,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-11-03,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-11-03,2003,2002,CVX,0.08382,max_sharpe,0.0,0.0
2003-12-01,2003,2002,MSFT,0.01,max_sharpe,0.144217,0.0
2003-12-01,2003,2002,XOM,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,WMT,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,C,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,PFE,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,JNJ,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,GE,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,IBM,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,AIG,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,MRK,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,PG,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,KO,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,VZ,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,BAC,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,INTC,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,CSCO,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,WFC,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,PEP,0.1,max_sharpe,0.0,0.0
2003-12-01,2003,2002,LLY,0.01,max_sharpe,0.0,0.0
2003-12-01,2003,2002,CVX,0.09,max_sharpe,0.0,0.0
2004-01-02,2004,2003,MSFT,0.01,max_sharpe,0.234626,0.0
2004-01-02,2004,2003,XOM,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,PFE,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,C,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,WMT,0.09,max_sharpe,0.0,0.0
2004-01-02,2004,2003,INTC,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,GE,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,CSCO,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,JNJ,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,IBM,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,AIG,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,PG,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,KO,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,BAC,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,WFC,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,MRK,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,VZ,0.01,max_sharpe,0.0,0.0
2004-01-02,2004,2003,CVX,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,UPS,0.1,max_sharpe,0.0,0.0
2004-01-02,2004,2003,HD,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,MSFT,0.01,max_sharpe,0.021766,0.0
2004-02-02,2004,2003,XOM,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,PFE,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,C,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,WMT,0.09,max_sharpe,0.0,0.0
2004-02-02,2004,2003,INTC,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,GE,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,CSCO,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,JNJ,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,IBM,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,AIG,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,PG,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,KO,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,BAC,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,WFC,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,MRK,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,VZ,0.01,max_sharpe,0.0,0.0
2004-02-02,2004,2003,CVX,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,UPS,0.1,max_sharpe,0.0,0.0
2004-02-02,2004,2003,HD,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,MSFT,0.01,max_sharpe,0.022022,0.0
2004-03-01,2004,2003,XOM,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,PFE,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,C,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,WMT,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,INTC,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,GE,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,CSCO,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,JNJ,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,IBM,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,AIG,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,PG,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,KO,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,BAC,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,WFC,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,MRK,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,VZ,0.01,max_sharpe,0.0,0.0
2004-03-01,2004,2003,CVX,0.1,max_sharpe,0.0,0.0
2004-03-01,2004,2003,UPS,0.09,max_sharpe,0.0,0.0
2004-03-01,2004,2003,HD,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,MSFT,0.01,max_sharpe,0.019938,0.0
2004-04-01,2004,2003,XOM,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,PFE,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,C,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,WMT,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,INTC,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,GE,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,CSCO,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,JNJ,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,IBM,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,AIG,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,PG,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,KO,0.01,max_sharpe,0.0,0.0
2004-04-01,2004,2003,BAC,0.1,max_sharpe,0.0,0.0
2004-04-01,2004,2003,WFC,0.1,max_sharpe,0.0,0.0
