rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2890957430593593,0.0835763486550431,0.25094140708520224,-0.005429758256157324,0.010526315789473682,0.9,0.0
1998-04-01,20,0.2861465265140254,0.08187983463604183,0.24892203120800632,0.014979432949872806,0.1413533834586466,0.75,0.0
1998-07-01,20,0.28561107946738695,0.08157368871452603,0.24595295685100177,0.01866239140419823,0.32631578947368417,0.35,0.0
1998-10-01,20,0.27903285622005464,0.07785933485032169,0.2418964561983258,0.0633463476653029,0.6180451127819548,1.0,
1999-01-04,20,0.28014420722251615,0.07848077684033208,0.2447377090359471,0.055870353800516304,0.5157894736842105,0.65,0.0
1999-04-01,20,0.28568682197599177,0.08161696025074203,0.24607339160040417,0.018141831570020805,0.13984962406015036,0.65,0.0
1999-07-01,20,0.2907286420277956,0.08452314329532612,0.25296447909528713,-0.016819768966329418,-0.09624060150375939,0.3,0.0
1999-10-01,20,0.2892345375689736,0.083656617722738,0.24897530861745382,-0.006395401175795401,0.0,0.5,0.0
2000-01-03,20,0.2875146097969085,0.08266465084666855,0.25009877805298203,0.005538034927295543,0.04360902255639097,0.5,0.0
2000-04-03,20,0.2946355826448512,0.08681012656047093,0.2571839639819178,-0.044332349599650156,-0.16541353383458643,0.35,0.2672612419124244
2000-07-03,20,0.2883142876579596,0.08312512846771665,0.24857329419864235,-1.5454762904987263e-06,0.03609022556390977,0.45,0.0
2000-10-02,20,0.29273256393653946,0.08569235398886016,0.2528478955864587,-0.030885461520122393,-0.17593984962406017,0.5,0.0
2001-01-02,20,0.28906797485102925,0.08356029408447527,0.2513085217788865,-0.005236620565115979,0.1518796992481203,0.1,0.0
2001-04-02,20,0.2782017547860366,0.07739621636603004,0.23886976702302717,0.06891769785227009,0.6,0.7,0.0
2001-07-02,20,0.2948997624626195,0.0869658699005094,0.2537065507973299,-0.04620595369033875,-0.3293233082706767,0.35,0.0
2001-10-01,20,0.2725825782691437,0.07430126197585388,0.2375481152293497,0.10615023186942718,0.6345864661654135,0.7,0.5345224838248488
2002-01-02,20,0.301521048515371,0.0909149426978087,0.2616110603930911,-0.09371359636461607,-0.6932330827067669,0.25,0.0
2002-04-01,20,0.3045837341678956,0.0927712511196593,0.2617515269393117,-0.11604512625154051,-0.6917293233082705,0.2,0.24253562503633297
2002-07-01,20,0.2911647852241302,0.08477693215461388,0.25299593058685976,-0.01987286802542987,0.0015037593984962405,0.2,0.39735970711951313
2002-10-01,20,0.279984986842736,0.07839159285732704,0.2413990118380019,0.05694324382162963,0.4360902255639097,0.55,0.0
2003-01-02,20,0.28505036920166715,0.08125371298200675,0.24641906943828543,0.022511723524730964,0.156390977443609,0.2,0.0
2003-04-01,20,0.2792367557948019,0.07797316578680583,0.24326470635848613,0.06197695294068195,0.5954887218045113,0.9,0.0
2003-07-01,20,0.2836683001760736,0.080467704524783,0.2449084375299071,0.03196746436351283,0.3218045112781954,0.7,0.5
2003-10-01,20,0.28461503064894883,0.08100571567130208,0.24302699505781752,0.025495149818922647,0.30526315789473685,0.85,0.0
2004-01-02,20,0.2917599481016203,0.08512386731626018,0.25170547602437066,-0.024046524105385547,-0.1894736842105263,0.55,0.0
2004-04-01,20,0.2838461244249855,0.08056862235108436,0.2473343291014023,0.030753415325300848,0.2421052631578947,0.65,0.3535533905932738
2004-07-01,20,0.2988721769290477,0.08932457814230799,0.2608061813115803,-0.07458139118565987,-0.437593984962406,0.35,0.24618298195866545
2004-10-01,20,0.2935818364370431,0.08619029468574672,0.25637910443409645,-0.03687572554281782,-0.19248120300751878,0.75,0.0
2005-01-03,20,0.28745377682352424,0.0826296738101085,0.24884837657850212,0.005958811306965517,0.09022556390977443,0.3,0.0
2005-04-01,20,0.28536725883745934,0.0814344724164055,0.2470973828967528,0.02033717393797896,0.17744360902255638,0.6,0.0
2005-07-01,20,0.2840027084746367,0.08065753842092949,0.24416490814651248,0.029683748319645487,0.556390977443609,0.4,0.0
2005-10-03,20,0.2883276627829893,0.0831328411259012,0.24945800099229584,-9.432933414998956e-05,0.13834586466165413,0.6,0.0
2006-01-03,20,0.280871819189498,0.07888897881481804,0.24305471292427225,0.0509596533555724,0.4827067669172932,0.5,0.0
2006-04-03,20,0.2858223388013649,0.08169440935788219,0.2511621124103204,0.01721011298788344,0.2646616541353383,0.5,0.0
2006-07-03,20,0.2878572286416661,0.08286178408126041,0.24781923888948487,0.0031665072931080784,0.11879699248120301,0.95,
2006-10-02,20,0.28322778434489104,0.0802179778249161,0.24360602939847706,0.03497169533935529,0.3744360902255639,0.7,0.0
2007-01-03,19,0.29476997088574236,0.08688933573598141,0.25752935148853284,-0.045568340022976495,-0.2771929824561403,0.3157894736842105,0.2672612419124244
2007-04-02,19,0.29016517693694543,0.08419582990684885,0.25576263181218517,-0.013156486545747637,-0.22807017543859648,0.8947368421052632,0.0
2007-07-02,19,0.29958016250638575,0.08974827376735249,0.262771728863355,-0.07997089433380822,-0.5403508771929825,0.6842105263157895,0.0
2007-10-01,19,0.2916865001220458,0.08508101435344821,0.2544769184788085,-0.02380820605316014,-0.2175438596491228,0.3684210526315789,0.0
2008-01-02,19,0.3021304602418934,0.09128281500597833,0.2574094449154141,-0.09843654057193918,-0.4431768746075299,0.2631578947368421,0.0
2008-04-01,20,0.2939726924304643,0.08641994389481636,0.25407800567299116,-0.039638422794783024,-0.11733735316441857,0.3,0.0
