rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2854843129900707,0.08150129296341266,0.24846553811448407,0.019533317733381406,0.11808951568470333,0.9,0.0
1998-07-01,20,0.2839520451690223,0.08062876395567048,0.2437369079068402,0.03002990730020494,0.33082706766917286,0.7,0.0
1999-01-04,20,0.2794014488022808,0.07806516959281352,0.2439154227816666,0.060870140236829906,0.4676691729323308,0.7,0.0
1999-07-01,20,0.2847733677599143,0.08109587098532339,0.2416937254868016,0.024410574612650948,0.16691729323308271,0.6,0.5196152422706632
2000-01-03,20,0.2864928049242214,0.08207812727334798,0.24946972474777934,0.012593957613858953,0.14285714285714285,0.55,0.0
2000-07-03,20,0.29704395381360243,0.08823511049721758,0.25947580491572597,-0.061475013500361664,-0.28120300751879695,0.35,0.31622776601683794
2001-01-02,20,0.284793201498738,0.08110716761990078,0.2449716893578918,0.024274675249313926,0.1609022556390977,0.35,0.2672612419124244
2001-07-02,20,0.2921690721674309,0.08536276673117742,0.25364030370463614,-0.026920502029202042,-0.09022556390977443,0.5,0.30151134457776363
2002-01-02,20,0.30613996499167156,0.09372167816510188,0.2677997837328744,-0.1274788350688949,-0.7082706766917292,0.25,0.23094010767585033
2002-07-01,20,0.2875801264105761,0.08270232910632294,0.25233526508796583,0.005084762630701567,0.22105263157894736,0.45,0.4629100498862757
2003-01-02,20,0.2846479183518209,0.08102443742202489,0.24771284611721706,0.025269925750076583,0.15939849624060148,0.85,0.0
2003-07-01,20,0.279505591298628,0.07812337556719569,0.24322561061757958,0.06016991798862337,0.5172932330827067,0.75,0.0
2004-01-02,20,0.2937432383075129,0.08628509005138434,0.2546412363736117,-0.03801612091890938,-0.3639097744360902,0.7,0.0
2004-07-01,20,0.29331480478447797,0.08603357470575643,0.25391856058221346,-0.034990372400077296,-0.5639097744360902,0.7,0.0
2005-01-03,20,0.2848444254361828,0.08113634670206912,0.24452707517439967,0.02392364869691277,0.2646616541353383,0.4,0.0
2005-07-01,20,0.28756367434142405,0.08269286680074059,0.24874900178160125,0.005198594878308649,0.018045112781954885,0.6,0.0
2006-01-03,20,0.2822046897952022,0.07963948694240629,0.24468227528835218,0.041930984151503314,0.5293233082706766,0.55,0.31622776601683794
2006-07-03,20,0.2950811093305437,0.08707286108374428,0.2589854875393019,-0.04749306566910416,-0.193984962406015,0.75,0.0
2007-01-03,19,0.2956661270431912,0.08741845868072047,0.25484317401208684,-0.05193545279133627,-0.38596491228070173,0.5789473684210527,0.0
2007-07-02,19,0.2933233277474474,0.08603857460083646,0.25265612935629034,-0.035330847696732004,-0.32105263157894737,0.47368421052631576,0.0
2008-01-02,19,0.2926065953903506,0.08561861966593234,0.2484701629048104,-0.03027738998005236,-0.543859649122807,0.15789473684210525,0.0
2008-07-01,20,0.3057869047151919,0.09350563109529783,0.2611108076461449,-0.12487977257501148,-0.4120300751879699,0.1,0.0
2009-01-02,19,0.29120772473736745,0.08480193894671438,0.25039330165870816,-0.02044999865879671,-0.23508771929824557,0.42105263157894735,0.0
2009-07-01,19,0.29363143400507485,0.08621941903587664,0.25368766993511355,-0.03750700906504889,-0.3508771929824562,0.8421052631578947,0.0
2010-01-04,20,0.2851693940969686,0.08132158332963221,0.2420666908364507,0.021695238139762707,0.0015037593984962405,0.05,0.0
2010-07-01,20,0.28913005647143775,0.08359618955517678,0.24852336668035901,-0.0056684457765625584,0.03308270676691729,0.9,0.0
2011-01-03,20,0.28600128060895036,0.08179673250995957,0.24846546972689726,0.015979157774922537,-0.13984962406015036,0.6,0.3333333333333333
2011-07-01,20,0.27969626399368724,0.07823000009202638,0.24392657922876992,0.05888721693802834,-0.025563909774436087,0.6,0.3333333333333333
2012-01-03,20,0.28676428082050615,0.08223375275450209,0.24981827497969014,0.010721771374410882,0.12180451127819547,0.85,0.0
2012-07-02,20,0.2865440400545993,0.0821074868908118,0.2474923591109311,0.01224075920827905,0.19248120300751878,0.55,0.3178208630818641
2013-01-02,20,0.28801334398019734,0.08295168631065548,0.24992815155300438,0.00208497671391894,-0.016541353383458645,0.8,0.0
2013-07-01,20,0.29193361239448845,0.08522523404569542,0.25200487918159725,-0.025265973482049953,-0.437593984962406,0.9,0.0
2014-01-02,20,0.2923030914024991,0.08544109724345775,0.2519000008316877,-0.02786282398144624,-0.11278195488721804,0.55,0.3178208630818641
2014-07-01,20,0.2891433276893431,0.08360386394726685,0.2504150526453818,-0.005760769290428236,-0.10676691729323308,0.65,0.0
2015-01-02,19,0.2872576750505982,0.08251697187547505,0.24599497247377475,0.007045771765117004,0.12456140350877193,0.42105263157894735,0.0
2015-07-01,19,0.29193880880224105,0.08522826808487145,0.25262048185368335,-0.025580159287953208,-0.4736842105263158,0.3684210526315789,0.0
2016-01-04,20,0.28960567361042994,0.08387144618735087,0.2478814414006373,-0.008979803757604543,-0.15488721804511277,0.5,0.0
