rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000643617225442,1.0
1998-01-02,MSFT,0.10000643617225442,0.0
1998-01-02,CSCO,0.10000643617225442,0.0
1998-01-02,XOM,0.10000643617225442,0.0
1998-01-02,T,0.10000643617225442,0.0
1998-01-02,IBM,0.10000643617225442,0.0
1998-01-02,C,0.061894265865973734,0.0
1998-01-02,BMY,0.05667107619865613,0.0
1998-01-02,LLY,0.0395112682401086,0.0
1998-01-02,PFE,0.039414306301792386,0.0
1998-01-02,PG,0.032762980611321685,0.0
1998-01-02,JNJ,0.029251012164101947,0.0
1998-01-02,MRK,0.024173385554296205,0.0
1998-01-02,AIG,0.02028097650693293,0.0
1998-01-02,GE,0.018800825070792282,0.0
1998-01-02,PEP,0.016776272016493073,0.0
1998-01-02,WMT,0.015106253609001124,0.0
1998-01-02,KO,0.015106253609001124,0.0
1998-01-02,DIS,0.015106253609001124,0.0
1998-01-02,VZ,0.015106253609001124,0.0
1998-04-01,INTC,0.10000960975177153,0.5742519167717056
1998-04-01,CSCO,0.10000960975177153,0.0
1998-04-01,LLY,0.10000960975177153,0.0
1998-04-01,C,0.10000960975177153,0.0
1998-04-01,IBM,0.10000960975177153,0.0
1998-04-01,BMY,0.08581443599107927,0.0
1998-04-01,MRK,0.08546442397381776,0.0
1998-04-01,JNJ,0.05378616227559059,0.0
1998-04-01,DIS,0.03729069456545674,0.0
1998-04-01,PG,0.036284940810149394,0.0
1998-04-01,MSFT,0.034089084930229226,0.0
1998-04-01,PEP,0.028869888351586073,0.0
1998-04-01,T,0.02120217479071738,0.0
1998-04-01,AIG,0.02047016970984011,0.0
1998-04-01,PFE,0.019480671199088816,0.0
1998-04-01,WMT,0.015439860928717403,0.0
1998-04-01,VZ,0.015439860928717403,0.0
1998-04-01,KO,0.015439860928717403,0.0
1998-04-01,XOM,0.015439860928717403,0.0
1998-04-01,GE,0.015439860928717403,0.0
1998-07-01,INTC,0.1000053646631244,0.7263026656278466
1998-07-01,DIS,0.1000053646631244,0.0
1998-07-01,C,0.1000053646631244,0.0
1998-07-01,VZ,0.1000053646631244,0.0
1998-07-01,PFE,0.09186392388970792,0.0
1998-07-01,T,0.0804715120774349,0.0
1998-07-01,LLY,0.06490450237467647,0.0
1998-07-01,PEP,0.04458014221440415,0.0
1998-07-01,IBM,0.0413547249604085,0.0
1998-07-01,BMY,0.03552584169542694,0.0
1998-07-01,JNJ,0.030905738489969116,0.0
1998-07-01,WMT,0.03058779871535503,0.0
1998-07-01,XOM,0.028865842531846646,0.0
1998-07-01,CSCO,0.028746449189497626,0.0
1998-07-01,MSFT,0.02568642498881403,0.0
1998-07-01,PG,0.024423764182587026,0.0
1998-07-01,GE,0.022385257643635165,0.0
1998-07-01,MRK,0.0196930570155393,0.0
1998-07-01,KO,0.018549517030707983,0.0
1998-07-01,AIG,0.011434044347491536,0.0
1998-10-01,C,0.10000462126285618,0.7826773705066454
1998-10-01,PEP,0.10000462126285618,0.0
1998-10-01,WMT,0.10000462126285618,0.0
1998-10-01,CSCO,0.08879788824522708,0.0
1998-10-01,DIS,0.08301821822718722,0.0
1998-10-01,KO,0.07673802714250649,0.0
1998-10-01,AIG,0.05596477364186082,0.0
1998-10-01,INTC,0.05410710031081455,0.0
1998-10-01,PFE,0.046174422423103434,0.0
1998-10-01,PG,0.03679823541101074,0.0
1998-10-01,BMY,0.035452047672165025,0.0
1998-10-01,GE,0.03513487449783884,0.0
1998-10-01,LLY,0.03265152449933173,0.0
1998-10-01,MRK,0.03096085537482435,0.0
1998-10-01,MSFT,0.029282840141956812,0.0
1998-10-01,VZ,0.028031627139132265,0.0
1998-10-01,JNJ,0.025004912924077867,0.0
1998-10-01,T,0.013956262853464744,0.0
1998-10-01,IBM,0.013956262853464744,0.0
1998-10-01,XOM,0.013956262853464744,0.0
1999-01-04,C,0.1000052043963726,0.7067195563550916
1999-01-04,BAC,0.1000052043963726,0.0
1999-01-04,INTC,0.1000052043963726,0.0
1999-01-04,CSCO,0.1000052043963726,0.0
1999-01-04,HD,0.07563008581787299,0.0
1999-01-04,AIG,0.06638880634675612,0.0
1999-01-04,MSFT,0.06431703101954285,0.0
1999-01-04,MRK,0.059998921370876375,0.0
1999-01-04,WMT,0.0545305705081805,0.0
1999-01-04,XOM,0.05274438910186366,0.0
1999-01-04,KO,0.04887657227769197,0.0
1999-01-04,VZ,0.03585236713796337,0.0
1999-01-04,PFE,0.03153306524028118,0.0
1999-01-04,PG,0.02518082419592956,0.0
1999-01-04,LLY,0.023423604313828658,0.0
1999-01-04,IBM,0.015699433783216397,0.0
1999-01-04,T,0.011833912857436246,0.0
1999-01-04,JNJ,0.011323199481023267,0.0
1999-01-04,BMY,0.011323199481023267,0.0
1999-01-04,GE,0.011323199481023267,0.0
1999-04-01,C,0.1000024711896154,0.3408856821143719
1999-04-01,BAC,0.1000024711896154,0.0
1999-04-01,CSCO,0.09145403038353078,0.0
1999-04-01,INTC,0.0853191052951957,0.0
1999-04-01,LLY,0.06647141317078249,0.0
1999-04-01,T,0.06601096357602668,0.0
1999-04-01,HD,0.06124482431290319,0.0
1999-04-01,AIG,0.05854052668697897,0.0
1999-04-01,MSFT,0.058366448584266116,0.0
1999-04-01,KO,0.04400424500452364,0.0
1999-04-01,VZ,0.04164440256670725,0.0
1999-04-01,BMY,0.03866618364490966,0.0
1999-04-01,PFE,0.033739779107221014,0.0
1999-04-01,WMT,0.033709754031309734,0.0
1999-04-01,IBM,0.026694466106550966,0.0
1999-04-01,MRK,0.025071331976658257,0.0
1999-04-01,XOM,0.02384167706070826,0.0
1999-04-01,GE,0.020191308264446352,0.0
1999-04-01,PG,0.014831597939089005,0.0
1999-04-01,JNJ,0.010192999908961248,0.0
1999-07-01,INTC,0.10000410409276661,0.3837288109272095
1999-07-01,C,0.10000410409276661,0.0
1999-07-01,LLY,0.09900815153845784,0.0
1999-07-01,BAC,0.08838285294404172,0.0
1999-07-01,CSCO,0.08705085121200466,0.0
1999-07-01,PFE,0.08097888109148567,0.0
1999-07-01,AIG,0.062455262757494044,0.0
1999-07-01,KO,0.05328633355874324,0.0
1999-07-01,MSFT,0.045974379811599964,0.0
1999-07-01,PG,0.04516082234674945,0.0
1999-07-01,XOM,0.041073750530961864,0.0
1999-07-01,VZ,0.03951961756815956,0.0
1999-07-01,HD,0.037209284341259086,0.0
1999-07-01,IBM,0.028216377826950075,0.0
1999-07-01,WMT,0.027298722102015942,0.0
1999-07-01,MRK,0.023074970826669795,0.0
1999-07-01,BMY,0.011109461816395633,0.0
1999-07-01,T,0.010064023847159384,0.0
1999-07-01,JNJ,0.010064023847159384,0.0
1999-07-01,GE,0.010064023847159384,0.0
1999-10-01,INTC,0.10000430815370007,0.4399322624958061
1999-10-01,PFE,0.10000430815370007,0.0
1999-10-01,CSCO,0.10000430815370007,0.0
1999-10-01,IBM,0.10000430815370007,0.0
1999-10-01,MSFT,0.07537976680636493,0.0
1999-10-01,C,0.07127314605567132,0.0
1999-10-01,BAC,0.07003569832319477,0.0
1999-10-01,WMT,0.06928094004921576,0.0
1999-10-01,LLY,0.06893542996601053,0.0
1999-10-01,HD,0.057404923179760876,0.0
1999-10-01,AIG,0.030788237567346385,0.0
1999-10-01,T,0.028410513547709345,0.0
1999-10-01,MRK,0.02654357671453331,0.0
1999-10-01,KO,0.020869331065067782,0.0
1999-10-01,JNJ,0.018086264049142656,0.0
1999-10-01,BMY,0.014484536291231937,0.0
1999-10-01,PG,0.013788703365756905,0.0
1999-10-01,VZ,0.013427276594145231,0.0
1999-10-01,GE,0.010637211905024006,0.0
1999-10-01,XOM,0.010637211905024006,0.0
2000-01-03,PFE,0.10000970303335034,0.8964594411343153
2000-01-03,QCOM,0.10000970303335034,0.0
2000-01-03,IBM,0.10000970303335034,0.0
2000-01-03,T,0.08543744146957247,0.0
2000-01-03,MRK,0.0776878806270935,0.0
2000-01-03,BMY,0.07763420720623823,0.0
2000-01-03,ORCL,0.07436170012369463,0.0
2000-01-03,CSCO,0.06313378167443862,0.0
2000-01-03,WMT,0.06020084102504443,0.0
2000-01-03,KO,0.05819752326164366,0.0
2000-01-03,INTC,0.05791680483959063,0.0
2000-01-03,MSFT,0.04042788431499101,0.0
2000-01-03,VZ,0.020388103978560227,0.0
2000-01-03,C,0.018165468100676388,0.0
2000-01-03,JNJ,0.013569177900097186,0.0
2000-01-03,XOM,0.010570015275661648,0.0
2000-01-03,AIG,0.010570015275661648,0.0
2000-01-03,HD,0.010570015275661648,0.0
2000-01-03,PG,0.010570015275661648,0.0
2000-01-03,GE,0.010570015275661648,0.0
2000-04-03,QCOM,0.10000786738752385,0.5104646010789039
2000-04-03,ORCL,0.10000786738752385,0.0
2000-04-03,PG,0.10000786738752385,0.0
2000-04-03,BMY,0.10000786738752385,0.0
2000-04-03,INTC,0.10000786738752385,0.0
2000-04-03,WMT,0.09580285013639651,0.0
2000-04-03,CSCO,0.08331733189881087,0.0
2000-04-03,IBM,0.05922426859008901,0.0
2000-04-03,T,0.04623805425648129,0.0
2000-04-03,HD,0.0436686093844497,0.0
2000-04-03,MRK,0.03047413839010019,0.0
2000-04-03,KO,0.028978007386464995,0.0
2000-04-03,JNJ,0.019397774746009726,0.0
2000-04-03,VZ,0.017538267815861194,0.0
2000-04-03,MSFT,0.01575484619827388,0.0
2000-04-03,PFE,0.012505179078868528,0.0
2000-04-03,GE,0.011765333795143685,0.0
2000-04-03,AIG,0.011765333795143685,0.0
2000-04-03,C,0.011765333795143685,0.0
2000-04-03,XOM,0.011765333795143685,0.0
2000-07-03,QCOM,0.10000613317672712,0.4131377566625251
2000-07-03,ORCL,0.10000613317672712,0.0
2000-07-03,PG,0.10000613317672712,0.0
2000-07-03,INTC,0.10000613317672712,0.0
2000-07-03,CSCO,0.10000613317672712,0.0
2000-07-03,BMY,0.075829627020525,0.0
2000-07-03,MSFT,0.06828551843908891,0.0
2000-07-03,HD,0.06191394046830095,0.0
2000-07-03,WMT,0.0611601427085693,0.0
2000-07-03,T,0.04720888044791801,0.0
2000-07-03,IBM,0.026562493363197305,0.0
2000-07-03,AIG,0.025495776955135278,0.0
2000-07-03,VZ,0.02439456685932934,0.0
2000-07-03,KO,0.022380274651660266,0.0
2000-07-03,C,0.022331124721315737,0.0
2000-07-03,XOM,0.020706606048884725,0.0
2000-07-03,PFE,0.010925095608109869,0.0
2000-07-03,MRK,0.010925095608109869,0.0
2000-07-03,GE,0.010925095608109869,0.0
2000-07-03,JNJ,0.010925095608109869,0.0
2000-10-02,CSCO,0.10000502849993123,0.35980167027659865
2000-10-02,INTC,0.10000502849993123,0.0
2000-10-02,ORCL,0.10000502849993123,0.0
2000-10-02,QCOM,0.09913645791153264,0.0
2000-10-02,MSFT,0.08891578451660963,0.0
2000-10-02,BMY,0.07865649921651163,0.0
2000-10-02,WMT,0.07448369314702574,0.0
2000-10-02,HD,0.0660134580815667,0.0
2000-10-02,VZ,0.04895502220290495,0.0
2000-10-02,PG,0.04593413069218283,0.0
2000-10-02,KO,0.03840087113652062,0.0
2000-10-02,IBM,0.038082989730549056,0.0
2000-10-02,C,0.03638303477491729,0.0
2000-10-02,JNJ,0.019624015180585028,0.0
2000-10-02,T,0.013351091249137675,0.0
2000-10-02,AIG,0.010866247811301827,0.0
2000-10-02,MRK,0.010295404712215132,0.0
2000-10-02,PFE,0.010295404712215132,0.0
2000-10-02,XOM,0.010295404712215132,0.0
2000-10-02,GE,0.010295404712215132,0.0
2001-01-02,INTC,0.10000990663235572,0.6179184636086149
2001-01-02,MSFT,0.10000990663235572,0.0
2001-01-02,CSCO,0.10000990663235572,0.0
2001-01-02,ORCL,0.10000990663235572,0.0
2001-01-02,HD,0.08586253587724976,0.0
2001-01-02,LLY,0.07457489804241088,0.0
2001-01-02,IBM,0.07295854435717229,0.0
2001-01-02,VZ,0.055055189017799815,0.0
2001-01-02,WMT,0.05176003168422015,0.0
2001-01-02,PG,0.043427911391214866,0.0
2001-01-02,T,0.036575267191247755,0.0
2001-01-02,GE,0.03542884132406691,0.0
2001-01-02,PFE,0.024113925341395597,0.0
2001-01-02,KO,0.023991286473239132,0.0
2001-01-02,JNJ,0.02282404458146689,0.0
2001-01-02,C,0.02232686743835538,0.0
2001-01-02,MRK,0.014560909718886822,0.0
2001-01-02,XOM,0.014485932403688964,0.0
2001-01-02,BMY,0.0110070943140809,0.0
2001-01-02,AIG,0.0110070943140809,0.0
2001-04-02,CSCO,0.10000304130563839,0.44301243950442964
2001-04-02,ORCL,0.10000304130563839,0.0
2001-04-02,INTC,0.10000304130563839,0.0
2001-04-02,HD,0.09950410425901426,0.0
2001-04-02,MSFT,0.07991939275232648,0.0
2001-04-02,C,0.062039160330724895,0.0
2001-04-02,GE,0.0617462277574573,0.0
2001-04-02,LLY,0.05936347287039876,0.0
2001-04-02,IBM,0.05636967220396469,0.0
2001-04-02,WMT,0.04493030963456677,0.0
2001-04-02,KO,0.04361096672873124,0.0
2001-04-02,T,0.03819260133850732,0.0
2001-04-02,BMY,0.036427482975279306,0.0
2001-04-02,PG,0.024044025633449703,0.0
2001-04-02,VZ,0.0236881531354108,0.0
