rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_min_leaf,best_min_samples_split,val_R2_selected
2001-07-02,2001,2000,GE,0.03211882397483691,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,PFE,0.03154228197569835,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,KO,0.031274755077468075,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,VZ,0.02944039329353525,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,PG,0.02710997442859359,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,JNJ,0.025354596740697972,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,C,0.01188618571853487,0.0,0.0,1,180,4,2,-0.025712
2001-07-02,2001,2000,AIG,0.01188618571853487,0.0,0.0,1,180,4,2,-0.025712
2001-10-01,2001,2000,INTC,0.10000824054736134,0.622887,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,CSCO,0.10000824054736134,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,IBM,0.08853967324773225,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,GE,0.086462466094818,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,HD,0.08017987364696297,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,C,0.07894038895791906,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,ORCL,0.07015193436526639,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,XOM,0.05551536427013822,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,KO,0.05030733297039648,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,PG,0.04316375581611079,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,MSFT,0.04023462513285816,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,BMY,0.039750769657562246,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,AIG,0.03738554584340986,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,JNJ,0.035197443173446266,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,VZ,0.024225952927086108,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,LLY,0.01751398884305154,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,T,0.01562231169133913,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,PFE,0.014940238567793054,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,MRK,0.0117233011605503,0.0,0.0,2,180,1,10,0.043568
2001-10-01,2001,2000,WMT,0.010128552538836573,0.0,0.0,2,180,1,10,0.043568
2002-01-02,2002,2001,MRK,0.07894905792453176,0.91796,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,XOM,0.07107635894517692,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,VZ,0.07050613916378234,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,GE,0.0673921237758175,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,BMY,0.06271674750461663,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,AIG,0.06093167051179799,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,PFE,0.05936510397960554,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,KO,0.05758136060514309,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,T,0.05346330459590889,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,MSFT,0.05006736419724017,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,CVX,0.04878068290422895,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,C,0.044951646663264115,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,JNJ,0.04386083292552886,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,BAC,0.04310060535497112,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,IBM,0.04275053122660399,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,PG,0.04239844003453596,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,HD,0.04184797630736783,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,WMT,0.0402671882719888,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,INTC,0.009996432553944883,0.0,0.0,2,100,10,10,0.008214
2002-01-02,2002,2001,CSCO,0.009996432553944883,0.0,0.0,2,100,10,10,0.008214
2002-04-01,2002,2001,BMY,0.0926915864324001,0.320866,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,T,0.07983873118103252,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,AIG,0.0791065494654387,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,IBM,0.07121913112757056,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,MSFT,0.07022684442535583,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,MRK,0.06959378985460023,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,VZ,0.065537895285171,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,GE,0.0647791453738835,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,PFE,0.05424080361261102,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,JNJ,0.04241900141885029,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,WMT,0.04074589192783416,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,KO,0.04020996176600154,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,HD,0.03950509192105898,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,CVX,0.037222128441505783,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,XOM,0.03261626761338492,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,PG,0.031179730685008282,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,C,0.031167445958724675,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,BAC,0.03098967259387927,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,INTC,0.016711318042823577,0.0,0.0,2,230,1,5,-0.14879
2002-04-01,2002,2001,CSCO,0.009999012872864935,0.0,0.0,2,230,1,5,-0.14879
2002-07-01,2002,2001,JNJ,0.06179899146414834,0.31087,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,PG,0.059754110393591936,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,KO,0.05889059047536954,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,T,0.05813577226191189,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,C,0.05708291400432836,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,CVX,0.05692707030778926,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,GE,0.056617145910573215,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,XOM,0.05602894747865083,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,HD,0.05523141358629836,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,MRK,0.054837869823562535,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,AIG,0.054774687182614086,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,VZ,0.052633889882356434,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,MSFT,0.05192507854863943,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,WMT,0.05156743339069436,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,PFE,0.05107274944327346,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,BAC,0.050860866202356414,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,IBM,0.05006222160701385,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,BMY,0.04180560792651125,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,INTC,0.009996320055158263,0.0,0.0,1,100,1,2,0.021372
2002-07-01,2002,2001,CSCO,0.009996320055158263,0.0,0.0,1,100,1,2,0.021372
2002-10-01,2002,2001,PG,0.089127634399979,0.451178,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,CVX,0.0822835445823127,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,BAC,0.08174393721760172,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,XOM,0.08105017155612386,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,KO,0.08030416400604051,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,WMT,0.07058706744773913,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,JNJ,0.06634080654272681,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,VZ,0.06391717980815965,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,T,0.061851806010739224,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,HD,0.06008252270454042,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,BMY,0.05024033991283522,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,IBM,0.04922630716334876,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,INTC,0.0429921434772222,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,GE,0.03436103819759094,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,MSFT,0.025556682821368484,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,C,0.017190711865849435,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,MRK,0.013154150926845819,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,AIG,0.009996597119658675,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,PFE,0.009996597119658675,0.0,0.0,2,50,2,2,0.065439
2002-10-01,2002,2001,CSCO,0.009996597119658675,0.0,0.0,2,50,2,2,0.065439
2003-01-02,2003,2002,GE,0.09105146202703066,0.772418,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,KO,0.08453746494105423,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,CVX,0.07307704757347794,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,WFC,0.06552779356503728,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,PG,0.0632919223142234,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,JNJ,0.06235967345902844,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,XOM,0.060722855515008646,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,WMT,0.05966245963623443,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,AIG,0.05897073786806347,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,BAC,0.05892545455855615,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,PEP,0.05735652780504198,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,PFE,0.051411740242085696,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,MSFT,0.048711398140975595,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,MRK,0.047363428999022496,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,LLY,0.041152712159916824,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,INTC,0.030318464803624278,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,IBM,0.015582659398430728,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,CSCO,0.009992065664395915,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,C,0.009992065664395915,0.0,0.0,2,50,10,10,-0.090449
2003-01-02,2003,2002,VZ,0.009992065664395915,0.0,0.0,2,50,10,10,-0.090449
2003-04-01,2003,2002,CVX,0.09819013101780756,0.399344,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,KO,0.09364632742116222,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,AIG,0.088388486417475,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,BAC,0.08529113421309188,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,WFC,0.0824640088183183,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,PG,0.08184734529093338,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,MRK,0.08037310111405117,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,JNJ,0.05966832294851867,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,XOM,0.055154817724726406,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,WMT,0.04302979189224622,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,MSFT,0.036212882930008475,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,INTC,0.03006639377861796,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,LLY,0.027297022162456747,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,PEP,0.026138664340843866,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,CSCO,0.02536168656629085,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,IBM,0.02004789761081913,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,GE,0.019061444108668182,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,PFE,0.019011748415462434,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,VZ,0.018749775895302856,0.0,0.0,2,50,1,2,-0.071075
2003-04-01,2003,2002,C,0.009999017333198777,0.0,0.0,2,50,1,2,-0.071075
2003-07-01,2003,2002,JNJ,0.10000758707907216,0.580365,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,AIG,0.10000758707907216,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,IBM,0.10000758707907216,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,MSFT,0.0939780245074935,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,KO,0.07504463499399451,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,CVX,0.07399253799860478,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,XOM,0.06136499999085964,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,PG,0.06050219099487209,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,WMT,0.057613815361560225,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,PFE,0.04225009695646461,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,PEP,0.03730910585343373,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,BAC,0.035576158462114524,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,MRK,0.03457778772426774,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,VZ,0.029143994966648174,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,GE,0.02855928900922049,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,C,0.017706339256535888,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,WFC,0.017104858564322277,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,CSCO,0.014986432606694267,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,LLY,0.010133485757848523,0.0,0.0,1,230,1,2,-0.111224
2003-07-01,2003,2002,INTC,0.010133485757848523,0.0,0.0,1,230,1,2,-0.111224
2003-10-01,2003,2002,KO,0.10000942301687096,0.710985,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,JNJ,0.10000942301687096,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,PFE,0.10000942301687096,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,PG,0.10000942301687096,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,LLY,0.10000942301687096,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,VZ,0.10000942301687096,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,WMT,0.04572460320462324,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,INTC,0.04494420518645108,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,AIG,0.04031876999110032,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,MRK,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,CVX,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,XOM,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,PEP,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,IBM,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,GE,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,C,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,WFC,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,MSFT,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,CSCO,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2003-10-01,2003,2002,BAC,0.024450534865145424,0.0,0.0,1,50,10,5,0.052285
2004-01-02,2004,2003,MRK,0.10000819064361502,1.074192,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,AIG,0.10000819064361502,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,CSCO,0.10000819064361502,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,INTC,0.10000819064361502,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,MSFT,0.10000819064361502,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,HD,0.09969870344426233,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,WMT,0.06450835701713224,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,VZ,0.05896138718744001,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,IBM,0.056079584870611994,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,KO,0.04642489348245772,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,UPS,0.037505307218724034,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,WFC,0.023210254502490764,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,C,0.02204045930226112,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,PG,0.014913245601108172,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,PFE,0.014880011322070182,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,JNJ,0.01319079304501892,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,GE,0.012136512447086831,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,CVX,0.012136512447086831,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,BAC,0.012136512447086831,0.0,0.0,1,230,1,2,-0.039849
2004-01-02,2004,2003,XOM,0.012136512447086831,0.0,0.0,1,230,1,2,-0.039849
2004-04-01,2004,2003,MRK,0.10000311475044536,0.582432,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,INTC,0.10000311475044536,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,MSFT,0.09817754323642801,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,CSCO,0.08736850134552895,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,VZ,0.08717530739323293,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,JNJ,0.08456166269815957,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,PFE,0.07726090692748194,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,GE,0.07396409201437419,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,IBM,0.06272963664346635,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,WFC,0.039292667449392436,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,AIG,0.03347301155272141,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,WMT,0.028176611692256034,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,CVX,0.026245135737530463,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,XOM,0.022283906377001974,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,UPS,0.022278542268470373,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,KO,0.01583818673190615,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,BAC,0.010438272401808588,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,HD,0.010243262009783302,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,PG,0.010243262009783302,0.0,0.0,2,100,10,10,0.021752
2004-04-01,2004,2003,C,0.010243262009783302,0.0,0.0,2,100,10,10,0.021752
2004-07-01,2004,2003,CSCO,0.09826928059650007,0.545551,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,MRK,0.09185152637353178,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,INTC,0.0742554888961362,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,KO,0.07310486802072277,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,MSFT,0.06685350171388928,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,PG,0.06439344881221178,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,WFC,0.06329343764136856,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,WMT,0.0604875017498677,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,IBM,0.05129998488415518,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,PFE,0.049450892413383636,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,AIG,0.045848316592317785,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,VZ,0.0440880151241822,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,C,0.03600203464461008,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,CVX,0.033546850737877575,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,UPS,0.033385352738250884,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,JNJ,0.03238049815312262,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,HD,0.031185919787147916,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,XOM,0.03030733988178905,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,BAC,0.00999787061946746,0.0,0.0,5,50,1,10,-0.014498
2004-07-01,2004,2003,GE,0.00999787061946746,0.0,0.0,5,50,1,10,-0.014498
2004-10-01,2004,2003,MRK,0.10000564378468159,0.510027,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,INTC,0.10000564378468159,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,CSCO,0.10000564378468159,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,KO,0.10000564378468159,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,PFE,0.10000564378468159,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,WMT,0.07257479934701595,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,MSFT,0.06903408377494764,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,IBM,0.06820226820906002,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,HD,0.0672853292629225,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,C,0.0469260903021454,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,BAC,0.021150104946155455,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,AIG,0.02110400135600715,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,JNJ,0.021074591372918654,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,PG,0.01930475871226053,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,GE,0.017353361260185628,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,VZ,0.01647851971367957,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,UPS,0.014870968204823426,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,WFC,0.014870968204823426,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,XOM,0.014870968204823426,0.0,0.0,1,100,1,10,-0.180277
2004-10-01,2004,2003,CVX,0.014870968204823426,0.0,0.0,1,100,1,10,-0.180277
2005-01-03,2005,2004,WFC,0.10000583211618687,0.75233,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,UPS,0.08956777984987177,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,INTC,0.07607059572742621,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,BAC,0.0708928901336386,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,AIG,0.06941735398461317,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,CSCO,0.0683652644093816,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,PG,0.06350777292218843,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,IBM,0.0620007298145525,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,PFE,0.05907627025352637,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,C,0.050330615438828406,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,KO,0.05004843376762456,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,WMT,0.04551737356292501,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,JPM,0.04544542085539006,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,XOM,0.03556119718566227,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,MSFT,0.03501984518687894,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,JNJ,0.0275839143033384,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,HD,0.015752280229216993,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,CVX,0.01570695727940158,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,GE,0.01006473648967413,0.0,0.0,1,100,1,2,-0.059352
2005-01-03,2005,2004,VZ,0.01006473648967413,0.0,0.0,1,100,1,2,-0.059352
2005-04-01,2005,2004,WMT,0.10000787930263426,0.53638,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,BAC,0.10000787930263426,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,UPS,0.10000787930263426,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,C,0.10000787930263426,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,IBM,0.10000787930263426,0.0,0.0,2,100,4,2,0.036384
