rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2874208457797856,0.0826107425887673,0.24982987633384074,0.006186555323100196,0.13834586466165413,0.95,0.0
1998-07-01,20,0.2831449261219123,0.08017104918858316,0.24203138522350712,0.03553625036290953,0.3804511278195489,0.7,0.0
1999-01-04,20,0.2796501993394367,0.07820423399058668,0.24411454039020838,0.05919718507564897,0.5233082706766917,0.7,0.0
1999-07-01,20,0.2850258251998891,0.08123972103087773,0.24319506980242492,0.02268004774883936,0.06165413533834586,0.6,0.5196152422706632
2000-01-03,20,0.2859677131170588,0.08177753294540045,0.24966428447919223,0.016210129980144816,0.19248120300751878,0.5,0.0
2000-07-03,20,0.29584275610928573,0.08752293634233833,0.2574491685329738,-0.052907504870235655,-0.20150375939849624,0.35,0.31622776601683794
2001-01-02,20,0.28591300453926977,0.08174624616467249,0.2450637261253902,0.01658651230469177,0.16541353383458643,0.35,0.2672612419124244
2001-07-02,20,0.2908908678481167,0.08461749699743047,0.2516420257743527,-0.017954851096907865,-0.12180451127819547,0.45,0.28426762180748055
2002-01-02,20,0.30702309488732604,0.094263180794192,0.26910622466092343,-0.13399315241133247,-0.6977443609022556,0.2,0.2
2002-07-01,20,0.28757066964408917,0.08269689003954987,0.25120268101414495,0.0051501950129339,0.08120300751879699,0.5,0.5345224838248488
2003-01-02,20,0.28556031460030257,0.08154469327462378,0.24861018600744744,0.019011208726330553,0.10977443609022557,0.85,0.0
2003-07-01,20,0.2809741274327789,0.07894646028661148,0.24415262447553818,0.05026814692798243,0.4646616541353384,0.75,0.0
2004-01-02,20,0.2923078826384596,0.08544389825257946,0.2525908398828975,-0.027896520331782915,-0.31729323308270674,0.7,0.0
2004-07-01,20,0.29355667260042617,0.08617552002823381,0.2546632152027465,-0.03669798530206081,-0.512781954887218,0.7,0.0
2005-01-03,20,0.2852363244513877,0.08135976078653731,0.24462409665880053,0.021235960462708925,0.35488721804511275,0.4,0.0
2005-07-01,20,0.28528058026750125,0.08138500947776221,0.247177420834845,0.020932216808875692,0.27669172932330827,0.6,0.0
2006-01-03,20,0.28176324663551267,0.07939052715458475,0.24409506230412803,0.044925989117777565,0.544360902255639,0.5,0.0
2006-07-03,20,0.29506479322015916,0.08706323219805527,0.2584673658776162,-0.047377229450289216,-0.3082706766917293,0.85,0.0
2007-01-03,19,0.295611456456251,0.08738613318818597,0.25434011444794286,-0.051546469364504466,-0.41754385964912283,0.5789473684210527,0.0
2007-07-02,19,0.29314807276841104,0.08593579256783362,0.2529290027024304,-0.03409403723293125,-0.30000000000000004,0.5263157894736842,0.0
2008-01-02,19,0.2911211138983596,0.08475150295742168,0.2481041993762092,-0.019843085587640807,-0.4859649122807017,0.15789473684210525,0.0
2008-07-01,20,0.3076781723116171,0.09466585771701715,0.2629985334810335,-0.138837386069379,-0.6330827067669172,0.1,0.0
2009-01-02,19,0.29023132772123034,0.08423422359082822,0.2494604202668586,-0.013618490542966155,-0.15789473684210528,0.42105263157894735,0.0
