rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.03067854963203519,0.02576721078264806,0.04094922565736968,0.031413569175558716,0.1184517369200085,0.05371096680025443,0.04348574004815815,0.1507441163443179,0.02264284948598371,0.04837249914011543,0.3236017662137955,0.04076136150666276,0.01715168549647777,0.019936413131129992,0.032332309665484255
1999-01-04,0.0,0.0,0.0,0.0017391304347826088,0.0,0.0,0.0,0.12956521739130436,0.04434782608695652,0.10173913043478262,0.7226086956521739,0.0,0.0,0.0,0.0
2000-01-03,0.055683415824964735,0.04481068609759473,0.05295609111402859,0.04750705100581116,0.1023853769432195,0.07745560968220747,0.04915013229543467,0.1031339897777273,0.06039418556694642,0.10098081720636506,0.11583557738689736,0.07176205414453932,0.04430465320414584,0.03617386798126766,0.037466491768850266
2001-01-02,0.0,0.0,0.0,0.005015796464387505,0.09835232094633421,0.10247834981989268,0.002991521364957326,0.24476231398132936,0.0,0.03442632572184711,0.4865987375262913,0.004086873020304171,0.0,0.0,0.021287761154656373
2002-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.004,0.22799999999999998,0.0,0.0,0.0,0.0
2003-01-02,0.0,0.0,0.0,0.004,0.02,0.14,0.0,0.488,0.0,0.008,0.33999999999999997,0.0,0.0,0.0,0.0
2004-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814816,0.5762962962962963,0.0,0.0014814814814814816,0.41925925925925933,0.0,0.0,0.0014814814814814816,0.0
2005-01-03,0.011304347826086959,0.008695652173913044,0.05217391304347826,0.0008695652173913044,0.00608695652173913,0.0026086956521739132,0.02173913043478261,0.12608695652173912,0.056521739130434775,0.1991304347826087,0.42782608695652175,0.02347826086956522,0.014782608695652174,0.009565217391304347,0.0391304347826087
2006-01-03,0.005555555555555555,0.014444444444444444,0.014444444444444444,0.0011111111111111111,0.2766666666666666,0.03555555555555555,0.0044444444444444444,0.09555555555555555,0.005555555555555555,0.06555555555555555,0.4133333333333333,0.008888888888888887,0.02222222222222222,0.03,0.006666666666666666
2007-01-03,0.0,0.0,0.11200000000000002,0.04,0.0,0.004,0.004,0.0,0.008,0.8080000000000002,0.02,0.0,0.0,0.004,0.0
