rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.289122605879008,0.0835918812302682,0.25115572240344336,-0.005616616303978139,0.016541353383458645,0.95,0.0
1998-07-01,20,0.2830194337019092,0.08009999985294938,0.24245939642558242,0.03639097921263901,0.38796992481203,0.7,0.0
1999-01-04,20,0.27953212328807353,0.07813820794993875,0.24329523917694332,0.0599914833090075,0.49323308270676686,0.7,0.0
1999-07-01,20,0.28532297427318637,0.08140919964809738,0.24311227070837763,0.02064120724093388,0.17293233082706763,0.6,0.5196152422706632
2000-01-03,20,0.2885109420405791,0.08323856367714239,0.2510663613923251,-0.0013661795746453542,0.12481203007518797,0.55,0.0
2000-07-03,20,0.2975439114100034,0.08853237921716395,0.25923436826913393,-0.06505117855234821,-0.24661654135338343,0.4,0.34641016151377546
2001-01-02,20,0.28709122029017825,0.08242136876770365,0.24599865258597237,0.008464736629129166,0.13383458646616542,0.45,0.4629100498862757
2001-07-02,20,0.29054841973567624,0.08441838421089871,0.2512703973063153,-0.015559509304044594,-0.07218045112781954,0.45,0.28426762180748055
2002-01-02,20,0.30410982832284134,0.09248278768254804,0.2672321984802316,-0.11257488941411165,-0.5864661654135337,0.2,0.2
2002-07-01,20,0.28746130836284706,0.08263400380567985,0.25089829829305077,0.005906721134678494,0.15488721804511277,0.5,0.5345224838248488
2003-01-02,20,0.2864675719171732,0.0820636697601208,0.24892972712957895,0.012767882585012824,0.14285714285714285,0.85,0.0
2003-07-01,20,0.2813333388415998,0.07914844754376238,0.24407904176317174,0.04783822503744528,0.47518796992481205,0.7,0.0
2004-01-02,20,0.2958591451327486,0.08753263375868078,0.25585563545780166,-0.053024165517964406,-0.4300751879699248,0.7,0.0
2004-07-01,20,0.29451835803839954,0.0867410632216349,0.25582853789092785,-0.043501512440720536,-0.556390977443609,0.7,0.0
2005-01-03,20,0.28452654810214595,0.08095535657492278,0.2437662189607376,0.026100973534763594,0.31879699248120297,0.4,0.0
2005-07-01,20,0.2873651225242226,0.08257871364336146,0.24840119465042537,0.006571865944523747,0.021052631578947364,0.6,0.0
2006-01-03,20,0.28203719428231183,0.0795449789586385,0.24483121777638134,0.04306792230209322,0.3984962406015037,0.55,0.31622776601683794
2006-07-03,20,0.2950885709334769,0.08707726469556162,0.25831515649103354,-0.04754604145036545,-0.26165413533834586,0.75,0.0
2007-01-03,19,0.295257547349355,0.08717701926675663,0.2542663317639773,-0.049030131843304625,-0.4333333333333333,0.5789473684210527,0.0
2007-07-02,19,0.2929757091138331,0.08583476613075335,0.25269707473161207,-0.032878352440065095,-0.26842105263157895,0.5263157894736842,0.0
2008-01-02,19,0.29072472433817165,0.0845208653415059,0.24783064123536447,-0.017067746276121065,-0.45964912280701753,0.15789473684210525,0.0
2008-07-01,20,0.30628091516209704,0.09380799899253167,0.2627121238725395,-0.12851728111316296,-0.6451127819548872,0.1,0.0
2009-01-02,19,0.2896239536330084,0.08388203451801501,0.24875407712764655,-0.009380482033447546,-0.1456140350877193,0.42105263157894735,0.0
2009-07-01,19,0.2907193314172138,0.08451772965967179,0.25162241931266505,-0.017030013571383895,-0.12631578947368421,0.8421052631578947,0.0
2010-01-04,20,0.28717959799078263,0.08247212150214751,0.24269937947004844,0.007854177417774388,-0.17149305462491948,0.05,0.0
2010-07-01,20,0.29167951529858954,0.08507693964482015,0.2505523598054387,-0.02348198068956564,-0.21353383458646616,0.9,0.0
