rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.028827453634678528,0.02676425555308013,0.045295986944521936,0.04086845469903592,0.09561404414617465,0.054271749347272726,0.04396696284203395,0.14651620287627243,0.03792708184485642,0.09292820018886351,0.26802248963624714,0.03602112017051167,0.022512755540253778,0.02331339457670851,0.037149847999488686
1999-01-04,0.017499999999999995,0.03749999999999999,0.020499999999999997,0.08049999999999999,0.020000000000000004,0.10999999999999999,0.0115,0.09749999999999999,0.1395,0.1735,0.1945,0.02849999999999999,0.008,0.015499999999999996,0.04549999999999999
2000-01-03,0.02526110898591748,0.019302797466654597,0.02442904557334046,0.043894191995692194,0.19940279401355623,0.07122692210802814,0.023472116024302735,0.09541080514662557,0.06713364684527919,0.13305069724945567,0.15959168805661764,0.056398108580749784,0.027020709958688514,0.020698175053127148,0.03370719294196468
2001-01-02,0.003,0.001,0.002,0.014000000000000002,0.006,0.06300000000000001,0.013000000000000001,0.288,0.017,0.13999999999999999,0.41600000000000004,0.023,0.001,0.0,0.013000000000000001
2002-01-02,0.017999999999999995,0.016999999999999998,0.013000000000000001,0.025999999999999995,0.12199999999999997,0.10599999999999998,0.10799999999999998,0.18799999999999997,0.012999999999999998,0.087,0.15199999999999997,0.040999999999999995,0.03799999999999999,0.03099999999999999,0.039999999999999994
2003-01-02,0.011999999999999999,0.013000000000000001,0.03899999999999999,0.146,0.16799999999999998,0.178,0.06,0.06499999999999997,0.024999999999999998,0.053000000000000005,0.09999999999999999,0.018999999999999996,0.009999999999999998,0.015999999999999997,0.096
2004-01-02,0.032499999999999994,0.026999999999999996,0.1155,0.07199999999999998,0.07649999999999998,0.10399999999999998,0.1555,0.16099999999999998,0.020499999999999997,0.026499999999999996,0.05099999999999999,0.012999999999999998,0.03449999999999999,0.044999999999999984,0.06549999999999999
2005-01-03,0.012,0.033,0.0645,0.03849999999999999,0.1035,0.0685,0.025499999999999995,0.024999999999999998,0.15699999999999997,0.1745,0.186,0.023,0.012,0.0245,0.052500000000000005
2006-01-03,0.04017456690414158,0.03925977585434108,0.03680458790894703,0.05637873170060901,0.0951395942182606,0.07996079957780616,0.058061972824212514,0.12721303050242241,0.0488636556044843,0.10265337069715375,0.12976502926602634,0.04315602335880223,0.03322562377771754,0.042242503677509716,0.0671007341275657
2007-01-03,0.006500000000000001,0.0775,0.132,0.122,0.045,0.09,0.18400000000000002,0.03200000000000001,0.019999999999999997,0.12099999999999997,0.07449999999999998,0.009000000000000001,0.004,0.0105,0.072
2008-01-02,0.009,0.006500000000000001,0.0035000000000000005,0.0125,0.009999999999999998,0.009,0.020000000000000007,0.0195,0.29450000000000004,0.3715,0.209,0.03,0.0010000000000000002,0.0015,0.0025
2009-01-02,0.023,0.038,0.08449999999999999,0.045,0.0595,0.022500000000000003,0.047999999999999994,0.142,0.05650000000000001,0.136,0.18749999999999997,0.0875,0.0185,0.0245,0.027000000000000003
2010-01-04,0.027999999999999997,0.0505,0.1035,0.044000000000000004,0.1115,0.039500000000000014,0.019499999999999997,0.0415,0.0875,0.1105,0.1535,0.014500000000000002,0.0965,0.091,0.008499999999999999
2011-01-03,0.039,0.038,0.051500000000000004,0.027999999999999997,0.024999999999999994,0.06399999999999999,0.09899999999999999,0.096,0.1405,0.146,0.176,0.0475,0.010499999999999999,0.016499999999999997,0.0225
2012-01-03,0.052000000000000005,0.061,0.04,0.12200000000000003,0.044,0.08299999999999999,0.03500000000000001,0.048,0.078,0.081,0.121,0.10999999999999999,0.045,0.047,0.033
2013-01-02,0.015,0.025500000000000002,0.1025,0.1105,0.091,0.09499999999999999,0.0775,0.10599999999999998,0.05750000000000001,0.1315,0.087,0.032,0.023,0.013500000000000002,0.03250000000000001
2014-01-02,0.045,0.027499999999999997,0.027000000000000003,0.12799999999999997,0.14049999999999999,0.09899999999999998,0.08049999999999999,0.1085,0.02849999999999999,0.06699999999999999,0.0865,0.033999999999999996,0.04449999999999999,0.019999999999999997,0.06349999999999999
2015-01-02,0.03,0.033999999999999996,0.041999999999999996,0.0725,0.11949999999999998,0.0725,0.03749999999999999,0.03,0.10999999999999999,0.13849999999999998,0.1675,0.025500000000000002,0.014499999999999999,0.032,0.07399999999999998
2016-01-04,0.01004489292939788,0.005176706000318382,0.006690634472590469,0.004023688547965058,0.017094537479699107,0.0076168697629226375,0.022776454265287814,0.13578529900936107,0.036268698988417926,0.20625435513573454,0.4708451512069279,0.06232521558800628,0.0052183337905760034,0.004610736845068035,0.0052684259777269335
2017-01-03,0.011536561100303997,0.008993944485904482,0.03601305302301623,0.01260024217797694,0.07285794997490608,0.012907855434995858,0.031005329149290457,0.16521743922027726,0.08663601501589414,0.20684043766083943,0.27423589850381114,0.054617306572769656,0.006917102937362604,0.011369997010622386,0.00825086773202931
2018-01-02,0.003224645281595123,0.0005996336438655782,0.0025573488699473365,0.0031869978817237452,0.011688497410886284,0.006452764389032394,0.02250420879454931,0.15853524002286534,0.037511916045353796,0.2517502360348435,0.4905789953385387,0.003285968142164276,0.0010109481096097447,0.0011421121436495294,0.005970487891375422
2019-01-02,0.0,0.004,0.006999999999999999,0.011,0.06000000000000001,0.009,0.001,0.05800000000000001,0.1,0.24800000000000005,0.491,0.004,0.0,0.0,0.006999999999999999
2020-01-02,0.003,0.004,0.038000000000000006,0.033999999999999996,0.09699999999999999,0.06299999999999999,0.06999999999999999,0.146,0.11200000000000002,0.176,0.17099999999999999,0.006,0.028000000000000004,0.008,0.04399999999999999
2021-01-04,0.018021955678421547,0.017436173797559087,0.027795100925389293,0.04262224143736481,0.05088421946090008,0.03704203911008174,0.05328750531352326,0.08276120140191151,0.0932344130716708,0.1928140487544386,0.2875298542889732,0.028806037287284092,0.020683563710782872,0.020860525348281325,0.02622112041341772
2022-01-03,0.03444815629547367,0.027372006258833386,0.047120720730151854,0.04719361568655957,0.06410254747981803,0.06114286421932731,0.06792369360608891,0.14888572459629118,0.06006114254411945,0.11605734340244482,0.16468901778845657,0.0366980133302239,0.03115888836354807,0.03440635026050049,0.05873991543816286
2023-01-03,0.0,0.0,0.0,0.006999999999999999,0.03899999999999999,0.024,0.17599999999999996,0.41899999999999993,0.005,0.13199999999999998,0.18299999999999997,0.0019999999999999996,0.002,0.002,0.009
2024-01-02,0.005,0.018000000000000002,0.05500000000000001,0.031000000000000007,0.05800000000000001,0.081,0.095,0.13999999999999999,0.11800000000000002,0.178,0.19499999999999998,0.002,0.001,0.0,0.023
2025-01-02,0.0,0.0,0.001,0.021,0.0645,0.016999999999999998,0.0005,0.11600000000000002,0.0455,0.4385,0.295,0.0,0.0,0.0,0.0010000000000000002
