date,log_return,cumulative_return
1998-01-02,0.01198997839796229,1.0120621463311876
1998-01-05,0.007341303046617309,1.019519340518693
1998-01-06,-0.00855130864871605,1.010838286052674
1998-01-07,-0.008582928385343719,1.0021994596810857
1998-01-08,-0.0031932484800347902,0.9990042919770242
1998-01-09,-0.03360921533504979,0.9659865005969673
1998-01-12,0.020986326941417072,0.9864732277953453
1998-01-13,0.012050133032469709,0.9984322707427215
1998-01-14,0.0033998371776171694,1.0018325548269547
1998-01-15,-0.00355712580048251,0.9982752410556474
1998-01-16,0.0103719811005022,1.0086832153396794
1998-01-20,0.025686371071788762,1.034928253597317
1998-01-21,-0.014664924726780429,1.0198618524938095
1998-01-22,-0.007131795337006329,1.0126142813061134
1998-01-23,-0.00208123165499179,1.0105089879710558
1998-01-26,-0.00114345564683668,1.009354176126469
1998-01-27,0.01728047950247342,1.0269478762553061
1998-01-28,0.01712297371733806,1.0446836893428366
1998-01-29,0.0094153681210222,1.0545662216815903
1998-01-30,-0.00558799906656441,1.0486897407955005
1998-02-02,0.02311156285564494,1.0732088456875328
1998-02-03,0.00156328547992957,1.074887889563438
1998-02-04,0.0024753453031103197,1.0775519040698616
1998-02-05,-0.0078881673832437,1.0690854306669653
1998-02-06,0.0072691023975174004,1.076885035854428
1998-02-09,-0.00834298581606909,1.0679379737776935
1998-02-10,0.01256421795084455,1.0814404254874919
1998-02-11,0.00180681936386443,1.0833961592859205
1998-02-12,0.0022235776943996493,1.0858078551227628
1998-02-13,-0.006226775365986479,1.079067779763476
1998-02-17,-0.0004848100359789257,1.0785447636663157
1998-02-18,0.009681429396104571,1.0890373282020473
1998-02-19,-0.00029219202259388,1.0887191666668345
1998-02-20,0.008245990515532129,1.0977338510096244
1998-02-23,0.01605384271879224,1.1154989148296557
1998-02-24,-0.00850909416453712,1.1060472988962928
1998-02-25,0.01662493066541606,1.1245889583987303
1998-02-26,-0.00077753522264581,1.1237148907258137
1998-02-27,-0.00646078603924259,1.1164782117376353
1998-03-02,-0.008999567898564213,1.106475467961673
1998-03-03,-0.00010543044136440441,1.106358817914068
1998-03-04,-0.010467599361785488,1.094838298341789
1998-03-05,-0.02341329770084969,1.0695022805778929
1998-03-06,0.02255054769406751,1.0938941339399562
1998-03-09,-0.01203288725458455,1.0808103051435143
1998-03-10,0.014121860371361362,1.0961816378135523
1998-03-11,0.00568602983370302,1.102432313231933
1998-03-12,0.0068758005446597605,1.1100385374054957
1998-03-13,0.0010353852735745502,1.1111884501588634
1998-03-16,0.009126504669336689,1.1213761350008458
1998-03-17,-0.00262413895567959,1.1184373457830559
1998-03-18,0.00011155561618763816,1.1185621207098744
1998-03-19,0.00614500558997384,1.1254568535843563
1998-03-20,0.00586423728941122,1.1320761893410525
1998-03-23,-0.00181925398842782,1.1300185274906713
1998-03-24,0.01277054172382422,1.144542015266177
1998-03-25,0.005587339248440649,1.1509548584716356
1998-03-26,-0.0019656877827427,1.1486946627152117
1998-03-27,-0.00609295670595715,1.1417169947679155
1998-03-30,-0.00739096000742724,1.1333097173169877
1998-03-31,0.01043444456406652,1.145197085925109
1998-04-01,0.0056367325046300905,1.151670482827123
1998-04-02,0.01061336346909626,1.163958674431424
1998-04-03,0.0037443184117643804,1.1683250758238117
1998-04-06,0.007908011755605711,1.1776008323139675
1998-04-07,-0.013484891813020723,1.1618276016650417
1998-04-08,-0.00969417396308425,1.150619059337621
1998-04-09,0.0015508809948212398,1.15240491703746
1998-04-13,-0.0035276794345398,1.1483467640512606
1998-04-14,0.0035337947149627798,1.1524119643382364
1998-04-15,0.00520015475176599,1.1584202934716605
1998-04-16,-0.00699174677144986,1.1503491606626075
1998-04-17,0.02075728867752996,1.1744768365288716
1998-04-20,0.016868671083581012,1.1944567434438438
1998-04-21,0.013736930202363213,1.2109781291167425
1998-04-22,0.00996263487028038,1.2231029593950706
1998-04-23,-0.01262386870697702,1.2077597175164063
1998-04-24,-0.01150937875252294,1.1939388409030727
1998-04-27,-0.0228891423300922,1.166920992106348
1998-04-28,0.0010710418780174465,1.1681714829016967
1998-04-29,0.00447978040180118,1.173416373825135
1998-04-30,0.013425080146536891,1.1892758015346931
1998-05-01,0.000946092653382739,1.1904014990564817
1998-05-04,0.00446771740467313,1.1957317747689076
1998-05-05,-0.006168548488579269,1.1883785480212294
1998-05-06,-0.0057149249287789805,1.1816064233560148
1998-05-07,-0.01020862405737122,1.1696052097614715
1998-05-08,0.0169411966936826,1.1895885142815787
1998-05-11,-0.010301099208531558,1.1773973440087782
1998-05-12,0.01304614674389513,1.1928584773494924
1998-05-13,0.0029173119139619596,1.1963434985724353
1998-05-14,0.003235884672036821,1.2002209983495793
1998-05-15,-0.00751391177943779,1.1912364405110984
1998-05-18,0.0020548045106568297,1.193686715077802
1998-05-19,0.00583841320207748,1.20067633564613
1998-05-20,0.00287000935823038,1.2041272376574306
1998-05-21,-0.01163309751404543,1.1902006696992964
1998-05-22,-0.0075618019071822095,1.1812345507371187
1998-05-26,-0.01365528676433131,1.1652140851762474
1998-05-27,0.00764572192307997,1.1741571325135893
1998-05-28,-5.3147083915437016e-05,1.1740947311441778
1998-05-29,-0.01730519331247629,1.1539515880332316
1998-06-01,-0.005145225348052311,1.148029495387449
1998-06-02,0.008944614418783869,1.1583442384949143
1998-06-03,-0.017752928829463898,1.1379616959045877
1998-06-04,0.020639420296483357,1.1616926194669075
1998-06-05,0.020161197954805744,1.1853514279055146
1998-06-08,-0.0011093542120758102,1.1840371824228417
1998-06-09,0.00956812607707536,1.1954205714702777
1998-06-10,-0.006150766162311441,1.1880903853096203
1998-06-11,-0.011764150923009451,1.174195402294888
1998-06-12,0.00995976160005375,1.1859485406456047
1998-06-15,-0.019574514396222223,1.1629599035926155
1998-06-16,0.014219773785993641,1.1796150660236824
1998-06-17,0.01302129099656133,1.1950756167782162
1998-06-18,0.0007914283726348401,1.1960218079006406
1998-06-19,0.00311608039489367,1.1997545207043259
1998-06-22,0.00588709618553758,1.2068384223123951
1998-06-23,0.020762531202932442,1.2321573759546884
1998-06-24,0.016682597403033933,1.2528853791305414
1998-06-25,-0.009682027699203762,1.2408134428998214
1998-06-26,0.013150232805826362,1.2572381864516193
1998-06-29,0.007298832909300579,1.2664481279269864
1998-06-30,-0.0068475596378275,1.2578056724770472
1998-07-01,0.00864752750359087,1.2687297466651013
1998-07-02,-0.0023659872647894603,1.2657314965514823
1998-07-06,0.00516530967568047,1.2722863059338445
1998-07-07,0.00596131776963636,1.2798934607027852
1998-07-08,0.02028938235251085,1.3061269391031176
1998-07-09,0.0019974185262223903,1.30873842849928
1998-07-10,0.00851639339439534,1.3199317555417063
1998-07-13,0.01230835808012915,1.3362783416787862
1998-07-14,0.0011343850270776202,1.3377950559279161
1998-07-15,-0.00559393161655471,1.3303324140822883
1998-07-16,0.008860740756379321,1.342172523326044
1998-07-17,0.00787060021036971,1.3527779072921133
1998-07-20,0.005367830035955239,1.3600589132935486
1998-07-21,-0.020963918011112963,1.3318435355254614
1998-07-22,0.0060904458272213,1.3399798080421728
1998-07-23,-0.026015726670151874,1.3055688139311352
1998-07-24,0.009432629907831442,1.317942025593782
1998-07-27,0.007767879599461329,1.3282195060043667
1998-07-28,-0.01928512235899041,1.3028500431796233
1998-07-29,-0.00253032783374357,1.2995575727236761
1998-07-30,0.022778491222796453,1.3294992520106261
1998-07-31,-0.02222731232518558,1.3002740588718755
1998-08-03,-0.00137056150369539,1.2984931739874381
1998-08-04,-0.04149545516374796,1.2457142249645914
1998-08-05,0.01480578817205847,1.2642952196085084
1998-08-06,0.011167120250621521,1.2784928823190618
1998-08-07,-0.01192457548120633,1.2633379351772318
1998-08-10,-0.0017203649726486802,1.2611664012959303
1998-08-11,-0.01379148343673497,1.2438924363608315
1998-08-12,0.0067536095433228405,1.2523216318988035
1998-08-13,-0.005872548142822931,1.2449888649123932
1998-08-14,-0.00876899541334732,1.2341192905417004
1998-08-17,0.0262346585289858,1.2669244229267296
1998-08-18,0.02239822756425169,1.2956214661917653
1998-08-19,-0.00156372204175452,1.2935970575660172
1998-08-20,-0.01022997324405269,1.2804310530364778
1998-08-21,-0.0049774509622372695,1.274073605327057
1998-08-24,0.00329581371632526,1.2782796419403832
1998-08-25,0.00633597104370424,1.286404496979918
1998-08-26,0.0002586989396258147,1.2867373315093302
1998-08-27,-0.03907274424984729,1.237430521835002
1998-08-28,-0.021112273485963912,1.2115793984388636
1998-08-31,-0.08700884276930135,1.1106172631142373
1998-09-01,0.0487669367612171,1.1661210399859545
1998-09-02,-0.00674398197246841,1.1582831995481182
1998-09-03,-0.00529656113191298,1.1521645001107212
1998-09-04,-0.012685415595637831,1.1376411268626607
1998-09-08,0.04816662657210394,1.1937785852567178
1998-09-09,-0.022441445191140604,1.167286836926208
1998-09-10,-0.02297599188432054,1.1407730210122484
1998-09-11,0.03497268513070019,1.1813747542894466
1998-09-14,0.01126831221743212,1.1947621388261325
1998-09-15,0.010804990637358139,1.2077415273597776
1998-09-16,-0.0010072138597221,1.2065256857634996
1998-09-17,-0.03101348361799326,1.1696814089928922
1998-09-18,0.004765475618436279,1.1752687999424356
1998-09-21,0.0067150368318792284,1.1831873300771727
1998-09-22,0.011235360507073478,1.1965558255823692
1998-09-23,0.03832838751873653,1.2433081277554028
1998-09-24,-0.019434866089063578,1.2193778944522058
1998-09-25,0.005628810419320419,1.226260894828582
1998-09-28,0.00468313256521042,1.2320171051863864
1998-09-29,0.0025013147515155097,1.2351026250651709
1998-09-30,-0.024690435583102882,1.2049807940443804
1998-10-01,-0.031030310145352673,1.1681640380933858
1998-10-02,0.014303806338172628,1.1849933046136116
1998-10-05,-0.021954703465908183,1.1592606381390926
1998-10-06,-0.014336561777403358,1.1427593945669492
1998-10-07,-0.021895706931110558,1.1180098133425231
1998-10-08,-0.004511272358895,1.1129775261183255
1998-10-09,0.02404879910658394,1.1400677369624364
1998-10-12,0.0061880768393881,1.1471444367198929
1998-10-13,-0.00804677101692532,1.1379506677993039
1998-10-14,0.01426736290255132,1.1543025950027404
1998-10-15,0.044770852290816246,1.2071560244046742
1998-10-16,-0.0018369611434227503,1.2049405611767194
1998-10-19,0.00352512100964709,1.2091956178528627
1998-10-20,0.0007085530622557499,1.2100527007192454
1998-10-21,0.02051591929635625,1.2351344521229304
1998-10-22,0.01499446289222572,1.2537941764942624
1998-10-23,0.00066273023603646,1.2546253792059534
1998-10-26,0.011229269733939212,1.268793304856615
1998-10-27,-0.01202917190635553,1.253622202914495
1998-10-28,0.0018366369224948598,1.2559267674155337
1998-10-29,0.018555387149985447,1.2794485276211713
1998-10-30,0.00693077147037637,1.2883468936250104
1998-11-02,0.01578366592001625,1.3088430573781262
1998-11-03,-0.0006747794488287999,1.3079601748902445
1998-11-04,0.0019465227591712896,1.3105086286457122
1998-11-05,0.01990916225213702,1.3368612160831874
1998-11-06,0.01096634644878124,1.3516023799560777
1998-11-09,-0.008341451851562109,1.3403749454336231
1998-11-10,0.00242107374822771,1.343624023568618
1998-11-11,-0.00220916626401109,1.340659011012965
1998-11-12,-0.00915850300163476,1.3284366361970774
1998-11-13,0.00629844180038054,1.3368301222295913
1998-11-16,0.014524284680317568,1.3563883140435444
1998-11-17,0.01116682419053624,1.371619748981548
1998-11-18,0.008697387701057161,1.3836012862261289
1998-11-19,0.007550756758263981,1.3940880647213194
1998-11-20,0.01123441259642796,1.4098381309537598
1998-11-23,0.02695537381871959,1.4483576667361333
1998-11-24,-0.00198776389512084,1.4454815331432467
1998-11-25,0.01072491508102576,1.4610676302238215
1998-11-27,0.007859860717504531,1.4725966672560988
1998-11-30,-0.02721105050000498,1.4330660390826246
1998-12-01,0.01840851308412576,1.459690964791219
1998-12-02,-0.00704314043289989,1.4494462760778621
1998-12-03,-0.023692884158339728,1.41550834468465
1998-12-04,0.028106049767574148,1.455857058052439
1998-12-07,0.01231128340309611,1.4738913115075285
1998-12-08,0.0029780457607974297,1.4782871695640492
1998-12-09,0.0030919231909261402,1.4828649934393798
1998-12-10,-0.016904676311039597,1.4580083295746602
1998-12-11,0.008652613107639059,1.4706786481909366
1998-12-14,-0.03201112684254285,1.4243461023332795
1998-12-15,0.02692970599751008,1.4632244660094633
1998-12-16,-0.00334218393650343,1.4583422638570662
1998-12-17,0.01520717438472928,1.4806890137836786
1998-12-18,0.01415953246804826,1.5018040144362357
1998-12-21,0.01651022483778799,1.5268049540343924
1998-12-22,-0.00830782630702608,1.5141730680830652
1998-12-23,0.025752716714472122,1.5536735778356232
1998-12-24,-0.005280172475784601,1.5454915336854982
1998-12-28,-0.00016010829103082,1.545244107485259
1998-12-29,0.00967617826996141,1.560268738215057
1998-12-30,-0.010563936069604282,1.5438729137105256
1998-12-31,-0.008859195047635271,1.530255849614145
1999-01-04,-0.00031295389715796016,1.52977702501128
1999-01-05,0.015110680922787858,1.553068529583524
1999-01-06,0.028267723324631268,1.5975966300662636
1999-01-07,0.017135760158793627,1.6252085628307447
1999-01-08,0.004603356636483559,1.6327072237173617
1999-01-11,-0.0092155631219254,1.6177300248948756
1999-01-12,-0.031428517287351035,1.5676778219649439
1999-01-13,-0.005634044361026441,1.5588702898831386
1999-01-14,-0.01747163317483044,1.5318708291611953
1999-01-15,0.0209663468420782,1.5643276255492162
1999-01-19,0.01634081266813373,1.5901000075827754
1999-01-20,0.01191714994092219,1.609162829441876
1999-01-21,-0.01777706168977635,1.580809409494403
1999-01-22,-0.012078796229680782,1.5618299897840864
1999-01-25,0.008311337841274651,1.5748649805496178
1999-01-26,0.025055316253433418,1.6148222007855002
1999-01-27,-0.012070111644800199,1.5954482744734662
1999-01-28,0.02430596749228545,1.6347023094953104
1999-01-29,0.01827879471282539,1.6648574577080797
1999-02-01,-0.011116572408349722,1.6464524391285824
1999-02-02,-0.01572881329856485,1.6207582950222497
1999-02-03,0.00840360099764249,1.6344358910840522
1999-02-04,-0.027666514125836972,1.5898365464077342
1999-02-05,-0.01540508047233754,1.5655326687090363
1999-02-08,0.005177801093594151,1.5736597074111787
1999-02-09,-0.02847937249544158,1.5294750287660015
1999-02-10,0.0177636099973838,1.5568867716312127
1999-02-11,0.036605861174142613,1.6149339035516066
1999-02-12,-0.02630014478891874,1.5730145666430029
1999-02-16,0.01445575915266994,1.5959188368131814
1999-02-17,-0.01239552353941433,1.5762586879530072
1999-02-18,0.012375499870574541,1.5958868809828355
1999-02-19,0.004247701685045731,1.6026801500523395
1999-02-22,0.02722121134840208,1.6469062583537701
1999-02-23,0.005035591188725341,1.6552203205377083
1999-02-24,-0.022295509805748397,1.6187246957185795
1999-02-25,-0.0045786138526149505,1.6113301217706828
1999-02-26,-0.00168329447372104,1.6086200602370762
1999-03-01,0.00320086114381,1.6137772790505025
1999-03-02,-0.017714120660753948,1.5854423388162975
1999-03-03,0.0010859187197313001,1.587164935461768
1999-03-04,0.01581105308800145,1.6124591214367339
1999-03-05,0.026464186715951476,1.6557012002239608
1999-03-08,0.01056508143578366,1.673286549989684
1999-03-09,0.00426023141896239,1.6804303442264759
1999-03-10,0.0047604717329292005,1.6884490566628727
1999-03-11,0.01231829204680463,1.709376495775031
1999-03-12,-0.00152644975567389,1.7067692088931714
1999-03-15,0.00933547894510162,1.7227773223496914
1999-03-16,-0.0038000561856675803,1.7162430948083465
1999-03-17,-0.01425283049120292,1.6919552691845994
1999-03-18,0.017757254512731448,1.7222680892381077
1999-03-19,-0.01891594215292652,1.689995956861126
1999-03-22,-0.004460164472214029,1.6824750815742948
1999-03-23,-0.03043646968646927,1.6320379376545264
1999-03-24,0.0062957168595318596,1.642345198166
1999-03-25,0.0221490460817584,1.6791274194929537
1999-03-26,-0.00743701035844008,1.666686052113455
1999-03-29,0.02520140389536371,1.7092226198290454
1999-03-30,-0.0009192614901329902,1.707652119257515
1999-03-31,-0.013646216835710758,1.6845074062093732
1999-04-01,0.004140196940491369,1.6914960558288477
1999-04-05,0.02791848071637205,1.7393854447952286
1999-04-06,-0.0014087160129709199,1.7369368697447876
1999-04-07,0.023416919425265387,1.7780905460902885
1999-04-08,0.01608854366977414,1.8069287941552503
1999-04-09,0.003785344276718369,1.813781603663542
1999-04-12,-8.511221824976266e-05,1.8136272352572453
1999-04-13,-0.01341996498703529,1.7894510061691695
1999-04-14,-0.029088150981952776,1.7381489434594926
1999-04-15,-0.00770649106817871,1.7248053961549972
1999-04-16,-0.0051499576780086615,1.7159455548476459
1999-04-19,-0.03258818536947209,1.660927343830853
1999-04-20,0.01936665066257449,1.6934074436697268
1999-04-21,0.025113262397497293,1.7364729231520177
1999-04-22,0.02443729641330391,1.779430370868948
1999-04-23,0.0034408145167491703,1.7855636063323355
1999-04-26,-0.0028467132380206204,1.7804878468204934
1999-04-27,0.0020873730766905194,1.7842082708209044
1999-04-28,-0.016553272216926262,1.7549168885775108
1999-04-29,-0.00897870919041953,1.7392305272025654
1999-04-30,-0.0033669025336558597,1.733384554466634
1999-05-03,0.01328311679159896,1.7565629035067447
1999-05-04,-0.02758217881538234,1.7087751462468812
1999-05-05,0.013004478595929351,1.7311419954513927
1999-05-06,-0.028194868169821814,1.6830143397767197
1999-05-07,0.013552419924336251,1.7059785154428688
1999-05-10,-0.00649658904504143,1.6949313972560862
1999-05-11,0.018182606646505634,1.7260315522646195
1999-05-12,0.00845351627104266,1.740684435007184
1999-05-13,0.0059933575283128105,1.75114830470414
1999-05-14,-0.025811605842881436,1.7065267097607764
1999-05-17,0.00563103165729372,1.716163322258935
1999-05-18,-0.006847456265798901,1.7044521107284232
1999-05-19,0.0058135058356457905,1.7143898114727907
1999-05-20,-0.01224658395790201,1.6935224305808307
1999-05-21,-0.01113462931315393,1.6747702789519403
1999-05-24,-0.02220879959745656,1.637985624891272
1999-05-25,-0.028006656662756778,1.592747564213264
1999-05-26,0.02340978113232321,1.6304732887189302
1999-05-27,-0.015962336712705482,1.6046537434455304
1999-05-28,0.02082158115602552,1.6384154377813034
1999-06-01,-0.0171480255926521,1.6105593688121416
1999-06-02,0.00580785500695604,1.6199404798028691
1999-06-03,0.00540790558841206,1.6287246956733583
1999-06-04,0.029743937283551597,1.6778970453303574
1999-06-07,0.004613906680958951,1.6856565928663576
1999-06-08,-0.01732376141114657,1.6567061693739629
1999-06-09,0.00551450714194609,1.6658673237870822
1999-06-10,-0.01226570631805286,1.6455590864757614
1999-06-11,-0.0012921431476744598,1.6434341617272088
1999-06-14,-0.005470286063512911,1.6344686510470803
1999-06-15,0.010822593087068729,1.6522539078733258
1999-06-16,0.03291464161635406,1.707542158186601
1999-06-17,0.01097135341178475,1.7263793524741833
1999-06-18,-0.00175769889898017,1.7233475626544923
1999-06-21,0.010752383807087288,1.7419776364422987
1999-06-22,-0.01000450001648844,1.72463690844248
1999-06-23,-0.00265586879229256,1.7200625762012411
1999-06-24,-0.01655245183839016,1.691825663023832
1999-06-25,0.005642388194256109,1.7013985818362884
1999-06-28,0.018234031891514763,1.7327065052414026
1999-06-29,0.017950277024615317,1.7640898946073567
