rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1999-06-01,20,0.28318022514793834,0.08019103991483705,0.24674380464938758,0.035295760423012856,0.3578947368421052,0.85,0.0
1999-07-01,20,0.28966704073184607,0.08390699448634498,0.2517244045693863,-0.00940745246730823,-0.051127819548872175,0.3,0.0
1999-08-02,20,0.2845601876833749,0.08097450041439755,0.24420398821691064,0.025870671706495596,0.28421052631578947,0.65,0.0
1999-09-01,20,0.2841024864710153,0.08071422281901346,0.24626862933391439,0.029001830748710322,0.28872180451127816,0.25,0.0
1999-10-01,20,0.28618037158454973,0.08189920508027096,0.24765218522734625,0.01474640504937208,0.17142857142857143,0.85,0.5601120336112039
1999-11-01,20,0.28919356490106624,0.0836329179801872,0.24934841186699486,-0.006110291490973863,-0.10977443609022557,0.55,0.0
1999-12-01,20,0.2928424015765444,0.0857566721611181,0.25290309777660247,-0.03165921396833804,-0.23609022556390977,0.45,0.0
2000-01-03,20,0.286124227763862,0.08186707371346638,0.24875593321850764,0.01513294780792318,0.24661654135338343,0.5,0.0
2000-02-01,20,0.2859045768599806,0.08174142706948456,0.2490830528973605,0.016644486382140555,0.17142857142857143,0.2,0.0
2000-03-01,20,0.29143613843867683,0.08493502278804761,0.25298492133855693,-0.021774710232151495,-0.3037593984962406,0.85,0.0
2000-04-03,20,0.2864490989760848,0.08205308630421082,0.24656307981567588,0.01289520235535857,0.21353383458646616,0.25,0.0
2000-05-01,20,0.29671753742655826,0.08804129701648102,0.25570736586562304,-0.05914342275465878,-0.4060150375939849,0.4,0.0
2000-06-01,20,0.28910956495156104,0.0835843405464809,0.2496556928357155,-0.00552590131104802,0.03458646616541353,0.75,0.0
2000-07-03,20,0.2833481398533513,0.08028616835835432,0.2452961147066457,0.034151358094985707,0.2120300751879699,0.45,0.0
2000-08-01,20,0.28709050460691704,0.08242095783545425,0.2473269191358654,0.008469680174986727,0.1413533834586466,0.55,0.0
2000-09-01,20,0.2872710438011428,0.08252465260659811,0.2498032840713452,0.007222224281526524,-0.24812030075187969,0.6,0.0
2000-10-02,20,0.29082534638203167,0.08457938209822871,0.25229309283322554,-0.017496325993729078,-0.18796992481203004,0.45,0.0
2000-11-01,20,0.29008072748526925,0.08414682845838303,0.252069995198936,-0.012292673183555536,-0.24962406015037594,0.45,0.0
2000-12-01,20,0.29038460600473587,0.0843232194045257,0.25218628809930677,-0.014414669528128643,-0.13082706766917293,0.5,0.0
2001-01-02,20,0.2762315648109988,0.07630387739793304,0.23868365981592915,0.08205861776922663,0.8285714285714285,0.55,0.31622776601683794
2001-02-01,20,0.29017431992040327,0.08420113594126853,0.24894902916038228,-0.012945996285937289,-0.09323308270676692,0.15,0.0
2001-03-01,20,0.2956633601693372,0.08741682254662322,0.2571014731075252,-0.051630947929301785,-0.35488721804511275,0.15,0.0
2001-04-02,20,0.2849809871398834,0.08121416303122239,0.2482320110485528,0.022987512406347443,0.3203007518796992,0.8,0.0
2001-05-01,20,0.28763833474058864,0.08273581161233894,0.24958777183365038,0.004681965565847435,0.013533834586466165,0.4,0.0
2001-06-01,20,0.28674059845560584,0.08222017080267899,0.24972503653977043,0.010885163276042498,0.12330827067669171,0.45,0.0
2001-07-02,20,0.28485205796325264,0.08114069492590023,0.248364256253132,0.02387133923729068,0.4646616541353384,0.55,0.0
2001-08-01,20,0.2951124135417935,0.08709133662646254,0.2543762354008331,-0.04771532783714316,-0.5684210526315789,0.15,0.0
2001-09-04,20,0.2914970369558606,0.08497052255404636,0.25207519445265164,-0.02220177508627197,-0.31879699248120297,0.4,0.0
2001-10-01,20,0.27749701658002257,0.0770045942108133,0.24258059450689612,0.0736289418248024,0.6661654135338345,0.7,0.0
2001-11-01,20,0.28981051081616604,0.08399013217952708,0.24993445241775708,-0.01040760516724304,-0.13082706766917293,0.65,0.0
2001-12-03,20,0.2890939004312902,0.08357528326657673,0.25168593972947206,-0.005416941552802701,0.07669172932330826,0.6,0.0
2002-01-02,20,0.2882756038583683,0.08310282377990691,0.25264717569779566,0.00026678159510507005,0.004511278195488721,0.3,0.0
2002-02-01,20,0.2884154812877039,0.08318348984641788,0.25117771922250276,-0.000703637250139888,0.0706766917293233,0.65,0.0
2002-03-01,20,0.2896917298912804,0.08392129836740254,0.25238356913154597,-0.009579529231910078,-0.14436090225563908,0.45,0.0
2002-04-01,20,0.3002568302602103,0.09015416411790873,0.25661039930255486,-0.08456137284702225,-0.5203007518796992,0.2,0.24253562503633297
2002-05-01,20,0.28942052840751925,0.08376424226368766,0.24859267473022797,-0.007690132495490776,-0.09774436090225563,0.3,0.0
2002-06-03,20,0.2893386381722036,0.08371684753934536,0.2518126880769165,-0.007119970398139719,-0.05413533834586466,0.4,0.0
2002-07-01,20,0.28062478235718774,0.078750268473019,0.24609122191471372,0.05262834919676407,0.3413533834586466,0.35,0.2672612419124244
2002-08-01,20,0.2844786999204992,0.08092813070845743,0.24509131293700812,0.02642850275539932,0.38796992481203,0.75,0.0
2002-09-03,20,0.2901582882971835,0.08419183226755143,0.2526552397190716,-0.012834072391596063,-0.1518796992481203,0.15,0.0
2002-10-01,20,0.28059041019101644,0.07873097829116285,0.2428694086836367,0.05286041153488297,0.4195488721804511,0.7,0.0
2002-11-01,20,0.29641437663942355,0.08786148267853804,0.25596918597726287,-0.05698024274932978,-0.5157894736842105,0.6,0.0
2002-12-02,20,0.2856677957569989,0.08160608953266243,0.2487584832792035,0.018272607125865536,0.2721804511278195,0.15,0.0
2003-01-02,20,0.29563191655780935,0.08739823008764354,0.25691989127913795,-0.051407279249847004,-0.5067669172932331,0.0,
2003-02-03,20,0.28483354860399723,0.08113015041034564,0.24678155498678764,0.023998190552232734,0.3609022556390977,0.2,0.0
2003-03-03,20,0.2868221920642431,0.08226696986053754,0.2488656433759906,0.010322167091277867,0.18646616541353384,0.8,0.0
2003-04-01,20,0.28314026277769566,0.08016840840582254,0.24645590789458643,0.03556801917807462,0.4060150375939849,0.8,0.0
2003-05-01,20,0.28129813714868546,0.07912864196332065,0.2453966104016086,0.048076487659300615,0.39999999999999997,0.65,0.0
2003-06-02,20,0.28387042100871596,0.08058241592366565,0.24590186074146478,0.030587477610037217,0.5338345864661653,0.65,0.0
2003-07-01,20,0.2873063776916006,0.08254495466226866,0.25248980730448967,0.006977989025339304,0.08120300751879699,0.4,0.0
2003-08-01,20,0.2889353404338345,0.08348363095161584,0.24849828041590669,-0.004314357312671824,-0.04360902255639097,0.55,0.0
2003-09-02,20,0.2863469361121616,0.08199456782082236,0.2494984211136825,0.013599184110407614,0.23458646616541348,0.35,0.0
2003-10-01,20,0.2859553703313719,0.08177047382135205,0.2468000371846087,0.016295051773208447,0.2646616541353383,0.7,0.0
2003-11-03,20,0.2932100127817335,0.08597211159546429,0.25410930930817766,-0.03425096656197635,-0.37744360902255636,0.4,0.0
2003-12-01,20,0.28511327858746693,0.08128958162689454,0.2462754357753651,0.022080221029840308,0.18496240601503755,0.85,0.0
2004-01-02,20,0.2878283862394698,0.08284517992521744,0.24990837831817955,0.0033662565387377885,0.1533834586466165,0.8,0.0
2004-02-02,20,0.2902868718105626,0.08426646794556203,0.2513155038011859,-0.013731945209768837,-0.14887218045112782,0.65,0.0
2004-03-01,20,0.29229826589529906,0.08543827624539894,0.25216162764119926,-0.02782888716269416,-0.3082706766917293,0.25,0.0
2004-04-01,20,0.28378243203406806,0.08053246873117045,0.24753157624620412,0.031188346091182595,0.33082706766917286,0.45,0.0
2004-05-03,20,0.2843234373260658,0.08083981701290925,0.24868384059450035,0.027490923152971414,0.15939849624060148,0.6,0.0
2004-06-01,20,0.28961269128317674,0.08387551095228463,0.2504364088431437,-0.00902870318537885,-0.10977443609022557,0.5,0.0
2004-07-01,20,0.29063287145098676,0.0844674659678458,0.2520163617559187,-0.016149966530475846,-0.28872180451127816,0.35,0.0
2004-08-02,20,0.28978054158820504,0.08397276228315344,0.248948911564386,-0.010198644007860747,-0.07669172932330826,0.65,0.0
2004-09-01,20,0.29485625813501976,0.0869402129613854,0.2539229614536964,-0.04589729878358373,-0.6015037593984961,0.45,0.0
2004-10-01,20,0.2897781969167233,0.08397140340830728,0.2499079218744419,-0.010182296641290334,-0.20601503759398496,0.55,0.0
2004-11-01,20,0.2892940621096701,0.08369105437191367,0.2504813417658085,-0.006809676654600194,-0.11428571428571428,0.7,0.0
2004-12-01,20,0.2864671838863818,0.08206344744379408,0.24808531095601838,0.01277055706713881,0.1969924812030075,0.75,0.0
2005-01-03,20,0.28869065978453434,0.08334229704682974,0.2508062699002097,-0.0026140998114856373,-0.04060150375939849,0.25,0.0
2005-02-01,20,0.2878671142295105,0.08286747545482606,0.2486939788888678,0.0030980396411902644,0.07969924812030074,0.5,0.0
2005-03-01,20,0.285991485239843,0.08179112962969134,0.2457452891357783,0.016046560845818347,0.18496240601503755,0.15,0.0
2005-04-01,20,0.2868401063592621,0.0822772466161928,0.2502584477998001,0.010198536948056502,0.33383458646616543,0.6,0.0
2005-05-02,20,0.28817281439744985,0.08304357095774709,0.2495155005766952,0.0009795975007870217,-0.03609022556390977,0.8,0.0
2005-06-01,20,0.2853035507668384,0.08139811608016592,0.24956950746316187,0.0207745433965002,0.35488721804511275,0.25,0.0
2005-07-01,20,0.28514280696833383,0.08130642036578048,0.24687632431347944,0.021877649734971527,0.3654135338345864,0.75,0.0
2005-08-01,20,0.2894457057687553,0.08377881658797286,0.2501957234081513,-0.007865462712455473,-0.14887218045112782,0.3,0.0
2005-09-01,20,0.2880923864842885,0.08299722315021264,0.2491644213671563,0.001537165110223948,0.04210526315789473,0.5,0.0
2005-10-03,20,0.28850632252917435,0.08323589813930798,0.2507913514237608,-0.0013341129540809238,0.024060150375939848,0.6,0.0
2005-11-01,20,0.2921613536810096,0.08535825658471999,0.2543259784164106,-0.02686624462821019,-0.3293233082706767,0.95,0.0
2005-12-01,20,0.2905758779748786,0.08443434086087155,0.2531270595608723,-0.015751469002965868,-0.3609022556390977,0.25,0.0
2006-01-03,20,0.28297982788204523,0.08007758298815196,0.24401437952794058,0.03666065578163069,0.5157894736842105,0.35,0.0
2006-02-01,20,0.29139469725266925,0.08491086958697476,0.25204727695505424,-0.021484145407214994,-0.2556390977443609,0.6,0.0
2006-03-01,20,0.2823083924506304,0.07969802844805915,0.24289486410993608,0.04122672543688244,0.34736842105263155,0.5,0.0
2006-04-03,20,0.2883018694829495,0.08311796794736366,0.2497002941912836,8.459612194100519e-05,0.045112781954887216,0.55,0.0
2006-05-01,20,0.29035159940465555,0.08430405127684157,0.25194550272765964,-0.01418407551087597,-0.07218045112781954,0.25,0.0
2006-06-01,20,0.2876236405330661,0.08272735859349442,0.2504251215696879,0.00478365601811237,-0.14436090225563908,0.25,0.0
2006-07-03,20,0.2914320781033626,0.08493265614764442,0.254797528152231,-0.021746239370158404,-0.306766917293233,0.65,0.0
2006-08-01,20,0.284812779610656,0.0811183194295481,0.24696801699169496,0.02414051814077467,0.39097744360902253,0.8,0.0
2006-09-01,20,0.28423302226495284,0.08078841094586918,0.24712431263563578,0.02810934200458126,0.4781954887218045,0.9,0.0
2006-10-02,20,0.2854625925495216,0.0814888917450942,0.24689001368960733,0.01968250532217508,0.312781954887218,0.85,0.0
2006-11-01,20,0.29009825625369934,0.084156998281437,0.25120964356128794,-0.01241501691954272,-0.18345864661654135,0.6,0.0
2006-12-01,20,0.2869045584516466,0.08231422566033428,0.24961065060397286,0.009753676266655464,0.18345864661654135,0.75,0.0
2007-01-03,19,0.2906154391150762,0.08445733345204855,0.25222836034276885,-0.01630324587298415,-0.24736842105263157,0.5789473684210527,0.0
2007-02-01,19,0.28665520194685923,0.08217120480319466,0.24927612187361833,0.011206502201557389,0.1649122807017544,0.05263157894736842,0.0
2007-03-01,19,0.2903608614443767,0.08430942985872054,0.2501332476671334,-0.014523472633270584,-0.3175438596491228,0.5263157894736842,0.0
2007-04-02,19,0.2847591482645012,0.08108777252032418,0.2453283150383851,0.024243804005432357,0.22807017543859648,0.9473684210526315,0.0
2007-05-01,19,0.29214557430114596,0.08534903658374639,0.2530207909460726,-0.02703340689108158,-0.4842105263157894,0.8421052631578947,0.0
2007-06-01,19,0.29192262311157374,0.08521881788434194,0.2550363063930666,-0.02546644187491487,-0.21929824561403505,0.2631578947368421,0.0
2007-07-02,19,0.29590852278255514,0.08756185385535396,0.25498102109666076,-0.05366097472609277,-0.4789473684210526,0.3684210526315789,0.0
2007-08-01,19,0.2862785433070874,0.08195540435802791,0.24933704821890035,0.013803300891730652,0.10350877192982455,0.7368421052631579,0.0
2007-09-04,19,0.29379438101790173,0.08631513831769203,0.25670451582496445,-0.03865883108956081,-0.28947368421052627,0.6842105263157895,0.0
2007-10-01,19,0.2899130781185632,0.08404959286418012,0.24725659784987347,-0.011396767465634117,-0.12456140350877193,0.42105263157894735,0.0
2007-11-01,19,0.28602789340397966,0.08181195580511835,0.246636906068575,0.015529465145075805,0.30701754385964913,0.47368421052631576,0.0
2007-12-03,19,0.2894135008249213,0.0837601744597367,0.2496884947519382,-0.007914099332165137,0.05263157894736842,0.47368421052631576,0.0
2008-01-02,19,0.29101845971821405,0.08469174389676178,0.249736248599287,-0.01912398489103362,0.25789473684210523,0.2631578947368421,0.0
2008-02-01,19,0.29014562610212297,0.08418448434619293,0.2539766239838471,-0.013019961632521504,-0.15438596491228068,0.21052631578947367,0.0
2008-03-03,20,0.2910708877801985,0.0847222617131529,0.2503927937683858,-0.019215178504095043,-0.015037593984962403,0.6,0.0
2008-04-01,20,0.2820391412586623,0.07954607720192368,0.24423043720673387,0.04305471035279784,0.40751879699248117,0.6,0.0
2008-05-01,20,0.29081098125167637,0.08457102681656285,0.2507937717877847,-0.017395811327071797,-0.2902255639097744,0.25,0.0
2008-06-02,20,0.29796590258099526,0.08878367910090715,0.25793375084801695,-0.06807433504850713,-0.4631578947368421,0.05,0.0
2008-07-01,20,0.284899719596598,0.08116785022622017,0.24813043772861718,0.023544658932689755,0.3037593984962406,0.55,0.0
2008-08-01,20,0.2951933979281242,0.08713914218035188,0.25550186802939334,-0.048290432244834536,-0.4661654135338345,0.65,0.0
2008-09-02,20,0.2918904742246799,0.08520004894310851,0.2519227438278283,-0.024962994804312855,0.007518796992481202,0.3,0.0
2008-10-01,20,0.29159293919210116,0.08502644218668842,0.25045338320614613,-0.02287449247143969,-0.09924812030075188,0.0,
2008-11-03,20,0.2935534789843703,0.08617364502382713,0.25538650771904964,-0.036675428858070624,-0.7007518796992479,0.25,0.0
2008-12-01,20,0.29051124260789307,0.0843967820815821,0.25205289179511564,-0.015299634064145584,-0.04360902255639097,0.9,0.0
2009-01-02,19,0.28734427401246154,0.08256673180774858,0.24869472256855227,0.006446993913425181,0.09649122807017543,0.10526315789473684,0.0
2009-02-02,19,0.288438873455634,0.08319698372035526,0.2490507554347409,-0.0011370374349417567,0.007017543859649123,0.10526315789473684,0.0
2009-03-02,19,0.28770760310399146,0.08277566488384387,0.24836492769935847,0.003932832564412125,0.21403508771929824,1.0,
2009-04-01,19,0.2861930026999245,0.08190643479439899,0.2469757252249383,0.014392567974065629,0.2614035087719298,0.5789473684210527,0.0
2009-05-01,19,0.2882365634562703,0.08308031651308055,0.24868157853469425,0.0002668579592639553,0.010526315789473684,0.7894736842105263,0.0
2009-06-01,19,0.2890743108970666,0.08356395722061391,0.2510308057027383,-0.005552951888054158,-0.09298245614035087,0.42105263157894735,0.0
2009-07-01,19,0.28946646776468204,0.08379083596016171,0.25014370876549485,-0.008283059387279135,-0.08596491228070174,0.8947368421052632,0.0
2009-08-03,19,0.28960103944635285,0.08386876204840803,0.25063609691671257,-0.009220769982510202,-0.05087719298245614,0.5263157894736842,0.0
2009-09-01,19,0.28995323541162776,0.08407287872567082,0.2519541360472394,-0.011676973998905549,-0.07894736842105264,0.7894736842105263,0.0
2009-10-01,19,0.2867393963303762,0.08221948140790858,0.24778646554396866,0.010625573724833415,0.14035087719298248,0.7894736842105263,0.0
2009-11-02,19,0.2882107356713889,0.0830654281562432,0.2512927259427268,0.0004460145198734722,0.05263157894736842,0.9473684210526315,0.0
2009-12-01,19,0.28987618652267705,0.08402820351292986,0.25071334976044657,-0.01113938227225586,-0.1105263157894737,0.47368421052631576,0.0
2010-01-04,20,0.2859470142060664,0.08176569493336433,0.24631862950963038,0.01635254215501547,0.34586466165413526,0.15,0.0
2010-02-01,20,0.28648893746590787,0.08207591129034486,0.24812780693699246,0.012620616056001621,0.21353383458646616,0.55,0.0
2010-03-01,20,0.2836540106270277,0.08045959774479797,0.24708958105110054,0.03206498953626513,0.41804511278195483,0.85,0.0
2010-04-01,20,0.2875549028979792,0.08268782218066624,0.2511865294472127,0.005259282037097912,0.06766917293233082,0.5,0.0
2010-05-03,20,0.2910048789327653,0.08468383956267339,0.2532184673922172,-0.018752957144943183,-0.037593984962406006,0.0,
2010-06-01,20,0.29064647535525356,0.08447537363643201,0.2504503090939413,-0.016245096378129542,-0.21804511278195485,0.15,0.0
2010-07-01,20,0.2913170705839219,0.08486563561359775,0.2527130750057731,-0.02093997730643915,-0.21804511278195485,0.95,0.0
2010-08-02,20,0.29580500118850483,0.08750059872813136,0.25708841964077817,-0.05263878169180569,-0.6375939849624059,0.15,0.0
2010-09-01,20,0.2893716192198376,0.08373593400991071,0.24984421915318644,-0.007349582074113625,-0.030075187969924807,0.95,0.0
2010-10-01,20,0.2870334319743107,0.08238819107095124,0.2484173872429886,0.008863866815624344,0.21353383458646616,0.85,0.0
2010-11-01,20,0.2889523689913634,0.08349347154572104,0.2505049461252036,-0.004432740399651358,-0.09172932330827067,0.3,0.0
2010-12-01,20,0.2845938140721625,0.0809936390081406,0.2453881590727025,0.025640432984774697,0.2526315789473684,0.85,0.0
2011-01-03,20,0.2907105068013587,0.08451259876470281,0.25159149105059553,-0.016692917470108926,-0.30977443609022554,0.6,0.0
2011-02-01,20,0.2898221687805412,0.08399688951665649,0.2514282489119049,-0.010488896440980389,-0.3082706766917293,0.65,0.0
2011-03-01,20,0.28740351452558754,0.0826007801616596,0.24925515719085395,0.006306404070260507,0.1413533834586466,0.45,0.0
2011-04-01,20,0.2877596228312634,0.08280560053199096,0.2503029297548099,0.003842399615146541,0.07218045112781954,0.75,0.0
2011-05-02,20,0.2863129793134093,0.08197512212332074,0.2484404720435401,0.013833117313434729,0.18496240601503755,0.3,0.0
2011-06-01,20,0.2882896253192175,0.08311090806669479,0.2494598555606599,0.00016952701720551744,-0.18646616541353384,0.55,0.0
2011-07-01,20,0.287515072734456,0.0826649170494995,0.24920814789014933,0.005534832487223973,-0.2150375939849624,0.2,0.0
2011-08-01,20,0.2861408582617025,0.08187659076674371,0.24808307842744934,0.015018456941429115,0.19849624060150375,0.25,0.0
2011-09-01,20,0.28484040117524995,0.08113405414167732,0.24694869249850263,0.023951228370799327,0.010526315789473682,0.3,0.2581988897471611
2011-10-03,20,0.2929172349650497,0.08580050653957012,0.2528086070808858,-0.03218654483693362,-0.35187969924812035,0.95,
2011-11-01,20,0.2833875816334767,0.08030852142407044,0.247215726426814,0.03388244903373905,0.12330827067669171,0.7,0.3779644730092272
2011-12-01,20,0.28578702528467675,0.08167422382106448,0.24641819619487748,0.017452946513509926,0.17142857142857143,0.7,0.0
2012-01-03,20,0.2825365230141127,0.07982688683690423,0.24435534502464468,0.039676549330475486,0.5323308270676691,0.55,0.0
2012-02-01,20,0.2887329533619664,0.08336671835712348,0.2497269115308644,-0.002907890010507952,-0.11278195488721804,0.8,0.0
2012-03-01,20,0.28777551561113063,0.08281474738525207,0.24980897994422974,0.0037323622826818115,0.0,0.75,0.0
2012-04-02,20,0.29088150232672216,0.08461204839585086,0.2530334905855288,-0.017889304010235918,-0.19248120300751878,0.3,0.0
2012-05-01,20,0.29242535734036085,0.08551258961563772,0.25346094389293217,-0.02872288259413791,-0.3278195488721804,0.15,0.0
2012-06-01,20,0.28722135993690007,0.0824961096040023,0.2489670882521501,0.007565598748844438,0.08270676691729321,0.95,0.0
2012-07-02,20,0.2892331020153884,0.08365578730144407,0.24997313729468926,-0.006385411145191977,-0.17142857142857143,0.9,0.0
2012-08-01,20,0.2837499956709638,0.080514060043272,0.24392737263175057,0.031409803990712915,0.5729323308270676,0.5,0.0
2012-09-04,20,0.28788939222792126,0.08288030215736189,0.24893256259974983,0.0029437334452706576,0.05263157894736842,0.8,0.0
2012-10-01,20,0.28732695844318984,0.08255678104821455,0.25062535289214477,0.006835716713208373,0.12781954887218044,0.25,0.25
2012-11-01,20,0.2919406835696396,0.08522936272310842,0.2520355227876721,-0.025315641781755494,-0.33082706766917286,0.35,0.0
2012-12-03,20,0.28678038756557206,0.08224299069225971,0.24616267390012786,0.0106106382886052,0.07218045112781954,0.55,0.0
2013-01-02,20,0.2890744786006276,0.08356405417822471,0.25109517325792735,-0.005281854775635475,-0.23909774436090225,0.75,0.0
2013-02-01,20,0.2885746202596482,0.08327531145800017,0.2499350608586745,-0.0018082581413554344,-0.12180451127819547,0.7,0.0
2013-03-01,20,0.2880360861167998,0.08296478690548453,0.25083188047643346,0.001927375573118284,0.03308270676691729,0.8,0.0
2013-04-01,20,0.28652706215166057,0.08209775734526156,0.24871658604948563,0.012357806372793267,0.31127819548872177,0.75,0.0
2013-05-01,20,0.2868271758045736,0.08226982878002778,0.24938268388383866,0.010287774074853706,0.26315789473684204,0.65,0.0
2013-06-03,20,0.29170966456305925,0.08509452839949254,0.25293821256600063,-0.02369357473073741,-0.27518796992481204,0.3,0.0
2013-07-01,20,0.2904105562874984,0.08433829120321426,0.2513865979882172,-0.014595984399569994,-0.3082706766917293,0.8,0.0
2013-08-01,20,0.2891694203571446,0.08361895366968701,0.2504272735615041,-0.0059422997857083715,-0.06917293233082707,0.1,0.0
2013-09-03,20,0.28649560773043536,0.0820797332488315,0.24666901668141938,0.01257463760804245,0.12781954887218044,0.75,0.0
2013-10-01,20,0.28920534742392334,0.0836397329785922,0.2503415521840468,-0.006192276434191957,-0.05714285714285714,0.85,0.0
2013-11-01,20,0.2926772769873831,0.08565998846474938,0.2530147941721197,-0.030496101831571254,-0.4947368421052631,0.85,0.0
2013-12-02,20,0.28883056199104684,0.08342309354006394,0.24975232709910827,-0.0035860877000173375,-0.016541353383458645,0.65,0.0
2014-01-02,20,0.28991491283515314,0.08405065668421445,0.2536870049955927,-0.011135719509346664,-0.156390977443609,0.2,0.0
2014-02-03,20,0.29142838313273495,0.08493050249536015,0.2518541884152218,-0.021720330771249907,-0.29774436090225564,0.95,
2014-03-03,20,0.28876595560355445,0.08338577711563398,0.25060223895931444,-0.003137168308378957,-0.11428571428571428,0.85,0.0
2014-04-01,20,0.2864102091761808,0.08203080792034365,0.2485501263845415,0.013163212988347217,0.0781954887218045,0.55,0.0
2014-05-01,20,0.2907635768351733,0.08454345761398371,0.2542368848453985,-0.017064151747172573,-0.17744360902255638,0.5,0.0
2014-06-02,20,0.2899793886987479,0.08408804587009953,0.25130920021763986,-0.011585514226761351,-0.07518796992481201,0.5,0.0
2014-07-01,20,0.28906241113019837,0.08355707752840384,0.24999566804797513,-0.0051979251537306315,0.012030075187969924,0.3,0.0
2014-08-01,20,0.2897400271843352,0.0839492833527793,0.24981494336186932,-0.009916190710126838,-0.09323308270676692,0.95,0.0
2014-09-02,20,0.28680359706188535,0.0822563032876363,0.24781882436810826,0.010450486765277378,0.2601503759398496,0.6,0.3333333333333333
2014-10-01,20,0.2877615017217882,0.08280668187317872,0.24893508202989528,0.0038293909993537545,-0.10827067669172932,0.75,0.0
2014-11-03,20,0.2903624245843847,0.0843103376105225,0.2510578662115205,-0.01425970057771453,-0.32481203007518794,0.7,0.0
2014-12-01,20,0.28885576130566826,0.08343765083947718,0.2508480630730053,-0.003761213106492356,0.05413533834586466,0.45,0.0
2015-01-02,19,0.28985952053088276,0.08401854164239325,0.25108361848531663,-0.01102311776346565,-0.2912280701754386,0.10526315789473684,0.0
2015-02-02,19,0.2887722004416332,0.08338938374790279,0.249713331359064,-0.003452251099763659,0.0824561403508772,0.7894736842105263,0.0
2015-03-02,19,0.28738787118177966,0.08259178850239517,0.24950181065865487,0.006145478354511624,-0.06491228070175438,0.10526315789473684,0.23570226039551584
2015-04-01,19,0.28958005042770557,0.08385660560571251,0.25084546044921313,-0.009074487455407176,-0.1456140350877193,0.6842105263157895,0.0
2015-05-01,19,0.28580347883897017,0.08168362851645768,0.24761542505879347,0.0170736701852926,0.11754385964912278,0.5263157894736842,0.31622776601683794
2015-06-01,19,0.2876682967287548,0.08275304894282294,0.24858921400200593,0.004204977721363856,0.15614035087719297,0.3157894736842105,0.2672612419124244
2015-07-01,19,0.2879074062364899,0.08289067456582325,0.24899508003649462,0.0025488827245937484,-0.07719298245614034,0.6842105263157895,0.0
2015-08-03,19,0.2949855821216313,0.08701649365963766,0.2550000311227018,-0.047098473704306754,-0.6151821566334228,0.05263157894736842,
2015-09-01,19,0.28799084608611747,0.08293872742939781,0.24753592147987283,0.001970646599579573,-0.012280701754385965,0.7368421052631579,0.0
2015-10-01,19,0.2903293931380619,0.08429115651991528,0.2516680923804307,-0.014303583456314106,-0.06842105263157894,0.8947368421052632,0.0
2015-11-02,19,0.29085573271327037,0.08459705725217337,0.2540021033408478,-0.017984588934486068,-0.21929824561403505,0.42105263157894735,0.0
2015-12-01,20,0.28778521381449457,0.08282032929025435,0.2467525299573763,0.0036652115458124523,0.10225563909774435,0.3,0.2439750182371333
2016-01-04,20,0.2886144191502559,0.08329828294143958,0.24903008651021263,-0.0020846068143107743,0.2120300751879699,0.45,0.0
