rebalance_date,ticker,assigned_weight,turnover
1998-01-02,CSCO,0.10000894321039071,1.0
1998-01-02,INTC,0.10000894321039071,0.0
1998-01-02,IBM,0.10000894321039071,0.0
1998-01-02,MSFT,0.10000894321039071,0.0
1998-01-02,C,0.08119683693387506,0.0
1998-01-02,BMY,0.07899153999831796,0.0
1998-01-02,LLY,0.07525614565450034,0.0
1998-01-02,T,0.056743993279237244,0.0
1998-01-02,PFE,0.05377548759716772,0.0
1998-01-02,MRK,0.04315965707897755,0.0
1998-01-02,XOM,0.032340833821057804,0.0
1998-01-02,PG,0.027333902462670763,0.0
1998-01-02,WMT,0.025554160842893716,0.0
1998-01-02,GE,0.023563976463820614,0.0
1998-01-02,AIG,0.023563976463820614,0.0
1998-01-02,DIS,0.019916733713353403,0.0
1998-01-02,PEP,0.017910382561654833,0.0
1998-01-02,JNJ,0.015236758689260908,0.0
1998-01-02,KO,0.012784497363600914,0.0
1998-01-02,VZ,0.012635344234227696,0.0
1998-07-01,INTC,0.10000594573536177,0.51546765842999
1998-07-01,PFE,0.10000594573536177,0.0
1998-07-01,C,0.10000594573536177,0.0
1998-07-01,DIS,0.10000594573536177,0.0
1998-07-01,CSCO,0.10000594573536177,0.0
1998-07-01,MSFT,0.07153665594082785,0.0
1998-07-01,T,0.0713749416002601,0.0
1998-07-01,VZ,0.05794565327562518,0.0
1998-07-01,LLY,0.05727075055082365,0.0
1998-07-01,WMT,0.04124210142428807,0.0
1998-07-01,IBM,0.036166708798411426,0.0
1998-07-01,BMY,0.031341592607752475,0.0
1998-07-01,PEP,0.029322120956721175,0.0
1998-07-01,GE,0.017657039788877477,0.0
1998-07-01,PG,0.016849863074996398,0.0
1998-07-01,AIG,0.016633866428394355,0.0
1998-07-01,KO,0.013215573551532267,0.0
1998-07-01,JNJ,0.013137801108226826,0.0
1998-07-01,XOM,0.013137801108226826,0.0
1998-07-01,MRK,0.013137801108226826,0.0
1999-01-04,C,0.10000844606843634,0.6955347725290963
1999-01-04,CSCO,0.10000844606843634,0.0
1999-01-04,INTC,0.10000844606843634,0.0
1999-01-04,BAC,0.10000844606843634,0.0
1999-01-04,HD,0.10000844606843634,0.0
1999-01-04,WMT,0.056691721770732735,0.0
1999-01-04,AIG,0.05473842321096843,0.0
1999-01-04,VZ,0.05421775532182569,0.0
1999-01-04,IBM,0.05002327302870485,0.0
1999-01-04,MSFT,0.04323326651056432,0.0
1999-01-04,MRK,0.04237487701985078,0.0
1999-01-04,PFE,0.03372719049719811,0.0
1999-01-04,T,0.03071943786263189,0.0
1999-01-04,LLY,0.029385817051142495,0.0
1999-01-04,GE,0.025111726565774567,0.0
1999-01-04,XOM,0.02112767723825491,0.0
1999-01-04,KO,0.02052562709330882,0.0
1999-01-04,BMY,0.013538990364345502,0.0
1999-01-04,PG,0.012270993061257568,0.0
1999-01-04,JNJ,0.012270993061257568,0.0
1999-07-01,C,0.10000532731826257,0.4089195959045555
1999-07-01,CSCO,0.10000532731826257,0.0
1999-07-01,INTC,0.10000532731826257,0.0
1999-07-01,LLY,0.10000532731826257,0.0
1999-07-01,PFE,0.08989166165100433,0.0
1999-07-01,MSFT,0.07047228818643467,0.0
1999-07-01,IBM,0.06473693995285129,0.0
1999-07-01,AIG,0.0626695111061801,0.0
1999-07-01,BAC,0.061392839781712595,0.0
1999-07-01,VZ,0.057265137946217,0.0
1999-07-01,WMT,0.05070402981432175,0.0
1999-07-01,HD,0.03692346053847142,0.0
1999-07-01,KO,0.022455857514344077,0.0
1999-07-01,PG,0.013748104239959764,0.0
1999-07-01,XOM,0.012721005432844103,0.0
1999-07-01,JNJ,0.011399570912521714,0.0
1999-07-01,MRK,0.011399570912521714,0.0
1999-07-01,BMY,0.011399570912521714,0.0
1999-07-01,T,0.011399570912521714,0.0
1999-07-01,GE,0.011399570912521714,0.0
2000-01-03,QCOM,0.10000236298483016,0.8591897987764628
2000-01-03,ORCL,0.10000236298483016,0.0
2000-01-03,PFE,0.09510649740074588,0.0
2000-01-03,WMT,0.08906952893292745,0.0
2000-01-03,INTC,0.08527424929085198,0.0
2000-01-03,IBM,0.07844374659065896,0.0
2000-01-03,CSCO,0.06155834282813436,0.0
2000-01-03,BMY,0.059091964253842034,0.0
2000-01-03,MSFT,0.05655302926546425,0.0
2000-01-03,T,0.05512657321157491,0.0
2000-01-03,VZ,0.04218599906315919,0.0
2000-01-03,MRK,0.03699412361940129,0.0
2000-01-03,C,0.03502533187949512,0.0
2000-01-03,KO,0.032182365842919156,0.0
2000-01-03,JNJ,0.016014414783180886,0.0
2000-01-03,XOM,0.01367717956932801,0.0
2000-01-03,HD,0.010922981874664017,0.0
2000-01-03,GE,0.010922981874664017,0.0
2000-01-03,AIG,0.010922981874664017,0.0
2000-01-03,PG,0.010922981874664017,0.0
2000-07-03,QCOM,0.10000456421009757,0.5912260802845286
2000-07-03,ORCL,0.10000456421009757,0.0
2000-07-03,INTC,0.10000456421009757,0.0
2000-07-03,CSCO,0.10000456421009757,0.0
2000-07-03,PG,0.09586474458341529,0.0
2000-07-03,BMY,0.07587961222373016,0.0
2000-07-03,WMT,0.06873523448429211,0.0
2000-07-03,HD,0.06861604195571759,0.0
2000-07-03,IBM,0.04711354705775499,0.0
2000-07-03,MSFT,0.04193583666347049,0.0
2000-07-03,T,0.041051938304040775,0.0
2000-07-03,C,0.031226310172851383,0.0
2000-07-03,PFE,0.028007012389540356,0.0
2000-07-03,AIG,0.02360303205717603,0.0
2000-07-03,VZ,0.016589717480892583,0.0
2000-07-03,XOM,0.016589717480892583,0.0
2000-07-03,GE,0.011287695192051592,0.0
2000-07-03,KO,0.011160434371261213,0.0
2000-07-03,JNJ,0.011160434371261213,0.0
2000-07-03,MRK,0.011160434371261213,0.0
2001-01-02,MSFT,0.10000798513388122,0.811381086833481
2001-01-02,INTC,0.10000798513388122,0.0
2001-01-02,CSCO,0.10000798513388122,0.0
2001-01-02,ORCL,0.10000798513388122,0.0
2001-01-02,HD,0.0937930735077371,0.0
2001-01-02,IBM,0.08809486752087635,0.0
2001-01-02,VZ,0.06555323808528495,0.0
2001-01-02,WMT,0.059195942524661045,0.0
2001-01-02,LLY,0.054777920764280584,0.0
2001-01-02,T,0.0442621135306649,0.0
2001-01-02,GE,0.04114421694022529,0.0
2001-01-02,PG,0.029314070711962757,0.0
2001-01-02,XOM,0.023055420320980704,0.0
2001-01-02,C,0.018902759390223584,0.0
2001-01-02,AIG,0.018458436195960555,0.0
2001-01-02,BMY,0.015295231105366807,0.0
2001-01-02,MRK,0.012030192216562636,0.0
2001-01-02,KO,0.012030192216562636,0.0
2001-01-02,PFE,0.012030192216562636,0.0
2001-01-02,JNJ,0.012030192216562636,0.0
2001-07-02,CSCO,0.10000606461316003,0.49663293716103774
2001-07-02,HD,0.09967814280736129,0.0
2001-07-02,ORCL,0.09707352855938961,0.0
2001-07-02,INTC,0.0953278666329496,0.0
2001-07-02,IBM,0.08249283597284784,0.0
2001-07-02,WMT,0.08081349629685508,0.0
2001-07-02,GE,0.08043073530714816,0.0
2001-07-02,MSFT,0.06637059135377692,0.0
2001-07-02,C,0.058086666420502774,0.0
2001-07-02,MRK,0.05154600973725173,0.0
2001-07-02,LLY,0.04067352608693489,0.0
2001-07-02,PFE,0.029793877865721536,0.0
2001-07-02,T,0.02861158434926229,0.0
2001-07-02,VZ,0.02146529991888301,0.0
2001-07-02,BMY,0.014260881467550427,0.0
2001-07-02,PG,0.010673778522080955,0.0
2001-07-02,XOM,0.010673778522080955,0.0
2001-07-02,JNJ,0.010673778522080955,0.0
