rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2003-04-01,20,0.2791184861319204,0.07790712930057504,0.24345893657796217,0.06277137683518752,0.5473684210526315,0.9,0.0
2003-07-01,20,0.2838317585357221,0.08056046715348046,0.24447828500622465,0.030851522965648526,0.27518796992481204,0.7,0.5
2003-10-01,20,0.2853091945662132,0.08140133650402129,0.24378640707134963,0.020735801455382896,0.1819548872180451,0.85,0.0
2004-01-02,20,0.2909772679679842,0.08466777047411207,0.2508150980787786,-0.018559644801348085,-0.1413533834586466,0.55,0.0
2004-04-01,20,0.2823464036912821,0.07971949167740044,0.24615977288389793,0.04096852117413008,0.3759398496240601,0.7,0.5
2004-07-01,20,0.2966791215828889,0.08801850118319456,0.2592151062356499,-0.058869187166250114,-0.362406015037594,0.45,0.28426762180748055
2004-10-01,20,0.29558872358054133,0.08737269350797368,0.2580339161322521,-0.05110007227637481,-0.1819548872180451,0.8,0.4472135954999579
2005-01-03,20,0.2881792211411893,0.0830472634975425,0.24964035167389736,0.0009351759694133932,-0.016541353383458645,0.3,0.0
2005-04-01,20,0.2846873803104429,0.08104690450802274,0.2466092416117812,0.024999645016267946,0.2706766917293233,0.6,0.0
2005-07-01,20,0.2854012855437779,0.08145389379004106,0.24565843574462437,0.020103533352889724,0.42556390977443603,0.4,0.0
2005-10-03,20,0.2885472847403152,0.08325953553100854,0.25027522851574846,-0.0016184725534862388,0.1436630413743843,0.6,0.0
2006-01-03,20,0.2809771043709361,0.07894813318067592,0.24293073803573484,0.050248021886605376,0.4120300751879699,0.5,0.0
2006-04-03,20,0.28639453080395877,0.0820218272744197,0.25205394985257124,0.013271250834048787,0.20601503759398496,0.5,0.0
2006-07-03,20,0.288880767398506,0.08345209777274971,0.24854288063660865,-0.0039350107999962525,0.03157894736842105,1.0,
2006-10-02,20,0.282637389454367,0.07988389391757952,0.24343624082221224,0.0389907498637051,0.38947368421052625,0.7,0.0
2007-01-03,19,0.2952786441401166,0.08718947768522561,0.2583328765724365,-0.049180048145548216,-0.3719298245614035,0.3157894736842105,0.2672612419124244
2007-04-02,19,0.290823880697104,0.0845785295837234,0.2567020856551097,-0.01776163932413799,-0.2543859649122807,0.8947368421052632,0.0
2007-07-02,19,0.2987885092547507,0.08927457326267625,0.2610491067498609,-0.07427069826087096,-0.487719298245614,0.6842105263157895,0.0
2007-10-01,19,0.2925025670288958,0.0855577517184937,0.2552727173171807,-0.0295449456792074,-0.3456140350877193,0.3684210526315789,0.0
2008-01-02,19,0.3024037499875575,0.09144802800653717,0.25731067378266836,-0.10042460367866402,-0.368421052631579,0.2631578947368421,0.0
2008-04-01,20,0.2939426551450682,0.08640228451373247,0.2538563757499452,-0.03942597911257084,-0.17293233082706763,0.3,0.0
2008-07-01,20,0.28697777049479506,0.08235624075816325,0.2482945015003198,0.00924823148074283,0.030838663331674114,0.4,0.0
2008-10-01,20,0.2971166078480421,0.08827827865912723,0.25727391508426173,-0.06199432973386143,-0.28055662006620596,0.15,0.0
2009-01-02,19,0.2860461649202572,0.08182240846558697,0.24393337761313438,0.015403684797436812,0.20877192982456141,0.10526315789473684,0.0
2009-04-01,19,0.29363582072511357,0.08622199521291103,0.25333542231614453,-0.03753800906202942,-0.4736842105263158,0.7894736842105263,0.0
2009-07-01,19,0.29181766494416483,0.08515754957346486,0.2517217629539059,-0.024729179867360562,-0.16315789473684209,0.7894736842105263,0.0
2009-10-01,19,0.28525880259047653,0.08137258445535245,0.24583919865383122,0.02081656705392565,0.21929824561403505,0.8947368421052632,0.0
2010-01-04,20,0.27966230119119123,0.07821100270755257,0.24367848997993238,0.059115756901623295,0.3578947368421052,0.55,0.0
2010-04-01,20,0.2941954196681747,0.08655094495373343,0.25518780551130216,-0.04121437538325923,-0.5157894736842105,0.05,0.0
2010-07-01,20,0.292405887308747,0.08550120293281564,0.25430664421517135,-0.028585899943646798,-0.12030075187969923,0.9,0.0
2010-10-01,20,0.2895003421266787,0.08381044809146401,0.2512166852219539,-0.008245992077762665,-0.003007518796992481,0.7,0.0
2011-01-03,20,0.2960772389103892,0.08766173140079966,0.25569508146162157,-0.05457721985924402,-0.6300751879699248,0.6,0.0
2011-04-01,20,0.2852856417103796,0.0813878973661031,0.24674368071630534,0.02089747529500008,0.22406015037593985,0.45,0.0
2011-07-01,20,0.28888003104665616,0.08345167233751702,0.2511291316821703,-0.003929892782159605,-0.048120300751879695,0.1,0.0
2011-10-03,20,0.28329894751264173,0.08025829366177052,0.24331882379986153,0.03448669279073069,0.4992481203007519,0.95,0.0
2012-01-03,20,0.27955073339922876,0.07814861254404668,0.24078587463250645,0.059866315259588965,0.556390977443609,0.9,0.5773502691896257
2012-04-02,20,0.2866739844442384,0.08218197335713547,0.24664580278870574,0.011344681417919111,0.12932330827067667,0.5,0.30151134457776363
2012-07-02,20,0.2802277293171704,0.07852758027825732,0.2413458166017921,0.055307304923220224,0.3639097744360902,0.8,0.0
2012-10-01,20,0.28913075328370763,0.08359659249440421,0.2480559700930561,-0.0056732931657650365,0.08421052631578946,0.3,0.32659863237109044
2013-01-02,20,0.2899691991842408,0.08408213647554992,0.25083862591141004,-0.011514423766014303,-0.12932330827067667,0.85,0.6666666666666666
2013-04-01,20,0.2932218460121898,0.08597905097879636,0.2531918119844293,-0.03433444786521944,-0.28421052631578947,0.45,0.0
2013-07-01,20,0.2880362986494692,0.08296490933968623,0.24897941074678967,0.0019259026804664403,0.05263157894736842,0.5,0.40201512610368484
2013-10-01,20,0.293135237451805,0.08592826743592609,0.2553036841322276,-0.033723518026178345,-0.35639097744360904,1.0,
2014-01-02,20,0.2881506711169091,0.08303080926512513,0.24818732309000707,0.0011331216225549667,-0.013533834586466165,0.6,0.4494665749754947
2014-04-01,20,0.2845671711996265,0.08097847492455752,0.24807023492459415,0.02582285805043605,0.3488721804511278,0.55,0.0
2014-07-01,20,0.2883152590974757,0.08312568862844455,0.24832812878848265,-8.284251964640887e-06,-0.010526315789473682,0.6,0.0
2014-10-01,20,0.2883704612392703,0.08315752291534947,0.24991752409501283,-0.0003912531169860678,0.004511278195488721,0.7,0.0
2015-01-02,19,0.28686613450060644,0.08229217912332003,0.247451543914201,0.009750777882715611,0.15438596491228068,0.3157894736842105,0.0
2015-04-01,19,0.2859153451692656,0.08174758460326027,0.24700796407158856,0.016304065274101442,0.37543859649122807,0.3684210526315789,0.0
2015-07-01,19,0.29041857718127734,0.08434294997199754,0.25188814201960863,-0.014926831329703738,-0.23157894736842102,0.21052631578947367,0.0
2015-10-01,19,0.28948477255130944,0.08380143353908337,0.25075251624617395,-0.008410583586969889,-0.20175438596491227,0.8947368421052632,0.0
2016-01-04,20,0.2933488736676689,0.08605356168208997,0.2559953238765287,-0.03523081722814991,-0.18653630503061416,0.7,0.0
2016-04-01,20,0.2896711047439051,0.08390934892355444,0.2521173297887377,-0.009435776523962991,-0.13533834586466165,0.55,0.31622776601683794
2016-07-01,20,0.2761608894763106,0.07626483687634704,0.24025670075786998,0.08252827817928376,0.6195488721804511,0.5,0.0
2016-10-03,20,0.28586787673792285,0.08172044295064826,0.24857464135551005,0.016896926909494514,0.22556390977443608,0.55,0.0
2017-01-03,20,0.2824247677318973,0.07976374942841614,0.24499428924230351,0.04043609710176077,0.31127819548872177,0.75,0.43204937989385733
2017-04-03,20,0.2892817058145299,0.0836839053189642,0.2510220589365393,-0.006723673010095466,-0.037593984962406006,0.55,0.33149677206589795
2017-07-03,20,0.29159616507825686,0.08502832348834602,0.2516483343152368,-0.022897124671831914,-0.08421052631578946,0.85,0.6666666666666666
2017-10-02,20,0.28013215603228736,0.07847402484329778,0.2379998710690608,0.05595158083250773,0.4330827067669173,0.9,
2018-01-02,20,0.28681483402506014,0.0822627490168228,0.24784096219159552,0.010372944158522857,0.10676691729323308,0.35,0.25677629550654774
2018-04-02,20,0.287601346202389,0.08271453433742641,0.24985545754072946,0.00493793278284016,0.08120300751879699,0.8,0.4841229182759271
2018-07-02,20,0.29736203033470926,0.08842417708478054,0.2565041634963051,-0.06374949876427705,-0.5037593984962406,0.8,0.0
2018-10-01,20,0.29608275272028967,0.08766499645842421,0.2542814838015822,-0.05461649874796026,-0.24661654135338343,0.15,0.0
2019-01-02,20,0.27235918745300036,0.07417952699005859,0.23567669721921317,0.10761471290155078,0.7203007518796991,0.9,0.9428090415820634
2019-04-01,20,0.28914698086403234,0.0836059765427851,0.24991826709504744,-0.005786183973354397,-0.010526315789473682,0.55,0.46291004988627577
2019-07-01,20,0.28920409110693074,0.0836390063129859,0.24994211192383098,-0.006183534592311579,0.04360902255639097,0.55,0.4898979485566356
2019-10-01,20,0.2691619643257453,0.07244816303969377,0.23519144931327057,0.1284431514021801,0.6766917293233082,0.6,
2020-01-02,20,0.29573162748814974,0.08745719549678975,0.25445704089744825,-0.05211663755536544,-0.3157894736842105,0.35,0.5619514869490163
2020-04-01,20,0.2768718093225196,0.07665799879752563,0.24142883517808764,0.07779851070645849,0.3984962406015037,0.7,
2020-07-01,20,0.2980866756998537,0.08885566622978974,0.2574447496966191,-0.06894034562153073,-0.33383458646616543,0.65,0.0
2020-10-01,20,0.2816519857815086,0.0793278410946671,0.24631678398673262,0.045680107131824355,0.3082706766917293,0.7,0.5048781642974013
2021-01-04,20,0.2957006545290158,0.08743887708888835,0.2560573557721114,-0.0518962657309876,0.028614490281729146,0.7,0.6021937915964948
2021-04-01,20,0.2843659079275047,0.08086396959143408,0.2503791925971668,0.027200365817334538,0.33533834586466166,0.75,0.6236095644623235
2021-07-01,20,0.28854717236100164,0.08325947067752959,0.24571869278746009,-0.001617692361258083,0.019548872180451125,0.55,0.42426406871192857
2021-10-01,20,0.29092637278845934,0.08463815438384961,0.2554154676351979,-0.01820336100871711,-0.11278195488721804,0.55,0.33149677206589795
2022-01-03,20,0.30043405943242385,0.09026062406704519,0.2594546809809783,-0.08584209403964116,-0.5077097011921958,0.15,0.16329931618554522
2022-04-01,20,0.30319878423749735,0.09192950276309647,0.2611341791522421,-0.1059188302327394,-0.5729323308270676,0.15,0.0
2022-07-01,20,0.29322260725689786,0.08597949740653296,0.2539960417677277,-0.03433981842445677,-0.24962406015037594,0.15,0.0
2022-10-03,20,0.2949869950604758,0.08701732725480918,0.2558744886381191,-0.04682498953153891,-0.38496240601503756,0.55,0.0
2023-01-03,20,0.28106492059992644,0.07899748959184295,0.2429563602919298,0.04965426054925781,0.5909774436090225,0.6,0.3333333333333333
2023-04-03,20,0.2760656763814459,0.07621225767594522,0.23961665179613675,0.08316080991344121,0.6265513793971837,0.75,0.46770717334674267
2023-07-03,20,0.2868015257350133,0.0822551151639315,0.24713909412090468,0.010464779982778949,0.13984962406015036,0.5,0.0
2023-10-02,20,0.2874338538176502,0.0826182203204663,0.24565966951754242,0.00609659764852577,0.13684210526315788,0.7,0.41633319989322654
2024-01-02,20,0.28506883751122086,0.08126424211999884,0.24749298659478797,0.02238505720302153,0.30613014575588693,0.8,0.0
2024-04-01,20,0.28002702909308436,0.0784151370226991,0.24384060312013944,0.056660005741965724,0.46333211249539646,0.75,0.408248290463863
2024-07-01,20,0.2910822454182264,0.0847288735977166,0.2531438183436213,-0.019294719972530405,-0.11428571428571428,0.65,0.0
2024-10-01,20,0.27390123040316494,0.07502188401636764,0.2373911234409592,0.09748109453993825,0.4300751879699248,0.7,0.6021937915964948
2025-01-02,20,0.30632650875022455,0.0938359299631014,0.26320354853210587,-0.1288532927891899,-0.6526315789473683,0.45,0.0
2025-04-01,20,0.27347794069743664,0.07479018404811066,0.23590915387709993,0.10026846257911992,0.47067669172932325,0.7,0.0
2025-07-01,20,0.2733944832328902,0.07474454346217907,0.2362598476630015,0.10081752225949991,0.44060150375939844,0.75,0.0
2025-10-01,20,0.29498416011257234,0.08701565471731972,0.2573181013132462,-0.04680486877978618,0.04210526315789473,0.6,0.0
