date,log_return,cumulative_value
1998-01-02,0.01252563658642252,1.0126044109283705
1998-01-05,0.0067912360373271075,1.0195046505530156
1998-01-06,-0.010650546087958861,1.008703987860098
1998-01-07,-0.006267948878484747,1.0024012560657096
1998-01-08,-0.0023560565320576675,1.0000423220207997
1998-01-09,-0.032477797919044045,0.968084911758547
1998-01-12,0.022104140735128324,0.989721848878977
1998-01-13,0.012212292776367243,1.0018827268264454
1998-01-14,0.00345755004005289,1.0053527819764327
1998-01-15,-0.004890520651205173,1.0004480864673095
1998-01-16,0.01091485202883286,1.0114276403938947
1998-01-20,0.02458227935232265,1.036598953774903
1998-01-21,-0.01264437758008952,1.0235743229108354
1998-01-22,-0.008018785082643335,1.015399320995965
1998-01-23,-0.0036361636800115176,1.0117138673811987
1998-01-26,0.00018417627760278636,1.0119002182354686
1998-01-27,0.01687493292310201,1.0291208564518326
1998-01-28,0.015037698361050029,1.0447134096937392
1998-01-29,0.009543238984455452,1.0547310839338517
1998-01-30,-0.005858461811877708,1.048570046878345
1998-02-02,0.022399866942839467,1.0723229137711856
1998-02-03,0.0031189186213328346,1.0756726226943967
1998-02-04,0.0016640523493661012,1.0774640883822924
1998-02-05,-0.005348816230496561,1.0717163165697166
1998-02-06,0.006838994249884374,1.079070898602771
1998-02-09,-0.008096528133070458,1.0703694440348857
1998-02-10,0.009718465607155261,1.0808225042438309
1998-02-11,0.0055117930425148875,1.0867962220275886
1998-02-12,0.0033440322119934252,1.0904365869583375
1998-02-13,-0.005235041308237969,1.0847430224073882
1998-02-17,-0.0032883034026314896,1.0811819164430896
1998-02-18,0.008585932432326512,1.0905048370354946
1998-02-19,-0.0004899709495290339,1.089970652223233
1998-02-20,0.008509629078549163,1.0992854748126777
1998-02-23,0.009436271884468285,1.1097077277018077
1998-02-24,-0.007272854126009789,1.101666262921558
1998-02-25,0.01572725564980833,1.1191294136445105
1998-02-26,-0.00035221699126424997,1.1187353066592638
1998-02-27,-0.0039203443224465,1.1143580648052942
1998-03-02,-0.005820626675819181,1.1078906430102988
1998-03-03,-0.0001929825685590956,1.1076768600571834
1998-03-04,-0.008598036495172904,1.0981938400857083
1998-03-05,-0.017595752867564804,1.079039306099255
1998-03-06,0.022852060047518264,1.1039814817380744
1998-03-09,-0.00678895603492547,1.096511983730997
1998-03-10,0.010056296857069852,1.1075944647094205
1998-03-11,0.006882178781947724,1.1152434183761193
1998-03-12,0.00579267905631125,1.1217224128191952
1998-03-13,0.000445778150049477,1.12222256363112
1998-03-16,0.013079509552257809,1.1369970955605835
1998-03-17,-0.002294756651936863,1.134390955284821
1998-03-18,0.0014547546285982452,1.136042416721996
1998-03-19,0.006985589083484972,1.1440061254402714
1998-03-20,0.010065669315868551,1.1555794617673039
1998-03-23,-0.0063400135141715094,1.1482762480629674
1998-03-24,0.012709973288174303,1.162963950934257
1998-03-25,-0.0009468491880748406,1.161863320609248
1998-03-26,-0.001535135781062663,1.160081071000659
1998-03-27,-0.006238505662957118,1.1528664263692794
1998-03-30,-0.0037047743506125382,1.148603218391137
1998-03-31,0.007625576904707308,1.157395460921485
1998-04-01,0.00662595934361139,1.1650897791594417
1998-04-02,0.01305574912913663,1.1804006288548152
1998-04-03,0.0006518147003691252,1.1811702821454426
1998-04-06,0.006914295658433666,1.1893655422753815
1998-04-07,-0.007541071909493273,1.1804301846261396
1998-04-08,-0.010613129112368221,1.1679683730492891
1998-04-09,0.0010794141600104872,1.169229775314861
1998-04-13,-0.004506411242416133,1.1639725995052783
1998-04-14,0.003848858430357758,1.1684611977060373
1998-04-15,0.0012721431350040965,1.1699485934867897
1998-04-16,-0.011553814715666338,1.1565090129271223
1998-04-17,0.024148537752537242,1.1847769555312289
1998-04-20,0.013085019390927207,1.2003816562243714
1998-04-21,0.010544141768969189,1.2131056143073016
1998-04-22,0.010083554256497908,1.2253999115230207
1998-04-23,-0.006748054271008738,1.2171586838151411
1998-04-24,-0.011497616332536209,1.2032444040609553
1998-04-27,-0.022710857853143727,1.176225662148682
1998-04-28,8.679372886430338e-05,1.1763277555903568
1998-04-29,0.004164808051883744,1.1812371511471902
1998-04-30,0.015813885061182986,1.2000655826298596
1998-05-01,0.0023318101028329996,1.2028671727981948
1998-05-04,0.004111103928064857,1.2078224636358548
1998-05-05,-0.0036919588852503725,1.2033714542869978
1998-05-06,-0.012464794374971373,1.1884647739105623
1998-05-07,-0.010466542825672885,1.1760905272139432
1998-05-08,0.013792812464705576,1.1924245101293633
1998-05-11,-0.006399359012374072,1.1848181215574425
1998-05-12,0.01249449317993598,1.199714692252789
1998-05-13,0.0024997424355211093,1.2027174214407192
1998-05-14,-0.0009097812875573595,1.2016237092313633
1998-05-15,-0.010974053835239656,1.1885091176888007
1998-05-18,0.005370431376444816,1.1949090942810898
1998-05-19,0.0009597201751619246,1.1960564231156074
1998-05-20,0.013260893427310261,1.2120228303122909
1998-05-21,-0.011122417862895494,1.1986168973301015
1998-05-22,-0.005834007442242546,1.1916445156697082
1998-05-26,-0.012269068636102175,1.1771134707900595
1998-05-27,0.005518747062144371,1.1836276207385248
1998-05-28,0.000801044199098875,1.184576138629668
1998-05-29,-0.01082438578062923,1.1718229766123278
1998-06-01,-0.003968726528802122,1.1671815480504981
1998-06-02,0.0040885612134912725,1.1719634100634728
1998-06-03,-0.01311686515753977,1.1566913040874094
1998-06-04,0.019693528876077976,1.1796964201326183
1998-06-05,0.0222890470561823,1.2062859560604535
1998-06-08,-0.0006052097528494639,1.205556120909073
1998-06-09,0.010379479842474414,1.2181343310800279
1998-06-10,-0.006395072506933437,1.2103691296869605
1998-06-11,-0.01319024033787837,1.1945089000387323
1998-06-12,0.008947911730792249,1.205245222436837
1998-06-15,-0.018731592764740755,1.182879189424702
1998-06-16,0.013050833293110192,1.1984179247022937
1998-06-17,0.013295400735519275,1.2144577630225517
1998-06-18,0.0015825310415748155,1.2163812016804854
1998-06-19,0.0014944106317312524,1.2182003336070104
1998-06-22,0.003292634522520263,1.2222180328586152
1998-06-23,0.015339699171943435,1.2411110257502187
1998-06-24,0.016343056583275065,1.2615612276962387
