rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2009-10-01,19,0.2843244026657315,0.08084036595122504,0.2453718620836898,0.02722092972025869,0.27017543859649124,0.9473684210526315,0.97182531580755
2010-01-04,20,0.27804078132664006,0.07730667608072847,0.24229645381081427,0.0699948742168005,0.5052631578947367,0.55,0.0
2010-04-01,20,0.2950446093518099,0.08705132150756213,0.25577322442164824,-0.04723394294811589,-0.44060150375939844,0.05,0.0
2010-07-01,20,0.2912416563271526,0.08482170238018327,0.25317572796251325,-0.020411457205212313,0.0,0.85,0.0
2010-10-01,20,0.28874469041979267,0.08337349624562192,0.2508142753938377,-0.002989428518759718,0.0015037593984962405,0.8,0.0
2011-01-03,20,0.2945738497822552,0.08677375297553865,0.25447833590648034,-0.04389477263805874,-0.5142857142857143,0.6,0.0
2011-04-01,20,0.28448615116729103,0.08093237020597877,0.24672166884832714,0.02637750128145855,0.29172932330827067,0.45,0.0
2011-07-01,20,0.2876351800106123,0.08273399677973733,0.25020642084281774,0.004703798138498194,0.03909774436090225,0.15,0.23570226039551584
2011-10-03,20,0.2838096457844715,0.08054791504030717,0.2443978134233762,0.031002525830891248,0.5533834586466165,0.95,0.0
2012-01-03,20,0.2792455579225223,0.07797808161946077,0.24060387204342706,0.06191781510423122,0.5097744360902255,0.9,0.5773502691896257
2012-04-02,20,0.2875509683175548,0.08268555938036339,0.24723443620251723,0.005286503694876599,0.06466165413533834,0.5,0.30151134457776363
2012-07-02,20,0.2787343795234997,0.07769285432835037,0.240886838449284,0.06534912086195033,0.3413533834586466,0.75,0.5239368319955838
2012-10-01,20,0.2887692058747871,0.08338765426155517,0.2484982332105507,-0.003159750514949433,0.1263157894736842,0.35,0.4
2013-01-02,20,0.291040555795277,0.08470460511762375,0.2517400900007862,-0.019002768332315734,-0.1518796992481203,0.85,0.6666666666666666
2013-04-01,20,0.2936614142117311,0.0862370261968339,0.2538464039419308,-0.037437909134844016,-0.2827067669172932,0.5,0.30000000000000004
2013-07-01,20,0.2868041929268008,0.08225664508039357,0.2485933122757753,0.01044637497270895,0.07969924812030074,0.45,0.28426762180748055
2013-10-01,20,0.2934538911861621,0.08611518625229986,0.25559766166230785,-0.0359721654412013,-0.3654135338345864,1.0,
2014-01-02,20,0.2892301041001799,0.0836540531178009,0.24841343511761743,-0.006364548785574575,-0.09022556390977443,0.55,0.3178208630818641
2014-04-01,20,0.2860024653796962,0.08179741020326431,0.24910039233439019,0.015971005073512123,0.27368421052631575,0.5,0.0
2014-07-01,20,0.2874847926356964,0.08264750599678934,0.24856900298233428,0.005744288760428873,0.07969924812030074,0.6,0.0
2014-10-01,20,0.2885252163748228,0.08324680048413834,0.24944239940539759,-0.0014652689821152975,-0.016541353383458645,0.7,0.0
2015-01-02,19,0.2874782163737315,0.08264372488942198,0.24794118010666635,0.005520510497288633,0.11578947368421051,0.3157894736842105,0.0
2015-04-01,19,0.2874344196531691,0.08261854560135413,0.24812913720606367,0.005823501263705011,0.18947368421052632,0.3684210526315789,0.0
2015-07-01,19,0.29071637752557156,0.08451601216159066,0.2520988253733768,-0.017009346344474485,-0.24035087719298245,0.21052631578947367,0.0
2015-10-01,19,0.2911213360125305,0.08475163228172067,0.2523501313964527,-0.019844641790038864,-0.4929824561403509,0.8947368421052632,0.0
2016-01-04,20,0.29253995790137616,0.08557962696893892,0.2546010808229497,-0.029529346994753736,-0.2796992481203007,0.7,0.0
2016-04-01,20,0.2899166424897013,0.08405165959250127,0.25303325457998277,-0.01114778457144383,-0.13684210526315788,0.5,0.0
2016-07-01,20,0.2757302944551711,0.07602719528033536,0.2408493247805938,0.08538712444709351,0.5924812030075187,0.5,0.0
2016-10-03,20,0.28566994196241524,0.08160731574080969,0.24834264552480695,0.01825785574965788,0.22556390977443608,0.55,0.0
2017-01-03,20,0.28303251395274925,0.08010740395441321,0.2453391016952134,0.036301907315329895,0.28721804511278193,0.75,0.0
2017-04-03,20,0.2931638141177408,0.08594502190806128,0.2554323908956991,-0.03392507558569924,-0.2120300751879699,0.55,0.33149677206589795
2017-07-03,20,0.2912611315998905,0.08483304678084871,0.25126140021723925,-0.02054793119817999,-0.12781954887218044,0.85,0.6666666666666666
2017-10-02,20,0.282522468601576,0.07981894526472848,0.2405872838857638,0.03977208704086033,0.30526315789473685,0.85,
2018-01-02,20,0.2867419432943246,0.08222094204420569,0.2476220192245339,0.010875885182487943,0.11428571428571428,0.35,0.0
2018-04-02,20,0.28901575051177397,0.08353010404388399,0.25207618882943617,-0.004873432106875075,0.024060150375939848,0.8,0.0
