date,log_return,cumulative_return
1998-01-02,0.012104576870084332,1.0121781337527134
1998-01-05,0.005549873081371311,1.0178112109036668
1998-01-06,-0.0114422673010099,1.0062315182751618
1998-01-07,-0.0019121085180148004,1.0043093327173134
1998-01-08,-0.00294636381312409,1.001354626998714
1998-01-09,-0.030658506495233117,0.9711204255610586
1998-01-12,0.02285585941866731,0.9935718130067912
1998-01-13,0.010948459258506679,1.0045096605523773
1998-01-14,0.00181159891658276,1.0063310785063857
1998-01-15,-0.00599572404707031,1.0003154471137403
1998-01-16,0.01118136032438571,1.011563099408334
1998-01-20,0.023120346773233838,1.0352232505465564
1998-01-21,-0.01033794058416313,1.024576302670783
1998-01-22,-0.00651275665970828,1.0179251686504023
1998-01-23,-0.00491027305548733,1.0129391295471113
1998-01-26,0.0020797642455089,1.0150479963443577
1998-01-27,0.016138491686359203,1.0315622390513555
1998-01-28,0.01075288083283914,1.0427143561178835
1998-01-29,0.00890422440029227,1.0520403776063263
1998-01-30,-0.00592927869940222,1.0458209934563472
1998-02-02,0.02220539907689694,1.0693036216514957
1998-02-03,0.00304330927622862,1.0725628001109224
1998-02-04,0.0007710215888872801,1.0733900880727014
1998-02-05,-0.004548924315990521,1.0685184066562408
1998-02-06,0.006546101095855221,1.0755359799818043
1998-02-09,-0.00699597117848116,1.0680378203011678
1998-02-10,0.009409966593149912,1.0781354552040825
1998-02-11,0.00645685827186355,1.08511934576821
1998-02-12,0.00349463626015634,1.0889180769063236
1998-02-13,-0.0044258282614591995,1.0841093616305282
1998-02-17,-0.00438221047812745,1.0793689605303687
1998-02-18,0.008657360075336951,1.0887540125458277
1998-02-19,-0.00143713521279549,1.0871904496111109
1998-02-20,0.008285816256512838,1.0962361335977655
1998-02-23,0.0081306916089625,1.105185625005193
1998-02-24,-0.006556433491066389,1.097963251338083
1998-02-25,0.015219597748830554,1.114801621950146
1998-02-26,2.987455834494138e-05,1.1148349266537232
1998-02-27,-0.00245619798334484,1.1121000314521008
1998-03-02,-0.0039840334832531,1.107678201897368
1998-03-03,2.0438634679771178e-05,1.1077008415588405
1998-03-04,-0.00864069166197851,1.098170772620893
1998-03-05,-0.015182975350391762,1.0816232113384097
1998-03-06,0.023831813520977192,1.107709865490037
1998-03-09,-0.005143254256755039,1.1020272580833321
1998-03-10,0.00878020608906567,1.1117458878756594
1998-03-11,0.00729606614666229,1.119886922059845
1998-03-12,0.005434529343366171,1.1259895478288104
1998-03-13,0.0001419361900843826,1.126149377837867
1998-03-16,0.014589421264143412,1.1426996816329096
1998-03-17,-0.00214015584013759,1.140256741304688
1998-03-18,0.00258666189432279,1.1432100178845086
1998-03-19,0.00806750910009999,1.1524701780959943
1998-03-20,0.01223557764550333,1.166657937155087
1998-03-23,-0.007507078094299668,1.1579325370191516
1998-03-24,0.01206147272134776,1.1719834758927585
1998-03-25,-0.00282632120294554,1.1686757506941396
1998-03-26,-0.00249170736781797,1.165767377627589
1998-03-27,-0.0063006674636092,1.1584453560754167
1998-03-30,-0.0011030929203213599,1.157168187751725
1998-03-31,0.00735576554797706,1.1657114281561933
1998-04-01,0.00744718372060234,1.1744251012169094
1998-04-02,0.01364665243667774,1.1905619287939648
1998-04-03,-0.00048441193722779073,1.1899853460467056
1998-04-06,0.00878284407811326,1.2004828332129536
1998-04-07,-0.00708117564219075,1.1920120304326567
1998-04-08,-0.011459218305306319,1.1784304700063726
1998-04-09,0.0020205900855359295,1.1808140021903566
1998-04-13,-0.0036478648519287097,1.176514399248197
1998-04-14,0.0021201316298174,1.1790114107001284
1998-04-15,-0.00217345214984824,1.1764516685610367
1998-04-16,-0.011949980462689228,1.1624767603498594
1998-04-17,0.026246482497963037,1.1933916146935937
1998-04-20,0.010706242048336199,1.2062369943524494
1998-04-21,0.00798789450684784,1.2159108737396582
1998-04-22,0.00898630037622344,1.2268866560591358
1998-04-23,-0.005459392519095761,1.220206850658026
1998-04-24,-0.012735735553035971,1.204765158261774
1998-04-27,-0.02294976439076108,1.1774309384012667
1998-04-28,0.0011978637421795099,1.1788421853032982
1998-04-29,0.00390605410355558,1.183455811329143
1998-04-30,0.01683562616017063,1.203548694491638
1998-05-01,0.0035560067094755504,1.2078361402994997
1998-05-04,0.0036385042794197403,1.2122388620686197
1998-05-05,-0.0034960974360146004,1.2080081566794547
1998-05-06,-0.012884071662172711,1.1925439280555414
1998-05-07,-0.010291540312816391,1.1803337526719333
1998-05-08,0.012858877353023901,1.1956095237790043
1998-05-11,-0.006028844202924281,1.188423065019872
1998-05-12,0.01230473668673371,1.203136635569277
1998-05-13,0.00305233302627428,1.206814619617669
1998-05-14,-0.00047850294609507,1.206237293403954
1998-05-15,-0.01053507688001059,1.1935961951704144
1998-05-18,0.00401442937321223,1.1983974334641594
1998-05-19,7.510310663909191e-05,1.1984874402142518
1998-05-20,0.013863025297534373,1.2152178006812113
1998-05-21,-0.009901170445979362,1.2032450918332436
1998-05-22,-0.00499475919248535,1.1972501564425975
1998-05-26,-0.012385680364154838,1.1825128528524327
1998-05-27,0.00440019634091646,1.1877276061359157
1998-05-28,0.0021036685658632702,1.190228821307207
1998-05-29,-0.009856465972248882,1.1785549972646279
1998-06-01,-0.004558914539506751,1.1731942945294114
1998-06-02,0.0033335013565879506,1.177111664954019
1998-06-03,-0.01218359867498778,1.162857220375745
1998-06-04,0.020912766530187317,1.1874318480352433
1998-06-05,0.02177330173208527,1.2135696808053344
1998-06-08,0.00046899590678055385,1.2141389735057633
1998-06-09,0.01113660180220539,1.2277359271870265
1998-06-10,-0.0058087127889245894,1.2206250343665137
1998-06-11,-0.01300538008199945,1.2048531240057372
1998-06-12,0.009641426148230749,1.2165258066527311
1998-06-15,-0.01945020965299271,1.1930927523180568
1998-06-16,0.012842453633246409,1.2085138007726426
1998-06-17,0.013410473345316712,1.2248297003321287
1998-06-18,0.00136300857970875,1.2265002919791033
1998-06-19,0.0028289863933193197,1.2299749571894556
1998-06-22,0.00241537123028489,1.2329493940535594
1998-06-23,0.01503967831486063,1.2516326996048948
1998-06-24,0.018228002634334908,1.2746566667252743
1998-06-25,-0.007655631247546769,1.2649356231581335
1998-06-26,0.008523267864015218,1.2757630854380362
1998-06-29,0.0027615353417841703,1.279291019301216
1998-06-30,-0.01073971505631042,1.2656253125298582
1998-07-01,0.009383456892216029,1.2775571464674083
1998-07-02,0.0023402538463210003,1.2805504556788778
1998-07-06,0.003246132961296849,1.2847140468508202
1998-07-07,0.00412734486162134,1.2900274623770545
1998-07-08,0.0166352390041556,1.3116668668457228
1998-07-09,0.00031372781069264526,1.3120784377774644
1998-07-10,0.009449058760416719,1.324535103233884
1998-07-13,0.007619468101251489,1.3346659028411767
1998-07-14,0.0007345939972118699,1.3356467006016555
1998-07-15,-0.00795755071037273,1.325060400622558
1998-07-16,0.00863690792179756,1.3365543901074204
1998-07-17,0.0052281817831864395,1.343560437909228
1998-07-20,0.00194222186877208,1.346172466121814
1998-07-21,-0.01593231253523581,1.3248947771502235
1998-07-22,0.0049853275754949,1.3315163031414403
1998-07-23,-0.02818812450369989,1.2945074119082565
1998-07-24,0.01369713954502239,1.3123604492240222
1998-07-27,0.007561703841259671,1.3223217449932758
1998-07-28,-0.016477168710500888,1.3007121479095938
1998-07-29,0.00026295683770709397,1.3010542240364324
1998-07-30,0.017705677416070813,1.3242954137766876
1998-07-31,-0.020784346889453027,1.2970548676208244
1998-08-03,-0.004894076058767379,1.2907224906529595
1998-08-04,-0.036655278766338596,1.2442673130423594
1998-08-05,0.01633415258396765,1.2647582607341326
1998-08-06,0.00426002103355549,1.2701576501178198
1998-08-07,-0.00574648414235253,1.2628796408335061
1998-08-10,-0.0019445619710497502,1.2604262792398355
