rebalance_date,ticker,assigned_weight,turnover
1998-01-02,CSCO,0.10000285988184933,1.0
1998-01-02,INTC,0.10000285988184933,0.0
1998-01-02,LLY,0.0947882211121459,0.0
1998-01-02,MSFT,0.09187436019416997,0.0
1998-01-02,C,0.09015727553023327,0.0
1998-01-02,IBM,0.08072648849663758,0.0
1998-01-02,BMY,0.06517260045899365,0.0
1998-01-02,PFE,0.05336813867506262,0.0
1998-01-02,VZ,0.04941224788614646,0.0
1998-01-02,MRK,0.04453975727512366,0.0
1998-01-02,WMT,0.03540719409664973,0.0
1998-01-02,T,0.03515085715562755,0.0
1998-01-02,DIS,0.034968570877124676,0.0
1998-01-02,PG,0.03424057702688545,0.0
1998-01-02,AIG,0.018561873714895084,0.0
1998-01-02,GE,0.01684416234733595,0.0
1998-01-02,KO,0.016770124689062697,0.0
1998-01-02,JNJ,0.015465978028218265,0.0
1998-01-02,PEP,0.011428782821639772,0.0
1998-01-02,XOM,0.011117069850349047,0.0
1999-01-04,C,0.10000766332279297,0.6705910641993281
1999-01-04,CSCO,0.10000766332279297,0.0
1999-01-04,HD,0.10000766332279297,0.0
1999-01-04,BAC,0.10000766332279297,0.0
1999-01-04,INTC,0.10000766332279297,0.0
1999-01-04,PFE,0.06930146383971703,0.0
1999-01-04,VZ,0.06329759556139666,0.0
1999-01-04,AIG,0.0583654305234651,0.0
1999-01-04,MSFT,0.058109812650610874,0.0
1999-01-04,LLY,0.04712355327065192,0.0
1999-01-04,WMT,0.043766272283201554,0.0
1999-01-04,IBM,0.02956800975782021,0.0
1999-01-04,MRK,0.025898681103417,0.0
1999-01-04,T,0.02263444381388662,0.0
1999-01-04,GE,0.014883417616004464,0.0
1999-01-04,XOM,0.013402600593172758,0.0
1999-01-04,KO,0.013402600593172758,0.0
1999-01-04,JNJ,0.013402600593172758,0.0
1999-01-04,PG,0.013402600593172758,0.0
1999-01-04,BMY,0.013402600593172758,0.0
2000-01-03,ORCL,0.10000818271672099,0.7404674797998566
2000-01-03,CSCO,0.10000818271672099,0.0
2000-01-03,QCOM,0.10000818271672099,0.0
2000-01-03,WMT,0.08788747623706916,0.0
2000-01-03,HD,0.07132483935537029,0.0
2000-01-03,INTC,0.0661303998375366,0.0
2000-01-03,MSFT,0.06591515800754683,0.0
2000-01-03,GE,0.06142847787932406,0.0
2000-01-03,C,0.05649852565415617,0.0
2000-01-03,PFE,0.05321527675166958,0.0
2000-01-03,PG,0.04674827766318727,0.0
2000-01-03,IBM,0.035465752880987536,0.0
2000-01-03,VZ,0.03276049149534332,0.0
2000-01-03,AIG,0.026165199977120926,0.0
2000-01-03,JNJ,0.02155169432123675,0.0
2000-01-03,XOM,0.020665695566683014,0.0
2000-01-03,BMY,0.018549128072685578,0.0
2000-01-03,T,0.014525300155878792,0.0
2000-01-03,KO,0.010571878997020607,0.0
2000-01-03,MRK,0.010571878997020607,0.0
2001-01-02,MSFT,0.10000523975984574,0.7565467927678989
2001-01-02,INTC,0.10000523975984574,0.0
2001-01-02,CSCO,0.10000523975984574,0.0
2001-01-02,ORCL,0.09207041884690505,0.0
2001-01-02,HD,0.08332268764691843,0.0
2001-01-02,LLY,0.07898965336513898,0.0
2001-01-02,IBM,0.07581526675441597,0.0
2001-01-02,BMY,0.0693328450347616,0.0
2001-01-02,PG,0.060527852782226416,0.0
2001-01-02,T,0.038943389336747895,0.0
2001-01-02,WMT,0.03893672116853518,0.0
2001-01-02,MRK,0.030889989445782966,0.0
2001-01-02,AIG,0.02941493080766447,0.0
2001-01-02,VZ,0.023521392479285128,0.0
2001-01-02,C,0.016299977749574906,0.0
2001-01-02,XOM,0.013969697292413041,0.0
2001-01-02,KO,0.012939083001667984,0.0
2001-01-02,JNJ,0.011670125002808278,0.0
2001-01-02,PFE,0.011670125002808278,0.0
2001-01-02,GE,0.011670125002808278,0.0
2002-01-02,CSCO,0.10000451397845235,0.6705833703249422
2002-01-02,INTC,0.10000451397845235,0.0
2002-01-02,HD,0.10000451397845235,0.0
2002-01-02,GE,0.09194541141789528,0.0
2002-01-02,MSFT,0.08843810826744723,0.0
2002-01-02,C,0.08550720855219926,0.0
2002-01-02,T,0.0761432341238437,0.0
2002-01-02,IBM,0.07161386778340947,0.0
2002-01-02,BAC,0.05740506242120673,0.0
2002-01-02,BMY,0.049304651745732536,0.0
2002-01-02,PG,0.039241416032999375,0.0
2002-01-02,JNJ,0.0377766203036798,0.0
2002-01-02,MRK,0.020313834553838655,0.0
2002-01-02,WMT,0.015853204086385627,0.0
2002-01-02,KO,0.011430601694509324,0.0
2002-01-02,PFE,0.011002647416299145,0.0
2002-01-02,XOM,0.011002647416299145,0.0
2002-01-02,VZ,0.011002647416299145,0.0
2002-01-02,CVX,0.011002647416299145,0.0
2002-01-02,AIG,0.011002647416299145,0.0
2003-01-02,INTC,0.10000256250759253,0.7131307668685644
2003-01-02,CSCO,0.10000256250759253,0.0
2003-01-02,MSFT,0.07940277014085473,0.0
2003-01-02,GE,0.07794118030864133,0.0
2003-01-02,IBM,0.07665874371957539,0.0
2003-01-02,C,0.07645436809992527,0.0
2003-01-02,AIG,0.07581159852100894,0.0
2003-01-02,VZ,0.07559987566290818,0.0
2003-01-02,PFE,0.06691229918424886,0.0
2003-01-02,LLY,0.052270488036082356,0.0
2003-01-02,JNJ,0.0357448349300861,0.0
2003-01-02,KO,0.03243943506293514,0.0
2003-01-02,MRK,0.031985651883251864,0.0
2003-01-02,CVX,0.03189866287953618,0.0
2003-01-02,PEP,0.025983877631610912,0.0
2003-01-02,WMT,0.016558329295492676,0.0
2003-01-02,PG,0.011083189907164228,0.0
2003-01-02,XOM,0.011083189907164228,0.0
2003-01-02,WFC,0.011083189907164228,0.0
2003-01-02,BAC,0.011083189907164228,0.0
2004-01-02,UPS,0.10000582505887709,0.9276679035786084
2004-01-02,MRK,0.10000582505887709,0.0
2004-01-02,HD,0.07470338445740483,0.0
2004-01-02,C,0.06450427363401018,0.0
2004-01-02,AIG,0.055684956440990314,0.0
2004-01-02,MSFT,0.05493401038009349,0.0
2004-01-02,WMT,0.054453074793009947,0.0
2004-01-02,PG,0.05282870901698588,0.0
2004-01-02,CVX,0.05125741619504521,0.0
2004-01-02,VZ,0.050684420197237616,0.0
2004-01-02,IBM,0.05060738424883662,0.0
2004-01-02,WFC,0.0504176910747574,0.0
2004-01-02,BAC,0.0411595469644467,0.0
2004-01-02,GE,0.039867518598055394,0.0
2004-01-02,XOM,0.038419165846123926,0.0
2004-01-02,KO,0.03516335952418375,0.0
2004-01-02,PFE,0.03020939520577021,0.0
2004-01-02,JNJ,0.0293683616100817,0.0
2004-01-02,INTC,0.015270744596913055,0.0
2004-01-02,CSCO,0.010454937098299599,0.0
2005-01-03,INTC,0.10000358279952165,0.7172609808230368
2005-01-03,WFC,0.091599549073401,0.0
2005-01-03,BAC,0.0789580474823923,0.0
2005-01-03,CSCO,0.07358564350009089,0.0
2005-01-03,PFE,0.06722152842306649,0.0
2005-01-03,WMT,0.062158644644518465,0.0
2005-01-03,KO,0.0600147146883587,0.0
2005-01-03,AIG,0.05604866388185657,0.0
2005-01-03,MSFT,0.052444721672629466,0.0
2005-01-03,CVX,0.04793608089736681,0.0
2005-01-03,UPS,0.044846182319897475,0.0
2005-01-03,VZ,0.04287145825114213,0.0
2005-01-03,PG,0.04270868818234554,0.0
2005-01-03,XOM,0.03943015522013592,0.0
2005-01-03,JPM,0.03878796474805346,0.0
2005-01-03,HD,0.03442740919683955,0.0
2005-01-03,C,0.025202429905090584,0.0
2005-01-03,GE,0.02167499696391225,0.0
2005-01-03,JNJ,0.01003976907469032,0.0
2005-01-03,IBM,0.01003976907469032,0.0
2006-01-03,KO,0.09897438425656001,0.7059143837533571
2006-01-03,JNJ,0.07871884118553288,0.0
2006-01-03,GE,0.07441311801833853,0.0
2006-01-03,PEP,0.07279196265344545,0.0
2006-01-03,CSCO,0.07233410962263752,0.0
2006-01-03,PFE,0.06851656648888846,0.0
2006-01-03,WFC,0.06329691131573266,0.0
2006-01-03,WMT,0.05987863168791524,0.0
2006-01-03,C,0.057607008387573606,0.0
2006-01-03,JPM,0.051520383103178684,0.0
2006-01-03,BAC,0.04837057830142778,0.0
2006-01-03,IBM,0.04652590889562532,0.0
2006-01-03,HD,0.044960432964346826,0.0
2006-01-03,XOM,0.04278470392261513,0.0
2006-01-03,MSFT,0.03351029820575706,0.0
2006-01-03,INTC,0.028712950709103853,0.0
2006-01-03,CVX,0.02520391236532733,0.0
2006-01-03,AIG,0.01188331993851687,0.0
2006-01-03,AMGN,0.009997988988738353,0.0
2006-01-03,PG,0.009997988988738353,0.0
2007-01-03,JNJ,0.10010615131646605,0.8259452882369951
2007-01-03,WFC,0.10010615131646605,0.0
2007-01-03,KO,0.10010615131646605,0.0
2007-01-03,BAC,0.10010615131646605,0.0
2007-01-03,GE,0.10010615131646605,0.0
2007-01-03,AIG,0.10010615131646605,0.0
2007-01-03,PG,0.10010615131646605,0.0
2007-01-03,C,0.068394833111893,0.0
2007-01-03,T,0.05872663037971905,0.0
2007-01-03,WMT,0.023490182994703113,0.0
2007-01-03,CSCO,0.02190347749916329,0.0
2007-01-03,VZ,0.019942697940109402,0.0
2007-01-03,XOM,0.015257016979878546,0.0
2007-01-03,IBM,0.015257016979878546,0.0
2007-01-03,MSFT,0.015257016979878546,0.0
2007-01-03,INTC,0.015257016979878546,0.0
2007-01-03,PFE,0.015257016979878546,0.0
2007-01-03,CVX,0.015257016979878546,0.0
2007-01-03,JPM,0.015257016979878546,0.0
2008-01-02,AAPL,0.10000638111222895,0.7846208885762661
2008-01-02,AIG,0.10000638111222895,0.0
2008-01-02,C,0.10000638111222895,0.0
2008-01-02,BAC,0.10000638111222895,0.0
2008-01-02,KO,0.08546971030529127,0.0
2008-01-02,CSCO,0.07919693093209555,0.0
2008-01-02,JPM,0.05788758799535482,0.0
2008-01-02,PFE,0.05155810171293734,0.0
2008-01-02,GE,0.0416572957537217,0.0
2008-01-02,T,0.0379747605883397,0.0
2008-01-02,VZ,0.03651518331810608,0.0
2008-01-02,INTC,0.03229280010772194,0.0
2008-01-02,PG,0.025346014976787946,0.0
2008-01-02,IBM,0.025346014976787946,0.0
2008-01-02,WMT,0.025346014976787946,0.0
2008-01-02,JNJ,0.025346014976787946,0.0
2008-01-02,XOM,0.025346014976787946,0.0
