rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.27506667226346476,0.07566167419009633,0.2384095555437579,0.08978437064545775,0.45112781954887216,0.85,0.0
1999-01-04,20,0.2768399907816344,0.07664038049597541,0.23796772071216415,0.07801046019879199,0.42105263157894735,0.7,0.3779644730092272
2000-01-03,20,0.30020487253892375,0.09012296549611147,0.26079155153888,-0.08418605108104016,-0.5969924812030075,0.4,0.0
2001-01-02,20,0.28551481598097467,0.08151871014464981,0.2473726435918711,0.01932378773353627,0.03609022556390977,0.45,0.28867513459481287
2002-01-02,20,0.3106672436641467,0.09651413628587831,0.27093298788149645,-0.1610723162210923,-0.4872180451127819,0.5,0.6666666666666666
2003-01-02,20,0.28017072786203023,0.07849563675073981,0.24627580645572436,0.0556915879610248,0.16541353383458643,0.75,0.0
2004-01-02,20,0.28906207199213796,0.08355688146438796,0.24906667925447637,-0.005195566488877645,-0.013533834586466165,0.7,0.0
2005-01-03,20,0.28499749750419767,0.08122357358365515,0.2449490657882912,0.022874302753020825,0.22857142857142856,0.45,0.0
2006-01-03,20,0.28306788562621044,0.08012742787289336,0.24414674112599863,0.03606101807045581,0.28120300751879695,0.85,0.5601120336112039
2007-01-03,19,0.2978743957036071,0.08872915561578908,0.25753844881838583,-0.06770750590999519,-0.32105263157894737,0.631578947368421,0.4879500364742666
2008-01-02,19,0.30626560073174464,0.09379861819157642,0.26266186767887795,-0.12871003890530308,-0.5140350877192983,0.05263157894736842,0.0
2009-01-02,19,0.28881671826349176,0.08341509674849316,0.2488962652747888,-0.003761664206867632,0.06842105263157894,0.7368421052631579,0.0
2010-01-04,20,0.29730243496805964,0.08838873783793734,0.25543050754384167,-0.0633231619601482,-0.16723193496987748,0.65,0.0
2011-01-03,20,0.27808768040526655,0.07733275799318166,0.2406876741873623,0.06968110684894224,0.34148178420926945,0.75,0.5345224838248488
2012-01-03,20,0.2775417245925537,0.07702940888980893,0.2385757102496381,0.07333041937071982,0.2541353383458646,0.9,0.0
2013-01-02,20,0.28482449012836863,0.08112499017688515,0.24691613567533502,0.024060268548749875,0.22105263157894736,0.9,0.0
2014-01-02,20,0.28794499917804317,0.0829123225516433,0.2487603758592481,0.0025585256945168666,0.06466165413533834,0.6,0.3476767476825577
2015-01-02,19,0.28530717266658073,0.08140018277499811,0.24590440043800127,0.02048446727418929,0.23333333333333334,0.5263157894736842,0.31622776601683794
2016-01-04,20,0.28633603052861734,0.08198832237888529,0.24629274635802437,0.013674317246492929,0.0781954887218045,0.6,
2017-01-03,20,0.2689583885155764,0.07233861475289574,0.23130148889320426,0.12976102552907376,0.4541353383458646,0.65,0.7817359599705717
2018-01-02,20,0.2996440701406795,0.08978656877047245,0.2565431537465376,-0.08013917317861585,-0.1263157894736842,0.35,0.31782086308186414
2019-01-02,20,0.2567757577699434,0.06593378977832864,0.21925175476735967,0.20681155153890352,0.6045112781954887,0.6,0.7608859102526822
2020-01-02,20,0.28695188830947965,0.08234138620437609,0.23532438060591598,0.009426932879686323,0.08120300751879699,0.45,0.0
2021-01-04,20,0.28546787976165733,0.08149191037561604,0.2411930474285112,0.019646190970032507,0.12781954887218044,0.7,0.5048781642974013
2022-01-03,20,0.32029917883223097,0.10259156396060147,0.27112391418412407,-0.2341842280974613,-0.6571428571428571,0.2,0.0
2023-01-03,20,0.271951074300334,0.07395738681310578,0.2308414617822569,0.11028707593256204,0.43399777420429186,0.75,0.5887840577551898
2024-01-02,20,0.28119600112133597,0.07907119104663037,0.24079601888446542,0.04876762650670241,0.241535057088781,0.6,0.5527707983925667
2025-01-02,20,0.2674465123922997,0.07152763699080454,0.22374262059922131,0.13951714898280254,0.5038583972184992,0.65,0.6846531968814576
