rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.026232576102641025,0.01234715426375421,0.005171490878897236,0.004919874431643903,0.14338360451005155,0.017976501731519743,0.023495555972497483,0.14709253672929554,0.13160587026697895,0.08330956196930261,0.3599046106556493,0.008013299641092923,0.01668264203300229,0.00864099659842054,0.01122372421525272
1998-07-01,0.05500000000000001,0.06,0.019999999999999997,0.003,0.036,0.015999999999999997,0.07899999999999999,0.13299999999999998,0.15499999999999997,0.128,0.179,0.006999999999999999,0.024999999999999998,0.053000000000000005,0.05099999999999999
1999-01-04,0.015999999999999997,0.07899999999999999,0.005,0.023,0.03899999999999999,0.06600000000000002,0.065,0.11800000000000002,0.127,0.16099999999999998,0.19299999999999998,0.025,0.027000000000000003,0.036,0.019999999999999997
1999-07-01,0.021817344055543,0.016909816429156375,0.020504211883001573,0.06327047419433035,0.09032819910416237,0.0991770086642888,0.01826542389837394,0.16664027495153994,0.09033384959722326,0.1517864552307465,0.19382704315074345,0.03551975107747875,0.009201909798936751,0.010039510167721527,0.012378727796753385
2000-01-03,0.004731537053135034,0.02681209777749527,0.015362647463967696,0.014172433746937784,0.15725544025332147,0.09661221773232347,0.026175023964503386,0.057571733372565256,0.05417671693393318,0.16962456442755397,0.28893378357606964,0.028093823432215552,0.016181636307536405,0.027107111399732226,0.01718923255870971
2000-07-03,0.01111111111111111,0.014074074074074072,0.008148148148148146,0.04962962962962962,0.0962962962962963,0.1385185185185185,0.054814814814814816,0.04962962962962962,0.1037037037037037,0.17777777777777776,0.1933333333333333,0.010370370370370368,0.023703703703703706,0.013333333333333332,0.055555555555555546
2001-01-02,0.014000000000000002,0.001,0.0,0.002,0.033,0.021,0.043,0.27399999999999997,0.03400000000000001,0.15899999999999997,0.381,0.005,0.020999999999999998,0.011999999999999997,0.0
2001-07-02,0.023,0.0034999999999999996,0.0005,0.008499999999999999,0.018999999999999996,0.019999999999999997,0.06649999999999999,0.41949999999999993,0.024999999999999998,0.1825,0.188,0.0195,0.0035000000000000005,0.013000000000000001,0.008000000000000002
2002-01-02,0.033999999999999996,0.05949999999999998,0.020499999999999997,0.0125,0.019999999999999997,0.0605,0.1115,0.16149999999999998,0.049,0.1445,0.172,0.016,0.060999999999999985,0.058499999999999996,0.018999999999999996
2002-07-01,0.005999999999999999,0.041499999999999995,0.0215,0.06000000000000001,0.0665,0.1315,0.028000000000000004,0.0925,0.10299999999999998,0.158,0.193,0.011,0.0245,0.0325,0.030500000000000006
2003-01-02,0.019999999999999997,0.03599999999999999,0.019499999999999997,0.1025,0.16599999999999998,0.14949999999999997,0.033499999999999995,0.07899999999999999,0.026500000000000003,0.052500000000000005,0.07499999999999998,0.07999999999999999,0.049,0.027499999999999997,0.08349999999999999
2003-07-01,0.041499999999999995,0.04899999999999999,0.057999999999999996,0.041499999999999995,0.074,0.1065,0.05899999999999998,0.10700000000000001,0.039,0.06649999999999999,0.04549999999999999,0.032999999999999995,0.13199999999999998,0.11199999999999999,0.0355
2004-01-02,0.023,0.009999999999999998,0.09499999999999999,0.051000000000000004,0.044,0.134,0.12400000000000003,0.23199999999999998,0.022,0.11100000000000002,0.074,0.020999999999999998,0.009999999999999998,0.007999999999999998,0.040999999999999995
2004-07-01,0.03829864879111336,0.048234608089285966,0.05198493332982239,0.06236039236298134,0.11528777985626681,0.06947730546903812,0.07927953124355781,0.1120369148023997,0.050860592550686964,0.0811008969545283,0.10350095842612775,0.06379540881502585,0.03225428026435643,0.0436543008479003,0.04787344819690896
2005-01-03,0.023999999999999994,0.023,0.05199999999999999,0.028999999999999998,0.134,0.086,0.020999999999999998,0.057999999999999996,0.146,0.15099999999999997,0.19199999999999998,0.024999999999999998,0.023,0.015,0.020999999999999998
2005-07-01,0.038661510757708566,0.044398354447099914,0.051141861967067125,0.05302732614871869,0.113541531211349,0.06864543541495953,0.048713092861951475,0.07797989611762006,0.07269125988877356,0.12000737631471785,0.14167657496431837,0.03899834983436404,0.03896881886688262,0.038422223178450454,0.05312638802601881
2006-01-03,0.05479908537198504,0.042734892627848776,0.043238632975343125,0.04821390804296916,0.13846891062385377,0.09352161633277434,0.05864069211752506,0.11891591924294556,0.05213375108890863,0.06095639626421354,0.09626584196326135,0.05828879632614784,0.039358042422758054,0.04370296802382565,0.05076054657564009
2006-07-03,0.051967543846356726,0.05338622470449903,0.054444095278416996,0.04680972603578809,0.13484642223238946,0.09156639388214985,0.06467610221524106,0.12685154785763622,0.053447942873308577,0.06985868949778193,0.10543867561632692,0.03409954641450312,0.04278538580700676,0.03472193345847076,0.035099770280124516
2007-01-03,0.0245,0.05349999999999999,0.0615,0.07399999999999998,0.1325,0.101,0.08299999999999999,0.05349999999999999,0.05700000000000001,0.10899999999999999,0.15250000000000002,0.035500000000000004,0.011,0.020999999999999998,0.030500000000000006
2007-07-02,0.05349999999999999,0.0225,0.045,0.0685,0.144,0.11699999999999999,0.0995,0.047,0.0445,0.1255,0.133,0.011999999999999999,0.016999999999999998,0.019,0.052000000000000005
2008-01-02,0.012,0.027999999999999997,0.038000000000000006,0.0495,0.078,0.091,0.066,0.082,0.1285,0.201,0.178,0.020999999999999998,0.008,0.0035000000000000005,0.015500000000000003
2008-07-01,0.011000000000000001,0.019,0.089,0.05900000000000001,0.12900000000000003,0.10599999999999998,0.019000000000000003,0.037,0.126,0.19999999999999998,0.15699999999999997,0.012,0.015,0.002,0.019
2009-01-02,0.06424409598858592,0.055891494707831425,0.05961958167083499,0.02559441210747792,0.05723945557121152,0.047235911500670115,0.031001821321726623,0.13566623901812705,0.026460616353832282,0.07189134643379427,0.10954543548467481,0.055847972313270856,0.11430361602027712,0.08780904252610029,0.05764895898158481
2009-07-01,0.072,0.19450000000000003,0.221,0.009,0.003,0.0075000000000000015,0.001,0.11850000000000001,0.001,0.007499999999999998,0.07250000000000001,0.0085,0.037000000000000005,0.22249999999999998,0.0245
2010-01-04,0.06849999999999999,0.0225,0.08199999999999999,0.020499999999999997,0.034499999999999996,0.0225,0.11299999999999999,0.041,0.15599999999999997,0.151,0.12599999999999997,0.024999999999999998,0.06549999999999997,0.034999999999999996,0.037
2010-07-01,0.018000000000000002,0.045,0.055999999999999994,0.015000000000000003,0.016,0.016,0.16899999999999998,0.11500000000000002,0.13699999999999996,0.182,0.09599999999999999,0.028000000000000004,0.045000000000000005,0.03599999999999999,0.026000000000000002
2011-01-03,0.03850000000000001,0.06000000000000001,0.038000000000000006,0.07949999999999999,0.05,0.15999999999999998,0.09399999999999999,0.021,0.09649999999999999,0.14450000000000002,0.088,0.02,0.041,0.03650000000000001,0.03250000000000001
2011-07-01,0.0105,0.009,0.023,0.16749999999999998,0.21400000000000002,0.44799999999999995,0.041499999999999995,0.0115,0.014500000000000002,0.014500000000000002,0.007000000000000001,0.010499999999999999,0.0045,0.0085,0.0155
2012-01-03,0.009999999999999998,0.056999999999999995,0.279,0.16299999999999998,0.126,0.06399999999999999,0.16299999999999998,0.024999999999999998,0.005,0.028999999999999998,0.020999999999999998,0.018,0.003,0.012999999999999998,0.023999999999999994
2012-07-02,0.07050000000000001,0.08349999999999999,0.09399999999999999,0.10200000000000001,0.1095,0.11600000000000002,0.13549999999999998,0.0475,0.0205,0.07699999999999999,0.037000000000000005,0.013999999999999999,0.047,0.018,0.028000000000000004
