rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.28859688781858145,0.08328816365857089,0.2504399942088046,-0.001962871080551931,-0.06766917293233082,0.9,0.0
1998-04-01,20,0.2869171746939074,0.08232146513433417,0.24947290425769714,0.00966658485011529,0.04210526315789473,0.75,0.0
1998-07-01,20,0.2843194797910962,0.08083756658867954,0.24542253095260197,0.027517995925659844,0.306766917293233,0.35,0.0
1998-10-01,20,0.27981089108795676,0.0782941347714364,0.2428332965231404,0.05811567192256961,0.5293233082706766,1.0,
1999-01-04,20,0.2803712168069237,0.078608019213795,0.245219396922697,0.0543396184806616,0.4947368421052631,0.65,0.0
1999-04-01,20,0.28586383465858844,0.08171813196571279,0.24664228955669124,0.01692472823202673,0.11278195488721804,0.65,0.0
1999-07-01,20,0.2898399895517723,0.0840072195433715,0.2515900919780302,-0.010613167439055715,-0.07669172932330826,0.3,0.0
1999-10-01,20,0.288192376586105,0.08305484592234738,0.24798085516850402,0.0008439588289036459,0.06466165413533834,0.55,0.0
2000-01-03,20,0.2869104142474003,0.08231758580361487,0.24983443930463728,0.009713253490347351,0.1639097744360902,0.5,0.0
2000-04-03,20,0.2963482825560713,0.0878223045739331,0.2576341751796426,-0.05650892720521017,-0.25112781954887214,0.4,0.3779644730092272
2000-07-03,20,0.2897285314404495,0.08394262193063953,0.2496818441274332,-0.009836053300926961,-0.013533834586466165,0.45,0.28426762180748055
2000-10-02,20,0.2931506364088027,0.08593729562688604,0.2528886190688654,-0.03383212784223799,-0.18345864661654135,0.5,0.0
2001-01-02,20,0.28913266408744076,0.08359769744230085,0.25127304565684205,-0.005686585772040065,0.11879699248120301,0.1,0.0
2001-04-02,20,0.28028957446886527,0.07856224555593758,0.24100882920805197,0.054890279026314936,0.5503759398496241,0.7,0.0
2001-07-02,20,0.29296494745179463,0.0858284604354328,0.2517790929072238,-0.03252283230595876,-0.2706766917293233,0.4,0.2700308624336608
2001-10-01,20,0.2724841961710692,0.07424763716299373,0.2368424397534917,0.10679534240007549,0.6225563909774435,0.7,0.5345224838248488
2002-01-02,20,0.3011613713090496,0.09069817156874724,0.26151113500294454,-0.09110582338342565,-0.7037593984962407,0.2,0.0
2002-04-01,20,0.3043499615423499,0.09262889909082987,0.2614706466042513,-0.11433262064156247,-0.6887218045112782,0.2,0.24253562503633297
2002-07-01,20,0.29114780337697493,0.08476704341123764,0.2536585979288948,-0.019753905699099406,-0.06165413533834586,0.2,0.39735970711951313
2002-10-01,20,0.2806977269114371,0.0787912138932477,0.24153491000857033,0.05213577271280978,0.39999999999999997,0.6,0.3333333333333333
2003-01-02,20,0.28596299459418906,0.0817748342772762,0.24652699547635887,0.016242595160587014,0.19097744360902258,0.2,0.0
2003-04-01,20,0.27904016900138934,0.07786341591632392,0.24359018416425698,0.06329725213444903,0.6060150375939849,0.95,0.9733285267845752
2003-07-01,20,0.2840735279478798,0.08069776928075485,0.24493908948342927,0.029199768051069608,0.30225563909774433,0.65,0.47871355387816905
2003-10-01,20,0.2848008770705184,0.08111153958013653,0.24351804498362134,0.02422208023895922,0.21954887218045113,0.85,0.0
2004-01-02,20,0.29206734302569287,0.08530333286208774,0.2516681004745763,-0.02620550811534117,-0.156390977443609,0.55,0.0
2004-04-01,20,0.28416091420858025,0.0807474251638561,0.24789554545602996,0.028602404043836294,0.24511278195488717,0.6,0.0
2004-07-01,20,0.29726546855316666,0.08836675879413372,0.2597529269367197,-0.06305875241063119,-0.3789473684210526,0.45,0.28426762180748055
2004-10-01,20,0.2938632286408051,0.08635559714719811,0.2565031908551559,-0.03886432658283434,-0.17293233082706763,0.7,0.0
2005-01-03,20,0.2888591410641878,0.08343960337634035,0.2503219219727733,-0.0037847022717634182,-0.06616541353383458,0.3,0.0
2005-04-01,20,0.28422636163571635,0.080784624648677,0.2454475157490661,0.028154891444487018,0.34285714285714286,0.6,0.0
2005-07-01,20,0.2840818394232376,0.08070249149009016,0.24398733293173264,0.029142959517712286,0.37293233082706767,0.4,0.0
2005-10-03,20,0.28914602751707597,0.08360542522890566,0.250405091986159,-0.0057795516259329105,0.20601503759398496,0.6,0.0
2006-01-03,20,0.2802706544067341,0.07855163972157898,0.24183092347989538,0.055017868011079885,0.4812030075187969,0.5,0.0
2006-04-03,20,0.28685541360570627,0.08228602831490081,0.2525198693115785,0.010092892452321034,0.19248120300751878,0.5,0.0
2006-07-03,20,0.2880985734226944,0.08300078800819163,0.2483856268133263,0.001494279600702253,0.07969924812030074,1.0,
2006-10-02,20,0.2833364215053539,0.08027952775145955,0.24376638124326946,0.034231245095223684,0.4030075187969925,0.7,0.0
