rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2866568732222007,0.08217216296552884,0.2480042653565811,0.011462701166570333,0.05263157894736842,0.65,0.0
1998-02-02,20,0.2898784391145305,0.08402950946347656,0.2498383174488071,-0.010881316853853518,-0.04360902255639097,0.75,0.0
1998-03-02,20,0.2860355390618695,0.08181632960641427,0.246933641050684,0.01574340323110668,0.21654135338345865,0.8,0.0
1998-04-01,20,0.2867168581329062,0.08220655673760507,0.2458051531348934,0.01104894150249558,0.12180451127819547,0.45,0.0
1998-05-01,20,0.2863493557699099,0.08199595354984243,0.24640594678233713,0.013582513686106079,0.12781954887218044,0.4,0.0
1998-06-01,20,0.2843555872248394,0.08085809998598324,0.2444734632423872,0.027270977612231517,0.2300751879699248,0.75,0.0
1998-07-01,20,0.28574324552942443,0.08164920236568893,0.24828116660758265,0.017753956502990498,0.19999999999999998,0.5,0.0
1998-08-03,20,0.2896986239705732,0.08392529273044358,0.2525110145378446,-0.009627581719621858,-0.11127819548872178,0.05,0.0
1998-09-01,20,0.29311914368613895,0.08591883239529537,0.25468509995909094,-0.033610013777989334,-0.30977443609022554,0.55,0.0
1998-10-01,20,0.27938962876718104,0.07805856466266323,0.24448329258696083,0.060949598043149034,0.6466165413533834,1.0,
1998-11-02,20,0.28863190182401555,0.08330837475054814,0.25173460397411257,-0.002206012036669147,0.03909774436090225,0.85,0.0
1998-12-01,20,0.28618692379095867,0.08190295534893198,0.24759947866584558,0.014701289035404685,0.1609022556390977,0.7,0.0
1999-01-04,20,0.28634917417121797,0.08199584954853853,0.2467627131790787,0.013583764829611766,0.09172932330827067,0.8,0.0
1999-02-01,20,0.2864612204637529,0.08206003082958283,0.24611080921084522,0.012811659192988545,0.1819548872180451,0.45,0.0
1999-03-01,20,0.2833380755302511,0.08028046504518628,0.2457648028227371,0.03421996938121763,0.28872180451127816,0.8,0.0
1999-04-01,20,0.2843169274318411,0.0808361152242828,0.24468205550208952,0.027535455948477505,0.34285714285714286,0.55,0.0
1999-05-03,20,0.29299643222313476,0.08584690929548601,0.252741235676904,-0.03274477347953075,-0.30075187969924805,0.15,0.0
1999-06-01,20,0.28316297385824896,0.08018126976424737,0.24649791464601872,0.0354132960692044,0.3278195488721804,0.85,0.0
1999-07-01,20,0.2913736571721996,0.0848986080939025,0.2527780011132291,-0.02133663872363889,-0.21804511278195485,0.3,0.0
1999-08-02,20,0.2848006105824738,0.0811113877881499,0.2448129758083299,0.024223906307971,0.193984962406015,0.65,0.0
1999-09-01,20,0.28400089772417925,0.08065650990813972,0.24501020607394147,0.029696121405837994,0.28421052631578947,0.35,0.3651483716701107
1999-10-01,20,0.2861429066226714,0.08187776301047082,0.2479454262896684,0.01500435476125328,0.20300751879699244,0.8,0.5423261445466404
1999-11-01,20,0.28823568335412225,0.08307980915861782,0.2484046549336473,0.0005436492196353448,0.048120300751879695,0.6,0.0
1999-12-01,20,0.2922477022623752,0.0854087194776379,0.25213227018327833,-0.027473317024215183,-0.16691729323308271,0.5,0.30151134457776363
2000-01-03,20,0.2845878887543726,0.08099026642567113,0.2474286326033403,0.025681005405460033,0.38646616541353385,0.5,0.0
2000-02-01,20,0.2856918304423356,0.08161982198149223,0.24885481167367426,0.018107404733927912,0.18646616541353384,0.2,0.0
2000-03-01,20,0.29107355314246197,0.08472381333897762,0.25265120629302207,-0.01923384467942979,-0.26165413533834586,0.85,0.0
2000-04-03,20,0.28788183822919916,0.08287595278222279,0.24761105068984116,0.0029960567552145267,0.18646616541353384,0.25,0.0
2000-05-01,20,0.2957392995188075,0.08746173327987493,0.25496143406180183,-0.052171227427066924,-0.37744360902255636,0.45,0.0
2000-06-01,20,0.28839386486022506,0.08317102128901775,0.24831277959386805,-0.0005536395671306149,0.009022556390977442,0.75,0.0
2000-07-03,20,0.28395211296386813,0.08062880245664532,0.24629289612849864,0.030029444130582617,0.1789473684210526,0.45,0.0
2000-08-01,20,0.28724599643581444,0.08251026246840391,0.24712877083594842,0.0073953387259680925,0.11729323308270674,0.55,0.0
2000-09-01,20,0.2881416014109897,0.08302558246368966,0.2503994162970645,0.0011960004368163357,-0.20150375939849624,0.6,0.0
2000-10-02,20,0.29150957333301536,0.08497783134479667,0.25262518552078794,-0.022289700388531397,-0.22406015037593985,0.45,0.0
2000-11-01,20,0.2917026916743834,0.08509046033008039,0.2531368201722466,-0.02364463554983942,-0.24661654135338343,0.45,0.0
2000-12-01,20,0.29005594201010115,0.08413244949536715,0.25250302748583464,-0.012119693177349067,-0.07669172932330826,0.5,0.0
2001-01-02,20,0.2787151712447109,0.07768214668196853,0.24081131977011266,0.06547793465301033,0.7744360902255639,0.5,0.0
2001-02-01,20,0.2927611967349194,0.0857091183136622,0.25091523929530113,-0.03108713760796622,-0.26165413533834586,0.15,0.0
2001-03-01,20,0.29660338082800713,0.08797356551860383,0.257509874933788,-0.0583286077426024,-0.42556390977443603,0.15,0.0
2001-04-02,20,0.2849473888285943,0.08119501440023408,0.248422613607781,0.02321787187688351,0.3037593984962406,0.8,0.0
2001-05-01,20,0.2884386254921449,0.08319684067579783,0.25034970450072247,-0.0008642487314023395,0.021052631578947364,0.4,0.0
2001-06-01,20,0.2852557214016402,0.08137082659237015,0.24906974171351118,0.02110283798652457,0.2045112781954887,0.5,0.30151134457776363
2001-07-02,20,0.2840861396877416,0.08070493476268302,0.24738170934154918,0.02911356676471555,0.4466165413533834,0.55,0.0
2001-08-01,20,0.29541634785040194,0.08727081857726968,0.2546717023409167,-0.049874509200236616,-0.5413533834586466,0.15,0.0
2001-09-04,20,0.2914507182586914,0.0849435211735071,0.25231389828411366,-0.021876946448205814,-0.2827067669172932,0.4,0.0
2001-10-01,20,0.2771059060640914,0.07678768317560104,0.24233411087111295,0.0762383978875063,0.6390977443609022,0.7,0.0
2001-11-01,20,0.2894011984470089,0.08375305366256502,0.24969974951556667,-0.007555532782737018,-0.07368421052631578,0.6,0.0
2001-12-03,20,0.28891317241774994,0.08347082119648849,0.25128894629589776,-0.004160254995350332,0.13533834586466165,0.6,0.0
2002-01-02,20,0.2871130034407726,0.0824338767447811,0.2509298975646962,0.00831426472443797,0.13533834586466165,0.3,0.0
2002-02-01,20,0.28884151939361447,0.08342942332561175,0.2513490618095709,-0.0036622354960811343,0.03909774436090225,0.6,0.0
2002-03-01,20,0.2892801688477719,0.08368301608859544,0.25227272528186784,-0.006712975501900198,-0.11879699248120301,0.45,0.0
2002-04-01,20,0.29948574729772554,0.08969171283447712,0.2560746696785684,-0.07899804913656672,-0.5007518796992482,0.2,0.28005601680560194
2002-05-01,20,0.28887327872006363,0.08344777115847958,0.24827894002894743,-0.0038829613050175293,-0.045112781954887216,0.3,0.0
2002-06-03,20,0.2900215720744262,0.0841125122685216,0.25237059957435226,-0.0118798468393575,-0.25112781954887214,0.4,0.0
2002-07-01,20,0.2804490354403483,0.07865166147942174,0.24593784802753724,0.05381459874379879,0.33082706766917286,0.4,0.3779644730092272
2002-08-01,20,0.2844408573058307,0.08090660130487594,0.24524154917902172,0.02668750309923673,0.35037593984962395,0.75,0.0
2002-09-03,20,0.29213131937856424,0.08534070776186072,0.2547800642139087,-0.026655130969752916,-0.3804511278195489,0.15,0.0
2002-10-01,20,0.2802543686057805,0.0785425111226247,0.24302878095095815,0.055127685742860866,0.431578947368421,0.7,0.0
2002-11-01,20,0.2938918586211062,0.08637242456376824,0.25363946207297106,-0.03906676166939227,-0.42556390977443603,0.6,0.0
2002-12-02,20,0.2865116968406304,0.08208895242649729,0.24953727130411063,0.012463730207551649,0.22105263157894736,0.15,0.0
2003-01-02,20,0.29649046409669266,0.08790659530027219,0.2579335043030217,-0.057522950980718246,-0.46917293233082696,0.0,
2003-02-03,20,0.2856222067671805,0.081580044998554,0.24797122768001204,0.01858592482942567,0.2827067669172932,0.2,0.0
2003-03-03,20,0.2880914875756007,0.08299670521352251,0.2501436356728705,0.0015433959275489295,0.022556390977443608,0.8,0.0
2003-04-01,20,0.28258553430962896,0.07985458420105848,0.24582980559780543,0.03934334795719108,0.38345864661654133,0.8,0.0
2003-05-01,20,0.28192439943118325,0.07948136699463336,0.2456176026790761,0.04383317901192951,0.3924812030075188,0.65,0.0
2003-06-02,20,0.28599246601784317,0.08179169061896718,0.24798331901928447,0.016039812102650486,0.34736842105263155,0.65,0.0
2003-07-01,20,0.2872408701509458,0.08250731748507249,0.2522199317746516,0.007430767096872293,0.06766917293233082,0.4,0.0
2003-08-01,20,0.2891880575347526,0.08362973262072336,0.2485512965857098,-0.00607197137712312,-0.09172932330827067,0.55,0.0
2003-09-02,20,0.2867963658252669,0.08225215545058032,0.24989081277709863,0.01050038555692867,0.2045112781954887,0.35,0.0
2003-10-01,20,0.2857007723573776,0.08162493132560211,0.24694102288862804,0.01804593894012485,0.3293233082706767,0.7,0.0
2003-11-03,20,0.2931271274267396,0.08592351283345201,0.25396392889952857,-0.03366631980092638,-0.39097744360902253,0.4,0.0
2003-12-01,20,0.28399679549866114,0.08065417985350834,0.2454098930422826,0.02972415213824553,0.29774436090225564,0.85,0.0
