rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2852842917317154,0.0813871271088665,0.246748292462325,0.020906741547470742,0.15939849624060148,0.7,0.0
1998-02-02,20,0.28908760726447574,0.08357164467389976,0.2502766182042424,-0.005373169009320389,-0.016541353383458645,0.75,0.0
1998-03-02,20,0.2878718993685921,0.08287023044608081,0.24861598439264868,0.0030648968892532658,0.11578947368421053,0.8,0.0
1998-04-01,20,0.2858805053398489,0.08172766333336737,0.2453034035246379,0.016810065162497945,0.14887218045112782,0.45,0.0
1998-05-01,20,0.28732833847959927,0.08255757409344716,0.2476927479904773,0.00682617631943272,0.13233082706766916,0.4,0.0
1998-06-01,20,0.285448114571111,0.08148062611220211,0.24522472692618985,0.019781941507343026,0.12330827067669171,0.75,0.0
1998-07-01,20,0.2853811645649219,0.08144240908843103,0.24818298125822183,0.02024169517676966,0.22406015037593985,0.55,0.0
1998-08-03,20,0.2897775072431066,0.08397100370402868,0.2521187067783231,-0.01017748816876618,-0.1744360902255639,0.05,0.0
1998-09-01,20,0.2935715637044317,0.08618426301586522,0.2553941866596644,-0.036803164100634334,-0.26766917293233083,0.55,0.0
1998-10-01,20,0.2797352047584496,0.07825178478125173,0.24503877663324838,0.058625145488701014,0.5518796992481202,1.0,
1998-11-02,20,0.28845996092255716,0.0832091490554432,0.2512135148864213,-0.001012319463978395,0.0706766917293233,0.85,0.0
1998-12-01,20,0.2875516481606726,0.08268595035991923,0.2489123748817267,0.00528180018142288,0.12932330827067667,0.7,0.0
1999-01-04,20,0.2869281143768402,0.08232774281984909,0.247743736824172,0.009591063821364543,0.08721804511278194,0.8,0.0
1999-02-01,20,0.2860250740070645,0.08181034296074673,0.24586953738157594,0.01581542302861083,0.1894736842105263,0.45,0.0
1999-03-01,20,0.28372307332161273,0.08049878233506123,0.24672648173496659,0.031593595969188204,0.3142857142857143,0.8,0.0
1999-04-01,20,0.28371216271558974,0.08049259127275726,0.24401164245193058,0.03166807491419843,0.3699248120300751,0.6,0.3333333333333333
1999-05-03,20,0.2927233899878573,0.08568698304598318,0.2519932469317323,-0.030820848673482004,-0.26315789473684204,0.2,0.24253562503633297
1999-06-01,20,0.2830988362353322,0.08014495107779944,0.24597008636794632,0.03585021259790133,0.34736842105263155,0.85,0.0
1999-07-01,20,0.290654649026785,0.08448012500088357,0.2524439470114298,-0.016302255649727204,-0.1639097744360902,0.3,0.0
1999-08-02,20,0.28494124284656547,0.08119151187494539,0.24563861544509275,0.023260007519453896,0.18345864661654135,0.75,0.5563486402641868
1999-09-01,20,0.2843244047740937,0.08084036715014269,0.24587131410313492,0.027484304960689543,0.26766917293233083,0.35,0.3651483716701107
1999-10-01,20,0.28603320579945196,0.08181499481991163,0.24786929865749516,0.015759460813093318,0.21052631578947367,0.8,0.5423261445466404
1999-11-01,20,0.2879788368115193,0.08293181045131567,0.24762156525303633,0.002324084796202386,0.012030075187969924,0.6,0.0
1999-12-01,20,0.29106669626102977,0.08471982167231057,0.251031425472988,-0.019185824629299963,-0.2045112781954887,0.5,0.30151134457776363
2000-01-03,20,0.286219823263969,0.08192178722925765,0.24882740000899323,0.014474740099156058,0.17744360902255638,0.5,0.0
2000-02-01,20,0.28378077843632793,0.08053153020992823,0.24747235372373583,0.031199636572291967,0.30526315789473685,0.25,0.25
2000-03-01,20,0.2898702943201088,0.08402478752922651,0.2515959433386964,-0.010824511629792477,-0.17593984962406017,0.85,0.0
2000-04-03,20,0.28780370945589173,0.08283097517657133,0.2471042247255147,0.003537140732976507,0.14887218045112782,0.25,0.0
2000-05-01,20,0.29721939399507397,0.088339368166799,0.25704742296972155,-0.06272924110434897,-0.3714285714285714,0.45,0.0
2000-06-01,20,0.28927751042103395,0.0836814780353914,0.24944003432356582,-0.006694472606212365,-0.012030075187969924,0.75,0.0
2000-07-03,20,0.2848950093999544,0.0811651663810001,0.24684131081965077,0.023576945792480042,0.10375939849624059,0.45,0.0
2000-08-01,20,0.2877378483176182,0.08279306935445264,0.2474651883430478,0.003993150623126329,0.07669172932330826,0.55,0.0
2000-09-01,20,0.2892603065806985,0.0836715249631597,0.2513273268969953,-0.006574736398913705,-0.1894736842105263,0.6,0.0
2000-10-02,20,0.2909360829356683,0.08464380435395005,0.25234580487235136,-0.018271330573835343,-0.23157894736842105,0.45,0.0
2000-11-01,20,0.2916728677606437,0.08507306178771795,0.2530118934518101,-0.0234353297770582,-0.2300751879699248,0.45,0.0
2000-12-01,20,0.2904790976746102,0.08437810618585574,0.2525991589036196,-0.015074961634354622,-0.12330827067669171,0.5,0.0
2001-01-02,20,0.2777130906615082,0.07712456072476705,0.2399367904219095,0.07218573564190023,0.8270676691729323,0.5,0.0
2001-02-01,20,0.29059443291187353,0.08444512443937335,0.2489962250332526,-0.015881196263137998,-0.19097744360902258,0.15,0.0
2001-03-01,20,0.2963859005214669,0.08784460202792087,0.258023652026364,-0.05677716725318316,-0.3639097744360902,0.15,0.0
2001-04-02,20,0.2846028599424141,0.08099878788740136,0.24778391235697833,0.025578491580134144,0.3203007518796992,0.8,0.0
2001-05-01,20,0.2891704706227459,0.08361956108018037,0.2507356959645649,-0.005949606979613442,-0.0706766917293233,0.4,0.0
2001-06-01,20,0.28497023076331257,0.08120803242129562,0.2488142216744939,0.02306126410471454,0.13684210526315788,0.45,0.0
2001-07-02,20,0.28349692889645595,0.08037050869372221,0.24659189951867472,0.033136737519131376,0.5052631578947367,0.55,0.0
2001-08-01,20,0.29559627586805093,0.08737715830706086,0.25483189062661565,-0.05115378414509286,-0.5609022556390978,0.15,0.0
2001-09-04,20,0.2914201356860197,0.08492569548325815,0.2523206927459753,-0.021662502054233368,-0.34285714285714286,0.4,0.0
2001-10-01,20,0.27693984633539165,0.07669567848827034,0.2423540701720807,0.07734522119374021,0.6390977443609022,0.7,0.0
2001-11-01,20,0.2888330456920542,0.08342452828374827,0.24895425559636655,-0.0036033477744152886,-0.08571428571428572,0.65,0.0
2001-12-03,20,0.28882410869865915,0.08341936576557486,0.25183051321666144,-0.0035412422926297538,0.09323308270676692,0.6,0.0
2002-01-02,20,0.2876848099670662,0.08276254988578699,0.2510223888853242,0.004360302125871018,0.04210526315789473,0.3,0.0
2002-02-01,20,0.2890663307194099,0.08355934355558325,0.2516951569890511,-0.0052251856310767675,0.02857142857142857,0.6,0.0
2002-03-01,20,0.2898892434306789,0.0840357734568114,0.2527547990715546,-0.010956673164648656,-0.1789473684210526,0.45,0.0
2002-04-01,20,0.2998703891214119,0.089922250271827,0.25632905018990093,-0.08177143184152769,-0.544360902255639,0.2,0.28005601680560194
2002-05-01,20,0.28861243431791045,0.08329713724291019,0.24818740399637487,-0.0020708239748592483,-0.018045112781954885,0.3,0.0
2002-06-03,20,0.2899043436796458,0.08404452848432618,0.25275674704968826,-0.011061996803923835,-0.10075187969924812,0.4,0.0
2002-07-01,20,0.28151020022963347,0.07924799283332831,0.24664428260314725,0.04664068771935881,0.3744360902255639,0.35,0.2672612419124244
2002-08-01,20,0.28410557156040067,0.08071597579166194,0.24494247542632505,0.02898074235594661,0.41052631578947363,0.75,0.0
2002-09-03,20,0.2917599374201789,0.08512386108342673,0.2543147081957477,-0.024046449123930502,-0.38195488721804516,0.15,0.0
2002-10-01,20,0.2800594619694575,0.07843330223862202,0.24288156630625218,0.05644147682860734,0.4541353383458646,0.7,0.0
2002-11-01,20,0.29219356654627515,0.08537708033103251,0.2521976660071562,-0.02709269571166928,-0.4030075187969925,0.6,0.0
2002-12-02,20,0.2878684388123161,0.08286823806424018,0.2503714259492924,0.003088865392599449,0.04060150375939849,0.15,0.0
2003-01-02,20,0.29582142608316053,0.08751031612987481,0.25741298980728844,-0.05275568276541143,-0.4842105263157894,0.0,
2003-02-03,20,0.28471853253936924,0.08106464277137186,0.24673996645544416,0.02478625237447385,0.3609022556390977,0.2,0.0
2003-03-03,20,0.28778288873925123,0.08281899105110824,0.24972894015796646,0.003681310663359749,0.03909774436090225,0.8,0.0
2003-04-01,20,0.2818572753226503,0.07944352365230829,0.24551396358101032,0.04428843726546394,0.44060150375939844,0.8,0.0
2003-05-01,20,0.2824356178508504,0.07976987823079162,0.246648490314442,0.04036236714837149,0.2992481203007519,0.65,0.0
2003-06-02,20,0.2851256239442462,0.08129662142959568,0.24727020763854016,0.021995531674036894,0.33684210526315783,0.65,0.0
2003-07-01,20,0.28786842370243654,0.08286822936492552,0.2527300546023695,0.003088970046008832,0.08270676691729321,0.4,0.0
2003-08-01,20,0.28935437953030596,0.08372595695336836,0.24921893162697004,-0.007229557333754633,-0.03157894736842105,0.55,0.0
