rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_min_leaf,best_min_samples_split,val_R2_selected
2002-02-01,2002,2001,HD,0.010466812825286482,0.0,0.0,1,50,1,5,0.016656
2002-02-01,2002,2001,WMT,0.010466812825286482,0.0,0.0,1,50,1,5,0.016656
2002-02-01,2002,2001,JNJ,0.010466812825286482,0.0,0.0,1,50,1,5,0.016656
2002-02-01,2002,2001,PG,0.010466812825286482,0.0,0.0,1,50,1,5,0.016656
2002-03-01,2002,2001,VZ,0.10000232344179384,0.83496,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,AIG,0.10000232344179384,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,C,0.08403414472478525,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,BAC,0.0819723462928215,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,CSCO,0.08171030314291247,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,PG,0.0750548188074699,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,CVX,0.07051867836732073,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,IBM,0.06785311365665,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,T,0.06176170310042226,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,INTC,0.05188864111485775,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,JNJ,0.04901924205843368,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,BMY,0.034257901442916176,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,MSFT,0.024909849938536757,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,HD,0.023856100485543777,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,KO,0.01978874166824454,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,WMT,0.01856305688262687,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,GE,0.016471611987631887,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,MRK,0.014778046204740592,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,XOM,0.01352080754851399,0.0,0.0,5,50,1,2,0.015276
2002-03-01,2002,2001,PFE,0.010036245691984065,0.0,0.0,5,50,1,2,0.015276
2002-04-01,2002,2001,BMY,0.09930253438267668,0.741717,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,MSFT,0.09312957743240287,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,AIG,0.08923809123907984,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,IBM,0.0802959539806744,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,CSCO,0.07603501009045294,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,T,0.0748455198828241,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,MRK,0.07458557569545911,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,GE,0.0732551118988933,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,INTC,0.06333351273854866,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,VZ,0.06268212142201743,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,HD,0.05931533930917821,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,PFE,0.047294445587983486,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,PG,0.0241904826414972,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,C,0.01858053596113505,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,KO,0.013287304227570226,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,JNJ,0.010639613749872903,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,WMT,0.009997317439933371,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,BAC,0.009997317439933371,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,CVX,0.009997317439933371,0.0,0.0,30,230,10,2,0.083731
2002-04-01,2002,2001,XOM,0.009997317439933371,0.0,0.0,30,230,10,2,0.083731
2002-05-01,2002,2001,CSCO,0.08683853884287844,0.536808,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,GE,0.07629673743431933,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,BMY,0.07503709305019436,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,HD,0.06021901384031283,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,IBM,0.059555632312433646,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,T,0.059136924165833944,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,KO,0.05908741857681368,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,JNJ,0.05468245823377493,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,PFE,0.0518690723638626,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,BAC,0.04660091777222315,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,PG,0.04582242413473592,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,INTC,0.0433096535124947,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,MSFT,0.04329409969704898,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,CVX,0.043055941429904855,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,WMT,0.040870504885630494,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,VZ,0.040082467253503846,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,C,0.039512282197821734,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,XOM,0.03545518636772277,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,AIG,0.02927462219882129,0.0,0.0,5,50,2,10,-0.025131
2002-05-01,2002,2001,MRK,0.009999011729668385,0.0,0.0,5,50,2,10,-0.025131
2002-06-03,2002,2001,KO,0.10000684233964205,0.787681,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,JNJ,0.10000684233964205,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,PG,0.10000684233964205,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,CVX,0.10000684233964205,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,XOM,0.10000684233964205,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,BAC,0.10000684233964205,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,WMT,0.0656729319983238,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,PFE,0.05316930255296314,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,AIG,0.04589067041004138,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,C,0.04324347983038812,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,MRK,0.035681436014381875,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,HD,0.0352137946823479,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,INTC,0.03329024904920873,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,VZ,0.01875244296525501,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,T,0.01235198428695531,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,BMY,0.011338530834456522,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,MSFT,0.011338530834456522,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,CSCO,0.011338530834456522,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,IBM,0.011338530834456522,0.0,0.0,1,50,10,2,0.192738
2002-06-03,2002,2001,GE,0.011338530834456522,0.0,0.0,1,50,10,2,0.192738
2002-07-01,2002,2001,XOM,0.10000633332936758,0.198379,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,CVX,0.10000633332936758,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,KO,0.10000633332936758,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,PG,0.10000633332936758,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,JNJ,0.10000633332936758,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,BAC,0.10000633332936758,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,WMT,0.07458902983714454,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,MRK,0.048550252851325255,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,AIG,0.040294364405509216,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,PFE,0.03819494777604677,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,IBM,0.036791097695098834,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,VZ,0.03453715254918249,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,T,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,CSCO,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,C,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,HD,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,INTC,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,BMY,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,GE,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-07-01,2002,2001,MSFT,0.015875644363685906,0.0,0.0,1,180,4,2,-0.168308
2002-08-01,2002,2001,XOM,0.0866577768311906,0.411336,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,KO,0.08291590810454595,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,CVX,0.08014529849856035,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,BAC,0.07667979874064161,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,PG,0.07655697311048407,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,VZ,0.06747757386567431,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,WMT,0.06461605610963565,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,JNJ,0.06069328173767945,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,HD,0.05470281897723117,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,C,0.05246632467791985,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,T,0.05208998876342807,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,MSFT,0.04546654111747196,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,AIG,0.040576884383458564,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,CSCO,0.04016988357099931,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,MRK,0.03537035608973914,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,IBM,0.02669810321068838,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,PFE,0.019906665163104926,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,GE,0.016815982200984337,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,BMY,0.009996892423281199,0.0,0.0,30,230,4,10,0.243831
2002-08-01,2002,2001,INTC,0.009996892423281199,0.0,0.0,30,230,4,10,0.243831
2002-09-03,2002,2001,PG,0.10000909480131902,0.436598,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,KO,0.10000909480131902,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,CVX,0.10000909480131902,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,JNJ,0.10000909480131902,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,BAC,0.10000909480131902,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,WMT,0.10000909480131902,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,XOM,0.07733248588759274,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,GE,0.049221313793540215,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,AIG,0.047231328454575915,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,MRK,0.04508570460264727,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,MSFT,0.041921294557796036,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,PFE,0.03534822176138011,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,IBM,0.02560544463690778,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,T,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,C,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,CSCO,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,INTC,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,BMY,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,HD,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-09-03,2002,2001,VZ,0.01117137678537799,0.0,0.0,1,50,10,5,-0.182701
2002-10-01,2002,2001,PG,0.10000812411516696,0.491749,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,KO,0.10000812411516696,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,JNJ,0.10000812411516696,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,BAC,0.09927224336440553,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,CSCO,0.08111750470558164,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,HD,0.0795802875646616,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,WMT,0.0667104485455714,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,MSFT,0.05917815470279789,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,CVX,0.0475375010348338,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,BMY,0.03975604844169057,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,INTC,0.039242943932364015,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,VZ,0.03890279423576457,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,MRK,0.03007925977447181,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,XOM,0.029562522856841324,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,GE,0.022607944991211337,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,PFE,0.02043686610191703,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,IBM,0.015419667759055162,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,T,0.010285571087171765,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,C,0.01014293427807976,0.0,0.0,2,230,10,5,-0.00248
2002-10-01,2002,2001,AIG,0.01014293427807976,0.0,0.0,2,230,10,5,-0.00248
2002-11-01,2002,2001,PG,0.0990135221129579,0.554663,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,WMT,0.0990135221129579,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,BAC,0.09273935661711266,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,MRK,0.08912505325187159,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,KO,0.07947963628880765,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,IBM,0.0746525932690781,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,CVX,0.06814438839635768,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,XOM,0.0678173014286756,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,JNJ,0.06532191595963992,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,MSFT,0.06078310763678232,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,VZ,0.041588751715513225,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,PFE,0.03663365358143338,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,AIG,0.03350591643941993,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,T,0.03221478421197084,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,GE,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,BMY,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,HD,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,C,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,INTC,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-11-01,2002,2001,CSCO,0.009994416162903535,0.0,0.0,1,50,10,5,0.064541
2002-12-02,2002,2001,PG,0.1000044516747903,0.6371,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,JNJ,0.1000044516747903,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,CVX,0.1000044516747903,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,PFE,0.1000044516747903,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,WMT,0.0784715471071048,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,BAC,0.06348631808931292,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,AIG,0.06347363832600446,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,CSCO,0.06151920734673367,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,XOM,0.0579765967101062,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,HD,0.04905179886295734,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,MSFT,0.04697941368959804,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,BMY,0.03643384863643569,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,KO,0.03387752650030505,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,INTC,0.02775630733310619,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,C,0.02128281907159596,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,T,0.01670591128864666,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,GE,0.011609607341885273,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,MRK,0.010452550999015502,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,IBM,0.010452550999015502,0.0,0.0,1,180,1,2,-0.248856
2002-12-02,2002,2001,VZ,0.010452550999015502,0.0,0.0,1,180,1,2,-0.248856
2003-01-02,2003,2002,GE,0.1000080280494018,0.921073,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,KO,0.1000080280494018,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,PEP,0.1000080280494018,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,CVX,0.1000080280494018,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,AIG,0.0996933372951233,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,XOM,0.0982150927405456,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,INTC,0.05597738333515454,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,WFC,0.04765049149803485,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,WMT,0.04738464269552108,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,PFE,0.04459725716678589,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,PG,0.036796913668481895,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,C,0.034079548822700874,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,MSFT,0.03085465627976002,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,VZ,0.02024280818105286,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,IBM,0.01699666979639573,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,LLY,0.016906828649988024,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,JNJ,0.015613548970389362,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,BAC,0.013784785730884338,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,CSCO,0.010586961485787187,0.0,0.0,1,50,10,2,0.087419
2003-01-02,2003,2002,MRK,0.010586961485787187,0.0,0.0,1,50,10,2,0.087419
2003-02-03,2003,2002,AIG,0.10000594378578198,0.432629,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,KO,0.10000594378578198,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,WMT,0.08743937061990362,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,PEP,0.08479842381286759,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,MSFT,0.0843085132103167,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,GE,0.06971724724881043,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,BAC,0.05917820973758838,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,XOM,0.0570885263490452,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,CVX,0.05533254680889478,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,JNJ,0.04951489777491605,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,PFE,0.043333031712237534,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,WFC,0.0429472228494261,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,PG,0.03996520812859476,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,LLY,0.033512501368428115,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,CSCO,0.021774157400493436,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,IBM,0.02171215408231036,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,C,0.01672698881137013,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,MRK,0.01171069317408941,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,VZ,0.010464209669571777,0.0,0.0,10,50,1,5,0.08643
2003-02-03,2003,2002,INTC,0.010464209669571777,0.0,0.0,10,50,1,5,0.08643
2003-03-03,2003,2002,AIG,0.10000280773299994,0.493998,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,INTC,0.09114207392876912,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,WMT,0.0864809931410794,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,GE,0.08170021320456881,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,MSFT,0.0805708351416192,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,VZ,0.07935179854907203,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,PG,0.061367415033245866,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,PEP,0.058498801903796374,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,PFE,0.05779606036543288,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,CVX,0.05538629011150531,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,CSCO,0.05525396430129039,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,KO,0.03971696870929044,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,WFC,0.03247559424659716,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,IBM,0.027364469350593053,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,LLY,0.02512915240459637,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,MRK,0.020100397721098805,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,C,0.013544561735396737,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,JNJ,0.013493724146463534,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,XOM,0.010311939136292267,0.0,0.0,1,50,10,5,-0.157002
2003-03-03,2003,2002,BAC,0.010311939136292267,0.0,0.0,1,50,10,5,-0.157002
2003-04-01,2003,2002,AIG,0.10000398825574143,0.578027,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,GE,0.10000398825574143,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,INTC,0.10000398825574143,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,CVX,0.0938574446261636,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,LLY,0.08882423878527376,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,C,0.08335943882500678,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,KO,0.08321528323847745,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,PEP,0.06091105830423673,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,IBM,0.050589742832313524,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,CSCO,0.045797116985831825,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,PFE,0.043271255011747896,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,WMT,0.02811213605478268,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,WFC,0.02487715685632082,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,MSFT,0.020001932908693423,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,BAC,0.017664446442889815,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,XOM,0.01750931623691747,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,JNJ,0.01131556088168383,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,PG,0.010541569878063227,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,VZ,0.01007016868218646,0.0,0.0,1,50,10,2,0.095043
2003-04-01,2003,2002,MRK,0.01007016868218646,0.0,0.0,1,50,10,2,0.095043
2003-05-01,2003,2002,PFE,0.09906725779704394,0.615885,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,AIG,0.09255158063728719,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,CVX,0.07953251986142942,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,KO,0.07289383447723936,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,VZ,0.06815538369810505,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,MSFT,0.06353505190665033,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,C,0.0617031006683362,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,WFC,0.057338927415856514,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,JNJ,0.05436588601234267,0.0,0.0,5,230,1,2,0.045522
2003-05-01,2003,2002,LLY,0.049857417180160964,0.0,0.0,5,230,1,2,0.045522
