rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.28758158148551544,0.08270316600971016,0.24942861073781586,0.005074694620028297,-0.11578947368421053,0.9,0.0
1998-04-01,20,0.2866119526491036,0.082146411401332,0.24941542618792512,0.011772494420066226,0.0631578947368421,0.75,0.0
1998-07-01,20,0.28581498718960274,0.08169020690219278,0.24667685479842055,0.01726066884580113,0.29774436090225564,0.35,0.0
1998-10-01,20,0.2804712357580691,0.07866411408765836,0.24276263851404134,0.05366479293042581,0.5684210526315789,1.0,
1999-01-04,20,0.28146515273554273,0.0792226322044424,0.24631905960973616,0.046945777991670434,0.4661654135338345,0.65,0.0
1999-04-01,20,0.28616988186150555,0.08189320128462804,0.24684261535160115,0.014818631162369256,0.15939849624060148,0.65,0.0
1999-07-01,20,0.2904535272440733,0.08436325148852362,0.2521116193929779,-0.014896258508554805,-0.15488721804511277,0.3,0.0
1999-10-01,20,0.28843366315869007,0.08319397804314069,0.24850315963755265,-0.0008298110453013319,0.048120300751879695,0.55,0.0
2000-01-03,20,0.28784825107626033,0.08285661564766181,0.25068387663537733,0.0032286839379030985,0.037593984962406006,0.5,0.0
2000-04-03,20,0.29511169713219354,0.08709091378424352,0.25658903679728823,-0.047710241013456,-0.25112781954887214,0.35,0.2672612419124244
2000-07-03,20,0.2888161282517131,0.08341475593830998,0.2492078111841129,-0.0034857857240300216,-0.016541353383458645,0.45,0.0
2000-10-02,20,0.2945883227764601,0.08678227991624782,0.25425831914180325,-0.04399735237591362,-0.20150375939849624,0.5,0.0
2001-01-02,20,0.28814075573610565,0.0830250951161741,0.25080652404071946,0.0012018632640709015,0.14436090225563908,0.1,0.0
2001-04-02,20,0.27989734343604944,0.0783425228625578,0.24107500390539482,0.05753355954817685,0.5834586466165413,0.7,0.0
2001-07-02,20,0.29231759234904575,0.0854495747967429,0.2511622659614696,-0.027964809584876793,-0.21353383458646616,0.4,0.0
2001-10-01,20,0.27311450008073485,0.0745915301543497,0.237648866711893,0.10265828385744735,0.5984962406015037,0.7,0.3933978962347216
2002-01-02,20,0.30062820297503706,0.0903773164240001,0.2611452516632831,-0.0872459118676705,-0.6556390977443608,0.25,0.0
2002-04-01,20,0.3035319232525074,0.09213162843336602,0.26080261253050246,-0.10835041724350103,-0.6180451127819548,0.2,0.24253562503633297
