rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,0.2751183991972024,0.07569013357683121,0.23825851941705883,0.08944200208323339,0.5112781954887218,0.75,0.0
1999-01-04,20,0.27754236837295104,0.07702976624206685,0.23896619122599333,0.07332612039618824,0.3663031473786657,0.65,0.36313651960128146
2000-01-03,20,0.3008727897076208,0.09052443558644624,0.2618177331213118,-0.08901576645348852,-0.613533834586466,0.35,0.0
2001-01-02,20,0.2859619125643821,0.0817742154374793,0.24860509756132626,0.016250039849873055,0.048120300751879695,0.45,0.28867513459481287
2002-01-02,20,0.31231682182008497,0.0975417971917987,0.27302669082267805,-0.17343515418705202,-0.544360902255639,0.45,0.6236095644623235
2003-01-02,20,0.2813366233304339,0.07915029562697044,0.2476585777054213,0.047815992457498346,0.2150375939849624,0.65,0.0
2004-01-02,20,0.2868288678263455,0.08227079941854316,0.24773164794973335,0.010276097220533353,0.08120300751879699,0.7,0.0
2005-01-03,20,0.2868286864218212,0.08227069535446743,0.24641332090728305,0.010277349119188983,0.10676691729323308,0.45,0.0
2006-01-03,20,0.2829227779096293,0.0800452982601014,0.24308066616091875,0.03704904348750204,0.28421052631578947,0.85,0.5601120336112039
2007-01-03,19,0.29991195357141814,0.08994717989502447,0.259321422136429,-0.08236439807012808,-0.2543859649122807,0.5263157894736842,0.4364357804719847
2008-01-02,19,0.30722969200907463,0.09439008365199086,0.26356980582492745,-0.13582733994562335,-0.5280701754385965,0.05263157894736842,0.0
2009-01-02,19,0.28764569943462875,0.08274004840323677,0.24812212801066713,0.00436141754771735,0.1649122807017544,0.7368421052631579,0.0
2010-01-04,20,0.29710207979807246,0.08826964582034022,0.2543001409465638,-0.061890476034168085,-0.09172932330827067,0.65,0.0
2011-01-03,20,0.27878413578039585,0.07772059436282218,0.2409790883822346,0.06501540616153767,0.40751879699248117,0.8,0.6546536707079771
2012-01-03,20,0.2780161066231255,0.07729295554188106,0.23815418235256441,0.07015993333075432,0.16240601503759397,0.9,0.0
2013-01-02,20,0.28609165745508663,0.08184843646539863,0.24802283050988919,0.015357155303475145,0.23609022556390977,0.85,0.0
2014-01-02,20,0.2893455246512132,0.08372083263568583,0.2499443484103097,-0.007167911406746885,-0.004511278195488721,0.65,0.4916891718944416
2015-01-02,19,0.28484491166145476,0.08113662369942196,0.24613182803787617,0.023655961483622256,0.25789473684210523,0.5789473684210527,0.4472135954999579
2016-01-04,20,0.288494858406498,0.08322928332698534,0.24863694564713898,-0.0012545362644851288,-0.004511278195488721,0.65,
2017-01-03,20,0.2675528937074844,0.07158455093124846,0.22920563215441261,0.13883247000001864,0.4481203007518797,0.6,0.7453559924999299
2018-01-02,20,0.2993873817246254,0.08963280433592656,0.2564388689757847,-0.07828937546979309,-0.1894736842105263,0.4,0.3892494720807615
2019-01-02,20,0.25817096799114797,0.06665224871348635,0.22076778992697207,0.19816843652948768,0.5626175651729813,0.6,0.7608859102526822
2020-01-02,20,0.2852660248104044,0.08137670491113028,0.23379805065587567,0.021032121369861434,0.10827067669172932,0.45,0.0
2021-01-04,20,0.2841249197189916,0.08072697000532345,0.23979032906526818,0.028848481138966098,0.1226024908064117,0.7,0.5048781642974013
2022-01-03,20,0.31948383267624997,0.10206991934150608,0.2707591250075358,-0.2279088041083439,-0.6661654135338345,0.25,0.0
2023-01-03,20,0.2703558144939449,0.07309226643068437,0.22949176250105383,0.12069453917973683,0.49022556390977434,0.75,0.6928203230275509
2024-01-02,20,0.2811602948176916,0.07905111138197125,0.24063391967047232,0.049009186382300785,0.24247015449254697,0.6,0.5527707983925667
2025-01-02,20,0.26824376634588054,0.07195471818342336,0.22440426099839744,0.1343793301242303,0.5005671400903637,0.65,0.6846531968814576
