rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2001-06-01,20,0.2856931029145871,0.08162054905296487,0.2497104415030737,0.018098658009445434,0.1969924812030075,0.5,0.30151134457776363
2001-07-02,20,0.28423552233683225,0.08078983215809185,0.24766069693207257,0.028092244714684633,0.4330827067669173,0.55,0.0
2001-08-01,20,0.2947651174376866,0.08688647445805317,0.2539664739098902,-0.045250820548008,-0.5368421052631579,0.15,0.0
2001-09-04,20,0.29128102493162805,0.08484463548521973,0.2515963557744717,-0.02068734418309437,-0.31127819548872177,0.4,0.0
2001-10-01,20,0.2781249624620586,0.07735349474452151,0.2431388300791626,0.06943164217116982,0.6706766917293233,0.7,0.0
2001-11-01,20,0.28929394969712185,0.08369098933136088,0.24925212390708879,-0.006808894211860039,-0.1413533834586466,0.65,0.0
2001-12-03,20,0.28824487819922817,0.08308510980808788,0.25092339655116225,0.00047988200796533764,0.13383458646616542,0.6,0.0
2002-01-02,20,0.2878294966863422,0.0828458191627131,0.25114567007164146,0.0033585664636019974,0.02706766917293233,0.3,0.0
2002-02-01,20,0.2889427119143202,0.08348789076840184,0.2514166057650318,-0.004365603228894344,0.05714285714285714,0.6,0.0
2002-03-01,20,0.2889293602860648,0.08348017523531465,0.2518074441110555,-0.004272784785740225,-0.11729323308270674,0.45,0.0
2002-04-01,20,0.3000467782438397,0.0900280691345079,0.2568979645815714,-0.08304444071588413,-0.5368421052631579,0.15,0.19802950859533486
2002-05-01,20,0.2895563744558491,0.08384289398801589,0.24876815122028936,-0.008636318652822883,-0.14436090225563908,0.3,0.0
2002-06-03,20,0.2897496063871529,0.08395483440151005,0.2519719601452685,-0.009982970243729739,-0.12781954887218044,0.4,0.0
2002-07-01,20,0.2811647523761192,0.07905361797872443,0.24668336687278578,0.04897903183489427,0.41654135338345866,0.35,0.2672612419124244
2002-08-01,20,0.28354835195136585,0.08039966789433564,0.24422390856070778,0.03278595014333052,0.4601503759398496,0.75,0.0
2002-09-03,20,0.2909827896166351,0.08467098385307892,0.2534859521983971,-0.01859830199192669,-0.2781954887218045,0.15,0.0
2002-10-01,20,0.2804376378388449,0.07864526871663112,0.24297356696168274,0.05389150416082866,0.41052631578947363,0.7,0.0
2002-11-01,20,0.29329096298925694,0.08601958897116568,0.25311736990985134,-0.034822122961391644,-0.3488721804511278,0.6,0.0
2002-12-02,20,0.28707150313544205,0.08241004791244212,0.24978109793114123,0.00860092736911744,0.09774436090225563,0.15,0.0
2003-01-02,20,0.2959583459718236,0.08759134255037763,0.25774633475824976,-0.05373043669627231,-0.4992481203007519,0.0,
2003-02-03,20,0.28462568823907164,0.0810117824055652,0.24729527317112782,0.025422166549591618,0.33233082706766914,0.2,0.0
2003-03-03,20,0.28826423878624563,0.08309627136301365,0.24966922069581315,0.00034560766299396306,-0.03458646616541353,0.8,0.0
2003-04-01,20,0.28339559100572587,0.08031306100148464,0.24635373455041654,0.03382783757612462,0.4120300751879699,0.8,0.0
2003-05-01,20,0.28194083976613377,0.07949063712803273,0.24589162633920064,0.04372165861013255,0.3669172932330827,0.65,0.0
2003-06-02,20,0.2856234871115273,0.0815807763897488,0.24771458173816124,0.018577126138360267,0.23157894736842105,0.65,0.0
2003-07-01,20,0.28749400051822693,0.08265280033397426,0.25217620797867735,0.005680597486023897,0.11278195488721804,0.4,0.0
2003-08-01,20,0.28815377904045364,0.08303260037529457,0.24781770762321448,0.0011115744325465027,0.03157894736842105,0.55,0.0
2003-09-02,20,0.2860554463525797,0.08182771838797359,0.24916086043400493,0.015606395332648404,0.24812030075187969,0.35,0.0
2003-10-01,20,0.2859900801225821,0.08179032592852092,0.24671208675890655,0.01605622943132723,0.31879699248120297,0.7,0.0
2003-11-03,20,0.29225666033669717,0.08541395551115959,0.25320809891117263,-0.02753630690116804,-0.33684210526315783,0.4,0.0
2003-12-01,20,0.28477363277954854,0.08109602192646118,0.24597893955877043,0.024408758779414397,0.23759398496240602,0.85,0.0
2004-01-02,20,0.28658203671788335,0.08212926376937023,0.2485360210703405,0.011978781721861953,0.3383458646616541,0.8,0.0
2004-02-02,20,0.29113079176057144,0.08475713791113722,0.2518207337241701,-0.01963474178811664,-0.28721804511278193,0.65,0.0
2004-03-01,20,0.2915041661651699,0.08497467889165099,0.2517073640619257,-0.02225177614016216,-0.2526315789473684,0.25,0.0
2004-04-01,20,0.28439539526098623,0.08088074084565258,0.24795250909591265,0.026998606368089262,0.26165413533834586,0.45,0.0
2004-05-03,20,0.28431676716050325,0.08083602408859983,0.24829892640484977,0.027536552317595997,0.3218045112781954,0.6,0.0
2004-06-01,20,0.2888794304510766,0.08345132533773841,0.2500446966028691,-0.003925718348732898,-0.02706766917293233,0.5,0.0
2004-07-01,20,0.291914380303996,0.08521400542826603,0.25280182142575225,-0.025130892370117675,-0.28721804511278193,0.35,0.0
2004-08-02,20,0.28947162142158034,0.08379381960843874,0.24853675999775246,-0.008045950176706507,-0.09323308270676692,0.65,0.0
2004-09-01,20,0.29453114634297345,0.08674859616610606,0.2533989598702124,-0.043592134329095256,-0.49022556390977434,0.45,0.0
2004-10-01,20,0.28916649612125983,0.08361726247904658,0.24975359073581216,-0.0059219546351467756,-0.26616541353383455,0.55,0.0
2004-11-01,20,0.2888434576810283,0.083430543045132,0.2500286850669419,-0.0036757058060989944,-0.018045112781954885,0.7,0.0
2004-12-01,20,0.28625692233910366,0.08194302558705563,0.24808191741280344,0.014219241057977339,0.33233082706766914,0.75,0.0
2005-01-03,20,0.2884312713639694,0.08319259830063575,0.2507973215698101,-0.0008132126392268457,-0.022556390977443608,0.25,0.0
2005-02-01,20,0.287561074768544,0.08269137172204014,0.24918974151402096,0.005216580787487102,0.07218045112781954,0.5,0.0
2005-03-01,20,0.2852941936831924,0.0813927769493429,0.24491957739392384,0.020838773541739797,0.26917293233082706,0.2,0.24253562503633297
2005-04-01,20,0.2876030493389933,0.0827155139890874,0.25052041765603683,0.0049261474997004395,0.20150375939849624,0.6,0.0
2005-05-02,20,0.2871724635868535,0.08246802384254269,0.2491607906304884,0.007903472570915171,0.09022556390977443,0.8,0.0
2005-06-01,20,0.2862887682229982,0.08196125881064158,0.2498002947277007,0.013999894007319269,0.27669172932330827,0.25,0.0
2005-07-01,20,0.2848638830191735,0.08114743184876136,0.24715347430650253,0.02379029354873552,0.3759398496240601,0.75,0.0
2005-08-01,20,0.28821729966648885,0.08306921182704263,0.24891627022410417,0.0006711359152767882,0.04060150375939849,0.3,0.0
2005-09-01,20,0.28754836446655285,0.08268406190738953,0.24855393299275189,0.005304518407344028,0.14586466165413534,0.5,0.0
2005-10-03,20,0.28824000333107214,0.08308229952029648,0.24996764152109224,0.0005136899813956708,0.060150375939849614,0.6,0.0
2005-11-01,20,0.29164644882538365,0.08505765111245714,0.2540470555753697,-0.023249938194972897,-0.26616541353383455,0.95,0.0
2005-12-01,20,0.29013779953271485,0.08417994271768584,0.2533688707538018,-0.012691040212762017,-0.3037593984962406,0.25,0.0
2006-01-03,20,0.283030427431899,0.08010622285228344,0.24360174616102817,0.03631611606275564,0.5669172932330826,0.35,0.0
2006-02-01,20,0.29080599530145695,0.08456812690327101,0.25214315987161623,-0.0173609251521325,-0.23308270676691725,0.6,0.0
2006-03-01,20,0.2823084463412759,0.07969805887562505,0.24338974958396312,0.04122635939097696,0.3744360902255639,0.45,0.0
2006-04-03,20,0.28876470944080473,0.0833850574184324,0.250626358572601,-0.003128510296931175,-0.12030075187969923,0.55,0.0
2006-05-01,20,0.29006050112080484,0.08413509431045244,0.2518501792677237,-0.012151510501683171,-0.18045112781954886,0.25,0.0
2006-06-01,20,0.2881533989197446,0.08303238130900148,0.25113175758075623,0.0011142098165236591,-0.1518796992481203,0.25,0.0
2006-07-03,20,0.293011493203848,0.08585573514954867,0.25623465876802287,-0.03285094916750264,-0.42255639097744363,0.65,0.0
2006-08-01,20,0.28414802279951723,0.08074009886087495,0.24622617053120033,0.028690540019549515,0.4526315789473684,0.8,0.0
2006-09-01,20,0.2841157308349053,0.08072174850785237,0.2468297878248386,0.028911296146136967,0.5413533834586466,0.9,0.0
2006-10-02,20,0.28597432703917236,0.08178131572550751,0.2474495260204818,0.01616462285103737,0.33383458646616543,0.85,0.0
2006-11-01,20,0.28955586592292654,0.0838425994903758,0.25095782552627854,-0.00863277582406985,-0.16842105263157892,0.6,0.0
2006-12-01,20,0.2861504382507333,0.08188207331108671,0.2498595492145128,0.014952501520761441,0.2721804511278195,0.75,0.0
2007-01-03,19,0.29023599893695157,0.08423693507893015,0.25193954620187115,-0.013651118783126304,-0.19298245614035087,0.5789473684210527,0.0
2007-02-01,19,0.28723972305389556,0.08250665850007861,0.248823620842926,0.007169876049054058,0.07017543859649124,0.05263157894736842,0.0
2007-03-01,19,0.28980759746473533,0.08398844354828207,0.2499453678852703,-0.010660937364327605,-0.21228070175438596,0.5263157894736842,0.0
2007-04-02,19,0.2852356598500486,0.08135938165009264,0.24583866367065982,0.020975440810552026,0.19122807017543858,0.9473684210526315,0.0
2007-05-01,19,0.2923346038491407,0.08545952060763402,0.2537521677142229,-0.02836289797852931,-0.4280701754385965,0.8421052631578947,0.0
2007-06-01,19,0.2898738177510612,0.08402683021757543,0.252940865577052,-0.011122856951491178,-0.07543859649122807,0.2631578947368421,0.0
2007-07-02,19,0.2956818438384621,0.08742775277571269,0.25467666518613674,-0.05204729173440925,-0.40877192982456134,0.3684210526315789,0.0
2007-08-01,19,0.2859799232975994,0.08178451652930085,0.24883965185375823,0.015859651097413163,0.11929824561403508,0.7368421052631579,0.0
2007-09-04,19,0.29253265880345747,0.08557535646662007,0.2550256457680032,-0.029756789481661494,-0.2719298245614035,0.6842105263157895,0.0
2007-10-01,19,0.29041606525497715,0.08434149095818316,0.24854358221637235,-0.01490927453013735,-0.1824561403508772,0.42105263157894735,0.0
2007-11-01,19,0.2859470157667996,0.08176569582593833,0.24639358252221435,0.01608612689454203,0.27543859649122804,0.47368421052631576,0.0
2007-12-03,19,0.2893318861251883,0.08371294032875894,0.2494066763327254,-0.007345715289399424,0.18947368421052632,0.47368421052631576,0.0
2008-01-02,19,0.290239979246841,0.08423924555320668,0.24911102363765028,-0.013678921490253737,0.1105263157894737,0.2631578947368421,0.0
2008-02-01,19,0.2906313399990687,0.08446657578965427,0.2544189980794665,-0.016414462002173114,-0.16842105263157894,0.21052631578947367,0.0
2008-03-03,20,0.28908270863084456,0.08356881242934579,0.248727554007473,-0.005339096894385387,0.03609022556390977,0.6,0.0
2008-04-01,20,0.2831510215936986,0.08017450102955517,0.24451996569578888,0.035494724456479276,0.43909774436090226,0.6,0.0
2008-05-01,20,0.29139824018592536,0.08491293438345424,0.25072806353948873,-0.02150898506411103,-0.27669172932330827,0.25,0.0
2008-06-02,20,0.2980351150783638,0.08882492981977355,0.2581721048623011,-0.06857058429802776,-0.4481203007518797,0.05,0.0
2008-07-01,20,0.2855213495303817,0.08152244103765041,0.24811566615046768,0.019278904810220543,0.12330827067669171,0.55,0.0
2008-08-01,20,0.2967715978276317,0.08807338127716555,0.2572585669261153,-0.05952939882304409,-0.512781954887218,0.65,0.0
2008-09-02,20,0.29040816286762894,0.0843369010601513,0.25105321376693396,-0.014579260874000521,0.030075187969924807,0.3,0.0
2008-10-01,20,0.2940661391069492,0.0864748941692676,0.2530135321864364,-0.0402994787280313,-0.1894736842105263,0.0,
2008-11-03,20,0.2933923143678919,0.08607905013014794,0.2555544584449076,-0.03553744517471191,-0.6812030075187969,0.25,0.0
2008-12-01,20,0.2916669305491388,0.08506959837595614,0.2533241816820265,-0.02339366467315651,-0.04661654135338346,0.9,0.0
2009-01-02,19,0.2861824510759632,0.08190039530384607,0.24781319949777547,0.014465243177052223,0.2263157894736842,0.10526315789473684,0.0
2009-02-02,19,0.28813888106306795,0.08302401478027682,0.24918010849949762,0.0009443554773354013,0.07894736842105264,0.10526315789473684,0.0
2009-03-02,19,0.2878255579310357,0.08284355179831197,0.24797075563710277,0.0031159266936459096,0.0824561403508772,1.0,
2009-04-01,19,0.2882157279033806,0.08306830581087554,0.24831015292267983,0.0004113867424642148,0.05964912280701754,0.5789473684210527,0.0
2009-05-01,19,0.28865575733671794,0.08332214624363421,0.24952769797873903,-0.0026431597983984645,-0.14385964912280702,0.7894736842105263,0.0
2009-06-01,19,0.2896632700356631,0.0839048100077535,0.25146490469440813,-0.009654547093300492,-0.14736842105263157,0.42105263157894735,0.0
2009-07-01,19,0.289478103377948,0.08379757233529393,0.24967310300032364,-0.008364120434703803,-0.0894736842105263,0.8947368421052632,0.0
2009-08-03,19,0.288518315554482,0.08324281841039563,0.24922933992166066,-0.001688581538427325,0.06666666666666667,0.5263157894736842,0.0
2009-09-01,19,0.2894254583064117,0.08376709591587646,0.251278809196589,-0.00799738752104684,-0.021052631578947368,0.7894736842105263,0.0
2009-10-01,19,0.28724714105513677,0.08251092004434964,0.24820694740107455,0.007118595466325983,0.07894736842105264,0.7894736842105263,0.0
2009-11-02,19,0.2879875330329647,0.08293681918241293,0.2503469731128504,0.001993609171631161,0.09298245614035087,0.9473684210526315,0.0
2009-12-01,19,0.29084598409263274,0.08459138646281197,0.2515467347025123,-0.017916350435837503,-0.08421052631578947,0.42105263157894735,0.0
2010-01-04,20,0.286179650514863,0.08189879236880912,0.2458200964572385,0.01475136999928861,0.27669172932330827,0.15,0.0
2010-02-01,20,0.2852933182322313,0.0813922774279572,0.24763419945646753,0.020844782821567764,0.21804511278195485,0.55,0.0
2010-03-01,20,0.2825781732126589,0.07985042397620346,0.2455006292570631,0.03939339577499612,0.3984962406015037,0.85,0.0
2010-04-01,20,0.28591414364373086,0.08174689753552797,0.24971510836177163,0.0165786762643253,0.17744360902255638,0.5,0.0
2010-05-03,20,0.2921586297205114,0.08535666492016689,0.25402229918108216,-0.026847096783962465,-0.193984962406015,0.0,
2010-06-01,20,0.29005077401391877,0.08412945150607336,0.25065780138175775,-0.012083627140732078,-0.17593984962406017,0.15,0.0
2010-07-01,20,0.2903454532119529,0.0843004822008543,0.251643796400539,-0.01414113925839744,-0.14736842105263157,0.95,0.0
2010-08-02,20,0.2967402998308977,0.08805480554373107,0.25770150494262767,-0.05930593135315565,-0.6165413533834586,0.15,0.0
2010-09-01,20,0.28942069060295794,0.0837643361490931,0.2491553544811901,-0.007691261943976846,-0.07669172932330826,0.95,0.0
2010-10-01,20,0.2869517284548642,0.08234129446323414,0.24845191056632504,0.009428036532521555,0.21052631578947367,0.85,0.0
2010-11-01,20,0.28909360076604307,0.0835751100038763,0.25069599677296905,-0.005414857189489197,-0.024060150375939848,0.3,0.0
2010-12-01,20,0.28424166356312647,0.08079332330513359,0.24517318245180672,0.028050245953280206,0.28872180451127816,0.85,0.0
2011-01-03,20,0.29099111991751975,0.08467583187085234,0.2521593760906349,-0.018656624010253697,-0.28721804511278193,0.6,0.0
2011-02-01,20,0.290091825712422,0.08415326734516622,0.25210119372607365,-0.012370133475683609,-0.3142857142857143,0.65,0.0
2011-03-01,20,0.28747849636258554,0.08264388587089311,0.24941531693865845,0.005787839147150642,0.156390977443609,0.45,0.0
2011-04-01,20,0.2882069339956785,0.08306323680318936,0.2506201658227627,0.0007430159014814031,0.06466165413533834,0.75,0.0
2011-05-02,20,0.2873672439671758,0.08257993290529034,0.24919822503501812,0.006557198131845521,0.1533834586466165,0.3,0.0
2011-06-01,20,0.2883820848210508,0.08316422684573574,0.24962398950121462,-0.00047190190358770145,-0.051127819548872175,0.55,0.0
2011-07-01,20,0.2876017681256321,0.08271477702898986,0.24913171280602828,0.00493501318508438,-0.10075187969924812,0.2,0.0
2011-08-01,20,0.28572985369492476,0.0816415492925231,0.24721840002353054,0.017846023548594214,0.3984962406015037,0.25,0.0
2011-09-01,20,0.28340471525159106,0.0803182326268354,0.246111902214977,0.033765622534310924,0.10827067669172932,0.3,0.2581988897471611
2011-10-03,20,0.2919973598420669,0.08526245815473747,0.25238465700594165,-0.025713782312631217,-0.4857142857142857,0.95,
2011-11-01,20,0.2836196148407306,0.0804400859224044,0.24716703459526546,0.03229971822671396,0.28421052631578947,0.7,0.3779644730092272
2011-12-01,20,0.2857431498698867,0.08164914769756451,0.2464368606947173,0.017754614164637306,0.06466165413533834,0.7,0.0
2012-01-03,20,0.28176825839444897,0.07939335143864096,0.2438967645867191,0.044892012768229184,0.5834586466165413,0.55,0.0
2012-02-01,20,0.2886444555420893,0.08331562171518916,0.24986058064625874,-0.002293193566185403,0.0,0.8,0.0
2012-03-01,20,0.2876501027206443,0.08274258159519722,0.24958309924993954,0.004600522163041076,0.09774436090225563,0.75,0.0
2012-04-02,20,0.2907148315038922,0.08451511325633643,0.2528352679522634,-0.016723166993520833,-0.2646616541353383,0.3,0.0
2012-05-01,20,0.2926656608700343,0.08565318905249394,0.25360726621084817,-0.030414304390904645,-0.27368421052631575,0.15,0.0
2012-06-01,20,0.28741323334768776,0.0826063667033724,0.2492362280779188,0.006239197553414733,0.05413533834586466,0.95,0.0
2012-07-02,20,0.28922085768021627,0.08364870451727992,0.25007125104039835,-0.00630020471915671,-0.13082706766917293,0.9,0.0
2012-08-01,20,0.2843333272154,0.08084544096537971,0.2451993694528689,0.02742326658189831,0.5533834586466165,0.5,0.0
2012-09-04,20,0.28867491399128037,0.08333320596787312,0.24988635480863403,-0.0025047334480976513,-0.09473684210526315,0.8,0.0
2012-10-01,20,0.287631814838759,0.08273206090743813,0.25103862022274537,0.004727086827811866,0.019548872180451125,0.25,0.25
2012-11-01,20,0.29217898157345895,0.08536855727330367,0.2516078311905067,-0.026990162686359787,-0.34736842105263155,0.35,0.0
2012-12-03,20,0.28814519077780765,0.08302765096837915,0.247157761235828,0.001171116169875086,0.009022556390977442,0.6,0.3333333333333333
2013-01-02,20,0.2915376165740805,0.08499418187769558,0.253401654599903,-0.02248639852866874,-0.5293233082706766,0.75,0.0
2013-02-01,20,0.287975738032567,0.08293002569540164,0.2490969373225632,0.0023455555440404785,0.006015037593984962,0.7,0.0
2013-03-01,20,0.28790591474890787,0.0828898157474054,0.25024818784951236,0.0028292842417397823,0.07218045112781954,0.8,0.0
2013-04-01,20,0.28643563144817424,0.08204537096311432,0.2486583563737343,0.01298801848885034,0.25864661654135335,0.8,0.0
2013-05-01,20,0.2876679272091829,0.08275283634482775,0.25028418377031336,0.004477156753952216,0.05864661654135337,0.65,0.0
2013-06-03,20,0.2900306566583239,0.08411778180165855,0.251866927654565,-0.011943239719200305,-0.26616541353383455,0.3,0.0
2013-07-01,20,0.2907236960153676,0.0845202674248359,0.2517221940973764,-0.016785172028101147,-0.31879699248120297,0.8,0.0
2013-08-01,20,0.28859982177673754,0.08328985712956467,0.2494073458367228,-0.001983243663935763,-0.025563909774436087,0.1,0.0
2013-09-03,20,0.2862846777844281,0.08195891673413383,0.24640561130700123,0.01402806936380363,0.1744360902255639,0.7,0.0
2013-10-01,20,0.28798824708371756,0.08293723045835234,0.24860697085937927,0.0022588817040318787,0.0,0.85,0.0
2013-11-01,20,0.2912771738898522,0.08484239202925918,0.2520547900234792,-0.020660355239208394,-0.42556390977443603,0.85,0.0
2013-12-02,20,0.2884107111382644,0.08318073829927937,0.24921321660651558,-0.0006705359311802717,0.07969924812030074,0.65,0.0
2014-01-02,20,0.28988840981305125,0.08403529014393955,0.2536428229919427,-0.0109508588744609,-0.2045112781954887,0.2,0.0
2014-02-03,20,0.29108075694607405,0.08472800706429945,0.2512965847328986,-0.019284295510369143,-0.31127819548872177,1.0,
2014-03-03,20,0.28869369761520614,0.08334405104274008,0.2504069057233733,-0.002635200514166325,-0.048120300751879695,0.85,0.0
2014-04-01,20,0.2868127595282292,0.08226155902819784,0.24877724871613816,0.010387259811153737,-0.045112781954887216,0.55,0.0
2014-05-01,20,0.29148804738966994,0.08496528177104246,0.25520461066668665,-0.02213872807269124,-0.3789473684210526,0.5,0.0
2014-06-02,20,0.28923197699020864,0.08365513651366459,0.25107712081474487,-0.006377582119273306,0.016541353383458645,0.55,0.0
2014-07-01,20,0.2895271016207881,0.08382594257293415,0.25046190000970797,-0.008432391854846788,-0.07669172932330826,0.3,0.0
2014-08-01,20,0.29057208124970074,0.0844321344017827,0.2508844152564761,-0.015724925134227963,-0.04210526315789473,0.9,0.0
2014-09-02,20,0.2866491145805856,0.0821677148898337,0.24781422601936884,0.011516211851624769,0.17744360902255638,0.6,0.3333333333333333
2014-10-01,20,0.28855280010295276,0.08326271844725461,0.24943104319568632,-0.0016567632752433337,-0.2827067669172932,0.75,0.0
2014-11-03,20,0.29014542436682833,0.0841843672810069,0.2508279191886983,-0.01274426804218809,-0.3609022556390977,0.7,0.0
2014-12-01,20,0.28813127140374006,0.08301962956073572,0.2509525760363257,0.0012676143069387802,0.12781954887218044,0.45,0.0
2015-01-02,19,0.28866822458083224,0.0833293438826498,0.24955335372971374,-0.002729771387885993,0.03333333333333333,0.10526315789473684,0.0
2015-02-02,19,0.2880110229584148,0.08295034934555252,0.2487203254296934,0.001830796208518004,0.27543859649122804,0.7894736842105263,0.0
2015-03-02,19,0.2881547309011172,0.08303314894069527,0.2502472119743305,0.0008344410803002855,-0.15614035087719297,0.05263157894736842,0.0
2015-04-01,19,0.29019209691936215,0.08421145311445646,0.25067064488961527,-0.013344485810625972,-0.07543859649122807,0.6842105263157895,0.0
2015-05-01,19,0.2859798722459684,0.08178448732982041,0.24796920673271156,0.01586000246449437,0.23859649122807017,0.5263157894736842,0.31622776601683794
2015-06-01,19,0.28689723659801364,0.08231002436757662,0.2481218882922265,0.009536040110161292,0.27543859649122804,0.3157894736842105,0.2672612419124244
2015-07-01,19,0.2894770482416745,0.08379696145871274,0.25009104677491795,-0.008356769553176546,-0.28070175438596495,0.6842105263157895,0.0
2015-08-03,19,0.2956722634646406,0.08742208738230384,0.2557454769717365,-0.05197911816705614,-0.5596491228070175,0.05263157894736842,
2015-09-01,19,0.28776821951477916,0.08281054816270612,0.24777197145759264,0.003513070442102917,0.06140350877192983,0.7894736842105263,0.0
2015-10-01,19,0.29031552794741183,0.08428310576738446,0.25175193695868314,-0.014206706067526609,0.0824561403508772,0.8947368421052632,0.0
2015-11-02,19,0.2905481020091246,0.08441819958110468,0.2536077255914134,-0.015832334959292815,-0.14736842105263157,0.42105263157894735,0.0
2015-12-01,20,0.28744066046503775,0.08262213328857712,0.2465042928111772,0.006049524347944368,0.1639097744360902,0.3,0.2439750182371333
2016-01-04,20,0.2905403575209804,0.08441369934841911,0.25019737475869447,-0.015503150056169535,-0.13684210526315788,0.45,0.0
