rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000518095900243,1.0
1998-01-02,XOM,0.10000518095900243,0.0
1998-01-02,MSFT,0.09844414889957909,0.0
1998-01-02,T,0.07752985620113072,0.0
1998-01-02,CSCO,0.07524984695185129,0.0
1998-01-02,PG,0.06497780281678793,0.0
1998-01-02,PFE,0.05187068835217723,0.0
1998-01-02,IBM,0.05180098802948789,0.0
1998-01-02,C,0.05042541610620313,0.0
1998-01-02,BMY,0.04691129541324335,0.0
1998-01-02,PEP,0.04406281514268428,0.0
1998-01-02,KO,0.03938214032146445,0.0
1998-01-02,WMT,0.0357324607157515,0.0
1998-01-02,JNJ,0.035381115615082656,0.0
1998-01-02,AIG,0.029412817541207496,0.0
1998-01-02,MRK,0.028283021149442727,0.0
1998-01-02,LLY,0.02705495198917035,0.0
1998-01-02,GE,0.022655906956926937,0.0
1998-01-02,VZ,0.010407182939902082,0.0
1998-01-02,DIS,0.010407182939902082,0.0
1998-02-02,IBM,0.10000877388193219,0.5006978009545742
1998-02-02,LLY,0.10000877388193219,0.0
1998-02-02,XOM,0.09752989646342314,0.0
1998-02-02,PG,0.09556623881255931,0.0
1998-02-02,INTC,0.09074262164637571,0.0
1998-02-02,CSCO,0.08249615921699904,0.0
1998-02-02,KO,0.06720512965970994,0.0
1998-02-02,C,0.061889610610824784,0.0
1998-02-02,PEP,0.05835687262166622,0.0
1998-02-02,JNJ,0.04367267455432307,0.0
1998-02-02,BMY,0.04127542095551605,0.0
1998-02-02,MSFT,0.027391000398530593,0.0
1998-02-02,AIG,0.026735297702662874,0.0
1998-02-02,T,0.025442043602599718,0.0
1998-02-02,VZ,0.0177105722429308,0.0
1998-02-02,GE,0.016394753759919743,0.0
1998-02-02,WMT,0.014739014685273492,0.0
1998-02-02,MRK,0.012561400186536436,0.0
1998-02-02,PFE,0.01013687255814233,0.0
1998-02-02,DIS,0.01013687255814233,0.0
1998-03-02,T,0.09960799487414294,0.6317356544331757
1998-03-02,LLY,0.09960799487414294,0.0
1998-03-02,VZ,0.09960799487414294,0.0
1998-03-02,INTC,0.0960085772219086,0.0
1998-03-02,GE,0.09004877406014329,0.0
1998-03-02,KO,0.08426606129671847,0.0
1998-03-02,CSCO,0.08177983067067837,0.0
1998-03-02,BMY,0.0522803786513466,0.0
1998-03-02,IBM,0.05018537483492029,0.0
1998-03-02,C,0.048188854926938696,0.0
1998-03-02,PEP,0.03893673995530891,0.0
1998-03-02,DIS,0.03477688537207869,0.0
1998-03-02,PFE,0.024934279996279257,0.0
1998-03-02,XOM,0.023049543328425064,0.0
1998-03-02,WMT,0.0167148985411762,0.0
1998-03-02,AIG,0.0151677358402481,0.0
1998-03-02,MRK,0.014841505968908207,0.0
1998-03-02,MSFT,0.009998858237497504,0.0
1998-03-02,PG,0.009998858237497504,0.0
1998-03-02,JNJ,0.009998858237497504,0.0
1998-04-01,LLY,0.10000503208717745,0.822436700462806
