rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_depth,best_n_estimators,best_min_leaf,best_min_samples_split,val_R2_selected,turnover,tc_drag_bps
2018-03-01,2018,2017,20,0.2756847562387349,0.07600208482241069,0.22501604982178286,0.08568920514393163,-178.51312996800158,0.13684210526315788,0.5,0.5773502691896257,1,230,1,5,-0.03515418761198741,0.5025367668990554,0.0
2018-04-02,2018,2017,20,0.2989244624566401,0.08935583425499125,0.26566213898241675,-0.07495740457132327,-55.82385505305197,0.07368421052631578,0.6,0.6262242910851494,20,135,1,5,0.10099600264081898,0.4172381979922007,0.0
2018-05-01,2018,2017,20,0.2840726047584646,0.08069724477425884,0.24540357063441748,0.02920607790365315,-112.3467081049621,0.23308270676691725,0.55,0.0,1,50,1,2,-0.2227554137262917,0.3271724576734534,0.0
2018-06-01,2018,2017,20,0.3226773200044141,0.10412065284523106,0.25479059514499625,-0.25257928234864435,-170.63334032671838,0.021052631578947364,0.5,0.48038446141526137,5,50,4,2,0.2613628450141735,0.43542101438617553,0.0
2018-07-02,2018,2017,20,0.3368371677469818,0.11345927757580836,0.28631535133053687,-0.36492364000972466,-63.97007525762908,-0.47218045112781953,0.4,0.0,1,100,4,5,0.14847420200702455,0.5692253254194041,0.0
2018-08-01,2018,2017,20,0.31613592887140257,0.09994192552338449,0.27685028993564387,-0.2023088784768059,-75.14367929067501,-0.6030075187969924,0.5,0.34641016151377546,2,100,10,2,-0.13823755723240083,0.5368194229674432,0.0
2018-09-04,2018,2017,20,0.29574397688396603,0.08746449986314385,0.26795666611197627,-0.052204509631805784,-209.24146583506797,0.09774436090225563,0.5,0.458257569495584,1,100,4,5,-0.32909949808712957,0.5799491476286354,0.0
2018-10-01,2018,2017,20,0.2885753663532963,0.08327574206593917,0.24932917970202767,-0.001813438387238353,-48.53835701440988,-0.04210526315789473,0.35,0.3450327796711771,1,180,1,5,-0.24371721823433212,0.553353416980537,0.0
2018-11-01,2018,2017,20,0.28796493437424525,0.08292380342916338,0.24962895087610387,0.002420409874726359,-63.059383079285965,0.12932330827067667,0.65,0.5863019699779287,1,50,10,2,-0.0615327205241496,0.6658379187390482,0.0
2018-12-03,2018,2017,20,0.28470072821961717,0.08105450464878033,0.24879891093637183,0.024908214751514834,-35.57756811562052,0.1789473684210526,0.25,,10,50,4,10,0.23969576397303893,0.4816692857846927,0.0
2019-01-02,2019,2018,20,0.31262688582442844,0.0977355697402802,0.2505461224947671,-0.17576625251464906,-36.17731793253306,-0.17293233082706763,0.45,0.0,1,50,1,2,-0.255276892697049,0.7083176776045631,0.0
2019-02-01,2019,2018,20,0.3347645640691699,0.11206731335642135,0.2763110468187907,-0.348178205791535,-108.43639731590038,-0.30977443609022554,0.6,0.414578098794425,2,135,4,2,0.08136043802794635,0.391749291222782,0.0
2019-03-01,2019,2018,20,0.29526865922945866,0.08718358112316217,0.2508983268884137,-0.04882503606811617,-171.66937066208664,-0.16842105263157892,0.55,0.0,1,230,1,5,-0.3917070793292414,0.37693484754390544,0.0
2019-04-01,2019,2018,20,0.2762710119511429,0.07632567204450855,0.243419343917833,0.08179642653222807,-62.05355456196074,0.3443609022556391,0.55,0.5,1,50,4,2,0.05918035538777755,0.4054012264208671,0.0
2019-05-01,2019,2018,20,0.306845317526193,0.09415404888775018,0.2773280989742143,-0.13268028737143078,-61.92537468924633,-0.1819548872180451,0.45,0.5303300858899106,30,135,4,5,0.08469230783591275,0.39197209845244024,0.0
2019-06-03,2019,2018,20,0.270737190852547,0.07329862651072847,0.2381152572085458,0.11821201190101094,-26.98684949358247,0.35939849624060144,0.6,,1,230,1,2,0.013143282306825377,0.6382494672741896,0.0
2019-07-01,2019,2018,20,0.2734546057781499,0.07477742142128337,0.22525445592893859,0.10042199793944828,-112.14870756552038,0.17744360902255638,0.5,0.5,1,230,1,2,-0.2582339747488811,0.6051807046458347,0.0
2019-08-01,2019,2018,20,0.3308978112196428,0.10949336146995034,0.2871409729668751,-0.3172133710670715,-192.1896735403697,-0.39999999999999997,0.3,0.30151134457776363,2,50,10,5,0.1816261963057494,0.48019702698924815,0.0
2019-09-03,2019,2018,20,0.30476665946014125,0.09288271671849371,0.27191261021128865,-0.11738606578639033,-93.66670946490434,-0.1533834586466165,0.4,0.0,2,50,4,10,0.07905658452978359,0.5832254082696556,0.0
2019-10-01,2019,2018,20,0.30889488533279336,0.09541605018475956,0.2614217177534546,-0.1478622578617692,-49.0200157168218,-0.20751879699248119,0.55,0.44280744277004763,1,100,10,5,-0.09086878287755629,0.5796783615473542,0.0
2019-11-01,2019,2018,20,0.2717584133644232,0.07385263523434869,0.23630688161006028,0.11154724530106841,-151.847353065031,0.48872180451127817,0.75,0.6373774391990981,1,50,10,2,-0.1232337248070372,0.4715014242234753,0.0
2019-12-02,2019,2018,20,0.28929721845245926,0.08369288060432993,0.2493072518406742,-0.0068316463678788075,-118.58095909118799,0.11578947368421053,0.6,,1,50,10,2,0.08152998374164833,0.7263838148282896,0.0
2020-01-02,2020,2019,20,0.30239179612789013,0.09144079836545146,0.2549791553695127,-0.10003967958437832,-94.17645841862878,-0.26766917293233083,0.4,0.34815531191139565,1,180,10,2,0.012717229199357916,0.8084773499264175,0.0
2020-02-03,2020,2019,20,0.30878700837655665,0.09534941654214367,0.2736760930927814,-0.1470606501310514,-37.5447636013908,-0.362406015037594,0.35,,1,50,10,2,-0.14023391069037117,0.42426940911704264,0.0
2020-03-02,2020,2019,20,0.3053384315414028,0.09323155777616392,0.26041108686785774,-0.12158264993881396,-15.915553219192102,-0.312781954887218,0.25,,1,100,2,2,-0.06104668604833985,0.48094117940110853,0.0
2020-04-01,2020,2019,20,0.3077072282702901,0.09468373832978444,0.25953913188893935,-0.13905249118537677,-2.700306538155382,-0.0706766917293233,0.6,,5,180,4,5,-0.0535443506643527,0.6160428554380305,0.0
2020-05-01,2020,2019,20,0.21644503064979315,0.04684845129298989,0.18604188849582035,0.4364096085053847,-33.63974837434472,0.7864661654135338,0.65,0.7947194142390263,1,50,1,2,0.03034387703125563,0.8322894734747078,0.0
2020-06-01,2020,2019,20,0.27410010037311333,0.07513086502455081,0.23252487267394323,0.09617004481743385,-88.78394201275145,0.2526315789473684,0.6,0.6531972647421809,1,50,2,10,-0.06137307243410661,0.45408739236998935,0.0
2020-07-01,2020,2019,20,0.3035679046318989,0.09215347272260167,0.263263937834948,-0.10861320568543364,-37.245740373656076,0.004511278195488721,0.6,0.6262242910851494,10,230,10,2,0.23264549937869705,0.49162399812662405,0.0
2020-08-03,2020,2019,20,0.29368219279907964,0.0862492303672758,0.2589857715819107,-0.037584726222867015,-22.07184079509557,-0.0781954887218045,0.8,0.8885233166386386,1,50,1,5,-0.06785136296199568,0.5681156479896327,0.0
2020-09-01,2020,2019,20,0.3080610629873409,0.0949016185288904,0.26611236845379094,-0.1416736063625912,-67.90237378061975,-0.30526315789473685,0.3,0.34641016151377546,1,50,1,10,-0.10629981001733113,0.6519381249951781,0.0
2020-10-01,2020,2019,20,0.29924476729130567,0.08954743075122767,0.2642682446282704,-0.07726232482679896,-70.99209380690623,-0.13082706766917293,0.4,0.44095855184409843,1,180,1,2,-0.06587271581581033,0.4562435973605345,0.0
2020-11-02,2020,2019,20,0.3053390477016456,0.09323193405134782,0.25850247960115935,-0.12158717655756779,-13.945729947293785,-0.23308270676691725,0.65,,1,230,1,2,-0.41566822087903565,0.8040978274314273,0.0
2020-12-01,2020,2019,20,0.31409689325622175,0.09865685835321035,0.2716729898798155,-0.18684942379801917,-56.05204184672454,-0.2526315789473684,0.4,0.28867513459481287,2,180,1,2,-0.07187286798005932,0.6519018114336009,0.0
2021-01-04,2021,2020,20,0.2712766979983137,0.07359104687686832,0.23038173349834712,0.11469417290985473,-100.87095630660268,0.13383458646616542,0.7,0.6741998624632421,1,135,1,5,-0.17987457143005248,0.9586599056938973,0.0
2021-02-01,2021,2020,20,0.28074862684915924,0.07881979147768847,0.23319796542991833,0.05179198222329651,-36.13854063923632,0.362406015037594,0.65,0.648074069840786,1,100,4,2,0.0068183280865302676,0.34322843108188317,0.0
2021-03-01,2021,2020,20,0.3535942148798271,0.12502886879648134,0.28608468418185584,-0.5041066922884974,-55.74868804651073,-0.3969924812030075,0.45,0.4242640687119285,2,50,1,10,0.14923273635089218,0.5935699477076682,0.0
2021-04-01,2021,2020,20,0.2939217397957185,0.08638998912454206,0.2397728379436582,-0.03927806465614503,-60.51502370585003,0.15488721804511277,0.6,0.6262242910851494,2,50,1,10,0.06837676195809816,0.4976976893386092,0.0
2021-05-03,2021,2020,20,0.33568777193407373,0.11268628022606268,0.28174566760032965,-0.3556244237721826,-150.29821585326874,-0.431578947368421,0.35,0.34641016151377546,1,230,1,5,0.05269412246451899,0.4608030681344489,0.0
2021-06-01,2021,2020,20,0.25871114922060157,0.06693145873104436,0.2241851474111467,0.1948095190250304,-42.07761644255046,0.6165413533834586,0.75,0.7216878364870323,1,135,10,10,-0.06756534538557113,0.5197311576485342,0.0
2021-07-01,2021,2020,20,0.30443771596800473,0.09268232290381552,0.2629059769183696,-0.11497531312860776,-141.6054737761661,-0.2721804511278195,0.55,0.33149677206589795,1,180,2,5,-0.04419436556662926,0.6292010422639557,0.0
2021-08-02,2021,2020,20,0.27480728097244644,0.07551904167546913,0.232803374794574,0.09150025052067212,-74.38232974724744,0.2721804511278195,0.6,0.5590169943749475,2,50,10,5,0.10724438956916627,0.38279862907288487,0.0
2021-09-01,2021,2020,20,0.28229419307965115,0.07969001144649136,0.22596072221801294,0.04132317056852497,-96.24898573628482,0.22255639097744356,0.35,0.39528470752104744,5,100,1,5,-0.20010858694689215,0.6469526808885161,0.0
2021-10-01,2021,2020,20,0.3016757111001957,0.09100823466780875,0.2597293721291295,-0.09483590577815049,-11.54229449738056,-0.10075187969924812,0.55,0.46291004988627577,1,100,10,2,0.062055630811237106,0.6726274574778627,0.0
2021-11-01,2021,2020,20,0.3574315063416388,0.12775728172565295,0.3030341830644724,-0.5369297049702613,-34.710137727923446,-0.38947368421052625,0.45,0.4629100498862757,2,50,2,10,0.23817809920482458,0.7181778198516967,0.0
2021-12-01,2021,2020,20,0.3080661611496181,0.09490475964546245,0.26536398026989183,-0.14171139423112744,-33.335857877400144,-0.10526315789473684,0.45,0.3960590171906697,1,230,2,5,-0.3330006791784179,0.6258879206104725,0.0
2022-01-03,2022,2021,20,0.2905033945753397,0.0843922222597955,0.25304960467247456,-0.015244779065208824,-41.473116861948675,-0.0781954887218045,0.4,0.5,1,135,4,2,-0.05258603396709027,0.6146326272041535,0.0
2022-02-01,2022,2021,20,0.29747517711555915,0.08849148099993327,0.24980769559003058,-0.06455916992400912,-37.63070533260363,-0.10827067669172932,0.35,0.39528470752104744,1,50,10,2,-0.1492370399889149,0.6199284056948282,0.0
2022-03-01,2022,2021,20,0.2779961367841327,0.07728185206690222,0.24377894562480482,0.07029350896959752,-22.105212957873135,0.2706766917293233,0.7,0.5656854249492381,1,100,1,2,-0.05715100431712972,0.6032717768096064,0.0
2022-04-01,2022,2021,20,0.23768965509689685,0.05649637214008178,0.1987145942605903,0.32034439530728687,-21.526606256952252,0.5774436090225563,0.5,0.6416889479197478,20,180,10,5,0.1122146075179874,0.48561883278899465,0.0
2022-05-02,2022,2021,20,0.2766501450565239,0.07653530275979573,0.23832854521235364,0.07927455326561561,-66.21031599904559,0.3157894736842105,0.6,0.5669467095138409,1,100,1,5,0.06188249361547293,0.8226291809954006,0.0
2022-06-01,2022,2021,20,0.2516167127088689,0.06331097011441746,0.231100878914512,0.23836426930024124,-34.74474113527089,0.5383458646616541,0.55,0.7071067811865476,1,180,10,5,0.1509707726672146,0.7198501553556601,0.0
2022-07-01,2022,2021,20,0.3005810717099602,0.09034898067030821,0.2598146260332247,-0.08690503062024924,-11.82769198064624,-0.004511278195488721,0.5,0.57282196186948,1,135,1,2,-0.18155898715039376,0.9414609612107184,0.0
2022-08-01,2022,2021,20,0.3335505265319738,0.11125595374975698,0.2734048084028353,-0.3384174887188811,-74.50701918053379,0.0,0.45,0.3960590171906697,10,180,2,2,0.2130720052395132,0.7482192438156208,0.0
2022-09-01,2022,2021,20,0.2866330671790603,0.08215851520047569,0.2533294386529913,0.011626884806307358,-36.98993315830743,0.19248120300751878,0.4,,2,50,10,5,-0.1701970786528353,0.4991502572113803,0.0
2022-10-03,2022,2021,20,0.27852900266842,0.07757840532746473,0.24593036585691772,0.06672595094779266,-16.901308572966723,0.34586466165413526,0.8,0.7211102550927979,1,230,1,2,-0.12592169849241186,0.33762365619592477,0.0
2022-11-01,2022,2021,20,0.29831936668239556,0.08899444453778557,0.2567185933065369,-0.0706098591011799,-16.05047089972504,-0.21052631578947367,0.7,0.0,1,50,2,2,-0.061494149389799135,0.3669728814359886,0.0
2022-12-01,2022,2021,20,0.3114524525121442,0.09700263017582944,0.2689445176630151,-0.16694893444606862,-29.41892659404972,-0.5082706766917292,0.25,0.28005601680560194,1,100,1,10,-0.003748901353432643,0.5411758118379779,0.0
2023-01-03,2023,2022,20,0.28360920083760777,0.08043417879974654,0.25515983227896294,0.032370781356432565,-5.63857695586864,0.3759398496240601,0.6,0.38297084310253526,1,180,10,2,0.12122997746795028,0.5060233414635507,0.0
2023-02-01,2023,2022,20,0.30559777438349656,0.09338999970814646,0.25884081259281494,-0.1234887182934914,-53.803123052054666,-0.16842105263157892,0.25,0.28284271247461906,1,135,4,5,-0.062264033466653324,0.7437531524817679,0.0
2023-03-01,2023,2022,20,0.313636483700089,0.09836784390775621,0.2686939767827331,-0.18337255828879662,-20.498760509317126,-0.4541353383458646,0.6,0.0,2,135,1,5,-0.7579257932865489,0.31000472301907767,0.0
2023-04-03,2023,2022,20,0.2854109434692934,0.0814594066520322,0.2482153100482385,0.020037213208635163,-59.71676945993798,0.20751879699248119,0.7,0.5656854249492381,1,180,2,2,-0.01421092947259961,0.5371455839501976,0.0
2023-05-01,2023,2022,20,0.2927834527318147,0.08572215019356277,0.2538623837269998,-0.031243912103010807,-17.74258250321926,-0.037593984962406006,0.6,0.60380736442456,2,50,10,2,-0.0435079492221071,0.3983443468015064,0.0
2023-06-01,2023,2022,20,0.30648172582883193,0.0939310482670193,0.23949467941236832,-0.12999757313707416,-36.162987648811836,-0.024060150375939848,0.4,0.0,10,230,1,2,0.011970950687750559,0.5159932420450122,0.0
2023-07-03,2023,2022,20,0.2915439912730301,0.08499789884740866,0.24738474519240872,-0.022531113953788484,-84.49497770269717,0.22406015037593985,0.5,0.5,30,230,10,10,0.19279295409194785,0.712516008992719,0.0
2023-08-01,2023,2022,20,0.30003051994026736,0.09001831289562717,0.2678719480976969,-0.08292707242859754,-67.98303902029201,0.10676691729323308,0.45,0.37605071654517747,30,50,4,10,-0.02840890440288879,0.5271189939291443,0.0
2023-09-01,2023,2022,20,0.28056066007104796,0.07871428397950211,0.24297404137731746,0.053061245359373066,-97.3968450314084,0.07518796992481201,0.5,0.529150262212918,1,50,1,10,0.032115532648582135,0.5459962148658524,0.0
2023-10-02,2023,2022,20,0.31373527405242246,0.09842982218474863,0.26153426252879636,-0.1841181616210361,-61.87621749797724,-0.08872180451127819,0.6,0.5447047794019222,1,50,10,2,-0.1104056976623371,0.5844105755365909,0.0
2023-11-01,2023,2022,20,0.2979866215232612,0.08879602660684732,0.25795383856992016,-0.06822287647335123,-35.1923569480885,0.13533834586466165,0.5,0.5,2,50,1,5,0.09176744689101235,0.4917552522314046,0.0
2023-12-01,2023,2022,20,0.2814193350193314,0.07919684212272268,0.24569669323666013,0.04725603461386263,-129.92800041770485,0.21052631578947367,0.6,0.5929994533288809,1,50,10,2,-0.005967073787172428,0.41542430981950806,0.0
2024-01-02,2024,2023,20,0.32439640645463147,0.10523302852067848,0.275563338086103,-0.26596124536154564,-24.169867401926624,-0.4601503759398496,0.35,0.0,1,135,1,10,0.09055662600872239,0.6880290403385549,0.0
2024-02-01,2024,2023,20,0.2998813346869845,0.08992881489364724,0.2523681368583069,-0.0818504047356059,-22.44265956812356,-0.0631578947368421,0.6,0.0,1,230,10,5,0.04425270793099212,0.5381041612440548,0.0
2024-03-01,2024,2023,20,0.3077805923572102,0.09472889303175522,0.27013774382513567,-0.13959570564517554,-85.59377770691135,-0.07521625202847344,0.5,0.408248290463863,1,50,10,10,0.020869318991991404,0.6621741694557709,0.0
2024-04-01,2024,2023,20,0.37059782906563354,0.13734275090816053,0.3016336361514839,-0.6522436199477957,-122.57970216254331,-0.362406015037594,0.3,0.3144854510165755,10,135,1,2,0.16906695521249826,0.34828562428243354,0.0
2024-05-01,2024,2023,20,0.26269367505067537,0.06900796691162982,0.2212931087680737,0.1698289694841525,-24.51061794622093,0.5278195488721804,0.9,0.7921180343813394,1,230,1,10,-0.0291819557338433,0.4250239108613255,0.0
2024-06-03,2024,2023,20,0.2591254546148262,0.06714600122934036,0.2239906080468908,0.19222855663951455,-40.613876860096745,0.6360902255639098,0.8,0.8660254037844386,1,230,10,5,-0.22585068133334074,0.5365156517600432,0.0
2024-07-01,2024,2023,20,0.36892291076636885,0.13610411408833015,0.3203164243811516,-0.6373427258746482,-55.20256604516397,-0.7563909774436091,0.25,0.24618298195866545,2,100,10,2,0.22743450012122668,0.4254027418346823,0.0
2024-08-01,2024,2023,20,0.30401753521783037,0.09242666171992474,0.2469624077244137,-0.11189968986375631,-48.87245924030351,0.045112781954887216,0.3,0.0,2,100,10,2,0.1733689359153181,0.4305939738815616,0.0
2024-09-03,2024,2023,20,0.2909590666592054,0.08465717847119594,0.2547470112840106,-0.018432222209875837,-32.888980059441565,-0.021052631578947364,0.6,0.3476767476825577,1,230,1,5,-0.29734034801993237,0.7921049731677248,0.0
2024-10-01,2024,2023,20,0.2590270947668269,0.06709503582334272,0.21984196909945258,0.19284167430565136,-141.7548401895822,0.4451127819548871,0.6,0.60380736442456,2,135,1,5,-0.1548892923887124,0.5106058839998887,0.0
2024-11-01,2024,2023,20,0.3550476759947652,0.12605885222928379,0.2940706058646528,-0.5164974704274743,-18.909789481956256,-0.4661654135338345,0.45,0.46770717334674267,2,230,2,2,0.2941395826645703,0.83723103289181,0.0
2024-12-02,2024,2023,20,0.31846424390705136,0.10141947464728991,0.2777319754491939,-0.22008390553130708,-22.508077027909998,-0.0015037593984962405,0.45,0.4898979485566356,10,100,1,2,0.33774624601246417,0.6354467630423996,0.0
2025-01-02,2025,2024,20,0.294271377175772,0.08659564342492547,0.25587677780578455,-0.04175210135248708,-41.261752132012404,-0.22556390977443608,0.7,0.0,1,50,1,2,-0.22188917033031563,0.5553686945453473,0.0
2025-02-03,2025,2024,20,0.2898396420513261,0.08400701810444086,0.2507899129110744,-0.0106107441135741,-35.68413673223392,0.10375939849624059,0.5,0.502518907629606,1,100,10,2,-0.09287438299969741,0.730886786794126,0.0
2025-03-03,2025,2024,20,0.28862898835628886,0.08330669291957474,0.25459879140553915,-0.0021857794836057653,-46.93316900517753,0.06917293233082707,0.3,0.3960590171906697,1,50,4,5,-0.09028620332754,0.751223868480073,0.0
2025-04-01,2025,2024,20,0.27767777521131864,0.07710494684630761,0.2519643824773131,0.072421692074495,-47.488020704114284,0.30075187969924805,0.5,0.4,1,180,1,5,-0.14043340791336045,0.5088622204809314,0.0
2025-05-01,2025,2024,20,0.28691631165978176,0.08232096989645302,0.24265274310828336,0.009672542599061584,-14.86963676967225,0.26917293233082706,0.8,0.6110100926607787,1,135,4,2,-0.03687633770627907,0.4791479678961547,0.0
2025-06-02,2025,2024,20,0.31962603964636876,0.1021608052200221,0.27709399017471686,-0.2290021680604164,-26.5204768583896,-0.28872180451127816,0.45,0.29649972666444047,1,230,10,2,0.028678911256445172,0.6133312713950261,0.0
2025-07-01,2025,2024,20,0.3283649962067636,0.10782357073386788,0.28189873659851655,-0.29712566296382414,-34.027506719277284,-0.7909774436090224,0.3,0.0,1,230,2,2,-0.2138769412090198,0.2637396720354167,0.0
2025-08-01,2025,2024,20,0.2532945513851138,0.06415812976138605,0.21372971213095665,0.22817287505099504,-25.115807711649172,0.5368421052631579,0.7,0.6267831705280087,1,230,4,2,-0.19718090887224005,0.2710375039742,0.0
2025-09-02,2025,2024,20,0.30466105063037335,0.09281835577120293,0.2574534373822256,-0.11661179875131333,-15.730858102738608,-0.05263157894736842,0.35,0.33149677206589795,10,100,2,2,-0.15456166770796997,0.5107580500164708,0.0
2025-10-01,2025,2024,20,0.2971955924661336,0.08832522018129615,0.2616073327433472,-0.06255903977499133,-65.33767722658051,-0.23458646616541348,0.35,0.3227486121839514,1,230,2,10,-0.03644833639327816,0.5507866435332593,0.0
2025-11-03,2025,2024,20,0.34598920117151033,0.11970852732729986,0.2883661880607592,-0.44010258438856975,-35.295829246850346,-0.13233082706766916,0.5,0.4923659639173309,20,230,10,2,0.4910150643986766,0.5668500107402185,0.0
2025-12-01,2025,2024,20,0.313702846505234,0.09840947590548642,0.25172347256060823,-0.18387339435171635,-160.9202656875226,-0.12030075187969923,0.55,0.5318160234783105,1,50,10,5,0.11041156148906417,0.16771392661774123,0.0
