rebalance_date,ticker,assigned_weight,turnover
1998-01-02,CSCO,0.10000487416982651,0.9999999674037099
1998-01-02,INTC,0.09256507456302643,0.0
1998-01-02,PEP,0.08821437507867813,0.0
1998-01-02,DIS,0.08642785251140594,0.0
1998-01-02,IBM,0.07945986092090607,0.0
1998-01-02,AIG,0.07430335879325867,0.0
1998-01-02,WMT,0.06643284857273102,0.0
1998-01-02,VZ,0.0570259690284729,0.0
1998-01-02,PFE,0.04591573402285576,0.0
1998-01-02,GE,0.044692445546388626,0.0
1998-01-02,MSFT,0.03680383041501045,0.0
1998-01-02,PG,0.03636334836483002,0.0
1998-01-02,T,0.03378100320696831,0.0
1998-01-02,KO,0.03323205187916756,0.0
1998-01-02,XOM,0.02958335541188717,0.0
1998-01-02,LLY,0.027248289436101913,0.0
1998-01-02,JNJ,0.022682975977659225,0.0
1998-01-02,MRK,0.02123979851603508,0.0
1998-01-02,BMY,0.013968881219625473,0.0
1998-01-02,C,0.010054039768874645,0.0
1998-07-01,INTC,0.09958430379629135,0.47103747579321925
1998-07-01,IBM,0.09958430379629135,0.0
1998-07-01,CSCO,0.09500699490308762,0.0
1998-07-01,C,0.09205514192581177,0.0
1998-07-01,VZ,0.08263319730758667,0.0
1998-07-01,PFE,0.06575340777635574,0.0
1998-07-01,WMT,0.0561298206448555,0.0
1998-07-01,AIG,0.05527437478303909,0.0
1998-07-01,DIS,0.04727662354707718,0.0
1998-07-01,MSFT,0.04484061524271965,0.0
1998-07-01,LLY,0.04389432817697525,0.0
1998-07-01,PG,0.04118189215660095,0.0
1998-07-01,T,0.035426605492830276,0.0
1998-07-01,XOM,0.031064417213201523,0.0
1998-07-01,MRK,0.028412960469722748,0.0
1998-07-01,JNJ,0.026987385004758835,0.0
1998-07-01,GE,0.023516446352005005,0.0
1998-07-01,PEP,0.01137874461710453,0.0
1998-07-01,KO,0.009999183006584644,0.0
1998-07-01,BMY,0.009999183006584644,0.0
1999-01-04,INTC,0.09616655111312866,0.7660212646895797
1999-01-04,PFE,0.08128563314676285,0.0
1999-01-04,C,0.0810120552778244,0.0
1999-01-04,MSFT,0.07967697083950043,0.0
1999-01-04,T,0.07413351535797119,0.0
1999-01-04,HD,0.07402955740690231,0.0
1999-01-04,MRK,0.05703025311231613,0.0
1999-01-04,LLY,0.0551576092839241,0.0
1999-01-04,GE,0.0543610118329525,0.0
1999-01-04,BMY,0.05171644315123558,0.0
1999-01-04,AIG,0.0471276231110096,0.0
1999-01-04,VZ,0.043053556233644485,0.0
1999-01-04,JNJ,0.03878519684076309,0.0
1999-01-04,XOM,0.03878283128142357,0.0
1999-01-04,WMT,0.036038838326931,0.0
1999-01-04,KO,0.03161423280835152,0.0
1999-01-04,BAC,0.030050357803702354,0.0
1999-01-04,IBM,0.009992576204240322,0.0
1999-01-04,PG,0.009992576204240322,0.0
1999-01-04,CSCO,0.009992576204240322,0.0
1999-07-01,INTC,0.10000821948051453,0.494066481224035
1999-07-01,HD,0.10000821948051453,0.0
1999-07-01,C,0.10000821948051453,0.0
1999-07-01,BAC,0.10000821948051453,0.0
1999-07-01,T,0.0871075764298439,0.0
1999-07-01,AIG,0.07874315977096558,0.0
1999-07-01,WMT,0.06441206485033035,0.0
1999-07-01,IBM,0.06021956354379654,0.0
