rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.07249635457992554,0.37785301469269217,0.14277290071235585,0.31377073168754577,-0.7175687303742055,-0.16842105263157892,0.4,0.44095855184409843
1998-04-01,20,25,0.1,0.07789219915866852,0.28641998640089317,0.08203640860988781,0.24328360497951507,0.013095836272026262,0.29172932330827067,0.45,0.32659863237109044
1998-07-01,20,25,0.3,0.07754461467266083,0.2518358865206018,0.06342131373961743,0.21922889053821565,0.23703682719257224,0.4421052631578947,0.65,0.6793662204867574
1998-10-01,20,25,0.1,0.0763104259967804,0.2779481720507107,0.07725518634633147,0.24155506014823916,0.07061429959300491,0.33684210526315783,0.85,
1999-01-04,20,25,0.1,0.0782986655831337,0.28415530618740154,0.08074423803445592,0.2360034132003784,0.02864074545015438,0.2556390977443609,0.6,0.6201736729460422
1999-04-01,20,25,0.3,0.08041764795780182,0.3193332250164133,0.10197370859938326,0.2467857426404953,-0.22675138164671593,0.015037593984962403,0.45,0.4688072309384954
1999-07-01,20,25,0.1,0.07660112529993057,0.30127596378903254,0.09076720635701044,0.2641465827822685,-0.09193631707681704,0.08571428571428572,0.45,0.3086066999241838
1999-10-01,20,25,0.1,0.0805911272764206,0.2936825485970066,0.08624943935043314,0.2429733465611935,-0.03758724030596272,0.4842105263157894,0.65,0.6356417261637283
2000-01-03,20,25,0.1,0.08169206231832504,0.298361991292788,0.08901987784819772,0.2572046384215355,-0.07091582373771699,0.27669172932330827,0.45,0.4242640687119285
2000-04-03,20,25,0.3,0.07972211390733719,0.35984653251215004,0.12948952696101784,0.3035792623460293,-0.5577687453957034,-0.07969924812030074,0.55,0.5345224838248488
2000-07-03,20,25,0.3,0.0772559866309166,0.3428419820896684,0.1175406246831725,0.28267834812402726,-0.4140225525795189,-0.19548872180451127,0.45,0.44946657497549475
2000-10-02,20,25,0.3,0.07992568612098694,0.3249437809021196,0.10558846074696474,0.28197271049022676,-0.27023712176799686,-0.31127819548872177,0.4,0.34641016151377546
2001-01-02,20,25,0.3,0.077750064432621,0.34902250382811634,0.12181670817844747,0.2815720960497856,-0.46546415853771395,-0.022556390977443608,0.6,0.7453559924999299
2001-04-02,20,25,0.1,0.07748743146657944,0.30068817389452174,0.09041337792002214,0.2576324412226677,-0.08767973437620613,-0.007518796992481202,0.45,0.4629100498862757
2001-07-02,20,25,0.3,0.08096315711736679,0.31597888909840405,0.09984265835586151,0.27163330316543577,-0.20111468698780754,-0.4300751879699248,0.5,0.5
2001-10-01,20,25,0.3,0.08274360001087189,0.24216619538444903,0.05864446618697915,0.20653159111738204,0.29450266241228107,0.6406015037593984,0.6,0.5669467095138409
2002-01-02,20,25,0.3,0.08186366409063339,0.3123793431360938,0.0975808540181374,0.27705338001251223,-0.17390501074450992,-0.27368421052631575,0.4,0.36313651960128146
2002-04-01,20,25,0.3,0.08232801407575607,0.3250020583418587,0.10562633792644491,0.2738060203194618,-0.2706927870850515,-0.2541353383458646,0.3,0.0
2002-07-01,20,25,0.3,0.08134432882070541,0.2981427145468671,0.08888907823737467,0.25906249731779096,-0.06934229458495866,-0.13984962406015036,0.3,0.512989176042577
2002-10-01,20,25,0.3,0.08136952668428421,0.3044829234508028,0.09270985067314742,0.24753564000129696,-0.11530647426342755,-0.05413533834586466,0.55,0.49236596391733095
2003-01-02,20,25,0.1,0.08120821416378021,0.29276086216916497,0.08570892241803282,0.25282973349094395,-0.031084780968816172,0.0,0.65,0.4330127018922193
2003-04-01,20,25,0.1,0.0835631862282753,0.30483466331245207,0.092924171956816,0.26332628011703496,-0.1178847754203427,0.05714285714285714,0.65,0.7947194142390263
2003-07-01,20,25,0.1,0.0850164145231247,0.2809561161636088,0.07893633920973926,0.2436707600951195,0.050389904243738126,0.34736842105263155,0.7,0.7071067811865476
2003-10-01,20,25,0.3,0.08256720006465912,0.2780790718086979,0.07732797017798695,0.2509358063340187,0.06973870462572085,0.37293233082706767,0.45,0.5239368319955838
2004-01-02,20,25,0.1,0.08460789173841476,0.2907760406341893,0.0845507058068957,0.23656393855810162,-0.017151348052880433,0.02857142857142857,0.45,0.4494665749754947
2004-04-01,20,25,0.1,0.08354883641004562,0.27916961113928657,0.07793567178366048,0.2449638217687607,0.062428008617618214,0.3488721804511278,0.75,0.6123724356957945
2004-07-01,20,25,0.3,0.08221186697483063,0.31925536657697084,0.10192398908819604,0.2695892862975597,-0.22615325218882454,-0.13233082706766916,0.35,0.3178208630818641
2004-10-01,20,25,0.1,0.07903512567281723,0.319534702011619,0.10210242578965416,0.27426799476146696,-0.22829985912365913,-0.06165413533834586,0.5,0.46188021535170065
2005-01-03,20,25,0.1,0.07892823964357376,0.320202262760944,0.10252948907722863,0.2673512205481529,-0.23343746258320164,-0.3037593984962406,0.45,0.408248290463863
2005-04-01,20,25,0.1,0.07812176644802094,0.2594212690355959,0.06729939482803904,0.21847756266593935,0.19038322011381603,0.4015037593984962,0.5,0.46770717334674267
2005-07-01,20,25,0.3,0.07833856344223022,0.3850012708838354,0.1482259785821684,0.30598901554942126,-0.7831696671539059,-0.37293233082706767,0.4,0.39528470752104744
