rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2007-11-01,2007,2006,4,45,20,32,0.2,32,0.01,0.034665029495954514,0.4512182236521592,0.20359788535580997,0.37149575844407084,-1.4492978689420752,-10.22691095607766,-0.1969924812030075,0.55,0.0,0.47576981252829365,0.0
2007-12-03,2007,2006,4,45,20,16,0.2,32,0.01,0.04691653326153755,0.3339823490606723,0.11154420948408475,0.2846355919539928,-0.34188522687620715,-46.53205190331255,0.37744360902255636,0.5,0.0,0.5334826766425984,0.0
2008-01-02,2008,2007,4,45,20,32,0.3,32,0.01,0.04089319705963135,0.3993406769724198,0.15947297628479057,0.32542581409215926,-0.9184718951553752,-8.63172091453593,-0.7308270676691728,0.75,0.0,0.5651481253042218,0.0
2008-02-01,2008,2007,4,45,20,16,0.2,32,0.01,0.03318799287080765,0.35145920818376436,0.12352357501715863,0.2868674090504646,-0.4859978949432615,-19.028176318636678,-0.3218045112781954,0.8,0.0,0.5420733182776117,0.0
2008-03-03,2008,2007,4,45,20,32,0.3,64,0.01,0.050911951810121536,0.3748415292454178,0.1405061720470434,0.30532588779926295,-0.6902998140997703,-14.908676114515455,0.10827067669172932,0.4,0.0,0.8124727276405705,0.0
2008-04-01,2008,2007,4,45,20,16,0.2,32,0.01,0.04639851301908493,0.38967045864179994,0.15184306633811073,0.31896245330572126,-0.8266835048193772,-7.277080521204509,0.4060150375939849,0.4,0.0,0.37828335783138445,0.0
2008-05-01,2008,2007,4,45,20,16,0.2,32,0.01,0.03834180161356926,0.36700131138336844,0.13468996255711216,0.2991682973504067,-0.6203303766269133,-15.867793798100074,0.048120300751879695,0.75,0.0,1.1776900835219322,0.0
2008-06-02,2008,2007,4,45,20,32,0.2,32,0.01,0.041458241641521454,0.3806698599889811,0.1449095423040305,0.3109785754978657,-0.7432726893717954,-8.834137116520433,-0.16992481203007515,0.95,0.0,0.6584055686020653,0.0
2008-07-01,2008,2007,4,45,20,32,0.2,32,0.01,0.040892135351896286,0.3762855395321114,0.14159080726097217,0.31699007645249366,-0.703348057274853,-6.630866309289308,-0.6015037593984961,0.45,0.0,0.2957397462556503,0.0
2008-08-01,2008,2007,4,45,20,32,0.2,32,0.01,0.03673724830150604,0.38178900631731216,0.14576284534476064,0.314462774693966,-0.7535379891099028,-15.161367841171547,0.1518796992481203,0.35,0.0,0.23544380367164364,0.0
2008-09-02,2008,2007,4,45,20,16,0.2,64,0.01,0.04160923883318901,0.3336045695605963,0.11129200883171075,0.275355629324913,-0.3388512340656933,-3.6580477148384993,0.08721804511278194,0.7,0.0,0.4447593069009755,0.0
2008-10-01,2008,2007,4,45,20,16,0.2,32,0.01,0.05190490931272507,0.5050389631330321,0.25506435428248814,0.42247957259416574,-2.068443359789331,-1.467089306624732,-0.4661654135338345,1.0,,0.7114182399755284,0.0
2008-11-03,2008,2007,4,45,20,16,0.2,32,0.01,0.037453919649124146,0.49051034592516785,0.24060039945962783,0.40569611664861444,-1.8944408957549208,-1.7116220937037077,0.10526315789473684,0.75,0.0,0.40558068032983413,0.0
2008-12-01,2008,2007,4,45,20,16,0.2,32,0.01,0.034259285777807236,0.3235389836245957,0.1046774739248364,0.27214055716991425,-0.25927788180254296,-7.747781943358277,0.40451127819548865,0.1,0.0,0.6088850092454718,0.0
2009-01-02,2009,2008,4,45,19,16,0.2,32,0.01,0.04229099676012993,0.29232667184895866,0.08545488307428876,0.24960710335306183,-0.02830709299394152,-12.641415351992475,0.3719298245614035,0.8947368421052632,0.0,0.5726087092280148,0.0
2009-02-02,2009,2008,4,45,19,16,0.2,64,0.01,0.034827519208192825,0.36867340385501085,0.13592007871003994,0.302120804869237,-0.6355716138108141,-8.616809267608602,0.005263157894736842,0.8947368421052632,0.0,0.3794554822441781,0.0
2009-03-02,2009,2008,4,45,19,32,0.2,32,0.01,0.03685382753610611,0.43425309130233203,0.1885757473056315,0.3559328351489725,-1.2691948259110992,0.6414082368836155,0.04736842105263158,0.0,,0.45802325525229665,0.0
2009-04-01,2009,2008,4,45,19,16,0.2,64,0.01,0.04662252962589264,0.424415038436885,0.18012812485138258,0.3488721451683388,-1.1675417690449703,-2.026539626676494,-0.10175438596491228,0.42105263157894735,0.0,0.6248251778072773,0.0
2009-05-01,2009,2008,4,45,19,16,0.2,64,0.01,0.03967689350247383,0.3793436576225158,0.14390161057842848,0.31381846266770297,-0.7316160472937561,-7.156353413342327,-0.5052631578947369,0.21052631578947367,0.0,0.6882858641977616,0.0
2009-06-01,2009,2008,4,45,20,32,0.2,32,0.01,0.05231558158993721,0.416668885795864,0.17361296039036672,0.35633461549878126,-1.088576967102156,-24.89736673081433,-0.41353383458646614,0.55,0.0,0.8665248806625125,0.0
2009-07-01,2009,2008,4,45,20,16,0.3,32,0.01,0.04292307421565056,0.38753670533557083,0.15018469798234907,0.3169003267586231,-0.8067332088102142,-6.057464549727405,-0.14436090225563908,0.1,0.0,0.516319447263268,0.0
2009-08-03,2009,2008,4,45,20,32,0.2,64,0.01,0.04302278161048889,0.3942509940750838,0.15543384632919174,0.32572554498910905,-0.8698808580955395,-49.65835656823726,-0.2270676691729323,0.5,0.0,0.5672533957939745,0.0
2009-09-01,2009,2008,4,45,20,32,0.2,32,0.01,0.03754223510622978,0.5006272735298416,0.2506276670019228,0.4163760090619326,-2.0150696782186204,-0.5981201003445222,-0.18373514812478714,0.2,0.0,0.7999500287910102,0.0
2009-10-01,2009,2008,4,45,20,32,0.3,64,0.01,0.04832042008638382,0.49169618142011595,0.24176513482312356,0.40754277579486375,-1.908452749751862,-4.3036386305352785,-0.15037593984962402,0.25,0.0,0.8000976456991685,0.0
2009-11-02,2009,2008,4,45,20,32,0.2,32,0.01,0.03709770739078522,0.43082381919905727,0.185609163189262,0.36617326550185686,-1.2328921887430018,-10.481124675350054,-0.37744360902255636,0.1,0.0,0.15363238452643588,0.0
2009-12-01,2009,2008,4,45,20,32,0.2,32,0.01,0.04612131789326668,0.4819603701736237,0.2322857984178964,0.3996022710949183,-1.7944156200649188,-13.697820467641188,-0.21804511278195485,0.55,0.0,0.4297000398612376,0.0
2010-01-04,2010,2009,4,45,20,16,0.2,32,0.01,0.0343099944293499,0.32238066620606254,0.1039292939434647,0.2784286445379257,-0.25027722037250766,-84.95072121375651,-0.11729323308270674,0.15,0.0,0.5929170111845787,0.0
2010-02-01,2010,2009,4,45,20,32,0.3,32,0.01,0.03414049372076988,0.3939766764377552,0.15521762157693964,0.3165204033255577,-0.8672796580684465,-38.14150854392685,-0.15789473684210525,0.45,0.0,0.5212017549948706,0.0
2010-03-01,2010,2009,4,45,20,32,0.2,32,0.01,0.03471872955560684,0.34579480881683383,0.11957404980467068,0.2873738732933998,-0.4384848096802485,-20.895427418799137,0.5488721804511278,0.15,0.0,0.7670260013599475,0.0
2010-04-01,2010,2009,4,45,20,32,0.3,64,0.01,0.05035644769668579,0.5567817515813093,0.3100059188939508,0.47552737861871713,-2.7293945130099337,-1.6447566601979822,-0.3203007518796992,0.5,0.0,0.7944645575776255,0.0
2010-05-03,2010,2009,4,45,20,32,0.2,32,0.01,0.03500168025493622,0.42414528206202023,0.1798992202954707,0.33833107843995097,-1.1642011464116777,-8.965337228761044,0.04360902255639097,1.0,,0.5557099679351781,0.0
2010-06-01,2010,2009,4,45,20,16,0.3,32,0.01,0.034977152943611145,0.3233944041404857,0.10458394062937978,0.27447837203741077,-0.2581526692256213,-64.82368272242596,-0.46917293233082696,0.85,0.0,0.711079180387571,0.0
2010-07-01,2010,2009,4,45,20,32,0.2,32,0.01,0.03818284720182419,0.4759549757688184,0.2265331389590965,0.3921276057511568,-1.7252106942447694,-0.36214679176668874,-0.24661654135338343,0.05,0.0,0.47116152704281994,0.0
2010-08-02,2010,2009,4,45,20,32,0.2,32,0.01,0.03808191791176796,0.37185221962718396,0.13827407324166346,0.30135821402072904,-0.6634474976440718,-14.891662018977573,0.12781954887218044,0.85,0.0,0.4539428782073782,0.0
2010-09-01,2010,2009,4,45,20,32,0.2,32,0.01,0.037548892199993134,0.43275095706618205,0.18727339084169656,0.3562141020596027,-1.2529129725316879,-2.941060928847795,0.37744360902255636,0.05,0.0,0.2638775530628292,0.0
2010-10-01,2010,2009,4,45,20,32,0.3,32,0.01,0.04415024071931839,0.4338351500782473,0.18821293744341536,0.35147725865244867,-1.264215788792967,-6.7641340672169346,-0.2120300751879699,0.15,0.0,0.44939452814247144,0.0
2010-11-01,2010,2009,4,45,20,32,0.2,64,0.01,0.035259705036878586,0.4163687442681312,0.17336293120342042,0.35260180905461314,-1.0855690971840048,-20.72467482933466,-0.12781954887218044,0.7,0.0,1.1682454151140873,0.0
2010-12-01,2010,2009,4,45,20,32,0.3,64,0.01,0.042607828974723816,0.32651090419138473,0.1066093705558756,0.27182720959186557,-0.2825187435293308,-14.00230938135261,0.29473684210526313,0.15,0.0,0.33900336622080135,0.0
2011-01-03,2011,2010,4,45,20,32,0.2,64,0.01,0.04148166626691818,0.41412088837075145,0.17149611018498037,0.34185302034020426,-1.0631110999696887,-22.216207001742244,-0.21654135338345865,0.4,0.0,0.9144991439766087,0.0
2011-02-01,2011,2010,4,45,20,32,0.2,64,0.01,0.053677864372730255,0.3301402600480981,0.10899259130462584,0.28113468050956725,-0.31118906832632565,-120.04332185236494,-0.17142857142857143,0.35,0.0,0.7725895373253548,0.0
2011-03-01,2011,2010,4,45,20,16,0.3,32,0.01,0.029980802908539772,0.6506164508809017,0.4233017661568608,0.5825175730511547,-4.092352074067498,-3.904853375310916,-0.0015037593984962405,0.55,0.0,0.437803427596847,0.0
2011-04-01,2011,2010,4,45,20,32,0.2,64,0.01,0.03938278183341026,0.38465646391444974,0.1479605952311684,0.3043262895941734,-0.7799770854877401,-16.84210680001969,0.05714285714285714,0.25,0.0,0.5775655646378558,0.0
2011-05-02,2011,2010,4,45,20,32,0.2,32,0.01,0.02962530590593815,0.4326099810101227,0.18715139566957875,0.35179679170250894,-1.2514453614385412,-44.39461399976415,-0.38496240601503756,0.7,0.0,0.5002900140781271,0.0
2011-06-01,2011,2010,4,45,20,16,0.3,64,0.01,0.0334574431180954,0.451126781464104,0.20351537295416144,0.36088208585977555,-1.448305238546303,-52.21858428425655,-0.037593984962406006,0.45,0.0,0.6783439462417349,0.0
2011-07-01,2011,2010,4,45,20,16,0.2,64,0.01,0.029400354251265526,0.38864362360959204,0.15104386617239424,0.314273828715086,-0.8170690667355698,-15.622673921305836,0.07669172932330826,0.8,0.0,0.22122747999202658,0.0
2011-08-01,2011,2010,4,45,20,32,0.2,32,0.01,0.03405078500509262,0.29120841089303434,0.08480233857484631,0.23489321023225784,-0.020178509171083547,-25.28057582838829,0.7849624060150376,0.75,0.0,0.3232505579545671,0.0
2011-09-01,2011,2010,4,45,20,16,0.2,32,0.01,0.04731984809041023,0.3504074479879517,0.12278537960542908,0.2941670697927475,-0.4771173486367408,-19.509146951374063,0.362406015037594,0.75,0.0,0.6804208516548894,0.0
2011-10-03,2011,2010,4,45,20,32,0.3,32,0.01,0.03588579595088959,0.4587263648811758,0.21042987783709766,0.37685937210917475,-1.5314872521756113,-0.10458492839987565,-0.7954887218045112,0.0,,0.496529582220354,0.0
2011-11-01,2011,2010,4,45,20,32,0.2,64,0.01,0.03435778245329857,0.3366067429404893,0.11330409939300463,0.2667138424515724,-0.3630568348030634,-42.28115787841659,0.1609022556390977,0.35,0.0,0.17867384269536063,0.0
2011-12-01,2011,2010,4,45,20,16,0.2,32,0.01,0.03656984120607376,0.35927705968866713,0.12908000561853408,0.2912968590855598,-0.5528421728545452,-17.88938706771302,-0.18345864661654135,0.25,0.0,0.22147552123934836,0.0
2012-01-03,2012,2011,4,45,20,16,0.2,64,0.01,0.031010914593935013,0.35667010589873616,0.12721356444181567,0.29709579855203627,-0.5303887451646994,-29.413808516597726,-0.3157894736842105,0.45,0.0,0.5293781553185446,0.0
2012-02-01,2012,2011,4,45,20,32,0.3,32,0.01,0.041689202189445496,0.34438201556858306,0.11859897264707979,0.283873707652092,-0.42675455816035823,-20.991844910684435,0.34586466165413526,0.2,0.0,0.33739250540757953,0.0
2012-03-01,2012,2011,4,45,20,16,0.2,64,0.01,0.0431787483394146,0.2891461050437667,0.08360547006198096,0.24971354007720942,-0.005780090971199581,-72.50871078596955,-0.012953532428664719,0.4,0.0,0.7992592624454761,0.0
2012-04-02,2012,2011,4,45,20,32,0.2,32,0.01,0.04027903079986572,0.3338081145604435,0.11142785734639818,0.2811597247421742,-0.34048550191155713,-98.24444448004546,0.16842105263157892,0.7,0.0,0.8642586391749699,0.0
2012-05-01,2012,2011,4,45,20,32,0.2,32,0.01,0.03586115315556526,0.4853446965037081,0.23555947442427652,0.39932617090642447,-1.8337981885627248,-4.671708652702294,0.05864661654135337,0.85,0.0,0.2721697427602752,0.0
2012-06-01,2012,2011,4,45,20,16,0.2,32,0.01,0.03471655398607254,0.3503230427905053,0.12272623430999821,0.2843617990612984,-0.4764058262856927,-9.627604993046669,-0.23993984397083026,0.05,0.0,0.37407289474595873,0.0
2012-07-02,2012,2011,4,45,20,32,0.2,64,0.01,0.04443315416574478,0.39066428961638044,0.15261858718147117,0.3160729956626892,-0.836013078874841,-38.276835410135455,-0.15939849624060148,0.1,0.0,0.46760118345088636,0.0
2012-08-01,2012,2011,4,45,20,16,0.3,64,0.01,0.03438382223248482,0.34743737041224854,0.12071272635897798,0.294186589717865,-0.4521831742433442,-72.44420871227935,-0.7097744360902255,0.5,0.0,0.43143688457835194,0.0
2012-09-04,2012,2011,4,45,20,16,0.2,64,0.01,0.02891675755381584,0.41421842503090656,0.17157690363508477,0.33138270303606987,-1.0640830512491397,-15.452744812910097,-0.27669172932330827,0.2,0.0,0.25568406686585116,0.0
2012-10-01,2012,2011,4,45,20,32,0.3,32,0.01,0.05127786472439766,0.42544514647593307,0.18100357265992814,0.3472980186343193,-1.177486588390113,-24.624449180806437,-0.33233082706766914,0.8,0.0,0.3964761911046267,0.0
2012-11-01,2012,2011,4,45,20,32,0.2,32,0.01,0.030415957793593407,0.3938443174961165,0.1551133464239818,0.3240487977862358,-0.8660252201381269,-49.91641059795343,0.010526315789473682,0.65,0.0,0.5470927478337627,0.0
2012-12-03,2012,2011,4,45,20,16,0.2,32,0.01,0.04250558465719223,0.41173582456684704,0.16952638923174146,0.3354562190175057,-1.0394152088029047,-30.206483449929635,0.5218045112781955,0.45,0.0,0.47119012362999424,0.0
2013-01-02,2013,2012,4,45,20,32,0.2,64,0.01,0.04089073836803436,0.532406511634269,0.283456693630571,0.4519257911294698,-2.410005336909125,-1.0541378140122952,0.05714285714285714,0.25,0.0,0.8479137455838737,0.0
2013-02-01,2013,2012,4,45,20,16,0.2,64,0.01,0.03974885866045952,0.4471189164415276,0.19991532543984578,0.36578492566943166,-1.4049963962688214,-38.63480904363839,-0.08721804511278194,0.3,0.0,0.7905500740524499,0.0
2013-03-01,2013,2012,4,45,20,16,0.2,64,0.01,0.0420568510890007,0.4454863515974083,0.1984580894595697,0.3648612700402737,-1.3874657378594848,-19.17027979357851,-0.2902255639097744,0.2,0.0,0.6301376180602236,0.0
2013-04-01,2013,2012,4,45,20,32,0.2,32,0.01,0.04753914847970009,0.4406986646080802,0.19421531298734518,0.35765311762690544,-1.336424817892874,-10.264851935221929,0.10526315789473684,0.2,0.0,0.36544630160604585,0.0
2013-05-01,2013,2012,4,45,20,16,0.2,64,0.01,0.0455239936709404,0.3171397962365582,0.10057765035696564,0.2685331991314888,-0.20995669602364697,-31.473677003457816,-0.019548872180451125,0.35,0.0,0.49509159585880136,0.0
2013-06-03,2013,2012,4,45,20,32,0.2,64,0.01,0.04916933923959732,0.47434981391538467,0.22500774596156004,0.39378569990396495,-1.706860101793203,-14.064522148451672,-0.30526315789473685,0.7,0.0,0.6782950067229372,0.0
2013-07-01,2013,2012,4,45,20,32,0.2,64,0.01,0.04249865189194679,0.3785851027958862,0.1433266800589717,0.3073266625404358,-0.7242307375515391,-15.26219177525946,0.24060150375939846,0.2,0.0,0.40820709470387234,0.0
2013-08-01,2013,2012,4,45,20,16,0.2,32,0.01,0.03190888091921806,0.3264779366511531,0.10658784311999434,0.2762355978786945,-0.28225976685707477,-48.00316587764152,-0.03458646616541353,0.9,0.0,0.6262443088903069,0.0
2013-09-03,2013,2012,4,45,20,32,0.2,32,0.01,0.03546099737286568,0.34330901424117416,0.11786107925924671,0.2867856946587562,-0.4178776452240205,-192.13638047889452,-0.16240601503759397,0.25,0.0,0.47454666366316844,0.0
2013-10-01,2013,2012,4,45,20,16,0.2,32,0.01,0.04357489198446274,0.3500812803670348,0.1225569028634224,0.28545670181512833,-0.47436875625169783,-22.331742304124262,0.0,0.15,0.0,0.4535734155455887,0.0
2013-11-01,2013,2012,4,45,20,32,0.2,64,0.01,0.03604862838983536,0.3986275364642466,0.15890391282755423,0.31874297559261316,-0.9116260189780958,-16.08071639629231,0.1639097744360902,0.15,0.0,0.22481877876646433,0.0
2013-12-02,2013,2012,4,45,20,16,0.2,64,0.01,0.05211831256747246,0.39056986066954946,0.1525448160634313,0.31501427635550505,-0.8351256067781208,-34.22247004566726,0.022556390977443608,0.35,0.0,0.8864274207002872,0.0
2014-01-02,2014,2013,4,45,20,32,0.2,32,0.01,0.04520592838525772,0.41984889514570145,0.17627309475506622,0.34711982905864713,-1.1205785835195936,-18.488726394626266,-0.17142857142857143,0.8,0.0,0.6747632808266704,0.0
2014-02-03,2014,2013,4,45,20,16,0.3,32,0.01,0.035158317536115646,0.40490232033371826,0.163945889011629,0.32581197693943975,-0.9722813715684693,-10.037727265822962,0.28120300751879695,0.0,,0.5159491213092581,0.0
2014-03-03,2014,2013,4,45,20,16,0.3,32,0.01,0.03614295274019241,0.33883142151824114,0.114806732208072,0.28769862323999407,-0.3811336205482343,-38.32588576007947,-0.14887218045112782,0.15,0.0,0.4871653745984789,0.0
2014-04-01,2014,2013,4,45,20,32,0.3,32,0.01,0.04299502074718475,0.3433365306184531,0.117879973257116,0.2820397889614105,-0.41810494143898924,-36.724085466190765,0.048120300751879695,0.45,0.0,0.6587899455183831,0.0
2014-05-01,2014,2013,4,45,20,16,0.2,32,0.01,0.033163540065288544,0.4215666682908435,0.17771845581384205,0.34561137750744825,-1.1379663857304307,-37.73102367824283,0.47067669172932325,0.45,0.0,0.7096994362431993,0.0
2014-06-02,2014,2013,4,45,20,16,0.3,64,0.01,0.04029162973165512,0.480039440987568,0.23043786490365678,0.40227411635220045,-1.772184840946247,-18.086132941335233,0.14736842105263157,0.45,0.0,0.3088859200897088,0.0
2014-07-01,2014,2013,4,45,20,32,0.2,32,0.01,0.03560412675142288,0.4153004383417291,0.17247445408683232,0.3411273412406445,-1.0748806506686588,-51.19550025792008,0.003007518796992481,0.7,0.0,0.7247696125898869,0.0
2014-08-01,2014,2013,4,45,20,32,0.3,32,0.01,0.04062963277101517,0.39484965050598797,0.15590624650470084,0.322273501008749,-0.8755638677257243,-14.272701215777198,0.1609022556390977,0.05,0.0,0.5892080325725138,0.0
2014-09-02,2014,2013,4,45,20,32,0.2,64,0.01,0.03819138929247856,0.3991646875341443,0.15933244777423106,0.32860023751854894,-0.9167813266072908,-59.42762414005923,-0.14285714285714285,0.45,0.0,0.28638966666628196,0.0
2014-10-01,2014,2013,4,45,20,32,0.2,64,0.01,0.03959043323993683,0.3720790724640135,0.13844283616568062,0.3060183748602867,-0.6654777283089397,-34.38358206579756,0.29323308270676685,0.2,0.0,0.3311824416481258,0.0
2014-11-03,2014,2013,4,45,20,32,0.3,32,0.01,0.033840328454971313,0.3401665732446469,0.1157132975530057,0.278952976167202,-0.3920396698105948,-27.10718351310554,0.2646616541353383,0.3,0.0,0.3779128124254131,0.0
2014-12-01,2014,2013,4,45,20,32,0.3,32,0.01,0.04213985055685043,0.45562623174388656,0.20759526305313383,0.3760002729296684,-1.4973866231955948,-25.97035263279051,-0.13082706766917293,0.5,0.0,0.710154281210865,0.0
2015-01-02,2015,2014,4,45,20,16,0.2,32,0.01,0.04033396393060684,0.45232350290347345,0.20459655127886855,0.36902818441390994,-1.4613118950841333,-8.557814710187582,0.07368421052631578,0.9,0.0,0.802844072662577,0.0
2015-02-02,2015,2014,4,45,20,32,0.2,32,0.01,0.027727782726287842,0.3793781487193738,0.1439277797257393,0.31307208463549613,-0.7314620117382173,-14.644587405962683,-0.03157894736842105,0.15,0.0,0.6253020249830824,0.0
2015-03-02,2015,2014,4,45,20,16,0.2,32,0.01,0.036371149122714996,0.30969294484514803,0.0959097200868599,0.2647901755571365,-0.15380114390207367,-136.11796951152044,0.16691729323308271,0.9,0.0,0.6752271088554918,0.0
2015-04-01,2015,2014,4,45,20,32,0.2,32,0.01,0.041340429335832596,0.3708517519801767,0.13753102194676653,0.3038670089840889,-0.6545085346979429,-37.80739799964908,-0.6932330827067669,0.35,0.0,0.6013327133930492,0.0
2015-05-01,2015,2014,4,45,20,16,0.2,64,0.01,0.034008752554655075,0.31539330474183264,0.09947293667597452,0.26585771501064304,-0.19666690738014458,-250.07950229235794,,0.5,0.0,0.3904327161817228,0.0
2015-06-01,2015,2014,4,45,20,16,0.2,64,0.01,0.04092298075556755,0.3295487052059275,0.10860234910290331,0.2753848767280579,-0.306494425298085,-66.64681675450908,,0.7,0.0,0.02438929804759274,0.0
2015-07-01,2015,2014,4,45,20,32,0.2,64,0.01,0.04281130060553551,0.35626418603844545,0.12692417025363606,0.29545992881059646,-0.5269073113219376,-20.0768253715178,0.2706766917293233,0.3,0.0,0.45435545911588276,0.0
2015-08-03,2015,2014,4,45,20,32,0.2,32,0.01,0.03559392690658569,0.3590960844064036,0.12894999783601097,0.29237589031457895,-0.5512781694557709,-31.04435934254125,-0.30225563909774433,1.0,,0.43021171730431534,0.0
2015-09-01,2015,2014,4,45,20,32,0.2,32,0.01,0.04271707683801651,0.42775298083304286,0.18297261261155354,0.34777553200721745,-1.2011742870562832,-40.01134858087273,0.04210526315789473,0.2,0.0,0.41121745915475305,0.0
2015-10-01,2015,2014,4,45,20,32,0.3,32,0.01,0.04096873104572296,0.4519274786164961,0.20423844592866355,0.373655069321394,-1.4570038607959526,-0.07219148331384395,0.30075187969924805,0.05,0.0,0.44734015195296944,0.0
2015-11-02,2015,2014,4,45,20,16,0.2,32,0.01,0.04407515004277229,0.29524800380467053,0.08717138375064275,0.2520865514874458,-0.0486783007596121,-339.56277986084973,0.31879699248120297,0.5,0.0,0.4089558036607788,0.0
2015-12-01,2015,2014,4,45,20,32,0.2,32,0.01,0.03987645357847214,0.42229575336877334,0.17833370331329984,0.3404847599565983,-1.1453678594081182,-34.690757744811116,-0.28872180451127816,0.7,0.0,0.3796147496125653,0.0
2016-01-04,2016,2015,4,45,20,32,0.2,32,0.01,0.03974510356783867,0.36253330628290964,0.13143039816441798,0.2991935615241528,-0.5811175719027726,-25.860954625026842,0.013533834586466165,0.55,0.0,0.8993959745091562,0.0
2016-02-01,2016,2015,4,45,20,16,0.2,32,0.01,0.04305725172162056,0.2889977855787144,0.08351972006940059,0.25,-0.004748512113089687,-142.45144743203372,,0.35,0.0,0.5762556318796936,0.0
2016-03-01,2016,2015,4,45,20,16,0.2,32,0.01,0.029887938871979713,0.397213813384523,0.15777881354347464,0.3221132442355156,-0.8980909899966876,-21.96318429810078,0.18496240601503755,0.1,0.0,0.5678783227344346,0.0
2016-04-01,2016,2015,4,45,20,16,0.3,32,0.01,0.035348933190107346,0.33017762161727887,0.10901726181684297,0.27873271316289905,-0.31148585644322346,-33.410528307012115,-0.2721804511278195,0.45,0.0,0.3110421510314338,0.0
2016-05-02,2016,2015,4,45,20,16,0.2,32,0.01,0.04119596630334854,0.4365821279201969,0.19060395441932718,0.35812319144606597,-1.2929799027888982,-25.38375655944671,-0.10075187969924812,0.3,0.0,0.6564803858666903,0.0
2016-06-01,2016,2015,4,45,20,32,0.2,64,0.01,0.04453127458691597,0.3864399561734512,0.1493358397273389,0.3189880013465881,-0.7965213801785136,-28.600464444658932,-0.631578947368421,0.5,0.0,0.775593889897232,0.0
2016-07-01,2016,2015,4,45,20,32,0.2,32,0.01,0.046975817531347275,0.3700840579898276,0.13696220997821806,0.3030129007995129,-0.647665683948488,-21.234339658838792,-0.04060150375939849,0.3,0.0,0.503175372739663,0.0
2016-08-01,2016,2015,4,45,20,32,0.2,64,0.01,0.04480743408203125,0.3123757499319536,0.09757860914555042,0.2622147685289383,-0.17387800475850113,-58.19748501016964,0.5894736842105263,0.35,0.0,0.7297112663215696,0.0
2016-09-01,2016,2015,4,45,20,32,0.2,32,0.01,0.0461094006896019,0.37042104291744565,0.1372117490360481,0.30933051854372023,-0.6506676575765187,-52.51140741497289,0.20751879699248119,0.55,0.0,0.4225738954259009,0.0
2016-10-03,2016,2015,4,45,20,16,0.2,32,0.01,0.04536948353052139,0.29513252934199213,0.08710320987580186,0.2557339936494827,-0.04785816391942088,-177.01982141752114,-0.024060150375939848,0.4,0.0,0.3677204399258437,0.0
2016-11-01,2016,2015,4,45,20,16,0.3,32,0.01,0.03745248168706894,0.3781940425234398,0.14303073380022138,0.3048615157604217,-0.7206704818071743,-6.494588698471995,0.16541353383458643,0.4,0.0,0.4717664216201435,0.0
2016-12-01,2016,2015,4,45,20,32,0.2,32,0.01,0.033909548074007034,0.38199570857412685,0.14592072136904927,0.32165598794817923,-0.7554372495524724,-48.15390360209266,-0.3383458646616541,0.1,0.0,0.40607243181181596,0.0
2017-01-03,2017,2016,4,45,20,32,0.2,32,0.01,0.04492602124810219,0.4125001942466761,0.17015641025354553,0.33489242270588876,-1.0469944090652095,-25.089540194097477,-0.4661654135338345,0.45,0.0,0.8074353117288878,0.0
2017-02-01,2017,2016,4,45,20,32,0.3,64,0.01,0.053074680268764496,0.45835831535386184,0.21009234525403025,0.3769000497460365,-1.5274267098229206,-7.097763339829724,-0.2571428571428572,0.15,0.0,0.7672300661108593,0.0
2017-03-01,2017,2016,4,45,20,32,0.2,32,0.01,0.03928482532501221,0.45211466151177787,0.20440766715390946,0.38136374473571777,-1.4590396048590608,-27.30063514624734,0.04661654135338346,0.6,0.0,0.8057614078438929,0.0
2017-04-03,2017,2016,4,45,20,32,0.2,64,0.01,0.03705258294939995,0.4282067950277184,0.18336105930791047,0.35185916349291796,-1.2058473300199752,-39.65136953249848,0.013533834586466165,0.65,0.0,0.7482487473043936,0.0
2017-05-01,2017,2016,4,45,20,32,0.2,64,0.01,0.04018653184175491,0.4145809387845042,0.17187735480344082,0.33587338104844094,-1.0676975013947767,-34.268389179664624,0.24511278195488717,0.45,0.0,0.531403100819477,0.0
2017-06-01,2017,2016,4,45,20,16,0.3,32,0.01,0.033855609595775604,0.42080143141063747,0.17707384467724144,0.3414782837033272,-1.1302116652901226,-25.992376451331392,0.030075187969924807,0.6,0.0,0.6750039785164619,0.0
2017-07-03,2017,2016,4,45,20,32,0.2,64,0.01,0.03531014546751976,0.4971206686396528,0.2471289591887355,0.4124017962068319,-1.9729799601652394,-2.437988001371466,0.27368421052631575,0.3,0.0,0.8315109284212894,0.0
2017-08-01,2017,2016,4,45,20,32,0.2,64,0.01,0.03245621174573898,0.5600469791231557,0.31365261882497236,0.48033199096098544,-2.7732645873680886,-1.8971245797219223,0.02706766917293233,0.55,0.0,0.422825998462817,0.0
2017-09-01,2017,2016,4,45,20,32,0.2,32,0.01,0.0442826971411705,0.46968156399084654,0.22060077155288765,0.3854679267853498,-1.6538438683054157,-12.712553242485521,-0.6165413533834586,0.35,0.0,0.6028681334425893,0.0
