rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.07327167,0.046629366,0.034356955,0.06663925,0.09084063,0.0593461,0.094049744,0.08823392,0.063985474,0.054146435,0.07146871,0.0785743,0.05738829,0.08543064,0.035638545
1998-07-01,0.054700896,0.033797804,0.030256966,0.044288363,0.04396769,0.093434624,0.060755968,0.045685038,0.099602245,0.07872586,0.10385477,0.10295003,0.09395003,0.056646165,0.057383657
1999-01-04,0.05518969,0.054918423,0.0354479,0.038640857,0.09376038,0.08850344,0.039478287,0.060161877,0.046527058,0.040453047,0.029958256,0.1269704,0.13213377,0.07977983,0.07807673
1999-07-01,0.11967654,0.036761444,0.06842524,0.0336456,0.08756755,0.094818614,0.11317654,0.07519313,0.043551978,0.036711972,0.05635012,0.08310462,0.10216021,0.025124302,0.023732143
2000-01-03,0.08448418,0.0468254,0.03512198,0.070273705,0.08749676,0.15225765,0.060096018,0.054754246,0.085866205,0.031666666,0.058360692,0.075359136,0.04372556,0.0802509,0.033460874
2000-07-03,0.095714636,0.05280994,0.039773896,0.07748892,0.089647435,0.115717195,0.049980488,0.04498662,0.059409086,0.06574606,0.03042645,0.11069504,0.047322832,0.06879674,0.0514847
2001-01-02,0.09610388,0.03203538,0.037666857,0.05799118,0.051874325,0.12210399,0.040501054,0.111446954,0.053158954,0.13005832,0.065273575,0.05118805,0.042123076,0.03307878,0.07539554
2001-07-02,0.03986824,0.045585513,0.036044393,0.03607654,0.062188838,0.06419009,0.05420915,0.14088278,0.047661267,0.06053294,0.05344661,0.08906278,0.067175634,0.15305221,0.050023053
2002-01-02,0.110512726,0.07228978,0.06575761,0.03158451,0.06841719,0.071097545,0.06502134,0.0972354,0.029640494,0.10874494,0.090309665,0.03652135,0.06550397,0.028080804,0.059282653
2002-07-01,0.07726371,0.060416773,0.080878496,0.040785357,0.0824787,0.064467385,0.045840826,0.11594275,0.041481227,0.10466715,0.042178016,0.05268692,0.07133365,0.06808996,0.05148915
2003-01-02,0.09305054,0.031089885,0.05545794,0.14121528,0.07293861,0.023364542,0.06537254,0.06388949,0.041090384,0.09333915,0.09492418,0.062154282,0.07968307,0.05852678,0.023903232
2003-07-01,0.053573433,0.08322113,0.04676326,0.08616913,0.088822655,0.030085677,0.11726299,0.094536155,0.055621896,0.052877795,0.054625683,0.062818654,0.09349244,0.034945,0.045184035
2004-01-02,0.04705408,0.06980609,0.047424894,0.096880995,0.10126593,0.04092278,0.06310513,0.04135319,0.04099533,0.10424533,0.10919485,0.065330625,0.057984766,0.06554292,0.04889302
2004-07-01,0.062478956,0.08801806,0.036887422,0.06482176,0.07613008,0.05166034,0.052009955,0.07504923,0.021436552,0.083186485,0.11129623,0.07522088,0.052872077,0.07561777,0.07331417
2005-01-03,0.13914797,0.07448957,0.07288794,0.07265079,0.07799561,0.06331237,0.06226167,0.051741622,0.03495169,0.06257115,0.037957612,0.07702677,0.049160644,0.056350365,0.06749424
2005-07-01,0.0757082,0.08369636,0.024564587,0.045834575,0.042089835,0.028580211,0.088856064,0.083246045,0.045764066,0.11009263,0.06570363,0.119621366,0.08564613,0.06387926,0.03671705
2006-01-03,0.08115992,0.069191925,0.04141438,0.10318107,0.05528943,0.05620645,0.046092927,0.089139074,0.047438383,0.06681185,0.056157865,0.11893798,0.07406645,0.03938019,0.05553205
2006-07-03,0.07120712,0.06394687,0.047637366,0.08349013,0.090750806,0.035995852,0.04684232,0.06685147,0.04466304,0.071020365,0.09632426,0.08134108,0.10311583,0.0555952,0.041218225
2007-01-03,0.13758972,0.029857788,0.0995186,0.124485515,0.05446087,0.05829194,0.028475396,0.104971565,0.058925226,0.02776283,0.051279366,0.041380618,0.051803514,0.054069877,0.07712712
2007-07-02,0.11089962,0.094000734,0.02898128,0.06546203,0.07122665,0.07860182,0.06267481,0.038914684,0.041722573,0.04010784,0.05316096,0.08270767,0.06065279,0.098512635,0.07237398
2008-01-02,0.04186429,0.043792006,0.04516057,0.05523956,0.0563669,0.06273301,0.11139118,0.10565762,0.04287617,0.08174864,0.044707708,0.092282854,0.06436486,0.08798664,0.063827984
2008-07-01,0.054323997,0.060593102,0.04909822,0.056916017,0.0735161,0.07218886,0.04645842,0.04600309,0.039278638,0.06684598,0.055954162,0.06524305,0.11567999,0.043170657,0.15472974
2009-01-02,0.10107761,0.085301965,0.054055482,0.040165246,0.068337865,0.024062645,0.026989555,0.083573684,0.04430761,0.053752087,0.020998802,0.06884733,0.09723944,0.12975228,0.101538405
2009-07-01,0.07886611,0.08665565,0.030762896,0.06483784,0.07884082,0.050392948,0.05767703,0.078941405,0.09902927,0.059513062,0.072382584,0.0644816,0.057115547,0.05969605,0.060807128
2010-01-04,0.05267752,0.039407913,0.050162256,0.090027675,0.054872405,0.082644835,0.062412735,0.081968404,0.04403977,0.04207026,0.086276665,0.04877054,0.050492056,0.07696938,0.13720752
2010-07-01,0.052654646,0.045518503,0.078348815,0.05091913,0.076378725,0.04586847,0.102755755,0.11653657,0.047339793,0.042418223,0.057249136,0.06539358,0.05209835,0.12756446,0.03895594
2011-01-03,0.063243486,0.055089645,0.0920815,0.029769188,0.09145307,0.071045555,0.052630596,0.05173449,0.045448016,0.056049936,0.06020701,0.12279746,0.075682126,0.08870011,0.044067856
2011-07-01,0.14164452,0.0911731,0.04412064,0.06207815,0.036531348,0.09410202,0.058154546,0.065053806,0.06725221,0.03686554,0.027856115,0.13748085,0.048542105,0.039934043,0.049210977
2012-01-03,0.08533719,0.07178523,0.10323461,0.05712033,0.06256435,0.07544485,0.0681507,0.053161845,0.06606689,0.06570561,0.044902507,0.053652365,0.064730495,0.070673406,0.057469685
2012-07-02,0.06324271,0.03405661,0.047785778,0.046714384,0.08384771,0.05346627,0.114111595,0.08170176,0.09027944,0.04435555,0.06459274,0.04418947,0.07167502,0.10058151,0.05939932
2013-01-02,0.060492143,0.07237194,0.08572857,0.045482878,0.06592534,0.058461607,0.06856358,0.10740793,0.11284895,0.05139135,0.030644683,0.04531278,0.03965998,0.08885448,0.06685389
2013-07-01,0.13736732,0.028773548,0.06185562,0.053854402,0.06233629,0.052136987,0.12259047,0.08076362,0.049542595,0.06293409,0.039225046,0.052695926,0.07614405,0.046708006,0.07307198
2014-01-02,0.04437359,0.08704992,0.046317037,0.036926083,0.060336333,0.04764895,0.097753026,0.08525356,0.06575104,0.062585905,0.07020363,0.12205993,0.072052345,0.05698482,0.044703778
2014-07-01,0.11357765,0.041171037,0.051275097,0.046950575,0.04108758,0.027592424,0.09601991,0.09747779,0.04334461,0.040616985,0.11658405,0.15052076,0.033110835,0.052501153,0.048169404
2015-01-02,0.081110604,0.06720631,0.06461685,0.051871877,0.08881497,0.045974128,0.06330344,0.07844251,0.04811748,0.054990627,0.063910924,0.14354056,0.035527766,0.0733792,0.039192732
2015-07-01,0.07551994,0.073549315,0.026931498,0.03385459,0.054122478,0.07791837,0.067586035,0.061005365,0.050826527,0.059273593,0.12300971,0.10436855,0.0733794,0.046828162,0.07182651
2016-01-04,0.058627278,0.12213882,0.048243303,0.05744636,0.07534556,0.03841721,0.096844815,0.07807576,0.045114297,0.08078498,0.061620276,0.08851884,0.07182302,0.042105325,0.034894098
2016-07-01,0.10949575,0.08842997,0.021078903,0.08994201,0.07950886,0.056001797,0.083500095,0.0718399,0.03041914,0.05279266,0.060792327,0.062434405,0.085962065,0.051298123,0.056503974
2017-01-03,0.15730308,0.08539479,0.08116574,0.030825451,0.03572288,0.05015055,0.045291603,0.053392805,0.043574274,0.025735097,0.05533179,0.08797587,0.112345636,0.029366238,0.10642411
2017-07-03,0.06477835,0.037957035,0.04781191,0.058580708,0.061130248,0.036028516,0.072861925,0.04637212,0.052586332,0.030301211,0.081521966,0.13660294,0.07125751,0.10237995,0.09982925
