rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2000-09-01,2000,1999,1,42,20,16,32,0.01,0.04482387751340866,0.28795506326294246,0.08291811845876518,0.2421125221252442,0.00248880049605793,-12.942143169586647,0.16992481203007515,0.6,0.5773502691896257,0.43825193568742626,0.0
2000-10-02,2000,1999,1,42,20,16,64,0.01,0.04475294053554535,0.3157585694430004,0.09970347417669012,0.27020754575729367,-0.19944029084739978,-11.606218843743562,-0.09473684210526315,0.5,0.0,0.495109631338885,0.0
2000-11-01,2000,1999,1,42,20,16,64,0.01,0.04399547353386879,0.2980639590323268,0.08884212367402458,0.2602904778718948,-0.06877742765743866,-17.164039265539092,-0.05714285714285714,0.55,0.3178208630818641,0.44974752151410236,0.0
2000-12-01,2000,1999,1,42,20,16,32,0.01,0.04424634948372841,0.3017234678463655,0.09103705104923676,0.2487282884120941,-0.09518256901337452,-26.67160560293957,0.004511278195488721,0.45,0.4242640687119285,0.42811741849109675,0.0
2001-01-02,2001,2000,1,42,20,16,64,0.01,0.04371039569377899,0.29600161417691,0.0876169555953363,0.2533231046795845,-0.05403856355291792,-7.338927429595559,0.34586466165413526,0.5,0.0,0.5289256917576753,0.0
2001-02-01,2001,2000,1,42,20,16,32,0.01,0.042267389595508575,0.2930704843076538,0.08589030877232276,0.23854805499315263,-0.03326687244899551,-15.102957659912072,0.12030075187969923,0.65,0.6567895774291853,0.5335801046878859,0.0
2001-03-01,2001,2000,1,42,20,16,64,0.01,0.04423513263463974,0.33571026861711084,0.11270138445497273,0.290209512412548,-0.355806128781627,-17.405059280636692,-0.6,0.7,0.0,0.5246067029726554,0.0
2001-04-02,2001,2000,1,42,20,16,64,0.01,0.04448525980114937,0.31660408246614574,0.10023814503423001,0.2725866910815239,-0.2058724214644212,-8.522028829655595,-0.3398496240601503,0.25,0.25,0.605275730084567,0.0
2001-05-01,2001,2000,1,42,20,16,32,0.01,0.042573850601911545,0.3062337913998323,0.093779134995116,0.27337163537740705,-0.12817004505402707,-145.46804257570804,0.04360902255639097,0.35,0.25,0.4368348326277693,0.0
2001-06-01,2001,2000,1,42,20,16,32,0.01,0.04081442579627037,0.3073591546143402,0.0944696499252419,0.25160351485013965,-0.13647699158185755,-55.92087214381713,0.07532970043688174,0.55,0.5318160234783105,0.4580408934724784,0.0
2001-07-02,2001,2000,1,42,20,16,32,0.01,0.04106587916612625,0.26860251803784396,0.0721473126962703,0.23891202926635743,0.1320624036538912,-49.919316943823674,0.5353383458646617,0.6,0.6030226891555273,0.5783221667414182,0.0
2001-08-01,2001,2000,1,42,20,16,32,0.01,0.04365358501672745,0.3411188685048693,0.11636208245004231,0.27164827853441237,-0.3998446009027645,-29.0219409018516,-0.1969924812030075,0.4,0.0,0.610514120155665,0.0
2001-09-04,2001,2000,1,42,20,16,32,0.01,0.04384938254952431,0.28833769953511235,0.08313862897320072,0.24749263644218442,-0.000163957572339557,-25.256198565030704,0.11127819548872178,0.6,0.45643546458763845,0.6033870857300901,0.0
2001-10-01,2001,2000,1,42,20,16,64,0.01,0.04413602128624916,0.2810723196822554,0.07900164889156397,0.24392868280410768,0.04960422386088459,-10.747266063521684,0.78796992481203,0.35,0.2672612419124244,0.5879442443551746,0.0
2001-11-01,2001,2000,1,42,20,16,64,0.01,0.043277040123939514,0.2924011020503177,0.08549840448024032,0.2560286596417427,-0.028552234348755645,-20.232640752938106,0.05563909774436089,0.35,0.25677629550654774,0.605602078182885,0.0
2001-12-03,2001,2000,1,42,20,16,32,0.01,0.04512261971831322,0.3637605478526921,0.13232173617409068,0.302150032222271,-0.5918404351770308,-88.18222365328678,0.12481203007518797,0.65,0.6614378277661477,0.4299887631173857,0.0
2002-01-02,2002,2001,1,42,20,16,32,0.01,0.0453961156308651,0.2887244261043259,0.08336179422927237,0.2528548359870911,-0.0028486523822239818,-88.03449103535037,-0.05263157894736842,0.4,0.4225771273642583,0.7268058761003586,0.0
2002-02-01,2002,2001,1,42,20,16,32,0.01,0.0459776446223259,0.28017676430574556,0.07849901925683729,0.24136322140693664,0.055650896158348284,-32.766282824929206,0.5218045112781955,0.5,0.4803844614152614,0.4978848552295836,0.0
2002-03-01,2002,2001,1,42,20,16,32,0.01,0.04505205526947975,0.2832446658464943,0.08022754073049222,0.24320658713579174,0.03485665286625905,-63.07099722780137,0.1413533834586466,0.4,0.40201512610368484,0.6874643754979305,0.0
2002-04-01,2002,2001,1,42,20,16,64,0.01,0.044183243066072464,0.2969443584283403,0.08817595200241865,0.2540043532848358,-0.060763332359923705,-20.54700467706747,0.030075187969924807,0.85,0.0,0.4346289532223527,0.0
2002-05-01,2002,2001,1,42,20,16,32,0.01,0.04527556896209717,0.2941500990038661,0.08652428074398422,0.25909499943256376,-0.04089360293514832,-88.75442907825276,-0.013533834586466165,0.45,0.408248290463863,0.6305188026375969,0.0
2002-06-03,2002,2001,1,42,20,16,32,0.01,0.046460624784231186,0.3142901960258897,0.09877832731799219,0.26516488403081895,-0.18831070457734977,-29.675604553310887,-0.41353383458646614,0.15,0.0,0.68463032315517,0.0
2002-07-01,2002,2001,1,42,20,16,32,0.01,0.0450911745429039,0.2799761265143625,0.07838663141798631,0.24296124428510663,0.05700293030993908,-42.28020818553949,0.26766917293233083,0.4,0.4225771273642583,0.675074096037559,0.0
2002-08-01,2002,2001,1,42,20,16,64,0.01,0.0448153018951416,0.29697826344850026,0.08819608896088683,0.256706266105175,-0.06100558148435287,-27.72770872072964,-0.15488721804511277,0.3,0.2581988897471611,0.692897404926635,0.0
2002-09-03,2002,2001,1,42,20,16,32,0.01,0.04619836062192917,0.2865422596173111,0.08210646654659454,0.2515588653087616,0.012253034025930476,-30.249890524778866,0.2541353383458646,0.7,0.5048781642974013,0.5762697225422715,0.0
2002-10-01,2002,2001,1,42,20,16,64,0.01,0.0457766056060791,0.280205989517709,0.07851539656159842,0.2456046861410141,0.05545387595069562,-8.664370377868067,0.28421052631578947,0.5,0.529150262212918,0.8561007386276087,0.0
2002-11-01,2002,2001,1,42,20,16,32,0.01,0.044522397220134735,0.2945279491866314,0.08674671285208294,0.2530019336938859,-0.043569477919794375,-24.669288778231667,-0.048120300751879695,0.5,0.5,0.599195151401182,0.0
2002-12-02,2002,2001,1,42,20,16,32,0.01,0.046369317919015884,0.2883206849994969,0.08312881739857914,0.25000000000000006,-4.592359192923112e-05,-40.192056568260696,,0.15,0.0,0.4599411993255962,0.0
2003-01-02,2003,2002,1,42,20,16,32,0.01,0.043605972081422806,0.31856816814597055,0.10148567775587938,0.2714085453748703,-0.2208803339053158,-117.80130975111959,-0.14586466165413534,0.0,,0.8922588725391951,0.0
2003-02-03,2003,2002,1,42,20,16,64,0.01,0.04428564012050629,0.28974559752580104,0.08395251128558348,0.24794880747795106,-0.009955022984462714,-84.36245218712209,0.34736842105263155,0.8,0.0,0.5277692938059937,0.0
2003-03-03,2003,2002,1,42,20,16,64,0.01,0.04462773725390434,0.30622389160379915,0.09377307178897533,0.25826261937618256,-0.12809710422827458,-72.36350592662473,-0.022556390977443608,0.35,0.4330127018922193,0.5952948623767783,0.0
2003-04-01,2003,2002,1,42,20,16,64,0.01,0.044065337628126144,0.29909957363627104,0.08946055494939914,0.25913304388523095,-0.0762172023987866,-24.705723814893325,-0.04360902255639097,0.25,0.30618621784789724,0.6704424916661803,0.0
2003-05-01,2003,2002,1,42,20,16,64,0.01,0.04504324868321419,0.30434760673877725,0.0926274657276214,0.2596699994802475,-0.11431537717439255,-44.550676549810774,-0.10676691729323308,0.35,0.0,0.5046886763298745,0.0
2003-06-02,2003,2002,1,42,20,16,64,0.01,0.04604382440447807,0.2847833359064975,0.081101548410033,0.246140718460083,0.0243422747665204,-67.96446487099077,0.3157894736842105,0.6,0.0,0.3668296952238093,0.0
2003-07-01,2003,2002,1,42,20,16,32,0.01,0.044644296169281006,0.3047600343480325,0.09287867853581394,0.24698242396116257,-0.11733748614512995,-51.01233686716195,-0.09022556390977443,0.45,0.4564354645876384,0.32898694716997773,0.0
2003-08-01,2003,2002,1,42,20,16,32,0.01,0.04438532143831253,0.3046569878410176,0.09281588024036194,0.26928494215011595,-0.11658201792916634,-103.94479857938327,0.04210526315789473,0.7,0.7035264706814485,0.37879442434719246,0.0
2003-09-02,2003,2002,1,42,20,16,32,0.01,0.04452144354581833,0.2967228018291861,0.08804442112536245,0.24944114387035365,-0.0591810060193978,-150.55409474611702,0.15939849624060148,0.45,0.4447495899966607,0.6876068022672644,0.0
2003-10-01,2003,2002,1,42,20,16,32,0.01,0.04311925172805786,0.2851100857977697,0.08128776102361161,0.24925749152898793,0.022102123024220988,-67.4118760373804,0.16541353383458643,0.65,0.6546536707079772,0.682491141188855,0.0
2003-11-03,2003,2002,1,42,20,16,32,0.01,0.043860215693712234,0.3125252702853355,0.097672044566922,0.26762401849031453,-0.17500203990282093,-209.04342802657183,-0.2150375939849624,0.35,0.3535533905932738,0.539386637906763,0.0
2003-12-01,2003,2002,1,42,20,16,64,0.01,0.04591817036271095,0.3045658203184271,0.09276033890623643,0.26487100720405576,-0.11591385150359645,-35.422169191304796,-0.2270676691729323,0.3,0.42008402520840293,0.5200304272269498,0.0
2004-01-02,2004,2003,1,42,20,16,32,0.01,0.04494018107652664,0.3113989799180302,0.0969693246939898,0.2551685824990272,-0.16654826699536596,-158.85994111200077,-0.09624060150375939,0.3,0.0,0.551470632016588,0.0
2004-02-02,2004,2003,1,42,20,32,32,0.01,0.046691473573446274,0.31067208156158604,0.09651714226180876,0.267562972009182,-0.1611084783375487,-172.16044357779646,-0.07368421052631578,0.5,0.4193139346887673,0.3914326025925373,0.0
2004-03-01,2004,2003,1,42,20,16,32,0.01,0.04500771313905716,0.30010255667267777,0.09006154452147777,0.25674768805503845,-0.0834471521380784,-150.42295329097882,-0.08120300751879699,0.4,0.4,0.4905867762115935,0.0
2004-04-01,2004,2003,1,42,20,16,32,0.01,0.04490212723612785,0.288314085418868,0.08312501185091832,0.25,-1.425674382993236e-07,-135.38215665341605,,0.45,0.0,0.5210798003289424,0.0
2004-05-03,2004,2003,1,42,20,16,32,0.01,0.04547470808029175,0.31625309441425686,0.10001601972659288,0.2827489396929741,-0.20320023731239556,-203.95102916819494,-0.28721804511278193,0.4,0.3535533905932738,0.46619209585803884,0.0
2004-06-01,2004,2003,1,42,20,16,32,0.01,0.04486886411905289,0.27256351307039794,0.07429086865727698,0.23419167697429652,0.10627526427335965,-167.0073386268532,0.5554756530981174,0.65,0.6324555320336759,0.5576380411245616,0.0
2004-07-01,2004,2003,1,42,20,16,32,0.01,0.04469728097319603,0.2755311288611482,0.07591740297149865,0.2425520285964012,0.08670793417745992,-89.03091284943638,0.5157894736842105,0.65,0.5741692517632145,0.47457769139665956,0.0
2004-08-02,2004,2003,1,42,20,16,32,0.01,0.044592272490262985,0.2815785173198587,0.07928646141604997,0.2395682886242867,0.0461779077768425,-87.27931350391668,0.33533834586466166,0.55,0.5741692517632146,0.5868017489464105,0.0
2004-09-01,2004,2003,1,42,20,16,32,0.01,0.045299675315618515,0.3010222366984803,0.09061438698695592,0.25932599604129786,-0.0900978885648831,-57.312684457498435,-0.004511278195488721,0.45,0.44946657497549475,0.5837964712145433,0.0
2004-10-01,2004,2003,1,42,20,16,32,0.01,0.04547351226210594,0.29594363532124185,0.0875826352871522,0.24999358326196677,-0.053625687664988986,-136.81045717592406,-0.016541353383458645,0.55,0.5504818825631803,0.5078928092069027,0.0
2004-11-01,2004,2003,1,42,20,16,32,0.01,0.046158336102962494,0.25751058478134126,0.06631170127442834,0.2153614413738251,0.20226524782642585,-171.77001161440663,0.5383458646616541,0.75,0.7237468644557459,0.5216576711382523,0.0
2004-12-01,2004,2003,1,42,20,16,32,0.01,0.0440867654979229,0.27725114352634733,0.07686819658666724,0.23811464458703996,0.07526981549874023,-136.57071512141957,0.14736842105263157,0.55,0.4898979485566356,0.5707405479828271,0.0
2005-01-03,2005,2004,1,42,20,16,32,0.01,0.045628853142261505,0.28525783937189564,0.08137203492312221,0.2464773252606392,0.021088301676725374,-110.7353599583631,0.09924812030075188,0.35,0.3651483716701107,0.49535952202864036,0.0
2005-02-01,2005,2004,1,42,20,16,32,0.01,0.04557814076542854,0.26422764715204355,0.06981624951950482,0.2186393290758133,0.16010526893828791,-64.65303300223167,0.4676691729323308,0.7,0.6928203230275509,0.5061151732671926,0.0
2005-03-01,2005,2004,1,42,20,16,64,0.01,0.043957583606243134,0.30208614148373286,0.09125603687652986,0.2608186063170433,-0.09781698498081037,-73.3938510577387,0.18646616541353384,0.8,0.0,0.6094626653926125,0.0
2005-04-01,2005,2004,1,42,20,16,32,0.01,0.04560040310025215,0.2887826571038491,0.08339542304395928,0.2505450114607811,-0.0032532095513897463,-78.76853186767323,0.12932330827067667,0.45,0.28867513459481287,0.5930659887232959,0.0
2005-05-02,2005,2004,1,42,20,16,64,0.01,0.04608546197414398,0.2939090760853915,0.08638254500536847,0.2535983023047447,-0.03918851134277879,-69.05469323580847,0.15939849624060148,0.25,0.25,0.47794328755330384,0.0
2005-06-01,2005,2004,1,42,20,16,32,0.01,0.044796422123909,0.30111528851872355,0.09067041697971413,0.26123132526874543,-0.0907719335905457,-199.03535162140219,-0.15037593984962402,0.55,0.4898979485566356,0.5368857840410161,0.0
2005-07-01,2005,2004,1,42,20,16,32,0.01,0.04575736075639725,0.3061482595305031,0.0937267568135563,0.26307461559772494,-0.12753993159165478,-126.01357086353062,-0.25864661654135335,0.4,0.0,0.60085838256522,0.0
2005-08-01,2005,2004,1,42,20,16,64,0.01,0.044519949704408646,0.30103627239399555,0.09062283729687187,0.25920791745185856,-0.0901995464285339,-124.05712553048743,-0.22710998958306755,0.7,0.0,0.38432442067825084,0.0
2005-09-01,2005,2004,1,42,20,16,32,0.01,0.0453399233520031,0.2782201828800312,0.077406470161798,0.23991785943508148,0.06879434391821959,-256.85714313659787,0.31729323308270674,0.55,0.5477225575051661,0.5332276209394993,0.0
