rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000552237033844,0.9999999785795808
1998-01-02,MSFT,0.08728751540184021,0.0
1998-01-02,IBM,0.07502978295087814,0.0
1998-01-02,CSCO,0.06676369905471802,0.0
1998-01-02,BMY,0.06531042605638504,0.0
1998-01-02,C,0.06485297530889511,0.0
1998-01-02,XOM,0.05870168283581734,0.0
1998-01-02,AIG,0.05365268886089325,0.0
1998-01-02,PFE,0.05269569903612137,0.0
1998-01-02,PEP,0.05194653570652008,0.0
1998-01-02,MRK,0.04679816961288452,0.0
1998-01-02,WMT,0.046084675937891006,0.0
1998-01-02,GE,0.04411398619413376,0.0
1998-01-02,KO,0.0434853658080101,0.0
1998-01-02,LLY,0.042875561863183975,0.0
1998-01-02,PG,0.04205784946680069,0.0
1998-01-02,DIS,0.027639076113700867,0.0
1998-01-02,T,0.010576224885880947,0.0
1998-01-02,VZ,0.01006127055734396,0.0
1998-01-02,JNJ,0.01006127055734396,0.0
1998-02-02,C,0.08595558255910873,0.25022305132891004
1998-02-02,IBM,0.08284291625022888,0.0
1998-02-02,INTC,0.07489009946584702,0.0
1998-02-02,MSFT,0.07215771824121475,0.0
1998-02-02,LLY,0.0680881068110466,0.0
1998-02-02,CSCO,0.06769009679555893,0.0
1998-02-02,BMY,0.06363165378570557,0.0
1998-02-02,PFE,0.05834953859448433,0.0
1998-02-02,WMT,0.058191072195768356,0.0
1998-02-02,PEP,0.054480716586112976,0.0
1998-02-02,AIG,0.051590245217084885,0.0
1998-02-02,GE,0.04550071805715561,0.0
1998-02-02,MRK,0.042697034776210785,0.0
1998-02-02,PG,0.04248030483722687,0.0
1998-02-02,XOM,0.0389322005212307,0.0
1998-02-02,VZ,0.025972066447138786,0.0
1998-02-02,DIS,0.02400830015540123,0.0
1998-02-02,T,0.022545980289578438,0.0
1998-02-02,KO,0.009997849352657795,0.0
1998-02-02,JNJ,0.009997849352657795,0.0
1998-03-02,IBM,0.08271203935146332,0.18982508253856784
1998-03-02,LLY,0.07660631090402603,0.0
1998-03-02,C,0.0760120078921318,0.0
1998-03-02,CSCO,0.07291124761104584,0.0
1998-03-02,INTC,0.07210275530815125,0.0
1998-03-02,BMY,0.06410281360149384,0.0
1998-03-02,PEP,0.06033134460449219,0.0
1998-03-02,PFE,0.05922524631023407,0.0
1998-03-02,GE,0.05754737928509712,0.0
1998-03-02,MSFT,0.04948684573173523,0.0
1998-03-02,PG,0.04915032908320427,0.0
1998-03-02,XOM,0.04669136926531792,0.0
1998-03-02,WMT,0.04266057908535004,0.0
1998-03-02,AIG,0.04044149070978165,0.0
1998-03-02,T,0.03301325812935829,0.0
1998-03-02,DIS,0.031030356884002686,0.0
1998-03-02,MRK,0.029816970229148865,0.0
1998-03-02,VZ,0.02365749515593052,0.0
1998-03-02,KO,0.022501077502965927,0.0
1998-03-02,JNJ,0.009999016299843788,0.0
1998-04-01,LLY,0.10000148415565491,0.2637106848435825
1998-04-01,INTC,0.09431722015142441,0.0
1998-04-01,C,0.08870607614517212,0.0
1998-04-01,IBM,0.08368173986673355,0.0
1998-04-01,PEP,0.0706355944275856,0.0
1998-04-01,CSCO,0.0702386125922203,0.0
1998-04-01,BMY,0.06536503881216049,0.0
1998-04-01,PG,0.06032201275229454,0.0
1998-04-01,DIS,0.04663608968257904,0.0
