rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.08952474,0.063188605,0.052569166,0.04129047,0.07919083,0.049225338,0.051009655,0.063120104,0.06340208,0.079897955,0.06005612,0.07507246,0.038570695,0.10870298,0.085178785
1998-07-01,0.083455324,0.06881692,0.061968885,0.06835051,0.061494466,0.03137273,0.056716554,0.056696977,0.08998683,0.07659319,0.068123214,0.09082928,0.06842907,0.0555718,0.061594173
1999-01-04,0.029741477,0.056605294,0.082918964,0.032096695,0.056296483,0.05664145,0.091605015,0.07020859,0.108480826,0.04574247,0.08362973,0.07614798,0.06253279,0.09005781,0.05729447
1999-07-01,0.07664508,0.065623924,0.058026824,0.046961248,0.080497034,0.06218824,0.036320217,0.050950903,0.049360525,0.055698525,0.041265424,0.16841863,0.08414835,0.060673933,0.0632212
2000-01-03,0.10047614,0.09813283,0.058273673,0.081246115,0.05654415,0.08708535,0.076318465,0.050318725,0.06787595,0.02722305,0.071968086,0.07944039,0.03297219,0.059405092,0.05271973
2000-07-03,0.082859494,0.05323951,0.10210388,0.04945344,0.09190601,0.07098575,0.062799945,0.080858015,0.06502212,0.04265279,0.057860132,0.05207314,0.0599274,0.063651234,0.064607136
2001-01-02,0.08055633,0.11094909,0.07349733,0.02649856,0.041568946,0.08578006,0.04806525,0.07770057,0.05882296,0.07410089,0.07206281,0.05040796,0.09776525,0.036057863,0.06616611
2001-07-02,0.045507938,0.06857224,0.06308185,0.05315986,0.070611484,0.08398231,0.050034348,0.13913327,0.04823912,0.054125752,0.08418347,0.07184804,0.064575665,0.075893424,0.027051141
2002-01-02,0.051892705,0.034500327,0.059753295,0.057202797,0.052841365,0.08458455,0.0647243,0.12470903,0.05760914,0.08316735,0.038672913,0.06037184,0.11193264,0.047115378,0.07092243
2002-07-01,0.07374266,0.088748984,0.06059614,0.06159056,0.0877428,0.06997055,0.05425347,0.095612496,0.01979641,0.06802739,0.06490696,0.05654377,0.10018941,0.06593462,0.03234366
2003-01-02,0.08892904,0.0397951,0.10405007,0.03845487,0.07414391,0.061630744,0.053151824,0.085042305,0.03946299,0.08098955,0.09722802,0.06605879,0.025181005,0.071584046,0.07429777
2003-07-01,0.033910092,0.02694868,0.07003162,0.05778637,0.16047446,0.03512609,0.11103346,0.021068163,0.07061942,0.04380771,0.02268424,0.07435549,0.039239496,0.16188608,0.071028486
2004-01-02,0.070475824,0.09561241,0.059196725,0.04895206,0.08232351,0.069729246,0.045475215,0.068024226,0.038701616,0.06414244,0.063841484,0.08685492,0.07317952,0.062740065,0.07075064
2004-07-01,0.065029316,0.06198207,0.041060735,0.112803705,0.086584665,0.045974724,0.033986256,0.052361414,0.08352332,0.08768973,0.10936708,0.048262674,0.039157376,0.053855173,0.07836183
2005-01-03,0.14429916,0.036900945,0.058558676,0.07686838,0.052856658,0.09912668,0.06913677,0.046211,0.03357364,0.08179109,0.05251973,0.12046454,0.045524932,0.047345724,0.03482197
2005-07-01,0.0782667,0.09160867,0.08584249,0.050943553,0.04997148,0.07145999,0.087948166,0.09248327,0.04705411,0.046068832,0.033004012,0.0638312,0.060246963,0.07741622,0.06385433
2006-01-03,0.0667236,0.049583875,0.060935844,0.043139692,0.046756826,0.03847707,0.07612684,0.089280464,0.07527272,0.053515244,0.07202059,0.1220124,0.07256961,0.078539416,0.055045817
2006-07-03,0.07836616,0.05361393,0.048763707,0.06426976,0.04370537,0.041805986,0.100087374,0.09381509,0.065417476,0.0880129,0.053024948,0.09015614,0.08382956,0.045321167,0.049810424
2007-01-03,0.05817669,0.045298237,0.050275,0.024943963,0.08796411,0.084585205,0.12092045,0.09525398,0.041837282,0.03542073,0.052701883,0.0639042,0.09261464,0.09069897,0.055404548
