rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.06898319,0.053263564,0.087847486,0.046559505,0.06340827,0.034435537,0.033614285,0.12270333,0.062135015,0.0986826,0.058012012,0.09806236,0.07924351,0.04968035,0.043369032
1999-01-04,0.029433453,0.08157926,0.031247115,0.038448457,0.043902155,0.10214362,0.042030193,0.13938384,0.08700401,0.07101908,0.028338958,0.07533115,0.102475025,0.060506172,0.06715762
2000-01-03,0.04461323,0.0365139,0.055737954,0.047673725,0.11135594,0.08387664,0.058346692,0.084532134,0.08391213,0.057758328,0.093837224,0.070640795,0.0646511,0.048902284,0.05764793
2001-01-02,0.052123606,0.029359154,0.056031052,0.025405625,0.056031212,0.100734085,0.094850145,0.081957914,0.05502517,0.114435844,0.04351291,0.067198776,0.094775565,0.09176958,0.036789365
2002-01-02,0.07752406,0.0959216,0.054383457,0.044772927,0.051753473,0.056307442,0.049537543,0.083035655,0.03546334,0.039720822,0.04752764,0.049271256,0.18211956,0.07059555,0.06206567
2003-01-02,0.14429437,0.040816832,0.0417126,0.03129716,0.05346601,0.026902573,0.098764345,0.069605626,0.07212005,0.052561283,0.10944296,0.06545544,0.049890496,0.051182114,0.09248825
2004-01-02,0.061101835,0.06674678,0.050692845,0.06680603,0.048743565,0.033628456,0.066052124,0.062023018,0.095817864,0.10189576,0.059257537,0.08651593,0.07047898,0.038184524,0.092054754
2005-01-03,0.07028364,0.12096705,0.0658868,0.038801786,0.051886834,0.045991007,0.06739965,0.051705077,0.06511996,0.079704195,0.07475138,0.0598178,0.071952194,0.079546034,0.05618667
2006-01-03,0.049328577,0.10066196,0.07870255,0.051031973,0.053313874,0.04632107,0.08855922,0.11498387,0.06595718,0.05484199,0.055825744,0.079062305,0.032377616,0.039201356,0.08983061
2007-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02,0.018545503,0.123524636,0.013627603,0.011635253,0.10872572,0.025434678,0.09316842,0.039567992,0.06766468,0.062006027,0.039327927,0.124433495,0.05780765,0.07113546,0.14339487
2009-01-02,0.058981698,0.024741944,0.021154262,0.0838229,0.063885435,0.07163104,0.0560041,0.17877708,0.100492515,0.087413065,0.057272956,0.027748983,0.043521687,0.051458538,0.07309383
2010-01-04,0.043291684,0.07801447,0.06757818,0.09025838,0.09149359,0.082966864,0.065517336,0.07678065,0.021391118,0.05151369,0.03679625,0.12870394,0.03464141,0.060627308,0.07042518
2011-01-03,0.07362616,0.085013814,0.082652465,0.057143226,0.06269491,0.023004018,0.064969085,0.087537535,0.039405517,0.039037336,0.064436056,0.100392714,0.1084544,0.057741143,0.05389155
2012-01-03,0.087934464,0.045947142,0.053818066,0.065835565,0.073581725,0.09389773,0.080697015,0.053791545,0.09786625,0.053462483,0.037410636,0.03357293,0.09398895,0.09866441,0.029531077
2013-01-02,0.06593522,0.04682444,0.041130092,0.06372912,0.0510191,0.06665782,0.12168461,0.14918487,0.038950615,0.04117726,0.053192396,0.05228125,0.058587752,0.06823927,0.08140619
2014-01-02,0.08758734,0.03062956,0.040585287,0.08526979,0.09458272,0.054323032,0.05871525,0.09370751,0.05926638,0.053098887,0.034249853,0.13654225,0.0630632,0.035974614,0.07240431
2015-01-02,0.057857547,0.057246163,0.05170206,0.077906065,0.078925304,0.10006848,0.08296856,0.03761272,0.06822092,0.052506898,0.052406684,0.09619575,0.08049692,0.07547511,0.030410873
2016-01-04,0.05869506,0.0395607,0.047119144,0.10174375,0.04644414,0.021958036,0.14258572,0.058539465,0.06699858,0.06551865,0.07571879,0.08617202,0.09168243,0.052301586,0.044961993
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.06751233,0.11264673,0.086021155,0.031152593,0.025073785,0.035206866,0.092730165,0.07808467,0.056260806,0.12982398,0.013215961,0.09344319,0.028131854,0.124185756,0.026510134
2019-01-02,0.055350903,0.04627371,0.066185616,0.050789423,0.08328043,0.04940258,0.10260449,0.08555424,0.036529,0.1316983,0.07561344,0.035540253,0.04969491,0.10772966,0.023753118
2020-01-02,0.09428164,0.044586353,0.040355798,0.05359844,0.103677385,0.04006587,0.15453558,0.062419344,0.06348242,0.08442695,0.040846795,0.056738645,0.03702871,0.08140503,0.042551152
2021-01-04,0.043423843,0.044249162,0.037923805,0.0660955,0.062119156,0.041534655,0.04340202,0.10177345,0.12399571,0.046566285,0.05483463,0.0585893,0.060402874,0.108803034,0.10628653
2022-01-03,0.058768377,0.08503753,0.05368943,0.030590259,0.046641648,0.05980617,0.041360144,0.1110567,0.15683602,0.02647452,0.079621755,0.058527645,0.06544545,0.09485716,0.031287253
2023-01-03,0.09475486,0.06816184,0.043049987,0.04958373,0.14290722,0.045804616,0.05497228,0.042830456,0.034632865,0.072723284,0.06870693,0.081389494,0.050263483,0.07183834,0.07838062
2024-01-02,0.14200556,0.05892561,0.04690564,0.06328873,0.10245914,0.04085918,0.054341458,0.066207744,0.04208415,0.053088315,0.049000055,0.07882318,0.09288866,0.03883384,0.07028872
2025-01-02,0.108943954,0.06486758,0.10713655,0.0584191,0.038539596,0.057144858,0.08987045,0.06559201,0.08020091,0.05436922,0.059151243,0.058900665,0.035419796,0.05268599,0.068757996
