rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,run_number,seed
1998-04-01,1998,1997,MSFT,0.056970272213220596,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,AIG,0.055729690939188004,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,C,0.044938504695892334,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,PG,0.04305349290370941,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,MRK,0.03678279370069504,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,PEP,0.029883531853556633,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,IBM,0.020494870841503143,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,BMY,0.01913199946284294,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,GE,0.014020184054970741,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,JNJ,0.011609483510255814,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,KO,0.011609483510255814,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-04-01,1998,1997,CSCO,0.011609483510255814,0.0,0.0,32,0.2,32,0.01,0.038651,5,46
1998-07-01,1998,1997,T,0.09758327901363373,0.605055,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,PEP,0.09758327901363373,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,MSFT,0.09053871780633926,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,IBM,0.08473721146583557,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,LLY,0.08456186205148697,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,INTC,0.0819067731499672,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,BMY,0.0719890296459198,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,DIS,0.06395851075649261,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,C,0.06373142451047897,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,VZ,0.04873528704047203,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,KO,0.043003883212804794,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,WMT,0.04086838662624359,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,PFE,0.024329788982868195,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,PG,0.02296498604118824,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,JNJ,0.022054990753531456,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,CSCO,0.021489795297384262,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,AIG,0.00999070517718792,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,XOM,0.00999070517718792,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,GE,0.00999070517718792,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-07-01,1998,1997,MRK,0.00999070517718792,0.0,0.0,32,0.2,32,0.01,0.036125,5,46
1998-10-01,1998,1997,CSCO,0.10000958293676376,0.71131,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,INTC,0.10000958293676376,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,MSFT,0.10000958293676376,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,PFE,0.10000958293676376,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,WMT,0.10000958293676376,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,DIS,0.10000958293676376,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,PG,0.06892067939043045,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,LLY,0.05769934132695198,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,KO,0.051415663212537766,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,PEP,0.03779921680688858,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,C,0.03566668555140495,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,VZ,0.035361532121896744,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,IBM,0.019407497718930244,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,GE,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,AIG,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,BMY,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,MRK,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,JNJ,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,T,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1998-10-01,1998,1997,XOM,0.013381708413362503,0.0,0.0,16,0.2,32,0.01,0.036296,5,46
1999-01-04,1999,1998,INTC,0.09890817105770111,0.726925,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,HD,0.08876147866249084,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,CSCO,0.08722496032714844,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,LLY,0.0795549675822258,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,IBM,0.05984172224998474,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,MSFT,0.05826607346534729,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,C,0.05778536573052406,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,BMY,0.05590599402785301,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,WMT,0.052339840680360794,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,BAC,0.049160104244947433,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,PG,0.04835852235555649,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,T,0.048355408012866974,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,AIG,0.047408707439899445,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,VZ,0.0360746756196022,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,PFE,0.03506913781166077,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,KO,0.034718576818704605,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,GE,0.03227588161826134,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,XOM,0.009996820241212845,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,JNJ,0.009996820241212845,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-01-04,1999,1998,MRK,0.009996820241212845,0.0,0.0,16,0.3,32,0.01,0.040666,5,46
1999-04-01,1999,1998,KO,0.10000711679458618,0.451849,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,MSFT,0.10000711679458618,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,T,0.09677687287330627,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,CSCO,0.08127383142709732,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,WMT,0.07053230702877045,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,IBM,0.06256529688835144,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,LLY,0.05535462126135826,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,HD,0.05431169643998146,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,BMY,0.05228353664278984,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,VZ,0.051195837557315826,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,INTC,0.050658684223890305,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,C,0.04837585613131523,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,BAC,0.045460037887096405,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,AIG,0.043294087052345276,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,XOM,0.030019335448741913,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,GE,0.01289110817015171,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,MRK,0.012641942128539085,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,PFE,0.011237830854952335,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,JNJ,0.010556410998106003,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-04-01,1999,1998,PG,0.010556410998106003,0.0,0.0,16,0.3,32,0.01,0.038051,5,46
1999-07-01,1999,1998,C,0.09533543884754181,0.584876,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,WMT,0.08493711054325104,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,AIG,0.0759115070104599,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,INTC,0.07411185652017593,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,JNJ,0.06899400055408478,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,BAC,0.06314659118652344,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,IBM,0.06090683490037918,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,MSFT,0.056690387427806854,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,LLY,0.056393250823020935,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,VZ,0.05110635235905647,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,HD,0.046259067952632904,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,MRK,0.04088493809103966,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,PFE,0.03770715370774269,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,BMY,0.037524741142988205,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,KO,0.033169638365507126,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,CSCO,0.032903701066970825,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,XOM,0.032650478184223175,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,GE,0.021595152094960213,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,T,0.019772769883275032,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-07-01,1999,1998,PG,0.009999014437198639,0.0,0.0,32,0.2,32,0.01,0.033643,5,46
1999-10-01,1999,1998,WMT,0.07904117554426193,0.38383,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,BAC,0.07654482871294022,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,PFE,0.07143241167068481,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,INTC,0.06887835264205933,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,MSFT,0.06828338652849197,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,IBM,0.06615634262561798,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,T,0.06261959671974182,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,BMY,0.05999619513750076,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,MRK,0.05775739625096321,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,LLY,0.05598260834813118,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,HD,0.051555078476667404,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,VZ,0.04847388714551926,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,CSCO,0.04571504518389702,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,C,0.04193541780114174,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,KO,0.040489040315151215,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,AIG,0.03969980776309967,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,JNJ,0.03181587904691696,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,XOM,0.012402388267219067,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,GE,0.01122209057211876,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
1999-10-01,1999,1998,PG,0.00999902281910181,0.0,0.0,16,0.2,64,0.01,0.03582,5,46
2000-01-03,2000,1999,IBM,0.10000442713499069,0.854002,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,INTC,0.10000442713499069,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,QCOM,0.09325595945119858,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,GE,0.08865828812122345,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,BMY,0.0787339061498642,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,ORCL,0.07866238802671432,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,WMT,0.07106379419565201,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,PG,0.05217011645436287,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,T,0.04083149880170822,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,MRK,0.03810665011405945,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,JNJ,0.03746235370635986,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,C,0.0365983285009861,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,XOM,0.033117327839136124,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,PFE,0.03137950226664543,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,KO,0.030994128435850143,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,HD,0.02426842972636223,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,CSCO,0.024044087156653404,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,VZ,0.01995347999036312,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,AIG,0.010345463640987873,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-01-03,2000,1999,MSFT,0.010345463640987873,0.0,0.0,16,0.2,32,0.01,0.030756,5,46
2000-04-03,2000,1999,QCOM,0.100005142390728,0.721064,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,ORCL,0.100005142390728,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,WMT,0.100005142390728,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,PG,0.100005142390728,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,HD,0.08486369997262955,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,MRK,0.06868065893650055,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,BMY,0.06625127047300339,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,JNJ,0.06118590757250786,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,MSFT,0.061157774180173874,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,KO,0.05942928045988083,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,GE,0.04817241430282593,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,INTC,0.03065870702266693,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,CSCO,0.028280647471547127,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,XOM,0.01698066107928753,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,T,0.015648826956748962,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,PFE,0.012183215469121933,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,IBM,0.011621568351984024,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,VZ,0.011621568351984024,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,AIG,0.011621568351984024,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-04-03,2000,1999,C,0.011621568351984024,0.0,0.0,16,0.2,32,0.01,0.02973,5,46
2000-07-03,2000,1999,QCOM,0.10000317543745041,0.880863,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,XOM,0.10000317543745041,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,CSCO,0.10000317543745041,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,GE,0.09654127061367035,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,VZ,0.08228801190853119,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,MSFT,0.07252176851034164,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,WMT,0.06607428193092346,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,ORCL,0.06277262419462204,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,JNJ,0.05256906524300575,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,INTC,0.05034196376800537,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,PFE,0.04759223759174347,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,AIG,0.03504391387104988,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,MRK,0.03289216756820679,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,T,0.024438412860035896,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,HD,0.023430727422237396,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,IBM,0.010696805082261562,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,C,0.010696805082261562,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,BMY,0.010696805082261562,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,KO,0.010696805082261562,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-07-03,2000,1999,PG,0.010696805082261562,0.0,0.0,16,0.2,32,0.01,0.031206,5,46
2000-10-02,2000,1999,CSCO,0.10000821202993393,0.553774,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,QCOM,0.10000821202993393,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,ORCL,0.10000821202993393,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,AIG,0.07042459398508072,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,INTC,0.066542848944664,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,KO,0.06636641174554825,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,XOM,0.05670899897813797,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,MRK,0.05081948637962341,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,PG,0.04844104126095772,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,BMY,0.045272741466760635,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,JNJ,0.04427635297179222,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,MSFT,0.03952082246541977,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,GE,0.03737650439143181,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,WMT,0.03445611521601677,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,T,0.032360754907131195,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,PFE,0.027594145387411118,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,IBM,0.026682846248149872,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,HD,0.023920103907585144,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,VZ,0.018728842958807945,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2000-10-02,2000,1999,C,0.01048277784138918,0.0,0.0,16,0.2,32,0.01,0.030932,5,46
2001-01-02,2001,2000,C,0.10000859946012497,0.882621,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,AIG,0.10000859946012497,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,MSFT,0.10000859946012497,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,GE,0.10000859946012497,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,PFE,0.07868470251560211,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,JNJ,0.07797828316688538,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,LLY,0.06458073109388351,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,INTC,0.0589308887720108,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,XOM,0.05673032999038696,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,MRK,0.04802313074469566,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,HD,0.04381081461906433,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
2001-01-02,2001,2000,IBM,0.03749861568212509,0.0,0.0,32,0.2,32,0.01,0.032445,5,46
