rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
1998-02-02,1998,1997,KO,0.06143245846033096,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,PFE,0.056497834622859955,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,INTC,0.049277134239673615,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,MSFT,0.048401542007923126,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,XOM,0.043448034673929214,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,WMT,0.03377653285861015,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,MRK,0.030523546040058136,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,BMY,0.023335900157690048,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,DIS,0.021236931905150414,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,GE,0.010559349320828915,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,C,0.01017453521490097,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,JNJ,0.01017453521490097,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-02-02,1998,1997,T,0.01017453521490097,0.0,0.0,16,0.3,0.01,0.046462,2,43
1998-03-02,1998,1997,LLY,0.08531150966882706,0.52878,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,CSCO,0.08399604260921478,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,JNJ,0.06731921434402466,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,T,0.06403809785842896,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,PFE,0.06169772148132324,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,DIS,0.05836932361125946,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,MSFT,0.05336831882596016,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,WMT,0.04988454282283783,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,PG,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,PEP,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,AIG,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,GE,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,XOM,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,IBM,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,VZ,0.04604223370552063,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,BMY,0.04104933887720108,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,KO,0.038717061281204224,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,C,0.03677784651517868,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,INTC,0.027176424860954285,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-03-02,1998,1997,MRK,0.009999019093811512,0.0,0.0,16,0.3,0.01,0.046547,2,43
1998-04-01,1998,1997,IBM,0.10000541806221008,0.51319,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,LLY,0.09129126369953156,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,VZ,0.07534289360046387,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,AIG,0.07330980896949768,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,C,0.07135214656591415,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,PEP,0.06925724446773529,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,BMY,0.06531597673892975,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,CSCO,0.06408081203699112,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,INTC,0.056792598217725754,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,MSFT,0.05086332559585571,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,DIS,0.048586808145046234,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,T,0.04117770865559578,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,WMT,0.04060794413089752,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,PFE,0.033456578850746155,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,XOM,0.03075912408530712,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,MRK,0.030525825917720795,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,PG,0.022992756217718124,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,JNJ,0.014161018654704094,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,KO,0.010060298256576061,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-04-01,1998,1997,GE,0.010060298256576061,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-05-01,1998,1997,LLY,0.09953328222036362,0.218217,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,AIG,0.09054107964038849,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,IBM,0.08564159274101257,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,C,0.08444013446569443,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,VZ,0.06756222248077393,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,PEP,0.06054093316197395,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,BMY,0.05744100362062454,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,CSCO,0.056285519152879715,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,INTC,0.051887396723032,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,PFE,0.05135604366660118,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,MSFT,0.050873540341854095,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,KO,0.04910266399383545,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,XOM,0.039715804159641266,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,WMT,0.039221469312906265,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,DIS,0.030157502740621567,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,T,0.025515738874673843,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,GE,0.022800326347351074,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,PG,0.014528612606227398,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,JNJ,0.012855619192123413,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-05-01,1998,1997,MRK,0.009999538771808147,0.0,0.0,16,0.3,0.01,0.046457,2,43
1998-06-01,1998,1997,LLY,0.10000511258840561,0.446252,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,CSCO,0.08317482471466064,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,IBM,0.08213983476161957,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,MSFT,0.08193348348140717,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,BMY,0.06034882739186287,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,T,0.0602826364338398,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,MRK,0.04922338202595711,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,PEP,0.04847901687026024,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,INTC,0.04836571216583252,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,AIG,0.04715113714337349,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,XOM,0.04715113714337349,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,GE,0.04715113714337349,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,VZ,0.04715113714337349,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,JNJ,0.04665507376194,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,DIS,0.04325876012444496,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,PFE,0.03845684602856636,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,C,0.032779812812805176,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,WMT,0.015156324952840805,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,PG,0.010567913763225079,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-06-01,1998,1997,KO,0.010567913763225079,0.0,0.0,16,0.1,0.01,0.047281,2,43
1998-07-01,1998,1997,DIS,0.07955236732959747,0.570369,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,WMT,0.07849925011396408,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,VZ,0.07597511261701584,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,T,0.0736653283238411,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,C,0.06658702343702316,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,PFE,0.06636914610862732,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,AIG,0.06367786228656769,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,MSFT,0.05385810509324074,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,GE,0.05364728718996048,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,PEP,0.05058431252837181,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,IBM,0.04960289224982262,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,MRK,0.04810376837849617,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,JNJ,0.04100147262215614,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,XOM,0.03772839903831482,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,KO,0.03766559436917305,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,BMY,0.030364489182829857,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,INTC,0.02954954281449318,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,LLY,0.02843742072582245,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,PG,0.0251315850764513,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-07-01,1998,1997,CSCO,0.009999011643230915,0.0,0.0,16,0.1,0.01,0.046659,2,43
1998-08-03,1998,1997,KO,0.09777805209159851,0.483762,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,IBM,0.08977945148944855,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,PG,0.07146039605140686,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,MSFT,0.06916972994804382,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,C,0.06552307307720184,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,PEP,0.0636303648352623,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,AIG,0.05749976262450218,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,PFE,0.0565045103430748,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,GE,0.0530264675617218,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,MRK,0.0467841774225235,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,T,0.044784851372241974,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,LLY,0.043226372450590134,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,BMY,0.04295070841908455,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,CSCO,0.04112669453024864,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,XOM,0.03722192719578743,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,VZ,0.03680092468857765,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,DIS,0.025764770805835724,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,JNJ,0.025279924273490906,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,WMT,0.021688831970095634,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-08-03,1998,1997,INTC,0.00999901257455349,0.0,0.0,16,0.1,0.01,0.047346,2,43
1998-09-01,1998,1997,CSCO,0.06050940603017807,0.370583,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,DIS,0.060318492352962494,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,BMY,0.05947962775826454,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,PG,0.058565784245729446,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,PFE,0.05603249371051788,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,VZ,0.05546860024333,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,T,0.054150018841028214,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,C,0.05246179923415184,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,LLY,0.05246179923415184,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,INTC,0.05246179923415184,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,PEP,0.05246179923415184,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,KO,0.051180399954319,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,MSFT,0.05027486011385918,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,WMT,0.04915797710418701,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,MRK,0.04900823161005974,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,AIG,0.048061393201351166,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,JNJ,0.04760242998600006,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,GE,0.04114704951643944,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,IBM,0.03919705003499985,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-09-01,1998,1997,XOM,0.00999901257455349,0.0,0.0,16,0.3,0.01,0.045892,2,43
1998-10-01,1998,1997,DIS,0.09922949224710464,0.51094,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,C,0.0968802198767662,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,PEP,0.08006259799003601,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,PG,0.07821210473775864,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,WMT,0.07434781640768051,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,MRK,0.06356436759233475,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,AIG,0.0630759596824646,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,INTC,0.06142251193523407,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,BMY,0.0589953288435936,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,XOM,0.04732566326856613,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,T,0.04231664165854454,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,GE,0.039720568805933,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,VZ,0.03504519909620285,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,MSFT,0.03319060802459717,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,CSCO,0.030267562717199326,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,PFE,0.02899113856256008,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,JNJ,0.024197693914175034,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,IBM,0.021102162078022957,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,KO,0.012053178623318672,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-10-01,1998,1997,LLY,0.009999237023293972,0.0,0.0,16,0.3,0.01,0.046932,2,43
1998-11-02,1998,1997,C,0.10000352561473846,0.650254,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,MRK,0.10000352561473846,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,AIG,0.0854235589504242,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,JNJ,0.06932853907346725,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,GE,0.06708461791276932,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,VZ,0.06386782228946686,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,XOM,0.0626683160662651,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,MSFT,0.06040862947702408,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,KO,0.05362330749630928,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,LLY,0.048151034861803055,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,T,0.042474210262298584,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,PG,0.04179815202951431,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,CSCO,0.0397615022957325,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,INTC,0.03800050914287567,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,PFE,0.037794262170791626,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,BMY,0.02751734107732773,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,IBM,0.021915988996624947,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,WMT,0.016392113640904427,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,DIS,0.013507933355867863,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-11-02,1998,1997,PEP,0.010275113396346569,0.0,0.0,16,0.1,0.01,0.046112,2,43
1998-12-01,1998,1997,AIG,0.07937569171190262,0.417397,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,PG,0.06957735121250153,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,CSCO,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,C,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,PFE,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,INTC,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,MSFT,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,LLY,0.06399957090616226,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,WMT,0.05712459981441498,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,BMY,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,IBM,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,GE,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,VZ,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,MRK,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,JNJ,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,KO,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,XOM,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,T,0.040954433381557465,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,PEP,0.031335990875959396,0.0,0.0,16,0.1,0.01,0.046127,2,43
1998-12-01,1998,1997,DIS,0.00999901257455349,0.0,0.0,16,0.1,0.01,0.046127,2,43
1999-01-04,1999,1998,IBM,0.10000808537006378,0.533151,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,AIG,0.10000808537006378,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,INTC,0.09994256496429443,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,LLY,0.09918046742677689,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,MRK,0.08535368740558624,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,PG,0.08110228925943375,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,MSFT,0.06494332104921341,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,BMY,0.04886363074183464,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,WMT,0.04750614985823631,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,C,0.04433514550328255,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,PFE,0.040792759507894516,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,BAC,0.03496275097131729,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,XOM,0.03478085622191429,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,JNJ,0.03312692791223526,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,VZ,0.031935688108205795,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,T,0.010631508193910122,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,CSCO,0.010631508193910122,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,HD,0.010631508193910122,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,GE,0.010631508193910122,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-01-04,1999,1998,KO,0.010631508193910122,0.0,0.0,16,0.3,0.01,0.044553,2,43
1999-02-01,1999,1998,AIG,0.09867706894874573,0.396041,0.0,16,0.3,0.01,0.044849,2,43
1999-02-01,1999,1998,CSCO,0.09156720340251923,0.0,0.0,16,0.3,0.01,0.044849,2,43
