rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.08822507,0.0991318,0.07651492,0.030330643,0.085019186,0.061534993,0.07125505,0.085028075,0.09394038,0.031226508,0.057934888,0.05617421,0.06638076,0.07052675,0.0267767
1998-04-01,0.08398474,0.09746843,0.0536178,0.04031433,0.038088147,0.060543638,0.11262037,0.039675765,0.06964067,0.06747907,0.069112435,0.06660885,0.084683485,0.07201603,0.044146217
1998-07-01,0.0926432,0.039034512,0.060068596,0.11738103,0.05663948,0.113195345,0.13455908,0.037939865,0.045500364,0.043104887,0.016414724,0.055817854,0.053513374,0.0672357,0.06695196
1998-10-01,0.036177505,0.079042934,0.07786027,0.046288583,0.09981122,0.057104323,0.06811898,0.046719495,0.07004999,0.05193277,0.057282746,0.064668044,0.14251015,0.057511725,0.04492123
1999-01-04,0.07133368,0.069155164,0.06643253,0.04104574,0.078311816,0.06490538,0.08603033,0.09262655,0.05133022,0.04530036,0.07189613,0.04877218,0.12430139,0.04600806,0.042550504
1999-04-01,0.097564995,0.028249826,0.022084882,0.023639474,0.13789007,0.10597579,0.11177543,0.083681606,0.09479609,0.01720173,0.06639778,0.049931746,0.053396992,0.05445539,0.0529581
1999-07-01,0.058163933,0.035549276,0.035284407,0.042510923,0.103695795,0.053740725,0.10332897,0.057072204,0.11069003,0.0433645,0.045772016,0.12021984,0.10572165,0.049124386,0.03576129
1999-10-01,0.039315954,0.07340625,0.083734676,0.08102901,0.040538203,0.038760908,0.05391195,0.10224634,0.0724237,0.115552425,0.07759521,0.033691842,0.03935802,0.070041925,0.07839351
2000-01-03,0.066530325,0.07727012,0.06723626,0.07200638,0.092327744,0.066754915,0.056752052,0.04310211,0.075048,0.074381955,0.05313363,0.044122163,0.05876076,0.09872144,0.05385205
2000-04-03,0.073591486,0.09609478,0.05910902,0.05577812,0.11711355,0.043569118,0.097009055,0.046853133,0.06360338,0.038282666,0.05191676,0.04661755,0.04019138,0.12397723,0.046292704
2000-07-03,0.048189346,0.039018348,0.06389306,0.0452495,0.05200452,0.08875545,0.08737545,0.07360201,0.0712361,0.04757704,0.12788643,0.054225903,0.05482939,0.0784614,0.067695946
2000-10-02,0.035884764,0.13781139,0.12216267,0.02364284,0.053392526,0.036423802,0.13432476,0.143224,0.033162918,0.033925015,0.088207066,0.03921021,0.027495772,0.055422585,0.03570965
2001-01-02,0.06249809,0.09751456,0.068534575,0.056229874,0.07118659,0.07093,0.036118068,0.113895394,0.04665387,0.043616176,0.08610717,0.076178305,0.043731164,0.056438472,0.070367806
2001-04-02,0.06290929,0.03261097,0.06609439,0.047575507,0.09265004,0.051244833,0.06703959,0.08361839,0.039526712,0.06975071,0.10022062,0.07997874,0.07205472,0.065244086,0.069481365
2001-07-02,0.03196393,0.06792262,0.0702897,0.054066926,0.060657803,0.06155292,0.098786585,0.09154215,0.05186884,0.054075137,0.10046356,0.087009,0.074884035,0.055878315,0.039038513
2001-10-01,0.08251304,0.07102731,0.043674454,0.030872665,0.061940804,0.045281775,0.039508842,0.074348904,0.054766636,0.109705284,0.11036309,0.085739486,0.03671394,0.08645583,0.06708794
2002-01-02,0.051245607,0.05597764,0.047998503,0.14081958,0.039959937,0.04016908,0.12115066,0.03028716,0.018146887,0.06024199,0.065697215,0.051120974,0.05665679,0.12232858,0.098199345
2002-04-01,0.06494761,0.059928935,0.063870296,0.099836186,0.09941696,0.069238886,0.055944543,0.059470106,0.04153265,0.053088788,0.045194212,0.08616514,0.05083936,0.08648753,0.0640388
2002-07-01,0.10730153,0.06083664,0.041250307,0.057583496,0.14633957,0.06979414,0.021004042,0.055578187,0.058810364,0.071303755,0.05399062,0.13038465,0.027191803,0.04792661,0.05070426
2002-10-01,0.10782974,0.06962542,0.04442418,0.032800335,0.054769233,0.09534827,0.04261073,0.09246236,0.040254902,0.050404195,0.048180953,0.08228544,0.11699251,0.06604158,0.055970203
2003-01-02,0.06040913,0.07324157,0.048273455,0.052172795,0.057785276,0.06836258,0.07722862,0.07708346,0.039419603,0.09954455,0.03386848,0.079744644,0.07141145,0.08196994,0.079484396
2003-04-01,0.037894305,0.092471786,0.044467807,0.033218153,0.08886228,0.07261503,0.038599815,0.07748824,0.061380416,0.117973976,0.05444361,0.07370607,0.07287732,0.04825522,0.08574595
2003-07-01,0.08239252,0.055570714,0.049818624,0.06272629,0.07154525,0.05371105,0.04937525,0.123066194,0.095639385,0.13145247,0.034866303,0.036231592,0.04760759,0.051745832,0.05425093
2003-10-01,0.03689552,0.06536446,0.09216793,0.05803658,0.08980069,0.06653488,0.068162054,0.07451402,0.03399744,0.071553074,0.048927385,0.08182871,0.049221594,0.05321393,0.10978184
2004-01-02,0.10686188,0.070362754,0.06452096,0.061523538,0.07288895,0.039339103,0.074604414,0.05667554,0.05194423,0.03623764,0.04845126,0.04736804,0.11037921,0.055409934,0.103432596
2004-04-01,0.1095933,0.040171858,0.06862764,0.033321857,0.074769355,0.04201923,0.056079358,0.08568343,0.071596764,0.030618299,0.055964433,0.047311563,0.076390624,0.081280455,0.1265719
2004-07-01,0.14066845,0.07193633,0.10444222,0.025644336,0.03798058,0.06235497,0.07498842,0.114486195,0.08324361,0.05801239,0.055797935,0.051079683,0.029185724,0.038811494,0.051367614
2004-10-01,0.039841432,0.062226623,0.056486048,0.076556854,0.05345769,0.11849929,0.117172495,0.05005329,0.027143959,0.08378095,0.070122615,0.058585595,0.06486258,0.048646078,0.07256454
2005-01-03,0.042576607,0.041962672,0.07125305,0.040337827,0.120586805,0.032707952,0.08970697,0.09410186,0.045353495,0.06131243,0.13677636,0.047187887,0.061839756,0.05574957,0.05854665
2005-04-01,0.03645975,0.082520336,0.0943628,0.052359845,0.032641813,0.06909091,0.057792418,0.06145855,0.06654635,0.07674479,0.061523918,0.09090895,0.08900938,0.058096174,0.07048401
2005-07-01,0.073900126,0.050678175,0.060925066,0.0847274,0.04656792,0.11816202,0.06818619,0.10262389,0.04828495,0.06821108,0.05491513,0.0461266,0.07069345,0.06713144,0.038866557
2005-10-03,0.10386659,0.06859035,0.06111244,0.027510568,0.048661668,0.03884923,0.08628099,0.09136602,0.06486626,0.042125892,0.043089125,0.050885055,0.12318611,0.08316716,0.066442534
2006-01-03,0.12499817,0.039060656,0.098178305,0.03458903,0.05088079,0.04495413,0.0754672,0.085994236,0.08187577,0.035798363,0.036547147,0.046622947,0.112442054,0.075239725,0.05735141
2006-04-03,0.029320473,0.07339172,0.06367182,0.064194344,0.06535726,0.06769524,0.13072519,0.11835484,0.080148466,0.07105462,0.05265681,0.040895134,0.035263203,0.056977108,0.050293833
2006-07-03,0.03631689,0.056577113,0.051268335,0.02783588,0.05246686,0.045949496,0.10228861,0.08841179,0.057657238,0.093849406,0.11149394,0.03426302,0.071830414,0.05983914,0.109951906
2006-10-02,0.085124135,0.06726721,0.07198046,0.045862645,0.07772033,0.11007825,0.06588374,0.072888345,0.07445818,0.054347686,0.06071477,0.07341008,0.051184844,0.04494732,0.044131987
2007-01-03,0.059916865,0.11482802,0.05990496,0.038860455,0.112787165,0.04256478,0.04803235,0.051830493,0.051201083,0.06028715,0.06407108,0.054823324,0.096461594,0.077557005,0.06687377
2007-04-02,0.049225982,0.09501554,0.05942173,0.088358276,0.05662631,0.08466975,0.043604687,0.04270369,0.06160266,0.09437101,0.024989702,0.06315956,0.14648856,0.025479686,0.06428278
2007-07-02,0.022327317,0.070481315,0.116110295,0.056458093,0.053580172,0.037556868,0.16616333,0.04392803,0.07049833,0.039180364,0.024548115,0.050711468,0.08932654,0.07009621,0.089033484
2007-10-01,0.10971773,0.07872501,0.06273123,0.0605128,0.048142236,0.05196441,0.07255018,0.061727807,0.038099002,0.049110558,0.07386732,0.062765874,0.08210717,0.055388346,0.09259034
2008-01-02,0.076334424,0.07126722,0.06994083,0.058835164,0.06275209,0.05612907,0.058256052,0.10047468,0.06549625,0.0514855,0.05160526,0.069577955,0.078525126,0.078227066,0.051093396
2008-04-01,0.13602576,0.06855124,0.08366707,0.060324486,0.027826715,0.09975536,0.028038483,0.090634115,0.050140034,0.076703764,0.09409041,0.058057953,0.026610147,0.0557617,0.043812815
