rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.079708,0.06727338,0.061611727,0.04628254,0.07114685,0.03869472,0.056223482,0.09593231,0.081753306,0.06820641,0.0632765,0.053054623,0.02978221,0.108906195,0.07814781
1998-07-01,0.07644339,0.08357516,0.093944155,0.048180938,0.04987282,0.06909182,0.068175234,0.056856718,0.05974447,0.06595804,0.07437786,0.103315726,0.052455164,0.0434685,0.054540012
1999-01-04,0.042196207,0.051742207,0.059845746,0.041682925,0.12248203,0.073303066,0.06704849,0.061117426,0.063254766,0.04441225,0.049227234,0.0748975,0.059722822,0.11007618,0.07899106
1999-07-01,0.07388351,0.044920877,0.04242927,0.07038169,0.06659884,0.061900977,0.053155247,0.1056697,0.069006026,0.033541873,0.065131806,0.15591992,0.057322167,0.053805865,0.04633226
2000-01-03,0.060417328,0.12748508,0.06662604,0.0471156,0.107261434,0.07028676,0.037888084,0.11828804,0.05183857,0.0750189,0.056777816,0.045596726,0.049594704,0.046447463,0.039357465
2000-07-03,0.08117299,0.03174047,0.03830914,0.048304237,0.089245245,0.13249914,0.03736516,0.075102575,0.064125955,0.07624734,0.089354955,0.046827316,0.050390568,0.06670911,0.072605774
2001-01-02,0.08765399,0.040209066,0.03377526,0.04368413,0.035959672,0.090599716,0.047304112,0.117410176,0.046879087,0.10447346,0.14764397,0.06343404,0.055270717,0.05073179,0.034970723
2001-07-02,0.0767423,0.10058616,0.07296338,0.046013363,0.03320764,0.11897078,0.031598244,0.108743474,0.033487182,0.044745844,0.05539124,0.077308364,0.084187694,0.05546609,0.060588203
2002-01-02,0.06819664,0.04202057,0.055440076,0.038100272,0.04318991,0.110284925,0.032623053,0.12489688,0.038125243,0.09555783,0.070422135,0.033817794,0.14868227,0.048829846,0.04981266
2002-07-01,0.06410579,0.115765736,0.03989758,0.02899379,0.119882494,0.056729697,0.08164849,0.144901,0.038003854,0.06587958,0.038481433,0.02917049,0.06136472,0.051730625,0.06344484
2003-01-02,0.086006835,0.06580947,0.04137985,0.07509402,0.05291749,0.03960233,0.073656,0.12508348,0.03425273,0.06544915,0.08386296,0.062591195,0.10532021,0.050849482,0.038124833
2003-07-01,0.04958217,0.08395844,0.055868484,0.050947074,0.09660969,0.018547257,0.096859984,0.07690504,0.08141194,0.07778183,0.06462804,0.044527143,0.031114075,0.070083946,0.10117493
2004-01-02,0.11128246,0.087264344,0.039004736,0.06707816,0.072131395,0.05156514,0.06757195,0.05895214,0.037519693,0.0677658,0.053117797,0.12390601,0.044208772,0.07428262,0.04434902
2004-07-01,0.06299661,0.055555515,0.0346886,0.12310926,0.08922092,0.044930123,0.049671736,0.062083695,0.050070256,0.06215983,0.079892196,0.08922325,0.07079727,0.044380646,0.08122006
2005-01-03,0.07966216,0.058084182,0.029104568,0.08951388,0.054878052,0.041684985,0.09519056,0.047618423,0.036698453,0.108925395,0.05423791,0.11007959,0.057775646,0.060437243,0.07610899
2005-07-01,0.062507324,0.028710963,0.028147113,0.07192764,0.028814355,0.06834678,0.101486266,0.12830476,0.02660871,0.06061465,0.03026132,0.11857286,0.08798689,0.076313,0.081397325
2006-01-03,0.0652958,0.08120228,0.05452914,0.049312916,0.048243903,0.033634104,0.09457682,0.09675116,0.063787915,0.07195948,0.07265336,0.10360146,0.048861735,0.05984959,0.05574028
2006-07-03,0.14376229,0.118214965,0.07541479,0.034294624,0.05490197,0.050350502,0.05198194,0.088985234,0.03398128,0.050351225,0.06983319,0.1315624,0.044404663,0.03146667,0.020494306
2007-01-03,0.08591846,0.07594528,0.062129084,0.07469189,0.091818094,0.07272108,0.081738085,0.08300162,0.05745328,0.040956143,0.043579105,0.083469614,0.05521892,0.05152423,0.03983515
2007-07-02,0.10388102,0.085534856,0.060512144,0.071904115,0.10578176,0.062271103,0.068050735,0.046264704,0.045694392,0.024791772,0.063310966,0.05282963,0.046914633,0.08186402,0.08039414
2008-01-02,0.05399335,0.046720836,0.07364111,0.086040296,0.061277438,0.037140384,0.058482256,0.085362755,0.04360161,0.07197568,0.0708125,0.0694838,0.12354701,0.06643918,0.051481787
2008-07-01,0.047404956,0.04648279,0.058734838,0.07568891,0.083954915,0.05167752,0.07625963,0.07917845,0.07553591,0.061857205,0.07279151,0.08936907,0.055781774,0.05394202,0.07134053
2009-01-02,0.08730399,0.050425477,0.054927018,0.060323395,0.06548487,0.041022662,0.068170644,0.101039425,0.068685316,0.07695469,0.061333153,0.051854193,0.058519468,0.07001257,0.08394318
2009-07-01,0.08547909,0.05708246,0.08332137,0.0692961,0.061196253,0.050436612,0.06317365,0.06826165,0.100094885,0.052782424,0.0591551,0.037860163,0.08142649,0.05001063,0.08042319
2010-01-04,0.05428934,0.06751418,0.046852984,0.073090345,0.056319453,0.07369125,0.056530714,0.08238399,0.10457196,0.043644942,0.09380022,0.062294587,0.06554376,0.06517111,0.054301154
2010-07-01,0.032252464,0.036324207,0.033156093,0.10954122,0.025386438,0.12136326,0.025663942,0.11910645,0.07126329,0.08280479,0.02801194,0.06823436,0.035054024,0.053432178,0.15840533
2011-01-03,0.03333738,0.03492781,0.05402269,0.046909228,0.06738372,0.03570696,0.056671754,0.05143872,0.07240448,0.113151446,0.12096868,0.0966607,0.10346292,0.077830195,0.035123307
2011-07-01,0.05129258,0.047715712,0.0749804,0.03676345,0.08249844,0.05104657,0.06575456,0.07019324,0.11119186,0.07644768,0.038751274,0.0832201,0.0824018,0.043475803,0.084266566
2012-01-03,0.051841952,0.09584406,0.04174555,0.034648355,0.1018457,0.052862667,0.06268376,0.06446521,0.13094112,0.039250813,0.025493825,0.05068384,0.101267904,0.056317694,0.090107515
2012-07-02,0.050148085,0.07544114,0.027255004,0.054928713,0.08565461,0.055482216,0.117268145,0.07915478,0.08193152,0.057930194,0.07733789,0.02821906,0.07792443,0.07975621,0.051568072
2013-01-02,0.05081654,0.07221016,0.040824737,0.058511708,0.092377014,0.042448513,0.059054337,0.11567444,0.07770353,0.059719417,0.07419284,0.041878268,0.067414865,0.08724281,0.059930857
2013-07-01,0.1020418,0.05446103,0.08446757,0.051066097,0.05901325,0.053164653,0.099321365,0.03686305,0.06859644,0.037883133,0.029154234,0.070357926,0.11086957,0.076181054,0.06655884
2014-01-02,0.049330954,0.06443019,0.060108185,0.04998179,0.064952604,0.04788456,0.058648445,0.077840336,0.033195764,0.048469063,0.08801001,0.13029116,0.07945814,0.05520438,0.09219442
2014-07-01,0.04866041,0.020369064,0.030812059,0.026842965,0.04367264,0.045066755,0.09112671,0.11353423,0.03903669,0.03588921,0.11035784,0.17348067,0.08661367,0.085369356,0.049167793
2015-01-02,0.058228403,0.059864063,0.046345156,0.064364605,0.07085198,0.10464057,0.053342253,0.054081134,0.104532324,0.0479219,0.101101,0.098724276,0.02782872,0.049083367,0.059090327
2015-07-01,0.09416304,0.051739298,0.048489466,0.059373155,0.05396313,0.060177512,0.09690285,0.06800876,0.05006836,0.122247435,0.0670336,0.09341528,0.048405685,0.048954207,0.037058223
2016-01-04,0.061008167,0.050762676,0.06450356,0.08332891,0.07455085,0.10245296,0.055567663,0.084696524,0.04308316,0.08578919,0.05311815,0.09101053,0.028366752,0.06337632,0.05838465
2016-07-01,0.110269085,0.07743399,0.045384992,0.07002378,0.07836885,0.0618973,0.07437967,0.07478146,0.054057013,0.05961642,0.06671097,0.06813429,0.07641317,0.036766034,0.04576292
2017-01-03,0.15276955,0.11221718,0.03904494,0.044388417,0.05298275,0.092985176,0.042584654,0.050309096,0.02161898,0.041650176,0.026683161,0.07287539,0.07766975,0.047163375,0.12505752
2017-07-03,0.11392852,0.034219533,0.092178315,0.043232374,0.06579414,0.058875464,0.03311844,0.06045555,0.032929484,0.02752087,0.037411366,0.09623892,0.07235121,0.068259515,0.16348632
2018-01-02,0.02374484,0.06066215,0.05215701,0.031357296,0.12105234,0.06354654,0.07572054,0.026200809,0.04717709,0.12030017,0.07288676,0.040220648,0.10324159,0.088877924,0.0728544
2018-07-02,0.04550693,0.046887245,0.037935816,0.028592523,0.023266947,0.03375618,0.030259857,0.09420351,0.07664115,0.056846313,0.09317877,0.11503206,0.041165825,0.20831838,0.06840858
2019-01-02,0.12276251,0.04019225,0.04040102,0.062456112,0.0810962,0.03727821,0.068494536,0.06693093,0.04519441,0.06736876,0.09715134,0.06900083,0.04142736,0.11086442,0.04938122
2019-07-01,0.056892924,0.10112479,0.060057282,0.03545143,0.13526867,0.023899816,0.068003155,0.10746684,0.04251111,0.0730073,0.05084738,0.054750837,0.024077335,0.1201098,0.046531342
2020-01-02,0.066976696,0.029665414,0.035792947,0.077052005,0.11438878,0.04506941,0.11465152,0.055911828,0.06413298,0.059707053,0.06352259,0.0802275,0.04576809,0.09651548,0.05061766
2020-07-01,0.07255906,0.051613323,0.050177965,0.047043428,0.10724739,0.047791675,0.052574385,0.05673533,0.04198635,0.05688387,0.13842131,0.08951923,0.037456885,0.05175581,0.09823396
2021-01-04,0.059451956,0.06990884,0.060968462,0.05749766,0.08981893,0.07504412,0.09863448,0.06180994,0.052502483,0.05299928,0.05464173,0.09982694,0.048046544,0.0724556,0.04639317
2021-07-01,0.06739714,0.065219276,0.07004373,0.039080363,0.03801253,0.034240436,0.101534955,0.101139195,0.052426234,0.07636058,0.057274636,0.07201873,0.07103551,0.10889542,0.04532137
2022-01-03,0.041703075,0.059056304,0.10559163,0.048541922,0.09598794,0.05720054,0.1277781,0.061530296,0.055344258,0.06155886,0.086793646,0.048942696,0.04041166,0.06641356,0.04314547
2022-07-01,0.07350532,0.042805985,0.050848573,0.068105526,0.059801236,0.051709972,0.12039653,0.080344886,0.056384414,0.044590726,0.08405018,0.106025845,0.08467694,0.04108754,0.035666283
2023-01-03,0.10896532,0.10920359,0.05320401,0.040938612,0.074185215,0.031558253,0.057557747,0.05402583,0.058437977,0.03674188,0.054785453,0.124323726,0.08367368,0.07226638,0.04013238
2023-07-03,0.117701404,0.106519535,0.04911301,0.06572829,0.07361539,0.05156451,0.04914228,0.0468358,0.08370981,0.07539556,0.08044803,0.03898282,0.043226466,0.045889925,0.072127186
2024-01-02,0.11502062,0.08542899,0.084177285,0.02671461,0.067917965,0.02447168,0.07703633,0.04689493,0.07207757,0.029278675,0.052228343,0.0568618,0.1235071,0.06917694,0.069207154
2024-07-01,0.119853444,0.04408222,0.10536521,0.052674763,0.053952966,0.04236193,0.05911824,0.09579655,0.03758136,0.062004976,0.035758883,0.048587643,0.07924029,0.06586371,0.09775787
2025-01-02,0.051497165,0.0743795,0.06303886,0.045472477,0.059356876,0.07078227,0.097485006,0.14334947,0.047773205,0.03894656,0.039071497,0.05318814,0.05196149,0.09910986,0.064587586
2025-07-01,0.10788817,0.07583472,0.090456195,0.08156295,0.07114607,0.06601909,0.056554437,0.05281324,0.032869298,0.06750179,0.03531972,0.08359613,0.0777947,0.054283656,0.04635985
