rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,run_number,seed
2004-01-02,2004,2003,XOM,0.0477525033056736,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,BAC,0.032186172902584076,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,WFC,0.02989860251545906,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,WMT,0.02628488652408123,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,MRK,0.01075010560452938,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,JNJ,0.0099977757781744,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2004-01-02,2004,2003,AIG,0.0099977757781744,0.0,0.0,16,0.2,32,0.01,0.036605,4,45
2005-01-03,2005,2004,VZ,0.09781544655561447,0.728522,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,MSFT,0.09527342766523361,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,PFE,0.09271572530269623,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,IBM,0.08836154639720917,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,HD,0.07387403398752213,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,GE,0.07077249139547348,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,JNJ,0.07040878385305405,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,AIG,0.06208399310708046,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,JPM,0.059894464910030365,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,KO,0.05674084275960922,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,UPS,0.0440627858042717,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,WFC,0.04285155236721039,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,BAC,0.036440443247556686,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,INTC,0.025554534047842026,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,WMT,0.023192808032035828,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,C,0.019990772008895874,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,CSCO,0.009991597384214401,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,XOM,0.009991597384214401,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,PG,0.009991597384214401,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2005-01-03,2005,2004,CVX,0.009991597384214401,0.0,0.0,32,0.2,64,0.01,0.038769,4,45
2006-01-03,2006,2005,PFE,0.10000436753034592,0.741351,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,KO,0.10000436753034592,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,C,0.10000436753034592,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,CSCO,0.10000436753034592,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,JPM,0.08381104469299316,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,JNJ,0.06479106843471527,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,MSFT,0.06384795904159546,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,IBM,0.06131959334015846,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,PEP,0.05461585894227028,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,CVX,0.04488328471779823,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,AMGN,0.03713185340166092,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,INTC,0.03447576239705086,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,BAC,0.03387852758169174,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,AIG,0.030113814398646355,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,GE,0.02913057617843151,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,HD,0.01755342446267605,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,XOM,0.01110745407640934,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,WFC,0.01110745407640934,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,PG,0.01110745407640934,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2006-01-03,2006,2005,WMT,0.01110745407640934,0.0,0.0,32,0.2,32,0.01,0.035222,4,45
2007-01-03,2007,2006,GE,0.09906623512506485,0.899551,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,KO,0.09608346968889236,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,WMT,0.08406142145395279,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,INTC,0.08111819624900818,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,JNJ,0.08099023252725601,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,AIG,0.07667094469070435,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,C,0.06418751180171967,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,IBM,0.060383398085832596,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,WFC,0.0599350668489933,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,BAC,0.04933696240186691,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,VZ,0.04924347624182701,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,PFE,0.04272797703742981,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,XOM,0.041578397154808044,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,CVX,0.02316098101437092,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,T,0.02301262877881527,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,PG,0.02042035385966301,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,MSFT,0.019146133214235306,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,JPM,0.01887744478881359,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2007-01-03,2007,2006,CSCO,0.009999074973165989,0.0,0.0,16,0.2,32,0.01,0.037606,4,45
2008-01-02,2008,2007,KO,0.10000511258840561,0.6929,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,PG,0.10000511258840561,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,JNJ,0.0817752555012703,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,PFE,0.079613596200943,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,AAPL,0.06758429855108261,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,BAC,0.06693839281797409,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,CSCO,0.060531504452228546,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,XOM,0.05886049196124077,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,CVX,0.055929988622665405,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,GE,0.05082640424370766,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,T,0.049917519092559814,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,VZ,0.04891584813594818,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,INTC,0.04673779755830765,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,IBM,0.042828891426324844,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,JPM,0.03397827595472336,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,C,0.023169908672571182,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,AIG,0.012222151271998882,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,MSFT,0.010079702362418175,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2008-01-02,2008,2007,WMT,0.010079702362418175,0.0,0.0,16,0.2,32,0.01,0.034599,4,45
2009-01-02,2009,2008,PEP,0.08266030251979828,0.831608,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,GOOGL,0.08243715018033981,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,INTC,0.0770532414317131,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,JNJ,0.0751635879278183,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,PG,0.07332667708396912,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,ORCL,0.0728256106376648,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,MSFT,0.0707085132598877,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,XOM,0.06506379693746567,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,CVX,0.06215663254261017,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,KO,0.059841081500053406,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,JPM,0.057240717113018036,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,WFC,0.05257881432771683,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,CSCO,0.04606248810887337,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,PFE,0.043683793395757675,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,IBM,0.025647083297371864,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,WMT,0.019623370841145515,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,T,0.01393375638872385,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,VZ,0.009996683336794376,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2009-01-02,2009,2008,GE,0.009996683336794376,0.0,0.0,16,0.3,32,0.01,0.035231,4,45
2010-01-04,2010,2009,XOM,0.09867224842309952,0.92181,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,WMT,0.0984603688120842,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,JNJ,0.0871443822979927,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,BAC,0.08662766218185425,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,AAPL,0.08185223489999771,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,CSCO,0.07234086096286774,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,KO,0.06100711226463318,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,INTC,0.055816613137722015,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,WFC,0.052714407444000244,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,MRK,0.0502321682870388,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,IBM,0.043473538011312485,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,JPM,0.037234656512737274,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,CVX,0.0365583598613739,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,T,0.03629247844219208,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
2010-01-04,2010,2009,PG,0.024106405675411224,0.0,0.0,32,0.2,64,0.01,0.03886,4,45
